TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201807022100,136.0,0.0,0.2,992.7,1008.7,22.3,22.2,100.0,26.8,-,10.0,3.0,ScAs,1874.0,22.1,3.0,2.0
201807022200,136.0,0.0,0.3,992.6,1008.6,22.3,22.2,100.0,26.8,01,10.0,8.0,ScAs,1660.0,22.1,4.0,15.0
201807022300,136.0,34.0,1.1,992.4,1008.4,22.2,22.1,100.0,26.6,01,10.0,2.0,ScAs,1681.0,22.0,4.0,12.0
201807030000,136.0,0.0,0.2,991.9,1007.9,22.3,22.2,100.0,26.8,01,10.0,5.0,ScAs,1798.0,22.0,4.0,16.0
201807030100,136.0,0.0,0.2,991.6,1007.6,22.1,22.0,100.0,26.4,1901,10.0,6.0,StNs,688.0,22.0,4.0,19.0
201807030200,136.0,36.0,0.6,990.5,1006.5,22.0,21.9,100.0,26.3,1901,10.0,2.0,ScAs,1049.0,21.7,4.0,23.0
201807030300,136.0,34.0,0.6,989.9,1005.9,21.8,21.7,100.0,26.0,19,9.0,5.0,ScCi,718.0,21.1,3.0,13.0
201807030400,136.0,9.0,0.8,989.7,1005.7,21.9,21.8,100.0,26.1,19,9.0,1.0,ScCi,1058.0,21.0,3.0,19.0
201807030500,136.0,0.0,0.1,989.3,1005.3,21.7,21.6,100.0,25.8,19,10.0,6.0,ScAs,524.0,21.3,3.0,18.0
201807030600,136.0,0.0,0.4,989.5,1005.4,22.0,21.9,100.0,26.3,19,10.0,7.0,ScAs,908.0,21.6,3.0,16.0
201807030700,136.0,0.0,0.3,989.1,1005.0,22.6,22.5,100.0,27.2,1901,10.0,5.0,ScAs,1052.0,23.0,4.0,16.0
201807030800,136.0,14.0,1.1,988.6,1004.4,23.9,23.7,99.0,29.3,-,10.0,8.0,ScAs,1551.0,25.3,3.0,12.0
201807030900,136.0,11.0,0.9,988.1,1003.9,24.9,23.6,93.0,29.1,-,10.0,7.0,ScAs,1879.0,26.7,3.0,17.0
201807031000,136.0,9.0,1.8,987.4,1003.1,25.9,23.5,87.0,28.9,-,10.0,7.0,ScAs,1989.0,27.9,3.0,12.0
201807031100,136.0,11.0,3.5,986.7,1002.3,27.5,21.9,72.0,26.3,-,10.0,8.0,ScAs,1966.0,31.5,3.0,7.0
201807031200,136.0,11.0,2.8,985.9,1001.6,25.9,21.7,78.0,26.0,01,10.0,8.0,ScAs,1869.0,27.6,4.0,1.0
201807031300,136.0,11.0,3.2,985.0,1000.7,25.8,21.4,77.0,25.5,01,10.0,8.0,ScAs,2000.0,28.0,4.0,3.0
201807031400,136.0,11.0,2.5,983.8,999.5,25.8,21.6,78.0,25.8,-,10.0,8.0,ScAs,2000.0,27.6,3.0,0.0
201807031500,136.0,11.0,3.7,983.3,999.0,24.9,21.2,80.0,25.2,-,10.0,8.0,ScAs,2000.0,26.5,3.0,12.0
201807031600,136.0,11.0,2.4,982.7,998.3,24.3,21.0,82.0,24.9,-,10.0,8.0,ScAs,2000.0,26.3,3.0,7.0
201807031700,136.0,9.0,1.7,981.7,997.3,24.1,21.2,84.0,25.2,-,10.0,8.0,ScAs,2000.0,25.6,3.0,0.0
201807031800,136.0,5.0,1.4,981.0,996.7,23.5,21.5,89.0,25.6,-,10.0,8.0,ScAs,1922.0,24.2,3.0,1.0
201807032000,136.0,2.0,1.5,980.0,995.7,22.9,21.5,92.0,25.6,01,10.0,6.0,ScAs,2000.0,22.8,4.0,2.0
201807032100,136.0,2.0,1.6,980.0,995.8,22.4,21.2,93.0,25.2,01,10.0,8.0,StNs,1691.0,22.4,1.0,8.0
201807032200,136.0,36.0,0.7,979.2,995.0,22.2,21.8,98.0,26.1,01,10.0,5.0,StNs,1674.0,22.4,4.0,2.0
201807032300,136.0,36.0,0.9,978.7,994.5,22.1,21.9,99.0,26.3,01,10.0,9.0,StNs,1051.0,22.3,4.0,8.0
201807040000,136.0,5.0,1.3,977.8,993.5,22.1,21.5,97.0,25.6,01,10.0,8.0,ScAs,1380.0,22.1,4.0,2.0
201807040100,136.0,2.0,0.9,977.5,993.2,22.4,21.5,95.0,25.6,01,10.0,7.0,ScAs,2000.0,22.0,4.0,0.0
201807040200,136.0,29.0,1.0,977.1,992.8,22.0,21.4,97.0,25.5,01,10.0,9.0,ScAs,1850.0,21.9,4.0,6.0
201807040300,136.0,34.0,0.7,977.2,992.9,22.0,21.8,99.0,26.1,01,10.0,8.0,ScAs,2000.0,22.0,4.0,3.0
201807040400,136.0,29.0,2.1,977.7,993.4,22.3,21.9,98.0,26.3,-,8.0,8.0,Sc,2000.0,21.8,3.0,13.0
201807040500,136.0,29.0,1.4,978.3,994.1,21.7,21.6,100.0,25.8,01,10.0,7.0,ScAs,1680.0,21.7,4.0,54.0
201807040600,136.0,29.0,0.6,979.0,994.8,21.9,21.8,100.0,26.1,01,8.0,8.0,Ac,2000.0,22.1,4.0,1.0
201807040700,136.0,32.0,2.0,979.6,995.2,23.6,22.3,93.0,26.9,-,3.0,3.0,Ac,2000.0,24.1,3.0,4.0
201807040800,136.0,32.0,1.8,980.4,996.0,24.5,22.1,87.0,26.6,-,5.0,5.0,Sc,2000.0,25.9,3.0,10.0
201807040900,136.0,29.0,2.5,980.6,996.1,26.8,21.3,72.0,25.3,-,5.0,5.0,Sc,2000.0,30.5,3.0,2.0
201807041000,136.0,27.0,3.3,980.9,996.3,28.3,21.8,68.0,26.1,-,3.0,3.0,Sc,2000.0,34.6,3.0,11.0
201807041100,136.0,29.0,2.0,980.8,996.2,30.4,21.7,60.0,26.0,-,3.0,3.0,Sc,2000.0,37.5,3.0,9.0
201807041200,136.0,25.0,1.8,981.0,996.4,30.1,21.4,60.0,25.5,-,6.0,4.0,ScAc,2000.0,35.2,3.0,5.0
201807041300,136.0,27.0,2.3,981.1,996.4,31.9,21.1,53.0,25.0,-,6.0,4.0,ScCi,2000.0,40.2,3.0,9.0
201807041400,136.0,29.0,2.1,981.3,996.7,31.1,21.5,57.0,25.6,-,7.0,4.0,ScCi,2000.0,35.5,3.0,0.0
201807041500,136.0,32.0,1.3,981.4,996.8,30.5,23.1,65.0,28.3,-,8.0,6.0,ScCi,1997.0,34.4,3.0,1.0
201807041600,136.0,18.0,1.8,981.6,997.0,31.0,21.7,58.0,26.0,-,6.0,6.0,CuSc,2000.0,35.9,3.0,2.0
201807041700,136.0,14.0,2.9,982.0,997.4,29.8,21.7,62.0,26.0,-,6.0,3.0,ScCi,2000.0,31.7,3.0,12.0
201807041800,136.0,14.0,3.9,982.7,998.3,26.7,21.8,75.0,26.1,01,8.0,6.0,ScCi,2000.0,29.2,4.0,20.0
201807042100,136.0,11.0,3.0,985.3,1001.0,24.1,21.0,83.0,24.9,-,10.0,8.0,ScAs,2000.0,24.4,3.0,16.0
201807050000,136.0,11.0,1.5,986.3,1002.2,22.3,22.2,100.0,26.8,1904,10.0,8.0,ScAs,2000.0,23.3,4.0,10.0
201807050300,136.0,7.0,0.9,986.6,1002.5,22.1,22.0,100.0,26.4,-,10.0,8.0,ScAs,2000.0,23.1,3.0,5.0
201807050400,136.0,5.0,0.6,986.2,1002.1,22.1,22.0,100.0,26.4,01,10.0,8.0,ScAs,2000.0,22.9,4.0,8.0
201807050500,136.0,9.0,1.3,986.4,1002.3,22.2,22.0,99.0,26.4,01,10.0,8.0,ScAs,2000.0,22.9,4.0,12.0
201807050600,136.0,14.0,1.2,986.8,1002.7,22.2,21.8,98.0,26.1,01,10.0,8.0,StNs,2000.0,23.0,4.0,4.0
201807050700,136.0,14.0,2.2,986.8,1002.7,22.1,21.7,98.0,26.0,01,10.0,8.0,StNs,1878.0,22.8,4.0,12.0
201807050800,136.0,9.0,1.4,987.5,1003.4,22.0,21.8,99.0,26.1,01,10.0,8.0,StNs,2000.0,23.1,4.0,13.0
