TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201807261700,146.0,25.0,3.2,998.5,1005.3,33.3,26.8,69.0,35.2,-,3.0,3.0,Sc,2000.0,48.8,3.0,17.0
201807261800,146.0,27.0,2.1,998.3,1005.1,32.7,26.2,69.0,34.0,-,0.0,0.0,-,2000.0,41.0,3.0,18.0
201807262100,146.0,27.0,1.7,1000.0,1006.8,29.4,25.9,82.0,33.4,-,0.0,0.0,-,2000.0,30.4,3.0,16.0
201807270000,146.0,23.0,1.3,1000.2,1007.1,28.1,25.9,88.0,33.4,-,0.0,0.0,-,1992.0,28.1,3.0,15.0
201807270300,146.0,32.0,1.4,1000.4,1007.3,26.4,26.2,99.0,34.0,-,1.0,1.0,Sc,1189.0,26.6,3.0,21.0
201807270400,146.0,0.0,0.2,1000.5,1007.4,26.3,26.1,99.0,33.8,19,0.0,0.0,-,834.0,26.0,3.0,23.0
201807270500,146.0,0.0,0.3,1000.7,1007.7,26.1,25.9,99.0,33.4,19,4.0,4.0,Sc,715.0,27.5,3.0,30.0
201807270600,146.0,7.0,1.0,1001.2,1008.2,26.0,25.8,99.0,33.2,19,5.0,5.0,Sc,839.0,27.4,3.0,15.0
201807270700,146.0,0.0,0.0,1001.4,1008.3,27.2,26.6,97.0,34.8,19,1.0,1.0,Sc,807.0,30.2,3.0,28.0
201807270800,146.0,0.0,0.4,1001.7,1008.6,28.0,26.5,92.0,34.6,19,3.0,3.0,Sc,1114.0,33.7,3.0,16.0
201807270900,146.0,34.0,0.9,1001.4,1008.3,30.0,26.5,82.0,34.6,-,0.0,0.0,-,1479.0,50.1,3.0,24.0
201807271000,146.0,32.0,2.0,1001.2,1008.0,30.8,27.7,84.0,37.1,-,2.0,2.0,Sc,1567.0,54.6,3.0,33.0
201807271100,146.0,29.0,1.5,1001.1,1007.9,31.4,26.1,74.0,33.8,-,0.0,0.0,-,1455.0,62.5,3.0,18.0
201807271200,146.0,2.0,2.0,1000.5,1007.3,33.3,25.8,65.0,33.2,-,0.0,0.0,-,2000.0,64.6,3.0,17.0
201807271300,146.0,32.0,1.6,1000.0,1006.8,34.0,26.2,64.0,34.0,-,0.0,0.0,-,1970.0,65.4,3.0,25.0
201807271400,146.0,36.0,1.1,999.3,1006.0,35.8,25.9,57.0,33.4,-,0.0,0.0,-,2000.0,58.5,3.0,20.0
201807271500,146.0,32.0,2.7,998.8,1005.5,35.3,25.4,57.0,32.4,-,0.0,0.0,-,2000.0,61.0,3.0,16.0
201807271600,146.0,27.0,2.4,998.3,1005.0,35.2,26.8,62.0,35.2,-,0.0,0.0,-,2000.0,56.3,3.0,23.0
201807271700,146.0,27.0,3.3,997.9,1004.6,34.6,26.7,64.0,35.0,-,0.0,0.0,-,2000.0,49.1,3.0,24.0
201807271800,146.0,27.0,3.0,998.0,1004.8,33.4,27.4,71.0,36.5,-,0.0,0.0,-,1988.0,41.5,3.0,30.0
201807272100,146.0,25.0,2.1,999.7,1006.6,28.8,27.1,91.0,35.9,-,2.0,2.0,Sc,1245.0,30.8,3.0,31.0
201807280000,146.0,23.0,2.0,1000.5,1007.4,27.5,27.3,99.0,36.3,-,6.0,6.0,Sc,1006.0,29.1,3.0,28.0
201807280300,146.0,27.0,0.6,999.8,1006.7,27.3,27.1,99.0,35.9,19,6.0,6.0,Sc,811.0,28.2,3.0,27.0
201807280400,146.0,5.0,0.9,999.5,1006.4,26.9,26.7,99.0,35.0,19,6.0,6.0,Sc,745.0,28.1,3.0,22.0
201807280500,146.0,5.0,1.1,999.6,1006.5,26.5,26.3,99.0,34.2,19,6.0,6.0,Sc,581.0,27.8,3.0,18.0
201807280600,146.0,34.0,1.1,999.9,1006.8,26.8,26.6,99.0,34.8,19,6.0,6.0,Sc,479.0,28.7,3.0,30.0
201807280700,146.0,2.0,1.1,1000.2,1007.1,27.2,27.0,99.0,35.6,19,8.0,8.0,Sc,585.0,30.3,3.0,23.0
201807280800,146.0,0.0,0.3,1000.2,1007.1,28.6,27.3,93.0,36.3,19,8.0,8.0,Sc,517.0,35.7,3.0,28.0
201807280900,146.0,29.0,0.9,1000.4,1007.2,29.3,27.4,90.0,36.5,19,4.0,1.0,ScCi,560.0,40.9,3.0,38.0
201807281000,146.0,32.0,0.8,1000.0,1006.8,30.9,27.2,81.0,36.1,19,1.0,1.0,Sc,734.0,49.3,3.0,35.0
201807281100,146.0,29.0,1.7,999.2,1006.0,32.2,28.0,79.0,37.8,19,2.0,2.0,Sc,745.0,55.7,3.0,31.0
201807281200,146.0,29.0,1.9,998.6,1005.4,33.3,28.0,74.0,37.8,19,4.0,4.0,Sc,861.0,60.4,3.0,41.0
201807281300,146.0,29.0,2.1,998.1,1004.9,33.3,28.2,75.0,38.2,19,6.0,6.0,Sc,942.0,54.4,3.0,46.0
201807281400,146.0,29.0,2.8,997.3,1004.0,34.1,28.3,72.0,38.5,19,5.0,5.0,Sc,1073.0,55.1,3.0,34.0
201807281500,146.0,29.0,3.2,996.8,1003.5,33.9,28.3,73.0,38.5,-,5.0,5.0,Sc,1311.0,52.6,3.0,38.0
201807281600,146.0,27.0,3.6,996.7,1003.5,33.4,28.3,75.0,38.5,-,5.0,5.0,Sc,1419.0,52.6,3.0,53.0
201807281700,146.0,27.0,3.9,996.8,1003.6,32.9,28.3,77.0,38.5,-,1.0,1.0,Sc,1424.0,50.8,3.0,37.0
201807281800,146.0,36.0,3.1,997.8,1004.7,28.2,25.8,87.0,33.2,04,9.0,9.0,CuSc,1016.0,33.4,4.0,20.0
201807281900,146.0,11.0,2.0,996.6,1003.5,25.9,25.7,99.0,33.0,04,8.0,8.0,Sc,1899.0,29.4,4.0,8.0
201807282100,146.0,36.0,0.7,998.1,1005.0,26.3,26.1,99.0,33.8,-,9.0,9.0,Sc,1087.0,28.7,3.0,18.0
201807282300,146.0,0.0,0.3,997.9,1004.8,26.6,26.4,99.0,34.4,-,3.0,3.0,Sc,1000.0,27.8,3.0,13.0
201807290000,146.0,0.0,0.3,997.5,1004.4,26.6,26.4,99.0,34.4,19,3.0,3.0,Sc,708.0,27.4,3.0,17.0
201807290300,146.0,5.0,1.2,997.1,1004.0,25.9,25.7,99.0,33.0,19,4.0,4.0,Sc,560.0,26.8,3.0,18.0
201807290400,146.0,0.0,0.0,996.7,1003.6,26.0,25.8,99.0,33.2,19,0.0,0.0,-,746.0,26.4,3.0,27.0
201807290500,146.0,5.0,0.7,996.8,1003.7,25.4,25.2,99.0,32.1,19,0.0,0.0,-,457.0,26.0,3.0,18.0
201807290600,146.0,0.0,0.2,996.8,1003.7,25.7,25.5,99.0,32.6,19,0.0,0.0,-,652.0,26.0,3.0,19.0
201807290700,146.0,0.0,0.4,996.9,1003.8,27.1,26.9,99.0,35.4,19,0.0,0.0,-,811.0,27.7,3.0,18.0
201807290800,146.0,5.0,0.8,997.2,1004.1,28.2,27.4,96.0,36.5,19,2.0,2.0,Sc,987.0,32.5,3.0,16.0
201807290900,146.0,2.0,1.2,997.1,1003.9,29.8,27.5,88.0,36.7,19,0.0,0.0,-,1811.0,39.0,3.0,17.0
201807291000,146.0,36.0,2.1,996.7,1003.5,30.9,27.0,80.0,35.6,-,1.0,1.0,Sc,2000.0,46.1,3.0,18.0
201807291100,146.0,36.0,1.5,996.0,1002.8,32.2,25.5,68.0,32.6,-,3.0,3.0,Sc,2000.0,53.3,3.0,16.0
201807291200,146.0,34.0,2.4,995.5,1002.3,32.3,25.3,67.0,32.2,-,4.0,4.0,Sc,2000.0,53.8,3.0,10.0
201807291300,146.0,32.0,3.8,994.9,1001.6,33.7,26.7,67.0,35.0,-,7.0,7.0,Sc,2000.0,56.9,3.0,9.0
201807291400,146.0,36.0,3.6,994.3,1001.0,34.3,26.5,64.0,34.6,-,3.0,3.0,Sc,2000.0,59.1,3.0,19.0
201807291500,146.0,34.0,4.6,993.8,1000.5,34.2,26.1,63.0,33.8,-,3.0,3.0,Sc,2000.0,60.0,3.0,10.0
201807291600,146.0,36.0,5.2,993.5,1000.2,34.3,25.9,62.0,33.4,-,1.0,1.0,Sc,2000.0,55.2,3.0,13.0
201807291700,146.0,34.0,4.5,993.2,999.9,34.1,24.9,59.0,31.5,-,4.0,4.0,Sc,2000.0,49.0,3.0,14.0
201807291800,146.0,36.0,4.6,993.2,999.9,33.6,25.3,62.0,32.2,-,5.0,2.0,ScCi,2000.0,42.3,3.0,17.0
201807292100,146.0,2.0,2.9,994.5,1001.3,31.2,23.5,64.0,28.9,-,4.0,0.0,Ci,2000.0,31.0,3.0,10.0
201807300000,146.0,2.0,1.5,995.2,1002.0,29.2,22.6,68.0,27.4,-,0.0,0.0,-,2000.0,28.2,3.0,0.0
201807300300,146.0,36.0,0.5,994.8,1001.7,27.1,23.3,80.0,28.6,-,3.0,3.0,Sc,2000.0,26.7,3.0,6.0
201807300400,146.0,5.0,1.1,994.8,1001.7,27.3,23.5,80.0,28.9,-,3.0,3.0,Sc,2000.0,26.4,3.0,9.0
201807300500,146.0,5.0,1.2,994.9,1001.8,26.9,23.7,83.0,29.3,-,7.0,7.0,Sc,2000.0,26.3,3.0,2.0
201807300600,146.0,0.0,0.2,995.7,1002.6,27.0,23.8,83.0,29.5,-,7.0,7.0,Sc,2000.0,26.5,3.0,7.0
201807300700,146.0,2.0,1.6,995.9,1002.7,28.6,24.3,78.0,30.4,-,6.0,6.0,Sc,2000.0,31.3,3.0,9.0
201807300800,146.0,7.0,1.8,996.5,1003.3,30.4,25.0,73.0,31.7,-,5.0,3.0,ScAc,2000.0,38.9,3.0,11.0
201807300900,146.0,5.0,2.2,996.5,1003.3,31.0,24.6,69.0,30.9,-,3.0,3.0,Sc,2000.0,46.8,3.0,2.0
201807301000,146.0,5.0,2.8,996.4,1003.2,32.2,25.0,66.0,31.7,-,6.0,6.0,Sc,2000.0,54.1,3.0,11.0
201807301100,146.0,5.0,3.4,996.4,1003.2,32.5,24.5,63.0,30.7,-,6.0,6.0,CuSc,2000.0,48.6,3.0,10.0
201807301200,146.0,7.0,2.4,996.5,1003.2,33.8,24.6,59.0,30.9,-,6.0,6.0,CuSc,2000.0,60.1,3.0,6.0
201807301300,146.0,5.0,2.4,996.0,1002.8,32.9,25.4,65.0,32.4,-,5.0,5.0,CuSc,2000.0,51.8,3.0,13.0
201807301400,146.0,9.0,2.6,996.1,1002.9,33.1,24.5,61.0,30.7,-,8.0,8.0,Sc,2000.0,45.3,3.0,4.0
201807301500,146.0,7.0,2.9,995.7,1002.5,32.8,25.0,64.0,31.7,-,8.0,8.0,Sc,2000.0,45.0,3.0,9.0
201807301600,146.0,9.0,2.6,995.6,1002.3,34.7,24.9,57.0,31.5,-,7.0,7.0,Sc,2000.0,56.7,3.0,11.0
201807301700,146.0,5.0,2.9,995.4,1002.2,32.7,25.5,66.0,32.6,-,6.0,3.0,ScAc,2000.0,43.6,3.0,13.0
201807301800,146.0,2.0,2.5,995.3,1002.1,33.0,25.5,65.0,32.6,-,5.0,3.0,ScAc,2000.0,40.5,3.0,11.0
201807302100,146.0,14.0,2.2,996.6,1003.4,31.1,24.2,67.0,30.2,-,0.0,0.0,-,2000.0,30.9,3.0,6.0
201807310000,146.0,9.0,0.9,997.7,1004.6,28.2,24.2,79.0,30.2,-,0.0,0.0,-,2000.0,27.9,3.0,6.0
201807310300,146.0,11.0,0.8,998.2,1005.1,27.0,24.2,85.0,30.2,-,0.0,0.0,-,2000.0,26.1,3.0,4.0
201807310400,146.0,9.0,0.6,998.0,1004.9,26.8,24.0,85.0,29.8,-,0.0,0.0,-,2000.0,25.6,3.0,10.0
201807310500,146.0,16.0,1.2,998.2,1005.1,26.1,23.3,85.0,28.6,-,0.0,0.0,-,2000.0,25.3,3.0,13.0
201807310600,146.0,5.0,1.2,998.2,1005.2,25.1,23.1,89.0,28.3,-,0.0,0.0,-,2000.0,25.2,3.0,7.0
201807310700,146.0,5.0,1.5,998.3,1005.2,26.9,23.1,80.0,28.3,-,0.0,0.0,-,2000.0,27.5,3.0,12.0
201807310800,146.0,16.0,0.7,998.2,1005.0,29.3,23.4,71.0,28.8,-,0.0,0.0,-,2000.0,35.7,3.0,8.0
201807310900,146.0,9.0,0.8,998.0,1004.8,30.7,23.3,65.0,28.6,-,0.0,0.0,-,2000.0,46.1,3.0,9.0
201807311000,146.0,5.0,1.6,997.8,1004.6,32.2,23.9,62.0,29.7,-,0.0,0.0,-,2000.0,53.7,3.0,5.0
201807311100,146.0,2.0,2.4,997.3,1004.1,33.3,24.1,59.0,30.0,-,1.0,1.0,Sc,2000.0,59.2,3.0,7.0
201807311200,146.0,7.0,3.0,996.9,1003.6,34.2,24.1,56.0,30.0,-,4.0,4.0,CuSc,2000.0,62.8,3.0,9.0
201807311300,146.0,7.0,2.8,996.2,1002.9,34.1,23.7,55.0,29.3,-,6.0,6.0,CuSc,2000.0,54.0,3.0,6.0
201807311400,146.0,11.0,1.9,995.8,1002.5,36.6,24.4,50.0,30.6,-,7.0,7.0,CuSc,2000.0,66.0,3.0,5.0
201807311500,146.0,7.0,2.1,995.4,1002.1,35.0,23.6,52.0,29.1,-,7.0,7.0,Sc,2000.0,49.4,3.0,0.0
201807311600,146.0,36.0,2.6,995.1,1001.8,34.0,23.9,56.0,29.7,-,6.0,5.0,ScCi,2000.0,44.6,3.0,16.0
201807311700,146.0,5.0,1.7,994.9,1001.6,34.4,24.3,56.0,30.4,-,5.0,3.0,ScCi,2000.0,43.9,3.0,0.0
201807311800,146.0,23.0,1.3,994.7,1001.4,34.5,25.3,59.0,32.2,-,7.0,7.0,Sc,2000.0,39.5,3.0,9.0
201807312100,146.0,25.0,0.8,995.7,1002.5,30.9,27.0,80.0,35.6,-,0.0,0.0,-,2000.0,30.8,3.0,16.0
201808010000,146.0,14.0,0.5,996.7,1003.5,28.9,25.7,83.0,33.0,-,0.0,0.0,-,2000.0,28.1,3.0,18.0
201808020000,146.0,0.0,0.4,997.6,1004.4,31.4,25.9,73.0,33.4,-,0.0,0.0,-,2000.0,30.0,3.0,9.0
201808020100,146.0,14.0,1.4,997.5,1004.3,30.4,25.6,76.0,32.8,-,2.0,0.0,-,2000.0,29.2,3.0,26.0
201808020200,146.0,14.0,1.2,997.6,1004.4,29.4,25.7,81.0,33.0,-,2.0,0.0,-,2000.0,28.4,3.0,14.0
201808020300,146.0,9.0,0.7,998.0,1004.8,29.1,25.7,82.0,33.0,-,0.0,0.0,-,2000.0,27.8,3.0,19.0
201808020400,146.0,5.0,1.4,998.2,1005.1,27.0,25.5,92.0,32.6,-,0.0,0.0,-,2000.0,27.1,3.0,16.0
201808020500,146.0,7.0,0.7,998.4,1005.3,27.5,25.7,90.0,33.0,-,2.0,0.0,Ci,2000.0,26.7,3.0,18.0
201808020600,146.0,14.0,1.4,998.7,1005.6,27.1,25.4,91.0,32.4,-,2.0,0.0,Ci,2000.0,26.7,3.0,10.0
201808020700,146.0,14.0,0.6,998.8,1005.7,28.6,25.4,83.0,32.4,-,0.0,0.0,-,2000.0,28.6,3.0,20.0
201808020800,146.0,0.0,0.4,999.1,1005.9,30.4,25.0,73.0,31.7,-,0.0,0.0,-,2000.0,37.2,3.0,21.0
201808020900,146.0,36.0,1.3,999.0,1005.8,32.4,24.1,62.0,30.0,-,0.0,0.0,-,2000.0,47.5,3.0,13.0
201808021000,146.0,7.0,1.2,999.0,1005.8,34.0,24.8,59.0,31.3,-,0.0,0.0,-,2000.0,55.0,3.0,13.0
201808021100,146.0,2.0,1.5,998.7,1005.4,35.8,25.9,57.0,33.4,-,0.0,0.0,-,2000.0,61.4,3.0,11.0
201808021200,146.0,32.0,1.8,998.2,1004.9,35.9,25.7,56.0,33.0,-,2.0,2.0,Sc,1893.0,63.7,3.0,9.0
201808021300,146.0,32.0,1.3,997.8,1004.5,35.9,25.7,56.0,33.0,-,3.0,3.0,Sc,2000.0,54.0,3.0,2.0
201808021400,146.0,27.0,2.1,997.2,1003.9,36.5,26.5,57.0,34.6,-,5.0,5.0,Sc,2000.0,62.0,3.0,19.0
201808021500,146.0,27.0,2.2,996.9,1003.6,36.5,26.2,56.0,34.0,-,4.0,4.0,Sc,2000.0,55.8,3.0,15.0
201808021600,146.0,34.0,2.6,996.8,1003.5,36.3,26.4,57.0,34.4,-,7.0,7.0,Sc,2000.0,52.9,3.0,12.0
201808021700,146.0,27.0,0.7,996.6,1003.3,36.1,25.9,56.0,33.4,-,6.0,6.0,Sc,2000.0,43.6,3.0,19.0
201808021800,146.0,23.0,1.6,996.7,1003.4,35.9,26.6,59.0,34.8,-,5.0,5.0,Sc,2000.0,40.7,3.0,9.0
201808021900,146.0,25.0,1.2,997.1,1003.8,34.8,27.2,65.0,36.1,-,2.0,2.0,-,2000.0,36.9,3.0,29.0
201808022000,146.0,23.0,3.9,997.7,1004.5,31.5,27.1,78.0,35.9,-,4.0,2.0,-,2000.0,33.1,3.0,34.0
201808022100,146.0,23.0,2.6,998.6,1005.4,31.0,27.5,82.0,36.7,-,0.0,0.0,-,2000.0,31.7,3.0,30.0
201808022200,146.0,23.0,1.1,999.1,1005.9,30.9,27.2,81.0,36.1,-,3.0,0.0,-,2000.0,30.9,3.0,15.0
201808022300,146.0,23.0,0.8,999.3,1006.1,31.0,26.9,79.0,35.4,-,2.0,0.0,-,2000.0,30.1,3.0,25.0
201808030000,146.0,5.0,1.4,999.3,1006.1,29.2,26.2,84.0,34.0,-,0.0,0.0,-,2000.0,29.0,3.0,14.0
201808030100,146.0,11.0,0.8,999.4,1006.2,29.4,25.9,82.0,33.4,-,3.0,0.0,-,2000.0,28.1,3.0,28.0
201808030200,146.0,11.0,0.9,999.5,1006.3,29.2,24.9,78.0,31.5,-,4.0,0.0,-,2000.0,27.5,3.0,18.0
201808030300,146.0,14.0,1.2,999.6,1006.5,28.1,24.3,80.0,30.4,-,0.0,0.0,-,2000.0,26.9,3.0,14.0
201808030400,146.0,11.0,1.4,999.8,1006.7,27.8,24.6,83.0,30.9,-,0.0,0.0,-,2000.0,26.4,3.0,16.0
201808030500,146.0,11.0,1.5,1000.3,1007.2,27.5,24.1,82.0,30.0,-,0.0,0.0,-,2000.0,26.2,3.0,11.0
201808030600,146.0,14.0,1.6,1000.6,1007.5,27.2,24.2,84.0,30.2,-,0.0,0.0,-,2000.0,26.2,3.0,18.0
201808030700,146.0,11.0,0.8,1001.2,1008.1,28.7,24.6,79.0,30.9,-,0.0,0.0,-,2000.0,28.4,3.0,6.0
201808030800,146.0,14.0,1.0,1001.2,1008.1,30.2,24.3,71.0,30.4,-,0.0,0.0,-,2000.0,36.5,3.0,12.0
201808030900,146.0,11.0,1.2,1001.3,1008.1,32.0,24.3,64.0,30.4,-,0.0,0.0,-,2000.0,46.0,3.0,10.0
201808031000,146.0,11.0,1.8,1001.1,1007.9,33.5,25.2,62.0,32.1,-,0.0,0.0,-,2000.0,53.7,3.0,10.0
201808031100,146.0,14.0,2.3,1000.8,1007.6,35.1,25.8,59.0,33.2,-,0.0,0.0,-,2000.0,59.4,3.0,19.0
201808031200,146.0,20.0,2.0,1000.4,1007.1,35.3,25.1,56.0,31.9,-,3.0,3.0,Sc,2000.0,60.5,3.0,9.0
201808031300,146.0,23.0,3.1,1000.0,1006.7,35.8,25.3,55.0,32.2,-,3.0,3.0,Sc,2000.0,64.1,3.0,21.0
201808031400,146.0,23.0,4.0,999.4,1006.1,35.9,25.4,55.0,32.4,-,4.0,4.0,Sc,2000.0,63.2,3.0,19.0
201808031500,146.0,18.0,2.6,999.1,1005.8,37.1,25.9,53.0,33.4,-,3.0,3.0,Sc,2000.0,63.7,3.0,19.0
201808031600,146.0,23.0,3.8,998.9,1005.6,36.1,25.6,55.0,32.8,-,3.0,3.0,Sc,2000.0,58.6,3.0,18.0
201808031700,146.0,20.0,3.0,998.9,1005.6,36.0,25.5,55.0,32.6,-,0.0,0.0,-,2000.0,51.4,3.0,18.0
201808031800,146.0,18.0,2.5,999.1,1005.8,35.1,24.9,56.0,31.5,-,3.0,3.0,Sc,2000.0,43.6,3.0,20.0
201808031900,146.0,20.0,2.3,999.6,1006.4,33.3,24.4,60.0,30.6,-,3.0,1.0,-,2000.0,36.6,3.0,17.0
201808032000,146.0,16.0,2.1,1000.0,1006.8,31.9,24.4,65.0,30.6,-,3.0,0.0,-,2000.0,33.4,3.0,20.0
201808032100,146.0,16.0,1.8,1000.9,1007.7,31.1,24.4,68.0,30.6,-,0.0,0.0,-,2000.0,31.8,3.0,21.0
201808032200,146.0,14.0,1.2,1001.3,1008.2,30.4,24.7,72.0,31.1,-,3.0,0.0,-,2000.0,30.7,3.0,15.0
201808032300,146.0,14.0,1.6,1001.7,1008.6,29.5,24.8,76.0,31.3,-,3.0,0.0,-,2000.0,29.7,3.0,19.0
201808040000,146.0,18.0,1.0,1001.9,1008.7,29.6,24.9,76.0,31.5,-,3.0,0.0,Ci,2000.0,29.2,3.0,17.0
201808040100,146.0,14.0,1.1,1002.0,1008.9,29.0,25.1,80.0,31.9,-,3.0,0.0,-,2000.0,28.6,3.0,28.0
201808040200,146.0,14.0,1.8,1001.8,1008.7,28.1,25.3,85.0,32.2,-,3.0,0.0,-,2000.0,28.2,3.0,15.0
201808040300,146.0,11.0,1.3,1001.8,1008.7,28.1,25.5,86.0,32.6,-,0.0,0.0,-,2000.0,27.8,3.0,22.0
201808040400,146.0,14.0,1.3,1001.9,1008.8,27.6,25.6,89.0,32.8,-,0.0,0.0,-,2000.0,27.4,3.0,15.0
201808040500,146.0,14.0,1.3,1002.1,1009.0,27.3,25.6,91.0,32.8,-,0.0,0.0,-,1992.0,27.1,3.0,14.0
201808040600,146.0,14.0,1.4,1002.2,1009.1,27.0,25.7,93.0,33.0,-,0.0,0.0,-,1870.0,27.1,3.0,19.0
201808040700,146.0,11.0,0.8,1002.5,1009.4,28.8,26.0,85.0,33.6,-,0.0,0.0,-,1998.0,29.1,3.0,16.0
201808040800,146.0,14.0,0.9,1002.5,1009.4,30.0,26.1,80.0,33.8,-,0.0,0.0,-,2000.0,36.9,3.0,16.0
201808040900,146.0,0.0,0.4,1002.3,1009.2,31.0,25.5,73.0,32.6,-,3.0,3.0,Sc,1966.0,42.5,3.0,15.0
201808041000,146.0,20.0,1.6,1002.0,1008.8,31.6,25.9,72.0,33.4,-,3.0,3.0,Sc,2000.0,50.9,3.0,13.0
201808041100,146.0,32.0,1.3,1001.5,1008.3,33.1,26.3,68.0,34.2,-,6.0,6.0,Sc,2000.0,57.3,3.0,16.0
201808041200,146.0,29.0,2.3,1001.1,1007.9,33.1,26.1,67.0,33.8,-,6.0,6.0,Sc,2000.0,59.6,3.0,15.0
201808041300,146.0,23.0,2.1,1000.6,1007.4,34.5,26.6,64.0,34.8,-,7.0,7.0,Sc,2000.0,61.6,3.0,16.0
201808041400,146.0,27.0,3.5,1000.3,1007.1,32.5,26.7,72.0,35.0,-,8.0,8.0,Sc,2000.0,49.0,3.0,19.0
201808041500,146.0,27.0,3.8,1000.2,1007.0,32.1,26.6,73.0,34.8,-,8.0,8.0,Sc,2000.0,43.3,3.0,21.0
201808041600,146.0,29.0,2.9,1000.1,1006.9,32.8,26.3,69.0,34.2,-,8.0,8.0,Sc,2000.0,51.1,3.0,18.0
201808041700,146.0,29.0,3.5,1000.2,1007.0,31.7,26.0,72.0,33.6,-,7.0,7.0,Sc,2000.0,43.5,3.0,16.0
201808041800,146.0,29.0,2.2,1000.1,1006.9,31.3,26.9,78.0,35.4,-,5.0,5.0,Sc,2000.0,39.9,3.0,16.0
201808041900,146.0,29.0,2.3,1000.2,1007.1,30.0,27.1,85.0,35.9,-,5.0,3.0,-,2000.0,35.4,3.0,22.0
201808042000,146.0,27.0,1.5,1000.6,1007.4,29.6,26.8,85.0,35.2,-,5.0,5.0,-,2000.0,32.9,3.0,18.0
201808042100,146.0,27.0,1.1,1001.2,1008.1,28.8,26.9,90.0,35.4,-,3.0,3.0,Sc,2000.0,30.6,3.0,19.0
201808042200,146.0,25.0,1.3,1001.5,1008.4,28.3,27.0,93.0,35.6,-,3.0,1.0,-,1879.0,29.5,3.0,16.0
201808042300,146.0,25.0,1.8,1001.6,1008.5,28.0,27.4,97.0,36.5,-,4.0,1.0,-,1578.0,28.8,3.0,22.0
201808050000,146.0,23.0,1.9,1001.5,1008.4,27.4,27.2,99.0,36.1,-,2.0,2.0,Sc,1125.0,28.4,3.0,16.0
201808050100,146.0,23.0,1.3,1001.3,1008.2,27.4,27.2,99.0,36.1,-,4.0,4.0,-,1038.0,29.1,3.0,24.0
201808050200,146.0,27.0,0.7,1001.1,1008.0,27.4,27.2,99.0,36.1,-,3.0,3.0,-,1013.0,29.1,3.0,23.0
201808050300,146.0,5.0,1.6,1001.2,1008.1,26.6,26.4,99.0,34.4,-,6.0,6.0,Sc,1214.0,28.5,3.0,19.0
201808050400,146.0,7.0,1.3,1001.2,1008.1,26.7,26.5,99.0,34.6,19,5.0,5.0,Sc,987.0,28.0,3.0,16.0
201808050500,146.0,5.0,1.3,1001.2,1008.1,26.5,26.3,99.0,34.2,19,6.0,6.0,Sc,897.0,27.0,3.0,15.0
201808050600,146.0,2.0,0.5,1001.5,1008.4,26.8,26.6,99.0,34.8,19,6.0,6.0,Sc,979.0,27.8,3.0,16.0
201808050700,146.0,0.0,0.1,1001.7,1008.6,27.1,26.9,99.0,35.4,19,5.0,5.0,Sc,1109.0,29.9,3.0,14.0
201808050800,146.0,0.0,0.4,1001.8,1008.7,28.9,27.0,90.0,35.6,-,3.0,3.0,Sc,1629.0,36.2,3.0,22.0
201808050900,146.0,34.0,1.2,1001.9,1008.8,30.6,27.7,85.0,37.1,-,6.0,6.0,Sc,1938.0,45.8,3.0,11.0
201808051000,146.0,34.0,2.1,1002.0,1008.9,30.3,27.0,83.0,35.6,-,7.0,7.0,Sc,1920.0,48.8,3.0,18.0
201808051100,146.0,34.0,2.4,1001.7,1008.5,31.8,26.8,75.0,35.2,-,7.0,7.0,Sc,2000.0,53.2,3.0,16.0
201808051200,146.0,34.0,2.1,1001.3,1008.1,31.9,25.7,70.0,33.0,-,7.0,7.0,Sc,2000.0,52.1,3.0,20.0
201808051300,146.0,29.0,2.5,1001.1,1007.9,32.2,26.2,71.0,34.0,-,8.0,8.0,Sc,2000.0,55.2,3.0,12.0
201808051400,146.0,29.0,2.6,1000.4,1007.2,31.5,26.5,75.0,34.6,-,8.0,8.0,Sc,1595.0,48.5,3.0,26.0
201808051500,146.0,32.0,2.0,1000.1,1006.9,32.0,26.7,74.0,35.0,04,7.0,7.0,Sc,2000.0,44.7,4.0,25.0
201808051600,146.0,29.0,4.2,999.8,1006.6,32.2,27.1,75.0,35.9,-,6.0,6.0,Sc,2000.0,52.4,3.0,29.0
201808051700,146.0,29.0,2.8,999.5,1006.3,32.6,26.4,70.0,34.4,-,4.0,4.0,Sc,2000.0,48.6,3.0,23.0
201808051800,146.0,27.0,3.8,999.4,1006.2,31.7,26.4,74.0,34.4,-,3.0,3.0,Sc,2000.0,40.9,3.0,21.0
201808051900,146.0,27.0,2.1,999.7,1006.5,30.6,26.3,78.0,34.2,-,3.0,0.0,-,2000.0,34.9,3.0,13.0
201808052000,146.0,25.0,1.3,1000.0,1006.8,29.3,26.7,86.0,35.0,-,4.0,0.0,-,2000.0,31.5,3.0,6.0
201808052100,146.0,27.0,1.8,1000.7,1007.6,28.5,26.5,89.0,34.6,-,0.0,0.0,-,2000.0,30.1,3.0,12.0
201808052200,146.0,25.0,1.4,1001.0,1007.9,28.4,26.5,90.0,34.6,-,5.0,4.0,-,2000.0,29.4,3.0,11.0
201808052300,146.0,23.0,1.2,1000.9,1007.8,27.8,26.7,94.0,35.0,-,3.0,2.0,-,1992.0,28.6,3.0,24.0
