TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201806020400,143.0,0.0,0.2,1008.9,1015.1,19.7,14.7,73.0,16.7,-,0.0,0.0,-,1889.0,19.0,3.0,40.0
201806020500,143.0,32.0,0.9,1009.0,1015.2,18.9,14.3,75.0,16.3,-,0.0,0.0,-,1805.0,18.3,3.0,47.0
201806020600,143.0,0.0,0.4,1009.4,1015.6,19.3,14.9,76.0,16.9,-,0.0,0.0,-,1461.0,18.7,3.0,47.0
201806020700,143.0,34.0,1.3,1009.8,1016.0,20.4,14.7,70.0,16.7,-,0.0,0.0,-,1448.0,21.3,3.0,44.0
201806020800,143.0,34.0,1.8,1009.9,1016.1,22.2,14.8,63.0,16.8,-,0.0,0.0,-,1017.0,26.0,3.0,50.0
201806020900,143.0,29.0,2.6,1009.7,1015.8,25.4,11.9,43.0,13.9,-,0.0,0.0,-,1500.0,31.6,3.0,43.0
201806021000,143.0,27.0,1.9,1009.0,1015.1,27.9,11.0,35.0,13.1,-,0.0,0.0,-,1911.0,37.5,3.0,29.0
201806021100,143.0,32.0,2.4,1008.6,1014.6,29.0,11.5,34.0,13.6,-,0.0,0.0,-,1999.0,42.2,3.0,21.0
201806021200,143.0,27.0,2.5,1008.0,1014.0,30.5,10.9,30.0,13.0,-,0.0,0.0,-,1993.0,45.6,3.0,32.0
201806021300,143.0,32.0,2.7,1007.4,1013.4,31.2,9.9,27.0,12.2,-,0.0,0.0,-,1911.0,47.5,3.0,24.0
201806021400,143.0,2.0,2.0,1006.7,1012.7,32.5,8.6,23.0,11.2,-,0.0,0.0,-,1947.0,48.5,3.0,18.0
201806021500,143.0,29.0,2.1,1006.3,1012.2,33.3,9.3,23.0,11.7,-,0.0,0.0,-,1955.0,47.2,3.0,26.0
201806021600,143.0,29.0,2.0,1005.8,1011.7,33.7,7.6,20.0,10.4,-,2.0,1.0,ScCi,2000.0,44.8,3.0,26.0
201806021700,143.0,32.0,2.8,1005.4,1011.4,32.4,6.5,20.0,9.7,-,2.0,1.0,ScCi,1955.0,40.5,3.0,16.0
201806021800,143.0,34.0,2.5,1005.3,1011.3,31.9,8.8,24.0,11.3,-,2.0,1.0,ScCi,2000.0,35.3,3.0,29.0
201806022100,143.0,29.0,3.0,1007.0,1013.0,29.1,10.2,31.0,12.4,-,5.0,0.0,Ci,2000.0,26.4,3.0,30.0
201806030000,143.0,36.0,1.1,1007.4,1013.5,23.9,10.8,44.0,12.9,-,7.0,0.0,Ci,1909.0,22.9,3.0,25.0
201806030300,143.0,0.0,0.3,1006.9,1013.1,20.0,11.9,60.0,13.9,-,5.0,0.0,Ci,1955.0,19.6,3.0,36.0
201806030400,143.0,0.0,0.1,1006.9,1013.1,19.2,11.4,61.0,13.5,-,6.0,0.0,Ci,2000.0,18.8,3.0,39.0
201806030500,143.0,0.0,0.4,1007.2,1013.4,18.6,11.6,64.0,13.7,-,5.0,0.0,Ci,1954.0,18.2,3.0,28.0
201806030600,143.0,0.0,0.4,1007.3,1013.5,18.9,12.6,67.0,14.6,-,6.0,0.0,Ci,1982.0,19.1,3.0,24.0
201806030700,143.0,34.0,0.8,1007.8,1014.1,19.9,10.0,53.0,12.3,-,7.0,0.0,Ci,1945.0,20.6,3.0,29.0
201806030800,143.0,32.0,1.1,1007.8,1014.0,22.3,11.0,49.0,13.1,-,6.0,0.0,Ci,1994.0,26.5,3.0,20.0
201806030900,143.0,34.0,2.4,1007.8,1013.9,23.5,9.4,41.0,11.8,-,7.0,0.0,Ci,1935.0,29.3,3.0,25.0
201806031000,143.0,32.0,1.8,1007.5,1013.6,25.0,7.1,32.0,10.1,-,7.0,0.0,Ci,2000.0,30.0,3.0,33.0
201806031100,143.0,29.0,1.8,1007.2,1013.2,28.3,6.9,26.0,9.9,-,7.0,0.0,Ci,2000.0,39.6,3.0,5.0
201806031200,143.0,27.0,3.7,1007.0,1013.0,27.7,4.6,23.0,8.5,-,7.0,0.0,Ci,1943.0,36.5,3.0,19.0
201806031300,143.0,32.0,2.6,1006.3,1012.3,30.0,3.8,19.0,8.0,-,3.0,0.0,Ci,1987.0,45.1,3.0,14.0
201806031400,143.0,27.0,2.3,1005.7,1011.7,30.6,4.3,19.0,8.3,-,2.0,0.0,Ci,2000.0,46.9,3.0,10.0
201806031500,143.0,34.0,3.2,1005.1,1011.1,30.9,5.3,20.0,8.9,-,2.0,1.0,CuCi,2000.0,45.8,3.0,16.0
201806031600,143.0,2.0,2.3,1004.7,1010.7,31.3,6.3,21.0,9.5,-,2.0,2.0,Cu,1954.0,44.1,3.0,21.0
201806031700,143.0,32.0,2.2,1004.2,1010.2,31.6,5.8,20.0,9.2,-,1.0,1.0,Cu,2000.0,40.4,3.0,23.0
201806031800,143.0,2.0,1.1,1004.0,1010.0,31.2,6.2,21.0,9.5,-,1.0,1.0,Cu,1954.0,35.0,3.0,23.0
201806032100,143.0,18.0,1.2,1005.6,1011.7,26.7,14.4,47.0,16.4,-,3.0,3.0,Ac,1910.0,25.6,3.0,45.0
201806040000,143.0,7.0,0.6,1006.5,1012.6,22.9,14.1,58.0,16.1,-,0.0,0.0,-,1955.0,22.3,3.0,47.0
201806040300,143.0,34.0,1.6,1006.6,1012.8,21.2,14.1,64.0,16.1,-,0.0,0.0,-,1769.0,20.5,3.0,39.0
201806040400,143.0,34.0,1.9,1007.1,1013.3,20.7,14.3,67.0,16.3,-,0.0,0.0,-,1740.0,20.0,3.0,44.0
201806040500,143.0,11.0,0.5,1007.0,1013.2,19.4,14.6,74.0,16.6,-,2.0,0.0,Ci,1512.0,19.4,3.0,52.0
201806040600,143.0,34.0,1.0,1007.5,1013.7,19.8,14.1,70.0,16.1,-,7.0,4.0,AcCi,1693.0,20.1,3.0,53.0
201806040700,143.0,0.0,0.2,1007.5,1013.7,20.5,14.1,67.0,16.1,-,7.0,4.0,AcCi,1620.0,21.6,3.0,42.0
201806040800,143.0,34.0,1.1,1007.8,1014.0,22.2,14.5,62.0,16.5,-,8.0,0.0,Ci,1305.0,25.8,3.0,42.0
201806040900,143.0,9.0,1.8,1007.4,1013.5,23.4,14.3,57.0,16.3,-,5.0,0.0,Ci,1247.0,31.1,3.0,39.0
201806041000,143.0,25.0,1.3,1007.2,1013.3,26.1,12.5,43.0,14.5,-,7.0,0.0,Ci,1546.0,37.3,3.0,49.0
201806041100,143.0,29.0,2.5,1006.8,1012.9,27.0,10.2,35.0,12.4,-,7.0,0.0,Ci,1644.0,41.8,3.0,43.0
201806041200,143.0,34.0,1.8,1006.2,1012.2,28.2,11.2,35.0,13.3,-,7.0,0.0,Ci,1828.0,43.0,3.0,38.0
201806041300,143.0,34.0,1.7,1005.6,1011.6,29.5,11.5,33.0,13.6,-,6.0,1.0,CuCi,1867.0,44.2,3.0,42.0
201806041400,143.0,32.0,2.4,1005.0,1011.0,29.9,11.8,33.0,13.8,-,6.0,2.0,CuCi,1784.0,44.4,3.0,40.0
201806041500,143.0,34.0,2.3,1004.4,1010.4,29.5,11.9,34.0,13.9,-,6.0,3.0,CuCi,1995.0,40.4,3.0,114.0
201806041600,143.0,34.0,1.5,1004.0,1010.0,29.7,10.7,31.0,12.9,-,8.0,8.0,Sc,1954.0,37.5,3.0,50.0
201806041700,143.0,7.0,1.9,1003.6,1009.6,29.4,10.4,31.0,12.6,-,7.0,7.0,Sc,1952.0,35.5,3.0,30.0
201806041800,143.0,18.0,1.8,1003.6,1009.6,28.5,13.1,39.0,15.1,-,8.0,8.0,Sc,1999.0,31.1,3.0,51.0
201806042100,143.0,20.0,1.5,1005.4,1011.5,26.4,12.4,42.0,14.4,-,9.0,1.0,ScCi,1895.0,26.7,3.0,35.0
201806050000,143.0,27.0,2.1,1005.9,1012.0,25.1,13.9,50.0,15.9,-,10.0,3.0,ScAs,2000.0,24.6,3.0,39.0
201806050300,143.0,34.0,2.4,1005.3,1011.4,22.6,15.6,65.0,17.7,01,10.0,6.0,ScAs,1871.0,22.9,4.0,49.0
201806050400,143.0,27.0,2.8,1005.5,1011.6,22.8,14.0,58.0,16.0,01,10.0,3.0,ScAs,1968.0,22.4,4.0,36.0
201806050500,143.0,29.0,1.7,1005.8,1012.0,22.4,13.1,56.0,15.1,01,10.0,3.0,ScAs,1955.0,22.0,4.0,32.0
201806050600,143.0,0.0,0.4,1006.2,1012.4,21.3,15.3,69.0,17.4,01,10.0,3.0,ScAs,1581.0,21.8,4.0,29.0
201806050700,143.0,11.0,1.2,1006.6,1012.8,21.0,16.6,76.0,18.9,01,10.0,6.0,ScAs,1161.0,22.5,4.0,46.0
201806050800,143.0,14.0,1.0,1007.2,1013.4,21.6,16.1,71.0,18.3,01,10.0,5.0,ScAs,1289.0,23.1,4.0,54.0
201806050900,143.0,34.0,1.9,1007.5,1013.7,20.9,16.0,74.0,18.2,01,10.0,6.0,ScAs,1030.0,22.4,1.0,44.0
201806051000,143.0,34.0,1.8,1007.6,1013.8,21.0,16.3,75.0,18.5,19,10.0,8.0,ScAs,898.0,24.0,4.0,41.0
201806051100,143.0,9.0,1.0,1007.2,1013.4,22.0,16.7,72.0,19.0,19,10.0,3.0,ScAs,959.0,26.3,4.0,36.0
201806051200,143.0,11.0,1.8,1007.0,1013.1,22.7,16.4,68.0,18.6,40,10.0,2.0,ScAs,812.0,29.1,3.0,42.0
201806051300,143.0,11.0,2.9,1006.8,1012.9,23.7,15.2,59.0,17.3,40,8.0,3.0,ScAc,1158.0,35.1,3.0,32.0
201806051400,143.0,11.0,2.7,1005.8,1011.9,24.3,14.9,56.0,16.9,-,8.0,3.0,ScCi,1300.0,37.4,3.0,37.0
201806051500,143.0,14.0,2.2,1005.3,1011.4,25.4,13.2,47.0,15.2,-,8.0,3.0,ScCi,1710.0,38.8,3.0,30.0
201806051600,143.0,14.0,1.9,1004.9,1011.0,25.7,12.8,45.0,14.8,-,8.0,3.0,ScCi,1935.0,37.0,3.0,33.0
201806051700,143.0,16.0,1.6,1004.7,1010.8,25.5,13.6,48.0,15.6,-,8.0,2.0,ScCi,1893.0,33.5,3.0,37.0
201806051800,143.0,14.0,1.1,1004.8,1010.9,25.1,13.9,50.0,15.9,-,7.0,2.0,ScCi,2000.0,30.5,3.0,37.0
201806052100,143.0,5.0,1.0,1005.2,1011.3,22.5,14.8,62.0,16.8,-,7.0,2.0,ScCi,1915.0,23.8,3.0,36.0
201806060000,143.0,9.0,0.5,1005.1,1011.3,20.4,16.2,77.0,18.4,19,7.0,0.0,Ci,978.0,21.1,3.0,48.0
201806060300,143.0,5.0,0.5,1005.1,1011.3,18.4,16.0,86.0,18.2,19,5.0,0.0,Ci,737.0,18.8,3.0,46.0
201806060400,143.0,0.0,0.2,1005.2,1011.4,18.2,15.8,86.0,17.9,19,7.0,0.0,Ci,741.0,18.7,3.0,42.0
201806060500,143.0,0.0,0.4,1005.6,1011.9,17.7,15.6,88.0,17.7,19,8.0,0.0,Ci,616.0,18.3,3.0,42.0
201806060600,143.0,0.0,0.3,1006.0,1012.2,18.4,16.0,86.0,18.2,19,5.0,0.0,Ci,675.0,18.9,3.0,37.0
201806060700,143.0,7.0,0.9,1006.1,1012.3,19.7,16.5,82.0,18.8,19,6.0,0.0,Ci,548.0,21.2,3.0,34.0
201806060800,143.0,7.0,0.9,1006.5,1012.7,21.2,16.5,75.0,18.8,19,7.0,0.0,Ci,584.0,25.6,3.0,43.0
201806060900,143.0,36.0,0.8,1006.3,1012.4,22.7,16.2,67.0,18.4,40,7.0,0.0,Ci,642.0,25.8,3.0,49.0
201806061000,143.0,27.0,1.3,1006.1,1012.2,24.6,15.7,58.0,17.8,40,6.0,0.0,Ci,844.0,32.4,3.0,37.0
201806061100,143.0,32.0,1.7,1005.8,1011.9,26.3,15.9,53.0,18.1,40,6.0,0.0,Ci,1077.0,35.5,3.0,69.0
201806061200,143.0,2.0,1.2,1005.2,1011.2,27.3,14.6,46.0,16.6,-,6.0,0.0,Ci,1198.0,41.8,3.0,48.0
201806061300,143.0,5.0,1.8,1004.6,1010.6,28.5,13.9,41.0,15.9,-,4.0,2.0,ScCi,1602.0,45.0,3.0,34.0
201806061400,143.0,36.0,1.7,1004.1,1010.1,29.0,13.2,38.0,15.2,-,4.0,2.0,ScCi,1860.0,46.0,3.0,27.0
201806061500,143.0,36.0,1.4,1003.6,1009.6,30.2,12.5,34.0,14.5,-,3.0,3.0,Sc,1717.0,45.8,3.0,41.0
201806061600,143.0,34.0,1.1,1003.1,1009.1,31.1,13.8,35.0,15.8,-,2.0,2.0,Sc,1936.0,43.0,3.0,47.0
201806061700,143.0,11.0,1.9,1002.9,1008.9,30.3,10.2,29.0,12.4,-,1.0,1.0,Sc,1979.0,38.5,3.0,50.0
201806061800,143.0,16.0,1.1,1002.8,1008.8,30.5,9.9,28.0,12.2,-,1.0,0.0,Ci,1945.0,34.7,3.0,39.0
201806062100,143.0,18.0,1.5,1004.3,1010.4,25.8,15.4,53.0,17.5,-,0.0,0.0,-,1689.0,25.8,3.0,46.0
201806070000,143.0,36.0,0.9,1005.5,1011.6,23.1,15.6,63.0,17.7,-,0.0,0.0,-,1469.0,22.4,3.0,38.0
201806070300,143.0,36.0,0.9,1006.2,1012.4,21.2,16.7,76.0,19.0,40,0.0,0.0,-,838.0,20.9,3.0,55.0
201806070400,143.0,0.0,0.3,1006.0,1012.2,20.4,16.6,79.0,18.9,40,0.0,0.0,-,757.0,20.2,3.0,55.0
201806070500,143.0,9.0,0.5,1006.1,1012.3,19.8,16.6,82.0,18.9,40,0.0,0.0,-,714.0,19.6,3.0,52.0
201806070600,143.0,0.0,0.1,1006.2,1012.4,19.8,16.4,81.0,18.6,19,0.0,0.0,-,700.0,19.9,3.0,54.0
201806070700,143.0,32.0,1.4,1006.3,1012.5,21.1,16.9,77.0,19.2,19,0.0,0.0,-,606.0,22.2,3.0,55.0
201806070800,143.0,34.0,1.5,1006.3,1012.4,22.5,16.9,71.0,19.2,40,0.0,0.0,-,664.0,26.4,3.0,54.0
201806070900,143.0,36.0,1.7,1006.2,1012.3,25.6,17.5,61.0,20.0,40,0.0,0.0,-,662.0,31.7,3.0,48.0
201806071000,143.0,29.0,2.5,1005.8,1011.9,26.7,16.3,53.0,18.5,40,0.0,0.0,-,677.0,37.0,3.0,72.0
201806071100,143.0,29.0,2.7,1005.4,1011.4,28.6,15.8,46.0,17.9,40,0.0,0.0,-,1336.0,41.9,3.0,51.0
201806071200,143.0,25.0,2.7,1004.9,1010.9,30.1,15.7,42.0,17.8,-,0.0,0.0,-,1587.0,45.5,3.0,54.0
201806071300,143.0,25.0,1.7,1003.8,1009.8,31.7,13.9,34.0,15.9,-,0.0,0.0,-,1819.0,47.8,3.0,48.0
201806071400,143.0,7.0,2.0,1003.1,1009.0,32.4,10.9,27.0,13.0,-,0.0,0.0,-,1878.0,48.9,3.0,46.0
201806071500,143.0,34.0,1.2,1002.3,1008.2,33.1,11.5,27.0,13.6,-,1.0,1.0,Sc,1908.0,47.7,3.0,53.0
201806071600,143.0,32.0,1.9,1001.7,1007.6,33.3,11.7,27.0,13.7,-,1.0,1.0,Sc,1675.0,45.1,3.0,51.0
201806071700,143.0,32.0,1.7,1001.4,1007.3,33.2,10.5,25.0,12.7,-,1.0,1.0,Sc,1859.0,41.7,3.0,57.0
201806071800,143.0,29.0,1.7,1001.0,1006.9,32.9,11.4,27.0,13.5,-,2.0,2.0,Sc,1968.0,37.3,3.0,51.0
201806072100,143.0,11.0,1.7,1002.0,1008.0,28.0,15.9,48.0,18.1,-,0.0,0.0,-,1536.0,27.9,3.0,59.0
201806080000,143.0,16.0,1.0,1002.8,1008.9,25.1,16.2,58.0,18.4,-,0.0,0.0,-,1238.0,24.5,3.0,55.0
201806080300,143.0,34.0,1.8,1002.7,1008.8,22.6,16.6,69.0,18.9,40,0.0,0.0,-,722.0,22.6,3.0,63.0
201806080400,143.0,34.0,1.5,1002.6,1008.7,22.4,16.6,70.0,18.9,40,4.0,4.0,Sc,719.0,22.2,3.0,53.0
201806080500,143.0,34.0,0.9,1002.5,1008.6,21.9,17.0,74.0,19.4,40,2.0,2.0,Sc,646.0,21.6,3.0,53.0
201806080600,143.0,16.0,0.5,1002.3,1008.5,21.4,17.3,78.0,19.7,40,3.0,0.0,Ci,571.0,21.9,3.0,58.0
201806080700,143.0,27.0,2.6,1002.2,1008.3,23.8,16.5,64.0,18.8,40,5.0,0.0,Ci,627.0,24.3,3.0,69.0
201806080800,143.0,27.0,2.7,1001.9,1008.0,25.0,14.7,53.0,16.7,40,5.0,0.0,Ci,1194.0,27.8,3.0,43.0
201806080900,143.0,32.0,2.8,1001.8,1007.9,26.5,14.2,47.0,16.2,-,5.0,0.0,Ci,1602.0,33.0,3.0,32.0
201806081000,143.0,32.0,2.3,1001.5,1007.5,27.2,13.1,42.0,15.1,-,6.0,0.0,Ci,1834.0,37.7,3.0,31.0
201806081100,143.0,27.0,3.0,1000.8,1006.8,28.5,11.5,35.0,13.6,-,7.0,0.0,Ci,1968.0,40.1,3.0,29.0
201806081200,143.0,32.0,2.8,1000.4,1006.4,28.9,11.4,34.0,13.5,-,7.0,0.0,Ci,1991.0,42.8,3.0,19.0
201806081300,143.0,34.0,3.3,1000.3,1006.3,28.3,12.6,38.0,14.6,-,8.0,2.0,ScCi,1953.0,41.3,3.0,22.0
201806081400,143.0,34.0,2.6,999.8,1005.8,29.2,10.8,32.0,12.9,-,7.0,0.0,Ci,1958.0,43.6,3.0,13.0
201806081500,143.0,36.0,1.4,999.1,1005.1,30.5,8.2,25.0,10.9,-,5.0,0.0,Ci,1954.0,45.9,3.0,6.0
201806081600,143.0,36.0,2.0,998.8,1004.8,30.7,8.9,26.0,11.4,-,3.0,0.0,Ci,2000.0,43.9,3.0,25.0
201806081700,143.0,32.0,1.9,998.8,1004.8,30.8,8.4,25.0,11.0,-,2.0,1.0,ScCi,1910.0,40.8,3.0,18.0
201806081800,143.0,5.0,2.5,999.0,1005.0,29.1,13.7,39.0,15.7,-,3.0,0.0,Ci,1801.0,36.1,3.0,28.0
201806082100,143.0,14.0,3.1,1001.4,1007.5,23.7,13.2,52.0,15.2,-,0.0,0.0,-,1988.0,25.9,3.0,46.0
201806090000,143.0,14.0,3.5,1002.3,1008.4,21.8,12.8,57.0,14.8,-,1.0,1.0,Sc,1642.0,23.1,3.0,47.0
201806090300,143.0,14.0,3.5,1002.0,1008.2,20.6,12.8,61.0,14.8,-,4.0,4.0,Sc,1790.0,21.6,3.0,37.0
201806090400,143.0,11.0,5.2,1002.2,1008.4,19.8,13.7,68.0,15.7,-,4.0,4.0,Sc,1743.0,21.1,3.0,36.0
201806090500,143.0,11.0,5.6,1002.5,1008.7,18.9,14.3,75.0,16.3,-,5.0,5.0,Sc,1605.0,20.5,3.0,29.0
201806090600,143.0,11.0,4.8,1003.1,1009.3,18.9,13.9,73.0,15.9,-,3.0,1.0,ScCi,1693.0,20.6,3.0,27.0
201806090700,143.0,9.0,6.0,1003.3,1009.5,19.1,13.4,70.0,15.4,-,4.0,3.0,ScCi,1810.0,21.7,3.0,28.0
201806090800,143.0,11.0,6.9,1003.5,1009.7,19.5,13.2,67.0,15.2,-,8.0,8.0,Sc,1913.0,23.8,3.0,28.0
201806090900,143.0,11.0,7.0,1003.9,1010.1,20.0,13.2,65.0,15.2,-,8.0,8.0,Sc,1977.0,27.1,3.0,23.0
201806091000,143.0,11.0,6.1,1003.7,1009.9,20.8,12.7,60.0,14.7,-,8.0,8.0,Sc,1955.0,31.2,3.0,17.0
201806091100,143.0,11.0,6.6,1003.7,1009.9,21.3,12.4,57.0,14.4,-,7.0,7.0,Sc,2000.0,33.3,3.0,12.0
201806091200,143.0,11.0,6.1,1003.5,1009.7,21.1,12.2,57.0,14.2,-,9.0,9.0,Sc,2000.0,31.6,3.0,16.0
201806091300,143.0,11.0,5.9,1003.2,1009.4,21.9,12.7,56.0,14.7,-,9.0,9.0,Sc,1955.0,34.0,3.0,12.0
201806091400,143.0,9.0,6.1,1002.9,1009.0,22.3,11.9,52.0,13.9,-,9.0,9.0,Sc,1955.0,33.8,3.0,16.0
201806091500,143.0,11.0,5.0,1003.1,1009.2,23.0,11.7,49.0,13.7,-,6.0,6.0,Sc,2000.0,37.5,3.0,18.0
201806091600,143.0,9.0,5.5,1002.6,1008.7,22.1,11.7,52.0,13.7,-,5.0,5.0,Sc,2000.0,34.0,3.0,10.0
201806091700,143.0,9.0,6.1,1002.3,1008.5,21.6,11.6,53.0,13.7,-,4.0,3.0,ScAc,1816.0,32.0,3.0,14.0
201806091800,143.0,9.0,4.6,1002.3,1008.5,20.9,12.0,57.0,14.0,-,8.0,4.0,ScAc,2000.0,27.6,3.0,20.0
201806092100,143.0,11.0,5.4,1003.1,1009.3,19.0,12.4,66.0,14.4,-,7.0,7.0,Sc,2000.0,22.3,3.0,13.0
201806100000,143.0,9.0,6.8,1003.1,1009.3,18.0,13.2,74.0,15.2,-,9.0,9.0,Sc,2000.0,20.9,3.0,10.0
201806100100,143.0,11.0,5.6,1001.5,1007.7,17.8,13.0,74.0,15.0,01,10.0,7.0,ScAs,2000.0,20.2,4.0,19.0
201806100200,143.0,9.0,4.7,1001.6,1007.8,17.3,13.6,79.0,15.6,01,9.0,9.0,Sc,2000.0,18.8,4.0,13.0
201806100300,143.0,9.0,4.6,1001.3,1007.5,17.6,13.1,75.0,15.1,01,9.0,9.0,Sc,1955.0,18.8,4.0,5.0
201806100400,143.0,11.0,3.6,1000.7,1006.9,17.2,13.7,80.0,15.7,-,9.0,9.0,Sc,1865.0,18.9,3.0,8.0
201806100500,143.0,9.0,3.5,1001.0,1007.2,17.6,13.3,76.0,15.3,-,9.0,9.0,Sc,1955.0,19.1,3.0,11.0
201806100600,143.0,9.0,3.6,1001.0,1007.2,17.4,13.5,78.0,15.5,-,10.0,8.0,ScAs,2000.0,19.3,3.0,7.0
201806100700,143.0,11.0,2.8,1001.6,1007.8,17.8,13.3,75.0,15.3,-,10.0,7.0,ScAs,1955.0,20.1,3.0,0.0
201806100800,143.0,11.0,4.1,1001.9,1008.1,18.0,13.0,73.0,15.0,-,10.0,7.0,ScAs,1955.0,20.9,3.0,7.0
201806100900,143.0,9.0,4.2,1002.1,1008.3,18.6,13.0,70.0,15.0,-,10.0,8.0,ScAs,2000.0,22.9,3.0,7.0
201806101000,143.0,11.0,4.4,1001.5,1007.7,18.5,13.3,72.0,15.3,-,10.0,8.0,ScAs,1865.0,23.2,3.0,13.0
201806101100,143.0,11.0,5.3,1000.7,1006.9,19.8,12.7,64.0,14.7,-,10.0,8.0,ScAs,1945.0,27.5,3.0,11.0
201806101200,143.0,11.0,4.4,1000.2,1006.4,20.0,12.9,64.0,14.9,-,10.0,6.0,ScAs,2000.0,28.3,3.0,15.0
201806101300,143.0,11.0,6.1,999.2,1005.3,21.5,13.1,59.0,15.1,-,10.0,6.0,ScAs,1998.0,34.2,3.0,14.0
201806101400,143.0,11.0,5.4,998.8,1004.9,21.3,13.2,60.0,15.2,01,10.0,6.0,ScAs,1948.0,32.9,4.0,15.0
201806101500,143.0,11.0,5.3,998.3,1004.4,21.6,12.9,58.0,14.9,01,10.0,6.0,ScAs,1910.0,33.3,4.0,11.0
201806101600,143.0,11.0,5.6,998.1,1004.2,21.6,12.9,58.0,14.9,-,10.0,4.0,ScAs,2000.0,35.0,3.0,18.0
201806101700,143.0,11.0,5.1,998.2,1004.4,20.4,13.1,63.0,15.1,-,10.0,3.0,ScAs,1910.0,30.0,3.0,19.0
201806101800,143.0,9.0,5.4,997.9,1004.0,19.5,13.2,67.0,15.2,-,10.0,6.0,ScAs,1955.0,26.3,3.0,21.0
201806102100,143.0,11.0,4.4,998.9,1005.1,18.6,12.3,67.0,14.3,-,10.0,7.0,ScAs,1955.0,21.6,3.0,12.0
201806102200,143.0,14.0,2.8,998.9,1005.1,16.9,13.6,81.0,15.6,01,10.0,8.0,StNs,1129.0,20.2,4.0,24.0
201806102300,143.0,14.0,3.3,998.8,1005.1,16.6,14.0,85.0,16.0,01,10.0,8.0,StNs,1934.0,19.2,4.0,14.0
201806110000,143.0,14.0,2.4,998.2,1004.5,15.9,14.7,93.0,16.7,19,10.0,8.0,StNs,911.0,18.5,4.0,15.0
201806110100,143.0,14.0,1.5,997.3,1003.6,15.8,14.8,94.0,16.8,19,10.0,8.0,StNs,1162.0,18.5,4.0,16.0
201806110200,143.0,14.0,1.4,996.1,1002.4,15.9,14.9,94.0,16.9,01,10.0,7.0,ScAs,1824.0,18.4,4.0,11.0
201806110300,143.0,11.0,1.1,995.9,1002.2,16.0,14.6,92.0,16.6,-,10.0,7.0,ScAs,1997.0,18.5,3.0,11.0
201806110400,143.0,18.0,1.0,996.0,1002.3,15.8,14.6,93.0,16.6,01,10.0,8.0,StNs,1947.0,18.1,4.0,8.0
201806110500,143.0,14.0,1.5,996.1,1002.4,15.7,14.7,94.0,16.7,19,10.0,7.0,StNs,683.0,17.8,4.0,17.0
201806110600,143.0,16.0,1.4,995.1,1001.4,15.3,14.4,95.0,16.4,19,10.0,6.0,StNs,804.0,17.2,4.0,18.0
201806110700,143.0,16.0,0.7,995.7,1002.0,15.4,14.5,95.0,16.5,19,10.0,7.0,StNs,282.0,17.3,4.0,13.0
201806110800,143.0,9.0,0.5,996.3,1002.6,15.4,14.7,96.0,16.7,19,10.0,9.0,StNs,370.0,17.3,4.0,11.0
201806110900,143.0,20.0,0.6,996.6,1002.9,16.1,15.2,95.0,17.3,19,10.0,6.0,ScAs,1951.0,18.9,1.0,0.0
201806111000,143.0,11.0,2.0,996.3,1002.6,16.1,14.9,93.0,16.9,01,10.0,6.0,ScAs,1863.0,19.8,4.0,8.0
201806111100,143.0,11.0,2.8,996.0,1002.2,16.6,15.1,91.0,17.2,-,10.0,4.0,ScAs,2000.0,21.0,3.0,0.0
201806111200,143.0,14.0,3.2,995.8,1002.0,17.6,15.0,85.0,17.0,-,10.0,4.0,ScAs,2000.0,22.8,3.0,0.0
201806111300,143.0,11.0,3.2,995.0,1001.2,18.3,14.5,79.0,16.5,-,10.0,6.0,ScAs,1852.0,23.6,3.0,8.0
201806111400,143.0,14.0,3.2,994.9,1001.1,18.5,14.3,77.0,16.3,-,10.0,8.0,ScAs,2000.0,22.5,3.0,10.0
201806111500,143.0,11.0,2.2,994.2,1000.3,19.2,13.8,71.0,15.8,-,10.0,7.0,ScAs,1955.0,23.0,3.0,1.0
201806111600,143.0,11.0,3.1,994.3,1000.4,19.1,13.0,68.0,15.0,-,10.0,7.0,ScAs,1955.0,23.3,3.0,7.0
201806111700,143.0,11.0,3.1,993.8,999.9,18.9,12.4,66.0,14.4,-,10.0,6.0,ScAs,1910.0,21.5,3.0,11.0
201806111800,143.0,9.0,2.4,994.2,1000.4,18.3,12.2,68.0,14.2,-,10.0,8.0,ScAs,1909.0,19.8,3.0,9.0
201806112100,143.0,11.0,3.4,995.6,1001.8,17.2,11.8,71.0,13.8,-,10.0,8.0,ScAs,1954.0,17.4,3.0,0.0
201806120000,143.0,11.0,2.5,995.9,1002.1,16.6,11.3,71.0,13.4,-,10.0,8.0,ScAs,2000.0,16.6,3.0,4.0
201806120300,143.0,11.0,2.2,995.8,1002.1,15.9,12.0,78.0,14.0,-,10.0,6.0,ScAs,2000.0,16.2,3.0,18.0
201806120400,143.0,11.0,1.6,996.1,1002.4,15.3,12.4,83.0,14.4,-,10.0,4.0,ScAs,2000.0,15.9,3.0,11.0
201806120500,143.0,14.0,1.8,996.4,1002.7,15.7,11.8,78.0,13.8,-,10.0,8.0,ScAs,1955.0,16.3,3.0,9.0
201806120600,143.0,11.0,2.2,996.6,1002.9,15.8,11.5,76.0,13.6,-,10.0,9.0,ScAs,1954.0,16.5,3.0,19.0
