TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201903182300,54857.0,1.0,3.0,1.0,55.0,180.0,5.0,9.6,5.2,74.0,1014.0,2.0,0.2,0.0,cma,39.0
201903190000,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,10.9,6.5,74.2,1015.7,2.0,1.7,0.0,cma,48.0
201903190100,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,10.9,6.5,74.2,1015.7,2.0,1.7,0.0,cma,48.0
201903190200,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,10.9,6.5,74.2,1015.7,2.0,1.7,0.0,cma,48.0
201903190300,54857.0,1.0,3.0,1.0,49.0,200.0,4.0,14.4,6.3,58.2,1015.7,2.0,0.1,0.0,cma,63.0
201903190400,54857.0,1.0,3.0,1.0,49.0,200.0,4.0,14.4,6.3,58.2,1015.7,2.0,0.1,0.0,cma,63.0
201903190500,54857.0,1.0,3.0,1.0,49.0,200.0,4.0,14.4,6.3,58.2,1015.7,2.0,0.1,0.0,cma,63.0
201903190600,54857.0,1.0,3.0,1.0,34.0,180.0,4.0,12.9,6.5,65.1,1013.5,7.0,2.2,0.0,cma,96.0
201903190700,54857.0,1.0,3.0,1.0,34.0,180.0,4.0,12.9,6.5,65.1,1013.5,7.0,2.2,0.0,cma,96.0
201903190800,54857.0,1.0,3.0,1.0,34.0,180.0,4.0,12.9,6.5,65.1,1013.5,7.0,2.2,0.0,cma,96.0
201903190900,54857.0,1.0,3.0,1.0,45.0,160.0,4.0,11.6,6.3,69.9,1012.2,7.0,1.4,0.0,cma,108.0
201903191000,54857.0,1.0,3.0,1.0,45.0,160.0,4.0,11.6,6.3,69.9,1012.2,7.0,1.4,0.0,cma,108.0
201903191100,54857.0,1.0,3.0,1.0,45.0,160.0,4.0,11.6,6.3,69.9,1012.2,7.0,1.4,0.0,cma,108.0
201903191200,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,10.9,5.2,67.8,1012.8,2.0,0.7,0.0,cma,99.0
201903191300,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,10.9,5.2,67.8,1012.8,2.0,0.7,0.0,cma,99.0
201903191400,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,10.9,5.2,67.8,1012.8,2.0,0.7,0.0,cma,99.0
201903191500,54857.0,1.0,3.0,2.0,58.0,160.0,4.0,9.3,4.9,74.0,1012.1,7.0,0.7,0.0,cma,98.0
201903191600,54857.0,1.0,3.0,2.0,58.0,160.0,4.0,9.3,4.9,74.0,1012.1,7.0,0.7,0.0,cma,98.0
201903191700,54857.0,1.0,3.0,2.0,58.0,160.0,4.0,9.3,4.9,74.0,1012.1,7.0,0.7,0.0,cma,98.0
201903191800,54857.0,1.0,3.0,2.0,71.0,140.0,4.0,9.4,5.0,74.0,1010.2,7.0,1.9,0.0,cma,103.0
201903191900,54857.0,1.0,3.0,2.0,71.0,140.0,4.0,9.4,5.0,74.0,1010.2,7.0,1.9,0.0,cma,103.0
201903192000,54857.0,1.0,3.0,2.0,71.0,140.0,4.0,9.4,5.0,74.0,1010.2,7.0,1.9,0.0,cma,103.0
201903192100,54857.0,1.0,4.0,1.0,57.0,140.0,6.0,8.2,6.5,89.0,1007.0,7.0,3.2,0.0,cma,103.0
201903192200,54857.0,1.0,4.0,1.0,57.0,140.0,6.0,8.2,6.5,89.0,1007.0,7.0,3.2,0.0,cma,103.0
201903192300,54857.0,1.0,4.0,1.0,57.0,140.0,6.0,8.2,6.5,89.0,1007.0,7.0,3.2,0.0,cma,103.0
201903200000,54857.0,1.0,1.0,1.0,33.0,140.0,7.0,7.7,6.3,90.8,1004.4,7.0,2.6,1.0,cma,73.0
201903200100,54857.0,1.0,1.0,1.0,33.0,140.0,7.0,7.7,6.3,90.8,1004.4,7.0,2.6,1.0,cma,73.0
201903200200,54857.0,1.0,1.0,1.0,33.0,140.0,7.0,7.7,6.3,90.8,1004.4,7.0,2.6,1.0,cma,73.0
201903200300,54857.0,1.0,4.0,1.0,49.0,140.0,6.0,8.6,7.5,92.8,1001.3,7.0,3.1,0.0,cma,19.0
201903200400,54857.0,1.0,4.0,1.0,49.0,140.0,6.0,8.6,7.5,92.8,1001.3,7.0,3.1,0.0,cma,19.0
201903200500,54857.0,1.0,4.0,1.0,49.0,140.0,6.0,8.6,7.5,92.8,1001.3,7.0,3.1,0.0,cma,19.0
201903200600,54857.0,1.0,1.0,1.0,35.0,0.0,0.0,9.0,8.2,94.7,999.7,7.0,1.6,1.0,cma,30.0
201903200700,54857.0,1.0,1.0,1.0,35.0,0.0,0.0,9.0,8.2,94.7,999.7,7.0,1.6,1.0,cma,30.0
201903200800,54857.0,1.0,1.0,1.0,35.0,0.0,0.0,9.0,8.2,94.7,999.7,7.0,1.6,1.0,cma,30.0
201903200900,54857.0,1.0,4.0,1.0,22.0,340.0,6.0,9.3,8.5,94.7,1000.2,2.0,0.5,0.0,cma,26.0
201903201000,54857.0,1.0,4.0,1.0,22.0,340.0,6.0,9.3,8.5,94.7,1000.2,2.0,0.5,0.0,cma,26.0
201903201100,54857.0,1.0,4.0,1.0,22.0,340.0,6.0,9.3,8.5,94.7,1000.2,2.0,0.5,0.0,cma,26.0
201903201200,54857.0,1.0,1.0,1.0,57.0,320.0,7.0,9.5,7.9,89.7,1003.9,2.0,3.7,1.0,cma,22.0
201903201300,54857.0,1.0,1.0,1.0,57.0,320.0,7.0,9.5,7.9,89.7,1003.9,2.0,3.7,1.0,cma,22.0
201903201400,54857.0,1.0,1.0,1.0,57.0,320.0,7.0,9.5,7.9,89.7,1003.9,2.0,3.7,1.0,cma,22.0
201903201500,54857.0,1.0,3.0,1.0,55.0,320.0,5.0,8.7,7.2,90.3,1007.8,2.0,3.8,0.0,cma,23.0
201903201600,54857.0,1.0,3.0,1.0,55.0,320.0,5.0,8.7,7.2,90.3,1007.8,2.0,3.8,0.0,cma,23.0
201903201700,54857.0,1.0,3.0,1.0,55.0,320.0,5.0,8.7,7.2,90.3,1007.8,2.0,3.8,0.0,cma,23.0
201903201800,54857.0,1.0,3.0,1.0,7.0,340.0,9.0,6.3,5.3,93.3,1010.0,2.0,2.2,0.0,cma,31.0
201903201900,54857.0,1.0,3.0,1.0,7.0,340.0,9.0,6.3,5.3,93.3,1010.0,2.0,2.2,0.0,cma,31.0
201903202000,54857.0,1.0,3.0,1.0,7.0,340.0,9.0,6.3,5.3,93.3,1010.0,2.0,2.2,0.0,cma,31.0
201903202100,54857.0,1.0,3.0,1.0,48.0,340.0,5.0,7.1,5.9,92.1,1010.7,2.0,0.7,0.0,cma,29.0
201903202200,54857.0,1.0,3.0,1.0,48.0,340.0,5.0,7.1,5.9,92.1,1010.7,2.0,0.7,0.0,cma,29.0
201903202300,54857.0,1.0,3.0,1.0,48.0,340.0,5.0,7.1,5.9,92.1,1010.7,2.0,0.7,0.0,cma,29.0
201903210000,54857.0,1.0,3.0,1.0,46.0,340.0,5.0,8.2,6.3,87.8,1014.8,2.0,4.1,0.0,cma,34.0
201903210100,54857.0,1.0,3.0,1.0,46.0,340.0,5.0,8.2,6.3,87.8,1014.8,2.0,4.1,0.0,cma,34.0
201903210200,54857.0,1.0,3.0,1.0,46.0,340.0,5.0,8.2,6.3,87.8,1014.8,2.0,4.1,0.0,cma,34.0
201903210300,54857.0,1.0,3.0,2.0,61.0,340.0,9.0,9.2,1.6,58.9,1017.3,2.0,2.4,0.0,cma,47.0
201903210400,54857.0,1.0,3.0,2.0,61.0,340.0,9.0,9.2,1.6,58.9,1017.3,2.0,2.4,0.0,cma,47.0
201903210500,54857.0,1.0,3.0,2.0,61.0,340.0,9.0,9.2,1.6,58.9,1017.3,2.0,2.4,0.0,cma,47.0
201903210600,54857.0,1.0,3.0,2.0,76.0,340.0,7.0,9.1,-2.2,45.0,1018.9,2.0,1.6,0.0,cma,33.0
201903210700,54857.0,1.0,3.0,2.0,76.0,340.0,7.0,9.1,-2.2,45.0,1018.9,2.0,1.6,0.0,cma,33.0
201903210800,54857.0,1.0,3.0,2.0,76.0,340.0,7.0,9.1,-2.2,45.0,1018.9,2.0,1.6,0.0,cma,33.0
201903210900,54857.0,1.0,3.0,2.0,80.0,340.0,8.0,7.7,-4.4,42.0,1019.7,2.0,0.8,0.0,cma,39.0
201903211000,54857.0,1.0,3.0,2.0,80.0,340.0,8.0,7.7,-4.4,42.0,1019.7,2.0,0.8,0.0,cma,39.0
201903211100,54857.0,1.0,3.0,2.0,80.0,340.0,8.0,7.7,-4.4,42.0,1019.7,2.0,0.8,0.0,cma,39.0
201903211200,54857.0,1.0,3.0,2.0,78.0,340.0,4.0,5.9,-6.3,41.1,1023.3,2.0,3.5,0.0,cma,44.0
201903211300,54857.0,1.0,3.0,2.0,78.0,340.0,4.0,5.9,-6.3,41.1,1023.3,2.0,3.5,0.0,cma,44.0
201903211400,54857.0,1.0,3.0,2.0,78.0,340.0,4.0,5.9,-6.3,41.1,1023.3,2.0,3.5,0.0,cma,44.0
201903211500,54857.0,1.0,3.0,2.0,75.0,360.0,5.0,5.0,-5.1,48.0,1024.9,2.0,1.6,0.0,cma,31.0
201903211600,54857.0,1.0,3.0,2.0,75.0,360.0,5.0,5.0,-5.1,48.0,1024.9,2.0,1.6,0.0,cma,31.0
201903211700,54857.0,1.0,3.0,2.0,75.0,360.0,5.0,5.0,-5.1,48.0,1024.9,2.0,1.6,0.0,cma,31.0
201903211800,54857.0,1.0,3.0,2.0,79.0,360.0,2.0,4.1,-5.4,49.9,1025.0,2.0,0.1,0.0,cma,28.0
201903211900,54857.0,1.0,3.0,2.0,79.0,360.0,2.0,4.1,-5.4,49.9,1025.0,2.0,0.1,0.0,cma,28.0
201903212000,54857.0,1.0,3.0,2.0,79.0,360.0,2.0,4.1,-5.4,49.9,1025.0,2.0,0.1,0.0,cma,28.0
201903212100,54857.0,1.0,3.0,2.0,76.0,360.0,2.0,2.8,-5.8,53.1,1025.7,2.0,0.6,0.0,cma,38.0
201903212200,54857.0,1.0,3.0,2.0,76.0,360.0,2.0,2.8,-5.8,53.1,1025.7,2.0,0.6,0.0,cma,38.0
201903212300,54857.0,1.0,3.0,2.0,76.0,360.0,2.0,2.8,-5.8,53.1,1025.7,2.0,0.6,0.0,cma,38.0
201903220000,54857.0,1.0,3.0,2.0,66.0,320.0,3.0,4.2,-3.8,56.0,1027.0,2.0,1.3,0.0,cma,40.0
201903220100,54857.0,1.0,3.0,2.0,66.0,320.0,3.0,4.2,-3.8,56.0,1027.0,2.0,1.3,0.0,cma,40.0
201903220200,54857.0,1.0,3.0,2.0,66.0,320.0,3.0,4.2,-3.8,56.0,1027.0,2.0,1.3,0.0,cma,40.0
201903220300,54857.0,1.0,3.0,2.0,78.0,200.0,2.0,7.9,-6.6,35.0,1026.6,7.0,0.3,0.0,cma,38.0
201903220400,54857.0,1.0,3.0,2.0,78.0,200.0,2.0,7.9,-6.6,35.0,1026.6,7.0,0.3,0.0,cma,38.0
201903220500,54857.0,1.0,3.0,2.0,78.0,200.0,2.0,7.9,-6.6,35.0,1026.6,7.0,0.3,0.0,cma,38.0
201903220600,54857.0,1.0,3.0,2.0,78.0,200.0,4.0,7.5,-3.1,46.9,1024.6,7.0,2.0,0.0,cma,33.0
201903220700,54857.0,1.0,3.0,2.0,78.0,200.0,4.0,7.5,-3.1,46.9,1024.6,7.0,2.0,0.0,cma,33.0
201903220800,54857.0,1.0,3.0,2.0,78.0,200.0,4.0,7.5,-3.1,46.9,1024.6,7.0,2.0,0.0,cma,33.0
201903220900,54857.0,1.0,3.0,2.0,80.0,180.0,4.0,6.8,-1.4,55.8,1023.4,7.0,1.3,0.0,cma,58.0
201903221000,54857.0,1.0,3.0,2.0,80.0,180.0,4.0,6.8,-1.4,55.8,1023.4,7.0,1.3,0.0,cma,58.0
201903221100,54857.0,1.0,3.0,2.0,80.0,180.0,4.0,6.8,-1.4,55.8,1023.4,7.0,1.3,0.0,cma,58.0
201903221200,54857.0,1.0,3.0,2.0,80.0,200.0,3.0,6.3,-1.8,56.1,1024.3,2.0,1.0,0.0,cma,31.0
201903221300,54857.0,1.0,3.0,2.0,80.0,200.0,3.0,6.3,-1.8,56.1,1024.3,2.0,1.0,0.0,cma,31.0
201903221400,54857.0,1.0,3.0,2.0,80.0,200.0,3.0,6.3,-1.8,56.1,1024.3,2.0,1.0,0.0,cma,31.0
201903221500,54857.0,1.0,3.0,2.0,80.0,180.0,2.0,6.6,-1.3,57.0,1024.3,4.0,0.0,0.0,cma,32.0
201903221600,54857.0,1.0,3.0,2.0,80.0,180.0,2.0,6.6,-1.3,57.0,1024.3,4.0,0.0,0.0,cma,32.0
201903221700,54857.0,1.0,3.0,2.0,80.0,180.0,2.0,6.6,-1.3,57.0,1024.3,4.0,0.0,0.0,cma,32.0
201903221800,54857.0,1.0,3.0,2.0,73.0,220.0,2.0,6.6,-0.2,61.8,1024.1,7.0,0.2,0.0,cma,30.0
201903221900,54857.0,1.0,3.0,2.0,73.0,220.0,2.0,6.6,-0.2,61.8,1024.1,7.0,0.2,0.0,cma,30.0
201903222000,54857.0,1.0,3.0,2.0,73.0,220.0,2.0,6.6,-0.2,61.8,1024.1,7.0,0.2,0.0,cma,30.0
201903222100,54857.0,1.0,3.0,2.0,62.0,340.0,4.0,6.7,-1.2,57.0,1024.6,2.0,0.5,0.0,cma,18.0
201903222200,54857.0,1.0,3.0,2.0,62.0,340.0,4.0,6.7,-1.2,57.0,1024.6,2.0,0.5,0.0,cma,18.0
201903222300,54857.0,1.0,3.0,2.0,62.0,340.0,4.0,6.7,-1.2,57.0,1024.6,2.0,0.5,0.0,cma,18.0
201903230000,54857.0,1.0,3.0,2.0,67.0,340.0,5.0,7.1,-2.9,48.9,1026.4,2.0,1.8,0.0,cma,17.0
201903230100,54857.0,1.0,3.0,2.0,67.0,340.0,5.0,7.1,-2.9,48.9,1026.4,2.0,1.8,0.0,cma,17.0
201903230200,54857.0,1.0,3.0,2.0,67.0,340.0,5.0,7.1,-2.9,48.9,1026.4,2.0,1.8,0.0,cma,17.0
201903230300,54857.0,1.0,3.0,2.0,75.0,320.0,7.0,8.8,-4.7,38.1,1027.8,2.0,1.4,0.0,cma,31.0
201903230400,54857.0,1.0,3.0,2.0,75.0,320.0,7.0,8.8,-4.7,38.1,1027.8,2.0,1.4,0.0,cma,31.0
201903230500,54857.0,1.0,3.0,2.0,75.0,320.0,7.0,8.8,-4.7,38.1,1027.8,2.0,1.4,0.0,cma,31.0
201903230600,54857.0,1.0,3.0,2.0,80.0,360.0,7.0,10.0,-9.1,25.0,1027.1,7.0,0.7,0.0,cma,61.0
201903230700,54857.0,1.0,3.0,2.0,80.0,360.0,7.0,10.0,-9.1,25.0,1027.1,7.0,0.7,0.0,cma,61.0
201903230800,54857.0,1.0,3.0,2.0,80.0,360.0,7.0,10.0,-9.1,25.0,1027.1,7.0,0.7,0.0,cma,61.0
201903230900,54857.0,1.0,3.0,2.0,80.0,320.0,6.0,8.3,-10.1,26.0,1026.6,7.0,0.5,0.0,cma,135.0
201903231000,54857.0,1.0,3.0,2.0,80.0,320.0,6.0,8.3,-10.1,26.0,1026.6,7.0,0.5,0.0,cma,135.0
201903231100,54857.0,1.0,3.0,2.0,80.0,320.0,6.0,8.3,-10.1,26.0,1026.6,7.0,0.5,0.0,cma,135.0
201903231200,54857.0,1.0,3.0,2.0,80.0,20.0,2.0,6.4,-11.2,27.1,1026.7,2.0,0.1,0.0,cma,58.0
201903231300,54857.0,1.0,3.0,2.0,80.0,20.0,2.0,6.4,-11.2,27.1,1026.7,2.0,0.1,0.0,cma,58.0
201903231400,54857.0,1.0,3.0,2.0,80.0,20.0,2.0,6.4,-11.2,27.1,1026.7,2.0,0.1,0.0,cma,58.0
201903231500,54857.0,1.0,3.0,2.0,80.0,200.0,2.0,5.6,-12.9,25.0,1026.5,7.0,0.2,0.0,cma,29.0
201903231600,54857.0,1.0,3.0,2.0,80.0,200.0,2.0,5.6,-12.9,25.0,1026.5,7.0,0.2,0.0,cma,29.0
201903231700,54857.0,1.0,3.0,2.0,80.0,200.0,2.0,5.6,-12.9,25.0,1026.5,7.0,0.2,0.0,cma,29.0
201903231800,54857.0,1.0,3.0,2.0,80.0,160.0,2.0,5.3,-4.3,49.9,1025.2,7.0,1.3,0.0,cma,26.0
201903231900,54857.0,1.0,3.0,2.0,80.0,160.0,2.0,5.3,-4.3,49.9,1025.2,7.0,1.3,0.0,cma,26.0
201903232000,54857.0,1.0,3.0,2.0,80.0,160.0,2.0,5.3,-4.3,49.9,1025.2,7.0,1.3,0.0,cma,26.0
201903232100,54857.0,1.0,3.0,2.0,75.0,200.0,4.0,5.7,0.3,68.2,1023.9,7.0,1.3,0.0,cma,24.0
201903232200,54857.0,1.0,3.0,2.0,75.0,200.0,4.0,5.7,0.3,68.2,1023.9,7.0,1.3,0.0,cma,24.0
201903232300,54857.0,1.0,3.0,2.0,75.0,200.0,4.0,5.7,0.3,68.2,1023.9,7.0,1.3,0.0,cma,24.0
201903240000,54857.0,1.0,3.0,2.0,62.0,200.0,5.0,7.3,0.9,63.8,1023.6,7.0,0.3,0.0,cma,33.0
201903240100,54857.0,1.0,3.0,2.0,62.0,200.0,5.0,7.3,0.9,63.8,1023.6,7.0,0.3,0.0,cma,33.0
201903240200,54857.0,1.0,3.0,2.0,62.0,200.0,5.0,7.3,0.9,63.8,1023.6,7.0,0.3,0.0,cma,33.0
201903240300,54857.0,1.0,3.0,2.0,62.0,180.0,4.0,9.4,2.7,62.9,1021.7,7.0,1.8,0.0,cma,26.0
201903240400,54857.0,1.0,3.0,2.0,62.0,180.0,4.0,9.4,2.7,62.9,1021.7,7.0,1.8,0.0,cma,26.0
201903240500,54857.0,1.0,3.0,2.0,62.0,180.0,4.0,9.4,2.7,62.9,1021.7,7.0,1.8,0.0,cma,26.0
201903240600,54857.0,1.0,3.0,2.0,58.0,200.0,2.0,10.7,3.5,61.0,1018.1,7.0,3.6,0.0,cma,13.0
201903240700,54857.0,1.0,3.0,2.0,58.0,200.0,2.0,10.7,3.5,61.0,1018.1,7.0,3.6,0.0,cma,13.0
201903240800,54857.0,1.0,3.0,2.0,58.0,200.0,2.0,10.7,3.5,61.0,1018.1,7.0,3.6,0.0,cma,13.0
201903240900,54857.0,1.0,3.0,1.0,55.0,180.0,4.0,8.8,5.0,77.0,1016.3,7.0,1.8,0.0,cma,35.0
201903241000,54857.0,1.0,3.0,1.0,55.0,180.0,4.0,8.8,5.0,77.0,1016.3,7.0,1.8,0.0,cma,35.0
201903241100,54857.0,1.0,3.0,1.0,55.0,180.0,4.0,8.8,5.0,77.0,1016.3,7.0,1.8,0.0,cma,35.0
201903241200,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,8.3,5.6,83.1,1016.8,2.0,0.5,0.0,cma,49.0
201903241300,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,8.3,5.6,83.1,1016.8,2.0,0.5,0.0,cma,49.0
201903241400,54857.0,1.0,3.0,1.0,44.0,160.0,4.0,8.3,5.6,83.1,1016.8,2.0,0.5,0.0,cma,49.0
201903241500,54857.0,1.0,3.0,1.0,55.0,200.0,4.0,10.3,4.0,64.9,1016.2,7.0,0.5,0.0,cma,56.0
201903241600,54857.0,1.0,3.0,1.0,55.0,200.0,4.0,10.3,4.0,64.9,1016.2,7.0,0.5,0.0,cma,56.0
201903241700,54857.0,1.0,3.0,1.0,55.0,200.0,4.0,10.3,4.0,64.9,1016.2,7.0,0.5,0.0,cma,56.0
201903241800,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,8.6,4.4,74.9,1014.9,7.0,1.3,0.0,cma,85.0
201903241900,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,8.6,4.4,74.9,1014.9,7.0,1.3,0.0,cma,85.0
201903242000,54857.0,1.0,3.0,1.0,41.0,160.0,3.0,8.6,4.4,74.9,1014.9,7.0,1.3,0.0,cma,85.0
201903242100,54857.0,1.0,3.0,1.0,31.0,160.0,4.0,7.9,4.5,79.1,1014.0,7.0,0.9,0.0,cma,75.0
201903242200,54857.0,1.0,3.0,1.0,31.0,160.0,4.0,7.9,4.5,79.1,1014.0,7.0,0.9,0.0,cma,75.0
201903242300,54857.0,1.0,3.0,1.0,31.0,160.0,4.0,7.9,4.5,79.1,1014.0,7.0,0.9,0.0,cma,75.0
201903250000,54857.0,1.0,3.0,1.0,24.0,180.0,4.0,8.9,5.5,79.2,1014.4,2.0,0.4,0.0,cma,98.0
201903250100,54857.0,1.0,3.0,1.0,24.0,180.0,4.0,8.9,5.5,79.2,1014.4,2.0,0.4,0.0,cma,98.0
201903250200,54857.0,1.0,3.0,1.0,24.0,180.0,4.0,8.9,5.5,79.2,1014.4,2.0,0.4,0.0,cma,98.0
201903250300,54857.0,1.0,3.0,1.0,26.0,160.0,5.0,11.3,6.0,69.8,1014.7,2.0,0.3,0.0,cma,104.0
201903250400,54857.0,1.0,3.0,1.0,26.0,160.0,5.0,11.3,6.0,69.8,1014.7,2.0,0.3,0.0,cma,104.0
201903250500,54857.0,1.0,3.0,1.0,26.0,160.0,5.0,11.3,6.0,69.8,1014.7,2.0,0.3,0.0,cma,104.0
201903250600,54857.0,1.0,3.0,1.0,39.0,180.0,3.0,13.7,4.8,54.9,1012.8,7.0,1.8,0.0,cma,123.0
201903250700,54857.0,1.0,3.0,1.0,39.0,180.0,3.0,13.7,4.8,54.9,1012.8,7.0,1.8,0.0,cma,123.0
201903250800,54857.0,1.0,3.0,1.0,39.0,180.0,3.0,13.7,4.8,54.9,1012.8,7.0,1.8,0.0,cma,123.0
201903250900,54857.0,1.0,3.0,1.0,57.0,180.0,5.0,13.2,4.6,55.9,1012.1,7.0,0.8,0.0,cma,155.0
201903251000,54857.0,1.0,3.0,1.0,57.0,180.0,5.0,13.2,4.6,55.9,1012.1,7.0,0.8,0.0,cma,155.0
201903251100,54857.0,1.0,3.0,1.0,57.0,180.0,5.0,13.2,4.6,55.9,1012.1,7.0,0.8,0.0,cma,155.0
201903251200,54857.0,1.0,3.0,2.0,60.0,180.0,3.0,11.7,4.9,63.0,1013.8,2.0,1.7,0.0,cma,161.0
201903251300,54857.0,1.0,3.0,2.0,60.0,180.0,3.0,11.7,4.9,63.0,1013.8,2.0,1.7,0.0,cma,161.0
201903251400,54857.0,1.0,3.0,2.0,60.0,180.0,3.0,11.7,4.9,63.0,1013.8,2.0,1.7,0.0,cma,161.0
201903251500,54857.0,1.0,3.0,2.0,60.0,180.0,2.0,12.8,4.3,56.2,1015.3,2.0,1.6,0.0,cma,154.0
201903251600,54857.0,1.0,3.0,2.0,60.0,180.0,2.0,12.8,4.3,56.2,1015.3,2.0,1.6,0.0,cma,154.0
201903251700,54857.0,1.0,3.0,2.0,60.0,180.0,2.0,12.8,4.3,56.2,1015.3,2.0,1.6,0.0,cma,154.0
201903251800,54857.0,1.0,3.0,2.0,58.0,340.0,2.0,12.6,3.5,53.8,1016.1,2.0,0.8,0.0,cma,122.0
201903251900,54857.0,1.0,3.0,2.0,58.0,340.0,2.0,12.6,3.5,53.8,1016.1,2.0,0.8,0.0,cma,122.0
201903252000,54857.0,1.0,3.0,2.0,58.0,340.0,2.0,12.6,3.5,53.8,1016.1,2.0,0.8,0.0,cma,122.0
201903252100,54857.0,1.0,3.0,1.0,56.0,360.0,2.0,11.5,4.2,60.8,1016.6,2.0,0.5,0.0,cma,76.0
201903252200,54857.0,1.0,3.0,1.0,56.0,360.0,2.0,11.5,4.2,60.8,1016.6,2.0,0.5,0.0,cma,76.0
201903252300,54857.0,1.0,3.0,1.0,56.0,360.0,2.0,11.5,4.2,60.8,1016.6,2.0,0.5,0.0,cma,76.0
201903260000,54857.0,1.0,3.0,1.0,55.0,180.0,3.0,12.2,5.4,63.1,1018.2,2.0,1.5,0.0,cma,73.0
201903260100,54857.0,1.0,3.0,1.0,55.0,180.0,3.0,12.2,5.4,63.1,1018.2,2.0,1.5,0.0,cma,73.0
201903260200,54857.0,1.0,3.0,1.0,55.0,180.0,3.0,12.2,5.4,63.1,1018.2,2.0,1.5,0.0,cma,73.0
201903260300,54857.0,1.0,3.0,1.0,56.0,180.0,5.0,16.0,4.4,46.0,1017.9,7.0,0.2,0.0,cma,101.0
201903260400,54857.0,1.0,3.0,1.0,56.0,180.0,5.0,16.0,4.4,46.0,1017.9,7.0,0.2,0.0,cma,101.0
201903260500,54857.0,1.0,3.0,1.0,56.0,180.0,5.0,16.0,4.4,46.0,1017.9,7.0,0.2,0.0,cma,101.0
201903260600,54857.0,1.0,3.0,1.0,48.0,160.0,6.0,13.8,6.9,63.1,1015.1,7.0,2.8,0.0,cma,133.0
201903260700,54857.0,1.0,3.0,1.0,48.0,160.0,6.0,13.8,6.9,63.1,1015.1,7.0,2.8,0.0,cma,133.0
201903260800,54857.0,1.0,3.0,1.0,48.0,160.0,6.0,13.8,6.9,63.1,1015.1,7.0,2.8,0.0,cma,133.0
201903260900,54857.0,1.0,3.0,1.0,55.0,180.0,2.0,14.5,7.8,64.1,1013.3,7.0,1.8,0.0,cma,138.0
201903261000,54857.0,1.0,3.0,1.0,55.0,180.0,2.0,14.5,7.8,64.1,1013.3,7.0,1.8,0.0,cma,138.0
201903261100,54857.0,1.0,3.0,1.0,55.0,180.0,2.0,14.5,7.8,64.1,1013.3,7.0,1.8,0.0,cma,138.0
201903261200,54857.0,1.0,3.0,2.0,64.0,220.0,5.0,15.1,4.2,48.1,1014.1,2.0,0.8,0.0,cma,114.0
201903261300,54857.0,1.0,3.0,2.0,64.0,220.0,5.0,15.1,4.2,48.1,1014.1,2.0,0.8,0.0,cma,114.0
201903261400,54857.0,1.0,3.0,2.0,64.0,220.0,5.0,15.1,4.2,48.1,1014.1,2.0,0.8,0.0,cma,114.0
201903261500,54857.0,1.0,3.0,2.0,65.0,200.0,5.0,15.3,5.2,50.9,1014.9,2.0,0.9,0.0,cma,161.0
201903261600,54857.0,1.0,3.0,2.0,65.0,200.0,5.0,15.3,5.2,50.9,1014.9,2.0,0.9,0.0,cma,161.0
201903261700,54857.0,1.0,3.0,2.0,65.0,200.0,5.0,15.3,5.2,50.9,1014.9,2.0,0.9,0.0,cma,161.0
201903261800,54857.0,1.0,3.0,2.0,57.0,180.0,3.0,14.1,6.2,58.9,1013.7,7.0,1.3,0.0,cma,114.0
201903261900,54857.0,1.0,3.0,2.0,57.0,180.0,3.0,14.1,6.2,58.9,1013.7,7.0,1.3,0.0,cma,114.0
201903262000,54857.0,1.0,3.0,2.0,57.0,180.0,3.0,14.1,6.2,58.9,1013.7,7.0,1.3,0.0,cma,114.0
201903262100,54857.0,1.0,3.0,1.0,49.0,160.0,4.0,12.2,6.5,68.1,1012.2,7.0,1.5,0.0,cma,74.0
201903262200,54857.0,1.0,3.0,1.0,49.0,160.0,4.0,12.2,6.5,68.1,1012.2,7.0,1.5,0.0,cma,74.0
201903262300,54857.0,1.0,3.0,1.0,49.0,160.0,4.0,12.2,6.5,68.1,1012.2,7.0,1.5,0.0,cma,74.0
201903270000,54857.0,1.0,3.0,1.0,55.0,160.0,4.0,12.6,6.4,65.9,1012.3,2.0,0.2,0.0,cma,67.0
201903270100,54857.0,1.0,3.0,1.0,55.0,160.0,4.0,12.6,6.4,65.9,1012.3,2.0,0.2,0.0,cma,67.0
201903270200,54857.0,1.0,3.0,1.0,55.0,160.0,4.0,12.6,6.4,65.9,1012.3,2.0,0.2,0.0,cma,67.0
201903270300,54857.0,1.0,3.0,2.0,61.0,320.0,3.0,20.4,5.2,36.9,1011.9,7.0,0.3,0.0,cma,88.0
201903270400,54857.0,1.0,3.0,2.0,61.0,320.0,3.0,20.4,5.2,36.9,1011.9,7.0,0.3,0.0,cma,88.0
