TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801030600,146.0,17.0,146,32,1.7,-9,-9.0,-9,1023.5,1031.5,2,0.8,-3.9,-8.9,68.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030900,146.0,23.0,146,36,0.7,-9,-9.0,-9,1024.5,1032.4,2,0.9,-2.6,-12.3,47.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1974,0.8,0.35,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031200,146.0,26.0,146,32,2.0,-9,-9.0,-9,1024.1,1032.0,8,-0.4,-0.4,-10.6,46.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,1.0,1.85,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031500,146.0,32.0,146,29,1.6,-9,-9.0,-9,1022.2,1030.0,7,-2.0,1.1,-9.8,44.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,1.0,1.37,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031800,146.0,20.0,146,27,3.7,-9,-9.0,-9,1022.2,1030.1,3,0.1,-0.4,-7.8,57.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,0.1,0.04,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801032100,146.0,22.0,146,32,1.3,-9,-9.0,-9,1022.9,1030.8,2,0.7,-2.6,-8.0,66.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1924,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040000,146.0,9.0,146,7,0.7,-9,-9.0,-9,1023.1,1031.0,0,0.2,-2.8,-9.0,62.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Cs,7,0,0,1922,-9.0,-9.0,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040300,146.0,33.0,146,34,1.1,-9,-9.0,-9,1022.9,1030.9,5,-0.1,-3.7,-7.6,74.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Cs,5,0,0,1303,-9.0,-9.0,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040600,146.0,27.0,146,36,1.3,-9,-9.0,-9,1021.9,1029.9,8,-1.0,-3.8,-7.9,73.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1569,-9.0,-9.0,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040900,146.0,36.0,146,32,2.3,-9,-9.0,-9,1021.7,1029.7,8,-0.2,-4.0,-10.0,63.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1725,0.0,0.18,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041200,146.0,27.0,146,32,1.3,-9,-9.0,-9,1019.9,1027.8,7,-1.9,-1.9,-10.9,50.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Cs,8,0,0,1948,1.0,1.58,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041500,146.0,40.0,146,29,1.7,-9,-9.0,-9,1017.5,1025.3,6,-2.5,0.3,-9.1,49.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Cs,8,0,0,1944,1.0,1.14,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041800,146.0,34.0,146,34,1.6,-9,-9.0,-9,1017.5,1025.3,4,0.0,-0.9,-10.0,50.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,40,Ac,0,3,0,1913,0.0,0.01,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801042100,146.0,25.0,146,25,0.7,-9,-9.0,-9,1017.0,1024.8,6,-0.5,-1.4,-8.8,57.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1607,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050000,146.0,36.0,146,32,0.5,-9,-9.0,-9,1015.3,1023.1,7,-1.7,-1.4,-8.6,58.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,40,Ac,0,3,0,1476,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050300,146.0,45.0,146,32,0.5,-9,-9.0,-9,1014.9,1022.7,5,-0.4,-1.8,-7.9,63.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,32,As,-9,2,0,1313,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050600,146.0,39.0,146,27,0.9,-9,-9.0,-9,1014.4,1022.2,5,-0.5,-2.1,-6.8,70.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1102,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050900,146.0,48.0,146,25,1.4,-9,-9.0,-9,1014.8,1022.6,3,0.4,-1.4,-6.9,66.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,2,32,AcCi,1,3,0,1051,0.2,0.19,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051200,146.0,25.0,146,29,2.6,-9,-9.0,-9,1014.3,1022.1,8,-0.5,0.9,-7.6,53.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1919,1.0,1.7,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051500,146.0,32.0,146,27,3.8,-9,-9.0,-9,1012.5,1020.2,5,-1.9,2.9,-5.5,54.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,11,Sc,0,0,5,1992,0.9,1.59,-9,8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051800,146.0,22.0,146,29,3.8,-9,-9.0,-9,1013.1,1020.9,2,0.7,0.8,-5.0,65.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1636,0.0,0.03,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801052100,146.0,20.0,146,7,0.7,-9,-9.0,-9,1013.2,1021.0,0,0.1,0.1,-5.3,67.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1353,-9.0,-9.0,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060000,146.0,35.0,146,9,0.7,-9,-9.0,-9,1013.9,1021.7,1,0.7,-0.9,-4.7,75.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1041,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060300,146.0,40.0,146,0,0.2,-9,-9.0,-9,1015.5,1023.4,2,1.7,-2.0,-4.5,83.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,754,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801060600,146.0,32.0,146,9,1.2,-9,-9.0,-9,1015.9,1023.8,0,0.4,-3.5,-5.3,87.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,864,-9.0,-9.0,-9,-5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801060900,146.0,30.0,146,14,1.3,-9,-9.0,-9,1016.7,1024.6,2,0.8,-2.1,-5.9,75.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1178,0.8,0.45,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061200,146.0,34.0,146,29,1.5,-9,-9.0,-9,1016.9,1024.6,4,0.0,1.9,-7.1,51.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.88,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061500,146.0,42.0,146,32,1.4,-9,-9.0,-9,1015.3,1022.9,5,-1.7,4.7,-6.8,43.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.58,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061800,146.0,33.0,146,23,1.9,-9,-9.0,-9,1015.7,1023.4,3,0.5,1.9,-3.9,65.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1743,0.2,0.03,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801062100,146.0,17.0,146,11,0.5,-9,-9.0,-9,1016.8,1024.6,0,1.2,0.5,-4.3,70.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1733,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070000,146.0,12.0,146,11,1.2,-9,-9.0,-9,1017.3,1025.2,2,0.6,-2.1,-5.2,79.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1117,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070300,146.0,20.0,146,9,1.4,-9,-9.0,-9,1016.6,1024.5,7,-0.7,-3.6,-5.7,85.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1100,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070600,146.0,21.0,146,11,1.6,-9,-9.0,-9,1015.6,1023.5,5,-1.0,-4.0,-5.8,87.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,3,3,47,Ac,0,3,0,950,-9.0,-9.0,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801070900,146.0,31.0,146,7,0.6,-9,-9.0,-9,1016.0,1023.9,3,0.4,-2.2,-5.3,79.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,47,As,-9,1,0,1062,0.1,0.21,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071200,146.0,37.0,146,34,1.2,-9,-9.0,-9,1014.3,1022.1,8,-1.8,1.0,-4.2,68.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,9,33,Ac,0,3,0,1010,0.2,0.82,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071500,146.0,50.0,146,34,1.4,-9,-9.0,-9,1011.5,1019.2,7,-2.9,3.0,-3.8,61.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,10,26,As,-9,2,0,1002,0.0,0.66,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071800,146.0,68.0,146,32,1.5,-9,-9.0,-9,1011.9,1019.6,0,0.4,2.1,-3.6,66.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,23,As,-9,2,0,871,0.0,0.02,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801072100,146.0,50.0,146,14,0.6,-9,-9.0,-9,1011.3,1019.0,6,-0.6,2.7,-3.0,66.0,4.9,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,4001,10,3,18,ScAs,-9,2,5,824,-9.0,-9.0,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801080000,146.0,58.0,146,0,0.1,-9,-9.0,-9,1009.6,1017.3,7,-1.7,2.0,-1.4,78.0,5.5,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,6,10,ScAs,-9,2,5,601,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801080300,146.0,58.0,146,0,0.3,-9,-9.0,-9,1007.0,1014.6,7,-2.7,2.9,-0.9,76.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,8,9,ScAs,-9,2,5,706,-9.0,-9.0,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801080600,146.0,46.0,146,27,1.0,-9,-9.0,-9,1005.0,1012.7,7,-1.9,1.8,-1.8,77.0,5.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,7,8,StNs,-9,2,7,649,-9.0,-9.0,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801080900,146.0,38.0,146,25,0.5,-9,-9.0,-9,1006.3,1014.0,2,1.3,0.4,-0.1,96.0,6.1,1.9,1.9,1.9,-9.0,0.5,0.5,0.5,70,76,1906,10,5,2,StNs,-9,2,7,160,0.0,0.02,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801081500,146.0,32.0,146,0,0.3,-9,-9.0,-9,1002.7,1010.3,7,-1.7,1.9,1.3,96.0,6.7,0.0,3.0,3.0,-9.0,-9.0,0.2,0.2,10,22,19,10,8,2,ScAs,-9,2,5,266,0.0,0.16,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801081800,146.0,20.0,146,20,1.0,-9,-9.0,-9,1002.4,1010.0,8,-0.3,2.3,0.8,90.0,6.5,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,5,8,ScAs,-9,2,5,482,0.0,0.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801082100,146.0,20.0,146,23,2.9,-9,-9.0,-9,1004.0,1011.7,2,1.7,1.8,1.5,98.0,6.8,1.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,24,62,1912,10,3,14,ScAs,-9,2,5,526,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801090000,146.0,35.0,146,27,4.1,27,11.0,23,1004.2,1011.9,1,0.2,0.8,-0.5,91.0,5.9,0.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,22,72,1905,6,6,9,Sc,0,0,5,593,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801090300,146.0,45.0,146,27,4.5,25,11.0,21,1005.1,1012.8,2,0.9,-0.4,-2.3,87.0,5.2,0.4,0.4,0.4,-9.0,1.7,1.7,1.7,10,22,19,8,8,9,Sc,0,0,5,777,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801090600,146.0,23.0,146,27,4.3,25,12.0,31,1005.6,1013.4,3,0.6,-2.0,-2.1,99.0,5.2,0.5,0.9,0.9,-9.0,2.0,3.5,3.5,70,72,1905,10,6,8,StNs,-9,2,7,1647,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801090900,146.0,25.0,146,29,2.1,25,12.0,31,1008.0,1015.8,2,2.4,-2.5,-2.6,99.0,5.0,1.0,1.9,1.9,-9.0,2.9,6.1,6.1,85,87,0805,8,8,8,Sc,0,0,5,1063,0.0,0.11,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801091200,146.0,45.0,146,32,2.3,-9,-9.0,-9,1008.5,1016.3,1,0.5,-1.5,-3.5,86.0,4.7,2.3,4.2,4.2,-9.0,1.0,6.0,6.0,85,88,08,7,7,7,Sc,0,0,5,370,0.1,0.7,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801091500,146.0,36.0,146,27,3.3,-9,-9.0,-9,1007.7,1015.4,6,-0.9,0.1,-4.3,72.0,4.4,0.2,4.4,4.4,-9.0,-9.0,4.0,4.0,26,88,08,9,9,9,Sc,0,0,5,1695,0.3,0.8,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801091800,146.0,12.0,146,27,1.0,-9,-9.0,-9,1008.7,1016.5,2,1.1,-1.0,-1.8,94.0,5.4,0.2,4.6,4.6,-9.0,1.1,5.0,5.0,85,88,08,9,9,5,Sc,0,0,5,236,0.0,0.02,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801092100,146.0,17.0,146,23,1.8,-9,-9.0,-9,1008.5,1016.3,6,-0.2,-1.3,-1.7,97.0,5.4,0.3,4.9,4.9,-9.0,1.2,6.2,6.2,85,88,08,10,8,8,StNs,-9,2,7,451,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801100000,146.0,7.0,146,20,2.0,-9,-9.0,-9,1007.6,1015.3,7,-1.0,-0.2,-3.4,79.0,4.8,0.1,5.0,5.0,-9.0,-9.0,5.8,5.8,-9,-9,-,7,7,13,Sc,0,0,5,2000,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801100300,146.0,27.0,146,23,4.2,27,11.0,0,1007.1,1014.8,7,-0.5,-0.1,-2.4,84.0,5.1,0.0,0.0,0.0,-9.0,0.2,-9.0,5.9,70,72,05,10,8,5,StNs,-9,2,7,944,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801100600,146.0,16.0,146,32,2.4,-9,-9.0,-9,1008.2,1016.1,2,1.3,-3.9,-4.1,98.0,4.5,2.9,2.9,2.9,-9.0,4.0,4.0,9.8,71,77,05,10,8,2,StNs,-9,2,7,107,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801100900,146.0,21.0,146,32,2.7,-9,-9.0,-9,1010.4,1018.3,2,2.2,-4.1,-6.4,84.0,3.8,0.1,3.0,3.0,-9.0,-9.0,3.8,9.0,-9,-9,-,9,9,12,Sc,0,0,5,1050,0.0,0.1,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801101200,146.0,19.0,146,36,2.8,-9,-9.0,-9,1010.6,1018.4,0,0.1,-3.0,-12.2,49.0,2.4,-9.0,3.0,3.0,-9.0,-9.0,2.6,7.7,-9,-9,-,4,4,15,Sc,0,0,5,2000,1.0,1.54,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,2
201801101500,146.0,31.0,146,34,1.8,-9,-9.0,-9,1011.0,1018.9,3,0.5,-4.9,-6.8,86.0,3.7,0.3,3.3,3.3,-9.0,0.5,2.5,7.5,71,77,05,10,7,7,StNs,-9,2,7,125,0.0,0.35,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801101800,146.0,18.0,146,32,2.6,-9,-9.0,-9,1013.1,1021.0,2,2.1,-5.0,-5.8,94.0,4.0,1.6,4.9,4.9,-9.0,4.2,6.5,11.6,85,87,0805,9,9,6,Sc,0,0,5,886,0.0,0.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801102100,146.0,6.0,146,34,1.3,-9,-9.0,-9,1015.2,1023.2,2,2.2,-6.2,-7.8,88.0,3.4,0.3,5.2,5.2,-9.0,0.7,7.5,12.6,85,88,08,7,7,4,Sc,0,0,5,717,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801110000,146.0,8.0,146,32,0.5,-9,-9.0,-9,1016.0,1024.0,1,0.8,-7.2,-8.7,89.0,3.2,0.1,5.3,5.3,-9.0,0.5,7.4,12.5,26,82,08,7,7,9,Sc,0,0,5,1208,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801110300,146.0,16.0,146,0,0.4,-9,-9.0,-9,1016.9,1025.0,2,1.0,-8.2,-10.2,85.0,2.8,0.1,0.1,0.1,-9.0,0.2,0.2,12.0,85,88,08,5,5,5,Sc,0,0,5,1282,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801110600,146.0,7.0,146,0,0.2,-9,-9.0,-9,1017.5,1025.6,2,0.6,-8.9,-11.7,80.0,2.5,0.0,0.1,0.1,-9.0,0.0,0.1,11.4,-9,-9,-,8,8,11,Sc,0,0,5,1366,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801110900,146.0,16.0,146,0,0.3,-9,-9.0,-9,1018.9,1027.0,2,1.4,-8.2,-11.8,75.0,2.5,0.0,0.1,0.1,-9.0,0.0,0.1,11.0,22,22,08,6,6,6,Sc,0,0,5,1370,0.2,0.08,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801111200,146.0,30.0,146,34,1.8,-9,-9.0,-9,1019.4,1027.4,0,0.4,-6.0,-13.5,55.0,2.2,-9.0,0.1,0.1,-9.0,-9.0,-9.0,10.3,-9,-9,-,2,2,8,Sc,0,0,5,1737,1.0,0.85,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
