TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801030600,143.0,14.0,143,29,2.8,-9,-9.0,-9,1022.5,1029.4,3,0.5,-1.3,-13.1,40.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030900,143.0,19.0,143,29,4.2,-9,-9.0,-9,1023.5,1030.4,2,1.0,-1.2,-15.4,33.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.41,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031200,143.0,17.0,143,29,4.0,-9,-9.0,-9,1022.4,1029.2,8,-1.2,2.1,-16.9,23.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,1.0,1.68,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031500,143.0,29.0,143,29,4.8,-9,-9.0,-9,1020.6,1027.3,7,-1.9,3.1,-16.6,22.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,45,AcCi,1,3,0,2000,1.0,1.4,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031800,143.0,23.0,143,29,3.7,-9,-9.0,-9,1021.2,1028.0,2,0.7,1.5,-15.9,26.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,2000,0.0,0.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801032100,143.0,16.0,143,0,0.4,-9,-9.0,-9,1021.8,1028.6,2,0.6,-0.6,-15.3,32.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040000,143.0,14.0,143,29,2.8,-9,-9.0,-9,1021.8,1028.7,0,0.1,-1.6,-15.1,35.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040300,143.0,15.0,143,29,3.3,-9,-9.0,-9,1022.4,1029.3,3,0.6,-2.6,-12.9,45.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040600,143.0,26.0,143,29,2.8,-9,-9.0,-9,1021.5,1028.4,7,-0.9,-2.8,-11.3,52.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040900,143.0,21.0,143,32,1.4,-9,-9.0,-9,1021.7,1028.6,2,0.2,-2.5,-11.0,52.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1927,1.0,0.36,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041200,143.0,26.0,143,32,1.2,-9,-9.0,-9,1019.6,1026.4,7,-2.2,2.0,-13.0,32.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1958,1.0,1.77,-9,8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041500,143.0,30.0,143,34,1.4,-9,-9.0,-9,1016.9,1023.6,7,-2.8,4.2,-13.6,26.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1942,1.0,1.3,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041800,143.0,29.0,143,34,0.9,-9,-9.0,-9,1017.0,1023.7,0,0.1,3.3,-13.9,27.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,2,0,2000,0.0,0.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801042100,143.0,37.0,143,0,0.2,-9,-9.0,-9,1017.0,1023.7,4,0.0,2.1,-12.1,34.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,1,0,1756,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050000,143.0,31.0,143,0,0.4,-9,-9.0,-9,1015.3,1022.1,7,-1.6,0.8,-11.2,40.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,1,0,1786,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050300,143.0,34.0,143,14,0.6,-9,-9.0,-9,1014.4,1021.2,7,-0.9,0.5,-11.5,40.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,32,AcCi,1,3,0,2000,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050600,143.0,32.0,143,32,0.9,-9,-9.0,-9,1013.3,1020.1,5,-1.1,0.4,-10.4,44.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,12,ScAs,-9,2,5,1948,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801050900,143.0,33.0,143,27,1.8,-9,-9.0,-9,1013.6,1020.3,2,0.2,1.2,-12.2,36.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1510,0.0,0.09,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051200,143.0,27.0,143,27,3.4,-9,-9.0,-9,1012.0,1018.6,7,-1.7,4.7,-12.7,27.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,39,Ac,0,3,0,1764,1.0,1.62,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051500,143.0,14.0,143,29,4.2,-9,-9.0,-9,1010.3,1016.9,7,-1.7,6.0,-15.9,19.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1978,1.0,1.47,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801051800,143.0,23.0,143,32,3.8,-9,-9.0,-9,1010.9,1017.6,2,0.7,3.1,-13.6,28.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.0,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801052100,143.0,26.0,143,29,3.7,-9,-9.0,-9,1011.8,1018.5,0,0.9,1.4,-9.5,44.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1976,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060000,143.0,21.0,143,29,4.5,-9,-9.0,-9,1012.7,1019.5,2,1.0,-0.2,-8.4,54.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1909,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060300,143.0,32.0,143,29,1.5,-9,-9.0,-9,1013.9,1020.7,2,1.2,-1.4,-8.3,59.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1828,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060600,143.0,26.0,143,29,2.9,-9,-9.0,-9,1014.5,1021.3,2,0.6,-1.2,-8.4,58.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1920,-9.0,-9.0,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801060900,143.0,19.0,143,29,4.1,-9,-9.0,-9,1016.1,1022.9,2,1.6,-0.6,-10.2,48.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1963,1.0,0.38,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061200,143.0,21.0,143,29,4.3,-9,-9.0,-9,1015.8,1022.5,8,-0.4,3.0,-12.9,30.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1980,1.0,1.82,-9,8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061500,143.0,25.0,143,32,3.5,-9,-9.0,-9,1014.2,1020.8,7,-1.7,6.3,-12.8,24.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1982,1.0,1.51,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801061800,143.0,30.0,143,29,1.9,-9,-9.0,-9,1014.4,1021.1,0,0.3,4.3,-13.0,27.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801062100,143.0,20.0,143,0,0.1,-9,-9.0,-9,1017.3,1024.1,2,3.0,0.5,-12.2,38.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070000,143.0,29.0,143,11,1.0,-9,-9.0,-9,1017.5,1024.4,3,0.3,-2.5,-11.0,52.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1981,-9.0,-9.0,-9,-4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070300,143.0,36.0,143,0,0.2,-9,-9.0,-9,1018.1,1025.0,2,0.6,-4.6,-10.9,61.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,40,Ac,0,3,0,1895,-9.0,-9.0,-9,-5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070600,143.0,30.0,143,0,0.3,-9,-9.0,-9,1017.5,1024.4,5,-0.6,-5.3,-10.1,69.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,40,AcCi,1,3,0,1597,-9.0,-9.0,-9,-6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801070900,143.0,46.0,143,11,1.3,-9,-9.0,-9,1017.4,1024.3,8,-0.1,-5.0,-10.0,68.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,45,AcCi,1,3,0,1162,0.5,0.29,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071200,143.0,50.0,143,25,0.9,-9,-9.0,-9,1016.7,1023.5,8,-0.8,1.1,-9.2,46.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,40,As,-9,2,0,1599,0.0,0.81,-9,4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071500,143.0,34.0,143,2,0.9,-9,-9.0,-9,1014.4,1021.1,7,-2.4,2.9,-10.7,36.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,2,0,1785,0.0,0.45,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801071800,143.0,35.0,143,9,0.6,-9,-9.0,-9,1014.0,1020.7,5,-0.4,3.0,-10.3,37.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,29,Ac,0,3,0,1618,0.0,0.0,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801072100,143.0,54.0,143,0,0.2,-9,-9.0,-9,1012.9,1019.6,7,-1.1,2.2,-7.6,48.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,12,ScAs,-9,2,5,1082,-9.0,-9.0,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801080000,143.0,33.0,143,0,0.4,-9,-9.0,-9,1011.9,1018.6,8,-1.0,1.3,-4.1,67.0,4.5,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,23,72,40,10,3,10,ScAs,-9,2,5,808,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801080300,143.0,55.0,143,11,0.8,-9,-9.0,-9,1009.3,1016.0,7,-2.6,0.2,-2.0,85.0,5.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,22,40,7,7,40,Ac,0,3,0,488,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801080600,143.0,48.0,143,11,2.1,-9,-9.0,-9,1006.6,1013.3,7,-2.7,0.1,-1.5,89.0,5.5,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,68,72,19,10,5,10,ScAs,-9,2,5,337,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801080900,143.0,50.0,143,27,1.6,-9,-9.0,-9,1006.2,1012.9,5,-0.4,1.1,-0.2,91.0,6.0,0.3,0.5,0.5,-9.0,-9.0,-9.0,-9.0,60,76,19,10,8,6,ScAs,-9,2,5,412,0.0,0.03,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801081200,143.0,36.0,143,29,2.2,-9,-9.0,-9,1003.7,1010.4,7,-2.5,1.9,0.1,88.0,6.2,1.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,60,62,19,10,8,7,ScAs,-9,2,5,453,0.0,0.61,-9,5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801081500,143.0,28.0,143,27,2.7,-9,-9.0,-9,1001.2,1007.8,5,-2.6,3.9,1.6,85.0,6.9,0.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,60,62,19,10,5,10,ScAs,-9,2,5,614,0.0,0.42,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801081800,143.0,21.0,143,29,2.9,-9,-9.0,-9,1000.5,1007.1,7,-0.7,4.1,-0.1,74.0,6.1,0.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,13,ScAc,0,3,5,1378,0.0,0.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801082100,143.0,28.0,143,29,1.5,-9,-9.0,-9,1001.3,1007.9,0,0.8,3.6,-0.9,72.0,5.7,-9.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,5,22,40,8,8,14,Sc,0,0,5,982,-9.0,-9.0,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801090000,143.0,28.0,143,27,5.8,-9,-9.0,-9,1001.2,1007.8,5,-0.1,3.0,-3.8,61.0,4.6,-9.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,1028,-9.0,-9.0,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801090300,143.0,25.0,143,32,5.0,-9,-9.0,-9,1002.5,1009.2,3,1.4,-0.4,-2.6,85.0,5.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,05,10,6,8,ScAs,-9,2,5,277,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801090600,143.0,31.0,143,27,4.8,-9,-9.0,-9,1002.6,1009.3,3,0.1,-0.7,-6.4,65.0,3.8,0.1,0.1,0.1,-9.0,0.2,0.2,0.2,-9,-9,-,7,7,13,Sc,0,0,5,1544,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801090900,143.0,24.0,143,29,5.9,29,12.0,623,1005.9,1012.7,2,3.4,-1.3,-7.0,65.0,3.6,0.0,0.1,0.1,-9.0,0.0,0.2,0.2,70,77,05,8,8,11,Sc,0,0,5,1961,0.0,0.21,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201801091200,143.0,32.0,143,27,6.7,29,12.0,1200,1005.8,1012.5,8,-0.2,1.2,-12.2,36.0,2.4,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,15,Sc,0,0,5,1820,1.0,1.69,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801091500,143.0,45.0,143,29,7.9,29,14.0,1217,1005.4,1012.1,7,-0.4,2.5,-11.4,35.0,2.6,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,15,Sc,0,0,5,1958,1.0,1.6,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801091800,143.0,31.0,143,27,6.5,29,15.0,1517,1007.3,1014.0,2,1.9,0.9,-10.2,43.0,2.8,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801092100,143.0,14.0,143,29,2.5,29,15.0,1517,1008.0,1014.8,2,0.8,-0.7,-8.8,54.0,3.1,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,13,Sc,0,0,5,2000,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801100000,143.0,21.0,143,5,0.5,-9,-9.0,-9,1007.5,1014.3,8,-0.5,-2.0,-7.7,65.0,3.4,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,15,Sc,0,0,5,2000,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801100300,143.0,13.0,143,27,3.1,-9,-9.0,-9,1006.9,1013.6,5,-0.7,0.0,-6.6,61.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,19,Sc,0,0,5,2000,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801100600,143.0,19.0,143,27,2.6,-9,-9.0,-9,1006.8,1013.6,4,0.0,-1.2,-3.5,84.0,4.7,0.1,0.1,0.1,-9.0,0.2,0.2,0.2,22,72,05,10,5,6,ScAs,-9,2,5,1630,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201801100900,143.0,11.0,143,27,4.0,-9,-9.0,-9,1009.3,1016.1,2,2.5,-2.0,-8.7,60.0,3.2,0.4,0.5,0.5,-9.0,0.8,1.0,1.0,-9,-9,-,8,4,15,ScAc,0,3,5,2000,0.0,0.21,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801101200,143.0,24.0,143,32,4.6,29,11.0,1145,1009.9,1016.7,0,0.6,-1.9,-15.3,35.0,1.9,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,15,ScAc,0,3,5,1994,1.0,1.48,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801101500,143.0,33.0,143,29,6.2,29,11.0,1145,1009.3,1016.1,5,-0.6,-1.6,-16.5,31.0,1.7,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,15,Sc,0,0,5,2000,1.0,1.34,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801101800,143.0,28.0,143,32,5.0,27,10.0,1639,1012.3,1019.2,2,3.1,-4.8,-10.5,64.0,2.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,15,Sc,0,0,5,1683,0.1,0.01,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801102100,143.0,13.0,143,29,5.5,32,10.0,1900,1014.4,1021.3,2,2.1,-4.9,-14.7,46.0,2.0,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,13,Sc,0,0,5,2000,-9.0,-9.0,-9,-4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801110000,143.0,19.0,143,29,4.1,32,12.0,2136,1015.9,1022.9,2,1.6,-6.7,-13.3,59.0,2.2,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801110300,143.0,19.0,143,29,3.3,32,12.0,2136,1016.4,1023.4,3,0.5,-7.4,-15.1,54.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801110600,143.0,22.0,143,29,4.3,-9,-9.0,-9,1017.0,1024.0,2,0.6,-8.4,-16.2,53.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
