TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201902131700,156,36,1.6,-9,-9.0,-9,1021.6,1030.7,-9,-9.0,4.7,-9.8,34.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1062,1.0,0.96,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902131800,156,2,3.5,-9,-9.0,-9,1021.9,1031.0,3,0.7,3.0,-8.9,41.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1073,0.3,0.24,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902131900,156,2,2.3,-9,-9.0,-9,1022.4,1031.6,-9,-9.0,1.8,-8.8,45.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,-9,-,-9,-9,-9,1083,0.0,0.05,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902132000,156,2,1.7,-9,-9.0,-9,1023.2,1032.4,-9,-9.0,1.4,-8.9,46.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,9,0,-9,-,-9,-9,-9,964,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902132100,156,2,1.4,-9,-9.0,-9,1023.0,1032.2,0,1.2,0.6,-8.6,50.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,30,As,-9,2,0,829,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201902132200,156,0,0.0,-9,-9.0,-9,1023.3,1032.6,-9,-9.0,0.2,-8.2,53.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,5,63,-,-9,-9,-9,813,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902132300,156,32,1.0,-9,-9.0,-9,1023.2,1032.5,-9,-9.0,0.1,-8.1,54.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,9,63,-,-9,-9,-9,892,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902140000,156,2,1.5,-9,-9.0,-9,1023.2,1032.5,0,0.3,0.0,-8.2,54.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,35,As,-9,2,0,917,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201902140100,156,5,2.2,-9,-9.0,-9,1022.6,1031.9,-9,-9.0,-0.6,-8.7,54.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,9,52,-,-9,-9,-9,1049,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902140200,156,5,2.8,-9,-9.0,-9,1023.0,1032.3,-9,-9.0,-0.8,-9.9,50.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,49,-,-9,-9,-9,1236,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902140300,156,5,1.0,-9,-9.0,-9,1023.3,1032.6,3,0.1,-0.8,-11.2,45.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,2,0,1390,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140400,156,5,3.2,-9,-9.0,-9,1022.6,1031.9,-9,-9.0,-1.2,-12.2,43.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,40,As,-9,2,0,1737,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140500,156,5,2.7,-9,-9.0,-9,1022.5,1031.8,-9,-9.0,-1.5,-12.4,43.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,2,0,1908,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140600,156,2,2.6,-9,-9.0,-9,1022.8,1032.1,5,-0.5,-1.3,-13.1,40.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,38,As,-9,2,0,1935,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140700,156,5,2.5,-9,-9.0,-9,1022.6,1031.9,-9,-9.0,-1.3,-13.1,40.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,38,As,-9,2,0,1935,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140800,156,5,2.0,-9,-9.0,-9,1023.3,1032.6,-9,-9.0,-1.0,-12.6,41.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1859,0.0,0.1,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902140900,156,5,2.0,-9,-9.0,-9,1023.7,1033.0,3,0.9,-0.2,-13.1,37.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,36,Ac,0,3,0,1826,0.0,0.36,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141000,156,36,1.9,-9,-9.0,-9,1023.5,1032.7,-9,-9.0,0.6,-13.1,35.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,36,Ac,0,3,0,1710,0.0,0.72,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141100,156,2,1.2,-9,-9.0,-9,1023.0,1032.2,-9,-9.0,2.1,-13.3,31.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,36,Ac,0,3,0,1517,0.7,1.61,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141200,156,32,1.0,-9,-9.0,-9,1022.0,1031.1,7,-1.9,4.5,-12.4,28.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,36,Ac,0,3,0,1613,1.0,2.11,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141300,156,25,1.3,-9,-9.0,-9,1021.2,1030.2,-9,-9.0,5.7,-13.8,23.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1745,1.0,2.61,-9,16.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141400,156,23,2.5,-9,-9.0,-9,1020.5,1029.5,-9,-9.0,7.2,-16.2,17.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1687,1.0,2.52,-9,17.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902141500,156,20,1.5,-9,-9.0,-9,1020.2,1029.2,7,-1.9,6.9,-19.7,13.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1843,1.0,2.23,-9,17.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141600,156,18,1.1,-9,-9.0,-9,1020.2,1029.1,-9,-9.0,8.5,-24.0,8.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1961,1.0,1.76,-9,14.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902141700,156,36,0.5,-9,-9.0,-9,1018.5,1027.4,-9,-9.0,7.6,-15.2,18.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.08,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902141800,156,27,1.0,-9,-9.0,-9,1018.6,1027.6,5,-1.6,6.0,-11.6,27.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.7,0.35,-9,5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902141900,156,29,0.7,-9,-9.0,-9,1019.0,1028.1,-9,-9.0,4.4,-9.7,35.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,-,-9,-9,-9,1908,0.0,0.04,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902142000,156,25,1.3,-9,-9.0,-9,1019.9,1029.0,-9,-9.0,3.4,-8.6,41.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1840,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902142100,156,20,2.1,-9,-9.0,-9,1019.8,1028.9,0,1.3,2.6,-8.4,44.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1849,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902142200,156,25,1.5,-9,-9.0,-9,1019.7,1028.9,-9,-9.0,1.7,-8.1,48.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,1678,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902142300,156,0,0.3,-9,-9.0,-9,1019.6,1028.8,-9,-9.0,1.4,-7.9,50.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,-9,-,-9,-9,-9,1595,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902150000,156,25,1.2,-9,-9.0,-9,1019.9,1029.1,3,0.2,0.7,-7.3,55.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,35,As,-9,2,0,1578,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150100,156,25,0.6,-9,-9.0,-9,1018.2,1027.4,-9,-9.0,0.3,-7.0,58.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,1518,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902150200,156,25,0.5,-9,-9.0,-9,1018.5,1027.7,-9,-9.0,0.0,-7.0,59.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,13,-,-9,-9,-9,1453,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902150300,156,0,0.0,-9,-9.0,-9,1018.5,1027.7,5,-1.4,0.0,-7.0,59.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,12,ScAs,-9,2,5,1366,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150400,156,0,0.0,-9,-9.0,-9,1017.5,1026.7,-9,-9.0,0.5,-6.8,58.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,12,ScAc,0,3,5,1548,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150500,156,0,0.0,-9,-9.0,-9,1016.8,1026.0,-9,-9.0,0.2,-7.3,57.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,35,Ac,0,3,0,1419,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150600,156,0,0.2,-9,-9.0,-9,1016.6,1025.8,7,-1.9,0.1,-7.2,58.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,12,ScAs,-9,2,5,1299,-9.0,-9.0,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150700,156,27,0.5,-9,-9.0,-9,1015.8,1025.0,-9,-9.0,0.4,-7.1,57.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,12,ScAs,-9,2,5,1334,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150800,156,0,0.0,-9,-9.0,-9,1015.8,1025.0,-9,-9.0,0.6,-7.4,55.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,20,ScAs,-9,2,5,1364,0.0,0.08,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902150900,156,29,0.8,-9,-9.0,-9,1017.0,1026.2,3,0.4,0.8,-7.2,55.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,20,ScAs,-9,2,5,1273,0.0,0.23,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151000,156,27,0.5,-9,-9.0,-9,1017.1,1026.2,-9,-9.0,1.8,-7.8,49.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,19,ScAs,-9,2,5,1367,0.0,0.46,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151100,156,23,1.0,-9,-9.0,-9,1016.5,1025.6,-9,-9.0,2.9,-8.7,42.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,18,ScAs,-9,2,5,1838,0.0,0.83,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151200,156,27,1.0,-9,-9.0,-9,1015.9,1024.9,7,-1.3,4.3,-9.1,37.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,19,ScAs,-9,2,5,1840,0.0,1.27,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151300,156,29,1.3,-9,-9.0,-9,1015.0,1024.0,-9,-9.0,5.2,-8.3,37.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,15,ScAs,-9,2,5,1952,0.0,1.42,-9,11.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151400,156,34,1.2,-9,-9.0,-9,1014.6,1023.6,-9,-9.0,5.5,-5.8,44.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,23,As,-9,2,0,1846,0.0,1.38,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151500,156,36,1.5,-9,-9.0,-9,1013.6,1022.6,7,-2.3,5.6,-5.1,46.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,1,0,0,1582,0.0,1.39,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151600,156,27,2.0,-9,-9.0,-9,1013.7,1022.7,-9,-9.0,5.5,-3.5,52.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,1152,0.4,1.18,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151700,156,32,1.8,-9,-9.0,-9,1013.8,1022.8,-9,-9.0,4.0,-3.3,59.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,1,0,0,995,0.3,0.78,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201902151800,156,2,0.9,-9,-9.0,-9,1013.5,1022.5,8,-0.1,3.5,-3.1,62.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,8,1,12,ScCi,1,0,5,1109,0.0,0.29,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902151900,156,36,1.3,-9,-9.0,-9,1013.6,1022.6,-9,-9.0,3.5,-2.2,66.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,9,9,8,-,-9,-9,-9,992,0.0,0.06,-9,3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902152000,156,29,1.5,-9,-9.0,-9,1013.8,1022.8,-9,-9.0,3.5,-1.2,71.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,6,7,-,-9,-9,-9,902,-9.0,-9.0,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902152100,156,29,0.6,-9,-9.0,-9,1014.2,1023.3,2,0.8,3.5,-0.7,74.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,4,8,ScAs,-9,2,5,973,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201902152200,156,36,1.3,-9,-9.0,-9,1014.1,1023.2,-9,-9.0,3.2,-0.9,74.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,8,9,-,-9,-9,-9,814,-9.0,-9.0,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902152300,156,2,1.9,-9,-9.0,-9,1014.2,1023.3,-9,-9.0,3.0,-2.9,65.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,9,9,-,-9,-9,-9,841,-9.0,-9.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902160000,156,32,2.2,-9,-9.0,-9,1014.2,1023.3,4,0.0,2.5,-3.8,63.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,10,6,10,ScAs,-9,2,5,1275,-9.0,-9.0,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160100,156,34,2.3,-9,-9.0,-9,1014.8,1023.9,-9,-9.0,1.7,-6.1,56.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,73,-,-9,-9,-9,1977,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902160200,156,32,2.2,-9,-9.0,-9,1014.9,1024.0,-9,-9.0,1.6,-6.0,57.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,11,-,-9,-9,-9,1958,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902160300,156,32,1.7,-9,-9.0,-9,1014.4,1023.5,0,0.2,1.7,-5.6,58.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,10,ScAs,-9,2,5,1453,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160400,156,34,1.7,-9,-9.0,-9,1014.1,1023.2,-9,-9.0,1.3,-4.5,65.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,9,ScAs,-9,2,5,1313,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160500,156,32,1.6,-9,-9.0,-9,1014.4,1023.5,-9,-9.0,1.1,-5.3,62.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1458,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160600,156,32,3.3,-9,-9.0,-9,1014.4,1023.6,3,0.1,0.6,-5.8,62.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1497,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160700,156,36,2.3,-9,-9.0,-9,1015.2,1024.4,-9,-9.0,0.0,-5.0,69.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1518,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160800,156,29,1.7,-9,-9.0,-9,1015.6,1024.8,-9,-9.0,0.0,-6.6,61.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,Sc,0,0,5,1986,0.0,0.08,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902160900,156,36,1.2,-9,-9.0,-9,1016.3,1025.5,2,1.9,-0.8,-3.6,81.0,4.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,85,88,08,8,8,5,CuSc,0,0,8,626,0.0,0.35,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201902161000,156,34,1.7,-9,-9.0,-9,1016.8,1026.0,-9,-9.0,0.3,-4.1,72.0,4.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,26,82,08,8,8,7,Sc,0,0,5,1022,0.4,0.89,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201902161100,156,2,3.5,-9,-9.0,-9,1016.5,1025.7,-9,-9.0,1.1,-6.2,58.0,3.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,26,82,08,7,7,8,Sc,0,0,5,1369,0.6,1.4,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201902161200,156,2,3.8,-9,-9.0,-9,1016.1,1025.3,8,-0.2,1.0,-8.2,50.0,3.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1295,0.6,1.65,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161300,156,2,2.7,-9,-9.0,-9,1015.2,1024.3,-9,-9.0,2.0,-7.8,48.0,3.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,Sc,0,0,5,1297,0.7,2.0,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161400,156,2,2.6,-9,-9.0,-9,1014.7,1023.8,-9,-9.0,2.2,-7.4,49.0,3.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,Sc,0,0,5,1249,0.7,1.88,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161500,156,2,2.6,-9,-9.0,-9,1014.9,1024.0,5,-1.3,2.1,-7.2,50.0,3.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,Sc,0,0,5,1331,0.7,1.83,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161600,156,32,2.6,-9,-9.0,-9,1014.6,1023.7,-9,-9.0,1.3,-8.0,50.0,3.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,1272,1.0,1.76,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161700,156,34,1.8,-9,-9.0,-9,1014.7,1023.9,-9,-9.0,1.0,-8.5,49.0,3.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1124,0.9,0.9,-9,6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161800,156,34,1.7,-9,-9.0,-9,1015.0,1024.2,3,0.2,0.2,-9.0,50.0,3.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1185,0.0,0.28,-9,2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201902161900,156,34,1.5,-9,-9.0,-9,1015.9,1025.1,-9,-9.0,-0.5,-8.4,55.0,3.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,-9,-,-9,-9,-9,1094,0.0,0.05,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902162000,156,34,0.9,-9,-9.0,-9,1016.8,1026.0,-9,-9.0,-0.9,-7.9,59.0,3.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,-,-9,-9,-9,1003,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902162100,156,36,2.0,-9,-9.0,-9,1016.7,1025.9,0,1.7,-1.1,-7.4,62.0,3.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,30,As,-9,2,0,968,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201902162200,156,34,1.7,-9,-9.0,-9,1016.7,1025.9,-9,-9.0,-1.2,-7.1,64.0,3.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,9,3,74,-,-9,-9,-9,929,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201902162300,156,2,1.4,-9,-9.0,-9,1016.7,1025.9,-9,-9.0,-1.3,-6.8,66.0,3.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,5,4,72,-,-9,-9,-9,954,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
