TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201901190200,146,14,1.7,-9,-9.0,-9,1018.5,1026.3,-9,-9.0,0.1,-2.6,82.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,10,63,-,-9,-9,-9,572,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901190300,146,14,1.7,-9,-9.0,-9,1018.3,1026.1,7,-0.6,0.2,-2.6,81.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,6,35,AcCi,2,3,0,582,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190400,146,11,1.0,-9,-9.0,-9,1018.3,1026.1,-9,-9.0,0.1,-2.6,82.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,6,35,AcCi,2,3,0,545,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190500,146,14,1.5,-9,-9.0,-9,1017.9,1025.7,-9,-9.0,-0.4,-2.9,83.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,5,35,AcCi,2,3,0,567,-9.0,-9.0,-9,-0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190600,146,14,1.3,-9,-9.0,-9,1017.7,1025.5,7,-0.6,-0.5,-3.0,83.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,4,35,AcCi,2,3,0,554,-9.0,-9.0,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190700,146,14,1.5,-9,-9.0,-9,1018.0,1025.8,-9,-9.0,-0.9,-2.9,86.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,6,35,AcCi,2,3,0,525,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190800,146,14,1.3,-9,-9.0,-9,1018.2,1026.0,-9,-9.0,-0.9,-3.1,85.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,36,Ac,0,3,1,530,0.0,0.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901190900,146,14,1.9,-9,-9.0,-9,1018.0,1025.8,0,0.3,0.1,-2.6,82.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,11,19,3,3,38,Ac,0,3,0,575,0.1,0.16,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191000,146,11,0.7,-9,-9.0,-9,1018.2,1025.9,-9,-9.0,2.5,-3.8,63.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,4019,0,0,-9,-,-9,-9,-9,661,0.8,0.84,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191100,146,32,1.0,-9,-9.0,-9,1017.7,1025.4,-9,-9.0,5.0,-3.0,56.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,718,1.0,1.54,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191200,146,36,1.5,-9,-9.0,-9,1016.7,1024.3,8,-1.5,6.9,-3.0,49.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,844,1.0,1.93,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191300,146,32,2.1,-9,-9.0,-9,1015.5,1023.1,-9,-9.0,6.8,-2.9,50.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,30,As,-9,2,0,888,0.4,1.31,-9,7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191400,146,36,1.4,-9,-9.0,-9,1014.3,1021.9,-9,-9.0,6.7,-2.4,52.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,28,As,-9,2,0,658,0.0,0.5,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191500,146,16,0.5,-9,-9.0,-9,1013.5,1021.1,7,-3.2,7.3,-4.1,44.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,10,28,As,-9,2,0,898,0.0,0.52,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191600,146,27,0.6,-9,-9.0,-9,1012.9,1020.5,-9,-9.0,7.2,-3.9,45.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,5,10,ScAs,-9,2,5,857,0.0,0.21,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191700,146,0,0.3,-9,-9.0,-9,1012.4,1020.0,-9,-9.0,6.8,-4.0,46.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,3,10,ScAs,-9,2,5,839,0.0,0.08,-9,4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901191800,146,18,1.4,-9,-9.0,-9,1012.1,1019.7,7,-1.4,6.7,-2.4,52.0,5.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,65,4001,10,5,8,StNs,-9,2,7,1023,0.0,0.01,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901191900,146,14,1.2,-9,-9.0,-9,1011.7,1019.3,-9,-9.0,5.8,0.3,68.0,6.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,6,7,StNs,-9,2,7,1042,-9.0,-9.0,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901192000,146,11,1.1,-9,-9.0,-9,1011.6,1019.2,-9,-9.0,5.2,2.0,80.0,7.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,15,StNs,-9,2,7,899,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901192100,146,16,1.1,-9,-9.0,-9,1011.3,1018.9,7,-0.8,4.3,3.2,93.0,7.7,0.1,0.1,0.1,-9.0,-9.0,-9.0,-9.0,61,22,1901,10,7,15,StNs,-9,2,7,471,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201901192200,146,16,1.2,-9,-9.0,-9,1010.9,1018.5,-9,-9.0,4.0,3.8,99.0,8.0,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,12,StNs,-9,2,7,307,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901192300,146,0,0.1,-9,-9.0,-9,1011.0,1018.6,-9,-9.0,3.8,3.6,99.0,7.9,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,61,22,1901,10,6,8,StNs,-9,2,7,207,-9.0,-9.0,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200000,146,34,1.8,-9,-9.0,-9,1011.5,1019.2,3,0.3,3.4,3.2,99.0,7.7,1.2,1.3,1.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,160,-9.0,-9.0,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200100,146,0,0.2,-9,-9.0,-9,1011.6,1019.3,-9,-9.0,3.4,3.2,99.0,7.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,6,StNs,-9,2,7,183,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200200,146,18,0.5,-9,-9.0,-9,1011.1,1018.8,-9,-9.0,3.4,3.2,99.0,7.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,6,19,StNs,-9,2,7,186,-9.0,-9.0,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200300,146,25,0.7,-9,-9.0,-9,1011.6,1019.3,1,0.1,3.3,3.1,99.0,7.6,0.3,0.3,0.3,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,4,7,StNs,-9,2,7,178,-9.0,-9.0,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200400,146,23,1.8,-9,-9.0,-9,1011.9,1019.6,-9,-9.0,3.4,3.2,99.0,7.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,2,10,ScAs,-9,2,5,305,-9.0,-9.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200500,146,27,0.7,-9,-9.0,-9,1011.5,1019.2,-9,-9.0,3.3,3.1,99.0,7.6,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,9,7,StNs,-9,2,7,300,-9.0,-9.0,-9,2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200600,146,27,2.2,-9,-9.0,-9,1011.8,1019.5,0,0.2,3.4,3.2,99.0,7.7,0.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,21,62,1901,8,8,10,Sc,0,0,5,365,-9.0,-9.0,-9,2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201901200700,146,27,3.2,-9,-9.0,-9,1012.7,1020.4,-9,-9.0,3.0,2.8,99.0,7.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,10,22,19,3,3,6,Sc,0,0,5,362,-9.0,-9.0,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901200800,146,27,3.7,-9,-9.0,-9,1013.6,1021.3,-9,-9.0,1.6,-0.3,87.0,6.0,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,10,11,19,1,1,10,Sc,0,0,5,592,0.0,0.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901200900,146,32,2.8,-9,-9.0,-9,1014.9,1022.6,2,3.1,1.5,-2.2,76.0,5.2,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,19,2,2,10,Sc,0,0,5,1014,0.6,0.28,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201000,146,27,2.7,-9,-9.0,-9,1015.9,1023.6,-9,-9.0,2.3,-4.2,62.0,4.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1452,1.0,0.99,-9,4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201100,146,29,3.4,-9,-9.0,-9,1016.3,1024.0,-9,-9.0,2.8,-5.3,55.0,4.1,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1696,1.0,1.56,-9,7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201200,146,27,5.1,-9,-9.0,-9,1016.0,1023.7,0,1.1,3.1,-6.3,50.0,3.8,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.94,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201300,146,27,5.1,25,10.0,35,1015.5,1023.2,-9,-9.0,3.9,-5.5,50.0,4.1,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.21,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201400,146,27,6.2,-9,-9.0,-9,1015.4,1023.1,-9,-9.0,3.1,-6.8,48.0,3.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.14,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201500,146,27,5.9,27,11.0,39,1015.5,1023.2,5,-0.5,2.9,-7.8,45.0,3.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.84,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201600,146,27,5.8,-9,-9.0,-9,1015.8,1023.5,-9,-9.0,2.0,-7.6,49.0,3.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.33,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201700,146,27,5.1,-9,-9.0,-9,1015.9,1023.7,-9,-9.0,1.3,-7.4,52.0,3.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.68,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201800,146,27,4.3,-9,-9.0,-9,1016.3,1024.1,2,0.9,0.0,-7.5,57.0,3.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.5,0.1,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901201900,146,27,4.2,-9,-9.0,-9,1017.0,1024.8,-9,-9.0,-0.7,-7.3,61.0,3.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901202000,146,27,4.0,-9,-9.0,-9,1017.8,1025.6,-9,-9.0,-1.1,-7.8,60.0,3.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901202100,146,29,2.8,-9,-9.0,-9,1018.0,1025.9,2,1.8,-1.4,-7.9,61.0,3.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1991,-9.0,-9.0,-9,-1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901202200,146,27,1.6,-9,-9.0,-9,1018.7,1026.6,-9,-9.0,-1.8,-7.9,63.0,3.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901202300,146,27,1.8,-9,-9.0,-9,1018.8,1026.7,-9,-9.0,-1.8,-8.1,62.0,3.3,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901210000,146,25,0.9,-9,-9.0,-9,1019.1,1027.0,2,1.1,-2.1,-8.0,64.0,3.3,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210100,146,29,1.1,-9,-9.0,-9,1018.9,1026.8,-9,-9.0,-2.8,-7.8,68.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1964,-9.0,-9.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901210200,146,29,0.9,-9,-9.0,-9,1018.9,1026.8,-9,-9.0,-3.1,-8.1,68.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1987,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901210300,146,9,1.3,-9,-9.0,-9,1018.6,1026.5,7,-0.5,-4.2,-7.3,79.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1689,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210400,146,14,1.6,-9,-9.0,-9,1018.2,1026.1,-9,-9.0,-4.0,-7.2,78.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1826,-9.0,-9.0,-9,-4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210500,146,14,1.0,-9,-9.0,-9,1017.4,1025.3,-9,-9.0,-4.4,-8.1,75.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1941,-9.0,-9.0,-9,-4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210600,146,11,1.5,-9,-9.0,-9,1017.2,1025.2,7,-1.3,-5.1,-8.0,80.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1907,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210700,146,14,1.5,-9,-9.0,-9,1017.2,1025.2,-9,-9.0,-4.8,-8.0,78.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,1970,-9.0,-9.0,-9,-4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210800,146,16,1.4,-9,-9.0,-9,1017.2,1025.1,-9,-9.0,-4.5,-7.9,77.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1952,0.0,0.01,-9,-4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901210900,146,14,1.1,-9,-9.0,-9,1017.6,1025.5,3,0.3,-2.7,-7.2,71.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,Sc,0,0,5,1999,0.3,0.24,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211000,146,14,1.3,-9,-9.0,-9,1018.2,1026.1,-9,-9.0,-1.5,-6.6,68.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,2000,0.0,0.39,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211100,146,14,1.5,-9,-9.0,-9,1017.6,1025.4,-9,-9.0,1.7,-5.6,58.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,Sc,0,0,5,2000,0.4,1.12,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211200,146,23,2.1,-9,-9.0,-9,1016.6,1024.3,8,-1.2,4.0,-4.2,55.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,1.0,1.95,-9,5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211300,146,27,2.6,-9,-9.0,-9,1015.6,1023.2,-9,-9.0,5.3,-2.7,56.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.9,1.91,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211400,146,25,4.4,-9,-9.0,-9,1014.5,1022.1,-9,-9.0,5.0,-3.0,56.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,11,Sc,0,0,5,2000,0.8,1.73,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211500,146,27,3.2,-9,-9.0,-9,1014.2,1021.8,7,-2.5,6.2,-2.1,55.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,11,Sc,0,0,5,2000,0.9,1.6,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211600,146,25,3.9,-9,-9.0,-9,1014.1,1021.7,-9,-9.0,5.4,-1.9,59.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,11,Sc,0,0,5,2000,0.4,0.84,-9,5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211700,146,25,3.0,-9,-9.0,-9,1014.0,1021.6,-9,-9.0,4.7,-1.9,62.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,2000,0.3,0.39,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211800,146,25,2.6,-9,-9.0,-9,1013.6,1021.2,7,-0.6,4.4,-2.4,61.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,2000,0.0,0.06,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901211900,146,25,2.1,-9,-9.0,-9,1014.0,1021.7,-9,-9.0,3.9,-2.5,63.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901212000,146,25,3.0,-9,-9.0,-9,1014.2,1021.9,-9,-9.0,3.6,-2.3,65.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1995,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901212100,146,25,1.2,-9,-9.0,-9,1014.3,1022.0,2,0.8,2.6,-2.3,70.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1760,-9.0,-9.0,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901212200,146,18,0.6,-9,-9.0,-9,1014.2,1021.9,-9,-9.0,2.4,-2.1,72.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,1,12,-,-9,-9,-9,1655,-9.0,-9.0,-9,-0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901212300,146,14,1.6,-9,-9.0,-9,1014.3,1022.1,-9,-9.0,1.2,-1.8,80.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1480,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901220000,146,16,1.3,-9,-9.0,-9,1014.0,1021.8,8,-0.2,0.1,-2.4,83.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1330,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220100,146,14,1.8,-9,-9.0,-9,1014.3,1022.1,-9,-9.0,-0.6,-2.6,86.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1239,-9.0,-9.0,-9,-1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901220200,146,16,1.7,-9,-9.0,-9,1014.1,1021.9,-9,-9.0,-0.7,-2.4,88.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1145,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901220300,146,14,1.7,-9,-9.0,-9,1014.0,1021.8,4,0.0,-1.4,-2.9,89.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1108,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220400,146,14,1.7,-9,-9.0,-9,1013.7,1021.5,-9,-9.0,-1.6,-3.0,90.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1097,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220500,146,14,2.3,-9,-9.0,-9,1013.5,1021.3,-9,-9.0,-1.5,-2.6,92.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1036,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220600,146,14,2.0,-9,-9.0,-9,1013.3,1021.1,7,-0.7,-1.3,-2.4,92.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1015,-9.0,-9.0,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220700,146,14,2.2,-9,-9.0,-9,1013.3,1021.1,-9,-9.0,-1.1,-2.5,90.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,12,Sc,0,0,3,1026,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220800,146,14,1.9,-9,-9.0,-9,1013.5,1021.3,-9,-9.0,-0.8,-2.3,89.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1013,0.0,0.01,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901220900,146,14,1.6,-9,-9.0,-9,1013.8,1021.6,2,0.5,0.7,-2.1,81.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1125,0.5,0.3,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
