TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801021600,156.0,53.0,156,32,1.9,-9,-9.0,-9,1018.5,1027.5,-9,-9.0,7.4,-0.5,57.0,5.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,7,10,Sc,0,0,5,921,0.4,0.66,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801021700,156.0,51.0,156,34,1.2,-9,-9.0,-9,1018.7,1027.7,-9,-9.0,6.8,0.0,62.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,8,10,Sc,0,0,5,900,0.0,0.14,-9,4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801021800,156.0,44.0,156,29,2.1,-9,-9.0,-9,1019.3,1028.3,2,0.8,6.4,1.1,69.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,8,10,Sc,0,0,5,788,0.0,0.06,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801021900,156.0,64.0,156,2,2.3,-9,-9.0,-9,1019.4,1028.4,-9,-9.0,5.8,0.0,66.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,6,10,-,-9,-9,-9,725,-9.0,-9.0,-9,2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801022000,156.0,64.0,156,2,3.0,-9,-9.0,-9,1019.4,1028.5,-9,-9.0,3.9,-1.0,70.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,4,11,-,-9,-9,-9,588,-9.0,-9.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801022100,156.0,64.0,156,2,1.1,-9,-9.0,-9,1019.0,1028.1,8,-0.2,3.3,-1.4,71.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,508,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201801022200,156.0,67.0,156,34,0.9,-9,-9.0,-9,1019.5,1028.6,-9,-9.0,2.5,-3.6,64.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,9,15,-,-9,-9,-9,620,-9.0,-9.0,-9,-2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801022300,156.0,47.0,156,34,0.8,-9,-9.0,-9,1020.4,1029.6,-9,-9.0,1.7,-4.6,63.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,2,-9,-,-9,-9,-9,700,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801030000,156.0,34.0,156,36,1.4,-9,-9.0,-9,1020.0,1029.2,0,1.1,1.1,-7.6,52.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,6,6,42,Ac,0,3,0,1241,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030100,156.0,32.0,156,36,1.3,-9,-9.0,-9,1020.8,1030.0,-9,-9.0,0.6,-9.9,45.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1984,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
