TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202201021000,136.0,28.0,136,27,0.6,-9,-9.0,-9,1009.4,1027.6,-9,-9.0,-4.6,-13.7,49.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1940,0.8,0.76,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021100,136.0,28.0,136,0,0.2,-9,-9.0,-9,1009.7,1027.8,-9,-9.0,-2.4,-13.3,43.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,Sc,0,0,5,1982,0.1,0.58,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021200,136.0,17.0,136,32,0.8,-9,-9.0,-9,1008.8,1026.7,8,-0.8,-0.8,-11.5,44.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,Sc,0,0,5,1993,0.0,0.7,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021300,136.0,21.0,136,29,1.8,-9,-9.0,-9,1008.0,1025.6,-9,-9.0,3.7,-6.3,48.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,12,Sc,0,0,5,1580,0.9,1.52,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021400,136.0,41.0,136,25,2.1,-9,-9.0,-9,1007.4,1024.9,-9,-9.0,4.5,-5.8,47.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,6,6,10,Sc,0,0,5,956,1.0,1.51,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201021500,136.0,57.0,136,29,3.3,-9,-9.0,-9,1007.0,1024.5,7,-2.2,5.5,-7.7,38.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,778,1.0,1.11,-9,4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201021600,136.0,54.0,136,29,2.4,-9,-9.0,-9,1007.2,1024.7,-9,-9.0,5.5,-10.3,31.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,989,1.0,0.87,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201021700,136.0,45.0,136,29,3.0,-9,-9.0,-9,1007.6,1025.2,-9,-9.0,4.0,-11.2,32.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1123,0.9,0.32,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021800,136.0,38.0,136,32,0.8,-9,-9.0,-9,1008.0,1025.7,2,1.2,2.2,-10.6,38.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1049,0.0,0.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201021900,136.0,48.0,136,29,1.9,-9,-9.0,-9,1008.6,1026.5,-9,-9.0,0.6,-10.8,42.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1019,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201022000,136.0,42.0,136,29,3.1,-9,-9.0,-9,1008.8,1026.7,-9,-9.0,-0.3,-11.3,43.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,998,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201022100,136.0,36.0,136,29,1.1,-9,-9.0,-9,1009.1,1027.1,2,1.4,-1.0,-11.4,45.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1103,-9.0,-9.0,-9,-5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201022200,136.0,34.0,136,32,1.4,-9,-9.0,-9,1009.7,1027.8,-9,-9.0,-2.4,-12.2,47.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1331,-9.0,-9.0,-9,-6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201022300,136.0,27.0,136,32,1.4,-9,-9.0,-9,1010.0,1028.2,-9,-9.0,-3.6,-12.7,49.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1624,-9.0,-9.0,-9,-7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201030000,136.0,25.0,136,0,0.0,-9,-9.0,-9,1009.6,1027.8,0,0.7,-3.8,-12.7,50.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1719,-9.0,-9.0,-9,-8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201030100,136.0,40.0,136,0,0.3,-9,-9.0,-9,1009.5,1027.8,-9,-9.0,-5.0,-12.8,54.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1345,-9.0,-9.0,-9,-8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201030200,136.0,39.0,136,0,0.0,-9,-9.0,-9,1009.7,1028.0,-9,-9.0,-6.0,-12.1,62.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1090,-9.0,-9.0,-9,-9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201030300,136.0,33.0,136,0,0.4,-9,-9.0,-9,1009.8,1028.2,2,0.4,-6.5,-12.3,63.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1167,-9.0,-9.0,-9,-9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201030400,136.0,38.0,136,11,0.7,-9,-9.0,-9,1009.4,1027.8,-9,-9.0,-7.2,-12.1,68.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1037,-9.0,-9.0,-9,-10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201030500,136.0,34.0,136,0,0.2,-9,-9.0,-9,1009.4,1027.9,-9,-9.0,-8.9,-12.8,73.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,823,-9.0,-9.0,-9,-10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201030600,136.0,35.0,136,14,0.9,-9,-9.0,-9,1009.8,1028.3,3,0.1,-8.5,-12.6,72.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,871,-9.0,-9.0,-9,-10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201030700,136.0,42.0,136,14,1.0,-9,-9.0,-9,1010.2,1028.8,-9,-9.0,-9.0,-12.6,75.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,789,-9.0,-9.0,-9,-10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201030800,136.0,36.0,136,0,0.1,-9,-9.0,-9,1010.5,1029.2,-9,-9.0,-10.9,-13.3,82.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,1,1,11,Sc,0,0,5,611,0.0,0.0,-9,-11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201030900,136.0,34.0,136,16,0.6,-9,-9.0,-9,1010.5,1029.0,0,0.7,-8.0,-11.6,75.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,1,1,10,Sc,0,0,5,691,0.8,0.54,-9,-7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201031000,136.0,35.0,136,16,0.6,-9,-9.0,-9,1010.2,1028.5,-9,-9.0,-5.2,-10.3,67.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,1007,1.0,1.25,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031100,136.0,23.0,136,23,1.3,-9,-9.0,-9,1009.9,1028.0,-9,-9.0,-2.1,-12.7,44.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1841,0.9,0.95,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031200,136.0,16.0,136,27,3.3,-9,-9.0,-9,1009.0,1026.9,7,-2.1,0.5,-16.8,26.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1979,1.0,1.81,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031300,136.0,11.0,136,27,3.2,-9,-9.0,-9,1007.8,1025.5,-9,-9.0,2.4,-17.7,21.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1977,1.0,1.91,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031400,136.0,2.0,136,29,4.5,27,10.0,1344,1006.7,1024.3,-9,-9.0,3.1,-24.6,11.0,0.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1991,1.0,1.79,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031500,136.0,13.0,136,29,4.6,27,10.0,1344,1006.3,1023.9,7,-3.0,3.2,-20.2,16.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,1.0,1.42,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031600,136.0,16.0,136,29,3.4,-9,-9.0,-9,1006.6,1024.3,-9,-9.0,2.7,-15.9,24.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.93,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031700,136.0,15.0,136,27,1.7,-9,-9.0,-9,1006.8,1024.6,-9,-9.0,1.5,-14.2,30.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.9,0.34,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031800,136.0,18.0,136,29,2.2,-9,-9.0,-9,1007.0,1024.9,2,1.0,0.0,-14.0,34.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201031900,136.0,21.0,136,29,1.7,-9,-9.0,-9,1007.4,1025.3,-9,-9.0,-0.9,-11.9,43.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201032000,136.0,22.0,136,29,2.6,-9,-9.0,-9,1007.7,1025.7,-9,-9.0,-1.3,-10.9,48.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201032100,136.0,16.0,136,29,2.5,-9,-9.0,-9,1007.6,1025.6,0,0.7,-1.4,-10.2,51.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201032200,136.0,22.0,136,29,2.5,-9,-9.0,-9,1007.5,1025.5,-9,-9.0,-2.3,-9.4,58.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201032300,136.0,17.0,136,29,1.6,-9,-9.0,-9,1007.4,1025.4,-9,-9.0,-1.5,-8.4,59.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,16,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201040000,136.0,21.0,136,29,1.0,-9,-9.0,-9,1007.4,1025.3,7,-0.3,-0.7,-8.1,57.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1999,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040100,136.0,28.0,136,32,0.8,-9,-9.0,-9,1007.3,1025.3,-9,-9.0,-1.4,-8.1,60.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,11,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201040200,136.0,26.0,136,0,0.1,-9,-9.0,-9,1007.3,1025.2,-9,-9.0,-0.9,-7.9,59.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,11,-,-9,-9,-9,1998,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201040300,136.0,26.0,136,34,0.7,-9,-9.0,-9,1007.5,1025.5,3,0.2,-1.3,-7.4,63.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1994,-9.0,-9.0,-9,-3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040400,136.0,17.0,136,0,0.1,-9,-9.0,-9,1007.6,1025.5,-9,-9.0,-0.4,-6.3,64.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1900,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040500,136.0,27.0,136,29,1.1,-9,-9.0,-9,1007.7,1025.6,-9,-9.0,-1.2,-6.3,68.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1953,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040600,136.0,26.0,136,0,0.3,-9,-9.0,-9,1008.4,1026.3,2,0.8,-0.9,-6.4,66.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1761,-9.0,-9.0,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040700,136.0,28.0,136,29,1.4,-9,-9.0,-9,1009.1,1027.2,-9,-9.0,-3.0,-6.8,75.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1177,-9.0,-9.0,-9,-5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040800,136.0,31.0,136,29,3.9,-9,-9.0,-9,1009.1,1027.1,-9,-9.0,-1.2,-9.1,55.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1924,0.1,0.01,-9,-5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040900,136.0,24.0,136,25,0.8,-9,-9.0,-9,1009.9,1027.8,2,1.5,0.6,-9.1,48.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1656,1.0,0.39,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041000,136.0,28.0,136,27,2.9,-9,-9.0,-9,1010.1,1027.9,-9,-9.0,1.8,-12.4,34.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1948,1.0,1.03,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041100,136.0,16.0,136,25,2.2,-9,-9.0,-9,1010.0,1027.7,-9,-9.0,3.1,-12.8,30.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1935,0.9,0.86,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041200,136.0,20.0,136,27,4.2,-9,-9.0,-9,1009.1,1026.7,8,-1.1,3.5,-13.7,27.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1964,1.0,1.9,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041300,136.0,7.0,136,27,2.4,-9,-9.0,-9,1008.3,1025.8,-9,-9.0,4.5,-15.9,21.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1995,1.0,2.02,-9,13.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041400,136.0,7.0,136,29,3.0,-9,-9.0,-9,1007.7,1025.2,-9,-9.0,5.5,-17.0,18.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1991,1.0,1.91,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041500,136.0,5.0,136,27,2.9,-9,-9.0,-9,1008.1,1025.6,5,-1.1,5.8,-18.1,16.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.56,-9,5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041600,136.0,13.0,136,27,3.1,-9,-9.0,-9,1008.3,1025.8,-9,-9.0,5.3,-18.5,16.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.01,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041700,136.0,18.0,136,27,2.7,-9,-9.0,-9,1008.9,1026.5,-9,-9.0,3.7,-19.1,17.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.38,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041800,136.0,18.0,136,32,2.5,-9,-9.0,-9,1009.5,1027.3,2,1.7,1.8,-18.2,21.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041900,136.0,12.0,136,29,1.9,-9,-9.0,-9,1009.8,1027.7,-9,-9.0,0.4,-17.3,25.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201042000,136.0,27.0,136,32,0.9,-9,-9.0,-9,1010.1,1028.0,-9,-9.0,-0.4,-17.1,27.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201042100,136.0,34.0,136,0,0.4,-9,-9.0,-9,1010.6,1028.7,2,1.4,-2.0,-15.4,35.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1909,-9.0,-9.0,-9,-6.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201042200,136.0,32.0,136,0,0.0,-9,-9.0,-9,1010.8,1029.0,-9,-9.0,-3.4,-14.7,41.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1862,-9.0,-9.0,-9,-7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201042300,136.0,37.0,136,0,0.2,-9,-9.0,-9,1010.9,1029.1,-9,-9.0,-4.2,-14.6,44.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1698,-9.0,-9.0,-9,-7.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201050000,136.0,39.0,136,0,0.0,-9,-9.0,-9,1011.4,1029.7,2,1.0,-5.5,-14.5,49.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1915,-9.0,-9.0,-9,-8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201050100,136.0,39.0,136,0,0.2,-9,-9.0,-9,1011.7,1030.1,-9,-9.0,-6.5,-14.5,53.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1825,-9.0,-9.0,-9,-8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
