TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202210161800,136.0,34.0,1.1,1000.5,1016.8,19.5,14.3,72.0,16.3,01,9.0,7.0,ScAc,1956.0,20.5,-99.0,-99.0,-99.0,-99.0,4.0,12.0
202210161900,136.0,0.0,0.4,1000.9,1017.3,19.2,13.8,71.0,15.8,-,9.0,9.0,-,2000.0,19.3,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210162000,136.0,34.0,1.2,1001.0,1017.4,18.4,13.0,71.0,15.0,-,9.0,9.0,-,2000.0,18.2,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202210162100,136.0,34.0,0.9,1000.7,1017.3,17.2,13.1,77.0,15.1,-,9.0,7.0,ScAc,2000.0,17.4,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202210162200,136.0,32.0,1.3,1000.8,1017.4,16.7,13.4,81.0,15.4,-,9.0,9.0,-,1884.0,16.5,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210162300,136.0,32.0,1.4,1000.7,1017.3,16.4,13.3,82.0,15.3,-,10.0,10.0,-,1243.0,16.2,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202210170000,136.0,29.0,1.6,1000.3,1017.0,16.0,13.1,83.0,15.1,19,8.0,8.0,Ac,952.0,15.6,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202210170100,136.0,0.0,0.4,1000.2,1016.9,15.8,12.9,83.0,14.9,19,10.0,10.0,-,840.0,15.4,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202210170200,136.0,0.0,0.3,1000.5,1017.2,15.2,12.6,85.0,14.6,19,10.0,10.0,-,617.0,15.1,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202210170300,136.0,0.0,0.2,1000.3,1017.0,15.4,12.5,83.0,14.5,19,9.0,9.0,Ac,541.0,14.8,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202210170400,136.0,32.0,1.1,1000.3,1017.1,15.0,11.5,80.0,13.6,19,9.0,9.0,Ac,543.0,14.6,-99.0,-99.0,-99.0,-99.0,3.0,41.0
202210170500,136.0,29.0,2.0,1000.6,1017.4,14.8,9.7,72.0,12.0,1901,9.0,5.0,ScAc,896.0,14.3,-99.0,-99.0,-99.0,-99.0,4.0,38.0
202210170600,136.0,29.0,2.0,1000.9,1017.6,14.3,9.9,75.0,12.2,19,9.0,5.0,ScAc,901.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202210170700,136.0,29.0,2.6,1000.9,1017.6,14.5,10.5,77.0,12.7,19,9.0,5.0,ScAc,590.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202210170800,136.0,29.0,1.6,1001.1,1017.8,15.3,10.8,75.0,12.9,19,9.0,5.0,AcCi,471.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202210170900,136.0,27.0,2.8,1001.0,1017.7,16.2,10.0,67.0,12.3,4019,9.0,7.0,AcCi,579.0,20.6,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202210171000,136.0,29.0,3.1,1000.7,1017.3,16.8,9.4,62.0,11.8,40,7.0,5.0,ScAc,603.0,26.3,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202210171100,136.0,29.0,4.5,1000.5,1017.1,16.5,7.6,56.0,10.4,40,7.0,3.0,ScAc,883.0,30.1,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202210171200,136.0,27.0,4.8,1000.1,1016.7,17.0,6.1,49.0,9.4,40,6.0,3.0,ScAc,1499.0,31.2,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202210171300,136.0,27.0,5.0,999.6,1016.1,17.8,0.4,31.0,6.3,-,4.0,4.0,Sc,1940.0,33.2,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202210171400,136.0,27.0,5.2,999.3,1015.8,17.7,-0.5,29.0,5.9,-,3.0,3.0,Sc,2000.0,31.7,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202210171500,136.0,29.0,4.5,999.6,1016.1,17.2,-1.9,27.0,5.3,-,0.0,0.0,-,1989.0,28.1,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210171600,136.0,27.0,3.8,999.8,1016.4,16.4,-4.2,24.0,4.5,-,0.0,0.0,-,2000.0,20.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202210171700,136.0,27.0,3.6,1000.4,1017.2,14.8,-4.5,26.0,4.4,-,0.0,0.0,-,2000.0,16.2,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210171800,136.0,29.0,2.7,1001.2,1018.1,12.1,-3.7,33.0,4.6,-,0.0,0.0,-,2000.0,13.1,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202210171900,136.0,29.0,1.7,1002.0,1019.1,10.4,-2.9,39.0,4.9,-,0.0,0.0,-,2000.0,11.1,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202210172000,136.0,32.0,2.0,1002.8,1019.9,9.1,-2.8,43.0,5.0,-,0.0,0.0,-,2000.0,9.8,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202210172100,136.0,32.0,2.0,1003.3,1020.5,7.8,-1.9,50.0,5.3,-,0.0,0.0,-,2000.0,8.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210172200,136.0,32.0,1.4,1003.5,1020.8,7.5,-1.7,52.0,5.4,-,0.0,0.0,-,2000.0,8.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210172300,136.0,32.0,2.4,1003.6,1020.9,6.6,-0.8,59.0,5.8,-,0.0,0.0,-,2000.0,7.3,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210180000,136.0,32.0,1.4,1003.9,1021.3,6.0,-0.7,62.0,5.8,-,0.0,0.0,-,2000.0,6.6,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210180100,136.0,36.0,0.9,1004.2,1021.6,5.7,-0.3,65.0,6.0,-,0.0,0.0,-,2000.0,6.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210180200,136.0,34.0,0.5,1004.6,1022.1,5.5,-0.3,66.0,6.0,-,0.0,0.0,-,2000.0,5.5,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210180300,136.0,0.0,0.0,1005.0,1022.5,4.5,-0.3,71.0,6.0,-,0.0,0.0,-,2000.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210180600,136.0,0.0,0.0,1005.8,1023.6,1.2,-0.8,86.0,5.8,-,0.0,0.0,-,2000.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210180700,136.0,0.0,0.1,1006.1,1023.9,0.8,-0.9,88.0,5.7,-,0.0,0.0,-,2000.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202210180800,136.0,0.0,0.0,1006.4,1024.0,4.0,0.8,80.0,6.5,-,0.0,0.0,-,1996.0,6.2,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202210180900,136.0,27.0,1.6,1006.7,1024.1,6.6,0.2,64.0,6.2,-,0.0,0.0,-,1996.0,15.1,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202210181000,136.0,25.0,2.0,1006.7,1023.9,8.6,-0.2,54.0,6.0,-,0.0,0.0,-,1999.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202210181100,136.0,27.0,2.7,1006.2,1023.3,11.1,-0.1,46.0,6.1,-,0.0,0.0,-,1941.0,27.6,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202210181200,136.0,27.0,1.6,1005.8,1022.7,12.8,-0.1,41.0,6.1,-,0.0,0.0,-,1990.0,31.4,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202210181300,136.0,25.0,2.5,1004.9,1021.7,14.3,-0.2,37.0,6.0,-,0.0,0.0,-,1996.0,32.2,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210181400,136.0,27.0,3.0,1004.2,1021.0,15.1,-1.0,33.0,5.7,-,0.0,0.0,-,1998.0,30.8,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210181500,136.0,27.0,2.7,1004.0,1020.8,15.3,-0.4,34.0,5.9,-,0.0,0.0,-,1990.0,27.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210181600,136.0,27.0,2.9,1004.3,1021.1,15.1,-1.5,32.0,5.5,-,0.0,0.0,-,2000.0,19.5,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202210181700,136.0,27.0,2.7,1004.5,1021.3,13.8,-0.6,37.0,5.8,-,0.0,0.0,-,2000.0,15.1,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210181800,136.0,29.0,1.9,1005.1,1022.2,11.3,-0.2,45.0,6.0,-,0.0,0.0,-,2000.0,12.0,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202210181900,136.0,32.0,1.4,1005.9,1023.1,9.8,-0.1,50.0,6.1,-,0.0,0.0,-,2000.0,9.9,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202210182000,136.0,32.0,1.0,1006.4,1023.6,8.8,0.0,54.0,6.1,-,0.0,0.0,-,2000.0,8.5,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210182100,136.0,0.0,0.1,1006.6,1023.9,8.2,0.0,56.0,6.1,-,0.0,0.0,-,2000.0,7.4,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210182200,136.0,14.0,0.6,1007.1,1024.5,7.0,0.6,64.0,6.4,-,0.0,0.0,-,2000.0,6.5,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210182300,136.0,0.0,0.4,1007.3,1024.8,5.8,1.1,72.0,6.6,-,0.0,0.0,-,1991.0,5.9,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202210190000,136.0,0.0,0.1,1007.4,1025.0,3.7,0.7,81.0,6.4,-,0.0,0.0,-,1958.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210190100,136.0,0.0,0.0,1007.6,1025.3,2.4,0.4,87.0,6.3,-,0.0,0.0,-,1304.0,4.5,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202210190200,136.0,0.0,0.3,1007.8,1025.5,1.8,0.0,88.0,6.1,-,0.0,0.0,-,1142.0,4.0,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210190300,136.0,0.0,0.1,1008.0,1025.8,1.2,-0.2,90.0,6.0,-,0.0,0.0,-,1074.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210190400,136.0,0.0,0.0,1007.9,1025.8,0.4,-0.9,91.0,5.7,19,0.0,0.0,-,882.0,2.9,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210190500,136.0,16.0,0.5,1008.2,1026.1,0.4,-0.9,91.0,5.7,19,0.0,0.0,-,977.0,2.4,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210190600,136.0,0.0,0.2,1008.7,1026.6,0.0,-1.4,90.0,5.5,19,0.0,0.0,-,816.0,2.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210190700,136.0,0.0,0.1,1008.9,1026.8,0.0,-1.2,91.0,5.6,19,0.0,0.0,-,695.0,2.5,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202210190800,136.0,14.0,1.0,1009.4,1027.1,2.3,0.1,86.0,6.2,19,1.0,1.0,Sc,1426.0,5.1,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210190900,136.0,16.0,0.6,1010.1,1027.6,5.5,1.5,76.0,6.8,-,0.0,0.0,-,1595.0,14.0,-99.0,-99.0,-99.0,-99.0,3.0,39.0
202210191000,136.0,25.0,1.7,1010.1,1027.4,8.3,0.7,59.0,6.4,-,0.0,0.0,-,1859.0,21.5,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202210191100,136.0,23.0,1.4,1009.8,1027.0,10.8,-0.6,45.0,5.8,-,0.0,0.0,-,1978.0,27.0,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202210191200,136.0,20.0,2.1,1009.2,1026.2,13.2,-0.1,40.0,6.1,-,0.0,0.0,-,1997.0,30.6,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202210191300,136.0,34.0,2.1,1008.5,1025.4,14.5,-1.6,33.0,5.4,-,0.0,0.0,-,1991.0,32.0,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210191400,136.0,29.0,2.4,1008.2,1025.0,16.3,-2.7,27.0,5.0,-,0.0,0.0,-,2000.0,31.3,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202210191500,136.0,29.0,2.8,1007.7,1024.4,16.8,-3.3,25.0,4.8,-,0.0,0.0,-,2000.0,27.6,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202210191600,136.0,29.0,2.6,1008.1,1024.8,16.7,-3.4,25.0,4.8,-,0.0,0.0,-,2000.0,19.6,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202210191700,136.0,29.0,1.9,1008.3,1025.1,15.5,-2.9,28.0,4.9,-,0.0,0.0,-,2000.0,15.2,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210191800,136.0,29.0,1.4,1009.0,1026.0,12.9,-1.8,36.0,5.4,-,0.0,0.0,-,2000.0,11.8,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202210191900,136.0,32.0,1.2,1009.7,1026.9,10.9,-0.8,44.0,5.8,-,0.0,0.0,-,2000.0,9.6,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210192000,136.0,0.0,0.2,1010.5,1027.8,9.7,0.0,51.0,6.1,-,0.0,0.0,-,2000.0,8.3,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210192100,136.0,0.0,0.4,1010.8,1028.2,7.4,1.0,64.0,6.6,-,0.0,0.0,-,2000.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210192200,136.0,14.0,0.6,1011.1,1028.6,6.7,0.9,67.0,6.5,-,0.0,0.0,-,2000.0,6.5,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202210192300,136.0,0.0,0.4,1011.4,1029.0,5.0,1.2,77.0,6.7,-,0.0,0.0,-,2000.0,5.5,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210200000,136.0,11.0,0.5,1011.3,1028.9,4.2,1.2,81.0,6.7,-,0.0,0.0,-,2000.0,4.8,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210200100,136.0,0.0,0.0,1011.5,1029.3,2.5,0.3,86.0,6.2,-,0.0,0.0,-,1999.0,4.3,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210200200,136.0,0.0,0.3,1011.9,1029.6,3.0,0.5,84.0,6.3,-,0.0,0.0,-,2000.0,3.7,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202210200300,136.0,0.0,0.3,1012.2,1030.0,1.9,-0.2,86.0,6.0,-,0.0,0.0,-,1999.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210200400,136.0,0.0,0.3,1012.0,1029.8,1.5,-0.1,89.0,6.1,-,0.0,0.0,-,1665.0,2.7,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210200500,136.0,0.0,0.0,1012.4,1030.3,1.2,0.1,93.0,6.2,1916,10.0,10.0,St,900.0,3.7,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210200600,136.0,14.0,1.0,1013.1,1030.9,1.7,0.3,91.0,6.2,19,8.0,8.0,St,1062.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210200700,136.0,0.0,0.1,1013.4,1031.3,0.8,-0.3,92.0,6.0,19,8.0,8.0,St,900.0,3.5,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202210200800,136.0,16.0,0.5,1013.8,1031.6,2.5,1.4,93.0,6.8,19,9.0,9.0,St,733.0,6.8,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210200900,136.0,20.0,1.1,1013.9,1031.6,4.3,2.3,87.0,7.2,19,7.0,7.0,St,822.0,13.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210201000,136.0,25.0,0.5,1013.8,1031.2,7.8,2.6,70.0,7.4,19,0.0,0.0,-,1922.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202210201100,136.0,23.0,1.3,1013.0,1030.2,11.7,2.1,52.0,7.1,-,0.0,0.0,-,1844.0,28.0,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202210201200,136.0,20.0,1.1,1012.1,1029.0,14.3,1.5,42.0,6.8,-,0.0,0.0,-,1964.0,31.5,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202210201300,136.0,25.0,1.8,1011.0,1027.8,16.5,1.3,36.0,6.7,-,0.0,0.0,-,2000.0,32.9,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210201400,136.0,25.0,1.6,1010.0,1026.6,18.2,1.2,32.0,6.7,-,0.0,0.0,-,2000.0,32.5,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210201500,136.0,27.0,1.7,1009.5,1026.0,19.5,0.4,28.0,6.3,-,0.0,0.0,-,1934.0,28.8,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210201600,136.0,29.0,1.7,1009.3,1025.8,19.5,1.9,31.0,7.0,-,0.0,0.0,-,1949.0,21.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210201700,136.0,32.0,1.2,1009.0,1025.6,18.5,2.3,34.0,7.2,-,0.0,0.0,-,2000.0,16.7,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202210201800,136.0,0.0,0.0,1009.1,1026.0,15.0,3.7,47.0,8.0,-,0.0,0.0,-,2000.0,13.1,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202210201900,136.0,0.0,0.4,1009.7,1026.7,13.0,4.6,57.0,8.5,-,0.0,0.0,-,2000.0,11.1,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202210202000,136.0,0.0,0.3,1010.2,1027.4,10.8,4.6,66.0,8.5,-,3.0,1.0,-,1985.0,9.6,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202210202100,136.0,0.0,0.3,1010.3,1027.5,9.6,5.3,75.0,8.9,-,8.0,0.0,Ci,2000.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202210202200,136.0,0.0,0.4,1010.3,1027.6,9.8,5.3,74.0,8.9,-,8.0,8.0,-,1982.0,9.8,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202210202300,136.0,16.0,0.8,1010.5,1027.8,9.1,5.0,76.0,8.7,-,8.0,8.0,-,2000.0,9.1,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202210210000,136.0,0.0,0.2,1010.0,1027.4,7.7,4.6,81.0,8.5,-,7.0,0.0,Ci,1986.0,8.6,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210210100,136.0,0.0,0.0,1010.1,1027.5,7.0,4.3,83.0,8.3,-,8.0,8.0,-,1969.0,7.9,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202210210200,136.0,0.0,0.4,1010.3,1027.7,7.2,4.3,82.0,8.3,-,7.0,7.0,-,1996.0,7.8,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210210300,136.0,0.0,0.0,1010.2,1027.7,6.4,4.3,87.0,8.3,-,7.0,0.0,Ci,1977.0,7.1,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210210400,136.0,0.0,0.1,1010.0,1027.5,5.7,3.8,88.0,8.0,-,8.0,0.0,Ci,1770.0,6.9,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210210500,136.0,14.0,0.8,1010.0,1027.5,6.1,4.4,89.0,8.4,-,8.0,0.0,Ci,1958.0,6.8,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210210600,136.0,0.0,0.3,1010.1,1027.7,4.6,2.9,89.0,7.5,-,6.0,0.0,Ci,1428.0,6.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210210700,136.0,0.0,0.1,1010.1,1027.7,4.7,3.5,92.0,7.8,-,4.0,0.0,Ci,1350.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202210210800,136.0,11.0,0.7,1010.3,1027.8,6.0,3.8,86.0,8.0,-,6.0,0.0,Ci,1825.0,8.4,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210210900,136.0,0.0,0.4,1010.6,1027.9,8.8,4.6,75.0,8.5,-,3.0,0.0,Ci,1956.0,16.3,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210211000,136.0,25.0,0.9,1010.3,1027.4,11.8,4.7,62.0,8.5,-,5.0,5.0,Ac,1900.0,22.6,-99.0,-99.0,-99.0,-99.0,3.0,42.0
202210211100,136.0,29.0,1.3,1009.8,1026.7,13.7,5.5,58.0,9.0,-,7.0,7.0,Ac,2536.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202210211200,136.0,25.0,1.3,1008.9,1025.7,16.0,5.8,51.0,9.2,-,8.0,2.0,ScAc,2622.0,27.5,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202210211300,136.0,27.0,1.5,1007.8,1024.5,17.2,6.0,48.0,9.3,-,9.0,5.0,ScAc,2972.0,25.1,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202210211400,136.0,27.0,2.2,1007.1,1023.8,17.2,4.8,44.0,8.6,-,9.0,4.0,ScAc,3198.0,23.0,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202210211500,136.0,29.0,2.2,1006.7,1023.4,17.2,4.4,43.0,8.4,-,8.0,4.0,ScAc,3553.0,21.1,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210211600,136.0,27.0,1.6,1006.9,1023.5,17.3,4.5,43.0,8.4,-,8.0,4.0,ScAc,3827.0,19.7,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202210211700,136.0,29.0,1.8,1006.8,1023.6,16.2,3.5,43.0,7.8,-,8.0,4.0,ScAc,5000.0,16.0,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202210211800,136.0,0.0,0.2,1006.8,1023.6,14.4,4.9,53.0,8.7,-,9.0,6.0,ScAc,4998.0,14.9,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202210211900,136.0,32.0,0.8,1006.9,1023.9,12.1,5.4,64.0,9.0,-,9.0,9.0,-,5000.0,13.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210212000,136.0,0.0,0.1,1006.8,1023.7,13.3,5.4,59.0,9.0,-,10.0,9.0,-,4941.0,12.6,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210212100,136.0,0.0,0.3,1006.8,1023.8,12.6,5.9,64.0,9.3,-,8.0,8.0,Ac,4755.0,12.3,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210212200,136.0,0.0,0.0,1007.1,1024.1,12.3,5.2,62.0,8.8,-,10.0,10.0,-,4966.0,12.0,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202210212300,136.0,0.0,0.0,1007.1,1024.1,12.0,4.9,62.0,8.7,-,9.0,9.0,-,4817.0,11.1,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202210220000,136.0,0.0,0.0,1006.6,1023.8,10.4,4.7,68.0,8.5,-,9.0,9.0,Ac,4883.0,10.6,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210220100,136.0,0.0,0.0,1006.1,1023.3,9.7,5.4,75.0,9.0,-,9.0,9.0,-,4224.0,9.8,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202210220200,136.0,0.0,0.0,1006.1,1023.3,9.4,5.1,75.0,8.8,-,7.0,7.0,-,3744.0,9.3,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202210220300,136.0,0.0,0.0,1006.0,1023.2,9.7,5.8,77.0,9.2,-,8.0,8.0,Ac,3588.0,9.6,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202210220400,136.0,0.0,0.0,1005.8,1023.0,10.1,5.8,75.0,9.2,-,9.0,9.0,Ac,3450.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202210220500,136.0,34.0,1.2,1005.7,1022.9,10.2,5.7,74.0,9.2,-,6.0,6.0,Ac,3182.0,8.1,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202210220600,136.0,9.0,0.8,1006.0,1023.2,8.8,5.5,80.0,9.0,-,7.0,7.0,Ac,2769.0,7.4,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202210220700,136.0,0.0,0.3,1005.7,1022.9,8.4,5.6,83.0,9.1,-,7.0,7.0,Ac,2481.0,8.5,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202210220800,136.0,16.0,0.5,1006.2,1023.4,10.4,6.7,78.0,9.8,-,8.0,8.0,Ac,2440.0,11.5,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202210220900,136.0,27.0,1.5,1006.3,1023.2,13.1,7.5,69.0,10.4,-,6.0,6.0,Ac,2336.0,17.4,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202210221000,136.0,27.0,2.4,1005.9,1022.7,15.5,7.5,59.0,10.4,-,6.0,6.0,Ac,2350.0,22.0,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210221100,136.0,27.0,2.3,1005.2,1021.8,17.1,6.5,50.0,9.7,-,5.0,0.0,Ci,3373.0,29.9,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202210221200,136.0,27.0,2.2,1004.5,1021.0,18.0,4.1,40.0,8.2,-,2.0,0.0,Ci,4786.0,28.5,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202210221300,136.0,27.0,2.8,1003.6,1020.1,20.2,4.2,35.0,8.2,-,0.0,0.0,-,5000.0,34.0,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202210221400,136.0,27.0,2.6,1002.8,1019.2,20.5,3.6,33.0,7.9,-,0.0,0.0,-,5000.0,33.4,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202210221500,136.0,29.0,2.7,1002.3,1018.7,21.2,1.9,28.0,7.0,-,0.0,0.0,-,5000.0,29.5,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202210221600,136.0,27.0,2.8,1002.2,1018.5,21.3,0.9,26.0,6.5,-,0.0,0.0,-,5000.0,22.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210221700,136.0,29.0,2.1,1002.2,1018.7,19.7,2.9,33.0,7.5,-,0.0,0.0,-,5000.0,18.2,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210221800,136.0,32.0,1.2,1002.1,1018.7,17.2,4.1,42.0,8.2,-,0.0,0.0,-,4984.0,14.8,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202210221900,136.0,34.0,0.6,1002.8,1019.6,15.3,5.2,51.0,8.8,-,0.0,0.0,-,4437.0,12.7,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202210222000,136.0,34.0,0.6,1003.1,1019.9,14.3,5.8,57.0,9.2,-,0.0,0.0,-,3517.0,11.5,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202210222100,136.0,0.0,0.4,1003.1,1020.0,12.5,6.0,65.0,9.3,-,0.0,0.0,-,3023.0,10.5,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202210222200,136.0,0.0,0.4,1003.3,1020.3,11.5,6.2,70.0,9.5,-,0.0,0.0,-,2606.0,9.6,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202210222300,136.0,14.0,0.8,1003.4,1020.5,10.5,6.2,75.0,9.5,-,0.0,0.0,-,2366.0,9.5,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202210230000,136.0,0.0,0.0,1003.2,1020.3,9.0,5.7,80.0,9.2,-,0.0,0.0,-,2331.0,8.6,-99.0,-99.0,-99.0,-99.0,3.0,29.0
