TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202201042100,143.0,29.0,1.9,1020.3,1027.2,2.2,-17.9,21.0,1.5,-,0.0,0.0,-,2000.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201042200,143.0,36.0,0.7,1020.6,1027.5,0.5,-15.9,28.0,1.8,-,0.0,0.0,-,2000.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202201042300,143.0,11.0,1.8,1020.8,1027.8,-1.3,-14.4,36.0,2.0,-,8.0,6.0,-,2000.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201050000,143.0,11.0,0.8,1021.2,1028.2,-2.5,-13.6,42.0,2.1,-,4.0,0.0,Ci,2000.0,-3.5,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201050100,143.0,11.0,0.5,1021.4,1028.4,-3.2,-12.4,49.0,2.4,-,4.0,4.0,-,1996.0,-4.0,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202201050200,143.0,11.0,1.0,1021.4,1028.4,-3.7,-13.9,45.0,2.1,-,8.0,5.0,-,2000.0,-4.4,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202201050300,143.0,14.0,1.4,1021.5,1028.5,-3.9,-13.8,46.0,2.1,-,6.0,0.0,Ci,2000.0,-4.2,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201050400,143.0,11.0,1.8,1021.3,1028.4,-5.0,-13.5,51.0,2.2,-,4.0,0.0,Ci,1997.0,-5.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201050500,143.0,0.0,0.2,1021.0,1028.1,-5.2,-12.1,58.0,2.4,-,7.0,0.0,Ci,1975.0,-4.7,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201050600,143.0,14.0,1.3,1021.3,1028.4,-5.3,-12.5,57.0,2.3,-,8.0,0.0,Ci,1974.0,-4.2,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201050700,143.0,14.0,1.0,1021.6,1028.7,-5.3,-12.5,57.0,2.3,-,6.0,0.0,Ci,1918.0,-4.1,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201050800,143.0,14.0,1.2,1021.9,1029.0,-5.1,-12.3,57.0,2.4,-,9.0,0.0,Ci,1934.0,-3.1,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201050900,143.0,14.0,0.5,1022.0,1029.0,-3.6,-11.8,53.0,2.5,-,9.0,0.0,Ci,1969.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201051000,143.0,14.0,0.5,1022.2,1029.2,-1.8,-11.9,46.0,2.5,-,9.0,3.0,ScCi,1852.0,0.9,-99.0,-99.0,-99.0,-99.0,3.0,41.0
202201051100,143.0,14.0,0.6,1021.8,1028.7,0.5,-12.5,37.0,2.3,-,7.0,4.0,ScCi,1886.0,4.1,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202201051200,143.0,5.0,1.0,1020.8,1027.7,1.7,-13.2,32.0,2.2,-,7.0,4.0,AcCi,1865.0,6.1,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201051300,143.0,7.0,1.0,1019.8,1026.6,3.3,-11.4,33.0,2.6,-,9.0,4.0,AcCi,1871.0,7.9,-99.0,-99.0,-99.0,-99.0,3.0,42.0
202201051400,143.0,2.0,0.5,1018.8,1025.6,3.9,-9.4,37.0,3.0,-,9.0,6.0,AcCi,1995.0,5.9,-99.0,-99.0,-99.0,-99.0,3.0,39.0
202201051500,143.0,2.0,0.7,1018.5,1025.3,4.8,-8.6,37.0,3.2,-,10.0,5.0,ScAs,1847.0,5.7,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202201051600,143.0,0.0,0.2,1018.3,1025.1,5.0,-7.8,39.0,3.4,-,10.0,3.0,ScAs,1780.0,4.4,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202201051700,143.0,32.0,1.3,1018.9,1025.7,4.8,-7.0,42.0,3.6,-,10.0,8.0,ScAs,1908.0,3.0,-99.0,-99.0,-99.0,-99.0,3.0,54.0
202201051800,143.0,29.0,1.2,1019.2,1026.0,4.4,-8.3,39.0,3.3,-,10.0,7.0,ScAs,1792.0,2.3,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202201051900,143.0,27.0,1.6,1019.6,1026.4,4.3,-8.7,38.0,3.2,-,10.0,5.0,-,1668.0,2.1,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202201052000,143.0,27.0,0.6,1019.9,1026.7,3.7,-8.3,41.0,3.3,-,10.0,0.0,-,1694.0,1.5,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202201052100,143.0,0.0,0.2,1019.9,1026.7,3.4,-8.3,42.0,3.3,-,10.0,5.0,ScAs,1823.0,1.4,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201052200,143.0,0.0,0.4,1019.6,1026.4,2.9,-7.8,45.0,3.4,-,10.0,7.0,-,1916.0,1.4,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201052300,143.0,0.0,0.3,1019.2,1026.0,2.9,-7.0,48.0,3.6,-,10.0,9.0,-,1903.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201060000,143.0,0.0,0.2,1018.8,1025.6,3.3,-7.5,45.0,3.5,-,9.0,5.0,ScCi,1973.0,1.6,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202201060100,143.0,29.0,1.4,1018.4,1025.2,3.4,-7.4,45.0,3.5,-,9.0,9.0,-,1781.0,1.6,-99.0,-99.0,-99.0,-99.0,3.0,42.0
202201060200,143.0,0.0,0.4,1018.4,1025.2,3.0,-7.5,46.0,3.5,-,8.0,1.0,-,1858.0,1.0,-99.0,-99.0,-99.0,-99.0,3.0,42.0
202201060300,143.0,27.0,0.7,1018.4,1025.2,2.6,-6.2,52.0,3.8,-,9.0,3.0,ScAc,1674.0,0.7,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202201060400,143.0,34.0,0.5,1018.1,1025.0,2.0,-6.1,55.0,3.9,-,8.0,2.0,ScAc,1818.0,0.3,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201060500,143.0,34.0,1.2,1018.4,1025.3,1.1,-6.4,57.0,3.8,-,5.0,2.0,ScAc,1723.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201060600,143.0,27.0,1.3,1018.8,1025.7,0.3,-6.3,61.0,3.8,-,3.0,3.0,Sc,1913.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201060700,143.0,34.0,1.2,1019.6,1026.5,-0.3,-5.6,67.0,4.0,-,1.0,1.0,Sc,1842.0,-2.4,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201060800,143.0,34.0,0.9,1019.9,1026.8,-0.8,-5.4,71.0,4.1,-,0.0,0.0,-,1999.0,-2.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201060900,143.0,29.0,2.8,1020.4,1027.3,2.4,-8.3,45.0,3.3,-,0.0,0.0,-,1764.0,-1.1,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202201061000,143.0,27.0,4.0,1020.9,1027.7,3.2,-9.4,39.0,3.0,-,0.0,0.0,-,1544.0,1.4,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201061100,143.0,27.0,3.9,1020.6,1027.4,4.7,-10.6,32.0,2.7,-,0.0,0.0,-,1897.0,5.4,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201061200,143.0,29.0,4.9,1019.7,1026.5,6.1,-13.5,23.0,2.2,-,0.0,0.0,-,1952.0,9.7,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201061300,143.0,29.0,4.6,1019.2,1025.9,6.3,-13.9,22.0,2.1,-,0.0,0.0,-,1998.0,11.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201061400,143.0,29.0,4.2,1018.7,1025.4,7.3,-13.6,21.0,2.1,-,0.0,0.0,-,1924.0,12.9,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201061500,143.0,29.0,5.7,1018.6,1025.3,6.9,-13.9,21.0,2.1,-,0.0,0.0,-,2022.0,11.4,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201061600,143.0,29.0,4.8,1019.1,1025.8,6.9,-13.9,21.0,2.1,-,0.0,0.0,-,2033.0,8.7,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201061700,143.0,32.0,3.0,1019.8,1026.6,5.9,-13.7,23.0,2.1,-,0.0,0.0,-,2000.0,4.0,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201061800,143.0,29.0,3.2,1020.3,1027.1,4.9,-13.0,26.0,2.3,-,0.0,0.0,-,2000.0,1.8,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201061900,143.0,29.0,3.4,1021.1,1027.9,4.2,-12.7,28.0,2.3,-,0.0,0.0,-,2000.0,0.4,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201062000,143.0,29.0,1.7,1021.8,1028.6,3.1,-12.8,30.0,2.3,-,0.0,0.0,-,2000.0,-0.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201062100,143.0,29.0,1.4,1022.2,1029.1,2.4,-13.0,31.0,2.3,-,0.0,0.0,-,1990.0,-1.4,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201062200,143.0,11.0,1.2,1022.6,1029.5,0.2,-11.8,40.0,2.5,-,0.0,0.0,-,2000.0,-2.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201062300,143.0,11.0,1.3,1022.8,1029.8,-1.0,-11.7,44.0,2.5,-,0.0,0.0,-,1975.0,-2.8,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202201070000,143.0,14.0,0.7,1023.0,1030.0,-2.3,-11.5,49.0,2.5,-,0.0,0.0,-,1854.0,-3.4,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202201070100,143.0,14.0,1.7,1023.2,1030.2,-2.9,-11.6,51.0,2.5,-,0.0,0.0,-,1869.0,-3.7,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201070200,143.0,14.0,1.5,1023.5,1030.5,-3.6,-12.0,52.0,2.4,-,0.0,0.0,-,1900.0,-4.2,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201070300,143.0,14.0,0.9,1023.9,1031.0,-4.1,-11.5,56.0,2.5,-,0.0,0.0,-,1888.0,-4.5,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202201070400,143.0,14.0,0.6,1023.7,1030.8,-5.1,-10.8,64.0,2.7,-,0.0,0.0,-,1777.0,-4.9,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202201070500,143.0,14.0,1.0,1023.7,1030.8,-4.6,-11.4,59.0,2.6,-,0.0,0.0,-,2015.0,-5.2,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201070600,143.0,0.0,0.3,1023.8,1030.9,-5.0,-10.9,63.0,2.7,-,0.0,0.0,-,1992.0,-5.6,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202201070700,143.0,14.0,1.4,1024.1,1031.2,-6.0,-11.5,65.0,2.5,-,0.0,0.0,-,1778.0,-5.9,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201070800,143.0,14.0,0.9,1024.3,1031.4,-6.0,-10.9,68.0,2.7,-,0.0,0.0,-,1720.0,-5.8,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201070900,143.0,14.0,1.1,1024.5,1031.6,-4.3,-10.3,63.0,2.8,-,0.0,0.0,-,1409.0,-4.1,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202201071000,143.0,11.0,0.8,1024.5,1031.5,-1.2,-10.0,51.0,2.9,-,0.0,0.0,-,1521.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202201071100,143.0,9.0,0.9,1023.9,1030.8,1.2,-9.7,44.0,2.9,-,0.0,0.0,-,1312.0,3.6,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202201071200,143.0,32.0,0.9,1022.6,1029.4,4.0,-10.4,34.0,2.8,-,0.0,0.0,-,1543.0,7.5,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202201071300,143.0,29.0,2.1,1021.6,1028.4,5.8,-11.8,27.0,2.5,-,0.0,0.0,-,1693.0,10.3,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202201071400,143.0,27.0,2.0,1020.8,1027.5,7.6,-8.9,30.0,3.1,-,0.0,0.0,-,1645.0,11.9,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202201071500,143.0,29.0,3.2,1020.3,1027.0,7.7,-14.5,19.0,2.0,-,0.0,0.0,-,1878.0,10.9,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202201071600,143.0,27.0,1.3,1020.1,1026.8,8.4,-16.0,16.0,1.8,-,0.0,0.0,-,1991.0,8.5,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201071700,143.0,27.0,2.6,1020.0,1026.7,7.4,-15.4,18.0,1.8,-,0.0,0.0,-,1996.0,3.3,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201071800,143.0,27.0,1.8,1020.2,1027.0,6.0,-14.1,22.0,2.1,-,0.0,0.0,-,1984.0,0.4,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201071900,143.0,23.0,0.8,1020.6,1027.4,3.3,-13.0,29.0,2.3,-,0.0,0.0,-,1895.0,-2.0,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202201072000,143.0,23.0,0.7,1020.8,1027.7,0.8,-10.3,43.0,2.8,-,0.0,0.0,-,1382.0,-2.5,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202201072100,143.0,34.0,0.9,1020.9,1027.8,0.3,-14.1,33.0,2.1,-,0.0,0.0,-,2043.0,-3.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201072200,143.0,34.0,0.7,1020.8,1027.8,-2.1,-11.6,48.0,2.5,-,0.0,0.0,-,1570.0,-3.8,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201072300,143.0,0.0,0.2,1020.7,1027.7,-2.5,-12.5,46.0,2.3,-,0.0,0.0,-,1625.0,-4.4,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202201080000,143.0,0.0,0.4,1020.5,1027.5,-3.5,-11.9,52.0,2.5,-,0.0,0.0,-,1726.0,-4.8,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201080100,143.0,0.0,0.3,1020.0,1027.0,-3.8,-14.2,44.0,2.0,-,0.0,0.0,-,2000.0,-5.1,-99.0,-99.0,-99.0,-99.0,3.0,66.0
202201080200,143.0,34.0,0.8,1020.1,1027.1,-4.3,-13.6,48.0,2.1,-,0.0,0.0,-,2000.0,-5.3,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201080300,143.0,0.0,0.4,1020.0,1027.0,-4.5,-13.8,48.0,2.1,-,0.0,0.0,-,2000.0,-5.6,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201080400,143.0,0.0,0.2,1019.5,1026.6,-5.3,-12.7,56.0,2.3,-,0.0,0.0,-,1970.0,-5.8,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201080500,143.0,0.0,0.4,1019.1,1026.2,-5.5,-12.4,58.0,2.4,-,0.0,0.0,-,1987.0,-6.0,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202201080600,143.0,34.0,0.8,1019.0,1026.0,-5.3,-13.4,53.0,2.2,-,0.0,0.0,-,2000.0,-6.1,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201080700,143.0,34.0,0.6,1019.1,1026.2,-6.1,-12.4,61.0,2.4,-,0.0,0.0,-,1780.0,-6.3,-99.0,-99.0,-99.0,-99.0,3.0,55.0
202201080800,143.0,0.0,0.4,1019.1,1026.2,-5.8,-11.7,63.0,2.5,-,0.0,0.0,-,1915.0,-6.2,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201080900,143.0,34.0,0.9,1019.1,1026.1,-3.3,-13.0,47.0,2.3,-,0.0,0.0,-,2014.0,-4.3,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202201081000,143.0,34.0,0.7,1019.0,1025.9,0.0,-11.1,43.0,2.6,-,0.0,0.0,-,1638.0,-0.2,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202201081100,143.0,27.0,4.0,1018.3,1025.1,3.9,-11.3,32.0,2.6,-,0.0,0.0,-,1771.0,4.3,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202201081200,143.0,29.0,2.3,1017.0,1023.7,6.0,-13.0,24.0,2.3,-,0.0,0.0,-,1998.0,8.5,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201081300,143.0,27.0,4.6,1015.7,1022.4,7.1,-12.6,23.0,2.3,-,0.0,0.0,-,2000.0,10.9,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201081400,143.0,29.0,3.4,1015.1,1021.8,8.2,-11.7,23.0,2.5,-,0.0,0.0,-,2000.0,12.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202201081500,143.0,29.0,3.8,1014.8,1021.4,8.6,-11.4,23.0,2.6,-,0.0,0.0,-,1992.0,10.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201081600,143.0,29.0,3.8,1014.7,1021.4,8.1,-11.3,24.0,2.6,-,0.0,0.0,-,2000.0,8.3,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201081700,143.0,32.0,3.2,1014.9,1021.6,6.9,-9.1,31.0,3.1,-,0.0,0.0,-,2000.0,3.8,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202201081800,143.0,32.0,2.5,1015.5,1022.2,5.5,-7.7,38.0,3.4,-,0.0,0.0,-,2000.0,1.2,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202201082100,143.0,27.0,1.9,1016.4,1023.2,3.9,-5.3,51.0,4.1,-,0.0,0.0,-,1708.0,-1.3,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201082200,143.0,29.0,0.7,1016.5,1023.3,2.5,-5.6,55.0,4.0,-,2.0,2.0,-,1681.0,-1.5,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202201082300,143.0,0.0,0.4,1016.3,1023.2,0.9,-5.5,62.0,4.1,-,8.0,4.0,-,1462.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202201090000,143.0,32.0,0.7,1016.0,1022.9,0.6,-5.6,63.0,4.0,-,6.0,6.0,Sc,1344.0,-1.6,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202201090100,143.0,11.0,1.5,1015.8,1022.7,-0.6,-5.5,69.0,4.1,-,2.0,2.0,-,1306.0,-2.2,-99.0,-99.0,-99.0,-99.0,3.0,1.0
202201090200,143.0,14.0,1.3,1015.8,1022.7,-0.9,-5.8,69.0,4.0,-,7.0,7.0,-,1276.0,-2.4,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202201090300,143.0,14.0,0.5,1015.8,1022.7,-1.6,-6.1,71.0,3.9,-,8.0,8.0,Sc,1080.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201090400,143.0,14.0,0.5,1015.4,1022.3,-1.9,-5.2,78.0,4.2,19,8.0,8.0,Sc,932.0,-3.1,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201090500,143.0,14.0,0.6,1015.4,1022.3,-1.7,-5.3,76.0,4.1,19,6.0,6.0,Sc,873.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201090600,143.0,14.0,0.9,1015.6,1022.5,-1.8,-5.1,78.0,4.2,19,9.0,9.0,Sc,768.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201090700,143.0,16.0,0.7,1015.8,1022.7,-1.9,-4.7,81.0,4.3,19,8.0,8.0,Sc,692.0,-2.6,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202201090800,143.0,16.0,0.8,1015.9,1022.8,-1.3,-4.8,77.0,4.3,19,7.0,3.0,ScCi,653.0,-2.4,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201090900,143.0,0.0,0.4,1016.0,1022.9,-1.1,-4.6,77.0,4.3,19,8.0,3.0,ScCi,608.0,-1.0,-99.0,-99.0,-99.0,-99.0,3.0,39.0
202201091000,143.0,0.0,0.3,1016.3,1023.2,1.2,-4.0,68.0,4.5,4019,5.0,2.0,ScCi,607.0,1.3,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202201091100,143.0,5.0,1.0,1016.3,1023.1,4.0,-3.3,59.0,4.8,40,5.0,5.0,Sc,576.0,6.5,-99.0,-99.0,-99.0,-99.0,3.0,54.0
202201091200,143.0,11.0,0.8,1015.3,1022.0,5.9,-2.9,53.0,4.9,40,4.0,4.0,Sc,561.0,8.8,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202201091300,143.0,29.0,1.3,1014.5,1021.1,8.6,-2.0,47.0,5.3,40,6.0,3.0,ScCi,767.0,12.8,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202201091400,143.0,27.0,2.3,1013.8,1020.5,8.2,-1.8,49.0,5.4,40,6.0,1.0,ScCi,939.0,12.5,-99.0,-99.0,-99.0,-99.0,3.0,53.0
202201091500,143.0,29.0,2.2,1013.8,1020.5,8.0,-2.6,47.0,5.0,40,7.0,2.0,ScCi,570.0,11.0,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201091600,143.0,29.0,2.1,1013.7,1020.3,8.5,-2.4,46.0,5.1,40,7.0,1.0,ScCi,576.0,9.7,-99.0,-99.0,-99.0,-99.0,3.0,58.0
202201091700,143.0,29.0,1.2,1013.9,1020.6,7.3,-2.7,49.0,5.0,40,7.0,0.0,Ci,557.0,5.5,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202201091800,143.0,32.0,1.1,1014.4,1021.1,6.5,-3.1,50.0,4.9,40,6.0,2.0,ScCi,602.0,2.8,-99.0,-99.0,-99.0,-99.0,3.0,46.0
202201091900,143.0,29.0,1.0,1014.8,1021.5,4.8,-3.0,57.0,4.9,40,3.0,1.0,-,548.0,0.7,-99.0,-99.0,-99.0,-99.0,3.0,55.0
202201092000,143.0,0.0,0.2,1015.4,1022.2,2.3,-3.4,66.0,4.8,40,0.0,0.0,-,684.0,-0.8,-99.0,-99.0,-99.0,-99.0,3.0,63.0
202201092100,143.0,7.0,0.6,1015.8,1022.7,1.2,-3.4,71.0,4.8,40,0.0,0.0,-,903.0,-1.7,-99.0,-99.0,-99.0,-99.0,3.0,61.0
202201092200,143.0,7.0,1.1,1015.8,1022.7,0.6,-3.3,75.0,4.8,40,0.0,0.0,-,684.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201092300,143.0,0.0,0.2,1016.0,1022.9,-0.1,-3.1,80.0,4.9,4019,0.0,0.0,-,436.0,-2.1,-99.0,-99.0,-99.0,-99.0,3.0,48.0
202201100000,143.0,0.0,0.3,1015.8,1022.7,-0.8,-3.8,80.0,4.6,19,0.0,0.0,-,599.0,-2.4,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202201100100,143.0,36.0,0.6,1015.6,1022.5,-1.4,-3.7,84.0,4.6,19,0.0,0.0,-,508.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202201100200,143.0,36.0,0.9,1015.9,1022.8,-1.6,-3.7,85.0,4.6,19,0.0,0.0,-,569.0,-3.0,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202201100300,143.0,14.0,1.0,1015.9,1022.9,-2.8,-4.3,89.0,4.4,19,0.0,0.0,-,580.0,-3.2,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202201100400,143.0,14.0,1.0,1015.7,1022.7,-2.8,-4.3,89.0,4.4,19,0.0,0.0,-,439.0,-3.4,-99.0,-99.0,-99.0,-99.0,3.0,58.0
202201100500,143.0,14.0,1.4,1015.7,1022.7,-3.2,-4.4,91.0,4.4,19,0.0,0.0,-,555.0,-3.6,-99.0,-99.0,-99.0,-99.0,3.0,53.0
202201100600,143.0,14.0,1.1,1016.0,1023.0,-3.6,-4.8,91.0,4.3,19,0.0,0.0,-,409.0,-3.8,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201100700,143.0,14.0,1.8,1016.1,1023.1,-4.2,-5.3,92.0,4.1,19,0.0,0.0,-,390.0,-3.9,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202201100800,143.0,11.0,0.8,1016.2,1023.2,-3.8,-5.0,91.0,4.2,19,7.0,0.0,Ci,420.0,-3.6,-99.0,-99.0,-99.0,-99.0,3.0,58.0
202201100900,143.0,0.0,0.4,1016.4,1023.4,-2.8,-4.8,86.0,4.3,19,7.0,2.0,ScCi,430.0,-2.0,-99.0,-99.0,-99.0,-99.0,3.0,67.0
202201101000,143.0,0.0,0.1,1016.5,1023.4,0.0,-3.3,78.0,4.8,19,5.0,5.0,Sc,450.0,1.8,-99.0,-99.0,-99.0,-99.0,3.0,66.0
202201101100,143.0,34.0,1.1,1015.5,1022.3,1.8,-2.9,71.0,4.9,19,6.0,3.0,ScCi,597.0,4.2,-99.0,-99.0,-99.0,-99.0,3.0,84.0
202201101200,143.0,25.0,1.4,1014.1,1020.8,5.2,-2.4,58.0,5.1,4019,2.0,0.0,Ci,571.0,7.9,-99.0,-99.0,-99.0,-99.0,3.0,94.0
202201101300,143.0,25.0,1.5,1012.6,1019.3,7.6,-2.7,48.0,5.0,40,2.0,0.0,Ci,624.0,10.9,-99.0,-99.0,-99.0,-99.0,3.0,86.0
202201101400,143.0,27.0,1.9,1011.7,1018.3,8.6,-2.9,44.0,4.9,40,1.0,0.0,Ci,654.0,12.4,-99.0,-99.0,-99.0,-99.0,3.0,67.0
202201101500,143.0,29.0,2.0,1010.9,1017.5,9.3,-2.6,43.0,5.0,40,5.0,0.0,Ci,740.0,12.0,-99.0,-99.0,-99.0,-99.0,3.0,72.0
202201101600,143.0,29.0,1.2,1010.4,1017.0,9.4,-3.2,41.0,4.8,40,4.0,0.0,Ci,559.0,9.7,-99.0,-99.0,-99.0,-99.0,3.0,74.0
202201101700,143.0,34.0,2.1,1010.5,1017.1,8.8,-3.7,41.0,4.6,40,7.0,0.0,Ci,759.0,6.3,-99.0,-99.0,-99.0,-99.0,3.0,65.0
202201101800,143.0,32.0,2.2,1010.5,1017.2,7.6,-3.5,45.0,4.7,40,8.0,0.0,Ci,703.0,4.2,-99.0,-99.0,-99.0,-99.0,3.0,48.0
202201101900,143.0,27.0,1.5,1010.3,1017.0,7.1,-3.7,46.0,4.6,40,8.0,4.0,-,572.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202201102000,143.0,27.0,1.9,1010.1,1016.8,7.0,-4.1,45.0,4.5,40,10.0,8.0,-,571.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201102100,143.0,29.0,2.2,1009.6,1016.3,6.6,-5.7,41.0,4.0,40,9.0,6.0,AcCi,694.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202201102200,143.0,29.0,3.9,1009.3,1016.0,6.1,-8.6,34.0,3.2,40,10.0,8.0,-,1237.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201102300,143.0,29.0,2.3,1009.2,1015.9,5.2,-8.6,36.0,3.2,40,10.0,5.0,-,962.0,2.9,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202201110000,143.0,29.0,2.5,1008.7,1015.4,4.6,-7.5,41.0,3.5,40,8.0,6.0,AcCi,660.0,2.4,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202201110100,143.0,29.0,4.6,1008.1,1014.8,4.1,-7.0,44.0,3.6,40,9.0,9.0,-,667.0,2.2,-99.0,-99.0,-99.0,-99.0,3.0,50.0
