TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801310200,146,14,1.2,-9,-9.0,-9,1020.6,1028.6,-9,-9.0,-4.0,-9.4,66.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1901,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801310300,146,14,1.7,-9,-9.0,-9,1020.7,1028.7,3,0.1,-3.8,-9.2,66.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,5,Sc,0,0,5,1987,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310400,146,14,1.7,-9,-9.0,-9,1019.9,1027.9,-9,-9.0,-4.0,-9.0,68.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,6,Sc,0,0,5,1960,-9.0,-9.0,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310500,146,11,1.2,-9,-9.0,-9,1020.1,1028.0,-9,-9.0,-3.4,-8.6,67.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,14,Sc,0,0,5,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310600,146,14,1.4,-9,-9.0,-9,1020.4,1028.3,5,-0.4,-3.3,-8.5,67.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1997,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310700,146,14,1.6,-9,-9.0,-9,1020.6,1028.5,-9,-9.0,-3.2,-8.0,69.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,13,Sc,0,0,5,1932,-9.0,-9.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310800,146,16,1.4,-9,-9.0,-9,1020.7,1028.6,-9,-9.0,-3.5,-8.3,69.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1928,0.0,0.02,-9,-3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801310900,146,14,1.2,-9,-9.0,-9,1021.2,1029.1,2,0.8,-1.6,-7.5,64.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1917,0.7,0.4,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311000,146,7,0.7,-9,-9.0,-9,1021.1,1028.9,-9,-9.0,1.0,-7.0,55.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,1.0,1.07,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311100,146,9,0.5,-9,-9.0,-9,1020.2,1027.9,-9,-9.0,3.6,-6.1,49.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,45,Ac,0,3,0,1999,1.0,1.64,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311200,146,34,1.8,-9,-9.0,-9,1019.9,1027.6,7,-1.5,3.2,-5.7,52.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,47,Ac,0,3,0,1962,0.6,1.34,-9,3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311300,146,34,1.4,-9,-9.0,-9,1019.4,1027.1,-9,-9.0,4.1,-5.6,49.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,12,ScAc,0,3,5,1930,0.3,1.45,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311400,146,34,1.9,-9,-9.0,-9,1018.5,1026.2,-9,-9.0,4.0,-7.4,43.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,14,ScCi,2,0,5,2000,0.6,1.68,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311500,146,34,2.2,-9,-9.0,-9,1018.1,1025.8,7,-1.8,3.6,-7.5,44.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,15,ScAs,-9,1,5,1939,0.0,0.72,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311600,146,27,1.2,-9,-9.0,-9,1018.1,1025.8,-9,-9.0,3.4,-7.1,46.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,14,ScAs,-9,1,5,1741,0.0,0.48,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311700,146,25,2.4,-9,-9.0,-9,1018.8,1026.5,-9,-9.0,2.8,-5.3,55.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,13,ScAs,-9,2,5,1509,0.0,0.17,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311800,146,27,2.1,-9,-9.0,-9,1018.6,1026.4,0,0.6,2.0,-5.4,58.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,38,As,-9,2,0,1386,0.0,0.03,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801311900,146,29,0.8,-9,-9.0,-9,1018.7,1026.5,-9,-9.0,1.7,-5.9,57.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,32,-,-9,-9,-9,1409,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801312000,146,27,1.6,-9,-9.0,-9,1019.6,1027.4,-9,-9.0,1.3,-5.8,59.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,7,28,-,-9,-9,-9,1251,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801312100,146,27,1.2,-9,-9.0,-9,1020.1,1027.9,2,1.5,0.8,-6.0,60.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1179,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801312200,146,29,1.1,-9,-9.0,-9,1020.0,1027.8,-9,-9.0,0.0,-5.8,65.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,6,29,-,-9,-9,-9,1177,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801312300,146,0,0.1,-9,-9.0,-9,1020.1,1027.9,-9,-9.0,-0.6,-7.4,60.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1227,-9.0,-9.0,-9,-2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802010000,146,32,0.9,-9,-9.0,-9,1020.1,1028.0,3,0.1,-2.0,-6.9,69.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,946,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010000,146,32,0.9,-9,-9.0,-9,1020.1,1028.0,3,0.1,-2.0,-6.9,69.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,946,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010100,146,27,0.7,-9,-9.0,-9,1019.9,1027.8,-9,-9.0,-1.8,-5.6,75.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,0,-9,-,-9,-9,-9,863,-9.0,-9.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802010200,146,0,0.0,-9,-9.0,-9,1020.1,1028.0,-9,-9.0,-2.8,-6.2,77.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,0,-9,-,-9,-9,-9,854,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802010300,146,11,1.1,-9,-9.0,-9,1020.2,1028.1,3,0.1,-3.3,-6.4,79.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,829,-9.0,-9.0,-9,-4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010400,146,14,1.2,-9,-9.0,-9,1019.7,1027.7,-9,-9.0,-4.1,-7.0,80.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,0,0,-9,-,-9,-9,-9,812,-9.0,-9.0,-9,-4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010500,146,11,0.7,-9,-9.0,-9,1019.8,1027.8,-9,-9.0,-4.2,-6.8,82.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,828,-9.0,-9.0,-9,-4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010600,146,11,1.4,-9,-9.0,-9,1020.1,1028.1,4,0.0,-4.8,-7.0,84.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,783,-9.0,-9.0,-9,-4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010700,146,14,1.0,-9,-9.0,-9,1020.4,1028.4,-9,-9.0,-5.1,-7.2,85.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,722,-9.0,-9.0,-9,-5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010800,146,14,1.3,-9,-9.0,-9,1020.7,1028.7,-9,-9.0,-5.5,-7.6,85.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,718,0.0,0.02,-9,-5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802010900,146,0,0.1,-9,-9.0,-9,1021.1,1029.0,2,0.9,-3.6,-8.4,69.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,4019,0,0,-9,-,-9,-9,-9,881,1.0,0.56,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201802011000,146,34,0.8,-9,-9.0,-9,1021.6,1029.5,-9,-9.0,-1.5,-8.9,57.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1308,1.0,1.31,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011100,146,34,1.8,-9,-9.0,-9,1021.7,1029.6,-9,-9.0,-0.1,-12.1,40.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1826,1.0,1.81,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011200,146,34,1.4,-9,-9.0,-9,1021.5,1029.3,0,0.3,1.6,-13.7,31.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.18,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011300,146,29,2.2,-9,-9.0,-9,1020.6,1028.3,-9,-9.0,3.0,-15.6,24.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.39,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011400,146,32,2.2,-9,-9.0,-9,1019.7,1027.4,-9,-9.0,3.5,-15.2,24.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.36,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011500,146,32,2.6,-9,-9.0,-9,1019.3,1027.0,7,-2.3,3.1,-15.5,24.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.06,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011600,146,29,2.0,-9,-9.0,-9,1019.5,1027.2,-9,-9.0,3.5,-15.7,23.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.54,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011700,146,32,2.7,-9,-9.0,-9,1019.7,1027.4,-9,-9.0,2.6,-15.9,24.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.85,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011800,146,32,2.2,-9,-9.0,-9,1020.1,1027.9,2,0.9,1.1,-16.3,26.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.8,0.19,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802011900,146,34,3.0,-9,-9.0,-9,1020.5,1028.3,-9,-9.0,0.0,-16.3,28.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802012000,146,32,1.7,-9,-9.0,-9,1022.2,1030.1,-9,-9.0,-0.9,-15.1,33.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802012100,146,34,2.1,-9,-9.0,-9,1022.5,1030.4,2,2.5,-1.5,-14.3,37.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1979,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802012200,146,29,1.3,-9,-9.0,-9,1023.1,1031.0,-9,-9.0,-2.2,-13.7,41.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1972,-9.0,-9.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802012300,146,32,1.8,-9,-9.0,-9,1022.7,1030.6,-9,-9.0,-3.0,-14.1,42.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1997,-9.0,-9.0,-9,-4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802020000,146,32,1.4,-9,-9.0,-9,1022.1,1030.1,8,-0.3,-3.5,-13.4,46.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1978,-9.0,-9.0,-9,-4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020100,146,34,0.7,-9,-9.0,-9,1022.2,1030.2,-9,-9.0,-4.0,-13.6,47.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1943,-9.0,-9.0,-9,-4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802020200,146,32,1.1,-9,-9.0,-9,1021.9,1029.9,-9,-9.0,-4.9,-13.9,49.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1949,-9.0,-9.0,-9,-5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802020300,146,0,0.2,-9,-9.0,-9,1021.7,1029.7,8,-0.4,-5.3,-12.9,55.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1690,-9.0,-9.0,-9,-5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020400,146,16,1.1,-9,-9.0,-9,1021.6,1029.6,-9,-9.0,-6.1,-12.6,60.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1631,-9.0,-9.0,-9,-5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020500,146,11,1.3,-9,-9.0,-9,1021.3,1029.3,-9,-9.0,-6.7,-12.9,61.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1690,-9.0,-9.0,-9,-5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020600,146,20,0.7,-9,-9.0,-9,1021.6,1029.6,5,-0.1,-6.6,-13.0,60.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1643,-9.0,-9.0,-9,-5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020700,146,11,1.4,-9,-9.0,-9,1022.4,1030.5,-9,-9.0,-7.3,-12.9,64.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1493,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020800,146,11,1.5,-9,-9.0,-9,1023.4,1031.5,-9,-9.0,-7.3,-13.1,63.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1678,0.0,0.01,-9,-5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802020900,146,14,0.9,-9,-9.0,-9,1023.4,1031.4,0,1.8,-5.4,-13.0,55.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1838,0.7,0.38,-9,-3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021000,146,11,1.1,-9,-9.0,-9,1023.0,1031.0,-9,-9.0,-3.3,-13.2,46.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1895,1.0,1.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021100,146,34,1.4,-9,-9.0,-9,1022.5,1030.4,-9,-9.0,-1.1,-12.7,41.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1950,1.0,1.67,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021200,146,34,1.4,-9,-9.0,-9,1021.8,1029.6,7,-1.8,0.1,-13.5,35.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1987,1.0,1.88,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021300,146,29,1.3,-9,-9.0,-9,1020.6,1028.4,-9,-9.0,1.2,-12.9,34.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1965,1.0,1.82,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021400,146,32,1.3,-9,-9.0,-9,1020.0,1027.8,-9,-9.0,2.3,-14.8,27.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,1.0,2.12,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021500,146,32,2.5,-9,-9.0,-9,1019.4,1027.1,7,-2.5,3.2,-14.5,26.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,1.0,1.8,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021600,146,36,1.9,-9,-9.0,-9,1019.0,1026.7,-9,-9.0,3.3,-13.9,27.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,1.0,1.4,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021700,146,27,2.1,-9,-9.0,-9,1019.0,1026.7,-9,-9.0,2.6,-12.8,31.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,1,1999,1.0,0.67,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021800,146,25,2.1,-9,-9.0,-9,1019.3,1027.1,4,0.0,1.2,-9.1,46.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1783,0.3,0.16,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802021900,146,18,1.7,-9,-9.0,-9,1019.6,1027.4,-9,-9.0,-0.3,-8.2,55.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,3,-9,-,-9,-9,-9,1619,-9.0,-9.0,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802022000,146,23,2.3,-9,-9.0,-9,1019.9,1027.8,-9,-9.0,-0.9,-7.7,60.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,1710,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802022100,146,20,1.4,-9,-9.0,-9,1020.2,1028.1,2,1.0,-0.9,-7.2,62.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1737,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802022200,146,11,1.0,-9,-9.0,-9,1020.0,1027.9,-9,-9.0,-1.5,-7.8,62.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1481,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802022300,146,14,1.2,-9,-9.0,-9,1019.7,1027.6,-9,-9.0,-2.6,-8.4,64.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1319,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802030000,146,14,1.5,-9,-9.0,-9,1019.7,1027.6,6,-0.5,-3.1,-8.7,65.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1340,-9.0,-9.0,-9,-3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201802030100,146,14,1.3,-9,-9.0,-9,1019.5,1027.4,-9,-9.0,-3.7,-9.1,66.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,19,-,-9,-9,-9,1405,-9.0,-9.0,-9,-3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802030200,146,14,0.8,-9,-9.0,-9,1020.0,1027.9,-9,-9.0,-3.3,-8.5,67.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,16,-,-9,-9,-9,1365,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201802030300,146,27,1.7,-9,-9.0,-9,1020.2,1028.1,3,0.5,-2.9,-5.5,82.0,4.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,1905,10,5,7,StNs,-9,2,7,571,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201802030400,146,27,1.8,-9,-9.0,-9,1020.4,1028.3,-9,-9.0,-2.6,-3.8,91.0,4.6,-9.0,0.0,0.0,-9.0,-9.0,0.0,0.0,71,77,1905,10,7,8,StNs,-9,2,7,293,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201802030500,146,27,4.0,-9,-9.0,-9,1020.6,1028.5,-9,-9.0,-2.6,-5.7,79.0,4.0,-9.0,0.0,0.0,-9.0,-9.0,0.1,0.1,71,77,1905,10,3,5,StNs,-9,2,7,1064,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201802030600,146,29,3.3,-9,-9.0,-9,1021.1,1029.1,2,1.0,-3.7,-9.3,65.0,3.0,0.0,0.0,0.0,-9.0,0.1,0.1,0.1,22,72,05,10,7,10,ScAs,-9,2,5,1591,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201802030700,146,29,2.7,-9,-9.0,-9,1021.4,1029.4,-9,-9.0,-4.0,-9.4,66.0,3.0,-9.0,0.0,0.0,-9.0,-9.0,0.1,0.1,-9,-9,-,9,9,10,Sc,0,0,5,1658,-9.0,-9.0,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
