TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201803060200,143,0,0.4,-9,-9.0,-9,1020.2,1027.0,-9,-9.0,2.5,-3.4,65.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,11,-,-9,-9,-9,2000,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803060300,143,18,0.5,-9,-9.0,-9,1020.8,1027.6,2,1.9,2.7,-3.2,65.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,2000,-9.0,-9.0,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060400,143,16,0.6,-9,-9.0,-9,1021.2,1028.0,-9,-9.0,2.4,-3.1,67.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,2000,-9.0,-9.0,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060500,143,11,1.1,-9,-9.0,-9,1021.8,1028.6,-9,-9.0,1.8,-2.5,73.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,2000,-9.0,-9.0,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060600,143,9,0.7,-9,-9.0,-9,1022.1,1028.9,2,1.3,1.0,-1.7,82.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,2000,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060700,143,14,1.1,-9,-9.0,-9,1022.4,1029.2,-9,-9.0,0.5,-1.8,84.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,12,Sc,0,0,5,1968,0.0,0.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060800,143,32,1.2,-9,-9.0,-9,1023.5,1030.3,-9,-9.0,1.8,-0.9,82.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1922,0.9,0.29,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803060900,143,20,0.5,-9,-9.0,-9,1023.7,1030.4,2,1.5,4.6,-1.4,65.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1959,1.0,0.99,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061000,143,11,1.3,-9,-9.0,-9,1023.9,1030.6,-9,-9.0,5.4,-2.2,58.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1949,1.0,1.69,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061100,143,11,2.5,-9,-9.0,-9,1023.9,1030.6,-9,-9.0,7.0,-1.4,55.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1968,1.0,2.13,-9,15.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061200,143,14,2.9,-9,-9.0,-9,1023.2,1029.8,8,-0.6,7.7,-1.5,52.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1977,1.0,2.7,-9,18.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061300,143,16,2.0,-9,-9.0,-9,1022.5,1029.1,-9,-9.0,9.8,-1.2,46.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1967,1.0,2.84,-9,21.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061400,143,14,3.1,-9,-9.0,-9,1021.9,1028.5,-9,-9.0,9.7,-2.9,41.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1974,1.0,2.74,-9,20.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061500,143,11,3.7,-9,-9.0,-9,1021.7,1028.3,7,-1.5,10.0,-2.3,42.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,1.0,2.42,-9,19.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061600,143,11,4.5,-9,-9.0,-9,1021.8,1028.4,-9,-9.0,9.9,-2.1,43.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1995,1.0,1.85,-9,16.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061700,143,9,4.8,-9,-9.0,-9,1022.3,1028.9,-9,-9.0,8.5,-1.6,49.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.13,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061800,143,9,6.7,9,10.0,753,1023.2,1029.9,2,1.6,6.6,-2.3,53.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.8,0.39,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803061900,143,9,5.2,-9,-9.0,-9,1023.8,1030.5,-9,-9.0,5.4,-2.4,57.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,63,-,-9,-9,-9,2000,0.0,0.0,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803062000,143,9,5.7,-9,-9.0,-9,1024.6,1031.3,-9,-9.0,4.8,-2.7,58.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,60,-,-9,-9,-9,2000,-9.0,-9.0,-9,4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803062100,143,11,5.8,9,10.0,753,1024.7,1031.4,2,1.5,4.5,-2.8,59.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803062200,143,11,4.4,-9,-9.0,-9,1025.3,1032.0,-9,-9.0,4.3,-2.7,60.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803062300,143,11,3.7,-9,-9.0,-9,1025.1,1031.8,-9,-9.0,4.2,-2.6,61.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,57,-,-9,-9,-9,2000,-9.0,-9.0,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803070000,143,11,3.2,-9,-9.0,-9,1025.3,1032.0,1,0.6,4.1,-2.7,61.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,10,ScCi,2,0,5,2000,-9.0,-9.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070100,143,16,1.0,-9,-9.0,-9,1025.3,1032.1,-9,-9.0,3.1,-2.6,66.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,7,55,-,-9,-9,-9,2000,-9.0,-9.0,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803070200,143,18,1.2,-9,-9.0,-9,1025.6,1032.4,-9,-9.0,2.5,-2.6,69.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,2,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803070300,143,18,0.7,-9,-9.0,-9,1025.3,1032.1,0,0.1,2.7,-2.4,69.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,Sc,0,0,5,2000,-9.0,-9.0,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070400,143,0,0.2,-9,-9.0,-9,1025.2,1032.0,-9,-9.0,3.0,-2.1,69.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,13,ScCi,1,0,5,2000,-9.0,-9.0,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070500,143,0,0.1,-9,-9.0,-9,1025.2,1032.0,-9,-9.0,3.5,-1.8,68.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,11,ScAs,-9,1,5,2000,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070600,143,20,0.5,-9,-9.0,-9,1025.3,1032.0,6,-0.1,3.8,-1.5,68.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,11,ScAs,-9,2,5,2000,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070700,143,23,1.0,-9,-9.0,-9,1025.4,1032.1,-9,-9.0,4.3,-1.2,67.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,12,ScAs,-9,2,5,2000,0.0,0.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070800,143,11,2.9,-9,-9.0,-9,1025.6,1032.3,-9,-9.0,5.0,-1.4,63.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,12,ScAs,-9,2,5,2000,0.0,0.0,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803070900,143,16,1.2,-9,-9.0,-9,1025.7,1032.4,2,0.4,5.1,-0.9,65.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1992,0.0,0.05,-9,4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071000,143,9,4.4,-9,-9.0,-9,1024.0,1030.7,-9,-9.0,6.6,0.0,63.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,2000,0.0,0.41,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071100,143,9,4.3,-9,-9.0,-9,1023.7,1030.4,-9,-9.0,6.9,0.1,62.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1999,0.0,0.45,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071200,143,9,5.4,7,10.0,148,1022.4,1029.0,7,-3.4,7.3,0.0,60.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,9,ScAs,-9,2,5,1997,0.0,0.96,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071300,143,9,5.9,-9,-9.0,-9,1021.3,1027.9,-9,-9.0,7.0,-0.2,60.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,ScAs,-9,2,5,2000,0.0,0.44,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071400,143,9,5.1,-9,-9.0,-9,1021.2,1027.8,-9,-9.0,7.0,0.0,61.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,9,ScAs,-9,2,5,2000,0.0,0.32,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071500,143,9,5.2,7,10.0,148,1020.1,1026.8,7,-2.2,6.5,-0.2,62.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,9,ScAs,-9,2,5,2000,0.0,0.31,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071600,143,9,4.3,7,10.0,527,1019.9,1026.6,-9,-9.0,6.3,0.0,64.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,9,ScAs,-9,2,5,2000,0.0,0.25,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071700,143,7,4.3,-9,-9.0,-9,1019.4,1026.1,-9,-9.0,6.0,-0.3,64.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,9,ScAs,-9,2,5,2000,0.0,0.07,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803071800,143,9,3.4,7,10.0,527,1019.0,1025.7,7,-1.1,5.7,-0.1,66.0,6.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,9,ScAs,-9,2,5,2000,0.0,0.0,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803071900,143,9,2.9,-9,-9.0,-9,1019.2,1025.9,-9,-9.0,4.6,1.4,80.0,6.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,8,StNs,-9,2,7,604,0.0,0.0,-9,4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803072000,143,9,1.4,-9,-9.0,-9,1019.1,1025.8,-9,-9.0,4.4,2.5,88.0,7.3,-9.0,2.0,2.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,7,StNs,-9,2,7,1119,-9.0,-9.0,-9,4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803072100,143,14,0.8,7,10.0,527,1018.9,1025.6,8,-0.1,4.0,2.9,93.0,7.5,3.5,3.5,3.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,890,-9.0,-9.0,-9,4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201803072200,143,34,0.9,-9,-9.0,-9,1019.1,1025.8,-9,-9.0,3.7,2.8,94.0,7.5,-9.0,6.0,6.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,944,-9.0,-9.0,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803072300,143,32,0.7,-9,-9.0,-9,1018.3,1025.0,-9,-9.0,3.2,2.6,96.0,7.4,-9.0,7.5,7.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1119,-9.0,-9.0,-9,4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080000,143,14,1.6,-9,-9.0,-9,1017.1,1023.8,8,-1.8,2.8,2.2,96.0,7.2,5.5,9.0,9.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1166,-9.0,-9.0,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080100,143,11,2.1,-9,-9.0,-9,1015.7,1022.4,-9,-9.0,2.4,1.8,96.0,7.0,-9.0,2.0,2.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1117,-9.0,-9.0,-9,3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080200,143,2,0.5,-9,-9.0,-9,1014.8,1021.5,-9,-9.0,2.2,1.7,97.0,6.9,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,6,StNs,-9,2,7,1550,-9.0,-9.0,-9,3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080300,143,34,1.8,-9,-9.0,-9,1014.1,1020.8,7,-3.0,1.3,0.8,97.0,6.5,5.5,5.5,5.5,-9.0,-9.0,-9.0,-9.0,68,67,0601,10,8,6,StNs,-9,2,7,1478,-9.0,-9.0,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080400,143,29,1.1,-9,-9.0,-9,1013.0,1019.8,-9,-9.0,0.8,0.5,98.0,6.3,-9.0,7.0,7.0,-9.0,-9.0,-9.0,-9.0,68,67,06,10,8,6,StNs,-9,2,7,1325,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080500,143,0,0.3,-9,-9.0,-9,1012.3,1019.1,-9,-9.0,0.1,-0.1,98.0,6.1,-9.0,8.0,8.0,-9.0,-9.0,0.3,0.3,71,77,190605,10,9,5,StNs,-9,2,7,201,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080600,143,0,0.2,-9,-9.0,-9,1011.9,1018.7,7,-2.1,0.1,-0.1,98.0,6.1,4.0,9.5,9.5,-9.0,1.8,1.8,1.8,71,77,1905,10,9,5,StNs,-9,2,7,181,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080700,143,0,0.3,-9,-9.0,-9,1011.3,1018.1,-9,-9.0,0.1,-0.1,98.0,6.1,-9.0,9.5,9.5,-9.0,-9.0,2.1,2.1,71,77,1905,10,8,5,StNs,-9,2,7,253,0.0,0.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080800,143,25,0.7,-9,-9.0,-9,1011.2,1018.0,-9,-9.0,0.2,0.0,98.0,6.1,-9.0,10.0,10.0,-9.0,-9.0,3.8,3.8,71,77,1905,10,8,5,StNs,-9,2,7,159,0.0,0.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803080900,143,27,1.3,-9,-9.0,-9,1011.0,1017.8,7,-0.9,0.4,0.1,98.0,6.2,2.0,11.5,11.5,-9.0,3.8,5.6,5.6,71,77,1905,10,8,5,StNs,-9,2,7,246,0.0,0.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201803081000,143,27,1.1,-9,-9.0,-9,1010.7,1017.4,-9,-9.0,0.6,0.3,98.0,6.2,-9.0,12.5,12.5,-9.0,-9.0,7.5,7.5,71,77,1905,10,8,5,StNs,-9,2,7,224,0.0,0.02,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081100,143,27,1.3,-9,-9.0,-9,1010.1,1016.8,-9,-9.0,1.2,0.9,98.0,6.5,-9.0,12.5,12.5,-9.0,-9.0,7.5,7.5,71,77,1905,10,8,5,StNs,-9,2,7,441,0.0,0.16,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081200,143,27,2.0,-9,-9.0,-9,1009.8,1016.5,7,-1.3,1.4,1.1,98.0,6.6,1.5,13.0,13.0,-9.0,1.9,7.5,7.5,71,77,1905,10,8,5,StNs,-9,2,7,467,0.0,0.49,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081300,143,25,1.5,-9,-9.0,-9,1009.1,1015.8,-9,-9.0,2.5,2.2,98.0,7.2,-9.0,14.0,14.0,-9.0,-9.0,6.5,6.5,61,76,190605,10,8,6,StNs,-9,2,7,1034,0.0,0.67,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081400,143,27,2.4,-9,-9.0,-9,1008.4,1015.1,-9,-9.0,3.3,2.4,94.0,7.3,-9.0,14.0,14.0,-9.0,-9.0,5.5,5.5,61,66,01,10,8,5,StNs,-9,2,7,2000,0.0,0.73,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081500,143,29,3.5,-9,-9.0,-9,1008.6,1015.2,5,-1.3,3.8,1.9,88.0,7.0,1.0,14.0,14.0,-9.0,-9.0,5.0,5.0,21,62,01,10,7,7,ScNs,-9,2,5,2000,0.0,0.73,-9,5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201803081600,143,29,4.2,-9,-9.0,-9,1008.9,1015.5,-9,-9.0,3.6,1.9,89.0,7.0,-9.0,14.0,14.0,-9.0,-9.0,4.5,4.5,-9,-9,-,10,7,7,ScAs,-9,2,5,2000,0.0,0.43,-9,4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803081700,143,27,3.3,-9,-9.0,-9,1009.4,1016.0,-9,-9.0,4.0,2.3,89.0,7.2,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,-,10,7,9,ScAs,-9,2,5,2000,0.0,0.21,-9,3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803081800,143,27,2.1,-9,-9.0,-9,1010.0,1016.6,2,1.4,4.3,2.4,88.0,7.3,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,-,9,9,9,Sc,0,0,5,1677,0.0,0.13,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201803081900,143,0,0.3,-9,-9.0,-9,1010.7,1017.3,-9,-9.0,3.9,2.2,89.0,7.2,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,-,-9,9,10,-,-9,-9,-9,1016,0.0,0.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803082000,143,7,0.9,-9,-9.0,-9,1011.2,1017.9,-9,-9.0,3.3,2.4,94.0,7.3,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,-,-9,9,10,-,-9,-9,-9,1140,-9.0,-9.0,-9,2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803082100,143,14,1.3,-9,-9.0,-9,1011.8,1018.5,2,1.9,2.7,1.9,95.0,7.0,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,10,22,19,9,9,12,Sc,0,0,5,902,-9.0,-9.0,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803082200,143,11,1.3,-9,-9.0,-9,1012.5,1019.2,-9,-9.0,2.4,1.8,96.0,7.0,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,19,-9,9,10,-,-9,-9,-9,743,-9.0,-9.0,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803082300,143,0,0.4,-9,-9.0,-9,1012.7,1019.4,-9,-9.0,2.8,2.2,96.0,7.2,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,-9,-9,19,-9,9,14,-,-9,-9,-9,860,-9.0,-9.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803090000,143,9,0.9,-9,-9.0,-9,1013.1,1019.8,2,1.3,2.3,1.8,97.0,7.0,-9.0,14.0,14.0,-9.0,-9.0,4.0,4.0,10,22,19,8,8,15,Sc,0,0,5,599,-9.0,-9.0,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090100,143,16,0.6,-9,-9.0,-9,1013.4,1020.1,-9,-9.0,2.6,2.1,97.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,-9,-9,19,-9,9,16,-,-9,-9,-9,631,-9.0,-9.0,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803090200,143,0,0.4,-9,-9.0,-9,1013.7,1020.4,-9,-9.0,2.0,1.5,97.0,6.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,-9,-9,19,-9,9,17,-,-9,-9,-9,669,-9.0,-9.0,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201803090300,143,0,0.0,-9,-9.0,-9,1013.9,1020.6,2,0.8,2.0,1.7,98.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,22,19,8,8,15,Sc,0,0,5,442,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090400,143,11,0.7,-9,-9.0,-9,1014.2,1020.9,-9,-9.0,1.4,1.1,98.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,22,19,8,8,15,Sc,0,0,5,377,-9.0,-9.0,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090500,143,11,1.2,-9,-9.0,-9,1014.6,1021.4,-9,-9.0,0.7,0.4,98.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,22,19,7,7,8,Sc,0,0,5,187,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090600,143,11,0.9,-9,-9.0,-9,1015.3,1022.1,2,1.5,0.0,-0.2,98.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,47,42,1916,10,10,3,-,-9,-9,-9,27,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090700,143,11,1.4,-9,-9.0,-9,1015.6,1022.4,-9,-9.0,0.0,-0.2,98.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,42,1916,8,8,8,Sc,0,0,5,137,0.0,0.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090800,143,9,0.9,-9,-9.0,-9,1016.7,1023.5,-9,-9.0,0.8,0.5,98.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,22,19,9,9,8,Sc,0,0,5,413,0.0,0.08,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803090900,143,11,1.1,-9,-9.0,-9,1017.5,1024.3,2,2.2,1.4,1.1,98.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.0,10,22,19,9,9,8,Sc,0,0,5,387,0.0,0.24,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201803091000,143,11,2.4,-9,-9.0,-9,1017.7,1024.4,-9,-9.0,3.7,1.2,84.0,6.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.5,-9,-9,19,8,8,7,Sc,0,0,5,1476,0.4,1.34,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
