TM,STN_ID,PM10
202206210000,143.0,27.0
202206220000,143.0,17.0
202206230000,143.0,0.0
202206240000,143.0,28.0
202206250000,143.0,0.0
202206260000,143.0,0.0
202206270000,143.0,0.0
202206280000,143.0,0.0
202206290000,143.0,5.0
202206300000,143.0,8.0
202207010000,143.0,11.0
202207010000,143.0,11.0
202207020000,143.0,26.0
202207030000,143.0,34.0
202207040000,143.0,30.0
202207050000,143.0,29.0
202207060000,143.0,17.0
202207070000,143.0,19.0
202207080000,143.0,11.0
202207090000,143.0,16.0
202207100000,143.0,8.0
202207110000,143.0,14.0
202207120000,143.0,25.0
202207130000,143.0,0.0
202207140000,143.0,16.0
202207150000,143.0,8.0
202207160000,143.0,22.0
202207170000,143.0,3.0
202207180000,143.0,14.0
202207190000,143.0,11.0
202207200000,143.0,45.0
202207210000,143.0,0.0
202207220000,143.0,8.0
202207230000,143.0,0.0
202207240000,143.0,9.0
202207250000,143.0,2.0
202207260000,143.0,9.0
202207270000,143.0,11.0
202207280000,143.0,0.0
202207290000,143.0,17.0
202207300000,143.0,6.0
202207310000,143.0,4.0
202208010000,143.0,12.0
202208010000,143.0,12.0
202208020000,143.0,1.0
202208030000,143.0,9.0
202208040000,143.0,3.0
202208050000,143.0,17.0
202208060000,143.0,26.0
202208070000,143.0,16.0
202208080000,143.0,11.0
202208090000,143.0,4.0
202208100000,143.0,5.0
202208110000,143.0,8.0
202208120000,143.0,17.0
202208130000,143.0,8.0
202208140000,143.0,8.0
202208150000,143.0,12.0
202208160000,143.0,15.0
202208170000,143.0,14.0
202208180000,143.0,10.0
202208190000,143.0,20.0
202208200000,143.0,14.0
202208210000,143.0,9.0
202208220000,143.0,8.0
202208230000,143.0,18.0
202208240000,143.0,0.0
202208250000,143.0,12.0
202208260000,143.0,11.0
202208270000,143.0,20.0
202208280000,143.0,4.0
202208290000,143.0,16.0
202208300000,143.0,13.0
202208310000,143.0,3.0
202209010000,143.0,13.0
202209010000,143.0,13.0
202209020000,143.0,8.0
202209030000,143.0,4.0
202209040000,143.0,4.0
202209050000,143.0,17.0
202209060000,143.0,0.0
202209070000,143.0,19.0
202209080000,143.0,13.0
202209090000,143.0,14.0
202209100000,143.0,2.0
202209110000,143.0,7.0
202209120000,143.0,11.0
202209130000,143.0,9.0
202209140000,143.0,5.0
202209150000,143.0,2.0
202209160000,143.0,13.0
202209170000,143.0,13.0
202209180000,143.0,5.0
202209190000,143.0,10.0
202209200000,143.0,14.0
202209210000,143.0,7.0
202209220000,143.0,8.0
202209230000,143.0,12.0
202209240000,143.0,17.0
202209250000,143.0,13.0
202209260000,143.0,8.0
202209270000,143.0,10.0
202209280000,143.0,8.0
202209290000,143.0,5.0
202209300000,143.0,17.0
202210010000,143.0,16.0
202210010000,143.0,16.0
202210020000,143.0,24.0
202210030000,143.0,12.0
202210040000,143.0,19.0
202210050000,143.0,4.0
202210060000,143.0,5.0
202210070000,143.0,7.0
202210080000,143.0,0.0
202210090000,143.0,0.0
202210100000,143.0,9.0
202210110000,143.0,0.0
202210120000,143.0,3.0
202210130000,143.0,11.0
202210140000,143.0,15.0
202210150000,143.0,7.0
202210160000,143.0,6.0
202210170000,143.0,15.0
202210180000,143.0,0.0
202210190000,143.0,0.0
202210200000,143.0,6.0
202210210000,143.0,18.0
202210220000,143.0,19.0
202210230000,143.0,12.0
202210240000,143.0,12.0
202210250000,143.0,1.0
202210260000,143.0,0.0
202210270000,143.0,25.0
202210280000,143.0,33.0
202210290000,143.0,21.0
202210300000,143.0,7.0
202210310000,143.0,8.0
202211010000,143.0,23.0
202211010000,143.0,23.0
202211020000,143.0,32.0
202211030000,143.0,38.0
202211040000,143.0,19.0
202211050000,143.0,18.0
202211060000,143.0,27.0
202211070000,143.0,19.0
202211080000,143.0,26.0
202211090000,143.0,38.0
202211100000,143.0,23.0
202211110000,143.0,32.0
202211120000,143.0,33.0
202211130000,143.0,7.0
202211140000,143.0,17.0
202211150000,143.0,5.0
202211160000,143.0,29.0
202211170000,143.0,26.0
202211180000,143.0,40.0
202211190000,143.0,33.0
202211200000,143.0,22.0
202211210000,143.0,26.0
202211220000,143.0,25.0
202211230000,143.0,31.0
202211240000,143.0,23.0
202211250000,143.0,31.0
202211260000,143.0,45.0
202211270000,143.0,19.0
202211280000,143.0,51.0
202211290000,143.0,27.0
202211300000,143.0,12.0
202212010000,143.0,10.0
202212010000,143.0,10.0
202212020000,143.0,12.0
202212030000,143.0,16.0
202212040000,143.0,28.0
202212050000,143.0,3.0
202212060000,143.0,12.0
202212070000,143.0,47.0
202212080000,143.0,50.0
202212090000,143.0,22.0
202212100000,143.0,65.0
202212110000,143.0,14.0
202212120000,143.0,15.0
202212130000,143.0,13.0
202212140000,143.0,16.0
202212150000,143.0,16.0
202212160000,143.0,21.0
202212170000,143.0,6.0
202212180000,143.0,11.0
202212190000,143.0,13.0
202212200000,143.0,32.0
202212210000,143.0,44.0
202212220000,143.0,29.0
202212230000,143.0,12.0
202212240000,143.0,16.0
202212250000,143.0,27.0
202212260000,143.0,20.0
202212270000,143.0,26.0
202212280000,143.0,31.0
202212290000,143.0,10.0
202212300000,143.0,24.0
202212310000,143.0,20.0
202301010000,143.0,33.0
