TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201901030600,136.0,21.0,136,0,0.2,-9,-9.0,-9,1016.1,1034.6,1,0.3,-9.1,-14.4,65.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,-9.0,-9.0,-9,-10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901030900,136.0,54.0,136,0,0.3,-9,-9.0,-9,1017.6,1036.0,2,1.4,-7.3,-12.7,65.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1295,1.0,0.37,-9,-9.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901031200,136.0,28.0,136,25,1.1,-9,-9.0,-9,1016.9,1034.8,8,-1.2,0.5,-14.3,32.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1833,1.0,1.89,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901031500,136.0,19.0,136,29,2.5,-9,-9.0,-9,1015.1,1032.6,7,-2.2,4.5,-19.2,16.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.57,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901031800,136.0,26.0,136,25,0.6,-9,-9.0,-9,1015.1,1032.8,1,0.2,1.7,-18.9,20.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1983,0.1,0.01,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901032100,136.0,19.0,136,32,2.0,-9,-9.0,-9,1016.9,1034.9,2,2.1,-1.3,-17.9,27.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901040000,136.0,42.0,136,16,0.5,-9,-9.0,-9,1016.3,1034.5,6,-0.4,-5.0,-14.0,49.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1897,-9.0,-9.0,-9,-7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901040300,136.0,33.0,136,0,0.3,-9,-9.0,-9,1016.5,1034.9,1,0.4,-7.3,-13.5,61.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1913,-9.0,-9.0,-9,-8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901040600,136.0,34.0,136,16,0.7,-9,-9.0,-9,1015.3,1033.8,5,-1.1,-8.5,-13.5,67.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1471,-9.0,-9.0,-9,-9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901040900,136.0,37.0,136,0,0.3,-9,-9.0,-9,1015.0,1033.4,5,-0.4,-7.4,-12.4,67.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1214,1.0,0.36,-9,-8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901041200,136.0,44.0,136,27,1.6,-9,-9.0,-9,1012.8,1030.5,7,-2.9,1.7,-15.3,27.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1851,1.0,1.79,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901041500,136.0,24.0,136,32,4.2,-9,-9.0,-9,1010.1,1027.5,7,-3.0,5.0,-18.0,17.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1946,0.8,1.29,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901041800,136.0,55.0,136,32,2.3,-9,-9.0,-9,1010.0,1027.6,3,0.1,2.1,-12.1,34.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1090,0.0,0.0,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901042100,136.0,47.0,136,36,1.0,-9,-9.0,-9,1009.4,1027.2,6,-0.4,-0.8,-8.9,54.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,904,-9.0,-9.0,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050000,136.0,45.0,136,0,0.1,-9,-9.0,-9,1008.9,1026.8,7,-0.4,-1.9,-7.2,67.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,5,5,11,Sc,0,0,5,620,-9.0,-9.0,-9,-4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050300,136.0,53.0,136,0,0.2,-9,-9.0,-9,1008.5,1026.3,7,-0.5,-1.4,-6.1,70.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,3,3,12,Sc,0,0,5,585,-9.0,-9.0,-9,-4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050600,136.0,56.0,136,0,0.3,-9,-9.0,-9,1007.9,1026.0,6,-0.3,-4.8,-7.4,82.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,369,-9.0,-9.0,-9,-7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050900,136.0,67.0,136,0,0.0,-9,-9.0,-9,1008.6,1026.7,2,0.7,-4.8,-7.0,84.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,261,0.6,0.3,-9,-6.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901051200,136.0,76.0,136,29,2.7,-9,-9.0,-9,1007.8,1025.3,8,-1.4,3.6,-10.8,34.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,522,1.0,1.75,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901051500,136.0,38.0,136,32,3.9,-9,-9.0,-9,1005.9,1023.2,7,-2.1,5.3,-17.1,18.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1249,1.0,1.56,-9,3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901051800,136.0,31.0,136,32,2.0,-9,-9.0,-9,1006.6,1024.2,2,1.0,0.9,-18.4,22.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1728,0.1,0.02,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901052100,136.0,45.0,136,0,0.4,-9,-9.0,-9,1008.3,1026.2,2,2.0,-2.7,-15.7,36.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1237,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901060000,136.0,44.0,136,0,0.0,-9,-9.0,-9,1009.2,1027.4,2,1.2,-6.0,-13.8,54.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1288,-9.0,-9.0,-9,-7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901060300,136.0,46.0,136,0,0.1,-9,-9.0,-9,1010.0,1028.3,2,0.9,-7.9,-13.1,66.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1094,-9.0,-9.0,-9,-8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901060600,136.0,39.0,136,0,0.2,-9,-9.0,-9,1010.2,1028.7,3,0.4,-9.7,-13.3,75.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,0,-9,Ci,1,0,0,967,-9.0,-9.0,-9,-9.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901060900,136.0,45.0,136,32,0.6,-9,-9.0,-9,1011.0,1029.4,3,0.7,-8.2,-12.3,72.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,4,35,AcCi,2,3,0,804,0.0,0.21,-9,-6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901061200,136.0,42.0,136,27,1.4,-9,-9.0,-9,1010.0,1027.8,8,-1.6,-0.6,-13.8,36.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1535,1.0,1.83,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901061500,136.0,21.0,136,29,2.0,-9,-9.0,-9,1008.1,1025.5,7,-2.3,4.8,-18.9,16.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.6,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901061800,136.0,26.0,136,0,0.3,-9,-9.0,-9,1008.9,1026.6,2,1.1,0.7,-16.6,26.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.1,0.01,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901062100,136.0,39.0,136,36,0.8,-9,-9.0,-9,1010.5,1028.4,2,1.8,-1.8,-16.3,32.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,-9.0,-9.0,-9,-4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901070000,136.0,36.0,136,16,0.8,-9,-9.0,-9,1010.2,1028.3,8,-0.1,-5.2,-13.7,51.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1607,-9.0,-9.0,-9,-7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901070300,136.0,42.0,136,0,0.3,-9,-9.0,-9,1010.6,1028.9,3,0.6,-7.3,-12.9,64.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1538,-9.0,-9.0,-9,-9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901070600,136.0,38.0,136,16,0.5,-9,-9.0,-9,1010.7,1029.1,3,0.2,-9.3,-13.0,74.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1180,-9.0,-9.0,-9,-10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901070900,136.0,59.0,136,18,0.8,-9,-9.0,-9,1011.2,1029.5,1,0.4,-7.4,-11.7,71.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,986,0.8,0.3,-9,-8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901071200,136.0,43.0,136,29,3.0,-9,-9.0,-9,1009.9,1027.5,8,-2.0,1.8,-11.3,37.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1877,1.0,1.79,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901071500,136.0,28.0,136,32,4.3,-9,-9.0,-9,1008.0,1025.4,6,-2.1,4.4,-11.7,30.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1199,1.0,1.41,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901071800,136.0,54.0,136,32,2.7,-9,-9.0,-9,1008.5,1026.1,1,0.7,2.4,-11.5,35.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,0,-9,Ci,2,0,0,989,0.0,0.02,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901072100,136.0,58.0,136,34,1.9,-9,-9.0,-9,1008.8,1026.6,2,0.5,0.0,-9.7,48.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,0,-9,Ci,1,0,0,849,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080000,136.0,34.0,136,34,1.2,-9,-9.0,-9,1008.5,1026.3,5,-0.3,-1.0,-9.6,52.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,8,0,-9,Ci,2,0,0,1077,-9.0,-9.0,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901080300,136.0,40.0,136,34,1.4,-9,-9.0,-9,1008.3,1026.2,5,-0.1,-2.5,-10.0,56.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1169,-9.0,-9.0,-9,-4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901080600,136.0,40.0,136,34,1.8,-9,-9.0,-9,1008.4,1026.4,2,0.2,-3.4,-8.6,67.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,6,0,-9,Ci,1,0,0,760,-9.0,-9.0,-9,-6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080900,136.0,54.0,136,32,3.3,-9,-9.0,-9,1008.8,1026.7,2,0.3,-1.9,-10.7,51.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1100,0.8,0.32,-9,-5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901081200,136.0,23.0,136,32,3.5,-9,-9.0,-9,1007.3,1024.8,8,-1.9,3.0,-12.9,30.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1959,1.0,1.86,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901081500,136.0,53.0,136,32,5.7,-9,-9.0,-9,1006.3,1023.7,5,-1.1,3.5,-18.6,18.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1808,1.0,1.59,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901081800,136.0,22.0,136,34,4.2,32,10.0,10,1007.7,1025.4,2,1.7,0.2,-19.6,21.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.1,0.02,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901082100,136.0,30.0,136,32,2.2,32,10.0,10,1009.5,1027.4,2,2.0,-2.3,-17.1,31.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901090000,136.0,25.0,136,32,1.6,-9,-9.0,-9,1011.7,1029.8,2,2.4,-4.7,-17.8,35.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901090300,136.0,27.0,136,36,1.4,-9,-9.0,-9,1014.9,1033.2,2,3.4,-6.5,-19.8,34.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090600,136.0,47.0,136,0,0.1,-9,-9.0,-9,1016.9,1035.4,2,2.2,-8.4,-18.5,44.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090900,136.0,37.0,136,0,0.1,-9,-9.0,-9,1018.0,1036.5,2,1.1,-8.1,-16.9,49.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1882,1.0,0.29,-9,-9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091200,136.0,26.0,136,27,1.5,-9,-9.0,-9,1016.3,1034.3,7,-2.2,-2.0,-18.5,27.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1916,1.0,1.79,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091500,136.0,30.0,136,25,1.0,-9,-9.0,-9,1013.7,1031.5,7,-2.8,1.1,-15.0,29.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,0.8,1.07,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091800,136.0,36.0,136,0,0.2,-9,-9.0,-9,1013.0,1030.9,7,-0.6,-1.2,-15.0,34.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1975,0.1,0.01,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901092100,136.0,63.0,136,0,0.2,-9,-9.0,-9,1012.1,1030.3,5,-0.6,-4.9,-13.2,52.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1439,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100000,136.0,45.0,136,0,0.2,-9,-9.0,-9,1010.9,1029.1,7,-1.2,-6.6,-12.2,64.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,2,0,0,1499,-9.0,-9.0,-9,-6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100300,136.0,46.0,136,0,0.1,-9,-9.0,-9,1009.2,1027.4,7,-1.7,-6.9,-12.0,67.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,35,Ac,0,3,0,1526,-9.0,-9.0,-9,-6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100600,136.0,40.0,136,0,0.3,-9,-9.0,-9,1008.1,1026.2,7,-1.2,-5.3,-10.8,65.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,30,As,-9,2,0,1534,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100900,136.0,64.0,136,0,0.1,-9,-9.0,-9,1007.3,1025.2,7,-1.0,-2.1,-12.7,44.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,35,AcCi,1,3,0,1705,0.0,0.23,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901101200,136.0,23.0,136,32,3.9,-9,-9.0,-9,1006.1,1023.5,8,-1.7,3.7,-20.6,15.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.74,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901101500,136.0,19.0,136,32,4.0,32,10.0,7,1005.0,1022.3,5,-1.2,5.6,-9.8,32.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.59,-9,4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901101800,136.0,22.0,136,34,2.1,34,10.0,33,1006.0,1023.6,2,1.3,1.3,-7.2,53.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.1,0.02,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901102100,136.0,28.0,136,34,2.2,34,10.0,33,1008.0,1025.8,2,2.2,-0.9,-6.8,64.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1682,-9.0,-9.0,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901110000,136.0,29.0,136,36,0.8,-9,-9.0,-9,1007.8,1025.7,5,-0.1,-2.4,-7.7,67.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1307,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201901110300,136.0,45.0,136,0,0.0,-9,-9.0,-9,1009.2,1027.2,2,1.5,-4.0,-7.6,76.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,916,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
