TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202001030600,146.0,74.0,146,16,0.6,-9,-9.0,-9,1020.0,1027.8,6,-0.8,0.0,-2.2,85.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,5,5,10,Sc,0,0,5,386,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001030900,146.0,79.0,146,0,0.3,-9,-9.0,-9,1020.9,1028.7,2,0.9,1.1,-1.4,83.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,10,Sc,0,0,5,411,0.0,0.16,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001031200,146.0,71.0,146,2,1.2,-9,-9.0,-9,1020.2,1027.9,8,-0.8,5.8,-2.5,55.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,4,4,10,Sc,0,0,5,1129,0.5,1.26,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001031500,146.0,78.0,146,32,2.2,-9,-9.0,-9,1018.1,1025.7,7,-2.2,6.8,-1.6,55.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,3,3,10,Sc,0,0,5,761,1.0,1.34,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001031800,146.0,93.0,146,27,2.5,-9,-9.0,-9,1019.2,1026.9,2,1.2,4.4,-0.6,70.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,2,2,10,Sc,0,0,5,573,0.0,0.03,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001032100,146.0,91.0,146,23,1.2,-9,-9.0,-9,1019.2,1026.9,4,0.0,2.8,-1.0,76.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,0,0,-9,-,-9,-9,-9,463,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040000,146.0,89.0,146,14,1.3,-9,-9.0,-9,1018.8,1026.6,8,-0.3,-0.5,-2.4,87.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,272,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040300,146.0,79.0,146,14,1.0,-9,-9.0,-9,1018.8,1026.7,3,0.1,-1.5,-2.9,90.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,224,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040600,146.0,83.0,146,14,2.3,-9,-9.0,-9,1017.9,1025.8,7,-0.9,-2.2,-3.6,90.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,5,0,-9,Ci,1,0,0,223,-9.0,-9.0,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040900,146.0,82.0,146,0,0.2,-9,-9.0,-9,1018.9,1026.7,2,0.9,-0.4,-3.2,81.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,10,Sc,0,0,5,390,0.0,0.15,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001041200,146.0,70.0,146,36,0.8,-9,-9.0,-9,1018.7,1026.4,8,-0.3,5.5,-1.8,59.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,8,8,12,Sc,0,0,5,1411,0.6,1.3,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001041500,146.0,62.0,146,32,1.6,-9,-9.0,-9,1018.0,1025.6,5,-0.8,7.1,-0.1,60.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,21,40,4,4,10,Sc,0,0,5,836,0.4,0.84,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001041800,146.0,76.0,146,29,0.6,-9,-9.0,-9,1018.4,1026.1,3,0.5,5.5,0.0,68.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,578,0.0,0.02,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001042100,146.0,98.0,146,11,1.2,-9,-9.0,-9,1019.9,1027.7,2,1.6,2.1,-0.8,81.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,410,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050000,146.0,86.0,146,11,1.6,-9,-9.0,-9,1020.8,1028.6,2,0.9,-0.2,-1.7,89.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,240,-9.0,-9.0,-9,-1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050300,146.0,81.0,146,14,0.6,-9,-9.0,-9,1021.8,1029.7,3,1.1,-1.2,-2.4,91.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,210,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050600,146.0,77.0,146,14,1.4,-9,-9.0,-9,1022.5,1030.4,2,0.7,-2.8,-4.2,90.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,251,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050900,146.0,59.0,146,11,1.1,-9,-9.0,-9,1023.9,1031.8,2,1.4,-0.8,-4.3,77.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,573,0.8,0.62,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001051200,146.0,58.0,146,34,1.1,-9,-9.0,-9,1022.9,1030.6,8,-1.2,5.8,-5.5,44.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1862,1.0,1.91,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001051500,146.0,41.0,146,32,0.9,-9,-9.0,-9,1021.6,1029.2,7,-1.4,8.1,-6.4,35.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,2,0,0,2000,0.9,1.38,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001051800,146.0,55.0,146,27,1.1,-9,-9.0,-9,1022.6,1030.3,2,1.1,6.2,-6.1,41.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Cs,6,0,0,1172,0.0,0.03,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001052100,146.0,62.0,146,11,1.3,-9,-9.0,-9,1022.1,1029.8,8,-0.5,3.2,-4.2,58.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,40,AcCi,1,3,0,1338,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060000,146.0,54.0,146,11,1.7,-9,-9.0,-9,1021.4,1029.2,8,-0.6,1.4,-4.8,63.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,3,10,ScCi,1,0,5,1437,-9.0,-9.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060300,146.0,37.0,146,11,1.0,-9,-9.0,-9,1021.2,1029.0,5,-0.2,2.7,-4.7,58.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,28,As,-9,2,0,1509,-9.0,-9.0,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060600,146.0,46.0,146,5,1.3,-9,-9.0,-9,1020.5,1028.3,8,-0.7,2.6,-0.6,79.0,5.8,1.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,851,-9.0,-9.0,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001060900,146.0,33.0,146,14,1.3,-9,-9.0,-9,1020.2,1027.9,8,-0.4,4.0,2.6,91.0,7.4,0.5,1.5,1.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,589,0.0,0.04,-9,3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001061200,146.0,16.0,146,18,0.7,-9,-9.0,-9,1018.5,1026.1,7,-1.8,6.0,3.9,87.0,8.1,1.2,2.7,2.7,-9.0,-9.0,-9.0,-9.0,60,66,01,10,7,8,StNs,-9,2,7,854,0.0,0.19,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061500,146.0,19.0,146,11,1.8,-9,-9.0,-9,1015.1,1022.7,7,-3.4,6.9,5.5,91.0,9.0,0.7,3.4,3.4,-9.0,-9.0,-9.0,-9.0,60,66,01,10,8,8,StNs,-9,2,7,1087,0.0,0.16,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061800,146.0,12.0,146,11,2.6,-9,-9.0,-9,1013.6,1021.2,7,-1.5,7.4,6.0,91.0,9.3,1.8,5.2,5.2,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,8,StNs,-9,2,7,284,0.0,0.0,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001062100,146.0,13.0,146,11,2.2,-9,-9.0,-9,1012.6,1020.1,7,-1.1,8.4,7.1,92.0,0.1,1.6,6.8,6.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,9,StNs,-9,2,7,476,-9.0,-9.0,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001070000,146.0,8.0,146,14,2.1,-9,-9.0,-9,1010.7,1018.2,7,-1.9,9.1,8.1,94.0,0.8,5.4,12.2,12.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,9,StNs,-9,2,7,613,-9.0,-9.0,-9,7.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070300,146.0,16.0,146,14,2.0,-9,-9.0,-9,1008.6,1016.0,7,-2.2,9.7,8.9,95.0,1.4,7.3,7.3,7.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,9,StNs,-9,2,7,502,-9.0,-9.0,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070600,146.0,5.0,146,14,2.0,-9,-9.0,-9,1007.5,1015.0,7,-1.0,9.9,9.4,97.0,1.8,12.5,19.8,19.8,-9.0,-9.0,-9.0,-9.0,63,66,1916,10,8,6,StNs,-9,2,7,69,-9.0,-9.0,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070900,146.0,12.0,146,11,1.2,-9,-9.0,-9,1007.4,1014.8,6,-0.2,10.7,10.2,97.0,2.4,8.7,28.5,28.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,5,5,StNs,-9,2,7,120,0.0,0.02,-9,9.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001071200,146.0,10.0,146,14,1.3,-9,-9.0,-9,1005.0,1012.3,7,-2.5,12.5,11.8,96.0,3.8,1.0,29.5,29.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,8,StNs,-9,2,7,694,0.0,0.08,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071500,146.0,8.0,146,14,1.2,-9,-9.0,-9,1001.1,1008.4,7,-3.9,13.6,12.9,96.0,4.9,7.7,37.2,37.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,313,0.0,0.08,-9,11.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071800,146.0,3.0,146,16,2.5,-9,-9.0,-9,998.0,1005.2,7,-3.2,16.1,14.4,90.0,6.4,0.8,38.0,38.0,-9.0,-9.0,-9.0,-9.0,60,61,01,10,6,8,StNs,-9,2,7,1281,0.0,0.01,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001072100,146.0,5.0,146,20,5.2,25,16.0,11,995.8,1003.0,6,-2.2,15.5,12.6,83.0,4.6,10.1,48.1,48.1,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1548,-9.0,-9.0,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001080000,146.0,25.0,146,23,8.3,23,15.0,34,995.9,1003.2,3,0.2,11.2,9.4,89.0,1.8,2.1,50.2,50.2,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,6,StNs,-9,2,7,1010,-9.0,-9.0,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080300,146.0,10.0,146,27,5.7,20,15.0,2,1000.3,1007.8,2,4.6,6.4,5.1,92.0,8.8,2.1,2.1,2.1,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,5,StNs,-9,2,7,380,-9.0,-9.0,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080600,146.0,16.0,146,25,5.7,27,12.0,41,1003.3,1010.8,2,3.0,5.4,3.4,87.0,7.8,2.1,4.2,4.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1107,-9.0,-9.0,-9,6.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080900,146.0,59.0,146,27,6.7,27,15.0,23,1007.3,1014.9,2,4.1,4.6,2.2,85.0,7.2,0.7,4.9,4.9,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,10,6,StNs,-9,2,7,311,0.0,0.01,-9,5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001081200,146.0,54.0,146,27,5.2,25,11.0,18,1009.9,1017.5,2,2.6,4.1,2.7,91.0,7.4,0.0,4.9,4.9,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,270,0.0,0.09,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001081500,146.0,36.0,146,27,3.7,25,11.0,18,1010.9,1018.5,2,1.0,3.9,2.7,92.0,7.4,0.2,5.1,5.1,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,359,0.0,0.19,-9,5.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001081800,146.0,51.0,146,25,3.6,-9,-9.0,-9,1013.7,1021.4,2,2.9,3.7,2.5,92.0,7.3,0.0,5.1,5.1,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,205,0.0,0.0,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001082100,146.0,41.0,146,27,3.3,-9,-9.0,-9,1015.7,1023.4,2,2.0,3.7,0.9,82.0,6.5,0.1,5.2,5.2,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,8,6,StNs,-9,2,7,625,-9.0,-9.0,-9,4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001090000,146.0,42.0,146,32,1.9,-9,-9.0,-9,1016.1,1023.8,2,0.4,3.3,-0.5,76.0,5.9,0.0,5.2,5.2,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,6,Sc,0,0,5,812,-9.0,-9.0,-9,4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001090300,146.0,39.0,146,32,2.2,-9,-9.0,-9,1015.8,1023.5,6,-0.3,2.7,-2.0,71.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,8,Sc,0,0,5,981,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001090600,146.0,37.0,146,29,2.6,-9,-9.0,-9,1016.2,1023.9,2,0.4,2.0,-3.1,69.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,7,10,Sc,0,0,5,994,-9.0,-9.0,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001090900,146.0,46.0,146,34,1.4,-9,-9.0,-9,1017.2,1025.0,2,1.1,1.3,-3.3,71.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,3,3,10,Sc,0,0,5,852,0.5,0.26,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001091200,146.0,33.0,146,34,1.6,-9,-9.0,-9,1016.8,1024.5,8,-0.5,2.9,-4.3,59.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1243,1.0,1.45,-9,9.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091500,146.0,34.0,146,25,2.3,-9,-9.0,-9,1015.6,1023.3,5,-1.2,4.9,-2.6,58.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1496,0.9,1.22,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091800,146.0,32.0,146,27,2.7,-9,-9.0,-9,1016.6,1024.3,2,1.0,2.6,-2.5,69.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,ScCi,1,0,5,1479,0.0,0.03,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001092100,146.0,28.0,146,25,1.0,-9,-9.0,-9,1017.6,1025.4,2,1.1,1.2,-3.1,73.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1393,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001100000,146.0,36.0,146,5,2.0,-9,-9.0,-9,1017.6,1025.5,1,0.1,-1.5,-3.0,89.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,538,-9.0,-9.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100300,146.0,41.0,146,29,0.7,-9,-9.0,-9,1017.4,1025.3,5,-0.2,-1.7,-3.4,88.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,536,-9.0,-9.0,-9,-0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100600,146.0,35.0,146,0,0.4,-9,-9.0,-9,1016.6,1024.5,7,-0.8,-2.2,-3.6,90.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,4,0,-9,Ci,1,0,0,464,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100900,146.0,60.0,146,0,0.0,-9,-9.0,-9,1018.1,1026.0,2,1.5,-2.2,-3.6,90.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,20,19,8,8,42,Ac,0,3,0,289,0.0,0.15,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001101200,146.0,48.0,146,32,1.0,-9,-9.0,-9,1015.8,1023.5,8,-2.5,2.2,-3.3,67.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,12,4019,1,1,46,Ac,0,3,0,830,0.8,1.77,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001101500,146.0,51.0,146,32,1.8,-9,-9.0,-9,1014.7,1022.3,5,-1.2,5.8,-4.1,49.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,42,Ac,0,3,0,1475,0.9,1.53,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001101800,146.0,50.0,146,27,1.4,-9,-9.0,-9,1015.4,1023.1,3,0.8,3.5,-3.3,61.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,3,0,-9,Ci,1,0,0,950,0.1,0.05,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001102100,146.0,58.0,146,18,0.7,-9,-9.0,-9,1015.0,1022.8,5,-0.3,1.4,-3.2,71.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,21,40,4,0,-9,Ci,1,0,0,835,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110000,146.0,64.0,146,11,0.5,-9,-9.0,-9,1014.9,1022.7,5,-0.1,0.1,-2.7,81.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,4019,7,0,-9,Ci,1,0,0,628,-9.0,-9.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110300,146.0,57.0,146,0,0.0,-9,-9.0,-9,1014.3,1022.1,7,-0.6,-0.4,-2.7,84.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,8,0,-9,Ci,1,0,0,530,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110600,146.0,58.0,146,14,1.1,-9,-9.0,-9,1013.9,1021.7,5,-0.4,-1.3,-3.3,86.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,11,Sc,0,0,5,446,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110900,146.0,59.0,146,14,0.8,-9,-9.0,-9,1013.9,1021.7,4,0.0,0.7,-3.2,75.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,4,4,12,Sc,0,0,5,651,0.2,0.2,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
