TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202001050000,143.0,32.0,143,0,0.4,-9,-9.0,-9,1021.0,1027.9,2,1.3,0.0,-4.8,70.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,654,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050300,143.0,49.0,143,0,0.2,-9,-9.0,-9,1022.0,1029.0,3,1.1,-2.1,-4.9,81.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,0,0,-9,-,-9,-9,-9,737,-9.0,-9.0,-9,-4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050600,143.0,51.0,143,0,0.0,-9,-9.0,-9,1023.1,1030.1,3,1.1,-3.2,-5.6,83.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,1182,-9.0,-9.0,-9,-5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001050900,143.0,50.0,143,11,0.6,-9,-9.0,-9,1024.8,1031.8,2,1.7,-1.9,-5.0,79.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,592,1.0,0.58,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001051200,143.0,54.0,143,27,1.3,-9,-9.0,-9,1024.2,1031.0,8,-0.8,5.9,-7.3,38.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1233,1.0,1.84,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001051500,143.0,25.0,143,29,1.5,-9,-9.0,-9,1022.7,1029.4,5,-1.6,9.4,-10.7,23.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,40,AcCi,1,3,0,1936,1.0,1.56,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001051800,143.0,36.0,143,0,0.2,-9,-9.0,-9,1023.7,1030.5,2,1.1,6.4,-11.2,27.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,40,AcCi,1,3,0,1999,0.0,0.03,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001052100,143.0,32.0,143,14,1.1,-9,-9.0,-9,1024.1,1031.0,1,0.5,3.0,-9.3,40.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1629,-9.0,-9.0,-9,-0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060000,143.0,54.0,143,11,1.6,-9,-9.0,-9,1024.2,1031.2,2,0.2,-0.1,-7.3,58.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1147,-9.0,-9.0,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060300,143.0,41.0,143,14,1.7,-9,-9.0,-9,1023.6,1030.6,5,-0.6,-1.2,-6.7,66.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,8,4,38,AcCi,2,3,0,883,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001060600,143.0,35.0,143,7,0.7,-9,-9.0,-9,1022.8,1029.7,7,-0.9,0.2,-6.0,63.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,30,As,-9,2,0,1325,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060900,143.0,33.0,143,14,0.7,-9,-9.0,-9,1023.3,1030.2,1,0.5,0.8,-4.8,66.0,4.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,4001,10,3,10,ScAs,-9,2,5,923,0.0,0.13,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001061200,143.0,41.0,143,11,1.4,-9,-9.0,-9,1021.9,1028.8,8,-1.4,1.7,-0.2,87.0,6.0,1.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,6,10,ScAs,-9,2,5,649,0.0,0.4,-9,4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061500,143.0,36.0,143,11,1.6,-9,-9.0,-9,1020.0,1026.9,7,-1.9,1.6,0.8,95.0,6.5,3.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,8,StNs,-9,2,7,474,0.0,0.27,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061800,143.0,36.0,143,0,0.4,-9,-9.0,-9,1019.1,1025.9,7,-1.0,2.4,2.1,98.0,7.1,0.5,4.5,4.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,306,0.0,0.0,-9,3.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001062100,143.0,29.0,143,0,0.2,-9,-9.0,-9,1018.3,1025.1,7,-0.8,2.6,2.4,99.0,7.3,4.5,9.0,9.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,4,StNs,-9,2,7,224,-9.0,-9.0,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001070000,143.0,30.0,143,0,0.1,-9,-9.0,-9,1016.1,1022.9,7,-2.2,3.0,2.9,0.0,7.5,3.0,12.0,12.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,4,StNs,-9,2,7,160,-9.0,-9.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070300,143.0,28.0,143,0,0.1,-9,-9.0,-9,1013.6,1020.4,7,-2.5,3.2,3.1,0.0,7.6,7.5,7.5,7.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,3,StNs,-9,2,7,167,-9.0,-9.0,-9,3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070600,143.0,25.0,143,27,0.9,-9,-9.0,-9,1011.1,1017.9,7,-2.5,3.8,3.7,0.0,8.0,3.0,10.5,10.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,3,StNs,-9,2,7,215,-9.0,-9.0,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070900,143.0,17.0,143,0,0.2,-9,-9.0,-9,1011.1,1017.8,5,-0.1,4.3,4.2,0.0,8.2,2.5,13.0,13.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,3,StNs,-9,2,7,153,0.0,0.05,-9,4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001071200,143.0,36.0,143,36,0.5,-9,-9.0,-9,1008.9,1015.6,7,-2.2,5.4,5.1,98.0,8.8,0.5,13.5,13.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,4,StNs,-9,2,7,148,0.0,0.25,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071500,143.0,38.0,143,0,0.3,-9,-9.0,-9,1005.4,1012.0,7,-3.6,6.6,6.1,97.0,9.4,0.0,13.5,13.5,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,6,5,ScAs,-9,2,5,288,0.0,0.46,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071800,143.0,31.0,143,14,1.5,-9,-9.0,-9,1002.5,1009.1,7,-2.9,7.1,6.9,99.0,9.9,0.0,13.5,13.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,4,StNs,-9,2,7,245,0.0,0.02,-9,7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001072100,143.0,31.0,143,11,1.4,-9,-9.0,-9,996.5,1003.0,7,-6.1,11.5,11.4,0.0,3.5,4.0,17.5,17.5,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,8,6,StNs,-9,2,7,262,-9.0,-9.0,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001080000,143.0,2.0,143,20,1.1,-9,-9.0,-9,993.5,999.9,7,-3.1,14.0,10.9,82.0,3.0,9.5,27.0,27.0,-9.0,-9.0,-9.0,-9.0,21,62,01,9,8,9,ScAc,0,3,5,2000,-9.0,-9.0,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080300,143.0,11.0,143,27,4.8,27,10.0,24,994.3,1000.7,3,0.8,12.2,6.2,67.0,9.5,0.3,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,15,Sc,0,0,5,2000,-9.0,-9.0,-9,8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001080600,143.0,0.0,143,29,4.7,-9,-9.0,-9,998.1,1004.6,2,3.9,9.5,0.3,53.0,6.2,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,2000,-9.0,-9.0,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001080900,143.0,6.0,143,29,8.1,29,12.0,48,1001.7,1008.3,2,3.7,8.5,1.1,60.0,6.6,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,2000,0.0,0.24,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001081200,143.0,11.0,143,29,6.3,27,11.0,1,1006.6,1013.2,2,4.9,7.9,1.2,63.0,6.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,0.4,1.27,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001081500,143.0,16.0,143,29,5.0,29,11.0,36,1009.1,1015.7,2,2.5,7.9,1.2,63.0,6.7,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,0.9,1.63,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001081800,143.0,11.0,143,32,2.1,-9,-9.0,-9,1012.6,1019.3,2,3.6,6.3,0.8,68.0,6.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,9,Sc,0,0,5,1963,0.0,0.0,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001082100,143.0,23.0,143,32,2.9,-9,-9.0,-9,1013.7,1020.4,0,1.1,5.7,0.8,71.0,6.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1358,-9.0,-9.0,-9,4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090000,143.0,17.0,143,29,2.7,-9,-9.0,-9,1014.2,1020.9,2,0.5,5.4,0.5,71.0,6.3,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1558,-9.0,-9.0,-9,4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090300,143.0,13.0,143,32,4.0,-9,-9.0,-9,1014.6,1021.4,3,0.5,2.9,-3.8,61.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1241,-9.0,-9.0,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090600,143.0,26.0,143,29,3.8,-9,-9.0,-9,1014.7,1021.5,3,0.1,2.1,-4.6,61.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,1,0,-9,Ci,1,0,0,946,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001090900,143.0,27.0,143,32,2.9,-9,-9.0,-9,1015.9,1022.7,2,1.2,1.7,-4.8,62.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,2,0,-9,Ci,1,0,0,900,0.4,0.32,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001091200,143.0,28.0,143,29,4.6,-9,-9.0,-9,1015.2,1022.0,8,-0.7,4.7,-5.6,47.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,2,0,-9,Ci,1,0,0,1154,1.0,1.73,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091500,143.0,26.0,143,32,4.3,-9,-9.0,-9,1013.9,1020.6,5,-1.4,6.1,-6.8,39.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1815,1.0,1.22,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091800,143.0,24.0,143,34,3.4,-9,-9.0,-9,1015.5,1022.3,2,1.7,4.4,-5.9,47.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Cs,6,0,0,1436,0.0,0.04,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001092100,143.0,24.0,143,29,3.0,-9,-9.0,-9,1016.8,1023.6,2,1.3,2.5,-5.8,54.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1266,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001100000,143.0,14.0,143,32,2.3,-9,-9.0,-9,1017.3,1024.2,0,0.6,1.0,-5.6,61.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,932,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100300,143.0,30.0,143,11,1.8,-9,-9.0,-9,1017.5,1024.4,1,0.2,-1.6,-5.1,77.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,2,0,-9,Ci,1,0,0,662,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100600,143.0,35.0,143,11,1.9,-9,-9.0,-9,1017.3,1024.3,5,-0.1,-3.1,-4.9,87.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,4,0,-9,Ci,1,0,0,968,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100900,143.0,33.0,143,11,0.6,-9,-9.0,-9,1018.2,1025.1,2,0.8,-1.0,-4.5,77.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,3,40,AcCc,9,5,0,1758,1.0,0.6,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001101200,143.0,38.0,143,29,2.1,-9,-9.0,-9,1016.6,1023.4,8,-1.7,4.4,-5.9,47.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,2,0,-9,Cc,9,0,0,931,1.0,1.81,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001101500,143.0,22.0,143,29,1.8,-9,-9.0,-9,1013.7,1020.3,7,-3.1,8.4,-8.2,30.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1812,1.0,1.53,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001101800,143.0,32.0,143,27,2.2,-9,-9.0,-9,1014.4,1021.1,2,0.8,7.2,-8.4,32.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1649,0.0,0.03,-9,2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001102100,143.0,41.0,143,0,0.4,-9,-9.0,-9,1014.4,1021.2,0,0.1,2.5,-5.1,57.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1358,-9.0,-9.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110000,143.0,14.0,143,2,0.6,-9,-9.0,-9,1014.1,1021.0,5,-0.2,0.4,-5.2,66.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1553,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110300,143.0,34.0,143,27,3.0,-9,-9.0,-9,1013.5,1020.3,7,-0.7,2.5,-7.1,49.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,886,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110600,143.0,16.0,143,27,2.8,-9,-9.0,-9,1014.0,1020.8,3,0.5,1.2,-8.8,47.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1414,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110900,143.0,32.0,143,27,2.5,-9,-9.0,-9,1014.5,1021.3,2,0.5,2.2,-5.9,55.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,2,0,-9,Ci,1,0,0,811,1.0,0.4,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
