TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202001030600,156.0,61.0,156,27,0.8,-9,-9.0,-9,1018.9,1028.1,5,-0.2,0.5,-1.1,89.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,11,19,0,0,-9,-,-9,-9,-9,388,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001030900,156.0,68.0,156,7,0.8,-9,-9.0,-9,1019.5,1028.7,2,0.6,1.3,-0.6,87.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,11,19,4,4,11,Sc,0,0,5,370,0.0,0.26,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001031200,156.0,67.0,156,2,1.8,-9,-9.0,-9,1018.6,1027.6,7,-1.1,6.8,-1.3,56.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,4,4,11,Sc,0,0,5,825,0.9,1.51,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001031500,156.0,48.0,156,2,1.8,-9,-9.0,-9,1016.4,1025.3,7,-2.3,8.3,-1.8,49.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,0,0,-9,-,-9,-9,-9,940,1.0,1.52,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001031800,156.0,48.0,156,2,1.1,-9,-9.0,-9,1017.8,1026.8,2,1.5,6.0,-1.1,60.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,0,0,-9,-,-9,-9,-9,714,0.0,0.08,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001032100,156.0,49.0,156,5,1.8,-9,-9.0,-9,1018.0,1027.1,0,0.3,2.8,-1.7,72.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,574,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040000,156.0,57.0,156,2,0.8,-9,-9.0,-9,1017.6,1026.7,8,-0.4,1.8,-1.1,81.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,4019,0,0,-9,-,-9,-9,-9,468,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040300,156.0,51.0,156,29,0.9,-9,-9.0,-9,1017.4,1026.6,5,-0.1,-0.3,-1.5,91.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,325,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040600,156.0,46.0,156,27,0.9,-9,-9.0,-9,1016.8,1026.0,5,-0.6,-1.1,-1.9,94.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,11,19,5,1,10,ScCi,1,0,5,325,-9.0,-9.0,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001040900,156.0,59.0,156,23,0.5,-9,-9.0,-9,1017.7,1026.9,2,0.9,-0.6,-1.8,91.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,0,-9,Ci,1,0,0,367,0.0,0.28,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001041200,156.0,64.0,156,27,0.9,-9,-9.0,-9,1017.3,1026.3,8,-0.6,6.7,-0.7,59.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,4,4,10,Sc,0,0,5,804,1.0,1.79,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001041500,156.0,26.0,156,32,1.5,-9,-9.0,-9,1016.0,1024.9,7,-1.4,8.9,-1.8,47.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1140,1.0,1.41,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001041800,156.0,42.0,156,2,2.2,-9,-9.0,-9,1017.1,1026.1,2,1.2,6.7,-1.2,57.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,1,1,10,Sc,0,0,5,837,0.0,0.09,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001042100,156.0,46.0,156,2,1.3,-9,-9.0,-9,1018.5,1027.6,2,1.5,4.1,-2.1,64.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,795,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050000,156.0,52.0,156,2,0.5,-9,-9.0,-9,1019.3,1028.4,2,0.8,2.6,-0.1,82.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,490,-9.0,-9.0,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050300,156.0,66.0,156,2,0.6,-9,-9.0,-9,1020.2,1029.4,1,1.0,0.9,-0.2,92.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,375,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050600,156.0,51.0,156,25,0.6,-9,-9.0,-9,1021.0,1030.3,2,0.9,-1.4,-2.1,95.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,268,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001050900,156.0,37.0,156,0,0.0,-9,-9.0,-9,1022.2,1031.5,2,1.2,0.0,-1.9,87.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,465,0.8,0.64,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001051200,156.0,13.0,156,5,1.8,-9,-9.0,-9,1021.3,1030.3,8,-1.2,7.6,-8.9,30.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1954,1.0,2.01,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202001051500,156.0,14.0,156,2,1.3,-9,-9.0,-9,1020.0,1028.9,7,-1.4,10.7,-13.4,17.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,40,AcCi,1,3,0,1986,0.7,1.33,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001051800,156.0,13.0,156,0,0.4,-9,-9.0,-9,1021.1,1030.0,2,1.1,8.8,-9.2,27.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,2000,0.0,0.08,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001052100,156.0,24.0,156,18,0.8,-9,-9.0,-9,1020.8,1029.8,6,-0.2,6.4,-7.2,37.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060000,156.0,46.0,156,5,0.5,-9,-9.0,-9,1020.4,1029.4,8,-0.4,5.9,-4.2,48.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1391,-9.0,-9.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060300,156.0,28.0,156,27,0.8,-9,-9.0,-9,1019.5,1028.5,7,-0.9,5.6,-5.7,44.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,27,As,-9,2,0,1990,-9.0,-9.0,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001060600,156.0,34.0,156,5,1.7,-9,-9.0,-9,1018.6,1027.6,8,-0.9,5.8,-3.5,51.0,4.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,6,10,ScAs,-9,2,5,1989,-9.0,-9.0,-9,3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001060900,156.0,20.0,156,5,0.8,-9,-9.0,-9,1019.0,1028.1,1,0.5,5.0,1.8,80.0,7.0,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,1295,0.0,0.09,-9,4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001061200,156.0,19.0,156,2,1.2,-9,-9.0,-9,1016.6,1025.6,7,-2.5,6.5,5.7,95.0,9.2,0.7,0.9,0.9,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,674,0.0,0.2,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061500,156.0,11.0,156,36,0.7,-9,-9.0,-9,1013.9,1022.8,7,-2.8,8.2,7.5,96.0,0.4,1.6,2.5,2.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,919,0.0,0.15,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001061800,156.0,14.0,156,32,1.1,-9,-9.0,-9,1012.9,1021.8,7,-1.0,8.1,7.6,97.0,0.4,3.1,5.6,5.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,7,StNs,-9,2,7,1284,0.0,0.05,-9,7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001062100,156.0,10.0,156,2,0.8,-9,-9.0,-9,1012.0,1020.9,8,-0.9,8.4,8.0,98.0,0.7,4.0,9.6,9.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,9,StNs,-9,2,7,351,-9.0,-9.0,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001070000,156.0,6.0,156,0,0.2,-9,-9.0,-9,1010.5,1019.3,7,-1.6,8.8,8.4,98.0,1.0,5.9,15.5,15.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,9,StNs,-9,2,7,217,-9.0,-9.0,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070300,156.0,18.0,156,0,0.0,-9,-9.0,-9,1008.2,1017.0,7,-2.3,8.9,8.7,99.0,1.2,4.5,4.5,4.5,-9.0,-9.0,-9.0,-9.0,61,66,1916,10,9,9,StNs,-9,2,7,77,-9.0,-9.0,-9,8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070600,156.0,12.0,156,0,0.3,-9,-9.0,-9,1006.7,1015.5,7,-1.5,9.5,9.3,99.0,1.7,3.9,8.4,8.4,-9.0,-9.0,-9.0,-9.0,61,66,1601,10,9,9,StNs,-9,2,7,58,-9.0,-9.0,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001070900,156.0,6.0,156,25,0.8,-9,-9.0,-9,1006.5,1015.2,7,-0.3,12.3,12.1,99.0,4.1,5.8,14.2,14.2,-9.0,-9.0,-9.0,-9.0,61,66,1916,10,9,8,StNs,-9,2,7,194,0.0,0.07,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001071200,156.0,18.0,156,23,1.5,-9,-9.0,-9,1004.4,1013.0,7,-2.2,15.3,15.1,99.0,7.2,5.5,19.7,19.7,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,8,StNs,-9,2,7,476,0.0,0.16,-9,13.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071500,156.0,19.0,156,20,3.7,-9,-9.0,-9,1001.5,1010.0,7,-3.0,16.1,15.7,98.0,7.8,1.8,21.5,21.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,8,StNs,-9,2,7,509,0.0,0.19,-9,14.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001071800,156.0,28.0,156,18,4.6,18,11.0,42,997.8,1006.2,7,-3.8,17.6,16.6,94.0,8.9,0.5,22.0,22.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,9,8,StNs,-9,2,7,1847,0.0,0.06,-9,14.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001072100,156.0,8.0,156,20,4.3,20,19.0,41,997.0,1005.5,5,-0.7,14.3,13.8,97.0,5.8,7.6,29.6,29.6,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,806,-9.0,-9.0,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202001080000,156.0,1.0,156,25,6.8,23,15.0,20,997.6,1006.3,3,0.8,10.5,9.8,96.0,2.1,2.4,32.0,32.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,1569,-9.0,-9.0,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080300,156.0,0.0,156,25,6.7,23,15.0,20,1001.3,1010.1,2,3.8,6.8,6.0,95.0,9.3,1.3,1.3,1.3,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,8,StNs,-9,2,7,757,-9.0,-9.0,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080600,156.0,4.0,156,27,2.3,27,12.0,42,1003.6,1012.5,2,2.4,5.7,4.9,95.0,8.7,1.3,2.6,2.6,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,8,StNs,-9,2,7,1925,-9.0,-9.0,-9,6.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001080900,156.0,44.0,156,27,2.6,27,12.0,42,1007.3,1016.2,2,3.7,5.7,2.1,78.0,7.1,0.2,2.8,2.8,-9.0,-9.0,-9.0,-9.0,10,22,19,10,8,10,ScAs,-9,2,5,907,0.0,0.08,-9,5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001081200,156.0,45.0,156,27,2.6,29,10.0,17,1009.6,1018.6,2,2.4,4.7,1.5,80.0,6.8,0.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,8,10,ScAs,-9,2,5,881,0.0,0.15,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001081500,156.0,37.0,156,32,1.6,29,10.0,17,1010.2,1019.2,2,0.6,4.4,3.0,91.0,7.6,0.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,8,StNs,-9,2,7,682,0.0,0.14,-9,5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001081800,156.0,31.0,156,29,1.7,-9,-9.0,-9,1013.0,1022.0,2,2.8,4.3,2.7,90.0,7.4,0.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,8,StNs,-9,2,7,703,0.0,0.06,-9,4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202001082100,156.0,41.0,156,32,1.9,-9,-9.0,-9,1014.6,1023.6,2,1.6,4.3,0.2,75.0,6.2,0.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,10,22,19,10,7,10,ScAs,-9,2,5,941,-9.0,-9.0,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001090000,156.0,46.0,156,36,1.7,-9,-9.0,-9,1014.8,1023.8,0,0.2,4.1,-1.4,67.0,5.5,-9.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,9,Sc,0,0,5,1072,-9.0,-9.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090300,156.0,37.0,156,32,1.2,-9,-9.0,-9,1014.8,1023.9,3,0.1,3.6,-2.3,65.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,11,ScAs,-9,2,5,1383,-9.0,-9.0,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090600,156.0,44.0,156,2,1.5,-9,-9.0,-9,1015.0,1024.1,3,0.2,3.2,-1.9,69.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,10,ScAs,-9,2,5,1120,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001090900,156.0,39.0,156,5,1.7,-9,-9.0,-9,1015.6,1024.7,2,0.6,2.6,-2.3,70.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,Sc,0,0,5,1150,0.2,0.24,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091200,156.0,43.0,156,2,2.0,-9,-9.0,-9,1015.1,1024.1,8,-0.6,5.0,-3.0,56.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1422,1.0,1.69,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091500,156.0,34.0,156,34,1.9,-9,-9.0,-9,1014.4,1023.4,5,-0.7,5.7,-3.4,52.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1793,1.0,1.28,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001091800,156.0,16.0,156,2,1.2,-9,-9.0,-9,1015.1,1024.2,2,0.8,3.6,-3.4,60.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,0.0,0.09,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001092100,156.0,15.0,156,5,2.0,-9,-9.0,-9,1016.1,1025.3,2,1.1,1.2,-2.7,75.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1781,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001100000,156.0,17.0,156,5,1.5,-9,-9.0,-9,1016.0,1025.2,8,-0.1,0.6,-2.1,82.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1620,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202001100300,156.0,31.0,156,2,1.9,-9,-9.0,-9,1015.7,1024.9,6,-0.3,-0.3,-2.3,86.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1101,-9.0,-9.0,-9,-1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202001100600,156.0,27.0,156,2,0.6,-9,-9.0,-9,1015.2,1024.4,6,-0.5,-1.0,-2.7,88.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,797,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001100900,156.0,33.0,156,5,0.7,-9,-9.0,-9,1016.3,1025.5,2,1.1,0.2,-2.3,83.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,47,Ac,0,3,0,701,0.7,0.41,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001101200,156.0,27.0,156,7,2.3,-9,-9.0,-9,1014.0,1023.0,7,-2.5,5.7,-7.8,37.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1949,1.0,1.99,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202001101500,156.0,34.0,156,25,2.6,-9,-9.0,-9,1012.9,1021.7,5,-1.3,9.6,-5.1,35.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1886,1.0,1.71,-9,13.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202001101800,156.0,13.0,156,27,1.0,-9,-9.0,-9,1013.1,1022.1,1,0.4,4.7,-7.1,42.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1982,0.0,0.1,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001102100,156.0,35.0,156,5,1.4,-9,-9.0,-9,1013.0,1022.1,4,0.0,2.1,-5.3,58.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1240,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110000,156.0,20.0,156,5,0.6,-9,-9.0,-9,1013.1,1022.2,2,0.1,1.6,-4.6,63.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,1115,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110300,156.0,35.0,156,2,2.1,-9,-9.0,-9,1012.6,1021.7,5,-0.5,1.3,-4.1,67.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,21,40,6,0,-9,Ci,1,0,0,849,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202001110600,156.0,29.0,156,5,1.4,-9,-9.0,-9,1012.3,1021.5,8,-0.2,0.2,-4.4,71.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,3,0,-9,Ci,1,0,0,1106,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202001110900,156.0,44.0,156,2,0.9,-9,-9.0,-9,1012.7,1021.8,3,0.3,0.9,-2.8,76.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,7,12,Sc,0,0,5,763,0.0,0.23,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
