TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202105191400,146.0,29.0,2.4,1004.0,1010.9,26.5,7.9,31.0,10.6,-,2.0,0.0,Ci,2000.0,34.7,3.0,25.0
202105191500,146.0,32.0,2.5,1003.8,1010.6,27.1,8.5,31.0,11.1,-,3.0,0.0,Ci,2000.0,34.3,3.0,42.0
202105191600,146.0,34.0,2.6,1002.5,1009.4,26.0,9.7,36.0,12.0,-,7.0,0.0,Ci,2000.0,28.6,3.0,22.0
202105191700,146.0,36.0,1.9,1002.3,1009.1,26.3,11.6,40.0,13.7,-,7.0,0.0,Ci,2000.0,26.8,3.0,39.0
202105191800,146.0,2.0,2.0,1002.3,1009.2,25.6,8.1,33.0,10.8,-,9.0,0.0,Ci,2000.0,24.3,3.0,25.0
202105191900,146.0,2.0,1.2,1002.7,1009.6,24.2,8.1,36.0,10.8,-,10.0,8.0,-,2000.0,22.1,3.0,21.0
202105192000,146.0,29.0,0.9,1003.7,1010.6,22.3,13.3,57.0,15.3,-,10.0,9.0,-,2000.0,20.6,3.0,28.0
202105192100,146.0,16.0,0.7,1003.5,1010.5,21.2,13.8,63.0,15.8,-,9.0,0.0,Ci,1901.0,19.9,3.0,57.0
202105192200,146.0,5.0,0.5,1003.6,1010.6,20.6,14.2,67.0,16.2,-,10.0,9.0,-,2000.0,19.3,3.0,58.0
202105192300,146.0,11.0,0.6,1004.3,1011.3,20.2,13.8,67.0,15.8,-,10.0,9.0,-,2000.0,19.0,3.0,45.0
202105200000,146.0,0.0,0.4,1004.4,1011.4,19.1,13.7,71.0,15.7,-,9.0,0.0,Ci,1818.0,18.6,3.0,28.0
202105200100,146.0,11.0,1.2,1003.6,1010.6,18.9,13.0,69.0,15.0,-,10.0,9.0,-,2000.0,18.3,3.0,34.0
202105200200,146.0,14.0,0.8,1002.6,1009.6,18.6,12.7,69.0,14.7,-,10.0,0.0,-,2000.0,18.0,3.0,18.0
202105200300,146.0,11.0,1.3,1001.5,1008.5,18.5,12.9,70.0,14.9,-,9.0,0.0,Ci,2000.0,18.0,3.0,34.0
202105200400,146.0,9.0,0.6,1000.8,1007.8,18.3,12.9,71.0,14.9,-,10.0,0.0,As,2000.0,17.9,3.0,20.0
202105200500,146.0,2.0,0.5,1000.1,1007.1,17.7,12.7,73.0,14.7,-,10.0,0.0,As,2000.0,17.8,3.0,35.0
202105200600,146.0,11.0,0.5,999.7,1006.7,17.9,12.9,73.0,14.9,-,10.0,6.0,ScAs,2000.0,17.8,3.0,28.0
202105200700,146.0,14.0,0.9,999.0,1006.0,18.0,13.4,75.0,15.4,01,10.0,7.0,ScAs,2000.0,18.5,4.0,21.0
202105200800,146.0,7.0,0.9,999.9,1006.9,18.5,12.9,70.0,14.9,01,10.0,6.0,StNs,1912.0,18.7,4.0,38.0
202105200900,146.0,11.0,2.1,999.0,1006.0,17.4,13.3,77.0,15.3,01,10.0,7.0,StNs,1100.0,19.5,1.0,56.0
202105201000,146.0,16.0,0.9,999.4,1006.4,17.7,11.7,68.0,13.7,01,10.0,7.0,StNs,1728.0,19.3,4.0,26.0
202105201100,146.0,2.0,1.6,998.5,1005.6,15.2,13.5,90.0,15.5,1901,10.0,7.0,StNs,838.0,20.0,4.0,20.0
202105201200,146.0,34.0,1.3,997.4,1004.5,16.5,13.5,83.0,15.5,1901,10.0,8.0,ScAs,2000.0,21.6,4.0,48.0
202105201300,146.0,34.0,1.3,996.2,1003.2,17.6,13.5,77.0,15.5,-,10.0,7.0,ScAs,2000.0,22.5,3.0,8.0
202105201400,146.0,5.0,1.1,994.5,1001.4,19.7,14.7,73.0,16.7,-,10.0,6.0,ScAs,2000.0,26.1,3.0,9.0
202105201500,146.0,32.0,0.9,993.9,1000.8,19.4,14.4,73.0,16.4,-,10.0,5.0,ScAs,2000.0,23.5,3.0,29.0
202105201600,146.0,23.0,0.9,993.5,1000.5,18.0,15.6,86.0,17.7,1902,10.0,0.0,St,660.0,22.1,4.0,23.0
202105201700,146.0,27.0,0.5,993.0,1000.0,17.1,15.9,93.0,18.1,1902,10.0,0.0,St,232.0,20.9,4.0,31.0
202105201800,146.0,25.0,0.7,993.1,1000.1,16.8,15.9,95.0,18.1,1902,10.0,0.0,St,183.0,19.7,4.0,28.0
202105201900,146.0,23.0,2.1,993.8,1000.8,16.5,15.6,95.0,17.7,1902,10.0,0.0,St,182.0,18.9,4.0,24.0
202105202000,146.0,23.0,3.1,994.2,1001.2,16.3,15.4,95.0,17.5,1902,10.0,8.0,StNs,215.0,18.2,4.0,15.0
202105202100,146.0,20.0,2.4,994.9,1002.0,16.1,15.1,94.0,17.2,1901,10.0,8.0,StNs,310.0,18.0,1.0,11.0
202105202200,146.0,23.0,4.5,995.1,1002.2,15.4,14.2,93.0,16.2,1901,10.0,8.0,ScAs,1460.0,17.4,4.0,17.0
202105202300,146.0,23.0,3.2,995.5,1002.6,15.7,13.7,88.0,15.7,-,9.0,4.0,-,2000.0,17.1,3.0,17.0
202105210000,146.0,20.0,3.2,995.2,1002.3,15.5,12.8,84.0,14.8,-,8.0,8.0,Sc,2000.0,16.8,3.0,16.0
202105210100,146.0,20.0,1.8,994.9,1002.0,15.1,12.9,87.0,14.9,-,8.0,8.0,-,1909.0,16.8,3.0,12.0
202105210200,146.0,23.0,3.1,995.3,1002.4,14.7,13.4,92.0,15.4,-,10.0,0.0,-,2000.0,16.5,3.0,15.0
202105210300,146.0,23.0,3.5,995.3,1002.4,14.6,13.4,93.0,15.4,01,8.0,8.0,Sc,1476.0,16.4,4.0,29.0
202105210400,146.0,23.0,4.3,995.9,1003.0,14.6,13.6,94.0,15.6,1901,10.0,8.0,StNs,746.0,16.3,4.0,18.0
202105210500,146.0,25.0,3.7,996.7,1003.8,14.3,13.3,94.0,15.3,1901,10.0,8.0,StNs,573.0,16.1,4.0,24.0
202105210600,146.0,25.0,2.2,997.8,1004.9,14.0,13.0,94.0,15.0,1901,10.0,9.0,StNs,248.0,15.9,4.0,24.0
202105210700,146.0,25.0,2.9,998.6,1005.7,14.3,12.6,90.0,14.6,1901,10.0,9.0,ScAs,1415.0,16.0,4.0,12.0
202105210800,146.0,25.0,3.3,999.0,1006.1,14.5,12.8,90.0,14.8,-,10.0,7.0,ScAs,1682.0,16.5,3.0,26.0
202105210900,146.0,25.0,3.6,999.5,1006.6,14.7,12.5,87.0,14.5,-,10.0,6.0,ScAs,1933.0,16.5,3.0,47.0
202105211000,146.0,25.0,3.5,1000.0,1007.1,14.3,12.6,90.0,14.6,1902,10.0,0.0,St,732.0,16.4,4.0,30.0
202105211100,146.0,25.0,3.4,1000.4,1007.5,14.2,12.7,91.0,14.7,1902,10.0,0.0,St,595.0,17.2,4.0,29.0
202105211200,146.0,25.0,2.2,1000.2,1007.3,16.3,12.6,79.0,14.6,19,9.0,9.0,Sc,1974.0,18.8,3.0,18.0
202105211300,146.0,27.0,2.9,1000.2,1007.3,17.0,12.3,74.0,14.3,-,9.0,9.0,Sc,2000.0,19.4,3.0,7.0
202105211400,146.0,25.0,3.6,1000.3,1007.4,17.2,11.8,71.0,13.8,-,9.0,9.0,Sc,2000.0,19.7,3.0,17.0
202105211500,146.0,27.0,3.2,1000.6,1007.7,16.7,12.0,74.0,14.0,-,9.0,9.0,Sc,2000.0,18.3,3.0,19.0
202105211600,146.0,27.0,2.5,1000.4,1007.5,17.2,11.4,69.0,13.5,-,9.0,9.0,Sc,2000.0,19.8,3.0,31.0
202105211700,146.0,27.0,3.5,1001.0,1008.1,16.4,11.7,74.0,13.7,-,9.0,9.0,Sc,2000.0,17.5,3.0,23.0
202105211800,146.0,27.0,3.5,1001.2,1008.3,16.2,12.3,78.0,14.3,-,10.0,6.0,ScAs,2000.0,17.7,3.0,23.0
202105211900,146.0,25.0,3.0,1001.7,1008.8,16.1,11.8,76.0,13.8,-,9.0,3.0,-,2000.0,17.0,3.0,16.0
202105212000,146.0,27.0,2.6,1002.0,1009.1,15.6,11.9,79.0,13.9,-,8.0,8.0,-,2000.0,16.5,3.0,12.0
202105212100,146.0,25.0,1.8,1002.9,1010.1,15.2,12.6,85.0,14.6,02,10.0,0.0,St,1992.0,16.3,1.0,3.0
202105212200,146.0,25.0,0.9,1003.1,1010.2,14.8,12.6,87.0,14.6,1902,8.0,8.0,Sc,2000.0,16.3,4.0,29.0
202105212300,146.0,25.0,1.7,1003.7,1010.8,14.8,12.4,86.0,14.4,-,9.0,9.0,-,1987.0,16.1,3.0,14.0
202105220000,146.0,27.0,2.5,1004.2,1011.3,14.7,12.3,86.0,14.3,-,7.0,7.0,Sc,1026.0,15.9,3.0,18.0
202105220100,146.0,23.0,1.3,1004.1,1011.3,14.5,12.5,88.0,14.5,19,8.0,8.0,-,1100.0,15.9,3.0,32.0
202105220200,146.0,23.0,1.4,1003.8,1010.9,14.6,12.4,87.0,14.4,-,8.0,8.0,-,1375.0,16.0,3.0,19.0
202105220300,146.0,23.0,1.0,1004.2,1011.4,14.5,12.1,86.0,14.1,-,7.0,7.0,Sc,1059.0,15.9,3.0,30.0
202105220400,146.0,23.0,1.7,1004.5,1011.7,14.5,12.3,87.0,14.3,-,7.0,7.0,Sc,1343.0,15.7,3.0,35.0
202105220500,146.0,27.0,0.6,1004.5,1011.7,13.8,11.8,88.0,13.8,-,5.0,5.0,Sc,1442.0,15.0,3.0,17.0
202105220600,146.0,5.0,0.9,1004.7,1011.9,13.4,12.1,92.0,14.1,19,1.0,1.0,Sc,674.0,14.4,3.0,31.0
202105220700,146.0,0.0,0.4,1004.7,1011.9,15.5,11.6,78.0,13.7,19,2.0,2.0,Sc,1323.0,15.5,3.0,16.0
202105220800,146.0,11.0,1.0,1005.1,1012.2,17.0,12.1,73.0,14.1,-,0.0,0.0,-,1463.0,17.4,3.0,8.0
202105220900,146.0,34.0,0.8,1005.4,1012.4,18.2,11.7,66.0,13.7,-,0.0,0.0,-,1991.0,21.9,3.0,29.0
202105221000,146.0,29.0,1.3,1005.1,1012.1,19.5,12.0,62.0,14.0,-,0.0,0.0,-,2000.0,26.6,3.0,27.0
202105221100,146.0,32.0,1.5,1004.7,1011.7,20.7,12.6,60.0,14.6,-,0.0,0.0,-,2000.0,30.1,3.0,21.0
202105221200,146.0,34.0,1.4,1004.3,1011.2,22.6,14.1,59.0,16.1,-,0.0,0.0,-,2000.0,32.8,3.0,23.0
202105221300,146.0,27.0,1.8,1003.7,1010.6,23.1,12.6,52.0,14.6,-,0.0,0.0,-,2000.0,33.9,3.0,18.0
202105221400,146.0,32.0,2.4,1003.0,1009.9,23.9,12.2,48.0,14.2,-,0.0,0.0,-,2000.0,34.1,3.0,7.0
202105221500,146.0,34.0,2.6,1002.4,1009.2,24.4,13.8,52.0,15.8,-,0.0,0.0,-,2000.0,33.8,3.0,27.0
202105221600,146.0,27.0,3.1,1002.3,1009.1,24.4,14.4,54.0,16.4,-,0.0,0.0,-,2000.0,31.5,3.0,29.0
202105221700,146.0,27.0,3.4,1002.5,1009.4,22.9,12.5,52.0,14.5,-,0.0,0.0,-,2000.0,27.5,3.0,42.0
202105221800,146.0,29.0,3.2,1002.8,1009.8,21.6,11.3,52.0,13.4,-,0.0,0.0,-,2000.0,22.9,3.0,20.0
202105221900,146.0,25.0,2.2,1003.7,1010.7,20.5,11.9,58.0,13.9,-,0.0,0.0,-,2000.0,20.7,3.0,15.0
202105222000,146.0,25.0,1.8,1003.7,1010.7,18.8,11.3,62.0,13.4,-,0.0,0.0,-,2000.0,18.9,3.0,27.0
202105222100,146.0,25.0,1.1,1004.2,1011.3,17.9,12.7,72.0,14.7,-,0.0,0.0,-,2000.0,17.9,3.0,39.0
202105222200,146.0,25.0,1.0,1004.9,1012.0,17.5,11.9,70.0,13.9,-,0.0,0.0,-,2000.0,17.2,3.0,30.0
202105222300,146.0,32.0,1.3,1005.5,1012.6,16.4,12.1,76.0,14.1,-,0.0,0.0,-,2000.0,16.5,3.0,22.0
202105230000,146.0,20.0,1.0,1005.1,1012.2,16.3,12.0,76.0,14.0,-,0.0,0.0,-,2000.0,16.0,3.0,26.0
202105230100,146.0,11.0,1.0,1004.9,1012.1,15.6,12.5,82.0,14.5,-,0.0,0.0,-,2000.0,15.6,3.0,32.0
202105230200,146.0,11.0,0.8,1004.8,1012.0,15.0,12.3,84.0,14.3,-,0.0,0.0,-,2000.0,15.1,3.0,17.0
202105230300,146.0,11.0,1.0,1004.7,1011.9,14.5,12.1,86.0,14.1,-,0.0,0.0,-,2000.0,14.7,3.0,39.0
202105230400,146.0,14.0,1.3,1004.7,1011.9,13.8,11.8,88.0,13.8,-,0.0,0.0,-,1830.0,14.4,3.0,23.0
202105230500,146.0,14.0,1.7,1005.0,1012.2,13.4,11.6,89.0,13.7,-,0.0,0.0,-,1625.0,14.1,3.0,29.0
202105230600,146.0,11.0,0.9,1005.5,1012.7,13.8,11.6,87.0,13.7,-,0.0,0.0,-,1574.0,14.1,3.0,26.0
202105230700,146.0,14.0,0.6,1005.4,1012.6,15.5,12.4,82.0,14.4,-,0.0,0.0,-,2000.0,15.5,3.0,8.0
202105230800,146.0,2.0,0.6,1005.7,1012.8,17.4,12.2,72.0,14.2,-,4.0,0.0,Ci,1889.0,18.2,3.0,13.0
202105230900,146.0,36.0,0.6,1005.2,1012.2,18.9,12.8,68.0,14.8,-,8.0,0.0,Ci,1993.0,21.6,3.0,38.0
202105231000,146.0,36.0,0.5,1004.7,1011.7,21.6,14.4,64.0,16.4,-,9.0,0.0,Ci,2000.0,25.0,3.0,36.0
202105231100,146.0,29.0,0.5,1003.9,1010.8,23.5,14.7,58.0,16.7,-,8.0,0.0,Ci,2000.0,28.8,3.0,24.0
202105231200,146.0,0.0,0.4,1003.4,1010.3,25.5,14.9,52.0,16.9,-,8.0,0.0,Ci,2000.0,31.2,3.0,31.0
202105231300,146.0,23.0,0.5,1003.1,1010.0,26.3,14.4,48.0,16.4,-,5.0,0.0,Ci,2000.0,33.0,3.0,13.0
202105231400,146.0,34.0,1.5,1002.4,1009.2,27.4,13.3,42.0,15.3,-,7.0,0.0,Ci,2000.0,33.7,3.0,12.0
202105231500,146.0,29.0,1.3,1001.8,1008.6,26.7,13.7,45.0,15.7,-,9.0,0.0,Ci,2000.0,28.5,3.0,43.0
202105231600,146.0,27.0,1.6,1002.0,1008.8,27.5,14.8,46.0,16.8,-,9.0,0.0,Ci,2000.0,28.5,3.0,42.0
202105231700,146.0,29.0,1.9,1001.9,1008.8,25.8,14.5,50.0,16.5,-,9.0,0.0,Ci,2000.0,25.9,3.0,42.0
202105231800,146.0,29.0,2.1,1001.5,1008.4,25.4,15.6,55.0,17.7,-,9.0,0.0,Ci,2000.0,24.7,3.0,41.0
202105231900,146.0,27.0,1.9,1001.9,1008.8,23.6,15.3,60.0,17.4,-,9.0,9.0,-,1975.0,22.5,3.0,32.0
202105232000,146.0,23.0,1.0,1002.3,1009.2,22.6,14.6,61.0,16.6,-,10.0,0.0,-,1976.0,21.5,3.0,42.0
202105232100,146.0,23.0,2.2,1003.1,1010.1,21.9,13.5,59.0,15.5,-,9.0,6.0,AcCi,1943.0,20.4,3.0,66.0
202105232200,146.0,23.0,1.5,1003.9,1010.9,20.6,14.0,66.0,16.0,-,10.0,1.0,-,1629.0,20.0,3.0,101.0
202105232300,146.0,20.0,1.2,1003.6,1010.6,19.7,13.3,67.0,15.3,-,10.0,3.0,-,1537.0,19.5,3.0,46.0
202105240000,146.0,25.0,1.3,1003.2,1010.2,19.4,12.8,66.0,14.8,01,10.0,0.0,Ns,1728.0,19.0,4.0,36.0
202105240100,146.0,23.0,1.1,1002.3,1009.3,18.7,12.6,68.0,14.6,01,10.0,0.0,As,1619.0,18.7,4.0,26.0
202105240200,146.0,16.0,0.6,1001.8,1008.8,18.1,11.8,67.0,13.8,01,10.0,0.0,As,1326.0,18.3,4.0,24.0
202105240300,146.0,18.0,0.8,1001.4,1008.4,18.2,11.9,67.0,13.9,-,9.0,7.0,AcCi,1266.0,18.2,3.0,45.0
202105240400,146.0,18.0,0.6,1000.9,1007.9,18.2,12.1,68.0,14.1,01,10.0,0.0,As,1360.0,18.1,4.0,47.0
202105240500,146.0,0.0,0.4,1000.9,1007.9,17.7,12.3,71.0,14.3,-,9.0,6.0,AcCi,1398.0,17.8,3.0,47.0
202105240600,146.0,20.0,0.9,1001.1,1008.1,17.7,12.7,73.0,14.7,-,9.0,6.0,AcCi,1357.0,17.8,3.0,46.0
202105240700,146.0,25.0,0.9,1001.6,1008.6,18.0,13.4,75.0,15.4,-,9.0,6.0,AcCi,1323.0,18.6,3.0,18.0
202105240800,146.0,27.0,1.0,1001.9,1008.9,17.8,12.4,71.0,14.4,01,9.0,9.0,Ac,1846.0,19.2,4.0,23.0
202105240900,146.0,25.0,1.7,1001.7,1008.7,19.1,11.6,62.0,13.7,-,9.0,9.0,Ac,1998.0,21.8,3.0,38.0
202105241000,146.0,25.0,1.5,1001.3,1008.3,20.5,12.2,59.0,14.2,-,7.0,7.0,Ac,2000.0,24.9,3.0,22.0
202105241100,146.0,27.0,2.8,1001.4,1008.3,21.8,13.6,60.0,15.6,-,4.0,4.0,Ac,2000.0,30.3,3.0,25.0
202105241200,146.0,27.0,4.2,1001.4,1008.4,20.0,12.9,64.0,14.9,-,8.0,8.0,Sc,1697.0,25.5,3.0,36.0
202105241300,146.0,23.0,2.7,1001.0,1008.0,20.3,15.0,72.0,17.0,40,6.0,6.0,Sc,717.0,29.5,3.0,48.0
202105241400,146.0,23.0,2.4,1000.4,1007.4,21.0,14.3,66.0,16.3,40,3.0,3.0,Sc,1379.0,29.5,3.0,18.0
202105241500,146.0,23.0,3.3,1000.0,1006.9,22.6,14.6,61.0,16.6,-,4.0,4.0,Sc,1367.0,33.6,3.0,40.0
202105241600,146.0,27.0,3.3,999.9,1006.8,23.0,12.8,53.0,14.8,-,4.0,4.0,Sc,1913.0,30.6,3.0,54.0
202105241700,146.0,25.0,4.0,999.9,1006.8,22.4,12.3,53.0,14.3,-,3.0,1.0,ScAc,2000.0,27.1,3.0,39.0
202105241800,146.0,25.0,4.4,1000.3,1007.3,21.1,12.2,57.0,14.2,-,6.0,0.0,Ci,1995.0,23.1,3.0,41.0
202105241900,146.0,23.0,3.2,1001.0,1008.0,19.8,7.5,45.0,10.4,-,5.0,0.0,-,1097.0,20.2,3.0,87.0
202105242000,146.0,23.0,2.1,1001.8,1008.8,17.8,9.9,60.0,12.2,42,5.0,5.0,Ac,891.0,18.1,3.0,149.0
202105242100,146.0,23.0,3.0,1002.7,1009.8,16.8,10.6,67.0,12.8,42,4.0,0.0,Ci,865.0,17.1,3.0,156.0
202105242200,146.0,23.0,3.1,1003.5,1010.6,15.8,11.7,77.0,13.7,42,1.0,0.0,Ci,897.0,16.4,3.0,172.0
202105242300,146.0,27.0,1.9,1003.7,1010.9,15.3,11.8,80.0,13.8,42,4.0,0.0,Ci,883.0,16.1,3.0,146.0
202105250000,146.0,14.0,1.8,1002.9,1010.0,14.6,9.3,71.0,11.7,42,1.0,0.0,Ci,1123.0,15.5,3.0,139.0
202105250100,146.0,11.0,0.8,1002.6,1009.7,14.6,8.9,69.0,11.4,42,0.0,0.0,-,1118.0,14.8,3.0,122.0
202105250200,146.0,11.0,1.3,1001.6,1008.8,13.5,8.3,71.0,10.9,42,0.0,0.0,-,1128.0,14.2,3.0,117.0
202105250300,146.0,11.0,1.3,1000.9,1008.1,13.2,8.0,71.0,10.7,42,7.0,0.0,Ci,1112.0,13.8,3.0,123.0
202105250400,146.0,9.0,1.4,1000.2,1007.4,13.7,7.2,65.0,10.2,42,6.0,3.0,AcCi,1104.0,13.6,3.0,122.0
202105250500,146.0,11.0,0.5,1000.1,1007.2,13.9,7.4,65.0,10.3,42,10.0,7.0,ScAs,1121.0,14.6,3.0,124.0
202105250600,146.0,14.0,2.4,999.1,1006.2,14.8,6.8,59.0,9.9,42,10.0,8.0,ScAs,1328.0,14.9,3.0,112.0
202105250700,146.0,32.0,2.9,1002.0,1009.2,13.5,11.7,89.0,13.7,4219,10.0,8.0,ScAs,547.0,15.0,4.0,125.0
202105250800,146.0,14.0,2.8,999.5,1006.7,13.2,11.0,87.0,13.1,4219,10.0,7.0,ScAs,824.0,16.3,4.0,126.0
202105250900,146.0,18.0,1.4,999.3,1006.5,13.3,9.9,80.0,12.2,4219,10.0,9.0,StNs,1235.0,16.0,1.0,122.0
202105251000,146.0,34.0,1.3,999.9,1007.0,14.5,11.8,84.0,13.8,4201,9.0,9.0,Sc,1325.0,17.9,4.0,102.0
202105251100,146.0,25.0,3.5,1000.0,1007.0,18.3,12.9,71.0,14.9,-,5.0,5.0,Sc,1258.0,27.0,3.0,82.0
202105251200,146.0,27.0,5.5,1000.1,1007.1,19.7,10.9,57.0,13.0,-,7.0,7.0,Sc,1945.0,27.5,3.0,80.0
202105251300,146.0,27.0,6.1,1000.7,1007.7,19.7,8.0,47.0,10.7,-,2.0,2.0,Sc,2000.0,28.4,3.0,64.0
202105251400,146.0,25.0,6.3,1001.1,1008.1,19.5,9.0,51.0,11.5,-,0.0,0.0,-,2000.0,29.2,3.0,39.0
202105251500,146.0,27.0,5.0,1001.7,1008.7,19.5,8.1,48.0,10.8,-,0.0,0.0,-,2000.0,30.1,3.0,63.0
202105251600,146.0,27.0,3.8,1001.4,1008.4,20.2,8.5,47.0,11.1,-,0.0,0.0,-,2000.0,28.7,3.0,47.0
202105251700,146.0,27.0,3.6,1001.5,1008.5,19.5,9.0,51.0,11.5,-,0.0,0.0,-,2000.0,25.6,3.0,37.0
202105251800,146.0,29.0,3.8,1001.9,1008.9,18.3,8.8,54.0,11.3,-,0.0,0.0,-,2000.0,21.0,3.0,42.0
202105251900,146.0,29.0,2.3,1002.5,1009.6,17.4,10.0,62.0,12.3,-,0.0,0.0,-,2000.0,18.4,3.0,40.0
202105252000,146.0,27.0,2.2,1003.0,1010.1,16.0,10.7,71.0,12.9,-,0.0,0.0,-,2000.0,16.7,3.0,45.0
202105252100,146.0,27.0,1.1,1003.5,1010.7,15.3,11.0,76.0,13.1,-,0.0,0.0,-,2000.0,16.0,3.0,59.0
202105252200,146.0,18.0,1.3,1003.5,1010.7,15.0,10.9,77.0,13.0,-,1.0,0.0,-,2000.0,15.3,3.0,48.0
202105252300,146.0,18.0,0.5,1004.1,1011.3,14.4,10.6,78.0,12.8,-,4.0,0.0,-,2000.0,14.9,3.0,35.0
202105260000,146.0,11.0,1.3,1004.3,1011.5,13.7,10.4,81.0,12.6,-,6.0,0.0,Ci,1993.0,14.7,3.0,37.0
202105260100,146.0,14.0,1.2,1004.1,1011.3,13.2,10.3,83.0,12.5,-,8.0,0.0,-,2000.0,14.6,3.0,34.0
202105260200,146.0,14.0,1.0,1004.3,1011.5,13.2,10.3,83.0,12.5,-,9.0,0.0,-,1881.0,14.4,3.0,34.0
202105260300,146.0,11.0,1.2,1004.4,1011.6,12.8,9.9,83.0,12.2,-,9.0,0.0,Ci,2000.0,14.3,3.0,60.0
202105260400,146.0,11.0,1.1,1004.1,1011.3,12.9,9.8,82.0,12.1,-,9.0,0.0,Ci,2000.0,14.1,3.0,44.0
202105260500,146.0,11.0,1.6,1003.5,1010.7,12.8,9.4,80.0,11.8,-,8.0,0.0,Ci,2000.0,14.1,3.0,21.0
202105260600,146.0,18.0,0.9,1003.8,1011.0,13.6,9.4,76.0,11.8,-,9.0,0.0,Ci,2000.0,14.3,3.0,32.0
202105260700,146.0,11.0,1.1,1004.2,1011.4,14.2,9.4,73.0,11.8,-,9.0,0.0,Ci,2000.0,15.2,3.0,30.0
202105260800,146.0,14.0,1.4,1004.2,1011.4,15.2,9.1,67.0,11.6,-,9.0,7.0,AcCi,2000.0,17.0,3.0,23.0
202105260900,146.0,11.0,1.8,1004.0,1011.1,17.0,8.6,58.0,11.2,-,10.0,0.0,As,2000.0,19.2,3.0,40.0
202105261000,146.0,14.0,1.6,1003.0,1010.0,18.7,8.0,50.0,10.7,-,9.0,8.0,AcCi,2000.0,21.6,3.0,24.0
202105261100,146.0,18.0,2.5,1002.9,1009.9,21.4,6.0,37.0,9.3,-,9.0,7.0,AcCi,2000.0,24.6,3.0,21.0
202105261200,146.0,18.0,2.0,1002.2,1009.1,23.6,6.8,34.0,9.9,-,9.0,7.0,AcCi,2000.0,27.9,3.0,18.0
202105261300,146.0,18.0,2.2,1002.0,1008.9,23.4,6.1,33.0,9.4,-,9.0,0.0,Ci,2000.0,25.4,3.0,27.0
202105261400,146.0,18.0,1.7,1001.0,1007.9,23.0,6.7,35.0,9.8,-,10.0,4.0,ScAs,2000.0,23.0,3.0,28.0
202105261500,146.0,18.0,2.0,1000.0,1006.9,23.4,7.0,35.0,10.0,-,10.0,4.0,ScAs,2000.0,23.6,3.0,37.0
202105261600,146.0,14.0,2.1,999.3,1006.2,22.6,7.9,39.0,10.6,-,10.0,9.0,ScAs,2000.0,21.9,3.0,37.0
202105261700,146.0,16.0,1.4,998.7,1005.6,23.1,8.7,40.0,11.2,-,9.0,6.0,AcCi,2000.0,22.3,3.0,22.0
202105261800,146.0,18.0,1.6,998.5,1005.4,22.6,7.9,39.0,10.6,-,9.0,7.0,AcCi,2000.0,21.0,3.0,25.0
202105261900,146.0,16.0,1.9,998.3,1005.2,21.5,8.3,43.0,10.9,-,9.0,4.0,-,2000.0,19.4,3.0,27.0
202105262000,146.0,16.0,2.3,998.5,1005.5,20.4,7.7,44.0,10.5,-,9.0,5.0,-,2000.0,17.8,3.0,24.0
202105262100,146.0,16.0,2.8,998.4,1005.3,19.7,7.0,44.0,10.0,-,10.0,7.0,ScAs,2000.0,17.0,3.0,30.0
202105262200,146.0,18.0,2.2,999.5,1006.5,19.2,7.6,47.0,10.4,-,8.0,6.0,-,2000.0,16.3,3.0,27.0
202105262300,146.0,16.0,1.4,999.1,1006.1,18.5,8.7,53.0,11.2,-,7.0,2.0,-,2000.0,16.6,3.0,26.0
202105270000,146.0,18.0,2.9,998.2,1005.2,18.4,9.4,56.0,11.8,-,10.0,7.0,ScAs,2000.0,16.6,3.0,18.0
202105270100,146.0,18.0,0.8,997.4,1004.4,18.0,9.8,59.0,12.1,-,9.0,9.0,-,2000.0,16.8,3.0,20.0
202105270200,146.0,16.0,1.9,996.7,1003.7,17.5,10.6,64.0,12.8,-,10.0,0.0,-,2000.0,16.7,3.0,17.0
202105270300,146.0,14.0,1.1,995.9,1002.9,16.8,10.8,68.0,12.9,-,10.0,8.0,ScAs,2000.0,16.7,3.0,40.0
202105270400,146.0,14.0,2.4,995.2,1002.3,16.1,11.2,73.0,13.3,-,10.0,7.0,ScAs,2000.0,16.5,3.0,19.0
202105270500,146.0,14.0,1.6,994.5,1001.6,15.7,11.4,76.0,13.5,-,10.0,7.0,ScAs,2000.0,16.5,3.0,18.0
202105270600,146.0,14.0,1.9,994.0,1001.1,15.7,11.8,78.0,13.8,-,10.0,7.0,ScAs,2000.0,16.6,3.0,12.0
202105270700,146.0,16.0,1.3,994.4,1001.5,15.9,12.0,78.0,14.0,-,10.0,7.0,ScAs,2000.0,16.8,3.0,11.0
202105270800,146.0,16.0,1.5,994.5,1001.6,16.2,12.1,77.0,14.1,-,10.0,8.0,ScAs,2000.0,16.9,3.0,7.0
202105270900,146.0,20.0,0.7,994.7,1001.8,15.0,13.5,91.0,15.5,1902,10.0,8.0,StNs,605.0,17.2,1.0,2.0
202105271000,146.0,18.0,1.0,994.7,1001.8,15.8,14.1,90.0,16.1,1902,10.0,8.0,StNs,1989.0,17.9,4.0,12.0
202105271100,146.0,23.0,3.8,995.2,1002.2,16.5,15.0,91.0,17.0,1902,10.0,8.0,StNs,585.0,19.1,4.0,9.0
