TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101040300,146.0,46.0,146,11,0.8,-9,-9.0,-9,1025.8,1033.7,8,-0.1,-4.4,-8.0,76.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1141,-9.0,-9.0,-9,-4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040400,146.0,51.0,146,0,0.4,-9,-9.0,-9,1025.5,1033.4,-9,-9.0,-4.7,-8.2,76.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1115,-9.0,-9.0,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040500,146.0,48.0,146,14,1.1,-9,-9.0,-9,1025.1,1033.0,-9,-9.0,-5.4,-8.3,80.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1100,-9.0,-9.0,-9,-4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040600,146.0,53.0,146,14,1.1,-9,-9.0,-9,1025.5,1033.4,5,-0.3,-5.2,-8.4,78.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1158,-9.0,-9.0,-9,-4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040700,146.0,35.0,146,11,1.4,-9,-9.0,-9,1025.0,1032.9,-9,-9.0,-5.8,-8.5,81.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1051,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040800,146.0,38.0,146,11,1.1,-9,-9.0,-9,1023.9,1031.8,-9,-9.0,-5.0,-8.7,75.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,13,Sc,0,0,5,1331,0.0,0.01,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040900,146.0,34.0,146,5,0.8,-9,-9.0,-9,1024.0,1031.8,6,-1.6,-3.7,-8.5,69.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1628,0.8,0.31,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041000,146.0,38.0,146,29,1.6,-9,-9.0,-9,1025.4,1033.2,-9,-9.0,-2.4,-7.7,67.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,12,Sc,0,0,5,1578,1.0,0.83,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041100,146.0,32.0,146,11,1.0,-9,-9.0,-9,1025.2,1032.9,-9,-9.0,-0.2,-7.2,59.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,15,Sc,0,0,5,1824,0.1,0.8,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041200,146.0,19.0,146,23,1.3,-9,-9.0,-9,1023.8,1031.5,8,-0.3,2.1,-8.6,45.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,13,Sc,0,0,5,2000,1.0,1.58,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
