TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202102271000,143.0,11.0,5.3,1025.0,1031.7,8.0,1.3,63.0,6.7,-,9.0,9.0,Sc,2000.0,8.5,3.0,17.0
202102271100,143.0,9.0,6.8,1025.2,1031.9,7.7,1.5,65.0,6.8,-,9.0,9.0,Sc,2000.0,9.1,3.0,18.0
202102271200,143.0,11.0,6.5,1025.4,1032.2,7.4,1.8,68.0,7.0,-,9.0,9.0,Sc,2000.0,9.1,3.0,21.0
202102271300,143.0,11.0,7.0,1024.6,1031.3,7.5,1.9,68.0,7.0,-,9.0,9.0,Sc,2000.0,9.7,3.0,15.0
202102271400,143.0,11.0,5.7,1024.1,1030.8,8.1,1.9,65.0,7.0,-,9.0,9.0,Sc,2000.0,11.7,3.0,14.0
202102271500,143.0,11.0,6.4,1023.9,1030.6,8.3,1.8,64.0,7.0,-,9.0,9.0,Sc,1999.0,13.5,3.0,21.0
202102271600,143.0,9.0,6.6,1024.0,1030.7,7.8,1.4,64.0,6.8,-,8.0,5.0,ScCi,2000.0,12.5,3.0,17.0
202102271700,143.0,9.0,7.2,1023.8,1030.5,7.4,1.2,65.0,6.7,-,7.0,1.0,ScCi,2000.0,8.9,3.0,27.0
202102271800,143.0,9.0,6.5,1023.9,1030.7,6.5,0.8,67.0,6.5,-,7.0,1.0,ScCi,2000.0,6.1,3.0,21.0
202102271900,143.0,11.0,6.3,1024.5,1031.3,6.2,0.9,69.0,6.5,-,7.0,0.0,-,2000.0,4.8,3.0,21.0
202102272000,143.0,9.0,4.5,1025.0,1031.8,5.9,0.8,70.0,6.5,-,5.0,5.0,-,2000.0,4.2,3.0,15.0
202102272100,143.0,11.0,4.5,1025.0,1031.8,5.6,0.7,71.0,6.4,-,6.0,3.0,ScCi,2000.0,3.8,3.0,9.0
202102272200,143.0,11.0,3.5,1025.1,1031.9,5.3,0.8,73.0,6.5,-,9.0,8.0,-,2000.0,3.9,3.0,9.0
202102272300,143.0,11.0,2.7,1024.8,1031.6,5.2,0.7,73.0,6.4,-,6.0,3.0,-,2000.0,3.1,3.0,6.0
202102280000,143.0,18.0,1.4,1024.6,1031.4,4.4,0.5,76.0,6.3,-,6.0,6.0,Sc,2000.0,2.8,3.0,20.0
202102280100,143.0,9.0,0.5,1024.3,1031.1,4.1,0.7,79.0,6.4,-,6.0,2.0,-,2000.0,1.1,3.0,25.0
202102280200,143.0,18.0,1.4,1023.9,1030.7,3.8,0.4,79.0,6.3,-,10.0,9.0,-,2000.0,1.3,3.0,7.0
202102280300,143.0,11.0,1.4,1023.6,1030.4,3.6,0.6,81.0,6.4,-,8.0,0.0,Ci,2000.0,1.4,3.0,18.0
202102280400,143.0,2.0,0.5,1023.5,1030.3,3.5,0.5,81.0,6.3,-,8.0,2.0,ScCi,2000.0,1.5,3.0,10.0
202102280500,143.0,0.0,0.4,1023.4,1030.3,3.1,0.9,86.0,6.5,-,7.0,2.0,ScCi,1969.0,0.8,3.0,8.0
202102280600,143.0,0.0,0.4,1023.2,1030.1,2.3,0.6,89.0,6.4,-,3.0,2.0,ScCi,2000.0,0.0,3.0,18.0
202102280700,143.0,7.0,0.7,1022.7,1029.6,1.9,0.7,92.0,6.4,-,4.0,0.0,Ci,1996.0,0.0,3.0,13.0
202102280800,143.0,34.0,0.8,1023.1,1030.0,2.6,0.6,87.0,6.4,-,8.0,8.0,Ac,2000.0,1.9,3.0,10.0
202102280900,143.0,16.0,0.6,1023.0,1029.8,5.7,1.9,77.0,7.0,-,6.0,6.0,Ac,1972.0,7.7,3.0,22.0
202102281000,143.0,5.0,0.8,1022.6,1029.4,6.8,2.2,73.0,7.2,-,7.0,5.0,ScAc,2000.0,10.7,3.0,16.0
202102281100,143.0,16.0,1.3,1021.8,1028.5,9.2,4.0,70.0,8.1,-,8.0,8.0,Ac,1992.0,16.1,3.0,17.0
202102281200,143.0,11.0,0.9,1021.1,1027.8,10.2,4.7,69.0,8.5,-,9.0,3.0,ScAc,2000.0,17.7,3.0,22.0
202102281300,143.0,34.0,1.2,1020.0,1026.6,11.0,4.8,66.0,8.6,-,9.0,3.0,ScAc,2000.0,20.3,3.0,10.0
202102281400,143.0,32.0,1.7,1019.0,1025.6,11.6,5.0,64.0,8.7,-,9.0,9.0,Sc,2000.0,21.1,3.0,23.0
202102281500,143.0,27.0,1.7,1018.6,1025.2,12.5,5.1,61.0,8.8,-,10.0,7.0,ScAs,1954.0,16.4,3.0,26.0
202102281600,143.0,27.0,1.4,1018.9,1025.5,12.7,4.3,57.0,8.3,-,10.0,8.0,ScAs,2000.0,14.7,3.0,34.0
202102281700,143.0,29.0,3.0,1019.5,1026.1,9.6,7.7,88.0,10.5,01,10.0,8.0,ScAs,1030.0,10.5,4.0,29.0
202102281800,143.0,34.0,0.7,1019.4,1026.1,8.1,7.9,99.0,10.6,01,10.0,8.0,ScAs,1975.0,9.6,4.0,20.0
202102281900,143.0,0.0,0.1,1018.3,1025.0,8.2,7.8,98.0,10.6,01,10.0,7.0,ScAs,1944.0,8.9,4.0,8.0
202102282000,143.0,29.0,1.0,1019.3,1026.0,8.6,8.2,98.0,10.9,-,0.0,0.0,-,1652.0,8.7,3.0,6.0
202102282100,143.0,11.0,1.4,1019.0,1025.7,8.4,8.2,99.0,10.9,01,10.0,7.0,ScAs,1269.0,8.6,1.0,18.0
202102282200,143.0,0.0,0.0,1018.6,1025.3,8.2,8.1,100.0,10.8,1901,10.0,7.0,ScAs,930.0,8.4,4.0,14.0
202102282300,143.0,0.0,0.2,1017.4,1024.1,8.1,8.0,100.0,10.7,19,6.0,1.0,-,1407.0,8.0,3.0,13.0
202103010000,143.0,34.0,1.3,1017.3,1024.0,8.1,8.0,100.0,10.7,-,10.0,7.0,ScAs,1745.0,8.2,3.0,3.0
202103010000,143.0,34.0,1.3,1017.3,1024.0,8.1,8.0,100.0,10.7,-,10.0,7.0,ScAs,1745.0,8.2,3.0,3.0
202103010100,143.0,,,,,,,,,,,,,,,,26.0
202103010200,143.0,,,,,,,,,,,,,,,,19.0
202103010300,143.0,,,,,,,,,,,,,,,,16.0
202103010400,143.0,,,,,,,,,,,,,,,,10.0
202103010500,143.0,,,,,,,,,,,,,,,,20.0
202103010600,143.0,,,,,,,,,,,,,,,,18.0
202103010700,143.0,,,,,,,,,,,,,,,,26.0
202103010800,143.0,,,,,,,,,,,,,,,,25.0
202103010900,143.0,,,,,,,,,,,,,,,,33.0
202103011000,143.0,,,,,,,,,,,,,,,,22.0
202103011100,143.0,,,,,,,,,,,,,,,,28.0
202103011200,143.0,,,,,,,,,,,,,,,,19.0
202103011300,143.0,,,,,,,,,,,,,,,,15.0
202103011400,143.0,,,,,,,,,,,,,,,,5.0
202103011500,143.0,,,,,,,,,,,,,,,,9.0
202103011600,143.0,,,,,,,,,,,,,,,,13.0
202103011700,143.0,,,,,,,,,,,,,,,,2.0
202103011800,143.0,,,,,,,,,,,,,,,,9.0
202103011900,143.0,,,,,,,,,,,,,,,,6.0
202103012000,143.0,,,,,,,,,,,,,,,,2.0
202103012100,143.0,,,,,,,,,,,,,,,,0.0
202103012200,143.0,,,,,,,,,,,,,,,,0.0
202103012300,143.0,,,,,,,,,,,,,,,,2.0
202103020000,143.0,14.0,3.0,1006.3,1013.0,3.4,3.3,100.0,7.7,1901,10.0,8.0,StNs,761.0,4.6,4.0,0.0
202103020100,143.0,14.0,2.7,1007.3,1014.1,2.1,2.0,100.0,7.1,1901,10.0,8.0,StNs,972.0,3.7,4.0,4.0
202103020200,143.0,16.0,2.3,1008.5,1015.3,0.3,0.2,100.0,6.2,190501,10.0,8.0,StNs,771.0,1.1,4.0,1.0
202103020300,143.0,14.0,1.8,1009.2,1016.0,0.1,0.0,100.0,6.1,1905,10.0,8.0,StNs,280.0,0.6,4.0,0.0
202103020400,143.0,11.0,1.1,1010.0,1016.9,0.1,0.0,100.0,6.1,1905,10.0,8.0,StNs,488.0,0.6,4.0,0.0
202103020500,143.0,0.0,0.4,1011.6,1018.5,0.5,0.4,100.0,6.3,1905,10.0,6.0,ScAs,1066.0,0.5,4.0,0.0
202103020600,143.0,14.0,0.5,1012.2,1019.0,0.8,0.7,100.0,6.4,19,9.0,7.0,ScAc,754.0,1.8,3.0,2.0
202103020700,143.0,14.0,1.2,1013.1,1019.9,1.1,1.0,100.0,6.6,19,10.0,7.0,ScAs,896.0,2.3,3.0,0.0
202103020800,143.0,14.0,1.2,1014.5,1021.3,1.3,1.2,100.0,6.7,19,10.0,6.0,ScAs,1343.0,2.9,3.0,3.0
202103020900,143.0,16.0,1.4,1015.7,1022.5,2.0,1.9,100.0,7.0,-,10.0,5.0,ScAs,1911.0,4.2,3.0,4.0
202103021000,143.0,0.0,0.4,1016.6,1023.4,2.9,2.8,100.0,7.5,-,10.0,5.0,ScAs,1859.0,6.9,3.0,4.0
202103021100,143.0,16.0,0.5,1017.1,1023.9,3.5,3.0,97.0,7.6,-,9.0,9.0,Sc,1946.0,8.4,3.0,10.0
202103021200,143.0,34.0,0.7,1017.6,1024.4,4.4,1.5,82.0,6.8,-,9.0,9.0,Sc,2000.0,9.4,3.0,11.0
202103021300,143.0,18.0,1.7,1017.4,1024.2,4.2,1.3,82.0,6.7,-,9.0,9.0,Sc,2000.0,8.6,3.0,18.0
202103021400,143.0,16.0,1.0,1017.7,1024.5,4.5,1.3,80.0,6.7,-,9.0,9.0,Sc,2000.0,8.2,3.0,12.0
202103021500,143.0,16.0,0.9,1018.2,1025.0,6.0,1.5,73.0,6.8,-,9.0,9.0,Sc,2000.0,14.0,3.0,14.0
202103021600,143.0,32.0,1.2,1019.0,1025.8,5.8,0.3,68.0,6.2,-,9.0,9.0,Sc,2000.0,9.9,3.0,10.0
202103021700,143.0,34.0,2.0,1019.5,1026.3,5.5,1.2,74.0,6.7,-,9.0,9.0,Sc,2067.0,7.9,3.0,7.0
202103021800,143.0,14.0,2.8,1020.1,1026.9,4.3,1.6,83.0,6.9,-,8.0,8.0,Sc,2000.0,5.4,3.0,7.0
202103021900,143.0,14.0,3.3,1021.1,1027.9,3.5,1.0,84.0,6.6,-,1.0,1.0,-,2000.0,3.7,3.0,12.0
202103022000,143.0,14.0,3.5,1021.5,1028.4,2.6,0.1,84.0,6.2,-,0.0,0.0,-,2000.0,1.9,3.0,12.0
202103022100,143.0,16.0,3.2,1022.2,1029.1,1.9,-1.0,81.0,5.7,-,6.0,6.0,Sc,2000.0,1.3,3.0,9.0
202103022200,143.0,14.0,2.2,1022.8,1029.7,1.6,-1.1,82.0,5.6,-,7.0,6.0,-,1996.0,0.9,3.0,3.0
202103022300,143.0,14.0,1.8,1023.1,1030.0,1.1,-0.8,87.0,5.8,-,0.0,0.0,-,2000.0,0.7,3.0,17.0
202103030000,143.0,14.0,1.9,1023.1,1030.0,0.9,-0.2,92.0,6.0,-,5.0,5.0,Sc,1988.0,0.3,3.0,18.0
202103030100,143.0,14.0,2.1,1023.6,1030.5,1.0,-0.3,91.0,6.0,-,1.0,1.0,-,2026.0,0.7,3.0,21.0
202103030200,143.0,7.0,0.9,1024.3,1031.2,0.6,0.1,97.0,6.2,-,0.0,0.0,-,1820.0,0.0,3.0,18.0
202103030300,143.0,0.0,0.0,1024.5,1031.5,-0.3,-0.5,98.0,5.9,-,0.0,0.0,-,2000.0,0.4,3.0,17.0
202103030400,143.0,14.0,0.7,1024.2,1031.2,-0.8,-0.8,100.0,5.8,19,1.0,1.0,Sc,948.0,0.4,3.0,17.0
202103030500,143.0,14.0,1.0,1024.0,1031.0,-1.2,-1.2,100.0,5.6,19,0.0,0.0,-,847.0,0.4,3.0,16.0
202103030600,143.0,16.0,1.0,1024.5,1031.5,-1.5,-1.5,100.0,5.5,19,0.0,0.0,-,856.0,0.4,3.0,19.0
202103030700,143.0,16.0,0.5,1025.1,1032.1,-1.4,-1.4,100.0,5.5,19,3.0,3.0,Sc,808.0,0.3,3.0,28.0
202103030800,143.0,0.0,0.4,1026.5,1033.5,0.1,0.0,100.0,6.1,19,0.0,0.0,-,1790.0,0.3,3.0,24.0
202103030900,143.0,11.0,1.2,1027.0,1033.9,1.6,1.0,96.0,6.6,-,0.0,0.0,-,1567.0,0.4,3.0,21.0
202103031000,143.0,14.0,1.9,1026.0,1032.9,2.7,0.7,87.0,6.4,-,1.0,0.0,Ci,1805.0,9.6,3.0,19.0
202103031100,143.0,14.0,3.2,1024.8,1031.6,4.7,0.0,72.0,6.1,-,4.0,0.0,Ci,1934.0,13.3,3.0,25.0
202103031200,143.0,16.0,1.7,1024.0,1030.8,6.8,0.0,62.0,6.1,-,6.0,0.0,Ci,2000.0,17.7,3.0,14.0
202103031300,143.0,14.0,1.0,1023.4,1030.1,7.9,0.5,60.0,6.3,-,6.0,1.0,ScCi,2000.0,17.2,3.0,23.0
202103031400,143.0,5.0,1.6,1021.9,1028.6,8.3,-0.4,54.0,5.9,-,6.0,0.0,Ci,2000.0,17.5,3.0,21.0
202103031500,143.0,36.0,1.4,1021.5,1028.2,8.7,-0.3,53.0,6.0,-,8.0,0.0,Ci,1954.0,13.8,3.0,24.0
202103031600,143.0,36.0,1.3,1021.3,1028.0,8.8,0.4,56.0,6.3,-,9.0,0.0,Ci,1965.0,11.0,3.0,30.0
202103031700,143.0,34.0,1.6,1021.0,1027.7,8.6,1.0,59.0,6.6,-,9.0,0.0,Ci,1867.0,9.2,3.0,26.0
202103031800,143.0,36.0,1.2,1021.1,1027.8,8.2,0.0,56.0,6.1,-,8.0,0.0,Ci,1963.0,7.2,3.0,21.0
202103031900,143.0,0.0,0.2,1021.3,1028.0,7.5,0.0,59.0,6.1,-,9.0,9.0,-,1922.0,5.8,3.0,24.0
202103032000,143.0,9.0,0.6,1021.4,1028.2,6.1,1.0,70.0,6.6,-,9.0,9.0,-,1725.0,5.0,3.0,42.0
202103032100,143.0,16.0,0.5,1021.8,1028.6,5.8,1.1,72.0,6.6,-,9.0,0.0,Ci,1860.0,4.5,3.0,27.0
202103032200,143.0,16.0,0.9,1022.4,1029.2,5.1,1.5,78.0,6.8,-,8.0,8.0,-,1495.0,3.7,3.0,34.0
202103032300,143.0,0.0,0.4,1022.3,1029.1,4.5,1.8,83.0,7.0,-,7.0,7.0,-,1303.0,3.2,3.0,34.0
202103040000,143.0,14.0,0.5,1021.9,1028.7,3.8,1.5,85.0,6.8,-,9.0,0.0,Ci,1604.0,2.8,3.0,20.0
202103040100,143.0,16.0,0.9,1021.7,1028.5,2.9,1.4,90.0,6.8,-,7.0,7.0,-,1317.0,2.1,3.0,35.0
202103040200,143.0,0.0,0.4,1021.5,1028.4,2.4,1.2,92.0,6.7,-,7.0,5.0,-,1254.0,1.6,3.0,34.0
202103040300,143.0,11.0,0.5,1021.3,1028.2,2.1,1.2,94.0,6.7,-,7.0,0.0,Ci,1091.0,1.4,3.0,32.0
202103040400,143.0,11.0,0.9,1021.0,1027.9,1.6,1.3,98.0,6.7,-,7.0,0.0,Ci,1112.0,1.0,3.0,25.0
202103040500,143.0,11.0,1.2,1020.8,1027.7,1.1,0.9,99.0,6.5,-,7.0,0.0,Ci,1045.0,0.7,3.0,27.0
202103040600,143.0,14.0,1.3,1021.1,1028.0,1.1,0.9,99.0,6.5,19,8.0,0.0,Ci,944.0,1.0,3.0,27.0
202103040700,143.0,11.0,1.0,1020.9,1027.8,0.9,0.8,100.0,6.5,19,8.0,5.0,AcCi,1025.0,1.0,3.0,25.0
202103040800,143.0,14.0,1.2,1020.6,1027.5,1.5,1.3,99.0,6.7,19,9.0,6.0,AcCi,983.0,3.0,3.0,28.0
202103040900,143.0,14.0,1.7,1021.1,1028.0,2.4,1.8,96.0,7.0,19,7.0,2.0,AcCi,1304.0,5.5,3.0,26.0
202103041000,143.0,7.0,0.6,1021.0,1027.8,4.4,1.9,84.0,7.0,-,8.0,2.0,ScAcCi,1604.0,8.4,3.0,30.0
202103041100,143.0,29.0,1.1,1019.8,1026.5,6.9,2.3,73.0,7.2,-,7.0,2.0,ScAcCi,1990.0,11.6,3.0,33.0
202103041200,143.0,7.0,0.5,1019.4,1026.1,8.5,3.5,71.0,7.8,-,8.0,3.0,AcCi,1809.0,12.5,3.0,43.0
202103041300,143.0,34.0,2.4,1017.8,1024.4,9.4,4.3,71.0,8.3,-,8.0,2.0,ScAcCi,1909.0,13.9,3.0,48.0
202103041400,143.0,34.0,1.1,1016.7,1023.3,10.6,5.3,70.0,8.9,-,8.0,4.0,AcCi,1998.0,14.7,3.0,30.0
202103041500,143.0,36.0,1.2,1015.7,1022.3,11.1,5.6,69.0,9.1,-,9.0,4.0,AcCi,1944.0,14.4,3.0,21.0
202103041600,143.0,25.0,0.7,1015.6,1022.2,11.1,5.1,67.0,8.8,-,10.0,3.0,ScAs,1955.0,11.9,3.0,32.0
202103041700,143.0,27.0,1.2,1015.5,1022.1,10.6,6.3,75.0,9.5,01,10.0,7.0,ScAs,2000.0,10.2,4.0,31.0
202103041800,143.0,27.0,2.2,1016.2,1022.8,9.0,8.2,95.0,10.9,1901,10.0,8.0,StNs,722.0,9.1,4.0,27.0
202103041900,143.0,25.0,0.9,1016.8,1023.5,8.2,7.2,94.0,10.2,1901,10.0,8.0,StNs,1003.0,8.3,4.0,22.0
202103042000,143.0,11.0,1.0,1016.8,1023.5,7.6,6.9,96.0,9.9,1901,10.0,3.0,ScAs,885.0,7.7,4.0,22.0
202103042100,143.0,0.0,0.3,1016.6,1023.3,7.1,6.9,99.0,9.9,1901,10.0,5.0,ScAs,642.0,7.1,1.0,25.0
202103042200,143.0,5.0,0.7,1016.3,1023.0,6.4,6.3,100.0,9.5,19,7.0,5.0,-,554.0,5.8,3.0,19.0
202103042300,143.0,0.0,0.4,1015.8,1022.5,5.7,5.6,100.0,9.1,19,8.0,4.0,-,774.0,5.0,3.0,22.0
202103050000,143.0,0.0,0.4,1015.3,1022.0,5.7,5.6,100.0,9.1,19,9.0,0.0,Ci,517.0,5.2,3.0,11.0
202103050100,143.0,0.0,0.2,1014.6,1021.3,5.3,5.2,100.0,8.8,19,10.0,9.0,-,441.0,5.2,3.0,30.0
202103050200,143.0,7.0,0.6,1013.9,1020.7,5.1,5.0,100.0,8.7,19,10.0,9.0,-,447.0,4.7,3.0,18.0
202103050300,143.0,9.0,0.5,1013.4,1020.2,5.0,4.9,100.0,8.7,19,8.0,8.0,Sc,539.0,4.5,3.0,11.0
202103050400,143.0,0.0,0.3,1013.2,1019.9,4.8,4.7,100.0,8.5,19,9.0,9.0,St,296.0,4.7,3.0,12.0
202103050500,143.0,5.0,0.7,1013.7,1020.4,4.7,4.6,100.0,8.5,19,8.0,8.0,Sc,797.0,4.6,3.0,13.0
202103050600,143.0,32.0,0.7,1014.0,1020.7,4.6,4.5,100.0,8.4,19,8.0,8.0,Sc,513.0,4.0,3.0,13.0
202103050700,143.0,34.0,1.7,1013.9,1020.7,4.4,4.3,100.0,8.3,19,10.0,10.0,St,359.0,4.9,3.0,22.0
202103050800,143.0,34.0,1.8,1014.3,1021.1,4.4,4.3,100.0,8.3,19,10.0,10.0,St,302.0,5.8,3.0,26.0
202103050900,143.0,34.0,1.1,1014.7,1021.4,5.3,5.2,100.0,8.8,19,9.0,9.0,Sc,492.0,8.4,3.0,22.0
202103051000,143.0,34.0,1.1,1014.6,1021.3,7.2,6.9,98.0,9.9,19,5.0,5.0,Sc,752.0,13.9,3.0,32.0
202103051100,143.0,32.0,1.4,1013.9,1020.5,9.5,7.4,87.0,10.3,19,2.0,2.0,Sc,860.0,18.3,3.0,27.0
202103051200,143.0,27.0,1.6,1013.5,1020.0,13.9,9.1,73.0,11.6,19,0.0,0.0,-,1665.0,22.2,3.0,30.0
202103051300,143.0,34.0,1.5,1012.3,1018.8,14.8,8.7,67.0,11.2,-,0.0,0.0,-,1866.0,23.7,3.0,23.0
202103051400,143.0,27.0,1.7,1010.9,1017.3,16.7,9.1,61.0,11.6,-,0.0,0.0,-,1788.0,24.1,3.0,28.0
202103051500,143.0,27.0,1.9,1010.7,1017.1,18.2,8.4,53.0,11.0,-,3.0,0.0,Ci,1960.0,22.7,3.0,31.0
202103051600,143.0,29.0,2.5,1010.1,1016.5,18.4,7.1,48.0,10.1,-,4.0,0.0,Ci,1991.0,20.3,3.0,38.0
202103051700,143.0,29.0,1.8,1010.2,1016.5,18.7,5.1,41.0,8.8,-,5.0,0.0,Ci,2000.0,16.3,3.0,33.0
202103051800,143.0,32.0,2.8,1011.0,1017.4,17.1,2.2,37.0,7.2,-,6.0,0.0,Ci,2000.0,11.0,3.0,31.0
202103051900,143.0,29.0,1.6,1011.9,1018.4,15.4,3.5,45.0,7.8,-,7.0,0.0,-,1976.0,9.5,3.0,27.0
202103052000,143.0,23.0,0.5,1012.8,1019.3,13.9,3.3,49.0,7.7,-,6.0,0.0,-,2000.0,8.5,3.0,14.0
202103052100,143.0,0.0,0.3,1013.5,1020.1,11.6,4.3,61.0,8.3,-,6.0,0.0,Ci,2000.0,7.6,3.0,24.0
202103052200,143.0,32.0,1.1,1013.8,1020.4,10.5,4.6,67.0,8.5,-,8.0,0.0,-,2008.0,7.1,3.0,24.0
202103052300,143.0,29.0,0.8,1014.1,1020.7,10.4,4.9,69.0,8.7,-,8.0,3.0,-,2000.0,6.6,3.0,10.0
202103060000,143.0,34.0,1.4,1014.4,1021.0,9.4,4.9,74.0,8.7,-,8.0,0.0,Ci,2000.0,6.3,3.0,28.0
202103060100,143.0,34.0,0.7,1014.7,1021.3,8.7,4.8,77.0,8.6,-,9.0,9.0,-,2027.0,6.0,3.0,33.0
202103060200,143.0,9.0,0.5,1015.1,1021.7,8.7,5.0,78.0,8.7,-,10.0,9.0,-,1865.0,5.8,3.0,25.0
202103060300,143.0,0.0,0.1,1015.3,1022.0,8.3,5.5,83.0,9.0,-,7.0,0.0,Ci,1805.0,5.3,3.0,26.0
202103060400,143.0,11.0,1.9,1015.2,1021.9,7.1,4.9,86.0,8.7,-,6.0,0.0,Ci,1739.0,4.7,3.0,32.0
202103060500,143.0,11.0,0.8,1015.8,1022.5,6.5,4.4,87.0,8.4,-,2.0,0.0,Ci,1779.0,3.9,3.0,15.0
202103060600,143.0,11.0,2.6,1016.7,1023.5,5.2,4.1,93.0,8.2,-,2.0,0.0,Ci,1579.0,3.5,3.0,24.0
202103060700,143.0,14.0,2.2,1017.4,1024.2,5.5,3.9,90.0,8.1,-,3.0,0.0,Ci,1001.0,3.4,3.0,28.0
202103060800,143.0,14.0,3.1,1018.7,1025.4,7.6,5.4,86.0,9.0,19,2.0,0.0,Ci,734.0,5.6,3.0,28.0
202103060900,143.0,11.0,6.6,1020.1,1026.8,8.8,6.0,83.0,9.3,19,8.0,8.0,Sc,1294.0,8.5,3.0,36.0
202103061000,143.0,11.0,6.1,1021.3,1028.0,8.6,5.5,81.0,9.0,-,9.0,9.0,Sc,1674.0,10.5,3.0,24.0
202103061100,143.0,11.0,7.0,1021.2,1027.9,8.3,4.4,77.0,8.4,-,9.0,9.0,Sc,1958.0,11.6,3.0,12.0
202103061200,143.0,11.0,6.4,1022.0,1028.7,8.9,4.1,72.0,8.2,-,9.0,9.0,Sc,2000.0,14.5,3.0,10.0
202103061300,143.0,11.0,7.1,1022.2,1028.9,7.8,3.4,74.0,7.8,-,9.0,9.0,Sc,2000.0,10.8,3.0,12.0
202103061400,143.0,11.0,7.7,1022.1,1028.8,7.1,2.5,73.0,7.3,-,10.0,8.0,ScAs,2000.0,9.2,3.0,5.0
202103061500,143.0,11.0,7.6,1022.1,1028.9,6.1,1.9,75.0,7.0,-,10.0,7.0,ScAs,2000.0,8.3,3.0,5.0
202103061600,143.0,11.0,6.1,1022.7,1029.5,5.8,1.8,76.0,7.0,-,10.0,7.0,ScAs,2000.0,7.2,3.0,2.0
202103061700,143.0,11.0,5.8,1023.4,1030.2,5.1,1.3,77.0,6.7,-,10.0,8.0,ScAs,2000.0,6.1,3.0,9.0
202103061800,143.0,11.0,5.8,1023.7,1030.5,4.4,1.5,82.0,6.8,-,10.0,7.0,ScAs,2000.0,5.0,3.0,3.0
202103061900,143.0,14.0,4.5,1024.6,1031.4,4.0,1.5,84.0,6.8,-,0.0,0.0,-,2000.0,4.5,3.0,5.0
202103062000,143.0,14.0,4.3,1024.7,1031.5,3.9,1.4,84.0,6.8,-,0.0,0.0,-,2000.0,4.3,3.0,4.0
202103062100,143.0,14.0,4.8,1025.0,1031.8,3.7,1.5,86.0,6.8,-,10.0,6.0,ScAs,1951.0,4.2,3.0,0.0
202103062200,143.0,11.0,3.2,1025.2,1032.0,3.8,1.6,86.0,6.9,-,8.0,8.0,-,2000.0,4.1,3.0,4.0
202103062300,143.0,11.0,2.9,1025.4,1032.2,4.0,1.5,84.0,6.8,-,9.0,9.0,-,2000.0,4.2,3.0,10.0
202103070000,143.0,11.0,2.1,1025.0,1031.8,3.9,1.4,84.0,6.8,-,10.0,6.0,ScAs,1997.0,4.2,3.0,8.0
202103070100,143.0,11.0,3.3,1024.7,1031.5,3.8,1.6,86.0,6.9,-,9.0,9.0,-,2000.0,4.1,3.0,16.0
202103070200,143.0,11.0,3.2,1024.7,1031.5,3.7,1.7,87.0,6.9,-,0.0,0.0,-,2000.0,4.0,3.0,14.0
202103070300,143.0,11.0,4.0,1024.4,1031.2,3.7,1.4,85.0,6.8,-,8.0,2.0,ScAc,2000.0,3.9,3.0,7.0
202103070400,143.0,11.0,3.6,1023.9,1030.7,3.6,1.6,87.0,6.9,-,8.0,4.0,ScAc,2000.0,3.7,3.0,5.0
202103070500,143.0,11.0,3.2,1023.6,1030.4,3.7,1.5,86.0,6.8,-,8.0,4.0,ScAc,2000.0,3.8,3.0,8.0
202103070600,143.0,14.0,2.6,1023.8,1030.6,3.6,1.4,86.0,6.8,-,8.0,8.0,Ac,2000.0,3.7,3.0,6.0
202103070700,143.0,14.0,1.8,1023.7,1030.5,3.8,1.1,83.0,6.6,-,9.0,7.0,ScAc,2000.0,3.8,3.0,9.0
202103070800,143.0,14.0,2.9,1024.0,1030.8,4.0,1.1,82.0,6.6,-,9.0,8.0,ScAc,2000.0,4.6,3.0,17.0
202103070900,143.0,14.0,2.8,1024.6,1031.4,4.4,1.4,81.0,6.8,-,10.0,7.0,ScAs,2000.0,5.8,3.0,13.0
202103071000,143.0,11.0,3.4,1024.4,1031.2,4.8,0.5,74.0,6.3,-,10.0,7.0,ScAs,2000.0,7.4,3.0,8.0
202103071100,143.0,11.0,3.5,1023.6,1030.4,5.8,0.5,69.0,6.3,-,10.0,7.0,ScAs,2000.0,9.5,3.0,15.0
202103071200,143.0,11.0,2.3,1022.9,1029.6,7.1,1.7,69.0,6.9,-,9.0,6.0,ScAc,1995.0,13.8,3.0,11.0
202103071300,143.0,11.0,1.7,1022.1,1028.8,7.3,1.5,67.0,6.8,-,10.0,7.0,ScAs,2000.0,15.3,3.0,14.0
202103071400,143.0,11.0,2.2,1021.1,1027.8,7.5,1.5,66.0,6.8,-,10.0,7.0,ScAs,2000.0,13.3,3.0,14.0
202103071500,143.0,11.0,1.6,1020.5,1027.2,7.8,1.4,64.0,6.8,-,10.0,7.0,ScAs,1993.0,13.5,3.0,16.0
202103071600,143.0,11.0,0.9,1020.0,1026.7,8.8,2.3,64.0,7.2,-,9.0,2.0,ScCi,1992.0,13.1,3.0,21.0
202103071700,143.0,11.0,0.9,1019.8,1026.5,8.5,2.5,66.0,7.3,-,9.0,4.0,AcCi,1999.0,10.8,3.0,16.0
202103071800,143.0,11.0,2.1,1019.8,1026.5,8.0,2.2,67.0,7.2,-,9.0,5.0,AcCi,2000.0,8.1,3.0,16.0
202103071900,143.0,14.0,1.6,1020.1,1026.8,7.7,1.9,67.0,7.0,-,10.0,9.0,-,2000.0,6.8,3.0,19.0
