TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202201012100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201012200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201012300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201020900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201021900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201022000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201022100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201022200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201022300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201030900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201031900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201032000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201032100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201032200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201032300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201040900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201041900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201042000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201042100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201042200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201042300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201050900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201051900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201052000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201052100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201052200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201052300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201060900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201061900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201062000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201062100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201062200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201062300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201070900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201071900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201072000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201072100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201072200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201072300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201080900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081600,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081700,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081800,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201081900,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201082000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201082100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201082200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201082300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090000,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090100,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090200,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090300,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090400,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
202201090500,54662.0,1.0,9.0,4.0,70.0,190.0,2.0,21.9,19.1,84.1,1012.8,2.0,0.1,2.0,cma,3.0
