TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202204211800,54857.0,1.0,9.0,4.0,60.0,160.0,4.0,15.5,11.9,79.1,1006.5,2.0,0.2,2.0,cma,62.0
202204211900,54857.0,1.0,9.0,4.0,60.0,160.0,4.0,15.5,11.9,79.1,1006.5,2.0,0.2,2.0,cma,62.0
202204212000,54857.0,1.0,9.0,4.0,60.0,160.0,4.0,15.5,11.9,79.1,1006.5,2.0,0.2,2.0,cma,62.0
202204212100,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.4,12.1,86.1,1006.7,2.0,0.1,2.0,cma,57.0
202204212200,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.4,12.1,86.1,1006.7,2.0,0.1,2.0,cma,57.0
202204212300,54857.0,1.0,9.0,4.0,56.0,160.0,5.0,14.4,12.1,86.1,1006.7,2.0,0.1,2.0,cma,57.0
202204220000,54857.0,1.0,9.0,4.0,58.0,320.0,4.0,19.2,13.2,68.2,1009.2,2.0,2.6,2.0,cma,31.0
202204220100,54857.0,1.0,9.0,4.0,58.0,320.0,4.0,19.2,13.2,68.2,1009.2,2.0,2.6,2.0,cma,31.0
202204220200,54857.0,1.0,9.0,4.0,58.0,320.0,4.0,19.2,13.2,68.2,1009.2,2.0,2.6,2.0,cma,31.0
202204220300,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,20.9,10.1,50.0,1010.8,2.0,1.6,2.0,cma,52.0
202204220400,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,20.9,10.1,50.0,1010.8,2.0,1.6,2.0,cma,52.0
202204220500,54857.0,1.0,9.0,4.0,57.0,340.0,6.0,20.9,10.1,50.0,1010.8,2.0,1.6,2.0,cma,52.0
202204220600,54857.0,1.0,9.0,4.0,72.0,340.0,7.0,20.9,4.9,35.0,1011.2,2.0,0.4,2.0,cma,48.0
202204220700,54857.0,1.0,9.0,4.0,72.0,340.0,7.0,20.9,4.9,35.0,1011.2,2.0,0.4,2.0,cma,48.0
202204220800,54857.0,1.0,9.0,4.0,72.0,340.0,7.0,20.9,4.9,35.0,1011.2,2.0,0.4,2.0,cma,48.0
202204220900,54857.0,1.0,9.0,4.0,76.0,330.0,4.0,18.8,5.3,41.0,1012.0,2.0,0.7,2.0,cma,60.0
202204221000,54857.0,1.0,9.0,4.0,76.0,330.0,4.0,18.8,5.3,41.0,1012.0,2.0,0.7,2.0,cma,60.0
202204221100,54857.0,1.0,9.0,4.0,76.0,330.0,4.0,18.8,5.3,41.0,1012.0,2.0,0.7,2.0,cma,60.0
202204221200,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,15.4,4.8,49.2,1013.3,2.0,1.3,2.0,cma,66.0
202204221300,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,15.4,4.8,49.2,1013.3,2.0,1.3,2.0,cma,66.0
202204221400,54857.0,1.0,9.0,4.0,80.0,340.0,3.0,15.4,4.8,49.2,1013.3,2.0,1.3,2.0,cma,66.0
202204221500,54857.0,1.0,9.0,4.0,56.0,140.0,2.0,13.8,9.0,72.8,1013.9,2.0,0.6,2.0,cma,57.0
202204221600,54857.0,1.0,9.0,4.0,56.0,140.0,2.0,13.8,9.0,72.8,1013.9,2.0,0.6,2.0,cma,57.0
202204221700,54857.0,1.0,9.0,4.0,56.0,140.0,2.0,13.8,9.0,72.8,1013.9,2.0,0.6,2.0,cma,57.0
202204221800,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,11.6,8.5,81.3,1013.0,7.0,0.9,2.0,cma,41.0
202204221900,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,11.6,8.5,81.3,1013.0,7.0,0.9,2.0,cma,41.0
202204222000,54857.0,1.0,9.0,4.0,58.0,130.0,2.0,11.6,8.5,81.3,1013.0,7.0,0.9,2.0,cma,41.0
202204222100,54857.0,1.0,9.0,4.0,66.0,130.0,2.0,10.9,6.5,74.2,1013.3,2.0,0.3,2.0,cma,36.0
202204222200,54857.0,1.0,9.0,4.0,66.0,130.0,2.0,10.9,6.5,74.2,1013.3,2.0,0.3,2.0,cma,36.0
202204222300,54857.0,1.0,9.0,4.0,66.0,130.0,2.0,10.9,6.5,74.2,1013.3,2.0,0.3,2.0,cma,36.0
202204230000,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,13.8,5.2,56.1,1014.2,2.0,0.8,2.0,cma,28.0
202204230100,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,13.8,5.2,56.1,1014.2,2.0,0.8,2.0,cma,28.0
202204230200,54857.0,1.0,9.0,4.0,70.0,130.0,4.0,13.8,5.2,56.1,1014.2,2.0,0.8,2.0,cma,28.0
202204230300,54857.0,1.0,9.0,4.0,70.0,150.0,4.0,14.5,5.6,55.1,1013.6,7.0,0.6,2.0,cma,64.0
202204230400,54857.0,1.0,9.0,4.0,70.0,150.0,4.0,14.5,5.6,55.1,1013.6,7.0,0.6,2.0,cma,64.0
202204230500,54857.0,1.0,9.0,4.0,70.0,150.0,4.0,14.5,5.6,55.1,1013.6,7.0,0.6,2.0,cma,64.0
202204230600,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,15.1,5.9,54.1,1011.1,7.0,2.5,2.0,cma,24.0
202204230700,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,15.1,5.9,54.1,1011.1,7.0,2.5,2.0,cma,24.0
202204230800,54857.0,1.0,9.0,4.0,68.0,170.0,4.0,15.1,5.9,54.1,1011.1,7.0,2.5,2.0,cma,24.0
202204230900,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.6,10.0,78.8,1009.0,7.0,2.1,2.0,cma,14.0
202204231000,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.6,10.0,78.8,1009.0,7.0,2.1,2.0,cma,14.0
202204231100,54857.0,1.0,9.0,4.0,58.0,170.0,3.0,13.6,10.0,78.8,1009.0,7.0,2.1,2.0,cma,14.0
202204231200,54857.0,1.0,9.0,4.0,39.0,150.0,4.0,11.6,11.0,96.1,1009.3,2.0,0.3,2.0,cma,24.0
202204231300,54857.0,1.0,9.0,4.0,39.0,150.0,4.0,11.6,11.0,96.1,1009.3,2.0,0.3,2.0,cma,24.0
202204231400,54857.0,1.0,9.0,4.0,39.0,150.0,4.0,11.6,11.0,96.1,1009.3,2.0,0.3,2.0,cma,24.0
202204231500,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,11.7,11.5,98.7,1009.5,2.0,0.2,2.0,cma,42.0
202204231600,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,11.7,11.5,98.7,1009.5,2.0,0.2,2.0,cma,42.0
202204231700,54857.0,1.0,9.0,4.0,17.0,160.0,3.0,11.7,11.5,98.7,1009.5,2.0,0.2,2.0,cma,42.0
202204231800,54857.0,1.0,9.0,4.0,1.0,160.0,5.0,10.3,10.3,,1008.9,7.0,0.6,2.0,cma,39.0
202204231900,54857.0,1.0,9.0,4.0,1.0,160.0,5.0,10.3,10.3,,1008.9,7.0,0.6,2.0,cma,39.0
202204232000,54857.0,1.0,9.0,4.0,1.0,160.0,5.0,10.3,10.3,,1008.9,7.0,0.6,2.0,cma,39.0
202204232100,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,10.8,10.8,,1008.3,7.0,0.6,2.0,cma,65.0
202204232200,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,10.8,10.8,,1008.3,7.0,0.6,2.0,cma,65.0
202204232300,54857.0,1.0,9.0,4.0,1.0,160.0,4.0,10.8,10.8,,1008.3,7.0,0.6,2.0,cma,65.0
202204240000,54857.0,1.0,9.0,4.0,1.0,150.0,4.0,10.8,10.8,,1009.3,2.0,1.0,2.0,cma,47.0
202204240100,54857.0,1.0,9.0,4.0,1.0,150.0,4.0,10.8,10.8,,1009.3,2.0,1.0,2.0,cma,47.0
202204240200,54857.0,1.0,9.0,4.0,1.0,150.0,4.0,10.8,10.8,,1009.3,2.0,1.0,2.0,cma,47.0
202204240300,54857.0,1.0,9.0,4.0,6.0,160.0,5.0,13.8,13.8,,1009.4,2.0,0.1,2.0,cma,21.0
202204240400,54857.0,1.0,9.0,4.0,6.0,160.0,5.0,13.8,13.8,,1009.4,2.0,0.1,2.0,cma,21.0
202204240500,54857.0,1.0,9.0,4.0,6.0,160.0,5.0,13.8,13.8,,1009.4,2.0,0.1,2.0,cma,21.0
202204240600,54857.0,1.0,9.0,4.0,10.0,150.0,3.0,15.8,15.6,98.7,1007.9,7.0,1.4,2.0,cma,11.0
202204240700,54857.0,1.0,9.0,4.0,10.0,150.0,3.0,15.8,15.6,98.7,1007.9,7.0,1.4,2.0,cma,11.0
202204240800,54857.0,1.0,9.0,4.0,10.0,150.0,3.0,15.8,15.6,98.7,1007.9,7.0,1.4,2.0,cma,11.0
202204240900,54857.0,1.0,9.0,4.0,5.0,150.0,5.0,13.9,13.9,,1007.8,7.0,0.2,2.0,cma,15.0
202204241000,54857.0,1.0,9.0,4.0,5.0,150.0,5.0,13.9,13.9,,1007.8,7.0,0.2,2.0,cma,15.0
202204241100,54857.0,1.0,9.0,4.0,5.0,150.0,5.0,13.9,13.9,,1007.8,7.0,0.2,2.0,cma,15.0
202204241200,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,15.4,14.3,93.2,1008.8,2.0,1.0,2.0,cma,38.0
202204241300,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,15.4,14.3,93.2,1008.8,2.0,1.0,2.0,cma,38.0
202204241400,54857.0,1.0,9.0,4.0,59.0,160.0,4.0,15.4,14.3,93.2,1008.8,2.0,1.0,2.0,cma,38.0
202204241500,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,14.2,13.4,94.9,1009.1,2.0,0.4,2.0,cma,67.0
202204241600,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,14.2,13.4,94.9,1009.1,2.0,0.4,2.0,cma,67.0
202204241700,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,14.2,13.4,94.9,1009.1,2.0,0.4,2.0,cma,67.0
202204241800,54857.0,1.0,9.0,4.0,57.0,140.0,3.0,14.2,14.2,,1008.3,7.0,0.8,2.0,cma,52.0
202204241900,54857.0,1.0,9.0,4.0,57.0,140.0,3.0,14.2,14.2,,1008.3,7.0,0.8,2.0,cma,52.0
202204242000,54857.0,1.0,9.0,4.0,57.0,140.0,3.0,14.2,14.2,,1008.3,7.0,0.8,2.0,cma,52.0
202204242100,54857.0,1.0,9.0,4.0,5.0,140.0,3.0,12.4,12.4,,1008.4,2.0,0.1,2.0,cma,42.0
202204242200,54857.0,1.0,9.0,4.0,5.0,140.0,3.0,12.4,12.4,,1008.4,2.0,0.1,2.0,cma,42.0
202204242300,54857.0,1.0,9.0,4.0,5.0,140.0,3.0,12.4,12.4,,1008.4,2.0,0.1,2.0,cma,42.0
202204250000,54857.0,1.0,9.0,4.0,21.0,130.0,3.0,13.8,13.8,,1009.5,2.0,1.1,2.0,cma,13.0
202204250100,54857.0,1.0,9.0,4.0,21.0,130.0,3.0,13.8,13.8,,1009.5,2.0,1.1,2.0,cma,13.0
202204250200,54857.0,1.0,9.0,4.0,21.0,130.0,3.0,13.8,13.8,,1009.5,2.0,1.1,2.0,cma,13.0
202204250300,54857.0,1.0,9.0,4.0,32.0,120.0,4.0,15.1,15.1,,1008.9,7.0,0.6,2.0,cma,22.0
202204250400,54857.0,1.0,9.0,4.0,32.0,120.0,4.0,15.1,15.1,,1008.9,7.0,0.6,2.0,cma,22.0
202204250500,54857.0,1.0,9.0,4.0,32.0,120.0,4.0,15.1,15.1,,1008.9,7.0,0.6,2.0,cma,22.0
202204250600,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,14.8,14.8,,1006.7,7.0,2.2,2.0,cma,8.0
202204250700,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,14.8,14.8,,1006.7,7.0,2.2,2.0,cma,8.0
202204250800,54857.0,1.0,9.0,4.0,59.0,120.0,4.0,14.8,14.8,,1006.7,7.0,2.2,2.0,cma,8.0
202204250900,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,14.4,14.2,98.7,1005.4,7.0,1.3,2.0,cma,5.0
202204251000,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,14.4,14.2,98.7,1005.4,7.0,1.3,2.0,cma,5.0
202204251100,54857.0,1.0,9.0,4.0,57.0,110.0,3.0,14.4,14.2,98.7,1005.4,7.0,1.3,2.0,cma,5.0
202204251200,54857.0,1.0,9.0,4.0,58.0,100.0,2.0,14.8,14.8,,1005.5,2.0,0.1,2.0,cma,8.0
202204251300,54857.0,1.0,9.0,4.0,58.0,100.0,2.0,14.8,14.8,,1005.5,2.0,0.1,2.0,cma,8.0
202204251400,54857.0,1.0,9.0,4.0,58.0,100.0,2.0,14.8,14.8,,1005.5,2.0,0.1,2.0,cma,8.0
202204251500,54857.0,1.0,9.0,4.0,67.0,350.0,1.0,14.4,14.2,98.7,1005.0,7.0,0.5,2.0,cma,11.0
202204251600,54857.0,1.0,9.0,4.0,67.0,350.0,1.0,14.4,14.2,98.7,1005.0,7.0,0.5,2.0,cma,11.0
202204251700,54857.0,1.0,9.0,4.0,67.0,350.0,1.0,14.4,14.2,98.7,1005.0,7.0,0.5,2.0,cma,11.0
202204251800,54857.0,1.0,9.0,4.0,23.0,20.0,1.0,14.3,14.3,,1004.4,7.0,0.6,2.0,cma,11.0
202204251900,54857.0,1.0,9.0,4.0,23.0,20.0,1.0,14.3,14.3,,1004.4,7.0,0.6,2.0,cma,11.0
202204252000,54857.0,1.0,9.0,4.0,23.0,20.0,1.0,14.3,14.3,,1004.4,7.0,0.6,2.0,cma,11.0
202204252100,54857.0,1.0,9.0,4.0,39.0,360.0,1.0,14.5,14.3,98.7,1004.4,4.0,0.0,2.0,cma,17.0
202204252200,54857.0,1.0,9.0,4.0,39.0,360.0,1.0,14.5,14.3,98.7,1004.4,4.0,0.0,2.0,cma,17.0
202204252300,54857.0,1.0,9.0,4.0,39.0,360.0,1.0,14.5,14.3,98.7,1004.4,4.0,0.0,2.0,cma,17.0
202204260000,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260100,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260200,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260300,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260400,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260500,54857.0,1.0,9.0,4.0,50.0,350.0,1.0,15.5,14.4,93.2,1006.3,2.0,1.9,2.0,cma,6.0
202204260600,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,16.6,13.9,84.1,1007.0,7.0,0.2,2.0,cma,31.0
202204260700,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,16.6,13.9,84.1,1007.0,7.0,0.2,2.0,cma,31.0
202204260800,54857.0,1.0,9.0,4.0,57.0,170.0,2.0,16.6,13.9,84.1,1007.0,7.0,0.2,2.0,cma,31.0
202204260900,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,21.1,14.5,66.0,1008.1,2.0,1.2,2.0,cma,40.0
202204261000,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,21.1,14.5,66.0,1008.1,2.0,1.2,2.0,cma,40.0
202204261100,54857.0,1.0,9.0,4.0,50.0,320.0,5.0,21.1,14.5,66.0,1008.1,2.0,1.2,2.0,cma,40.0
202204261200,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,19.6,5.3,39.0,1012.0,2.0,3.9,2.0,cma,30.0
202204261300,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,19.6,5.3,39.0,1012.0,2.0,3.9,2.0,cma,30.0
202204261400,54857.0,1.0,9.0,4.0,67.0,340.0,7.0,19.6,5.3,39.0,1012.0,2.0,3.9,2.0,cma,30.0
202204261500,54857.0,1.0,9.0,4.0,66.0,360.0,4.0,17.7,5.0,43.1,1015.1,2.0,3.0,2.0,cma,43.0
202204261600,54857.0,1.0,9.0,4.0,66.0,360.0,4.0,17.7,5.0,43.1,1015.1,2.0,3.0,2.0,cma,43.0
202204261700,54857.0,1.0,9.0,4.0,66.0,360.0,4.0,17.7,5.0,43.1,1015.1,2.0,3.0,2.0,cma,43.0
202204261800,54857.0,1.0,9.0,4.0,72.0,10.0,3.0,15.8,1.2,37.1,1016.1,2.0,1.0,2.0,cma,54.0
202204261900,54857.0,1.0,9.0,4.0,72.0,10.0,3.0,15.8,1.2,37.1,1016.1,2.0,1.0,2.0,cma,54.0
202204262000,54857.0,1.0,9.0,4.0,72.0,10.0,3.0,15.8,1.2,37.1,1016.1,2.0,1.0,2.0,cma,54.0
202204262100,54857.0,1.0,9.0,4.0,75.0,30.0,4.0,14.4,-7.0,22.1,1017.5,2.0,1.4,2.0,cma,60.0
202204262200,54857.0,1.0,9.0,4.0,75.0,30.0,4.0,14.4,-7.0,22.1,1017.5,2.0,1.4,2.0,cma,60.0
202204262300,54857.0,1.0,9.0,4.0,75.0,30.0,4.0,14.4,-7.0,22.1,1017.5,2.0,1.4,2.0,cma,60.0
202204270000,54857.0,1.0,9.0,4.0,69.0,50.0,3.0,16.2,-7.4,19.1,1019.4,2.0,1.9,2.0,cma,58.0
202204270100,54857.0,1.0,9.0,4.0,69.0,50.0,3.0,16.2,-7.4,19.1,1019.4,2.0,1.9,2.0,cma,58.0
202204270200,54857.0,1.0,9.0,4.0,69.0,50.0,3.0,16.2,-7.4,19.1,1019.4,2.0,1.9,2.0,cma,58.0
202204270300,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,17.3,-4.0,23.0,1020.0,2.0,0.6,2.0,cma,61.0
202204270400,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,17.3,-4.0,23.0,1020.0,2.0,0.6,2.0,cma,61.0
202204270500,54857.0,1.0,9.0,4.0,68.0,170.0,3.0,17.3,-4.0,23.0,1020.0,2.0,0.6,2.0,cma,61.0
202204270600,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,15.4,3.5,44.9,1020.0,7.0,0.1,2.0,cma,52.0
202204270700,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,15.4,3.5,44.9,1020.0,7.0,0.1,2.0,cma,52.0
202204270800,54857.0,1.0,9.0,4.0,66.0,160.0,4.0,15.4,3.5,44.9,1020.0,7.0,0.1,2.0,cma,52.0
202204270900,54857.0,1.0,9.0,4.0,69.0,160.0,4.0,13.2,5.4,59.1,1019.6,7.0,0.4,2.0,cma,66.0
202204271000,54857.0,1.0,9.0,4.0,69.0,160.0,4.0,13.2,5.4,59.1,1019.6,7.0,0.4,2.0,cma,66.0
202204271100,54857.0,1.0,9.0,4.0,69.0,160.0,4.0,13.2,5.4,59.1,1019.6,7.0,0.4,2.0,cma,66.0
202204271200,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.5,7.4,75.9,1019.8,2.0,0.2,2.0,cma,75.0
202204271300,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.5,7.4,75.9,1019.8,2.0,0.2,2.0,cma,75.0
202204271400,54857.0,1.0,9.0,4.0,67.0,150.0,2.0,11.5,7.4,75.9,1019.8,2.0,0.2,2.0,cma,75.0
202204271500,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,11.2,4.2,62.0,1020.7,2.0,0.9,2.0,cma,78.0
202204271600,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,11.2,4.2,62.0,1020.7,2.0,0.9,2.0,cma,78.0
202204271700,54857.0,1.0,9.0,4.0,72.0,110.0,2.0,11.2,4.2,62.0,1020.7,2.0,0.9,2.0,cma,78.0
202204271800,54857.0,1.0,9.0,4.0,65.0,330.0,1.0,11.6,5.0,63.9,1018.7,7.0,2.0,2.0,cma,62.0
202204271900,54857.0,1.0,9.0,4.0,65.0,330.0,1.0,11.6,5.0,63.9,1018.7,7.0,2.0,2.0,cma,62.0
202204272000,54857.0,1.0,9.0,4.0,65.0,330.0,1.0,11.6,5.0,63.9,1018.7,7.0,2.0,2.0,cma,62.0
202204272100,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,11.1,5.0,66.0,1019.0,2.0,0.2,2.0,cma,61.0
202204272200,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,11.1,5.0,66.0,1019.0,2.0,0.2,2.0,cma,61.0
202204272300,54857.0,1.0,9.0,4.0,71.0,230.0,1.0,11.1,5.0,66.0,1019.0,2.0,0.2,2.0,cma,61.0
202204280000,54857.0,1.0,9.0,4.0,72.0,330.0,3.0,12.6,5.5,61.9,1020.7,2.0,1.7,2.0,cma,48.0
202204280100,54857.0,1.0,9.0,4.0,72.0,330.0,3.0,12.6,5.5,61.9,1020.7,2.0,1.7,2.0,cma,48.0
202204280200,54857.0,1.0,9.0,4.0,72.0,330.0,3.0,12.6,5.5,61.9,1020.7,2.0,1.7,2.0,cma,48.0
202204280300,54857.0,1.0,9.0,4.0,73.0,330.0,3.0,16.0,0.2,34.1,1020.5,7.0,0.1,2.0,cma,43.0
202204280400,54857.0,1.0,9.0,4.0,73.0,330.0,3.0,16.0,0.2,34.1,1020.5,7.0,0.1,2.0,cma,43.0
202204280500,54857.0,1.0,9.0,4.0,73.0,330.0,3.0,16.0,0.2,34.1,1020.5,7.0,0.1,2.0,cma,43.0
202204280600,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,16.6,-0.1,32.1,1017.8,7.0,2.7,2.0,cma,46.0
202204280700,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,16.6,-0.1,32.1,1017.8,7.0,2.7,2.0,cma,46.0
202204280800,54857.0,1.0,9.0,4.0,80.0,160.0,3.0,16.6,-0.1,32.1,1017.8,7.0,2.7,2.0,cma,46.0
202204280900,54857.0,1.0,9.0,4.0,76.0,220.0,1.0,14.8,0.6,37.9,1017.8,4.0,0.0,2.0,cma,50.0
202204281000,54857.0,1.0,9.0,4.0,76.0,220.0,1.0,14.8,0.6,37.9,1017.8,4.0,0.0,2.0,cma,50.0
202204281100,54857.0,1.0,9.0,4.0,76.0,220.0,1.0,14.8,0.6,37.9,1017.8,4.0,0.0,2.0,cma,50.0
202204281200,54857.0,1.0,9.0,4.0,66.0,30.0,5.0,9.7,5.9,77.2,1019.1,2.0,1.2,2.0,cma,42.0
202204281300,54857.0,1.0,9.0,4.0,66.0,30.0,5.0,9.7,5.9,77.2,1019.1,2.0,1.2,2.0,cma,42.0
202204281400,54857.0,1.0,9.0,4.0,66.0,30.0,5.0,9.7,5.9,77.2,1019.1,2.0,1.2,2.0,cma,42.0
202204281500,54857.0,1.0,9.0,4.0,73.0,340.0,3.0,9.4,5.2,75.0,1020.0,2.0,0.9,2.0,cma,37.0
202204281600,54857.0,1.0,9.0,4.0,73.0,340.0,3.0,9.4,5.2,75.0,1020.0,2.0,0.9,2.0,cma,37.0
202204281700,54857.0,1.0,9.0,4.0,73.0,340.0,3.0,9.4,5.2,75.0,1020.0,2.0,0.9,2.0,cma,37.0
202204281800,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,8.8,6.2,83.7,1019.2,7.0,0.8,2.0,cma,35.0
202204281900,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,8.8,6.2,83.7,1019.2,7.0,0.8,2.0,cma,35.0
202204282000,54857.0,1.0,9.0,4.0,59.0,340.0,5.0,8.8,6.2,83.7,1019.2,7.0,0.8,2.0,cma,35.0
202204282100,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,8.3,6.8,90.3,1018.7,7.0,0.5,2.0,cma,73.0
202204282200,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,8.3,6.8,90.3,1018.7,7.0,0.5,2.0,cma,73.0
202204282300,54857.0,1.0,9.0,4.0,56.0,340.0,5.0,8.3,6.8,90.3,1018.7,7.0,0.5,2.0,cma,73.0
202204290000,54857.0,1.0,9.0,4.0,60.0,330.0,4.0,10.4,6.5,76.8,1020.5,2.0,1.7,2.0,cma,22.0
202204290100,54857.0,1.0,9.0,4.0,60.0,330.0,4.0,10.4,6.5,76.8,1020.5,2.0,1.7,2.0,cma,22.0
202204290200,54857.0,1.0,9.0,4.0,60.0,330.0,4.0,10.4,6.5,76.8,1020.5,2.0,1.7,2.0,cma,22.0
202204290300,54857.0,1.0,9.0,4.0,65.0,330.0,4.0,13.5,5.4,58.0,1020.9,2.0,0.5,2.0,cma,51.0
202204290400,54857.0,1.0,9.0,4.0,65.0,330.0,4.0,13.5,5.4,58.0,1020.9,2.0,0.5,2.0,cma,51.0
202204290500,54857.0,1.0,9.0,4.0,65.0,330.0,4.0,13.5,5.4,58.0,1020.9,2.0,0.5,2.0,cma,51.0
202204290600,54857.0,1.0,9.0,4.0,62.0,300.0,5.0,16.2,6.6,52.9,1019.3,7.0,1.6,2.0,cma,43.0
202204290700,54857.0,1.0,9.0,4.0,62.0,300.0,5.0,16.2,6.6,52.9,1019.3,7.0,1.6,2.0,cma,43.0
202204290800,54857.0,1.0,9.0,4.0,62.0,300.0,5.0,16.2,6.6,52.9,1019.3,7.0,1.6,2.0,cma,43.0
202204290900,54857.0,1.0,9.0,4.0,59.0,180.0,2.0,14.5,8.5,67.2,1018.2,7.0,1.1,2.0,cma,39.0
202204291000,54857.0,1.0,9.0,4.0,59.0,180.0,2.0,14.5,8.5,67.2,1018.2,7.0,1.1,2.0,cma,39.0
202204291100,54857.0,1.0,9.0,4.0,59.0,180.0,2.0,14.5,8.5,67.2,1018.2,7.0,1.1,2.0,cma,39.0
202204291200,54857.0,1.0,9.0,4.0,40.0,180.0,3.0,11.7,10.3,91.1,1020.3,2.0,2.1,2.0,cma,24.0
202204291300,54857.0,1.0,9.0,4.0,40.0,180.0,3.0,11.7,10.3,91.1,1020.3,2.0,2.1,2.0,cma,24.0
202204291400,54857.0,1.0,9.0,4.0,40.0,180.0,3.0,11.7,10.3,91.1,1020.3,2.0,2.1,2.0,cma,24.0
202204291500,54857.0,1.0,9.0,4.0,34.0,110.0,1.0,11.1,9.2,88.1,1020.7,2.0,0.4,2.0,cma,42.0
202204291600,54857.0,1.0,9.0,4.0,34.0,110.0,1.0,11.1,9.2,88.1,1020.7,2.0,0.4,2.0,cma,42.0
202204291700,54857.0,1.0,9.0,4.0,34.0,110.0,1.0,11.1,9.2,88.1,1020.7,2.0,0.4,2.0,cma,42.0
202204291800,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,11.2,9.8,91.1,1020.3,7.0,0.3,2.0,cma,38.0
202204291900,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,11.2,9.8,91.1,1020.3,7.0,0.3,2.0,cma,38.0
202204292000,54857.0,1.0,9.0,4.0,24.0,160.0,2.0,11.2,9.8,91.1,1020.3,7.0,0.3,2.0,cma,38.0
202204292100,54857.0,1.0,9.0,4.0,41.0,210.0,1.0,11.7,8.2,79.1,1020.3,7.0,0.1,2.0,cma,79.0
202204292200,54857.0,1.0,9.0,4.0,41.0,210.0,1.0,11.7,8.2,79.1,1020.3,7.0,0.1,2.0,cma,79.0
202204292300,54857.0,1.0,9.0,4.0,41.0,210.0,1.0,11.7,8.2,79.1,1020.3,7.0,0.1,2.0,cma,79.0
202204300000,54857.0,1.0,9.0,4.0,26.0,350.0,3.0,13.2,9.5,78.2,1020.6,2.0,0.3,2.0,cma,72.0
202204300100,54857.0,1.0,9.0,4.0,26.0,350.0,3.0,13.2,9.5,78.2,1020.6,2.0,0.3,2.0,cma,72.0
