TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007172200,156.0,20.0,1.8,1001.3,1009.5,23.6,22.0,91.0,26.4,-,6.0,6.0,-,1506.0,23.9,3.0,29.0
202007172300,156.0,23.0,1.9,1001.6,1009.8,23.3,22.2,94.0,26.8,-,7.0,7.0,-,1491.0,23.5,3.0,17.0
202007180000,156.0,18.0,2.1,1001.5,1009.8,23.1,22.0,94.0,26.4,-,10.0,5.0,ScAs,1311.0,22.9,3.0,16.0
202007180100,156.0,20.0,1.7,1001.1,1009.4,22.6,21.5,94.0,25.6,-,7.0,7.0,-,1179.0,22.5,3.0,25.0
202007180200,156.0,23.0,1.1,1000.7,1009.0,22.3,20.9,92.0,24.7,-,7.0,7.0,-,1458.0,22.7,3.0,25.0
202007180300,156.0,20.0,1.8,1000.4,1008.7,22.0,20.9,94.0,24.7,-,10.0,7.0,ScAs,1329.0,22.6,3.0,24.0
202007180400,156.0,20.0,2.0,1000.7,1009.0,21.8,20.7,94.0,24.4,-,7.0,7.0,Sc,1256.0,22.4,3.0,27.0
202007180500,156.0,18.0,1.3,1000.9,1009.2,21.6,20.7,95.0,24.4,-,10.0,8.0,ScAs,1038.0,22.1,3.0,19.0
202007180600,156.0,20.0,1.0,1001.3,1009.6,21.6,20.5,94.0,24.1,-,10.0,6.0,ScAs,1000.0,22.0,3.0,28.0
202007180700,156.0,18.0,1.1,1001.6,1009.9,21.7,19.9,90.0,23.2,-,10.0,5.0,ScAs,1000.0,22.7,3.0,32.0
202007180800,156.0,23.0,0.6,1001.7,1010.0,22.5,20.5,89.0,24.1,19,10.0,3.0,ScAs,648.0,24.7,3.0,47.0
202007180900,156.0,20.0,2.6,1001.8,1010.1,22.5,20.5,89.0,24.1,19,10.0,8.0,ScAs,602.0,25.3,3.0,60.0
202007181000,156.0,16.0,1.0,1001.7,1010.0,23.3,20.0,82.0,23.4,19,10.0,5.0,ScAs,755.0,26.9,3.0,47.0
202007181100,156.0,5.0,0.9,1001.2,1009.4,23.8,19.5,77.0,22.7,19,10.0,3.0,ScAs,973.0,27.5,3.0,43.0
202007181200,156.0,25.0,0.7,1001.4,1009.6,25.1,19.4,71.0,22.5,19,10.0,4.0,ScAs,1008.0,31.7,3.0,46.0
202007181300,156.0,18.0,3.6,1000.8,1009.0,25.1,18.5,67.0,21.3,-,9.0,3.0,ScAc,1709.0,30.5,3.0,34.0
202007181400,156.0,18.0,3.4,1000.6,1008.8,25.5,18.4,65.0,21.2,-,8.0,2.0,ScAc,1855.0,31.9,3.0,19.0
202007181500,156.0,18.0,4.5,1000.2,1008.4,25.6,18.0,63.0,20.6,-,8.0,3.0,ScAc,1901.0,32.8,3.0,20.0
202007181600,156.0,14.0,1.8,999.6,1007.8,25.5,17.9,63.0,20.5,-,7.0,7.0,Ac,2000.0,31.9,3.0,9.0
202007181700,156.0,18.0,2.6,999.3,1007.5,26.6,17.9,59.0,20.5,-,3.0,3.0,Ac,2000.0,33.1,3.0,15.0
202007181800,156.0,18.0,3.2,999.9,1008.1,24.8,18.7,69.0,21.6,-,9.0,2.0,ScAc,2000.0,26.4,3.0,15.0
202007181900,156.0,11.0,1.4,1000.3,1008.5,23.7,19.6,78.0,22.8,-,9.0,0.0,-,2000.0,24.4,3.0,12.0
202007182000,156.0,18.0,3.7,1000.5,1008.7,23.8,19.5,77.0,22.7,-,10.0,2.0,-,2000.0,23.0,3.0,8.0
202007182100,156.0,11.0,2.2,1000.6,1008.8,23.7,19.8,79.0,23.1,-,10.0,7.0,ScAs,2000.0,22.7,3.0,12.0
202007182200,156.0,18.0,4.0,1000.7,1008.9,24.0,19.9,78.0,23.2,-,5.0,0.0,-,2000.0,22.3,3.0,9.0
202007182300,156.0,18.0,2.1,1000.7,1008.9,23.6,20.3,82.0,23.8,-,6.0,2.0,-,1927.0,22.3,3.0,27.0
202007190000,156.0,18.0,1.6,1000.5,1008.7,23.9,20.0,79.0,23.4,-,10.0,5.0,ScAs,2000.0,22.3,3.0,20.0
202007190100,156.0,20.0,2.5,999.9,1008.1,23.4,20.3,83.0,23.8,-,10.0,3.0,-,1889.0,22.5,3.0,0.0
202007190200,156.0,0.0,0.1,999.3,1007.5,23.4,20.3,83.0,23.8,-,10.0,9.0,-,2000.0,22.7,3.0,12.0
202007190300,156.0,11.0,1.1,998.6,1006.8,23.8,20.9,84.0,24.7,-,10.0,5.0,ScAs,2000.0,22.6,3.0,11.0
202007190400,156.0,32.0,0.5,998.2,1006.4,23.6,20.9,85.0,24.7,-,10.0,5.0,ScAs,2000.0,22.6,3.0,18.0
202007190500,156.0,32.0,0.9,998.3,1006.5,23.6,21.4,88.0,25.5,-,10.0,6.0,ScAs,2000.0,22.7,3.0,12.0
202007190600,156.0,18.0,2.5,998.4,1006.6,23.6,22.3,93.0,26.9,-,10.0,7.0,ScAs,1628.0,22.8,3.0,15.0
202007190700,156.0,18.0,2.4,998.2,1006.4,23.8,22.7,94.0,27.6,-,10.0,7.0,ScAs,1606.0,23.3,3.0,19.0
202007190800,156.0,16.0,2.9,998.1,1006.3,24.1,22.8,93.0,27.7,-,10.0,7.0,ScAs,1969.0,24.2,3.0,22.0
202007190900,156.0,14.0,2.1,997.9,1006.1,25.1,23.7,92.0,29.3,-,10.0,4.0,ScAs,2000.0,24.8,3.0,17.0
202007191000,156.0,18.0,4.0,998.2,1006.4,26.6,23.6,84.0,29.1,-,8.0,8.0,Sc,2000.0,32.1,3.0,11.0
202007191100,156.0,18.0,3.7,998.3,1006.5,26.4,24.0,87.0,29.8,-,10.0,4.0,ScAs,2000.0,30.7,3.0,16.0
202007191200,156.0,16.0,4.7,998.0,1006.2,26.3,24.5,90.0,30.7,-,10.0,6.0,ScAs,1994.0,29.7,3.0,16.0
202007191300,156.0,18.0,4.7,997.6,1005.7,27.5,24.3,83.0,30.4,-,10.0,5.0,ScAs,2000.0,32.9,3.0,15.0
202007191400,156.0,18.0,3.2,996.9,1005.0,28.1,25.1,84.0,31.9,-,10.0,8.0,ScAs,2000.0,32.8,3.0,16.0
202007191500,156.0,18.0,5.9,996.7,1004.8,28.3,25.1,83.0,31.9,-,10.0,8.0,ScAs,2000.0,32.5,3.0,20.0
202007191600,156.0,18.0,4.7,996.5,1004.6,27.6,25.2,87.0,32.1,-,10.0,8.0,ScAs,2000.0,30.2,3.0,12.0
202007191700,156.0,16.0,5.1,996.2,1004.3,28.3,24.9,82.0,31.5,-,10.0,8.0,ScAs,2000.0,30.6,3.0,9.0
202007191800,156.0,18.0,3.2,996.5,1004.6,28.2,24.8,82.0,31.3,-,8.0,8.0,Sc,2000.0,28.6,3.0,10.0
202007191900,156.0,18.0,4.3,996.7,1004.8,27.8,25.2,86.0,32.1,-,9.0,0.0,-,2000.0,27.5,3.0,8.0
202007192000,156.0,18.0,3.1,996.8,1004.9,27.4,25.4,89.0,32.4,-,10.0,7.0,-,2000.0,26.5,3.0,16.0
202007192100,156.0,18.0,3.7,997.2,1005.3,27.0,25.5,92.0,32.6,-,10.0,8.0,ScAs,2000.0,26.0,3.0,16.0
202007192200,156.0,16.0,3.6,997.7,1005.8,26.8,25.7,94.0,33.0,-,10.0,2.0,-,2000.0,25.7,3.0,11.0
202007192300,156.0,18.0,4.7,997.8,1005.9,26.8,25.7,94.0,33.0,-,9.0,7.0,-,2000.0,25.6,3.0,10.0
202007200000,156.0,18.0,4.7,997.1,1005.2,27.1,25.8,93.0,33.2,-,10.0,8.0,ScAs,2000.0,25.4,3.0,16.0
202007200100,156.0,20.0,4.0,997.0,1005.1,27.0,25.7,93.0,33.0,-,8.0,8.0,-,2000.0,25.4,3.0,21.0
202007200200,156.0,20.0,3.4,997.1,1005.2,27.1,25.4,91.0,32.4,-,10.0,9.0,-,2000.0,25.4,3.0,16.0
202007200300,156.0,18.0,4.4,997.0,1005.1,26.8,25.5,93.0,32.6,-,10.0,8.0,ScAs,2000.0,25.2,3.0,20.0
202007200400,156.0,23.0,2.3,997.1,1005.3,26.5,25.6,95.0,32.8,-,10.0,9.0,ScAs,2000.0,25.2,3.0,22.0
202007200500,156.0,20.0,4.7,997.3,1005.5,25.4,25.0,98.0,31.7,01,10.0,9.0,StNs,648.0,25.0,4.0,25.0
202007200600,156.0,23.0,3.9,997.3,1005.5,25.3,24.9,98.0,31.5,01,10.0,8.0,ScAs,1479.0,24.8,4.0,14.0
202007200700,156.0,23.0,5.7,998.0,1006.2,25.4,24.8,97.0,31.3,01,10.0,9.0,StNs,1931.0,24.8,4.0,9.0
202007200800,156.0,20.0,2.7,998.8,1007.0,24.1,23.9,99.0,29.7,1901,10.0,7.0,ScAs,808.0,25.3,4.0,11.0
202007200900,156.0,20.0,3.1,999.2,1007.4,24.1,23.9,99.0,29.7,19,10.0,6.0,ScAs,1265.0,26.4,3.0,6.0
202007201000,156.0,23.0,1.9,999.2,1007.4,25.4,25.0,98.0,31.7,-,8.0,2.0,ScAc,1973.0,29.5,3.0,8.0
202007201100,156.0,20.0,4.0,999.9,1008.1,25.7,24.6,94.0,30.9,-,10.0,5.0,ScAs,2000.0,30.7,3.0,15.0
202007201200,156.0,23.0,3.0,1000.0,1008.2,26.0,24.0,89.0,29.8,-,10.0,8.0,ScAs,1981.0,31.9,3.0,10.0
202007201300,156.0,23.0,2.7,1000.0,1008.2,26.1,24.3,90.0,30.4,-,10.0,8.0,ScAs,2000.0,31.5,3.0,14.0
202007201400,156.0,25.0,2.7,1000.2,1008.4,26.2,24.2,89.0,30.2,-,10.0,9.0,ScAs,2000.0,31.2,3.0,7.0
202007201500,156.0,25.0,2.1,1000.0,1008.2,25.9,23.9,89.0,29.7,-,10.0,9.0,ScAs,2000.0,30.3,3.0,8.0
202007201600,156.0,25.0,2.9,1000.4,1008.6,26.2,23.2,84.0,28.4,-,9.0,3.0,ScAc,2000.0,32.6,3.0,0.0
202007201700,156.0,25.0,3.0,1000.6,1008.8,25.1,23.5,91.0,28.9,-,10.0,8.0,ScAs,2000.0,29.4,3.0,17.0
202007201800,156.0,18.0,1.3,1000.1,1008.3,24.8,23.2,91.0,28.4,-,10.0,9.0,ScAs,2000.0,28.6,3.0,4.0
202007201900,156.0,23.0,2.2,1000.6,1008.8,24.4,23.3,94.0,28.6,-,10.0,1.0,-,2000.0,26.7,3.0,11.0
202007202000,156.0,25.0,1.2,1001.4,1009.6,24.1,23.0,94.0,28.1,-,10.0,2.0,-,2000.0,24.8,3.0,12.0
202007202100,156.0,0.0,0.0,1001.8,1010.0,23.9,23.0,95.0,28.1,-,10.0,7.0,ScAs,2000.0,24.4,3.0,7.0
202007202200,156.0,25.0,1.6,1002.8,1011.0,23.7,23.0,96.0,28.1,01,10.0,6.0,StNs,2000.0,24.3,4.0,5.0
202007202300,156.0,23.0,1.5,1003.2,1011.5,22.2,22.0,99.0,26.4,01,10.0,8.0,StNs,408.0,23.5,4.0,9.0
202007210000,156.0,23.0,0.6,1003.0,1011.3,21.9,21.7,99.0,26.0,01,10.0,3.0,ScAs,1059.0,23.4,4.0,0.0
202007210100,156.0,20.0,0.8,1002.9,1011.2,21.9,21.7,99.0,26.0,-,9.0,9.0,-,1339.0,23.4,3.0,0.0
202007210200,156.0,0.0,0.4,1003.0,1011.3,21.9,21.7,99.0,26.0,-,6.0,6.0,-,1554.0,23.3,3.0,9.0
202007210300,156.0,0.0,0.2,1003.0,1011.3,21.8,21.6,99.0,25.8,19,10.0,7.0,ScAs,995.0,23.0,3.0,2.0
202007210400,156.0,25.0,0.7,1003.4,1011.7,21.8,21.6,99.0,25.8,19,10.0,8.0,ScAs,1074.0,22.9,3.0,18.0
202007210500,156.0,23.0,0.8,1004.1,1012.4,21.7,21.5,99.0,25.6,19,9.0,9.0,Sc,813.0,22.9,3.0,10.0
202007210600,156.0,0.0,0.1,1004.2,1012.5,21.9,21.7,99.0,26.0,19,9.0,9.0,Sc,1076.0,23.1,3.0,4.0
202007210700,156.0,0.0,0.1,1004.1,1012.4,22.1,21.7,98.0,26.0,-,9.0,9.0,Sc,1811.0,23.6,3.0,11.0
202007210800,156.0,0.0,0.0,1004.3,1012.6,23.1,22.5,97.0,27.2,-,9.0,9.0,Sc,1625.0,25.6,3.0,13.0
202007210900,156.0,2.0,0.6,1004.3,1012.6,23.7,22.8,95.0,27.7,-,9.0,9.0,Sc,1992.0,27.2,3.0,21.0
202007211000,156.0,0.0,0.0,1004.6,1012.8,24.5,21.4,83.0,25.5,-,7.0,7.0,Sc,2000.0,29.8,3.0,10.0
202007211100,156.0,11.0,1.3,1004.4,1012.6,27.2,22.5,76.0,27.2,-,6.0,6.0,Sc,2000.0,36.5,3.0,14.0
202007211200,156.0,7.0,0.6,1004.1,1012.3,27.9,20.9,66.0,24.7,-,6.0,6.0,Sc,2000.0,37.3,3.0,13.0
202007211300,156.0,23.0,2.0,1003.9,1012.0,28.2,21.2,66.0,25.2,-,6.0,6.0,Sc,2000.0,37.0,3.0,8.0
202007211400,156.0,23.0,1.5,1003.5,1011.6,28.5,23.1,73.0,28.3,-,8.0,8.0,Sc,2000.0,34.1,3.0,23.0
202007211500,156.0,25.0,1.5,1003.3,1011.4,28.3,21.5,67.0,25.6,-,9.0,9.0,Sc,2000.0,34.4,3.0,13.0
202007211600,156.0,23.0,2.6,1002.8,1010.9,28.9,23.1,71.0,28.3,-,8.0,2.0,ScAc,2000.0,35.1,3.0,18.0
202007211700,156.0,20.0,1.6,1002.7,1010.9,27.8,23.1,76.0,28.3,-,9.0,9.0,Sc,2000.0,31.9,3.0,21.0
202007211800,156.0,23.0,1.7,1002.8,1011.0,27.2,23.0,78.0,28.1,-,9.0,9.0,Sc,2000.0,28.9,3.0,11.0
202007211900,156.0,23.0,1.9,1002.9,1011.1,26.8,23.4,82.0,28.8,-,10.0,9.0,-,2000.0,27.3,3.0,7.0
202007212000,156.0,20.0,2.5,1002.9,1011.1,26.0,24.4,91.0,30.6,-,9.0,4.0,-,2000.0,26.4,3.0,13.0
202007212100,156.0,20.0,1.4,1003.4,1011.6,24.1,23.9,99.0,29.7,01,10.0,8.0,StNs,327.0,25.6,1.0,7.0
202007212200,156.0,0.0,0.2,1003.4,1011.7,23.6,23.4,99.0,28.8,01,10.0,6.0,StNs,1337.0,25.1,4.0,7.0
202007231700,156.0,16.0,4.4,991.7,999.8,23.9,23.5,98.0,28.9,01,10.0,7.0,StNs,817.0,24.2,4.0,13.0
202007231800,156.0,16.0,4.5,990.6,998.7,24.1,23.7,98.0,29.3,01,10.0,7.0,StNs,1881.0,24.3,4.0,0.0
202007231900,156.0,18.0,3.4,989.9,998.0,23.9,23.7,99.0,29.3,01,10.0,8.0,StNs,631.0,23.7,4.0,0.0
202007232000,156.0,23.0,4.3,990.1,998.3,23.3,23.1,99.0,28.3,01,10.0,7.0,StNs,664.0,23.6,4.0,14.0
202007232100,156.0,20.0,3.2,990.2,998.4,23.0,22.8,99.0,27.7,1901,10.0,5.0,ScAs,766.0,23.1,1.0,16.0
202007232200,156.0,20.0,2.8,989.8,997.9,23.4,22.8,97.0,27.7,19,7.0,7.0,-,1872.0,22.9,3.0,7.0
202007232300,156.0,20.0,2.7,989.1,997.3,22.5,21.9,97.0,26.3,01,10.0,8.0,StNs,1269.0,22.6,4.0,74.0
202007240000,156.0,18.0,3.8,988.4,996.6,22.4,21.8,97.0,26.1,01,10.0,7.0,ScAs,1404.0,22.3,4.0,0.0
202007240100,156.0,20.0,3.9,988.3,996.5,21.8,21.4,98.0,25.5,01,10.0,7.0,StNs,1733.0,22.1,4.0,12.0
202007240200,156.0,23.0,6.5,988.2,996.4,21.2,21.0,99.0,24.9,01,10.0,7.0,StNs,1753.0,21.8,4.0,40.0
202007240300,156.0,20.0,5.8,988.1,996.4,20.4,20.2,99.0,23.7,01,10.0,8.0,StNs,767.0,21.5,4.0,2.0
202007240400,156.0,20.0,5.7,988.3,996.6,20.0,19.8,99.0,23.1,01,10.0,7.0,StNs,277.0,21.1,4.0,5.0
202007240500,156.0,20.0,4.5,988.2,996.5,20.0,19.8,99.0,23.1,01,10.0,6.0,StNs,1379.0,20.9,4.0,14.0
202007240600,156.0,20.0,3.1,988.1,996.4,19.9,19.7,99.0,22.9,01,10.0,7.0,StNs,664.0,20.8,4.0,23.0
202007240700,156.0,18.0,2.5,988.1,996.3,19.8,19.6,99.0,22.8,01,10.0,7.0,StNs,225.0,21.0,4.0,16.0
202007240800,156.0,18.0,2.1,988.3,996.6,20.0,19.8,99.0,23.1,01,10.0,6.0,StNs,335.0,21.6,4.0,6.0
202007240900,156.0,18.0,2.6,988.3,996.6,20.1,19.9,99.0,23.2,01,10.0,7.0,StNs,428.0,22.2,1.0,0.0
202007241000,156.0,16.0,2.6,988.0,996.3,20.2,20.0,99.0,23.4,01,10.0,7.0,StNs,785.0,22.5,4.0,16.0
202007241100,156.0,18.0,2.0,987.8,996.0,20.9,20.7,99.0,24.4,1901,10.0,7.0,ScAs,776.0,25.1,4.0,1.0
202007241200,156.0,16.0,1.7,987.8,996.0,21.2,20.8,98.0,24.6,19,10.0,7.0,ScAs,1376.0,25.1,3.0,6.0
202007241300,156.0,0.0,0.0,987.8,996.0,21.2,21.0,99.0,24.9,01,10.0,8.0,StNs,1521.0,24.8,4.0,7.0
202007241400,156.0,5.0,1.0,987.9,996.1,21.4,21.2,99.0,25.2,01,10.0,8.0,StNs,865.0,25.6,4.0,6.0
202007241500,156.0,0.0,0.4,987.7,995.9,21.7,21.5,99.0,25.6,01,10.0,5.0,ScAs,1179.0,26.9,4.0,25.0
202007241600,156.0,25.0,0.8,987.6,995.8,21.4,21.2,99.0,25.2,01,10.0,5.0,StNs,809.0,25.5,4.0,0.0
202007241700,156.0,0.0,0.0,988.1,996.3,21.0,20.8,99.0,24.6,01,10.0,8.0,StNs,267.0,24.0,4.0,4.0
202007241800,156.0,0.0,0.2,988.6,996.8,21.9,21.7,99.0,26.0,01,10.0,7.0,ScAs,2000.0,25.3,4.0,12.0
202007241900,156.0,0.0,0.0,989.2,997.4,21.6,21.4,99.0,25.5,-,6.0,6.0,-,1604.0,23.8,3.0,11.0
202007242000,156.0,0.0,0.2,989.8,998.0,21.4,21.2,99.0,25.2,01,10.0,7.0,ScAs,2000.0,23.0,4.0,5.0
202007242100,156.0,25.0,0.7,990.4,998.7,21.2,21.0,99.0,24.9,01,8.0,8.0,Sc,2000.0,22.5,1.0,5.0
202007242200,156.0,25.0,0.8,991.0,999.3,21.1,20.9,99.0,24.7,01,8.0,8.0,Sc,1007.0,22.4,4.0,12.0
202007242300,156.0,25.0,1.9,991.0,999.3,20.9,20.7,99.0,24.4,-,10.0,2.0,-,1149.0,22.2,3.0,12.0
202007250000,156.0,27.0,0.9,991.1,999.4,20.9,20.7,99.0,24.4,-,6.0,6.0,Sc,1004.0,22.0,3.0,15.0
202007250100,156.0,23.0,0.8,991.4,999.7,20.7,20.5,99.0,24.1,19,5.0,5.0,-,456.0,21.9,3.0,17.0
202007250200,156.0,23.0,1.4,991.5,999.8,20.6,20.4,99.0,24.0,19,6.0,6.0,-,290.0,21.8,3.0,21.0
202007250300,156.0,23.0,1.7,991.8,1000.1,20.5,20.3,99.0,23.8,19,8.0,8.0,Sc,322.0,21.7,3.0,16.0
202007250400,156.0,23.0,1.8,991.9,1000.2,20.3,20.1,99.0,23.5,1901,10.0,6.0,StNs,195.0,21.7,4.0,24.0
202007250500,156.0,20.0,0.9,992.2,1000.5,20.3,20.1,99.0,23.5,1901,10.0,8.0,StNs,192.0,21.6,4.0,13.0
202007250600,156.0,20.0,0.8,992.6,1000.9,20.4,20.2,99.0,23.7,1901,10.0,8.0,StNs,275.0,21.7,4.0,16.0
202007250700,156.0,20.0,1.2,992.8,1001.1,20.4,20.2,99.0,23.7,1901,10.0,7.0,StNs,446.0,22.1,4.0,1.0
202007250800,156.0,23.0,1.6,993.1,1001.4,20.5,20.3,99.0,23.8,1901,10.0,6.0,ScAs,701.0,22.5,4.0,0.0
202007250900,156.0,20.0,1.3,993.4,1001.7,21.2,21.0,99.0,24.9,19,10.0,7.0,ScAs,498.0,23.5,3.0,18.0
202007251000,156.0,20.0,1.2,993.7,1001.9,22.0,21.8,99.0,26.1,19,10.0,8.0,ScAs,471.0,25.2,3.0,19.0
202007251100,156.0,23.0,0.8,994.1,1002.3,23.4,23.0,98.0,28.1,19,9.0,9.0,Sc,1363.0,28.9,3.0,5.0
202007251200,156.0,27.0,0.7,994.1,1002.3,23.6,22.9,96.0,27.9,-,9.0,9.0,Sc,2000.0,26.8,3.0,13.0
202007251300,156.0,9.0,0.6,994.1,1002.3,23.1,22.5,97.0,27.2,01,10.0,6.0,StNs,971.0,27.1,4.0,17.0
202007251400,156.0,25.0,1.7,994.0,1002.2,24.0,23.1,95.0,28.3,01,10.0,7.0,ScAs,2000.0,28.3,4.0,10.0
202007251500,156.0,25.0,2.3,994.2,1002.4,23.2,22.5,96.0,27.2,-,9.0,9.0,Sc,2000.0,27.0,3.0,5.0
202007251600,156.0,32.0,0.7,994.5,1002.7,23.0,22.3,96.0,26.9,01,10.0,6.0,StNs,1587.0,25.3,4.0,11.0
202007251700,156.0,32.0,0.8,994.6,1002.8,23.8,22.9,95.0,27.9,01,10.0,7.0,ScAs,2000.0,27.5,4.0,1.0
202007251800,156.0,0.0,0.3,994.8,1003.0,24.1,23.0,94.0,28.1,-,6.0,6.0,Sc,2000.0,26.6,3.0,7.0
202007251900,156.0,25.0,0.7,995.3,1003.5,23.1,22.4,96.0,27.1,-,8.0,1.0,-,2000.0,24.3,3.0,16.0
202007252000,156.0,25.0,1.2,996.2,1004.4,23.0,22.3,96.0,26.9,-,10.0,10.0,-,1961.0,23.7,3.0,14.0
202007252100,156.0,23.0,1.7,997.0,1005.3,21.9,21.7,99.0,26.0,01,10.0,7.0,StNs,1171.0,23.3,1.0,22.0
202007252200,156.0,20.0,2.3,998.0,1006.3,21.6,21.2,98.0,25.2,01,10.0,6.0,ScAs,1962.0,22.9,4.0,7.0
202007252300,156.0,20.0,1.5,998.2,1006.5,21.5,20.9,97.0,24.7,-,10.0,9.0,-,2000.0,22.4,3.0,20.0
202007260000,156.0,20.0,1.2,998.1,1006.4,21.1,20.5,97.0,24.1,-,10.0,6.0,ScAs,2000.0,22.2,3.0,7.0
202007260100,156.0,20.0,1.6,998.0,1006.3,20.9,20.5,98.0,24.1,-,7.0,6.0,-,2000.0,21.8,3.0,27.0
202007260200,156.0,20.0,1.6,997.8,1006.1,20.6,20.2,98.0,23.7,-,7.0,5.0,-,2000.0,21.4,3.0,14.0
202007260300,156.0,20.0,1.2,997.9,1006.3,20.3,19.9,98.0,23.2,-,6.0,6.0,Sc,2000.0,21.1,3.0,20.0
202007260400,156.0,23.0,1.3,998.2,1006.6,20.1,19.9,99.0,23.2,-,6.0,6.0,Sc,1997.0,20.2,3.0,18.0
202007260500,156.0,23.0,1.2,998.5,1006.8,19.8,19.6,99.0,22.8,-,6.0,6.0,Sc,1398.0,20.0,3.0,22.0
202007260600,156.0,23.0,0.6,999.0,1007.4,20.0,19.8,99.0,23.1,-,10.0,8.0,ScAs,1296.0,20.8,3.0,15.0
202007260700,156.0,18.0,1.1,999.4,1007.8,20.3,20.1,99.0,23.5,-,10.0,5.0,ScAs,1542.0,21.8,3.0,15.0
202007260800,156.0,20.0,0.8,1000.1,1008.4,21.3,20.7,97.0,24.4,-,9.0,9.0,Sc,1989.0,23.5,3.0,11.0
202007260900,156.0,20.0,1.4,1000.2,1008.5,22.4,21.3,94.0,25.3,-,8.0,3.0,ScAc,2000.0,25.7,3.0,3.0
202007261000,156.0,20.0,1.4,999.7,1007.9,23.6,20.1,81.0,23.5,-,6.0,2.0,ScAc,2000.0,30.0,3.0,1.0
202007261100,156.0,20.0,1.7,999.3,1007.5,26.1,22.1,79.0,26.6,-,5.0,5.0,Sc,2000.0,34.7,3.0,18.0
202007261200,156.0,23.0,2.6,999.2,1007.4,25.6,21.2,77.0,25.2,-,7.0,7.0,Sc,2000.0,32.6,3.0,19.0
202007261300,156.0,23.0,1.7,998.3,1006.4,27.5,21.0,68.0,24.9,-,6.0,6.0,Sc,2000.0,37.9,3.0,2.0
202007261400,156.0,25.0,0.6,998.1,1006.2,28.2,21.9,69.0,26.3,-,7.0,7.0,Sc,2000.0,36.0,3.0,16.0
202007261500,156.0,27.0,1.3,998.4,1006.6,26.7,21.8,75.0,26.1,-,9.0,9.0,Sc,2000.0,29.5,3.0,22.0
202007261600,156.0,20.0,3.7,998.4,1006.6,25.4,22.0,82.0,26.4,-,9.0,9.0,Sc,2000.0,26.8,3.0,9.0
202007261700,156.0,20.0,2.6,998.5,1006.7,26.4,21.6,75.0,25.8,-,8.0,6.0,ScCi,2000.0,29.8,3.0,0.0
202007261800,156.0,20.0,1.3,998.9,1007.1,25.5,22.3,83.0,26.9,-,9.0,6.0,ScCi,2000.0,27.1,3.0,20.0
202007261900,156.0,20.0,1.5,999.1,1007.3,25.1,22.5,86.0,27.2,-,10.0,4.0,-,2000.0,25.8,3.0,4.0
202007262000,156.0,23.0,3.2,999.3,1007.5,24.2,21.3,84.0,25.3,-,10.0,5.0,-,2000.0,24.3,3.0,14.0
202007262100,156.0,23.0,2.4,1000.0,1008.2,23.6,21.4,88.0,25.5,-,8.0,8.0,Sc,2000.0,23.4,3.0,7.0
202007262200,156.0,20.0,2.2,1000.3,1008.5,23.1,21.5,91.0,25.6,-,10.0,6.0,-,2000.0,23.0,3.0,2.0
202007262300,156.0,20.0,0.9,1000.5,1008.8,22.7,21.6,94.0,25.8,-,9.0,7.0,-,2000.0,22.5,3.0,8.0
202007270000,156.0,18.0,0.6,1000.2,1008.5,22.3,21.6,96.0,25.8,-,8.0,8.0,Sc,1790.0,22.2,3.0,10.0
202007270100,156.0,11.0,0.8,999.8,1008.1,21.6,20.9,96.0,24.7,-,9.0,8.0,-,2000.0,21.8,3.0,10.0
202007270200,156.0,23.0,0.7,1000.2,1008.5,22.1,21.2,95.0,25.2,-,10.0,3.0,-,2000.0,22.2,3.0,16.0
202007270300,156.0,25.0,0.7,1000.2,1008.5,21.9,21.0,95.0,24.9,-,10.0,9.0,ScAs,2000.0,22.2,3.0,6.0
202007270400,156.0,5.0,1.5,999.8,1008.1,21.6,21.0,97.0,24.9,-,10.0,6.0,ScAs,2000.0,21.8,3.0,16.0
202007270500,156.0,5.0,0.9,999.0,1007.3,21.1,20.7,98.0,24.4,01,10.0,6.0,ScAs,1991.0,21.7,4.0,11.0
202007270600,156.0,34.0,1.1,999.3,1007.6,21.6,20.9,96.0,24.7,-,10.0,7.0,ScAs,2000.0,21.7,3.0,15.0
202007270700,156.0,5.0,1.1,1000.3,1008.6,21.5,20.9,97.0,24.7,-,10.0,8.0,ScAs,1989.0,22.5,3.0,15.0
202007270800,156.0,7.0,0.6,1000.5,1008.8,22.5,21.6,95.0,25.8,-,10.0,8.0,ScAs,1851.0,24.3,3.0,13.0
202007270900,156.0,2.0,0.7,1000.5,1008.7,23.3,21.7,91.0,26.0,-,10.0,8.0,ScAs,1666.0,25.8,3.0,29.0
202007271000,156.0,2.0,0.6,1000.5,1008.7,24.0,22.2,90.0,26.8,-,10.0,10.0,As,1104.0,27.0,3.0,21.0
202007271100,156.0,34.0,0.9,1000.5,1008.7,25.2,23.0,88.0,28.1,-,10.0,2.0,ScAs,1047.0,29.4,3.0,39.0
202007271200,156.0,7.0,0.7,999.8,1008.0,26.0,22.8,83.0,27.7,-,10.0,2.0,ScAs,1016.0,30.6,3.0,36.0
202007271300,156.0,27.0,0.9,999.7,1007.9,26.8,22.6,78.0,27.4,01,10.0,4.0,ScAs,1148.0,31.7,4.0,44.0
