TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202001010000,146.0,,,,,,,,,,,,,,,,12.0
202001010100,146.0,,,,,,,,,,,,,,,,16.0
202001010200,146.0,,,,,,,,,,,,,,,,21.0
202001010300,146.0,,,,,,,,,,,,,,,,16.0
202001010400,146.0,,,,,,,,,,,,,,,,14.0
202001010500,146.0,,,,,,,,,,,,,,,,13.0
202001010600,146.0,,,,,,,,,,,,,,,,14.0
202001010700,146.0,,,,,,,,,,,,,,,,12.0
202001010800,146.0,,,,,,,,,,,,,,,,14.0
202001010900,146.0,,,,,,,,,,,,,,,,17.0
202001011000,146.0,,,,,,,,,,,,,,,,20.0
202001011100,146.0,,,,,,,,,,,,,,,,17.0
202001011200,146.0,,,,,,,,,,,,,,,,13.0
202001011300,146.0,,,,,,,,,,,,,,,,19.0
202001011400,146.0,,,,,,,,,,,,,,,,24.0
202001011500,146.0,,,,,,,,,,,,,,,,20.0
202001011600,146.0,,,,,,,,,,,,,,,,21.0
202001011700,146.0,,,,,,,,,,,,,,,,30.0
202001011800,146.0,,,,,,,,,,,,,,,,35.0
202001011900,146.0,,,,,,,,,,,,,,,,38.0
202001012000,146.0,,,,,,,,,,,,,,,,41.0
202001012100,146.0,,,,,,,,,,,,,,,,40.0
202001012200,146.0,,,,,,,,,,,,,,,,38.0
202001012300,146.0,,,,,,,,,,,,,,,,40.0
202001020000,146.0,14.0,2.1,1023.8,1031.7,-1.6,-4.9,78.0,4.2,-,0.0,0.0,-,1164.0,-2.6,3.0,30.0
202001020100,146.0,14.0,2.1,1023.1,1031.0,-2.1,-5.2,79.0,4.2,-,6.0,1.0,-,1087.0,-3.1,3.0,26.0
202001020200,146.0,14.0,1.9,1022.9,1030.8,-2.0,-5.1,79.0,4.2,-,0.0,0.0,-,1127.0,-3.3,3.0,30.0
202001020300,146.0,14.0,1.8,1022.8,1030.7,-1.8,-5.1,78.0,4.2,-,8.0,8.0,Sc,1114.0,-2.2,3.0,32.0
202001020400,146.0,14.0,1.6,1022.8,1030.7,-1.7,-5.2,77.0,4.2,-,8.0,8.0,Sc,1146.0,-2.1,3.0,33.0
202001020500,146.0,11.0,1.3,1022.5,1030.4,-1.9,-5.0,79.0,4.2,-,4.0,4.0,Sc,1067.0,-3.8,3.0,33.0
202001020600,146.0,14.0,1.4,1022.7,1030.6,-2.3,-5.2,80.0,4.2,-,3.0,3.0,Sc,1003.0,-4.3,3.0,34.0
202001020700,146.0,14.0,1.3,1023.3,1031.2,-2.6,-5.0,83.0,4.2,19,0.0,0.0,-,926.0,-4.7,3.0,40.0
202001020800,146.0,14.0,1.3,1023.6,1031.5,-2.8,-5.2,83.0,4.2,19,0.0,0.0,-,919.0,-4.5,3.0,35.0
202001020900,146.0,14.0,1.6,1023.8,1031.7,-1.0,-4.7,76.0,4.3,19,5.0,5.0,Sc,1115.0,-0.6,3.0,42.0
202001021000,146.0,14.0,0.9,1023.7,1031.5,1.3,-4.2,67.0,4.5,-,5.0,5.0,Sc,1292.0,1.1,3.0,36.0
202001021100,146.0,20.0,0.6,1023.8,1031.5,4.0,-3.0,60.0,4.9,-,8.0,8.0,Sc,1318.0,3.0,3.0,46.0
202001021200,146.0,34.0,0.7,1022.8,1030.5,5.0,-3.0,56.0,4.9,-,9.0,9.0,Sc,1129.0,7.0,3.0,58.0
202001021300,146.0,36.0,0.9,1021.7,1029.4,5.3,-3.5,53.0,4.7,-,9.0,9.0,Sc,1114.0,9.7,3.0,70.0
202001021400,146.0,34.0,2.1,1021.6,1029.3,5.7,-3.1,53.0,4.9,-,8.0,8.0,Sc,1033.0,9.3,3.0,51.0
202001021500,146.0,32.0,1.5,1021.9,1029.6,5.8,-2.3,56.0,5.2,40,8.0,8.0,Sc,947.0,7.8,3.0,65.0
202001021600,146.0,25.0,1.6,1021.9,1029.6,6.0,-2.6,54.0,5.0,40,7.0,7.0,Sc,889.0,7.0,3.0,65.0
202001021700,146.0,32.0,1.2,1021.6,1029.3,4.7,-2.4,60.0,5.1,40,9.0,9.0,Sc,797.0,3.3,3.0,74.0
202001021800,146.0,5.0,0.9,1021.3,1029.0,4.1,-2.1,64.0,5.2,40,9.0,9.0,Sc,720.0,0.7,3.0,82.0
202001021900,146.0,25.0,0.9,1021.4,1029.1,4.0,-1.9,65.0,5.3,40,0.0,0.0,-,665.0,0.7,3.0,85.0
202001022000,146.0,14.0,1.7,1021.7,1029.5,2.2,-2.1,73.0,5.2,40,0.0,0.0,-,537.0,0.6,3.0,89.0
202001022100,146.0,11.0,1.3,1022.0,1029.8,1.0,-2.4,78.0,5.1,40,0.0,0.0,-,456.0,0.2,3.0,83.0
202001022200,146.0,11.0,1.8,1022.4,1030.2,0.3,-2.4,82.0,5.1,4019,0.0,0.0,-,418.0,-0.4,3.0,91.0
202001022300,146.0,14.0,1.3,1022.1,1029.9,0.5,-2.5,80.0,5.1,19,0.0,0.0,-,430.0,0.2,3.0,80.0
202001030000,146.0,14.0,1.9,1021.2,1029.0,0.3,-2.5,81.0,5.1,19,3.0,3.0,Sc,418.0,0.0,3.0,77.0
202001030100,146.0,11.0,1.3,1020.7,1028.5,0.2,-2.3,83.0,5.2,19,10.0,9.0,-,399.0,0.0,3.0,81.0
202001030200,146.0,0.0,0.3,1020.8,1028.6,0.4,-2.4,81.0,5.1,19,8.0,8.0,-,420.0,-0.5,3.0,74.0
202001030300,146.0,11.0,1.0,1020.8,1028.6,0.1,-2.2,84.0,5.2,19,0.0,0.0,-,369.0,-1.3,3.0,77.0
202001030400,146.0,14.0,1.1,1020.6,1028.4,0.2,-2.3,83.0,5.2,19,8.0,8.0,Sc,397.0,-0.2,3.0,74.0
202001030500,146.0,14.0,0.9,1020.0,1027.8,0.2,-2.1,84.0,5.2,19,6.0,6.0,Sc,393.0,0.2,3.0,72.0
202001030600,146.0,16.0,0.6,1020.0,1027.8,0.0,-2.2,85.0,5.2,19,5.0,5.0,Sc,386.0,-0.7,3.0,74.0
202001030700,146.0,0.0,0.4,1020.3,1028.1,0.0,-2.3,84.0,5.2,19,5.0,5.0,Sc,385.0,-1.0,3.0,65.0
202001030800,146.0,14.0,0.6,1020.3,1028.1,0.2,-2.0,85.0,5.3,19,8.0,8.0,Sc,372.0,0.0,3.0,74.0
202001030900,146.0,0.0,0.3,1020.9,1028.7,1.1,-1.4,83.0,5.5,19,7.0,7.0,Sc,411.0,0.3,3.0,79.0
202001031000,146.0,0.0,0.3,1021.5,1029.3,2.8,-1.0,76.0,5.7,19,8.0,8.0,Sc,488.0,2.3,3.0,93.0
202001031100,146.0,0.0,0.2,1021.0,1028.7,4.8,-1.8,62.0,5.4,4019,8.0,8.0,Sc,832.0,7.0,3.0,95.0
202001031200,146.0,2.0,1.2,1020.2,1027.9,5.8,-2.5,55.0,5.1,40,4.0,4.0,Sc,1129.0,10.2,3.0,71.0
202001031300,146.0,32.0,2.7,1019.2,1026.8,6.3,-1.8,56.0,5.4,40,4.0,4.0,Sc,886.0,11.0,3.0,51.0
202001031400,146.0,29.0,2.4,1018.5,1026.1,6.8,-1.6,55.0,5.4,40,5.0,5.0,Sc,881.0,11.3,3.0,69.0
202001031500,146.0,32.0,2.2,1018.1,1025.7,6.8,-1.6,55.0,5.4,40,3.0,3.0,Sc,761.0,10.2,3.0,78.0
202001031600,146.0,32.0,1.9,1018.4,1026.0,6.4,-1.5,57.0,5.5,40,3.0,3.0,Sc,748.0,7.6,3.0,83.0
202001031700,146.0,25.0,2.1,1018.4,1026.0,5.8,-0.9,62.0,5.7,40,2.0,2.0,Sc,675.0,4.3,3.0,87.0
202001031800,146.0,27.0,2.5,1019.2,1026.9,4.4,-0.6,70.0,5.8,40,2.0,2.0,Sc,573.0,2.3,3.0,93.0
202001031900,146.0,27.0,1.8,1019.5,1027.2,4.0,-0.7,71.0,5.8,40,9.0,9.0,-,595.0,1.4,3.0,92.0
202001032000,146.0,0.0,0.1,1019.6,1027.3,3.5,-0.8,73.0,5.8,40,0.0,0.0,-,549.0,0.7,3.0,82.0
202001032100,146.0,23.0,1.2,1019.2,1026.9,2.8,-1.0,76.0,5.7,4019,0.0,0.0,-,463.0,0.6,3.0,91.0
202001032200,146.0,20.0,0.7,1019.5,1027.3,1.7,-1.2,81.0,5.6,19,0.0,0.0,-,391.0,0.0,3.0,95.0
202001032300,146.0,11.0,1.7,1019.1,1026.9,0.2,-1.8,86.0,5.4,19,0.0,0.0,-,293.0,-0.8,3.0,96.0
202001040000,146.0,14.0,1.3,1018.8,1026.6,-0.5,-2.4,87.0,5.1,19,0.0,0.0,-,272.0,-1.5,3.0,89.0
202001040100,146.0,11.0,1.7,1018.2,1026.0,-0.8,-2.3,89.0,5.2,19,0.0,0.0,-,233.0,-1.8,3.0,88.0
202001040200,146.0,11.0,1.4,1018.4,1026.2,-1.1,-2.5,90.0,5.1,19,0.0,0.0,-,239.0,-2.3,3.0,81.0
202001040300,146.0,14.0,1.0,1018.8,1026.7,-1.5,-2.9,90.0,4.9,19,0.0,0.0,-,224.0,-3.0,3.0,79.0
202001040400,146.0,11.0,1.3,1018.5,1026.4,-1.9,-3.3,90.0,4.8,19,0.0,0.0,-,218.0,-3.1,3.0,80.0
202001040500,146.0,14.0,2.1,1018.2,1026.1,-2.2,-3.6,90.0,4.7,19,8.0,0.0,Ci,211.0,-3.1,3.0,84.0
202001040600,146.0,14.0,2.3,1017.9,1025.8,-2.2,-3.6,90.0,4.7,19,5.0,0.0,Ci,223.0,-3.2,3.0,83.0
202001040700,146.0,11.0,1.3,1018.2,1026.1,-2.1,-3.6,89.0,4.7,19,9.0,2.0,ScCi,241.0,-2.2,3.0,80.0
202001040800,146.0,14.0,1.0,1018.2,1026.1,-1.7,-3.7,86.0,4.6,19,8.0,3.0,ScCi,317.0,-2.1,3.0,72.0
202001040900,146.0,0.0,0.2,1018.9,1026.7,-0.4,-3.2,81.0,4.8,19,8.0,8.0,Sc,390.0,0.3,3.0,82.0
202001041000,146.0,14.0,0.6,1019.2,1027.0,1.1,-2.4,77.0,5.1,19,8.0,4.0,ScCi,489.0,1.0,3.0,88.0
202001041100,146.0,20.0,0.5,1018.8,1026.5,4.4,-2.0,63.0,5.3,4019,4.0,0.0,Ci,732.0,3.5,3.0,77.0
202001041200,146.0,36.0,0.8,1018.7,1026.4,5.5,-1.8,59.0,5.4,40,8.0,8.0,Sc,1411.0,7.8,3.0,70.0
202001041300,146.0,0.0,0.2,1018.0,1025.6,6.2,-1.4,58.0,5.5,-,6.0,6.0,Sc,1487.0,8.7,3.0,54.0
202001041400,146.0,27.0,1.5,1017.6,1025.2,7.2,-1.0,56.0,5.7,-,7.0,7.0,Sc,1256.0,11.5,3.0,44.0
202001041500,146.0,32.0,1.6,1018.0,1025.6,7.1,-0.1,60.0,6.1,40,4.0,4.0,Sc,836.0,9.0,3.0,62.0
202001041600,146.0,34.0,1.7,1017.9,1025.5,6.9,-0.3,60.0,6.0,40,3.0,3.0,Sc,816.0,8.1,3.0,70.0
202001041700,146.0,29.0,1.3,1018.1,1025.7,6.2,-0.3,63.0,6.0,40,2.0,0.0,Ci,756.0,4.4,3.0,75.0
202001041800,146.0,29.0,0.6,1018.4,1026.1,5.5,0.0,68.0,6.1,40,0.0,0.0,-,578.0,1.5,3.0,76.0
202001041900,146.0,29.0,1.7,1018.9,1026.6,5.1,0.2,71.0,6.2,40,0.0,0.0,-,491.0,1.1,3.0,80.0
202001042000,146.0,0.0,0.4,1019.3,1027.0,3.6,-0.2,76.0,6.0,4019,0.0,0.0,-,456.0,0.9,3.0,92.0
202001042100,146.0,11.0,1.2,1019.9,1027.7,2.1,-0.8,81.0,5.8,19,0.0,0.0,-,410.0,0.6,3.0,98.0
202001042200,146.0,14.0,1.0,1020.5,1028.3,1.2,-1.0,85.0,5.7,19,0.0,0.0,-,329.0,0.1,3.0,85.0
202001042300,146.0,14.0,0.5,1020.6,1028.4,0.9,-1.1,86.0,5.6,19,0.0,0.0,-,298.0,-1.0,3.0,90.0
202001050000,146.0,11.0,1.6,1020.8,1028.6,-0.2,-1.7,89.0,5.4,19,0.0,0.0,-,240.0,-1.6,3.0,86.0
202001050100,146.0,14.0,1.8,1020.6,1028.5,-0.7,-2.1,90.0,5.2,19,8.0,0.0,-,217.0,-2.0,3.0,82.0
202001050200,146.0,16.0,1.2,1021.2,1029.1,-0.9,-2.1,91.0,5.2,19,0.0,0.0,-,209.0,-2.8,3.0,78.0
202001050300,146.0,14.0,0.6,1021.8,1029.7,-1.2,-2.4,91.0,5.1,19,0.0,0.0,-,210.0,-3.3,3.0,81.0
202001050400,146.0,11.0,0.7,1022.0,1029.9,-1.3,-2.7,90.0,5.0,19,0.0,0.0,-,229.0,-3.8,3.0,80.0
202001050500,146.0,11.0,1.4,1022.2,1030.1,-2.2,-3.6,90.0,4.7,19,0.0,0.0,-,233.0,-4.0,3.0,80.0
202001050600,146.0,14.0,1.4,1022.5,1030.4,-2.8,-4.2,90.0,4.5,19,0.0,0.0,-,251.0,-4.5,3.0,77.0
202001050700,146.0,14.0,1.7,1023.1,1031.0,-3.0,-4.5,89.0,4.4,19,0.0,0.0,-,300.0,-4.9,3.0,78.0
202001050800,146.0,14.0,1.8,1023.4,1031.3,-2.8,-4.8,86.0,4.3,19,0.0,0.0,-,398.0,-4.6,3.0,62.0
202001050900,146.0,11.0,1.1,1023.9,1031.8,-0.8,-4.3,77.0,4.4,19,0.0,0.0,-,573.0,-1.1,3.0,59.0
202001051000,146.0,0.0,0.0,1024.4,1032.2,2.1,-4.4,62.0,4.4,4019,0.0,0.0,-,697.0,0.3,3.0,58.0
202001051100,146.0,0.0,0.2,1024.1,1031.8,4.8,-4.2,52.0,4.5,40,0.0,0.0,-,969.0,1.0,3.0,53.0
202001051200,146.0,34.0,1.1,1022.9,1030.6,5.8,-5.5,44.0,4.1,40,0.0,0.0,-,1862.0,9.0,3.0,58.0
202001051300,146.0,34.0,2.0,1022.2,1029.8,7.4,-6.7,36.0,3.7,-,0.0,0.0,-,2000.0,11.4,3.0,28.0
202001051400,146.0,32.0,1.5,1021.8,1029.4,7.9,-5.9,37.0,3.9,-,4.0,0.0,Ci,1907.0,11.1,3.0,35.0
202001051500,146.0,32.0,0.9,1021.6,1029.2,8.1,-6.4,35.0,3.8,-,7.0,0.0,Ci,2000.0,10.2,3.0,41.0
202001051600,146.0,32.0,1.5,1021.9,1029.5,7.3,-6.1,38.0,3.9,-,5.0,0.0,Ci,2000.0,6.6,3.0,37.0
202001051700,146.0,32.0,1.0,1022.2,1029.8,6.7,-5.6,41.0,4.0,-,7.0,0.0,Cs,1990.0,4.7,3.0,44.0
202001051800,146.0,27.0,1.1,1022.6,1030.3,6.2,-6.1,41.0,3.9,-,7.0,0.0,Cs,1172.0,2.6,3.0,55.0
202001051900,146.0,0.0,0.2,1022.7,1030.4,6.1,-5.5,43.0,4.1,-,10.0,9.0,-,1752.0,2.1,3.0,55.0
202001052000,146.0,14.0,1.3,1022.5,1030.2,4.1,-4.6,53.0,4.3,-,10.0,10.0,-,1567.0,0.6,3.0,58.0
202001052100,146.0,11.0,1.3,1022.1,1029.8,3.2,-4.2,58.0,4.5,-,6.0,3.0,AcCi,1338.0,1.0,3.0,62.0
202001052200,146.0,14.0,1.5,1022.1,1029.9,2.4,-4.5,60.0,4.4,-,7.0,6.0,-,1361.0,0.7,3.0,58.0
202001052300,146.0,14.0,1.6,1022.1,1029.9,1.9,-4.6,62.0,4.3,-,9.0,3.0,-,1383.0,0.6,3.0,56.0
202001060000,146.0,11.0,1.7,1021.4,1029.2,1.4,-4.8,63.0,4.3,-,5.0,3.0,ScCi,1437.0,0.5,3.0,54.0
202001060100,146.0,0.0,0.1,1021.5,1029.3,1.8,-5.3,59.0,4.1,-,9.0,4.0,-,1594.0,0.9,3.0,40.0
202001060200,146.0,0.0,0.1,1021.0,1028.8,2.4,-4.5,60.0,4.4,-,10.0,10.0,-,1559.0,1.3,3.0,41.0
202001060300,146.0,11.0,1.0,1021.2,1029.0,2.7,-4.7,58.0,4.3,-,10.0,10.0,As,1509.0,1.6,3.0,37.0
202001060400,146.0,14.0,1.4,1021.4,1029.1,3.8,-5.9,49.0,3.9,-,10.0,10.0,As,1154.0,1.8,3.0,28.0
202001060500,146.0,11.0,1.1,1021.2,1028.9,4.5,-5.5,48.0,4.1,01,10.0,6.0,StNs,1804.0,2.4,4.0,26.0
202001060600,146.0,5.0,1.3,1020.5,1028.3,2.6,-0.6,79.0,5.8,1901,10.0,7.0,StNs,851.0,2.5,4.0,46.0
202001060700,146.0,5.0,1.4,1021.0,1028.7,3.2,1.5,89.0,6.8,1901,10.0,7.0,StNs,1158.0,2.9,4.0,31.0
202001060800,146.0,9.0,1.3,1020.3,1028.0,3.4,1.9,90.0,7.0,01,10.0,7.0,StNs,725.0,3.2,4.0,22.0
202001060900,146.0,14.0,1.3,1020.2,1027.9,4.0,2.6,91.0,7.4,01,10.0,7.0,StNs,589.0,3.8,1.0,33.0
202001061000,146.0,11.0,0.8,1019.8,1027.5,4.9,3.3,90.0,7.7,01,10.0,7.0,StNs,1142.0,5.1,4.0,22.0
202001061100,146.0,11.0,0.9,1018.9,1026.6,5.5,3.8,89.0,8.0,01,10.0,7.0,StNs,1632.0,5.9,4.0,16.0
202001061200,146.0,18.0,0.7,1018.5,1026.1,6.0,3.9,87.0,8.1,01,10.0,7.0,StNs,854.0,6.0,4.0,16.0
202001061300,146.0,0.0,0.2,1017.1,1024.7,6.1,4.7,91.0,8.5,01,10.0,8.0,StNs,713.0,7.3,4.0,24.0
202001061400,146.0,0.0,0.2,1016.3,1023.9,6.4,5.1,92.0,8.8,01,10.0,8.0,StNs,770.0,6.9,4.0,25.0
202001061500,146.0,11.0,1.8,1015.1,1022.7,6.9,5.5,91.0,9.0,01,10.0,8.0,StNs,1087.0,7.1,4.0,19.0
202001061600,146.0,14.0,3.3,1014.6,1022.2,7.7,4.9,83.0,8.7,01,10.0,7.0,StNs,2000.0,6.5,4.0,8.0
202001061700,146.0,11.0,2.9,1014.0,1021.5,7.9,5.1,83.0,8.8,01,10.0,7.0,StNs,1957.0,6.4,4.0,11.0
202001061800,146.0,11.0,2.6,1013.6,1021.2,7.4,6.0,91.0,9.3,01,10.0,8.0,StNs,284.0,6.5,4.0,12.0
202001061900,146.0,9.0,2.7,1013.5,1021.0,8.0,6.2,89.0,9.5,01,10.0,7.0,ScAs,1877.0,6.6,4.0,17.0
202001062000,146.0,11.0,2.3,1013.3,1020.8,8.3,6.7,90.0,9.8,01,10.0,7.0,StNs,1127.0,6.8,4.0,9.0
202001062100,146.0,11.0,2.2,1012.6,1020.1,8.4,7.1,92.0,0.1,1901,10.0,8.0,StNs,476.0,7.1,1.0,13.0
202001062200,146.0,11.0,2.2,1012.3,1019.8,8.6,7.6,94.0,0.4,1901,10.0,8.0,StNs,477.0,7.4,4.0,8.0
202001062300,146.0,11.0,2.2,1011.7,1019.2,8.9,7.8,93.0,0.6,1901,10.0,8.0,StNs,827.0,7.5,4.0,10.0
202001070000,146.0,14.0,2.1,1010.7,1018.2,9.1,8.1,94.0,0.8,1901,10.0,8.0,StNs,613.0,7.7,4.0,8.0
202001070100,146.0,11.0,1.8,1010.3,1017.8,9.1,8.3,95.0,0.9,1901,10.0,8.0,StNs,195.0,8.1,4.0,4.0
202001070200,146.0,14.0,2.2,1009.3,1016.8,9.2,8.5,96.0,1.1,1901,10.0,8.0,StNs,573.0,8.1,4.0,9.0
202001070300,146.0,14.0,2.0,1008.6,1016.0,9.7,8.9,95.0,1.4,1901,10.0,8.0,StNs,502.0,8.1,4.0,16.0
202001070400,146.0,14.0,2.0,1007.9,1015.4,9.9,9.2,96.0,1.6,1901,10.0,8.0,StNs,309.0,8.3,4.0,4.0
202001070500,146.0,14.0,1.8,1007.6,1015.1,10.0,9.5,97.0,1.9,1901,10.0,8.0,StNs,205.0,8.8,4.0,7.0
202001070600,146.0,14.0,2.0,1007.5,1015.0,9.9,9.4,97.0,1.8,1916,10.0,8.0,StNs,69.0,8.9,4.0,5.0
202001070700,146.0,14.0,1.3,1007.4,1014.8,10.1,9.6,97.0,1.9,1916,10.0,7.0,StNs,105.0,8.9,4.0,7.0
202001070800,146.0,11.0,0.9,1007.6,1015.0,10.5,9.8,96.0,2.1,1901,10.0,8.0,StNs,156.0,9.1,4.0,8.0
202001070900,146.0,11.0,1.2,1007.4,1014.8,10.7,10.2,97.0,2.4,1901,10.0,5.0,StNs,120.0,9.3,1.0,12.0
202001071000,146.0,14.0,1.4,1007.1,1014.5,11.1,10.6,97.0,2.8,1901,10.0,9.0,StNs,282.0,9.7,4.0,12.0
202001071100,146.0,0.0,0.3,1006.2,1013.6,11.9,11.2,96.0,3.3,1901,10.0,7.0,StNs,374.0,10.3,4.0,10.0
202001071200,146.0,14.0,1.3,1005.0,1012.3,12.5,11.8,96.0,3.8,1901,10.0,8.0,StNs,694.0,10.6,4.0,10.0
202001071300,146.0,14.0,0.8,1003.6,1010.9,13.3,12.6,96.0,4.6,1901,10.0,6.0,StNs,452.0,11.3,4.0,10.0
202001071400,146.0,11.0,1.2,1002.2,1009.5,13.5,12.8,96.0,4.8,1901,10.0,8.0,StNs,242.0,11.8,4.0,10.0
202001071500,146.0,14.0,1.2,1001.1,1008.4,13.6,12.9,96.0,4.9,1901,10.0,7.0,StNs,313.0,11.8,4.0,8.0
202001071600,146.0,18.0,1.9,1000.6,1007.8,16.1,14.7,92.0,6.7,1901,10.0,8.0,StNs,490.0,12.6,4.0,1.0
202001071700,146.0,14.0,2.6,999.1,1006.3,16.1,14.2,89.0,6.2,1901,10.0,8.0,ScAs,2000.0,12.5,4.0,3.0
202001071800,146.0,16.0,2.5,998.0,1005.2,16.1,14.4,90.0,6.4,01,10.0,6.0,StNs,1281.0,12.7,4.0,3.0
202001071900,146.0,16.0,2.3,996.2,1003.4,15.7,14.7,94.0,6.7,1901,10.0,9.0,StNs,577.0,13.1,4.0,14.0
202001072000,146.0,20.0,1.9,995.8,1003.0,15.8,15.1,96.0,7.2,1901,10.0,9.0,StNs,188.0,13.7,4.0,10.0
202001072100,146.0,20.0,5.2,995.8,1003.0,15.5,12.6,83.0,4.6,1901,10.0,8.0,StNs,1548.0,12.9,1.0,5.0
202001072200,146.0,23.0,4.0,995.7,1002.9,14.7,11.8,83.0,3.8,01,10.0,8.0,StNs,1915.0,12.3,4.0,4.0
202001072300,146.0,23.0,5.9,995.2,1002.5,12.2,10.7,91.0,2.9,01,10.0,8.0,StNs,432.0,11.8,4.0,10.0
202001080000,146.0,23.0,8.3,995.9,1003.2,11.2,9.4,89.0,1.8,01,10.0,8.0,StNs,1010.0,10.7,4.0,25.0
202001080100,146.0,25.0,7.2,998.0,1005.4,8.5,6.6,88.0,9.7,01,10.0,8.0,StNs,1287.0,9.0,4.0,22.0
202001080200,146.0,25.0,6.8,998.3,1005.7,7.7,6.4,92.0,9.6,01,10.0,8.0,StNs,311.0,8.3,4.0,17.0
202001080300,146.0,27.0,5.7,1000.3,1007.8,6.4,5.1,92.0,8.8,01,10.0,8.0,StNs,380.0,7.5,4.0,10.0
202001080400,146.0,27.0,5.4,1001.5,1009.0,5.4,4.1,92.0,8.2,01,10.0,8.0,StNs,257.0,6.7,4.0,17.0
202001080500,146.0,25.0,5.0,1002.6,1010.2,5.1,3.9,92.0,8.1,1901,10.0,8.0,StNs,404.0,6.3,4.0,16.0
202001080600,146.0,25.0,5.7,1003.3,1010.8,5.4,3.4,87.0,7.8,1901,10.0,8.0,StNs,1107.0,6.2,4.0,16.0
202001080700,146.0,27.0,7.2,1004.5,1012.1,5.3,3.3,87.0,7.7,1901,10.0,8.0,StNs,448.0,5.8,4.0,23.0
202001080800,146.0,27.0,5.6,1005.8,1013.4,5.1,2.2,82.0,7.2,1901,10.0,9.0,ScAs,475.0,5.5,4.0,61.0
202001080900,146.0,27.0,6.7,1007.3,1014.9,4.6,2.2,85.0,7.2,1901,10.0,10.0,StNs,311.0,5.2,1.0,59.0
202001081000,146.0,27.0,5.7,1008.6,1016.2,4.6,2.2,85.0,7.2,1901,10.0,9.0,StNs,364.0,5.3,4.0,61.0
202001081100,146.0,27.0,5.0,1009.6,1017.2,4.6,2.1,84.0,7.1,1901,10.0,9.0,StNs,357.0,5.3,4.0,54.0
202001081200,146.0,27.0,5.2,1009.9,1017.5,4.1,2.7,91.0,7.4,1901,10.0,8.0,StNs,270.0,5.5,4.0,54.0
202001081300,146.0,27.0,3.6,1010.2,1017.8,4.0,2.9,93.0,7.5,1901,10.0,9.0,StNs,225.0,5.6,4.0,48.0
202001081400,146.0,27.0,4.2,1010.3,1017.9,4.0,2.9,93.0,7.5,1901,10.0,9.0,StNs,294.0,6.1,4.0,41.0
202001081500,146.0,27.0,3.7,1010.9,1018.5,3.9,2.7,92.0,7.4,1901,10.0,8.0,StNs,359.0,5.9,4.0,36.0
202001081600,146.0,27.0,3.7,1011.5,1019.1,4.0,2.5,90.0,7.3,1901,10.0,8.0,StNs,386.0,5.3,4.0,44.0
202001081700,146.0,27.0,3.7,1012.8,1020.5,3.8,2.6,92.0,7.4,1901,10.0,9.0,StNs,237.0,5.0,4.0,54.0
202001081800,146.0,25.0,3.6,1013.7,1021.4,3.7,2.5,92.0,7.3,1901,10.0,8.0,StNs,205.0,4.9,4.0,51.0
202001081900,146.0,25.0,2.4,1014.5,1022.2,3.8,2.4,91.0,7.3,1901,10.0,8.0,StNs,246.0,4.9,4.0,44.0
202001082000,146.0,25.0,2.8,1015.0,1022.7,3.7,1.7,87.0,6.9,1901,10.0,9.0,StNs,437.0,4.7,4.0,52.0
202001082100,146.0,27.0,3.3,1015.7,1023.4,3.7,0.9,82.0,6.5,1901,10.0,8.0,StNs,625.0,4.4,1.0,41.0
202001082200,146.0,29.0,2.1,1016.0,1023.7,3.7,-0.1,76.0,6.1,1901,9.0,9.0,Sc,859.0,4.2,4.0,41.0
202001082300,146.0,27.0,1.3,1016.0,1023.7,3.6,-0.6,74.0,5.8,19,9.0,9.0,-,885.0,4.1,3.0,37.0
202001090000,146.0,32.0,1.9,1016.1,1023.8,3.3,-0.5,76.0,5.9,19,9.0,9.0,Sc,812.0,4.0,4.0,42.0
202001090100,146.0,29.0,2.0,1015.8,1023.5,3.2,-1.3,72.0,5.6,19,8.0,8.0,-,924.0,3.4,3.0,42.0
202001090200,146.0,32.0,2.5,1015.8,1023.5,3.0,-1.1,74.0,5.6,19,7.0,7.0,-,898.0,3.2,3.0,42.0
202001090300,146.0,32.0,2.2,1015.8,1023.5,2.7,-2.0,71.0,5.3,19,8.0,8.0,Sc,981.0,3.2,3.0,39.0
202001090400,146.0,32.0,1.5,1015.8,1023.5,2.1,-1.6,76.0,5.4,19,8.0,8.0,Sc,784.0,2.9,3.0,47.0
202001090500,146.0,27.0,1.5,1015.9,1023.6,2.0,-2.7,71.0,5.0,4019,8.0,8.0,Sc,992.0,2.8,3.0,41.0
202001090600,146.0,29.0,2.6,1016.2,1023.9,2.0,-3.1,69.0,4.9,40,7.0,7.0,Sc,994.0,2.3,3.0,37.0
202001090700,146.0,32.0,1.7,1016.8,1024.6,1.1,-3.2,73.0,4.8,40,6.0,6.0,Sc,834.0,1.3,3.0,48.0
202001090800,146.0,32.0,1.4,1016.9,1024.7,1.0,-3.6,71.0,4.7,40,3.0,3.0,Sc,899.0,0.8,3.0,44.0
202001090900,146.0,34.0,1.4,1017.2,1025.0,1.3,-3.3,71.0,4.8,40,3.0,3.0,Sc,852.0,1.4,3.0,46.0
202001091000,146.0,32.0,1.9,1017.8,1025.5,2.1,-3.4,67.0,4.8,40,4.0,4.0,Sc,1050.0,4.5,3.0,42.0
