TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202001020000,143.0,27.0,1.8,1023.9,1030.8,0.6,-5.8,62.0,4.0,-,1.0,1.0,Sc,1369.0,-2.4,3.0,33.0
202001020100,143.0,27.0,1.9,1023.4,1030.3,0.3,-5.7,64.0,4.0,-,0.0,0.0,-,1167.0,-2.8,3.0,0.0
202001020200,143.0,27.0,2.2,1023.2,1030.1,0.5,-5.5,64.0,4.1,-,0.0,0.0,-,1027.0,-2.9,3.0,32.0
202001020300,143.0,27.0,1.2,1022.6,1029.5,0.0,-5.4,67.0,4.1,-,5.0,0.0,Ci,1107.0,-3.1,3.0,24.0
202001020400,143.0,27.0,2.5,1022.6,1029.5,0.2,-5.2,67.0,4.2,40,6.0,0.0,Ci,918.0,-3.1,3.0,30.0
202001020500,143.0,27.0,2.7,1022.6,1029.5,0.5,-5.3,65.0,4.1,40,8.0,0.0,Ci,862.0,-2.2,3.0,39.0
202001020600,143.0,27.0,3.0,1022.8,1029.7,0.7,-5.3,64.0,4.1,40,7.0,0.0,Ci,816.0,-2.1,3.0,37.0
202001020700,143.0,27.0,2.7,1023.2,1030.1,0.7,-5.3,64.0,4.1,40,6.0,0.0,Ci,771.0,-2.8,3.0,41.0
202001020800,143.0,27.0,2.2,1023.5,1030.4,0.9,-5.1,64.0,4.2,40,3.0,0.0,Ci,670.0,-2.8,3.0,57.0
202001020900,143.0,27.0,2.8,1024.0,1030.9,1.9,-4.8,61.0,4.3,40,3.0,0.0,Ci,647.0,-0.8,3.0,64.0
202001021000,143.0,27.0,4.0,1024.2,1031.1,2.9,-4.7,57.0,4.3,40,5.0,3.0,ScCi,674.0,1.3,3.0,57.0
202001021100,143.0,27.0,2.5,1023.5,1030.3,4.4,-4.3,53.0,4.4,40,5.0,0.0,Ci,795.0,5.2,3.0,47.0
202001021200,143.0,29.0,3.5,1022.5,1029.3,5.2,-4.3,50.0,4.4,40,7.0,0.0,Ci,929.0,7.6,3.0,39.0
202001021300,143.0,29.0,5.4,1020.9,1027.7,6.0,-4.2,48.0,4.5,40,0.0,0.0,-,997.0,10.1,3.0,31.0
202001021400,143.0,27.0,4.5,1020.2,1026.9,6.5,-4.0,47.0,4.5,40,0.0,0.0,-,841.0,10.7,3.0,29.0
202001021500,143.0,29.0,4.7,1020.3,1027.0,6.7,-3.8,47.0,4.6,40,0.0,0.0,-,1059.0,9.4,3.0,36.0
202001021600,143.0,32.0,4.4,1020.9,1027.7,6.1,-3.8,49.0,4.6,40,0.0,0.0,-,938.0,6.7,3.0,38.0
202001021700,143.0,32.0,3.9,1021.2,1028.0,5.1,-3.7,53.0,4.6,40,0.0,0.0,-,846.0,3.6,3.0,35.0
202001021800,143.0,32.0,2.2,1021.1,1027.9,4.5,-3.7,55.0,4.6,40,2.0,2.0,Sc,720.0,1.6,3.0,39.0
202001021900,143.0,27.0,2.6,1021.0,1027.8,5.0,-3.5,54.0,4.7,40,6.0,6.0,-,672.0,2.3,3.0,40.0
202001022000,143.0,29.0,3.1,1021.2,1028.0,4.9,-3.1,56.0,4.9,40,7.0,7.0,-,646.0,2.6,3.0,37.0
202001022100,143.0,29.0,2.6,1021.2,1028.0,4.7,-2.8,58.0,5.0,40,7.0,7.0,Sc,593.0,1.1,3.0,39.0
202001022200,143.0,29.0,2.0,1021.3,1028.1,4.1,-3.2,59.0,4.8,40,0.0,0.0,-,558.0,0.2,3.0,44.0
202001022300,143.0,29.0,2.5,1021.2,1028.0,3.9,-3.3,59.0,4.8,40,0.0,0.0,-,1661.0,-0.3,3.0,41.0
202001030000,143.0,27.0,3.3,1020.9,1027.7,3.5,-3.3,61.0,4.8,-,2.0,2.0,Sc,1331.0,0.0,3.0,38.0
202001030100,143.0,29.0,3.5,1020.4,1027.2,3.4,-3.8,59.0,4.6,-,4.0,4.0,-,1922.0,-0.1,3.0,59.0
202001030200,143.0,29.0,3.2,1020.0,1026.8,2.9,-4.1,60.0,4.5,-,9.0,2.0,-,1861.0,-0.3,3.0,49.0
202001030300,143.0,27.0,2.4,1020.2,1027.0,2.6,-3.7,63.0,4.6,-,3.0,0.0,Ci,1533.0,-0.7,3.0,51.0
202001030400,143.0,27.0,2.2,1019.9,1026.8,2.0,-3.9,65.0,4.6,40,4.0,0.0,Ci,830.0,-1.0,3.0,54.0
202001030500,143.0,27.0,2.3,1019.8,1026.7,1.7,-3.9,66.0,4.6,40,2.0,0.0,Ci,767.0,-1.5,3.0,52.0
202001030600,143.0,25.0,1.0,1019.8,1026.7,0.7,-3.9,71.0,4.6,40,2.0,0.0,Ci,778.0,-2.2,3.0,57.0
202001030700,143.0,29.0,1.5,1020.1,1027.0,0.4,-3.8,73.0,4.6,40,4.0,0.0,Ci,855.0,-2.5,3.0,50.0
202001030800,143.0,34.0,1.5,1020.3,1027.2,-0.7,-3.5,81.0,4.7,4019,1.0,0.0,Ci,542.0,-2.6,3.0,48.0
202001030900,143.0,0.0,0.4,1020.6,1027.5,0.3,-2.9,79.0,4.9,19,0.0,0.0,-,522.0,-1.0,3.0,50.0
202001031000,143.0,32.0,1.4,1021.3,1028.1,3.1,-2.6,66.0,5.0,4019,0.0,0.0,-,723.0,1.2,3.0,61.0
202001031100,143.0,29.0,3.6,1020.3,1027.1,4.5,-4.2,53.0,4.5,40,0.0,0.0,-,1858.0,5.0,3.0,43.0
202001031200,143.0,29.0,3.5,1019.0,1025.8,5.8,-4.6,47.0,4.3,-,2.0,0.0,Ci,1341.0,9.7,3.0,41.0
202001031300,143.0,29.0,4.1,1017.9,1024.6,6.6,-5.4,42.0,4.1,-,0.0,0.0,-,1050.0,11.5,3.0,32.0
202001031400,143.0,29.0,5.4,1017.7,1024.4,7.4,-5.6,39.0,4.0,-,0.0,0.0,-,1258.0,11.9,3.0,31.0
202001031500,143.0,29.0,4.6,1016.9,1023.6,8.0,-5.8,37.0,4.0,-,2.0,0.0,Ci,1024.0,11.0,3.0,30.0
202001031600,143.0,29.0,4.6,1017.1,1023.8,8.1,-6.4,35.0,3.8,-,1.0,0.0,Ci,1346.0,8.1,3.0,29.0
202001031700,143.0,29.0,3.7,1017.5,1024.2,7.3,-7.1,35.0,3.6,-,1.0,0.0,Ci,1297.0,4.4,3.0,35.0
202001031800,143.0,29.0,3.5,1018.0,1024.7,6.5,-7.5,36.0,3.5,-,1.0,0.0,Ci,1162.0,2.2,3.0,25.0
202001032000,143.0,29.0,3.0,1019.0,1025.8,5.2,-6.6,42.0,3.7,-,0.0,0.0,-,1204.0,0.1,3.0,31.0
202001032100,143.0,32.0,1.9,1019.0,1025.8,3.9,-7.2,44.0,3.6,40,0.0,0.0,-,972.0,-1.0,3.0,34.0
202001032200,143.0,11.0,0.9,1018.8,1025.7,1.5,-6.8,54.0,3.7,40,0.0,0.0,-,965.0,-1.0,3.0,30.0
202001032300,143.0,7.0,0.7,1018.8,1025.7,0.7,-5.9,61.0,3.9,40,1.0,0.0,-,827.0,-1.9,3.0,52.0
202001040000,143.0,0.0,0.0,1018.2,1025.1,0.7,-6.8,57.0,3.7,40,0.0,0.0,-,1039.0,-2.7,3.0,51.0
202001040100,143.0,0.0,0.3,1018.0,1024.9,-0.2,-5.5,67.0,4.1,40,0.0,0.0,-,829.0,-3.4,3.0,57.0
202001040200,143.0,0.0,0.3,1017.9,1024.8,-0.6,-6.3,65.0,3.8,40,0.0,0.0,-,893.0,-3.9,3.0,36.0
202001040300,143.0,2.0,1.0,1018.1,1025.0,-1.4,-6.1,70.0,3.9,40,0.0,0.0,-,723.0,-4.2,3.0,38.0
202001040400,143.0,0.0,0.4,1018.1,1025.0,-1.4,-6.1,70.0,3.9,40,0.0,0.0,-,636.0,-4.7,3.0,39.0
202001040500,143.0,0.0,0.4,1017.8,1024.7,-1.2,-6.3,68.0,3.8,40,5.0,0.0,Ci,668.0,-4.5,3.0,37.0
202001040600,143.0,32.0,0.9,1017.7,1024.6,-1.8,-6.5,70.0,3.8,40,4.0,0.0,Ci,660.0,-4.9,3.0,32.0
202001040700,143.0,0.0,0.4,1017.7,1024.7,-2.1,-6.1,74.0,3.9,40,3.0,0.0,Ci,588.0,-5.3,3.0,35.0
202001040800,143.0,36.0,1.1,1017.9,1024.8,-1.7,-6.4,70.0,3.8,40,6.0,0.0,Ci,648.0,-4.8,3.0,32.0
202001040900,143.0,29.0,2.5,1018.6,1025.5,1.5,-8.0,49.0,3.3,40,7.0,0.0,Ci,1029.0,-1.6,3.0,44.0
202001041000,143.0,29.0,3.5,1018.9,1025.7,2.9,-6.0,52.0,3.9,40,6.0,0.0,Ci,846.0,1.4,3.0,33.0
202001041100,143.0,29.0,4.0,1018.6,1025.4,4.2,-4.0,55.0,4.5,40,7.0,0.0,Ci,1301.0,4.4,3.0,31.0
202001041200,143.0,29.0,4.9,1017.4,1024.2,5.4,-3.9,51.0,4.6,-,2.0,1.0,ScCi,1031.0,8.8,3.0,31.0
202001041300,143.0,32.0,4.3,1016.9,1023.6,6.7,-3.8,47.0,4.6,-,1.0,1.0,Sc,1288.0,11.1,3.0,25.0
202001041400,143.0,29.0,4.7,1016.2,1022.9,7.8,-3.7,44.0,4.6,-,1.0,1.0,Sc,1409.0,12.3,3.0,29.0
202001041500,143.0,32.0,4.5,1016.4,1023.1,8.0,-5.1,39.0,4.2,-,1.0,1.0,Sc,1674.0,10.9,3.0,31.0
202001041600,143.0,27.0,4.8,1016.6,1023.3,7.9,-4.8,40.0,4.3,-,0.0,0.0,-,1401.0,8.4,3.0,29.0
202001041700,143.0,29.0,3.8,1017.3,1024.0,7.1,-5.6,40.0,4.0,-,0.0,0.0,-,1610.0,4.5,3.0,30.0
202001041800,143.0,29.0,4.1,1017.9,1024.6,6.7,-5.9,40.0,3.9,-,0.0,0.0,-,1686.0,2.4,3.0,27.0
202001041900,143.0,29.0,4.5,1018.5,1025.3,5.9,-6.0,42.0,3.9,-,0.0,0.0,-,1193.0,1.9,3.0,31.0
202001042000,143.0,29.0,2.6,1019.4,1026.2,5.3,-5.6,45.0,4.0,-,0.0,0.0,-,1017.0,0.7,3.0,27.0
202001042100,143.0,32.0,0.8,1019.8,1026.6,3.1,-5.3,54.0,4.1,40,0.0,0.0,-,949.0,-0.5,3.0,25.0
202001042200,143.0,11.0,1.4,1020.5,1027.4,1.8,-4.7,62.0,4.3,40,0.0,0.0,-,801.0,-1.1,3.0,37.0
202001042300,143.0,36.0,1.2,1020.8,1027.7,1.3,-4.9,63.0,4.2,40,0.0,0.0,-,747.0,-1.7,3.0,30.0
202001050000,143.0,0.0,0.4,1021.0,1027.9,0.0,-4.8,70.0,4.3,40,0.0,0.0,-,654.0,-2.6,3.0,32.0
202001050100,143.0,9.0,1.3,1020.7,1027.6,-0.7,-4.4,76.0,4.4,40,0.0,0.0,-,583.0,-3.1,3.0,109.0
202001050200,143.0,11.0,1.1,1021.4,1028.4,-1.2,-4.8,76.0,4.3,40,0.0,0.0,-,563.0,-3.8,3.0,69.0
202001050300,143.0,0.0,0.2,1022.0,1029.0,-2.1,-4.9,81.0,4.2,4019,0.0,0.0,-,737.0,-4.4,3.0,49.0
202001050400,143.0,9.0,1.1,1021.8,1028.8,-2.8,-5.4,82.0,4.1,19,0.0,0.0,-,717.0,-4.8,3.0,52.0
202001050500,143.0,9.0,1.0,1022.4,1029.4,-3.2,-5.5,84.0,4.1,19,0.0,0.0,-,868.0,-5.2,3.0,36.0
202001050600,143.0,0.0,0.0,1023.1,1030.1,-3.2,-5.6,83.0,4.0,19,0.0,0.0,-,1182.0,-5.7,3.0,51.0
202001050700,143.0,11.0,1.2,1023.7,1030.7,-3.5,-5.8,84.0,4.0,19,0.0,0.0,-,858.0,-6.0,3.0,46.0
202001050800,143.0,9.0,1.2,1024.1,1031.2,-4.0,-6.1,85.0,3.9,19,0.0,0.0,-,587.0,-5.9,3.0,51.0
202001050900,143.0,11.0,0.6,1024.8,1031.8,-1.9,-5.0,79.0,4.2,19,0.0,0.0,-,592.0,-3.6,3.0,50.0
202001051000,143.0,9.0,0.6,1025.5,1032.5,0.2,-4.6,70.0,4.3,19,0.0,0.0,-,692.0,1.4,3.0,47.0
202001051100,143.0,36.0,1.1,1025.1,1032.0,3.2,-4.7,56.0,4.3,4019,0.0,0.0,-,644.0,6.1,3.0,46.0
202001051200,143.0,27.0,1.3,1024.2,1031.0,5.9,-7.3,38.0,3.5,40,0.0,0.0,-,1233.0,10.5,3.0,54.0
202001051300,143.0,29.0,1.8,1023.0,1029.8,7.0,-8.2,33.0,3.3,-,0.0,0.0,-,1523.0,13.6,3.0,29.0
202001051400,143.0,29.0,2.2,1022.3,1029.0,9.2,-8.8,27.0,3.1,-,1.0,0.0,Ci,1889.0,14.8,3.0,19.0
202001051500,143.0,29.0,1.5,1022.7,1029.4,9.4,-10.7,23.0,2.7,-,4.0,1.0,AcCi,1936.0,13.6,3.0,25.0
202001051600,143.0,27.0,1.2,1022.8,1029.5,10.0,-12.6,19.0,2.3,-,5.0,2.0,AcCi,2000.0,9.9,3.0,23.0
202001051700,143.0,32.0,0.6,1023.1,1029.8,8.8,-13.6,19.0,2.1,-,7.0,2.0,AcCi,2000.0,5.0,3.0,28.0
202001051800,143.0,0.0,0.2,1023.7,1030.5,6.4,-11.2,27.0,2.6,-,7.0,1.0,AcCi,1999.0,1.8,3.0,36.0
202001051900,143.0,0.0,0.1,1024.0,1030.8,5.3,-9.7,33.0,2.9,-,9.0,9.0,-,1663.0,0.1,3.0,41.0
202001052000,143.0,11.0,1.3,1024.2,1031.0,3.6,-10.1,36.0,2.8,-,8.0,8.0,-,1986.0,-0.3,3.0,55.0
202001052100,143.0,14.0,1.1,1024.1,1031.0,3.0,-9.3,40.0,3.0,-,7.0,0.0,Ci,1629.0,-0.6,3.0,32.0
202001052200,143.0,11.0,1.0,1024.2,1031.1,1.5,-8.0,49.0,3.3,-,10.0,7.0,-,1349.0,-1.2,3.0,42.0
202001052300,143.0,16.0,0.6,1024.2,1031.1,1.5,-7.8,50.0,3.4,-,2.0,0.0,-,1137.0,-1.9,3.0,44.0
202001060000,143.0,11.0,1.6,1024.2,1031.2,-0.1,-7.3,58.0,3.5,-,3.0,0.0,Ci,1147.0,-2.3,3.0,54.0
202001060100,143.0,11.0,1.7,1023.5,1030.5,-1.2,-6.9,65.0,3.6,40,8.0,4.0,-,891.0,-2.9,3.0,19.0
202001060200,143.0,11.0,1.6,1023.7,1030.7,-1.3,-6.8,66.0,3.7,40,8.0,6.0,-,917.0,-2.2,3.0,41.0
202001060300,143.0,14.0,1.7,1023.6,1030.6,-1.2,-6.7,66.0,3.7,40,8.0,4.0,AcCi,883.0,-1.1,3.0,41.0
202001060400,143.0,14.0,0.6,1023.3,1030.3,-0.6,-6.7,63.0,3.7,40,9.0,9.0,Ac,963.0,-0.6,3.0,36.0
202001060500,143.0,0.0,0.4,1023.2,1030.1,-0.5,-6.4,64.0,3.8,40,8.0,8.0,Ac,1296.0,-0.5,3.0,36.0
202001060600,143.0,7.0,0.7,1022.8,1029.7,0.2,-6.0,63.0,3.9,-,10.0,0.0,As,1325.0,-0.2,3.0,35.0
202001060700,143.0,9.0,0.7,1023.0,1029.9,0.5,-5.3,65.0,4.1,-,10.0,0.0,As,1350.0,-0.1,3.0,46.0
202001060800,143.0,11.0,1.4,1023.3,1030.2,0.4,-6.0,62.0,3.9,40,10.0,2.0,ScAs,984.0,0.1,3.0,36.0
202001060900,143.0,14.0,0.7,1023.3,1030.2,0.8,-4.8,66.0,4.3,4001,10.0,3.0,ScAs,923.0,0.4,1.0,33.0
202001061000,143.0,32.0,0.8,1024.2,1031.1,1.5,-2.1,77.0,5.2,4019,10.0,8.0,StNs,785.0,0.8,4.0,49.0
202001061100,143.0,25.0,1.1,1022.9,1029.8,1.8,-0.6,84.0,5.8,1901,10.0,8.0,StNs,698.0,3.3,4.0,40.0
202001061200,143.0,11.0,1.4,1021.9,1028.8,1.7,-0.2,87.0,6.0,1901,10.0,6.0,ScAs,649.0,4.5,4.0,41.0
202001061300,143.0,11.0,1.6,1021.4,1028.3,1.4,0.0,91.0,6.1,1901,10.0,8.0,StNs,479.0,3.9,4.0,37.0
202001061400,143.0,11.0,1.7,1020.2,1027.1,1.5,0.6,94.0,6.4,1901,10.0,8.0,StNs,631.0,4.2,4.0,41.0
202001061500,143.0,11.0,1.6,1020.0,1026.9,1.6,0.8,95.0,6.5,1901,10.0,8.0,StNs,474.0,4.1,4.0,36.0
202001061600,143.0,0.0,0.4,1019.8,1026.7,2.1,1.3,95.0,6.7,1901,10.0,8.0,StNs,404.0,3.8,4.0,37.0
202001061700,143.0,14.0,0.7,1019.7,1026.6,2.2,1.6,96.0,6.9,1901,10.0,7.0,ScAs,393.0,3.4,4.0,48.0
202001061800,143.0,0.0,0.4,1019.1,1025.9,2.4,2.1,98.0,7.1,1901,10.0,8.0,StNs,306.0,3.1,4.0,36.0
202001061900,143.0,14.0,1.1,1018.9,1025.7,2.6,2.3,98.0,7.2,1901,10.0,8.0,StNs,210.0,3.1,4.0,36.0
202001062000,143.0,5.0,0.5,1018.6,1025.4,2.5,2.3,99.0,7.2,1901,10.0,8.0,StNs,341.0,3.1,4.0,27.0
202001062100,143.0,0.0,0.2,1018.3,1025.1,2.6,2.4,99.0,7.3,1901,10.0,8.0,StNs,224.0,3.2,1.0,29.0
202001062200,143.0,0.0,0.1,1017.8,1024.6,2.8,2.7,0.0,7.4,1901,10.0,8.0,StNs,203.0,3.3,4.0,28.0
202001062300,143.0,0.0,0.0,1017.0,1023.8,2.9,2.8,0.0,7.5,1901,10.0,8.0,StNs,129.0,3.3,4.0,26.0
202001070000,143.0,0.0,0.1,1016.1,1022.9,3.0,2.9,0.0,7.5,1901,10.0,8.0,StNs,160.0,3.4,4.0,30.0
202001070100,143.0,11.0,0.5,1014.9,1021.7,2.9,2.8,0.0,7.5,1901,10.0,8.0,StNs,472.0,3.4,4.0,36.0
202001070200,143.0,0.0,0.2,1014.5,1021.3,3.1,3.0,0.0,7.6,1901,10.0,8.0,StNs,256.0,3.6,4.0,31.0
202001070300,143.0,0.0,0.1,1013.6,1020.4,3.2,3.1,0.0,7.6,1901,10.0,8.0,StNs,167.0,3.8,4.0,28.0
202001070400,143.0,0.0,0.3,1012.2,1019.0,3.2,3.1,0.0,7.6,1901,10.0,8.0,StNs,122.0,3.8,4.0,35.0
202001070500,143.0,36.0,0.5,1011.3,1018.1,3.4,3.3,0.0,7.7,1901,10.0,8.0,StNs,210.0,3.8,4.0,28.0
202001070600,143.0,27.0,0.9,1011.1,1017.9,3.8,3.7,0.0,8.0,1901,10.0,8.0,StNs,215.0,4.1,4.0,25.0
202001070700,143.0,27.0,1.6,1011.3,1018.0,3.9,3.8,0.0,8.0,1901,10.0,8.0,StNs,295.0,4.1,4.0,29.0
202001070800,143.0,25.0,0.9,1010.8,1017.5,4.1,4.0,0.0,8.1,1901,10.0,7.0,StNs,237.0,4.4,4.0,23.0
202001070900,143.0,0.0,0.2,1011.1,1017.8,4.3,4.2,0.0,8.2,1901,10.0,7.0,StNs,153.0,4.7,1.0,17.0
202001071000,143.0,32.0,0.6,1011.1,1017.8,4.7,4.6,0.0,8.5,1901,10.0,6.0,StNs,298.0,5.1,4.0,26.0
202001071100,143.0,29.0,0.7,1010.4,1017.1,5.2,5.0,99.0,8.7,1901,10.0,7.0,StNs,298.0,6.0,4.0,26.0
202001071200,143.0,36.0,0.5,1008.9,1015.6,5.4,5.1,98.0,8.8,1901,10.0,7.0,StNs,148.0,6.5,4.0,36.0
202001071300,143.0,0.0,0.3,1007.5,1014.2,5.5,5.2,98.0,8.8,1901,10.0,7.0,StNs,251.0,6.9,4.0,43.0
202001071400,143.0,0.0,0.4,1006.5,1013.2,5.9,5.6,98.0,9.1,1901,10.0,7.0,StNs,219.0,7.8,4.0,41.0
202001071500,143.0,0.0,0.3,1005.4,1012.0,6.6,6.1,97.0,9.4,1901,10.0,6.0,ScAs,288.0,8.5,4.0,38.0
202001071600,143.0,16.0,0.7,1004.9,1011.5,6.7,6.2,97.0,9.5,19,10.0,7.0,ScAs,319.0,7.8,3.0,33.0
202001071700,143.0,14.0,1.2,1003.7,1010.3,6.9,6.4,97.0,9.6,1901,10.0,7.0,ScAs,349.0,7.3,4.0,35.0
202001071800,143.0,14.0,1.5,1002.5,1009.1,7.1,6.9,99.0,9.9,1901,10.0,7.0,StNs,245.0,7.2,4.0,31.0
202001071900,143.0,7.0,1.3,1000.8,1007.4,7.3,7.1,99.0,0.1,1901,10.0,7.0,ScAs,328.0,7.3,4.0,33.0
202001072000,143.0,11.0,1.8,998.0,1004.5,9.5,9.4,0.0,1.8,1901,10.0,8.0,ScAs,423.0,8.2,4.0,28.0
202001072100,143.0,11.0,1.4,996.5,1003.0,11.5,11.4,0.0,3.5,1901,10.0,8.0,StNs,262.0,9.6,1.0,31.0
202001072200,143.0,23.0,3.3,996.1,1002.5,13.6,13.5,0.0,5.5,1901,10.0,8.0,StNs,449.0,11.4,4.0,10.0
202001072300,143.0,27.0,5.1,994.8,1001.2,15.7,11.4,76.0,3.5,1901,10.0,7.0,ScAs,2001.0,11.3,4.0,2.0
202001080000,143.0,20.0,1.1,993.5,999.9,14.0,10.9,82.0,3.0,01,9.0,8.0,ScAc,2000.0,10.1,4.0,2.0
202001080200,143.0,27.0,5.3,993.1,999.5,13.6,6.9,64.0,9.9,01,3.0,3.0,Sc,2000.0,9.0,4.0,19.0
202001080300,143.0,27.0,4.8,994.3,1000.7,12.2,6.2,67.0,9.5,-,6.0,6.0,Sc,2000.0,8.4,3.0,11.0
202001080400,143.0,25.0,3.4,995.2,1001.7,10.8,4.4,65.0,8.4,-,7.0,7.0,Sc,2000.0,7.3,3.0,7.0
202001080500,143.0,27.0,5.6,996.6,1003.1,10.4,2.2,57.0,7.2,-,9.0,9.0,Sc,2000.0,7.1,3.0,0.0
202001080600,143.0,29.0,4.7,998.1,1004.6,9.5,0.3,53.0,6.2,-,9.0,9.0,Sc,2000.0,6.3,3.0,0.0
202001080700,143.0,29.0,4.9,999.0,1005.5,8.5,0.0,55.0,6.1,-,7.0,7.0,Sc,2000.0,5.3,3.0,4.0
202001080800,143.0,29.0,6.4,999.6,1006.1,8.6,0.5,57.0,6.3,-,7.0,7.0,Sc,2000.0,5.7,3.0,1.0
202001080900,143.0,29.0,8.1,1001.7,1008.3,8.5,1.1,60.0,6.6,-,9.0,9.0,Sc,2000.0,6.3,3.0,6.0
202001081000,143.0,29.0,6.9,1004.4,1011.0,7.6,0.9,63.0,6.5,-,9.0,9.0,Sc,2000.0,6.3,3.0,9.0
202001081100,143.0,29.0,5.5,1006.5,1013.1,7.3,1.1,65.0,6.6,-,9.0,9.0,Sc,2000.0,6.3,3.0,13.0
202001081200,143.0,29.0,6.3,1006.6,1013.2,7.9,1.2,63.0,6.7,-,7.0,7.0,Sc,2000.0,10.9,3.0,11.0
202001081300,143.0,29.0,5.8,1007.3,1013.9,8.3,0.7,59.0,6.4,-,8.0,8.0,Sc,1981.0,12.8,3.0,5.0
202001081400,143.0,29.0,5.4,1008.2,1014.8,8.2,1.1,61.0,6.6,-,8.0,8.0,Sc,2000.0,11.8,3.0,13.0
202001081500,143.0,29.0,5.0,1009.1,1015.7,7.9,1.2,63.0,6.7,-,7.0,7.0,Sc,2000.0,11.6,3.0,16.0
202001081600,143.0,29.0,5.0,1010.2,1016.9,7.1,0.9,65.0,6.5,-,9.0,9.0,Sc,1990.0,8.7,3.0,31.0
202001081700,143.0,29.0,3.5,1011.3,1018.0,6.6,0.6,66.0,6.4,-,9.0,9.0,Sc,1899.0,6.6,3.0,19.0
202001081800,143.0,32.0,2.1,1012.6,1019.3,6.3,0.8,68.0,6.5,-,9.0,9.0,Sc,1963.0,5.8,3.0,11.0
202001081900,143.0,29.0,3.5,1013.3,1020.0,6.2,0.7,68.0,6.4,-,10.0,0.0,-,1860.0,5.4,3.0,27.0
202001082000,143.0,29.0,3.4,1013.8,1020.5,6.0,0.5,68.0,6.3,-,10.0,0.0,-,1867.0,5.1,3.0,12.0
202001082100,143.0,32.0,2.9,1013.7,1020.4,5.7,0.8,71.0,6.5,-,9.0,9.0,Sc,1358.0,4.8,3.0,23.0
202001082200,143.0,32.0,2.6,1014.1,1020.8,5.8,0.9,71.0,6.5,-,9.0,9.0,-,1450.0,4.8,3.0,23.0
202001082300,143.0,29.0,2.4,1014.1,1020.8,5.6,0.7,71.0,6.4,-,9.0,9.0,-,1233.0,4.7,3.0,26.0
202001090000,143.0,29.0,2.7,1014.2,1020.9,5.4,0.5,71.0,6.3,-,9.0,9.0,Sc,1558.0,4.5,3.0,17.0
202001090100,143.0,32.0,2.9,1014.0,1020.8,5.0,0.0,70.0,6.1,-,5.0,5.0,-,1893.0,3.9,3.0,0.0
202001090200,143.0,32.0,3.7,1014.2,1021.0,4.3,-1.7,65.0,5.4,-,7.0,7.0,-,1409.0,3.3,3.0,20.0
202001090300,143.0,32.0,4.0,1014.6,1021.4,2.9,-3.8,61.0,4.6,-,6.0,6.0,Sc,1241.0,1.8,3.0,13.0
202001090400,143.0,29.0,4.4,1014.2,1021.0,2.6,-4.6,59.0,4.3,-,7.0,2.0,ScCi,1152.0,0.6,3.0,22.0
202001090500,143.0,29.0,3.8,1014.3,1021.1,2.2,-4.5,61.0,4.4,40,2.0,2.0,Sc,938.0,-0.1,3.0,23.0
202001090600,143.0,29.0,3.8,1014.7,1021.5,2.1,-4.6,61.0,4.3,40,1.0,0.0,Ci,946.0,-0.5,3.0,26.0
202001090700,143.0,29.0,3.2,1015.2,1022.0,1.7,-4.3,64.0,4.4,40,4.0,2.0,AcCi,898.0,0.2,3.0,18.0
202001090800,143.0,32.0,3.0,1015.6,1022.5,1.4,-4.0,67.0,4.5,40,6.0,4.0,AcCi,783.0,0.2,3.0,33.0
202001090900,143.0,32.0,2.9,1015.9,1022.7,1.7,-4.8,62.0,4.3,40,2.0,0.0,Ci,900.0,0.2,3.0,27.0
202001091000,143.0,29.0,4.7,1016.2,1023.0,2.5,-5.4,56.0,4.1,40,0.0,0.0,-,942.0,2.2,3.0,36.0
202001091100,143.0,29.0,4.9,1016.0,1022.8,3.7,-5.2,52.0,4.2,40,0.0,0.0,-,938.0,7.0,3.0,27.0
202001091200,143.0,29.0,4.6,1015.2,1022.0,4.7,-5.6,47.0,4.0,40,2.0,0.0,Ci,1154.0,9.1,3.0,28.0
202001091300,143.0,29.0,4.1,1014.4,1021.1,5.5,-5.8,44.0,4.0,-,5.0,0.0,Ci,1404.0,10.7,3.0,16.0
202001091400,143.0,29.0,3.9,1013.8,1020.5,6.1,-6.5,40.0,3.8,-,6.0,0.0,Ci,1560.0,9.5,3.0,19.0
202001091500,143.0,32.0,4.3,1013.9,1020.6,6.1,-6.8,39.0,3.7,-,6.0,0.0,Ci,1815.0,7.6,3.0,26.0
202001091600,143.0,32.0,3.4,1014.5,1021.2,6.3,-6.6,39.0,3.7,-,6.0,0.0,Ci,1829.0,6.9,3.0,19.0
202001091700,143.0,29.0,3.0,1015.0,1021.7,5.5,-6.1,43.0,3.9,-,7.0,0.0,Ci,1446.0,3.9,3.0,28.0
202001091800,143.0,34.0,3.4,1015.5,1022.3,4.4,-5.9,47.0,3.9,-,4.0,0.0,Cs,1436.0,1.6,3.0,24.0
202001091900,143.0,32.0,2.0,1016.2,1023.0,3.4,-6.0,50.0,3.9,-,4.0,0.0,-,1312.0,0.4,3.0,25.0
202001092000,143.0,32.0,2.7,1016.5,1023.3,2.9,-6.2,51.0,3.8,-,6.0,0.0,-,1330.0,-0.1,3.0,25.0
