TM,STN_ID,PM10
202101141100,143.0,81.0
202101141200,143.0,58.0
202101141300,143.0,31.0
202101141400,143.0,35.0
202101141500,143.0,21.0
202101141600,143.0,32.0
202101141700,143.0,39.0
202101141800,143.0,61.0
202101141900,143.0,69.0
202101142000,143.0,50.0
202101142100,143.0,40.0
202101142200,143.0,36.0
202101142300,143.0,40.0
202101150000,143.0,40.0
202101150100,143.0,44.0
202101150200,143.0,36.0
202101150300,143.0,48.0
202101150400,143.0,43.0
202101150500,143.0,42.0
202101150600,143.0,43.0
202101150700,143.0,42.0
202101150800,143.0,49.0
202101150900,143.0,40.0
202101151000,143.0,54.0
202101151100,143.0,82.0
202101151200,143.0,89.0
202101151300,143.0,59.0
202101151400,143.0,38.0
202101151500,143.0,23.0
202101151600,143.0,29.0
202101151700,143.0,18.0
202101151800,143.0,35.0
202101151900,143.0,23.0
202101152000,143.0,17.0
202101152100,143.0,18.0
202101152200,143.0,16.0
202101152300,143.0,33.0
202101160000,143.0,67.0
202101160100,143.0,98.0
202101160200,143.0,113.0
202101160300,143.0,110.0
202101160400,143.0,92.0
202101160500,143.0,67.0
202101160600,143.0,67.0
202101160700,143.0,68.0
202101160800,143.0,64.0
202101160900,143.0,67.0
202101161000,143.0,68.0
202101161100,143.0,79.0
202101161200,143.0,69.0
202101161300,143.0,61.0
202101161400,143.0,53.0
202101161500,143.0,41.0
202101161600,143.0,44.0
202101161700,143.0,41.0
202101161800,143.0,41.0
202101161900,143.0,28.0
202101162000,143.0,26.0
202101162100,143.0,17.0
202101162200,143.0,26.0
202101162300,143.0,19.0
202101170000,143.0,14.0
202101170100,143.0,68.0
202101170200,143.0,30.0
202101170300,143.0,26.0
202101170400,143.0,19.0
202101170500,143.0,21.0
202101170600,143.0,14.0
202101170700,143.0,9.0
202101170800,143.0,18.0
202101170900,143.0,14.0
202101171000,143.0,14.0
202101171100,143.0,7.0
202101171200,143.0,6.0
202101171300,143.0,10.0
202101171400,143.0,7.0
202101171500,143.0,29.0
202101171600,143.0,25.0
202101171700,143.0,24.0
202101171800,143.0,25.0
202101171900,143.0,19.0
202101172000,143.0,31.0
202101172100,143.0,27.0
202101172200,143.0,15.0
202101172300,143.0,19.0
202101180000,143.0,22.0
202101180100,143.0,8.0
202101180200,143.0,18.0
202101180300,143.0,15.0
202101180400,143.0,19.0
202101180500,143.0,14.0
202101180600,143.0,15.0
202101180700,143.0,19.0
202101180800,143.0,25.0
202101180900,143.0,21.0
202101181000,143.0,19.0
202101181100,143.0,34.0
202101181200,143.0,41.0
202101181300,143.0,41.0
202101181400,143.0,46.0
202101181500,143.0,42.0
202101181600,143.0,54.0
202101181700,143.0,44.0
202101181800,143.0,44.0
202101181900,143.0,45.0
202101182000,143.0,28.0
202101182100,143.0,25.0
202101182200,143.0,17.0
202101182300,143.0,11.0
202101190000,143.0,11.0
202101190100,143.0,11.0
202101190200,143.0,8.0
202101190300,143.0,15.0
202101190400,143.0,13.0
202101190500,143.0,25.0
202101190600,143.0,17.0
202101190700,143.0,29.0
202101190800,143.0,22.0
202101190900,143.0,22.0
202101191000,143.0,31.0
202101191100,143.0,28.0
202101191200,143.0,16.0
202101191300,143.0,29.0
202101191400,143.0,10.0
202101191500,143.0,10.0
202101191600,143.0,22.0
202101191700,143.0,14.0
202101191800,143.0,24.0
202101191900,143.0,16.0
202101192000,143.0,23.0
202101192100,143.0,24.0
202101192200,143.0,25.0
202101192300,143.0,23.0
202101200000,143.0,28.0
202101200100,143.0,37.0
202101200200,143.0,42.0
202101200300,143.0,41.0
202101200400,143.0,30.0
202101200500,143.0,29.0
202101200600,143.0,28.0
202101200700,143.0,18.0
202101200800,143.0,30.0
202101200900,143.0,39.0
202101201000,143.0,33.0
202101201100,143.0,51.0
202101201200,143.0,47.0
202101201300,143.0,57.0
202101201400,143.0,29.0
202101201500,143.0,43.0
202101201600,143.0,44.0
202101201700,143.0,31.0
202101201800,143.0,42.0
202101201900,143.0,37.0
202101202000,143.0,46.0
202101202100,143.0,39.0
202101202200,143.0,26.0
202101202300,143.0,29.0
202101210000,143.0,32.0
202101210100,143.0,39.0
202101210200,143.0,43.0
202101210300,143.0,36.0
202101210400,143.0,42.0
202101210500,143.0,24.0
202101210600,143.0,22.0
202101210700,143.0,18.0
202101210800,143.0,20.0
202101210900,143.0,29.0
202101211000,143.0,51.0
202101211100,143.0,58.0
202101211200,143.0,37.0
202101211300,143.0,49.0
202101211400,143.0,50.0
202101211500,143.0,46.0
202101211600,143.0,49.0
202101211700,143.0,32.0
202101211800,143.0,44.0
202101211900,143.0,42.0
202101212000,143.0,39.0
202101212100,143.0,40.0
202101212200,143.0,49.0
202101212300,143.0,33.0
202101220000,143.0,13.0
202101220100,143.0,36.0
202101220200,143.0,34.0
202101220300,143.0,26.0
202101220400,143.0,28.0
202101220500,143.0,26.0
202101220600,143.0,22.0
202101220700,143.0,29.0
202101220800,143.0,35.0
202101220900,143.0,34.0
202101221000,143.0,28.0
202101221100,143.0,41.0
202101221200,143.0,67.0
202101221300,143.0,54.0
202101221400,143.0,57.0
202101221500,143.0,50.0
202101221600,143.0,44.0
202101221700,143.0,45.0
202101221800,143.0,45.0
202101221900,143.0,39.0
202101222000,143.0,0.0
202101222100,143.0,0.0
202101222200,143.0,3.0
202101222300,143.0,7.0
202101230000,143.0,4.0
202101230100,143.0,7.0
202101230200,143.0,7.0
202101230300,143.0,13.0
202101230400,143.0,17.0
202101230500,143.0,14.0
202101230600,143.0,9.0
202101230700,143.0,3.0
202101230800,143.0,15.0
202101230900,143.0,8.0
202101231000,143.0,6.0
202101231100,143.0,11.0
202101231200,143.0,2.0
202101231300,143.0,12.0
202101231400,143.0,9.0
202101231500,143.0,12.0
202101231600,143.0,20.0
202101231700,143.0,16.0
202101231800,143.0,19.0
202101231900,143.0,7.0
202101232000,143.0,10.0
202101232100,143.0,7.0
202101232200,143.0,13.0
202101232300,143.0,5.0
202101240000,143.0,12.0
202101240100,143.0,17.0
202101240200,143.0,14.0
202101240300,143.0,7.0
202101240400,143.0,16.0
202101240500,143.0,15.0
202101240600,143.0,10.0
202101240700,143.0,11.0
202101240800,143.0,15.0
202101240900,143.0,13.0
202101241000,143.0,12.0
202101241100,143.0,11.0
202101241200,143.0,14.0
202101241300,143.0,6.0
202101241400,143.0,17.0
202101241500,143.0,13.0
202101241600,143.0,10.0
202101241700,143.0,7.0
202101241800,143.0,11.0
202101241900,143.0,10.0
202101242000,143.0,8.0
202101242100,143.0,12.0
202101242200,143.0,16.0
202101242300,143.0,14.0
202101250000,143.0,5.0
202101250100,143.0,62.0
202101250200,143.0,21.0
202101250300,143.0,25.0
202101250400,143.0,26.0
202101250500,143.0,23.0
202101250600,143.0,18.0
202101250700,143.0,22.0
202101250800,143.0,29.0
202101250900,143.0,26.0
202101251000,143.0,24.0
202101251100,143.0,18.0
202101251200,143.0,22.0
202101251300,143.0,28.0
202101251400,143.0,29.0
202101251500,143.0,40.0
202101251600,143.0,28.0
202101251700,143.0,34.0
202101251800,143.0,37.0
202101251900,143.0,18.0
202101252000,143.0,8.0
202101252100,143.0,7.0
202101252200,143.0,4.0
202101252300,143.0,8.0
202101260000,143.0,9.0
202101260100,143.0,1.0
202101260200,143.0,9.0
202101260300,143.0,1.0
202101260400,143.0,15.0
202101260500,143.0,21.0
202101260600,143.0,9.0
202101260700,143.0,24.0
202101260800,143.0,23.0
202101260900,143.0,26.0
202101261000,143.0,19.0
202101261100,143.0,19.0
202101261200,143.0,29.0
202101261300,143.0,22.0
202101261400,143.0,25.0
202101261500,143.0,16.0
202101261600,143.0,14.0
202101261700,143.0,18.0
202101261800,143.0,9.0
202101261900,143.0,21.0
202101262000,143.0,7.0
202101262100,143.0,13.0
202101262200,143.0,16.0
202101262300,143.0,14.0
202101270000,143.0,13.0
202101270100,143.0,25.0
202101270200,143.0,22.0
202101270300,143.0,12.0
202101270400,143.0,18.0
202101270500,143.0,23.0
202101270600,143.0,23.0
202101270700,143.0,21.0
202101270800,143.0,33.0
202101270900,143.0,34.0
202101271000,143.0,42.0
202101271100,143.0,23.0
202101271200,143.0,24.0
202101271300,143.0,36.0
202101271400,143.0,37.0
202101271500,143.0,33.0
202101271600,143.0,36.0
202101271700,143.0,36.0
202101271800,143.0,29.0
202101271900,143.0,26.0
202101272000,143.0,27.0
202101272100,143.0,22.0
202101272200,143.0,23.0
202101272300,143.0,20.0
202101280000,143.0,10.0
202101280100,143.0,36.0
202101280200,143.0,24.0
202101280300,143.0,21.0
202101280400,143.0,30.0
202101280500,143.0,25.0
202101280600,143.0,23.0
202101280700,143.0,22.0
202101280800,143.0,22.0
202101280900,143.0,22.0
202101281000,143.0,42.0
202101281200,143.0,0.0
202101281300,143.0,0.0
202101281400,143.0,0.0
202101281500,143.0,0.0
202101281600,143.0,0.0
202101281700,143.0,11.0
202101281800,143.0,10.0
202101281900,143.0,5.0
202101282000,143.0,47.0
202101282100,143.0,1.0
202101282200,143.0,5.0
202101282300,143.0,6.0
202101290000,143.0,9.0
202101290100,143.0,17.0
202101290200,143.0,9.0
202101290300,143.0,16.0
202101290400,143.0,13.0
202101290500,143.0,11.0
202101290600,143.0,15.0
202101290700,143.0,22.0
202101290800,143.0,26.0
202101290900,143.0,25.0
202101291000,143.0,29.0
202101291100,143.0,24.0
202101291200,143.0,23.0
202101291300,143.0,26.0
202101291400,143.0,37.0
202101291500,143.0,41.0
202101291600,143.0,50.0
202101291700,143.0,58.0
202101291800,143.0,52.0
202101291900,143.0,43.0
202101292000,143.0,38.0
202101292100,143.0,43.0
202101292200,143.0,48.0
202101292300,143.0,38.0
202101300000,143.0,38.0
202101300100,143.0,35.0
202101300200,143.0,41.0
202101300300,143.0,36.0
202101300400,143.0,44.0
202101300500,143.0,42.0
202101300600,143.0,43.0
202101300700,143.0,41.0
202101300800,143.0,35.0
202101300900,143.0,45.0
202101301000,143.0,58.0
202101301100,143.0,71.0
202101301200,143.0,79.0
202101301300,143.0,88.0
202101301400,143.0,66.0
202101301500,143.0,94.0
202101301600,143.0,102.0
202101301700,143.0,106.0
202101301800,143.0,90.0
202101301900,143.0,98.0
202101302000,143.0,77.0
202101302100,143.0,59.0
202101302200,143.0,77.0
202101302300,143.0,69.0
202101310000,143.0,60.0
202101310100,143.0,61.0
202101310200,143.0,60.0
202101310300,143.0,45.0
202101310400,143.0,33.0
202101310500,143.0,45.0
202101310600,143.0,54.0
202101310700,143.0,46.0
202101310800,143.0,44.0
202101310900,143.0,67.0
202101311000,143.0,59.0
202101311100,143.0,40.0
202101311200,143.0,24.0
202101311300,143.0,34.0
202101311400,143.0,46.0
202101311500,143.0,50.0
202101311600,143.0,60.0
202101311700,143.0,60.0
202101311800,143.0,86.0
202101311900,143.0,70.0
202101312000,143.0,48.0
202101312100,143.0,46.0
202101312200,143.0,43.0
202101312300,143.0,43.0
202102010000,143.0,42.0
202102010000,143.0,42.0
202102010100,143.0,55.0
202102010200,143.0,52.0
202102010300,143.0,28.0
202102010400,143.0,34.0
202102010500,143.0,23.0
202102010600,143.0,25.0
202102010700,143.0,26.0
202102010800,143.0,20.0
202102010900,143.0,28.0
202102011000,143.0,36.0
202102011100,143.0,51.0
202102011200,143.0,46.0
202102011300,143.0,38.0
202102011400,143.0,38.0
202102011500,143.0,62.0
202102011600,143.0,58.0
