TM,STN_ID,PM10
202101111500,156.0,22.0
202101111600,156.0,32.0
202101111700,156.0,32.0
202101111800,156.0,22.0
202101111900,156.0,22.0
202101112000,156.0,19.0
202101112100,156.0,21.0
202101112200,156.0,19.0
202101112300,156.0,33.0
202101120000,156.0,21.0
202101120100,156.0,28.0
202101120200,156.0,35.0
202101120300,156.0,36.0
202101120400,156.0,22.0
202101120500,156.0,39.0
202101120600,156.0,27.0
202101120700,156.0,29.0
202101120800,156.0,32.0
202101120900,156.0,28.0
202101121000,156.0,37.0
202101121100,156.0,47.0
202101121200,156.0,21.0
202101121300,156.0,50.0
202101121400,156.0,46.0
202101121500,156.0,52.0
202101121600,156.0,44.0
202101121700,156.0,40.0
202101121800,156.0,38.0
202101121900,156.0,32.0
202101122000,156.0,36.0
202101122100,156.0,29.0
202101122200,156.0,41.0
202101122300,156.0,51.0
202101130000,156.0,37.0
202101130100,156.0,43.0
202101130200,156.0,42.0
202101130300,156.0,46.0
202101130400,156.0,34.0
202101130500,156.0,48.0
202101130600,156.0,42.0
202101130700,156.0,56.0
202101130800,156.0,48.0
202101130900,156.0,45.0
202101131000,156.0,63.0
202101131100,156.0,85.0
202101131200,156.0,105.0
202101131300,156.0,121.0
202101131400,156.0,107.0
202101131500,156.0,107.0
202101131600,156.0,90.0
202101131700,156.0,84.0
202101131800,156.0,69.0
202101131900,156.0,66.0
202101132000,156.0,57.0
202101132100,156.0,54.0
202101132200,156.0,47.0
202101132300,156.0,66.0
202101140000,156.0,56.0
202101140100,156.0,51.0
202101140200,156.0,67.0
202101140300,156.0,63.0
202101140400,156.0,55.0
202101140500,156.0,49.0
202101140600,156.0,51.0
202101140700,156.0,55.0
202101140800,156.0,41.0
202101140900,156.0,49.0
202101141000,156.0,63.0
202101141100,156.0,86.0
202101141200,156.0,91.0
202101141300,156.0,94.0
202101141400,156.0,104.0
202101141500,156.0,110.0
202101141600,156.0,123.0
202101141700,156.0,127.0
202101141800,156.0,101.0
202101141900,156.0,87.0
202101142000,156.0,86.0
202101142100,156.0,57.0
202101142200,156.0,68.0
202101142300,156.0,66.0
202101150000,156.0,67.0
202101150100,156.0,65.0
202101150200,156.0,45.0
202101150300,156.0,67.0
202101150400,156.0,64.0
202101150500,156.0,49.0
202101150600,156.0,48.0
202101150700,156.0,63.0
202101150800,156.0,54.0
202101150900,156.0,45.0
202101151000,156.0,67.0
202101151100,156.0,69.0
202101151200,156.0,42.0
202101151300,156.0,21.0
202101151400,156.0,34.0
202101151500,156.0,39.0
202101151600,156.0,42.0
202101151700,156.0,39.0
202101151800,156.0,52.0
202101151900,156.0,56.0
202101152000,156.0,94.0
202101152100,156.0,107.0
202101152200,156.0,83.0
202101152300,156.0,97.0
202101160000,156.0,102.0
202101160100,156.0,92.0
202101160200,156.0,94.0
202101160300,156.0,101.0
202101160400,156.0,124.0
202101160500,156.0,147.0
202101160600,156.0,115.0
202101160700,156.0,79.0
202101160800,156.0,67.0
202101160900,156.0,46.0
202101161000,156.0,36.0
202101161100,156.0,28.0
202101161200,156.0,24.0
202101161300,156.0,29.0
202101161400,156.0,26.0
202101161500,156.0,18.0
202101161600,156.0,16.0
202101161700,156.0,12.0
202101161800,156.0,12.0
202101161900,156.0,14.0
202101162000,156.0,10.0
202101162100,156.0,9.0
202101162200,156.0,2.0
202101162300,156.0,6.0
202101170000,156.0,11.0
202101170100,156.0,0.0
202101170200,156.0,0.0
202101170300,156.0,8.0
202101170400,156.0,4.0
202101170500,156.0,1.0
202101170600,156.0,8.0
202101170700,156.0,12.0
202101170800,156.0,14.0
202101170900,156.0,9.0
202101171000,156.0,14.0
202101171100,156.0,6.0
202101171200,156.0,12.0
202101171300,156.0,27.0
202101171400,156.0,20.0
202101171500,156.0,24.0
202101171600,156.0,24.0
202101171700,156.0,23.0
202101171800,156.0,35.0
202101171900,156.0,19.0
202101172000,156.0,15.0
202101172100,156.0,19.0
202101172200,156.0,32.0
202101172300,156.0,11.0
202101180000,156.0,19.0
202101180100,156.0,27.0
202101180200,156.0,28.0
202101180300,156.0,30.0
202101180400,156.0,23.0
202101180500,156.0,31.0
202101180600,156.0,29.0
202101180700,156.0,17.0
202101180800,156.0,33.0
202101180900,156.0,21.0
202101181000,156.0,36.0
202101181100,156.0,55.0
202101181200,156.0,46.0
202101181300,156.0,59.0
202101181400,156.0,86.0
202101181500,156.0,92.0
202101181600,156.0,85.0
202101181700,156.0,68.0
202101181800,156.0,63.0
202101181900,156.0,56.0
202101182000,156.0,43.0
202101182100,156.0,27.0
202101182200,156.0,28.0
202101182300,156.0,16.0
202101190000,156.0,8.0
202101190100,156.0,7.0
202101190200,156.0,20.0
202101190300,156.0,16.0
202101190400,156.0,18.0
202101190500,156.0,21.0
202101190600,156.0,15.0
202101190700,156.0,19.0
202101190800,156.0,16.0
202101190900,156.0,18.0
202101191000,156.0,35.0
202101191100,156.0,22.0
202101191200,156.0,21.0
202101191300,156.0,25.0
202101191400,156.0,35.0
202101191500,156.0,26.0
202101191600,156.0,23.0
202101191700,156.0,24.0
202101191800,156.0,21.0
202101191900,156.0,17.0
202101192000,156.0,17.0
202101192100,156.0,10.0
202101192200,156.0,19.0
202101192300,156.0,18.0
202101200000,156.0,17.0
202101200100,156.0,0.0
202101200200,156.0,17.0
202101200300,156.0,16.0
202101200400,156.0,7.0
202101200500,156.0,10.0
202101200600,156.0,24.0
202101200700,156.0,33.0
202101200800,156.0,24.0
202101200900,156.0,29.0
202101201000,156.0,37.0
202101201100,156.0,36.0
202101201200,156.0,35.0
202101201300,156.0,53.0
202101201400,156.0,40.0
202101201500,156.0,40.0
202101201600,156.0,33.0
202101201700,156.0,36.0
202101201800,156.0,36.0
202101201900,156.0,27.0
202101202000,156.0,43.0
202101202100,156.0,56.0
202101202200,156.0,38.0
202101202300,156.0,35.0
202101210000,156.0,28.0
202101210100,156.0,23.0
202101210200,156.0,28.0
202101210300,156.0,20.0
202101210400,156.0,23.0
202101210500,156.0,17.0
202101210600,156.0,13.0
202101210700,156.0,17.0
202101210800,156.0,17.0
202101210900,156.0,18.0
202101211000,156.0,41.0
202101211100,156.0,47.0
202101211200,156.0,45.0
202101211300,156.0,51.0
202101211400,156.0,59.0
202101211500,156.0,41.0
202101211600,156.0,33.0
202101211700,156.0,27.0
202101211800,156.0,31.0
202101211900,156.0,37.0
202101212000,156.0,25.0
202101212100,156.0,25.0
202101212200,156.0,29.0
202101212300,156.0,23.0
202101220000,156.0,4.0
202101220100,156.0,10.0
202101220200,156.0,17.0
202101220300,156.0,15.0
202101220400,156.0,14.0
202101220500,156.0,14.0
202101220600,156.0,18.0
202101220700,156.0,21.0
202101220800,156.0,15.0
202101220900,156.0,24.0
202101221000,156.0,29.0
202101221100,156.0,17.0
202101221200,156.0,11.0
202101221300,156.0,24.0
202101221400,156.0,23.0
202101221500,156.0,24.0
202101221600,156.0,12.0
202101221700,156.0,20.0
202101221800,156.0,13.0
202101221900,156.0,17.0
202101222000,156.0,13.0
202101222100,156.0,16.0
202101222200,156.0,20.0
202101222300,156.0,10.0
202101230000,156.0,16.0
202101230100,156.0,14.0
202101230200,156.0,11.0
202101230300,156.0,8.0
202101230400,156.0,15.0
202101230500,156.0,10.0
202101230600,156.0,18.0
202101230700,156.0,17.0
202101230800,156.0,12.0
202101230900,156.0,12.0
202101231000,156.0,18.0
202101231100,156.0,4.0
202101231200,156.0,9.0
202101231300,156.0,6.0
202101231400,156.0,13.0
202101231500,156.0,0.0
202101231600,156.0,9.0
202101231700,156.0,0.0
202101231800,156.0,16.0
202101231900,156.0,11.0
202101232000,156.0,10.0
202101232100,156.0,11.0
202101232200,156.0,10.0
202101232300,156.0,13.0
202101240000,156.0,4.0
202101240100,156.0,26.0
202101240200,156.0,24.0
202101240300,156.0,14.0
202101240400,156.0,12.0
202101240500,156.0,14.0
202101240600,156.0,12.0
202101240700,156.0,7.0
202101240800,156.0,12.0
202101240900,156.0,21.0
202101241000,156.0,28.0
202101241100,156.0,26.0
202101241200,156.0,26.0
202101241300,156.0,35.0
202101241400,156.0,35.0
202101241500,156.0,33.0
202101241600,156.0,29.0
202101241700,156.0,25.0
202101241800,156.0,13.0
202101241900,156.0,14.0
202101242000,156.0,4.0
202101242100,156.0,0.0
202101242200,156.0,14.0
202101242300,156.0,4.0
202101250000,156.0,4.0
202101250100,156.0,8.0
202101250200,156.0,17.0
202101250300,156.0,2.0
202101250400,156.0,12.0
202101250500,156.0,3.0
202101250600,156.0,2.0
202101250700,156.0,17.0
202101250800,156.0,8.0
202101250900,156.0,36.0
202101251000,156.0,21.0
202101251100,156.0,38.0
202101251200,156.0,26.0
202101251300,156.0,37.0
202101251400,156.0,46.0
202101251500,156.0,35.0
202101251600,156.0,37.0
202101251700,156.0,55.0
202101251800,156.0,45.0
202101251900,156.0,51.0
202101252000,156.0,25.0
202101252100,156.0,4.0
202101252200,156.0,6.0
202101252300,156.0,14.0
202101260000,156.0,14.0
202101260100,156.0,6.0
202101260200,156.0,6.0
202101260300,156.0,15.0
202101260400,156.0,10.0
202101260500,156.0,13.0
202101260600,156.0,13.0
202101260700,156.0,13.0
202101260800,156.0,6.0
202101260900,156.0,12.0
202101261000,156.0,1.0
202101261100,156.0,6.0
202101261200,156.0,7.0
202101261300,156.0,8.0
202101261400,156.0,4.0
202101261500,156.0,7.0
202101261600,156.0,9.0
202101261700,156.0,0.0
202101261800,156.0,11.0
202101261900,156.0,15.0
202101262000,156.0,7.0
202101262100,156.0,10.0
202101262200,156.0,9.0
202101262300,156.0,1.0
202101270000,156.0,23.0
202101270100,156.0,21.0
202101270200,156.0,22.0
202101270300,156.0,11.0
202101270400,156.0,13.0
202101270500,156.0,26.0
202101270600,156.0,32.0
202101270700,156.0,34.0
202101270800,156.0,37.0
202101270900,156.0,31.0
202101271000,156.0,35.0
202101271100,156.0,35.0
202101271200,156.0,28.0
202101271300,156.0,31.0
202101271400,156.0,36.0
202101271500,156.0,39.0
202101271600,156.0,56.0
202101271700,156.0,34.0
202101271800,156.0,37.0
202101271900,156.0,37.0
202101272000,156.0,27.0
202101272100,156.0,28.0
202101272200,156.0,24.0
202101272300,156.0,32.0
202101280000,156.0,28.0
202101280100,156.0,23.0
202101280200,156.0,35.0
202101280300,156.0,34.0
202101280400,156.0,33.0
202101280500,156.0,30.0
202101280600,156.0,25.0
202101280700,156.0,47.0
202101280800,156.0,45.0
202101280900,156.0,53.0
202101281000,156.0,38.0
202101281100,156.0,49.0
202101281200,156.0,45.0
202101281300,156.0,51.0
202101281400,156.0,65.0
202101281500,156.0,72.0
202101281600,156.0,55.0
202101281700,156.0,39.0
202101281800,156.0,24.0
202101281900,156.0,8.0
202101282000,156.0,12.0
202101282100,156.0,9.0
202101282200,156.0,19.0
202101282300,156.0,15.0
202101290000,156.0,0.0
202101290100,156.0,0.0
202101290200,156.0,10.0
202101290300,156.0,9.0
202101290400,156.0,15.0
202101290500,156.0,10.0
202101290600,156.0,4.0
202101290700,156.0,16.0
202101290800,156.0,12.0
202101290900,156.0,7.0
202101291000,156.0,23.0
202101291100,156.0,25.0
202101291200,156.0,35.0
202101291300,156.0,31.0
202101291400,156.0,35.0
202101291500,156.0,38.0
202101291600,156.0,40.0
202101291700,156.0,37.0
202101291800,156.0,45.0
202101291900,156.0,33.0
202101292000,156.0,29.0
202101292100,156.0,35.0
202101292200,156.0,25.0
202101292300,156.0,34.0
202101300000,156.0,29.0
202101300100,156.0,14.0
202101300200,156.0,26.0
202101300300,156.0,23.0
202101300400,156.0,18.0
202101300500,156.0,22.0
202101300600,156.0,32.0
202101300700,156.0,33.0
202101300800,156.0,36.0
202101300900,156.0,34.0
202101301000,156.0,35.0
202101301100,156.0,67.0
202101301200,156.0,67.0
202101301300,156.0,85.0
202101301400,156.0,72.0
202101301500,156.0,92.0
202101301600,156.0,92.0
202101301700,156.0,82.0
202101301800,156.0,94.0
202101301900,156.0,111.0
202101302000,156.0,112.0
202101302100,156.0,108.0
202101302200,156.0,101.0
202101302300,156.0,78.0
202101310000,156.0,87.0
202101310100,156.0,100.0
202101310200,156.0,85.0
202101310300,156.0,78.0
202101310400,156.0,71.0
202101310500,156.0,68.0
202101310600,156.0,56.0
202101310700,156.0,57.0
202101310800,156.0,58.0
202101310900,156.0,43.0
202101311000,156.0,47.0
202101311100,156.0,77.0
202101311200,156.0,64.0
202101311300,156.0,76.0
202101311400,156.0,54.0
202101311500,156.0,65.0
202101311600,156.0,56.0
202101311700,156.0,56.0
202101311800,156.0,50.0
202101311900,156.0,50.0
202101312000,156.0,59.0
202101312100,156.0,46.0
202101312200,156.0,37.0
202101312300,156.0,24.0
202102010000,156.0,26.0
202102010000,156.0,26.0
202102010100,156.0,6.0
202102010200,156.0,13.0
202102010300,156.0,7.0
202102010400,156.0,21.0
202102010500,156.0,8.0
202102010600,156.0,12.0
202102010700,156.0,30.0
202102010800,156.0,43.0
202102010900,156.0,36.0
202102011000,156.0,37.0
202102011100,156.0,74.0
202102011200,156.0,74.0
202102011300,156.0,75.0
202102011400,156.0,74.0
202102011500,156.0,92.0
202102011600,156.0,108.0
202102011700,156.0,113.0
202102011800,156.0,102.0
202102011900,156.0,106.0
202102012000,156.0,120.0
202102012100,156.0,108.0
202102012200,156.0,99.0
202102012300,156.0,95.0
202102020000,156.0,74.0
202102020100,156.0,70.0
202102020200,156.0,42.0
202102020300,156.0,29.0
202102020400,156.0,21.0
202102020500,156.0,13.0
202102020600,156.0,0.0
202102020700,156.0,16.0
202102020800,156.0,13.0
202102020900,156.0,14.0
202102021000,156.0,21.0
202102021100,156.0,29.0
202102021200,156.0,31.0
202102021300,156.0,38.0
202102021400,156.0,32.0
202102021500,156.0,34.0
202102021600,156.0,27.0
202102021700,156.0,29.0
202102021800,156.0,23.0
202102021900,156.0,17.0
202102022000,156.0,14.0
202102022100,156.0,23.0
202102022200,156.0,15.0
202102022300,156.0,8.0
202102030000,156.0,18.0
202102030100,156.0,7.0
202102030200,156.0,19.0
202102030300,156.0,27.0
202102030400,156.0,12.0
202102030500,156.0,12.0
202102030600,156.0,15.0
202102030700,156.0,15.0
202102030800,156.0,17.0
202102030900,156.0,16.0
202102031000,156.0,21.0
202102031100,156.0,16.0
202102031200,156.0,23.0
202102031300,156.0,25.0
202102031400,156.0,46.0
202102031500,156.0,30.0
202102031600,156.0,35.0
202102031700,156.0,35.0
202102031800,156.0,40.0
202102031900,156.0,40.0
202102032000,156.0,56.0
202102032100,156.0,42.0
202102032200,156.0,41.0
202102032300,156.0,48.0
202102040000,156.0,42.0
202102040100,156.0,33.0
202102040200,156.0,40.0
202102040300,156.0,30.0
202102040400,156.0,19.0
202102040500,156.0,39.0
202102040600,156.0,67.0
202102040700,156.0,38.0
202102040800,156.0,31.0
202102040900,156.0,30.0
202102041000,156.0,23.0
202102041100,156.0,30.0
202102041200,156.0,17.0
202102041300,156.0,20.0
202102041400,156.0,27.0
202102041500,156.0,27.0
202102041600,156.0,24.0
202102041700,156.0,26.0
202102041800,156.0,25.0
202102041900,156.0,14.0
202102042000,156.0,20.0
202102042100,156.0,25.0
202102042200,156.0,16.0
202102042300,156.0,16.0
202102050000,156.0,10.0
202102050100,156.0,9.0
202102050200,156.0,16.0
202102050300,156.0,10.0
202102050400,156.0,12.0
202102050500,156.0,16.0
202102050600,156.0,14.0
202102050700,156.0,29.0
202102050800,156.0,24.0
202102050900,156.0,39.0
202102051000,156.0,55.0
202102051100,156.0,52.0
202102051200,156.0,56.0
202102051300,156.0,36.0
202102051400,156.0,56.0
202102051500,156.0,34.0
202102051600,156.0,35.0
202102051700,156.0,23.0
202102051800,156.0,21.0
202102051900,156.0,18.0
202102052000,156.0,21.0
202102052100,156.0,34.0
202102052200,156.0,42.0
202102052300,156.0,42.0
202102060000,156.0,38.0
202102060100,156.0,30.0
202102060200,156.0,19.0
202102060300,156.0,28.0
202102060400,156.0,21.0
202102060500,156.0,24.0
202102060600,156.0,28.0
202102060700,156.0,35.0
202102060800,156.0,31.0
202102060900,156.0,63.0
202102061000,156.0,53.0
202102061100,156.0,86.0
202102061200,156.0,88.0
202102061300,156.0,86.0
202102061400,156.0,63.0
202102061500,156.0,53.0
202102061600,156.0,57.0
202102061700,156.0,56.0
202102061800,156.0,63.0
202102061900,156.0,59.0
202102062000,156.0,56.0
202102062100,156.0,40.0
202102062200,156.0,49.0
202102062300,156.0,52.0
202102070000,156.0,57.0
202102070100,156.0,57.0
202102070200,156.0,75.0
202102070300,156.0,68.0
202102070400,156.0,80.0
202102070500,156.0,84.0
202102070600,156.0,85.0
202102070700,156.0,76.0
202102070800,156.0,67.0
202102070900,156.0,79.0
202102071000,156.0,80.0
202102071100,156.0,98.0
202102071200,156.0,108.0
202102071300,156.0,90.0
202102071400,156.0,91.0
202102071500,156.0,81.0
202102071600,156.0,101.0
202102071700,156.0,85.0
202102071800,156.0,66.0
202102071900,156.0,21.0
202102072000,156.0,48.0
202102072100,156.0,40.0
202102072200,156.0,13.0
202102072300,156.0,9.0
202102080000,156.0,6.0
202102080100,156.0,0.0
202102080200,156.0,6.0
202102080300,156.0,2.0
202102080400,156.0,23.0
202102080500,156.0,2.0
202102080600,156.0,21.0
202102080700,156.0,23.0
202102080800,156.0,14.0
202102080900,156.0,14.0
202102081000,156.0,28.0
202102081100,156.0,30.0
202102081200,156.0,35.0
202102081300,156.0,38.0
202102081400,156.0,39.0
202102081500,156.0,27.0
202102081600,156.0,25.0
202102081700,156.0,22.0
202102081800,156.0,32.0
202102081900,156.0,17.0
202102082000,156.0,2.0
202102082100,156.0,6.0
202102082200,156.0,0.0
202102082300,156.0,7.0
202102090000,156.0,0.0
202102090100,156.0,3.0
202102090200,156.0,7.0
202102090300,156.0,2.0
202102090400,156.0,14.0
202102090500,156.0,10.0
202102090600,156.0,13.0
202102090700,156.0,11.0
202102090800,156.0,28.0
202102090900,156.0,24.0
202102091000,156.0,22.0
202102091100,156.0,23.0
202102091200,156.0,33.0
202102091300,156.0,34.0
202102091400,156.0,40.0
202102091500,156.0,34.0
202102091600,156.0,37.0
202102091700,156.0,34.0
202102091800,156.0,34.0
202102091900,156.0,13.0
202102092000,156.0,22.0
202102092100,156.0,18.0
202102092200,156.0,15.0
202102092300,156.0,14.0
202102100000,156.0,14.0
202102100100,156.0,34.0
202102100200,156.0,16.0
202102100300,156.0,14.0
202102100400,156.0,10.0
202102100500,156.0,21.0
202102100600,156.0,14.0
202102100700,156.0,19.0
202102100800,156.0,24.0
202102100900,156.0,24.0
202102101000,156.0,46.0
202102101100,156.0,49.0
202102101200,156.0,45.0
202102101300,156.0,57.0
202102101400,156.0,45.0
202102101500,156.0,43.0
202102101600,156.0,52.0
202102101700,156.0,50.0
202102101800,156.0,38.0
202102101900,156.0,25.0
202102102000,156.0,17.0
202102102100,156.0,19.0
202102102200,156.0,14.0
202102102300,156.0,26.0
202102110000,156.0,21.0
202102110100,156.0,24.0
202102110200,156.0,26.0
202102110300,156.0,19.0
202102110400,156.0,13.0
202102110500,156.0,17.0
202102110600,156.0,19.0
202102110700,156.0,15.0
202102110800,156.0,21.0
202102110900,156.0,19.0
202102111000,156.0,15.0
202102111100,156.0,45.0
202102111200,156.0,42.0
202102111300,156.0,56.0
202102111400,156.0,53.0
202102111500,156.0,53.0
202102111600,156.0,45.0
202102111700,156.0,54.0
202102111800,156.0,58.0
202102111900,156.0,50.0
202102112000,156.0,63.0
202102112100,156.0,59.0
202102112200,156.0,54.0
202102112300,156.0,63.0
202102120000,156.0,67.0
202102120100,156.0,51.0
202102120200,156.0,61.0
202102120300,156.0,64.0
202102120400,156.0,53.0
202102120500,156.0,58.0
202102120600,156.0,49.0
202102120700,156.0,54.0
202102120800,156.0,57.0
202102120900,156.0,57.0
202102121000,156.0,46.0
202102121100,156.0,75.0
202102121200,156.0,59.0
202102121300,156.0,43.0
202102121400,156.0,55.0
202102121500,156.0,67.0
202102121600,156.0,60.0
202102121700,156.0,52.0
202102121800,156.0,63.0
202102121900,156.0,44.0
202102122000,156.0,35.0
202102122100,156.0,40.0
202102122200,156.0,52.0
202102122300,156.0,41.0
202102130000,156.0,52.0
202102130100,156.0,41.0
202102130200,156.0,55.0
202102130300,156.0,40.0
202102130400,156.0,36.0
202102130500,156.0,49.0
202102130600,156.0,35.0
202102130700,156.0,34.0
202102130800,156.0,33.0
202102130900,156.0,32.0
202102131000,156.0,54.0
202102131100,156.0,75.0
202102131200,156.0,57.0
202102131300,156.0,47.0
202102131400,156.0,60.0
202102131500,156.0,73.0
202102131600,156.0,67.0
202102131700,156.0,62.0
202102131800,156.0,56.0
202102131900,156.0,64.0
202102132000,156.0,63.0
202102132100,156.0,44.0
202102132200,156.0,68.0
202102132300,156.0,55.0
202102140000,156.0,66.0
202102140100,156.0,49.0
202102140200,156.0,68.0
202102140300,156.0,58.0
202102140400,156.0,35.0
202102140500,156.0,47.0
202102140600,156.0,38.0
202102140700,156.0,47.0
202102140800,156.0,50.0
202102140900,156.0,36.0
202102141000,156.0,45.0
202102141100,156.0,55.0
202102141200,156.0,70.0
202102141300,156.0,38.0
202102141400,156.0,48.0
202102141500,156.0,42.0
202102141600,156.0,37.0
