TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202207290000,146,11,1.5,-9,-9.0,-9,1005.0,1011.8,1,0.8,27.6,22.5,74.0,27.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1815,-9.0,-9.0,-9,27.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290100,146,11,1.4,-9,-9.0,-9,1005.4,1012.2,-9,-9.0,27.4,22.7,76.0,27.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,18,-,-9,-9,-9,1702,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207290200,146,14,1.7,-9,-9.0,-9,1005.1,1011.9,-9,-9.0,26.9,22.7,78.0,27.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,21,-,-9,-9,-9,1710,-9.0,-9.0,-9,26.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207290300,146,11,1.2,-9,-9.0,-9,1005.0,1011.9,0,0.1,26.7,22.7,79.0,27.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1797,-9.0,-9.0,-9,26.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290400,146,11,1.1,-9,-9.0,-9,1005.1,1012.0,-9,-9.0,26.4,22.6,80.0,27.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,15,Sc,0,0,5,1612,-9.0,-9.0,-9,26.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290500,146,0,0.4,-9,-9.0,-9,1005.3,1012.2,-9,-9.0,25.9,22.3,81.0,26.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,2,10,ScCi,1,0,5,1977,-9.0,-9.0,-9,25.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290600,146,14,0.9,-9,-9.0,-9,1005.6,1012.5,2,0.6,26.2,22.4,80.0,27.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,30,Ac,0,3,0,1710,0.0,0.01,-9,26.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290700,146,14,0.8,-9,-9.0,-9,1005.6,1012.4,-9,-9.0,27.5,22.6,75.0,27.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1768,0.9,0.34,-9,26.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290800,146,11,0.5,-9,-9.0,-9,1005.6,1012.4,-9,-9.0,29.6,22.5,66.0,27.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1939,1.0,1.01,-9,27.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207290900,146,2,1.3,-9,-9.0,-9,1005.7,1012.5,4,0.0,30.8,23.4,65.0,28.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.69,-9,31.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291000,146,36,1.3,-9,-9.0,-9,1005.5,1012.2,-9,-9.0,32.1,24.1,63.0,30.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,1.0,2.39,-9,37.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291100,146,9,1.4,-9,-9.0,-9,1005.1,1011.8,-9,-9.0,33.1,23.7,58.0,29.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,1.0,2.56,-9,40.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291200,146,9,1.6,-9,-9.0,-9,1004.9,1011.6,7,-0.9,33.3,22.7,54.0,27.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.6,1.86,-9,40.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291300,146,9,2.1,-9,-9.0,-9,1004.3,1011.0,-9,-9.0,33.3,22.1,52.0,26.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,2000,0.7,2.24,-9,41.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291400,146,7,2.0,-9,-9.0,-9,1003.7,1010.4,-9,-9.0,35.0,21.9,47.0,26.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,12,Sc,0,0,5,2000,0.9,3.03,-9,46.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291500,146,5,1.8,-9,-9.0,-9,1003.2,1009.9,7,-1.7,33.5,22.2,52.0,26.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,12,ScCi,1,0,5,2000,0.6,1.82,-9,40.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291600,146,9,2.9,-9,-9.0,-9,1002.8,1009.5,-9,-9.0,33.5,22.2,52.0,26.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,12,ScCi,1,0,5,2000,0.4,1.16,-9,39.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291700,146,9,1.6,-9,-9.0,-9,1002.6,1009.3,-9,-9.0,34.6,23.2,52.0,28.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,6,12,ScCi,1,0,5,2000,0.3,0.89,-9,38.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291800,146,11,1.7,-9,-9.0,-9,1002.2,1008.9,7,-1.0,33.8,22.5,52.0,27.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,12,ScCi,1,0,5,2000,0.3,0.73,-9,35.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207291900,146,14,2.1,-9,-9.0,-9,1002.5,1009.2,-9,-9.0,32.9,22.9,56.0,27.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,-9,-,-9,-9,-9,2000,0.3,0.37,-9,33.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207292000,146,14,1.6,-9,-9.0,-9,1003.1,1009.8,-9,-9.0,31.6,23.9,64.0,29.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,2,19,-,-9,-9,-9,2000,0.0,0.02,-9,31.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207292100,146,14,1.6,-9,-9.0,-9,1003.6,1010.4,2,1.5,30.8,23.4,65.0,28.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,2000,-9.0,-9.0,-9,30.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207292200,146,11,1.4,-9,-9.0,-9,1004.2,1011.0,-9,-9.0,30.6,23.5,66.0,28.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,29.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207292300,146,11,1.3,-9,-9.0,-9,1004.0,1010.8,-9,-9.0,29.7,23.6,70.0,29.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,28.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300000,146,11,0.5,-9,-9.0,-9,1004.1,1010.9,0,0.5,29.1,23.5,72.0,28.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1911,-9.0,-9.0,-9,28.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300100,146,0,0.2,-9,-9.0,-9,1003.6,1010.4,-9,-9.0,28.2,22.8,73.0,27.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300200,146,5,1.4,-9,-9.0,-9,1003.2,1010.0,-9,-9.0,27.0,22.6,77.0,27.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300300,146,5,1.2,-9,-9.0,-9,1003.0,1009.8,7,-1.1,26.6,22.2,77.0,26.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,26.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300400,146,2,1.3,-9,-9.0,-9,1002.6,1009.5,-9,-9.0,25.9,21.9,79.0,26.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,26.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300500,146,2,1.7,-9,-9.0,-9,1002.2,1009.1,-9,-9.0,25.8,22.0,80.0,26.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,25.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300600,146,2,1.3,-9,-9.0,-9,1002.3,1009.2,5,-0.6,25.2,22.0,83.0,26.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,0.0,0.01,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300700,146,2,1.1,-9,-9.0,-9,1002.2,1009.0,-9,-9.0,27.2,22.3,75.0,26.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.35,-9,26.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300800,146,2,1.7,-9,-9.0,-9,1002.3,1009.1,-9,-9.0,28.7,22.9,71.0,27.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,1.0,1.01,-9,28.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207300900,146,7,3.0,-9,-9.0,-9,1002.2,1009.0,6,-0.2,30.6,23.0,64.0,28.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,1.0,1.72,-9,32.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301000,146,9,3.0,-9,-9.0,-9,1002.3,1009.0,-9,-9.0,31.5,22.2,58.0,26.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,14,ScCcCi,9,0,5,2000,0.4,1.31,-9,33.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301100,146,9,3.3,-9,-9.0,-9,1002.4,1009.1,-9,-9.0,31.1,21.8,58.0,26.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,10,ScCi,1,0,5,2000,0.5,1.82,-9,34.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301200,146,9,4.2,-9,-9.0,-9,1001.6,1008.3,8,-0.7,31.5,22.5,59.0,27.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,10,ScAs,0,2,5,2000,0.3,1.6,-9,37.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301300,146,9,2.5,-9,-9.0,-9,1001.6,1008.3,-9,-9.0,30.7,23.1,64.0,28.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,4,12,ScAs,-9,2,5,2000,0.1,1.1,-9,34.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207301400,146,7,2.6,-9,-9.0,-9,1001.5,1008.2,-9,-9.0,29.7,23.1,68.0,28.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,10,ScAs,-9,2,5,2000,0.0,0.74,-9,32.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207301500,146,9,2.6,-9,-9.0,-9,1001.3,1008.1,7,-0.2,29.2,23.3,71.0,28.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,7,10,ScAs,-9,2,5,2000,0.0,0.76,-9,32.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207301600,146,9,2.4,-9,-9.0,-9,1001.0,1007.7,-9,-9.0,29.2,23.6,72.0,29.1,0.1,0.1,0.1,-9.0,-9.0,-9.0,-9.0,21,62,01,10,6,10,ScAs,-9,2,5,2000,0.0,0.6,-9,31.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207301700,146,9,2.4,-9,-9.0,-9,1000.7,1007.4,-9,-9.0,29.4,23.5,71.0,28.9,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,10,ScAs,-9,2,5,2000,0.0,0.55,-9,31.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301800,146,7,2.1,-9,-9.0,-9,999.9,1006.6,7,-1.5,29.4,23.5,71.0,28.9,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,10,ScAs,0,2,5,2000,0.0,0.46,-9,30.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207301900,146,7,2.3,-9,-9.0,-9,1000.1,1006.8,-9,-9.0,29.6,23.3,69.0,28.6,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,60,-,-9,-9,-9,2000,0.0,0.2,-9,29.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207302000,146,2,1.8,-9,-9.0,-9,999.9,1006.7,-9,-9.0,28.4,23.3,74.0,28.6,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,-9,-,-9,-9,-9,2000,0.0,0.03,-9,28.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207302100,146,9,1.5,-9,-9.0,-9,1000.4,1007.2,2,0.6,28.9,22.6,69.0,27.4,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,15,ScCi,1,0,5,2000,-9.0,-9.0,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207302200,146,36,1.2,-9,-9.0,-9,1000.2,1007.0,-9,-9.0,27.4,23.4,79.0,28.8,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207302300,146,9,2.5,-9,-9.0,-9,1000.3,1007.0,-9,-9.0,29.2,22.1,66.0,26.6,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,50,-,-9,-9,-9,2000,-9.0,-9.0,-9,26.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207310000,146,5,2.2,-9,-9.0,-9,999.6,1006.4,7,-0.8,28.8,22.5,69.0,27.2,0.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,60,62,01,10,5,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310100,146,11,1.4,-9,-9.0,-9,1000.1,1006.9,-9,-9.0,28.8,22.7,70.0,27.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310200,146,34,1.1,-9,-9.0,-9,1000.0,1006.8,-9,-9.0,26.6,24.0,86.0,29.8,0.5,0.5,0.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,10,ScAs,-9,2,5,1972,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310300,146,7,0.9,-9,-9.0,-9,999.5,1006.3,8,-0.1,25.7,24.1,91.0,30.0,1.1,1.6,1.6,-9.0,-9.0,-9.0,-9.0,61,66,01,10,4,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310400,146,5,2.0,-9,-9.0,-9,998.9,1005.8,-9,-9.0,25.0,24.1,95.0,30.0,2.5,4.1,4.1,-9.0,-9.0,-9.0,-9.0,21,62,01,10,3,10,ScAs,0,2,5,2000,-9.0,-9.0,-9,26.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310500,146,34,1.1,-9,-9.0,-9,998.5,1005.4,-9,-9.0,24.9,24.0,95.0,29.8,-9.0,4.1,4.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,1877,-9.0,-9.0,-9,26.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207310600,146,0,0.4,-9,-9.0,-9,998.6,1005.4,6,-0.9,25.7,24.2,92.0,30.2,0.0,4.1,4.1,-9.0,-9.0,-9.0,-9.0,60,62,01,10,7,10,ScAs,0,2,5,1960,0.0,0.0,-9,26.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310700,146,16,0.8,-9,-9.0,-9,999.0,1005.8,-9,-9.0,25.8,24.2,91.0,30.2,1.3,5.4,5.4,-9.0,-9.0,-9.0,-9.0,61,66,01,9,7,10,ScAs,0,2,5,2000,0.0,0.05,-9,26.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310800,146,0,0.4,-9,-9.0,-9,998.7,1005.5,-9,-9.0,26.5,25.0,92.0,31.7,0.0,5.4,5.4,-9.0,-9.0,-9.0,-9.0,60,62,01,9,4,10,ScAs,0,2,5,1997,0.0,0.3,-9,28.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207310900,146,36,0.6,-9,-9.0,-9,998.8,1005.6,0,0.2,26.5,25.0,92.0,31.7,0.3,5.7,5.7,-9.0,-9.0,-9.0,-9.0,61,66,01,10,4,10,ScAs,-9,2,5,2000,0.0,0.41,-9,29.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202207311000,146,0,0.3,-9,-9.0,-9,998.6,1005.4,-9,-9.0,27.7,25.5,88.0,32.6,0.0,5.7,5.7,-9.0,-9.0,-9.0,-9.0,21,62,01,9,4,12,ScAs,0,2,5,2000,0.0,0.56,-9,30.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311100,146,2,1.1,-9,-9.0,-9,998.3,1005.1,-9,-9.0,28.0,25.6,87.0,32.8,0.0,5.7,5.7,-9.0,-9.0,-9.0,-9.0,21,62,01,10,3,10,ScAs,-9,2,5,2000,0.0,0.83,-9,32.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311200,146,7,1.9,-9,-9.0,-9,998.4,1005.2,5,-0.4,26.6,25.3,93.0,32.2,0.6,6.3,6.3,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,5,StNs,-9,2,7,367,0.0,0.63,-9,30.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311300,146,9,1.2,-9,-9.0,-9,998.2,1005.0,-9,-9.0,25.8,24.9,95.0,31.5,6.2,12.5,12.5,-9.0,-9.0,-9.0,-9.0,63,66,01,10,7,5,StNs,-9,2,7,194,0.0,0.13,-9,28.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311400,146,7,1.5,-9,-9.0,-9,997.9,1004.7,-9,-9.0,25.6,24.9,96.0,31.5,5.3,17.8,17.8,-9.0,-9.0,-9.0,-9.0,63,66,01,10,8,7,StNs,-9,2,7,560,0.0,0.15,-9,28.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311500,146,14,3.1,-9,-9.0,-9,997.4,1004.2,7,-1.0,26.3,24.3,89.0,30.4,1.2,19.0,19.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,9,StNs,-9,2,7,2000,0.0,0.55,-9,29.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311600,146,11,2.6,-9,-9.0,-9,997.8,1004.6,-9,-9.0,26.6,24.0,86.0,29.8,0.0,19.0,19.0,-9.0,-9.0,-9.0,-9.0,21,62,01,9,7,8,ScAs,0,2,5,2000,0.0,0.61,-9,29.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311700,146,14,2.0,-9,-9.0,-9,997.4,1004.2,-9,-9.0,27.3,23.5,80.0,28.9,-9.0,19.0,19.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,9,ScAs,0,2,5,2000,0.0,0.48,-9,29.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202207311800,146,11,1.0,-9,-9.0,-9,997.3,1004.1,8,-0.1,26.9,23.5,82.0,28.9,0.0,19.0,19.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,9,9,ScAs,-9,2,5,2000,0.0,0.2,-9,28.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207311900,146,11,2.0,-9,-9.0,-9,997.3,1004.1,-9,-9.0,27.0,23.8,83.0,29.5,0.0,19.0,19.0,-9.0,-9.0,-9.0,-9.0,21,62,01,9,7,8,ScAs,0,2,5,2000,0.0,0.04,-9,27.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207312000,146,11,2.5,-9,-9.0,-9,997.2,1004.0,-9,-9.0,26.9,23.5,82.0,28.9,-9.0,19.0,19.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,8,-,-9,-9,-9,2000,0.0,0.04,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202207312100,146,11,1.4,-9,-9.0,-9,997.9,1004.7,3,0.6,25.8,24.0,90.0,29.8,0.5,19.5,19.5,-9.0,-9.0,-9.0,-9.0,61,62,1901,10,7,6,StNs,-9,2,7,606,-9.0,-9.0,-9,26.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202207312200,146,11,2.0,-9,-9.0,-9,998.2,1005.0,-9,-9.0,25.9,23.9,89.0,29.7,0.1,19.6,19.6,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,7,8,ScAs,-9,2,5,2000,-9.0,-9.0,-9,26.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202207312300,146,11,1.2,-9,-9.0,-9,998.0,1004.8,-9,-9.0,26.3,24.1,88.0,30.0,0.0,19.6,19.6,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,8,ScAs,-9,2,5,2000,-9.0,-9.0,-9,26.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208010000,146,14,1.8,-9,-9.0,-9,998.0,1004.8,0,0.1,27.1,23.9,83.0,29.7,0.0,19.6,19.6,-9.0,-9.0,-9.0,-9.0,61,62,01,10,7,6,StNs,-9,7,7,1723,-9.0,-9.0,-9,26.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020000,146,14,3.3,-9,-9.0,-9,999.8,1006.6,0,1.6,27.4,23.8,81.0,29.5,0.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020100,146,16,1.5,-9,-9.0,-9,1000.1,1006.9,-9,-9.0,27.8,23.6,78.0,29.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,11,-,-9,-9,-9,2000,-9.0,-9.0,-9,26.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202208020200,146,16,1.3,-9,-9.0,-9,1000.6,1007.4,-9,-9.0,27.8,23.6,78.0,29.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,10,-,-9,-9,-9,2000,-9.0,-9.0,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202208020300,146,25,1.4,-9,-9.0,-9,1000.9,1007.7,2,1.1,26.4,24.0,87.0,29.8,0.3,0.3,0.3,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,26.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020400,146,14,1.6,-9,-9.0,-9,1001.2,1008.1,-9,-9.0,25.6,24.5,94.0,30.7,1.0,1.3,1.3,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,26.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020500,146,14,1.6,-9,-9.0,-9,1001.4,1008.3,-9,-9.0,25.8,24.3,92.0,30.4,0.0,1.3,1.3,-9.0,-9.0,-9.0,-9.0,60,62,01,10,6,10,ScAs,-9,2,5,1974,-9.0,-9.0,-9,26.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020600,146,16,1.2,-9,-9.0,-9,1001.9,1008.8,2,1.1,26.1,24.3,90.0,30.4,0.1,1.4,1.4,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,10,ScAs,-9,2,5,2000,0.0,0.0,-9,26.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202208020700,146,18,1.1,-9,-9.0,-9,1002.2,1009.0,-9,-9.0,26.5,24.1,87.0,30.0,-9.0,1.4,1.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,10,ScAs,0,2,5,2000,0.0,0.09,-9,27.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
