TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101201200,156,0,0.4,-9,-9.0,-9,1021.0,1029.8,7,-1.7,6.5,-7.5,36.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,1.0,2.09,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201300,156,5,1.0,-9,-9.0,-9,1019.9,1028.6,-9,-9.0,8.3,-4.5,40.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.24,-9,6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101201400,156,36,1.4,-9,-9.0,-9,1019.1,1027.7,-9,-9.0,9.5,-4.1,38.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.16,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201500,156,2,1.1,-9,-9.0,-9,1018.9,1027.5,7,-2.3,9.9,-4.5,36.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,1.0,1.78,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201600,156,2,1.3,-9,-9.0,-9,1018.8,1027.4,-9,-9.0,10.0,-4.0,37.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,1.0,1.31,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201700,156,2,0.7,-9,-9.0,-9,1018.6,1027.2,-9,-9.0,9.6,-3.7,39.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,1.0,0.61,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201800,156,7,1.4,-9,-9.0,-9,1018.6,1027.3,5,-0.2,7.6,-4.2,43.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,0.1,0.15,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101201900,156,7,1.3,-9,-9.0,-9,1018.7,1027.4,-9,-9.0,6.7,-4.1,46.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,14,-,-9,-9,-9,2000,-9.0,-9.0,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101202000,156,7,0.9,-9,-9.0,-9,1018.8,1027.5,-9,-9.0,6.3,-3.1,51.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,13,-,-9,-9,-9,2000,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101202100,156,5,1.2,-9,-9.0,-9,1018.5,1027.3,4,0.0,5.2,-2.6,57.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1894,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101202200,156,0,0.2,-9,-9.0,-9,1019.0,1027.8,-9,-9.0,4.7,-1.9,62.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1765,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101202300,156,2,0.6,-9,-9.0,-9,1018.8,1027.6,-9,-9.0,4.9,-1.7,62.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,13,-,-9,-9,-9,1852,-9.0,-9.0,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101210000,156,0,0.2,-9,-9.0,-9,1018.5,1027.3,4,0.0,4.6,-1.0,67.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1865,-9.0,-9.0,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210100,156,0,0.4,-9,-9.0,-9,1018.1,1026.9,-9,-9.0,4.4,-0.4,71.0,5.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,-,-9,-9,-9,1977,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101210200,156,2,0.5,-9,-9.0,-9,1018.2,1027.0,-9,-9.0,4.6,0.0,72.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,-,-9,-9,-9,1893,-9.0,-9.0,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101210300,156,0,0.2,-9,-9.0,-9,1018.2,1027.0,5,-0.3,4.9,0.4,73.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1947,-9.0,-9.0,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210400,156,14,0.5,-9,-9.0,-9,1017.9,1026.7,-9,-9.0,4.8,0.5,74.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1895,-9.0,-9.0,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210500,156,29,0.5,-9,-9.0,-9,1017.1,1025.9,-9,-9.0,4.8,0.9,76.0,6.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1914,-9.0,-9.0,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210600,156,5,0.7,-9,-9.0,-9,1017.4,1026.2,5,-0.8,4.7,1.5,80.0,6.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1881,-9.0,-9.0,-9,2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210700,156,29,0.8,-9,-9.0,-9,1017.2,1026.0,-9,-9.0,4.5,1.6,82.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1920,-9.0,-9.0,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210800,156,7,1.0,-9,-9.0,-9,1016.9,1025.7,-9,-9.0,3.8,1.5,85.0,6.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1728,0.0,0.07,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101210900,156,27,0.9,-9,-9.0,-9,1017.1,1025.9,5,-0.3,5.3,2.2,81.0,7.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1708,0.7,0.41,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101211000,156,0,0.4,-9,-9.0,-9,1016.7,1025.4,-9,-9.0,7.4,2.4,71.0,7.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1361,1.0,1.02,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211100,156,25,0.9,-9,-9.0,-9,1016.0,1024.6,-9,-9.0,9.4,2.9,64.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,40,AcCi,1,3,0,1639,0.6,1.13,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211200,156,0,0.3,-9,-9.0,-9,1014.7,1023.3,7,-2.6,10.1,3.1,62.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,16,ScAs,-9,2,5,1618,0.2,0.92,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211300,156,0,0.4,-9,-9.0,-9,1014.0,1022.6,-9,-9.0,10.6,3.6,62.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,14,ScAs,-9,2,5,1723,0.0,0.51,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211400,156,5,1.2,-9,-9.0,-9,1012.9,1021.4,-9,-9.0,11.9,3.6,57.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,14,ScAs,-9,2,5,1534,0.0,0.65,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211500,156,2,0.7,-9,-9.0,-9,1012.5,1021.0,7,-2.3,11.1,4.3,63.0,8.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,14,ScAs,-9,2,5,1947,0.0,0.28,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101211600,156,7,0.9,-9,-9.0,-9,1012.3,1020.8,-9,-9.0,10.6,5.3,70.0,8.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,13,ScAs,-9,2,5,1662,0.0,0.21,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101211700,156,7,1.8,-9,-9.0,-9,1012.0,1020.6,-9,-9.0,9.3,7.2,87.0,0.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,6,10,StNs,-9,2,7,1180,0.0,0.18,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101211800,156,2,0.9,-9,-9.0,-9,1011.9,1020.5,7,-0.5,9.0,8.0,94.0,0.7,0.8,0.8,0.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,4,19,StNs,-9,2,7,807,0.0,0.09,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101211900,156,7,1.2,-9,-9.0,-9,1012.4,1021.0,-9,-9.0,8.1,7.6,97.0,0.4,-9.0,1.7,1.7,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,14,StNs,-9,2,7,295,-9.0,-9.0,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101212000,156,2,1.5,-9,-9.0,-9,1012.4,1021.0,-9,-9.0,8.0,7.6,98.0,0.4,-9.0,2.7,2.7,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,12,StNs,-9,2,7,257,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101212100,156,5,0.7,-9,-9.0,-9,1012.3,1020.9,0,0.4,7.9,7.7,99.0,0.5,3.4,4.2,4.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,8,StNs,-9,2,7,190,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101212200,156,0,0.3,-9,-9.0,-9,1011.7,1020.3,-9,-9.0,7.9,7.7,99.0,0.5,-9.0,5.8,5.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,141,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101212300,156,5,0.9,-9,-9.0,-9,1011.1,1019.7,-9,-9.0,7.9,7.7,99.0,0.5,-9.0,6.4,6.4,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,5,9,StNs,-9,2,7,223,-9.0,-9.0,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220000,156,5,1.1,-9,-9.0,-9,1010.7,1019.3,7,-1.6,7.8,7.6,99.0,0.4,2.6,6.8,6.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,5,9,StNs,-9,2,7,190,-9.0,-9.0,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220100,156,9,0.5,-9,-9.0,-9,1010.3,1018.9,-9,-9.0,8.0,7.8,99.0,0.6,-9.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,9,StNs,-9,2,7,165,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220200,156,0,0.2,-9,-9.0,-9,1010.0,1018.6,-9,-9.0,8.0,7.8,99.0,0.6,-9.0,0.8,0.8,-9.0,-9.0,-9.0,-9.0,61,64,1916,10,10,3,St,-9,-9,7,91,-9.0,-9.0,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220300,156,0,0.0,-9,-9.0,-9,1009.6,1018.2,7,-1.1,8.0,7.8,99.0,0.6,1.5,1.5,1.5,-9.0,-9.0,-9.0,-9.0,55,65,1602,10,10,2,St,-9,-9,7,18,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220400,156,0,0.3,-9,-9.0,-9,1009.3,1017.9,-9,-9.0,7.9,7.7,99.0,0.5,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,55,54,1602,10,10,1,St,-9,-9,7,30,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220500,156,0,0.2,-9,-9.0,-9,1009.3,1017.9,-9,-9.0,7.9,7.7,99.0,0.5,-9.0,2.6,2.6,-9.0,-9.0,-9.0,-9.0,55,54,1602,10,10,1,St,-9,-9,7,20,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220600,156,0,0.0,-9,-9.0,-9,1009.8,1018.4,3,0.2,8.1,7.9,99.0,0.6,1.2,2.7,2.7,-9.0,-9.0,-9.0,-9.0,53,54,1602,10,10,1,St,-9,-9,7,58,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220700,156,0,0.0,-9,-9.0,-9,1010.1,1018.7,-9,-9.0,8.1,7.9,99.0,0.6,-9.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,47,54,1602,10,10,1,-,-9,-9,-9,19,-9.0,-9.0,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220800,156,0,0.3,-9,-9.0,-9,1010.3,1018.9,-9,-9.0,8.0,7.8,99.0,0.6,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,54,65,1602,10,10,1,St,-9,-9,7,18,0.0,0.06,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101220900,156,0,0.1,-9,-9.0,-9,1010.4,1019.0,2,0.6,8.4,8.2,99.0,0.9,0.2,2.9,2.9,-9.0,-9.0,-9.0,-9.0,43,54,1602,10,10,1,-,-9,-9,-9,85,0.0,0.15,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101221000,156,25,0.7,-9,-9.0,-9,1010.9,1019.5,-9,-9.0,8.6,8.4,99.0,1.0,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,43,54,16,10,10,1,-,-9,-9,-9,97,0.0,0.31,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101221100,156,0,0.4,-9,-9.0,-9,1011.3,1019.9,-9,-9.0,9.2,9.0,99.0,1.5,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,28,42,1916,10,10,2,St,-9,-9,6,237,0.0,0.37,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101221200,156,29,0.5,-9,-9.0,-9,1010.1,1018.6,8,-0.4,10.4,10.2,99.0,2.4,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,10,22,19,10,6,6,ScAs,-9,2,5,393,0.0,0.79,-9,12.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101221300,156,0,0.3,-9,-9.0,-9,1009.5,1018.0,-9,-9.0,10.7,10.5,99.0,2.7,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,10,22,19,10,6,6,ScAs,-9,2,5,645,0.0,0.7,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101221400,156,0,0.4,-9,-9.0,-9,1008.8,1017.3,-9,-9.0,11.4,10.7,96.0,2.9,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,4,5,ScAs,-9,2,5,1001,0.0,0.67,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101221500,156,2,0.6,-9,-9.0,-9,1008.7,1017.2,7,-1.4,11.2,10.5,96.0,2.7,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,6,ScAs,-9,2,5,1277,0.0,0.4,-9,11.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101221600,156,29,0.8,-9,-9.0,-9,1008.5,1017.0,-9,-9.0,11.0,10.3,96.0,2.5,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,10,ScAs,-9,2,5,1245,0.0,0.36,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101221700,156,29,0.5,-9,-9.0,-9,1009.0,1017.5,-9,-9.0,10.8,10.0,95.0,2.3,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1379,0.0,0.24,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101221800,156,29,0.8,-9,-9.0,-9,1009.3,1017.8,3,0.6,10.4,9.6,95.0,1.9,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,5,ScAs,-9,2,5,1293,0.0,0.09,-9,9.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101221900,156,0,0.3,-9,-9.0,-9,1009.5,1018.0,-9,-9.0,10.1,9.4,96.0,1.8,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,10,5,-,-9,-9,-9,789,-9.0,-9.0,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101222000,156,32,0.6,-9,-9.0,-9,1009.8,1018.3,-9,-9.0,9.8,9.3,97.0,1.7,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,10,5,-,-9,-9,-9,579,-9.0,-9.0,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101222100,156,0,0.4,-9,-9.0,-9,1009.8,1018.3,1,0.5,9.7,9.2,97.0,1.6,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,6,Sc,0,0,5,547,-9.0,-9.0,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101222200,156,0,0.3,-9,-9.0,-9,1009.4,1017.9,-9,-9.0,9.1,8.7,98.0,1.2,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,2,5,-,-9,-9,-9,421,-9.0,-9.0,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101222300,156,0,0.1,-9,-9.0,-9,1009.3,1017.8,-9,-9.0,9.1,8.7,98.0,1.2,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,9,3,-,-9,-9,-9,394,-9.0,-9.0,-9,7.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101230000,156,25,0.8,-9,-9.0,-9,1009.0,1017.6,7,-0.7,8.8,8.6,99.0,1.2,-9.0,2.9,2.9,-9.0,-9.0,-9.0,-9.0,10,22,19,10,2,6,ScAs,-9,2,5,316,-9.0,-9.0,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230100,156,0,0.1,-9,-9.0,-9,1009.1,1017.7,-9,-9.0,8.9,8.7,99.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,1,7,-,-9,-9,-9,381,-9.0,-9.0,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101230200,156,5,0.5,-9,-9.0,-9,1008.7,1017.3,-9,-9.0,8.7,8.5,99.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,10,3,2,-,-9,-9,-9,372,-9.0,-9.0,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101230300,156,0,0.0,-9,-9.0,-9,1008.8,1017.4,5,-0.2,8.7,8.5,99.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,7,7,ScAs,-9,2,5,340,-9.0,-9.0,-9,6.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230400,156,0,0.1,-9,-9.0,-9,1008.3,1016.9,-9,-9.0,8.5,8.3,99.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,9,Sc,0,0,5,309,-9.0,-9.0,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230500,156,5,1.9,-9,-9.0,-9,1008.0,1016.6,-9,-9.0,8.5,8.3,99.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,9,Sc,0,0,5,305,-9.0,-9.0,-9,6.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230600,156,7,1.7,-9,-9.0,-9,1008.0,1016.5,7,-0.9,9.0,8.8,99.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,10,28,As,-9,2,0,406,-9.0,-9.0,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230700,156,5,2.0,-9,-9.0,-9,1008.1,1016.6,-9,-9.0,9.0,8.6,98.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,7,10,ScAs,-9,2,5,418,-9.0,-9.0,-9,6.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101230800,156,5,2.0,-9,-9.0,-9,1008.3,1016.8,-9,-9.0,9.3,8.6,96.0,1.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,64,1901,10,6,10,StNs,-9,2,7,459,0.0,0.06,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101230900,156,7,0.8,-9,-9.0,-9,1008.9,1017.4,2,0.9,9.1,8.6,97.0,1.2,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,9,StNs,-9,2,7,387,0.0,0.11,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101231000,156,7,3.2,-9,-9.0,-9,1008.8,1017.3,-9,-9.0,9.8,9.4,98.0,1.8,-9.0,0.6,0.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,10,StNs,-9,2,7,341,0.0,0.33,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231100,156,5,3.5,-9,-9.0,-9,1008.6,1017.1,-9,-9.0,10.1,9.7,98.0,2.0,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,10,StNs,-9,2,7,559,0.0,0.44,-9,10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231200,156,5,3.7,-9,-9.0,-9,1007.8,1016.3,7,-1.1,10.5,10.0,97.0,2.3,1.0,1.2,1.2,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,7,10,StNs,-9,2,7,771,0.0,0.48,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231300,156,7,2.4,-9,-9.0,-9,1006.8,1015.3,-9,-9.0,11.0,10.2,95.0,2.4,-9.0,1.2,1.2,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,7,10,ScAs,-9,2,5,1361,0.0,0.56,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231400,156,5,2.4,-9,-9.0,-9,1006.5,1015.0,-9,-9.0,11.2,10.2,94.0,2.4,-9.0,1.2,1.2,-9.0,-9.0,-9.0,-9.0,60,66,01,10,7,10,StNs,-9,2,7,1338,0.0,0.48,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231500,156,5,3.0,-9,-9.0,-9,1006.7,1015.2,5,-1.1,10.7,9.9,95.0,2.2,0.4,1.6,1.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,10,StNs,-9,2,7,857,0.0,0.33,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231600,156,5,2.7,-9,-9.0,-9,1006.8,1015.3,-9,-9.0,10.2,9.8,98.0,2.1,-9.0,2.4,2.4,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,10,StNs,-9,2,7,653,0.0,0.23,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231700,156,5,2.5,-9,-9.0,-9,1007.4,1015.9,-9,-9.0,9.9,9.5,98.0,1.9,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,10,StNs,-9,2,7,1067,0.0,0.16,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231800,156,5,2.4,-9,-9.0,-9,1008.0,1016.5,2,1.3,9.6,9.2,98.0,1.6,1.5,3.1,3.1,-9.0,-9.0,-9.0,-9.0,61,66,01,10,7,10,StNs,-9,2,7,1200,0.0,0.11,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101231900,156,5,3.2,-9,-9.0,-9,1008.9,1017.4,-9,-9.0,9.7,9.0,96.0,1.5,-9.0,3.1,3.1,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,10,ScAs,-9,2,5,1728,-9.0,-9.0,-9,8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101232000,156,5,4.4,-9,-9.0,-9,1009.5,1018.1,-9,-9.0,9.0,8.0,94.0,0.7,-9.0,3.3,3.3,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,11,ScAs,-9,2,5,762,-9.0,-9.0,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
