TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202102020800,136,27,3.0,-9,-9.0,-9,1006.1,1024.2,-9,-9.0,-4.2,-19.2,30.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.4,0.05,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102020900,136,29,4.4,-9,-9.0,-9,1006.6,1024.7,2,2.1,-3.8,-19.6,28.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.59,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021000,136,29,3.8,-9,-9.0,-9,1007.2,1025.3,-9,-9.0,-3.0,-20.7,24.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.3,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021100,136,27,4.5,-9,-9.0,-9,1007.2,1025.2,-9,-9.0,-2.3,-20.1,24.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1933,1.0,1.9,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021200,136,27,5.7,-9,-9.0,-9,1006.6,1024.6,8,-0.1,-1.6,-20.5,22.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,1.0,2.31,-9,3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021300,136,29,5.4,27,11.0,1228,1005.9,1023.8,-9,-9.0,-0.5,-20.2,21.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.45,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021400,136,27,5.6,27,11.0,1324,1005.4,1023.3,-9,-9.0,-0.3,-20.6,20.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1997,1.0,2.36,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021500,136,29,5.7,27,11.0,1324,1005.4,1023.3,6,-1.3,-0.5,-20.7,20.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1993,1.0,2.02,-9,4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021600,136,27,6.1,27,12.0,1559,1005.4,1023.3,-9,-9.0,-1.0,-21.7,19.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1953,1.0,1.47,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021700,136,27,4.7,27,11.0,1604,1005.4,1023.3,-9,-9.0,-1.6,-20.5,22.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.8,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021800,136,29,3.8,27,12.0,1559,1005.8,1023.9,2,0.6,-3.1,-19.0,28.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.6,0.15,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102021900,136,29,3.7,-9,-9.0,-9,1006.6,1024.7,-9,-9.0,-4.0,-17.5,34.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102022000,136,29,4.1,-9,-9.0,-9,1006.9,1025.1,-9,-9.0,-4.5,-16.0,40.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102022100,136,29,3.0,27,12.0,1559,1007.5,1025.7,2,1.8,-5.0,-14.8,46.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1986,-9.0,-9.0,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102022200,136,27,2.3,-9,-9.0,-9,1007.5,1025.7,-9,-9.0,-5.2,-14.0,50.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,12,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102022300,136,29,1.4,-9,-9.0,-9,1007.4,1025.6,-9,-9.0,-5.6,-13.6,53.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,-,-9,-9,-9,1993,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102030000,136,29,2.3,-9,-9.0,-9,1007.5,1025.7,4,0.0,-5.5,-13.3,54.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,1964,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030100,136,29,2.2,-9,-9.0,-9,1007.8,1026.0,-9,-9.0,-5.4,-12.3,58.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,-,-9,-9,-9,1929,-9.0,-9.0,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102030200,136,29,2.8,-9,-9.0,-9,1008.9,1027.2,-9,-9.0,-5.1,-12.7,55.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102030300,136,29,4.6,-9,-9.0,-9,1009.0,1027.3,2,1.6,-5.5,-13.3,54.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,-9.0,-9.0,-9,-5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030400,136,29,2.5,-9,-9.0,-9,1009.5,1027.8,-9,-9.0,-6.0,-14.7,50.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1998,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030500,136,29,4.8,-9,-9.0,-9,1009.7,1028.1,-9,-9.0,-6.7,-18.0,40.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030600,136,29,2.7,-9,-9.0,-9,1010.0,1028.4,2,1.1,-7.5,-18.5,41.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030700,136,29,1.2,-9,-9.0,-9,1010.5,1029.0,-9,-9.0,-7.7,-18.1,43.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030800,136,9,0.6,-9,-9.0,-9,1010.8,1029.2,-9,-9.0,-7.2,-17.6,43.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1984,0.4,0.04,-9,-7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102030900,136,29,2.3,-9,-9.0,-9,1011.1,1029.4,2,1.0,-6.1,-17.2,41.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1928,1.0,0.57,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031000,136,27,3.0,-9,-9.0,-9,1011.1,1029.4,-9,-9.0,-4.6,-16.7,38.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1983,1.0,1.27,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031100,136,29,3.7,-9,-9.0,-9,1010.7,1028.9,-9,-9.0,-3.6,-17.5,33.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1888,0.9,1.87,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031200,136,27,3.5,-9,-9.0,-9,1009.7,1027.7,7,-1.7,-1.8,-17.9,28.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1940,1.0,2.26,-9,4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031300,136,27,3.1,-9,-9.0,-9,1008.3,1026.2,-9,-9.0,-0.7,-18.3,25.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1970,1.0,2.41,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031400,136,25,2.1,-9,-9.0,-9,1007.3,1025.1,-9,-9.0,0.8,-17.5,24.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1924,1.0,2.32,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031500,136,27,3.9,-9,-9.0,-9,1006.9,1024.7,7,-3.0,1.4,-17.0,24.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1973,1.0,1.98,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031600,136,27,3.9,-9,-9.0,-9,1006.3,1024.0,-9,-9.0,2.2,-17.9,21.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.45,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031700,136,27,3.9,-9,-9.0,-9,1006.6,1024.3,-9,-9.0,2.1,-18.5,20.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.76,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031800,136,29,1.7,-9,-9.0,-9,1006.5,1024.3,5,-0.4,0.5,-17.3,25.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.6,0.14,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102031900,136,29,1.4,-9,-9.0,-9,1007.1,1025.0,-9,-9.0,-0.7,-16.5,29.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102032000,136,32,0.6,-9,-9.0,-9,1007.1,1025.0,-9,-9.0,-1.1,-15.0,34.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102032100,136,11,0.9,-9,-9.0,-9,1006.7,1024.7,0,0.4,-2.6,-13.7,42.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,-9.0,-9.0,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102032200,136,14,1.4,-9,-9.0,-9,1005.8,1023.9,-9,-9.0,-3.1,-13.1,46.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,17,-,-9,-9,-9,1982,-9.0,-9.0,-9,-2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102032300,136,0,0.4,-9,-9.0,-9,1004.8,1022.8,-9,-9.0,-2.3,-13.5,42.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,14,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102040000,136,0,0.3,-9,-9.0,-9,1004.5,1022.5,7,-2.2,-2.6,-13.2,44.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,Sc,0,0,5,2000,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102040100,136,32,1.7,-9,-9.0,-9,1004.4,1022.4,-9,-9.0,-2.5,-12.8,45.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102040200,136,29,2.1,-9,-9.0,-9,1004.5,1022.5,-9,-9.0,-2.5,-8.5,63.0,3.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,05,9,9,8,Sc,0,0,5,1870,-9.0,-9.0,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202102040300,136,32,0.8,-9,-9.0,-9,1004.4,1022.4,6,-0.1,-2.5,-7.9,66.0,3.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,22,72,05,9,9,8,Sc,0,0,5,1835,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202102040400,136,0,0.2,-9,-9.0,-9,1005.1,1023.1,-9,-9.0,-2.5,-5.1,82.0,4.2,-9.0,0.0,0.0,-9.0,-9.0,0.1,0.1,70,72,05,9,9,8,Sc,0,0,5,508,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202102040500,136,11,0.5,-9,-9.0,-9,1005.5,1023.5,-9,-9.0,-2.7,-5.6,80.0,4.0,-9.0,0.0,0.0,-9.0,-9.0,0.1,0.1,22,72,05,9,9,8,Sc,0,0,5,1028,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202102040600,136,27,1.5,-9,-9.0,-9,1006.3,1024.3,2,1.9,-1.7,-8.2,61.0,3.3,0.0,0.0,0.0,-9.0,0.1,0.1,0.1,-9,-9,-,6,3,10,ScAc,0,3,5,1288,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102040700,136,29,1.5,-9,-9.0,-9,1007.1,1025.1,-9,-9.0,-2.1,-11.9,47.0,2.5,-9.0,0.0,0.0,-9.0,-9.0,0.1,0.1,-9,-9,-,0,0,-9,-,-9,-9,-9,1997,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102040800,136,29,3.2,-9,-9.0,-9,1007.5,1025.5,-9,-9.0,-2.1,-13.9,40.0,2.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1965,0.4,0.05,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102040900,136,27,4.7,-9,-9.0,-9,1008.2,1026.2,2,1.9,-1.3,-15.1,34.0,1.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1965,1.0,0.62,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041000,136,29,6.1,-9,-9.0,-9,1008.2,1026.1,-9,-9.0,-0.9,-18.0,26.0,1.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1893,1.0,1.34,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041100,136,27,5.2,-9,-9.0,-9,1008.9,1026.8,-9,-9.0,0.4,-18.3,23.0,1.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1981,0.9,1.92,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041200,136,27,5.8,27,10.0,1114,1008.9,1026.7,0,0.5,1.0,-19.5,20.0,1.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1992,1.0,2.32,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041300,136,29,4.7,-9,-9.0,-9,1008.3,1026.0,-9,-9.0,2.3,-19.6,18.0,1.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1997,1.0,2.47,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041400,136,27,4.5,-9,-9.0,-9,1007.6,1025.2,-9,-9.0,3.1,-18.3,19.0,1.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1972,1.0,2.39,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041500,136,27,5.5,27,10.0,1114,1007.5,1025.1,7,-1.6,3.5,-18.0,19.0,1.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.05,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041600,136,27,4.6,-9,-9.0,-9,1008.2,1025.8,-9,-9.0,3.2,-17.0,21.0,1.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.53,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041700,136,27,3.9,-9,-9.0,-9,1009.1,1026.8,-9,-9.0,2.5,-16.5,23.0,1.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,1.0,0.81,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041800,136,29,3.3,-9,-9.0,-9,1008.5,1026.3,0,1.2,1.0,-16.4,26.0,1.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,0.7,0.18,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102041900,136,29,2.0,-9,-9.0,-9,1008.6,1026.5,-9,-9.0,-0.5,-16.3,29.0,1.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102042000,136,29,2.4,-9,-9.0,-9,1008.6,1026.5,-9,-9.0,-0.9,-16.3,30.0,1.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102042100,136,29,1.1,-9,-9.0,-9,1008.5,1026.5,1,0.2,-1.8,-15.9,33.0,1.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102042200,136,29,2.2,-9,-9.0,-9,1008.7,1026.7,-9,-9.0,-2.3,-15.7,35.0,1.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102042300,136,32,2.2,-9,-9.0,-9,1008.7,1026.8,-9,-9.0,-2.8,-15.8,36.0,1.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102050000,136,29,3.1,-9,-9.0,-9,1008.6,1026.7,0,0.2,-3.1,-15.7,37.0,1.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050100,136,32,2.1,-9,-9.0,-9,1008.9,1027.0,-9,-9.0,-3.3,-15.9,37.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102050200,136,34,0.7,-9,-9.0,-9,1009.2,1027.4,-9,-9.0,-3.6,-15.2,40.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202102050300,136,32,1.8,-9,-9.0,-9,1009.6,1027.8,2,1.1,-4.4,-15.1,43.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050400,136,29,0.6,-9,-9.0,-9,1009.5,1027.7,-9,-9.0,-4.5,-14.6,45.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050500,136,0,0.3,-9,-9.0,-9,1009.1,1027.4,-9,-9.0,-5.1,-14.1,49.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050600,136,0,0.1,-9,-9.0,-9,1008.8,1027.1,7,-0.7,-5.8,-13.6,54.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050700,136,0,0.3,-9,-9.0,-9,1008.4,1026.8,-9,-9.0,-8.0,-13.6,64.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050800,136,0,0.1,-9,-9.0,-9,1007.9,1026.3,-9,-9.0,-7.7,-13.5,63.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,0.0,0.03,-9,-5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102050900,136,0,0.1,-9,-9.0,-9,1007.9,1026.2,7,-0.9,-5.6,-12.3,59.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1798,0.4,0.36,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102051000,136,0,0.4,-9,-9.0,-9,1007.3,1025.4,-9,-9.0,-3.5,-12.4,50.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,1.0,0.77,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102051100,136,27,1.2,-9,-9.0,-9,1006.8,1024.8,-9,-9.0,-1.5,-12.4,43.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,2000,0.3,1.01,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102051200,136,27,1.2,-9,-9.0,-9,1006.3,1024.1,7,-2.1,0.8,-10.0,44.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,2000,0.6,1.48,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102051300,136,9,0.5,-9,-9.0,-9,1004.7,1022.3,-9,-9.0,2.4,-8.0,46.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1908,0.9,1.59,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202102051400,136,29,2.3,-9,-9.0,-9,1003.5,1021.0,-9,-9.0,4.8,-8.6,37.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1977,1.0,2.15,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
