TM,STN_ID,PM10
201801100500,156.0,29.0
201801100600,156.0,36.0
201801100700,156.0,8.0
201801100800,156.0,16.0
201801100900,156.0,13.0
201801101000,156.0,19.0
201801101100,156.0,16.0
201801101200,156.0,38.0
201801101300,156.0,28.0
201801101400,156.0,32.0
201801101500,156.0,23.0
201801101600,156.0,19.0
201801101700,156.0,22.0
201801101800,156.0,23.0
201801101900,156.0,11.0
201801102000,156.0,16.0
201801102100,156.0,3.0
201801102200,156.0,9.0
201801102300,156.0,10.0
201801110000,156.0,0.0
201801110100,156.0,12.0
201801110200,156.0,8.0
201801110300,156.0,6.0
201801110400,156.0,11.0
201801110500,156.0,11.0
201801110600,156.0,12.0
201801110700,156.0,20.0
201801110800,156.0,22.0
201801110900,156.0,23.0
201801111000,156.0,21.0
201801111100,156.0,33.0
201801111200,156.0,27.0
201801111300,156.0,32.0
201801111400,156.0,43.0
201801111500,156.0,5.0
201801111600,156.0,21.0
201801111700,156.0,11.0
201801111800,156.0,9.0
201801111900,156.0,13.0
201801112000,156.0,16.0
201801112100,156.0,14.0
201801112200,156.0,16.0
201801112300,156.0,12.0
201801120000,156.0,29.0
201801120100,156.0,8.0
201801120200,156.0,19.0
201801120300,156.0,6.0
201801120400,156.0,15.0
201801120500,156.0,11.0
201801120600,156.0,10.0
201801120700,156.0,22.0
201801120800,156.0,16.0
201801120900,156.0,19.0
201801121000,156.0,30.0
201801121100,156.0,19.0
201801121200,156.0,36.0
201801121300,156.0,25.0
201801121400,156.0,17.0
201801121500,156.0,18.0
201801121600,156.0,18.0
201801121700,156.0,20.0
201801121800,156.0,11.0
201801121900,156.0,8.0
201801122000,156.0,10.0
201801122100,156.0,14.0
201801122200,156.0,12.0
201801122300,156.0,26.0
201801130000,156.0,23.0
201801130100,156.0,29.0
201801130200,156.0,29.0
201801130300,156.0,27.0
201801130400,156.0,25.0
201801130500,156.0,24.0
201801130600,156.0,23.0
201801130700,156.0,29.0
201801130800,156.0,19.0
201801130900,156.0,28.0
201801131000,156.0,21.0
201801131100,156.0,38.0
201801131200,156.0,56.0
201801131300,156.0,54.0
201801131400,156.0,48.0
201801131500,156.0,28.0
201801131600,156.0,23.0
201801131700,156.0,26.0
201801131800,156.0,22.0
201801131900,156.0,27.0
201801132000,156.0,13.0
201801132100,156.0,23.0
201801132200,156.0,30.0
201801132300,156.0,38.0
201801140000,156.0,22.0
201801140100,156.0,29.0
201801140200,156.0,48.0
201801140300,156.0,32.0
201801140400,156.0,30.0
201801140500,156.0,31.0
201801140600,156.0,40.0
201801140700,156.0,33.0
201801140800,156.0,30.0
201801140900,156.0,22.0
201801141000,156.0,37.0
201801141100,156.0,44.0
201801141200,156.0,41.0
201801141300,156.0,61.0
201801141400,156.0,36.0
201801141500,156.0,29.0
201801141600,156.0,31.0
201801141700,156.0,26.0
201801141800,156.0,36.0
201801141900,156.0,25.0
201801142000,156.0,34.0
201801142100,156.0,35.0
201801142200,156.0,39.0
201801142300,156.0,21.0
201801150000,156.0,31.0
201801150100,156.0,42.0
201801150200,156.0,46.0
201801150300,156.0,49.0
201801150400,156.0,39.0
201801150500,156.0,33.0
201801150600,156.0,36.0
201801150700,156.0,35.0
201801150800,156.0,36.0
201801150900,156.0,39.0
201801151000,156.0,66.0
201801151100,156.0,80.0
201801151200,156.0,75.0
201801151300,156.0,38.0
201801151400,156.0,31.0
201801151500,156.0,31.0
201801151600,156.0,30.0
201801151700,156.0,33.0
201801151800,156.0,32.0
201801151900,156.0,31.0
201801152000,156.0,12.0
201801152100,156.0,20.0
201801152200,156.0,26.0
201801152300,156.0,43.0
201801160000,156.0,39.0
201801160100,156.0,39.0
201801160200,156.0,42.0
201801160300,156.0,40.0
201801160400,156.0,40.0
201801160500,156.0,38.0
201801160600,156.0,38.0
201801160700,156.0,34.0
201801160800,156.0,43.0
201801160900,156.0,40.0
201801161000,156.0,41.0
201801161100,156.0,33.0
201801161200,156.0,37.0
201801161300,156.0,17.0
201801161400,156.0,16.0
201801161500,156.0,19.0
201801161600,156.0,22.0
201801161700,156.0,5.0
201801161800,156.0,14.0
201801161900,156.0,27.0
201801162000,156.0,14.0
201801162100,156.0,14.0
201801162200,156.0,19.0
201801162300,156.0,3.0
201801170000,156.0,7.0
201801170100,156.0,10.0
201801170200,156.0,19.0
201801170300,156.0,23.0
201801170400,156.0,21.0
201801170500,156.0,14.0
201801170600,156.0,23.0
201801170700,156.0,17.0
201801170800,156.0,10.0
201801170900,156.0,9.0
201801171000,156.0,4.0
201801171100,156.0,17.0
201801171200,156.0,19.0
201801171300,156.0,17.0
201801171400,156.0,9.0
201801171500,156.0,5.0
201801171600,156.0,22.0
201801171700,156.0,34.0
201801171800,156.0,32.0
201801171900,156.0,27.0
201801172000,156.0,18.0
201801172100,156.0,25.0
201801172200,156.0,30.0
201801172300,156.0,37.0
201801180000,156.0,28.0
201801180100,156.0,32.0
201801180200,156.0,39.0
201801180300,156.0,38.0
201801180400,156.0,45.0
201801180500,156.0,48.0
201801180600,156.0,53.0
201801180700,156.0,53.0
201801180800,156.0,55.0
201801180900,156.0,79.0
201801181000,156.0,91.0
201801181100,156.0,117.0
201801181200,156.0,110.0
201801181300,156.0,87.0
201801181400,156.0,87.0
201801181500,156.0,110.0
201801181600,156.0,112.0
201801181700,156.0,93.0
201801181800,156.0,82.0
201801181900,156.0,89.0
201801182000,156.0,79.0
201801182100,156.0,114.0
201801182200,156.0,113.0
201801182300,156.0,103.0
201801190000,156.0,98.0
201801190100,156.0,108.0
201801190200,156.0,89.0
201801190300,156.0,100.0
201801190400,156.0,102.0
201801190500,156.0,94.0
201801190600,156.0,78.0
201801190700,156.0,72.0
201801190800,156.0,71.0
201801190900,156.0,67.0
201801191000,156.0,78.0
201801191100,156.0,69.0
201801191200,156.0,70.0
201801191300,156.0,55.0
201801191400,156.0,49.0
201801191500,156.0,33.0
201801191600,156.0,33.0
201801191700,156.0,19.0
201801191800,156.0,15.0
201801191900,156.0,20.0
201801192000,156.0,36.0
201801192100,156.0,31.0
201801192200,156.0,36.0
201801192300,156.0,44.0
201801200000,156.0,33.0
201801200100,156.0,39.0
201801200200,156.0,44.0
201801200300,156.0,43.0
201801200400,156.0,43.0
201801200500,156.0,38.0
201801200600,156.0,44.0
201801200700,156.0,38.0
201801200800,156.0,45.0
201801200900,156.0,55.0
201801201000,156.0,63.0
201801201100,156.0,91.0
201801201200,156.0,92.0
201801201300,156.0,78.0
201801201400,156.0,67.0
201801201500,156.0,65.0
201801201600,156.0,66.0
201801201700,156.0,51.0
201801201800,156.0,48.0
201801201900,156.0,53.0
201801202000,156.0,50.0
201801202100,156.0,57.0
201801202200,156.0,63.0
201801202300,156.0,64.0
201801210000,156.0,75.0
201801210100,156.0,72.0
201801210200,156.0,87.0
201801210300,156.0,104.0
201801210400,156.0,96.0
201801210500,156.0,93.0
201801210600,156.0,76.0
201801210700,156.0,76.0
201801210800,156.0,75.0
201801210900,156.0,76.0
201801211000,156.0,85.0
201801211100,156.0,100.0
201801211200,156.0,101.0
201801211300,156.0,83.0
201801211400,156.0,45.0
201801211500,156.0,28.0
201801211600,156.0,31.0
201801211700,156.0,35.0
201801211800,156.0,30.0
201801211900,156.0,39.0
201801212000,156.0,33.0
201801212100,156.0,53.0
201801212200,156.0,58.0
201801212300,156.0,59.0
201801220000,156.0,60.0
201801220100,156.0,66.0
201801220200,156.0,63.0
201801220300,156.0,58.0
201801220400,156.0,60.0
201801220500,156.0,44.0
201801220600,156.0,44.0
201801220700,156.0,60.0
201801220800,156.0,59.0
201801220900,156.0,57.0
201801221000,156.0,42.0
201801221100,156.0,98.0
201801221200,156.0,73.0
201801221300,156.0,56.0
201801221400,156.0,61.0
201801221500,156.0,41.0
201801221600,156.0,34.0
201801221700,156.0,36.0
201801221800,156.0,38.0
201801221900,156.0,22.0
201801222000,156.0,79.0
201801222100,156.0,130.0
201801222200,156.0,46.0
201801222300,156.0,18.0
201801230000,156.0,30.0
201801230100,156.0,23.0
201801230200,156.0,33.0
201801230300,156.0,44.0
201801230400,156.0,17.0
201801230500,156.0,25.0
201801230600,156.0,30.0
201801230700,156.0,21.0
201801230800,156.0,18.0
201801230900,156.0,50.0
201801231000,156.0,21.0
201801231100,156.0,38.0
201801231200,156.0,69.0
201801231300,156.0,21.0
201801231400,156.0,29.0
201801231500,156.0,16.0
201801231600,156.0,25.0
201801231700,156.0,29.0
201801231800,156.0,17.0
201801231900,156.0,16.0
201801232000,156.0,20.0
201801232100,156.0,10.0
201801232200,156.0,22.0
201801232300,156.0,18.0
201801240000,156.0,23.0
201801240100,156.0,22.0
201801240200,156.0,38.0
201801240300,156.0,23.0
201801240400,156.0,27.0
201801240500,156.0,25.0
201801240600,156.0,25.0
201801240700,156.0,16.0
201801240800,156.0,8.0
201801240900,156.0,13.0
201801241000,156.0,20.0
201801241100,156.0,35.0
201801241200,156.0,26.0
201801241300,156.0,24.0
201801241400,156.0,33.0
201801241500,156.0,30.0
201801241600,156.0,24.0
201801241700,156.0,25.0
201801241800,156.0,16.0
201801241900,156.0,8.0
201801242000,156.0,13.0
201801242100,156.0,12.0
201801242200,156.0,15.0
201801242300,156.0,19.0
201801250000,156.0,16.0
201801250100,156.0,20.0
201801250200,156.0,6.0
201801250300,156.0,19.0
201801250400,156.0,13.0
201801250500,156.0,16.0
201801250600,156.0,21.0
201801250700,156.0,15.0
201801250800,156.0,21.0
201801250900,156.0,11.0
201801251000,156.0,19.0
201801251100,156.0,19.0
201801251200,156.0,20.0
201801251300,156.0,21.0
201801251400,156.0,26.0
201801251500,156.0,22.0
201801251600,156.0,13.0
201801251700,156.0,18.0
201801251800,156.0,1.0
201801251900,156.0,14.0
201801252000,156.0,16.0
201801252100,156.0,8.0
201801252200,156.0,16.0
201801252300,156.0,10.0
201801260000,156.0,23.0
201801260100,156.0,18.0
201801260200,156.0,5.0
201801260300,156.0,17.0
201801260400,156.0,20.0
201801260500,156.0,21.0
201801260600,156.0,17.0
201801260700,156.0,22.0
201801260800,156.0,25.0
201801260900,156.0,17.0
201801261000,156.0,28.0
201801261100,156.0,27.0
201801261200,156.0,24.0
201801261300,156.0,28.0
201801261400,156.0,19.0
201801261500,156.0,19.0
201801261600,156.0,18.0
201801261700,156.0,9.0
201801261800,156.0,13.0
201801261900,156.0,4.0
201801262000,156.0,0.0
201801262100,156.0,13.0
201801262200,156.0,14.0
201801262300,156.0,13.0
201801270000,156.0,20.0
201801270100,156.0,15.0
201801270200,156.0,20.0
201801270300,156.0,16.0
201801270400,156.0,17.0
201801270500,156.0,11.0
201801270600,156.0,15.0
201801270700,156.0,22.0
201801270800,156.0,21.0
201801270900,156.0,17.0
201801271000,156.0,34.0
201801271100,156.0,37.0
201801271200,156.0,43.0
201801271300,156.0,34.0
201801271400,156.0,29.0
201801271500,156.0,24.0
201801271600,156.0,27.0
201801271700,156.0,15.0
201801271800,156.0,13.0
201801271900,156.0,11.0
201801272000,156.0,21.0
201801272100,156.0,24.0
201801272200,156.0,24.0
201801272300,156.0,28.0
201801280000,156.0,37.0
201801280100,156.0,36.0
201801280200,156.0,35.0
201801280300,156.0,32.0
201801280400,156.0,39.0
201801280500,156.0,21.0
201801280600,156.0,17.0
201801280700,156.0,5.0
201801280800,156.0,6.0
201801280900,156.0,21.0
201801281000,156.0,12.0
201801281100,156.0,14.0
201801281200,156.0,18.0
201801281300,156.0,30.0
201801281400,156.0,31.0
201801281500,156.0,24.0
201801281600,156.0,17.0
201801281700,156.0,19.0
201801281800,156.0,12.0
201801281900,156.0,15.0
201801282000,156.0,20.0
201801282100,156.0,11.0
201801282200,156.0,13.0
201801282300,156.0,22.0
201801290000,156.0,18.0
201801290100,156.0,29.0
201801290200,156.0,27.0
201801290300,156.0,37.0
201801290400,156.0,27.0
201801290500,156.0,24.0
201801290600,156.0,31.0
201801290700,156.0,31.0
201801290800,156.0,23.0
201801290900,156.0,23.0
201801291000,156.0,40.0
201801291100,156.0,36.0
201801291200,156.0,35.0
201801291300,156.0,21.0
201801291400,156.0,31.0
201801291500,156.0,34.0
201801291600,156.0,28.0
201801291700,156.0,32.0
201801291800,156.0,35.0
201801291900,156.0,32.0
201801292000,156.0,38.0
201801292100,156.0,44.0
201801292200,156.0,39.0
201801292300,156.0,42.0
201801300000,156.0,38.0
201801300100,156.0,47.0
201801300200,156.0,50.0
201801300300,156.0,45.0
201801300400,156.0,37.0
201801300500,156.0,45.0
201801300600,156.0,37.0
201801300700,156.0,38.0
201801300800,156.0,39.0
201801300900,156.0,45.0
201801301000,156.0,45.0
201801301100,156.0,38.0
201801301200,156.0,39.0
201801301300,156.0,36.0
201801301400,156.0,34.0
201801301500,156.0,19.0
201801301600,156.0,29.0
201801301700,156.0,22.0
201801301800,156.0,20.0
201801301900,156.0,18.0
201801302000,156.0,24.0
201801302100,156.0,25.0
201801302200,156.0,30.0
201801302300,156.0,32.0
201801310000,156.0,38.0
201801310100,156.0,42.0
201801310200,156.0,33.0
201801310300,156.0,42.0
201801310400,156.0,49.0
201801310500,156.0,37.0
201801310600,156.0,40.0
201801310700,156.0,36.0
201801310800,156.0,51.0
201801310900,156.0,53.0
201801311000,156.0,61.0
201801311100,156.0,68.0
201801311200,156.0,75.0
201801311300,156.0,42.0
201801311400,156.0,48.0
201801311500,156.0,50.0
201801311600,156.0,32.0
201801311700,156.0,35.0
201801311800,156.0,36.0
201801311900,156.0,44.0
201801312000,156.0,41.0
201801312100,156.0,41.0
201801312200,156.0,45.0
201801312300,156.0,43.0
201802010000,156.0,55.0
201802010000,156.0,55.0
201802010100,156.0,56.0
201802010200,156.0,48.0
201802010300,156.0,53.0
201802010400,156.0,33.0
201802010500,156.0,40.0
201802010600,156.0,38.0
201802010700,156.0,40.0
201802010800,156.0,47.0
201802010900,156.0,40.0
201802011000,156.0,49.0
201802011100,156.0,46.0
201802011200,156.0,40.0
201802011300,156.0,37.0
201802011400,156.0,30.0
201802011500,156.0,38.0
201802011600,156.0,4.0
201802011700,156.0,10.0
201802011800,156.0,11.0
201802011900,156.0,7.0
201802012000,156.0,14.0
201802012100,156.0,10.0
201802012200,156.0,8.0
201802012300,156.0,21.0
201802020000,156.0,18.0
201802020100,156.0,16.0
201802020200,156.0,21.0
201802020300,156.0,17.0
201802020400,156.0,19.0
201802020500,156.0,25.0
201802020600,156.0,16.0
201802020700,156.0,32.0
201802020800,156.0,30.0
201802020900,156.0,26.0
201802021000,156.0,44.0
201802021100,156.0,37.0
201802021200,156.0,25.0
201802021300,156.0,23.0
201802021400,156.0,24.0
201802021500,156.0,31.0
201802021600,156.0,26.0
201802021700,156.0,10.0
201802021800,156.0,28.0
201802021900,156.0,28.0
201802022000,156.0,35.0
201802022100,156.0,30.0
201802022200,156.0,29.0
201802022300,156.0,51.0
201802030000,156.0,42.0
201802030100,156.0,45.0
201802030200,156.0,46.0
201802030300,156.0,36.0
201802030400,156.0,43.0
201802030500,156.0,43.0
201802030600,156.0,36.0
201802030700,156.0,39.0
201802030800,156.0,24.0
201802030900,156.0,29.0
201802031000,156.0,28.0
201802031100,156.0,62.0
201802031200,156.0,35.0
201802031300,156.0,63.0
201802031400,156.0,82.0
201802031500,156.0,38.0
201802031600,156.0,35.0
201802031700,156.0,39.0
201802031800,156.0,19.0
201802031900,156.0,22.0
201802032000,156.0,10.0
201802032100,156.0,17.0
201802032200,156.0,6.0
201802032300,156.0,15.0
201802040000,156.0,15.0
201802040100,156.0,12.0
201802040200,156.0,10.0
201802040300,156.0,10.0
201802040400,156.0,26.0
201802040500,156.0,8.0
201802040600,156.0,11.0
201802040700,156.0,13.0
201802040800,156.0,18.0
201802040900,156.0,25.0
201802041000,156.0,45.0
201802041100,156.0,24.0
201802041200,156.0,25.0
201802041300,156.0,35.0
201802041400,156.0,26.0
201802041500,156.0,25.0
201802041600,156.0,23.0
201802041700,156.0,15.0
201802041800,156.0,17.0
201802041900,156.0,3.0
201802042000,156.0,7.0
201802042100,156.0,8.0
201802042200,156.0,11.0
201802042300,156.0,23.0
201802050000,156.0,11.0
201802050100,156.0,11.0
201802050200,156.0,14.0
201802050300,156.0,24.0
201802050400,156.0,15.0
201802050500,156.0,12.0
201802050600,156.0,11.0
201802050700,156.0,20.0
201802050800,156.0,19.0
201802050900,156.0,15.0
201802051000,156.0,25.0
201802051100,156.0,36.0
201802051200,156.0,39.0
201802051300,156.0,34.0
201802051400,156.0,16.0
201802051500,156.0,13.0
201802051600,156.0,14.0
201802051700,156.0,17.0
201802051800,156.0,0.0
201802051900,156.0,0.0
201802052000,156.0,7.0
201802052100,156.0,13.0
201802052200,156.0,19.0
201802052300,156.0,20.0
201802060000,156.0,19.0
201802060100,156.0,9.0
201802060200,156.0,14.0
201802060300,156.0,27.0
201802060400,156.0,16.0
201802060500,156.0,13.0
201802060600,156.0,13.0
201802060700,156.0,27.0
201802060800,156.0,26.0
201802060900,156.0,19.0
201802061000,156.0,21.0
201802061100,156.0,28.0
201802061200,156.0,26.0
201802061300,156.0,32.0
201802061400,156.0,9.0
201802061500,156.0,16.0
201802061600,156.0,10.0
201802061700,156.0,38.0
201802061800,156.0,50.0
201802061900,156.0,30.0
201802062000,156.0,25.0
201802062100,156.0,26.0
201802062200,156.0,32.0
201802062300,156.0,22.0
201802070000,156.0,17.0
201802070100,156.0,20.0
201802070200,156.0,12.0
201802070300,156.0,19.0
201802070400,156.0,22.0
201802070500,156.0,15.0
201802070600,156.0,15.0
201802070700,156.0,15.0
201802070800,156.0,15.0
201802070900,156.0,14.0
201802071000,156.0,23.0
201802071100,156.0,25.0
201802071200,156.0,23.0
201802071300,156.0,17.0
201802071400,156.0,25.0
201802071500,156.0,13.0
201802071600,156.0,27.0
201802071700,156.0,14.0
201802071800,156.0,16.0
201802071900,156.0,2.0
201802072000,156.0,0.0
201802072100,156.0,7.0
201802072200,156.0,18.0
201802072300,156.0,16.0
201802080000,156.0,20.0
201802080100,156.0,16.0
201802080200,156.0,19.0
201802080300,156.0,12.0
201802080400,156.0,18.0
201802080500,156.0,18.0
201802080600,156.0,23.0
201802080700,156.0,18.0
201802080800,156.0,25.0
201802080900,156.0,13.0
201802081000,156.0,19.0
201802081100,156.0,26.0
201802081200,156.0,38.0
201802081300,156.0,32.0
201802081400,156.0,43.0
201802081500,156.0,37.0
201802081600,156.0,37.0
201802081700,156.0,40.0
201802081800,156.0,33.0
201802081900,156.0,21.0
201802082000,156.0,37.0
201802082100,156.0,41.0
201802082200,156.0,46.0
201802082300,156.0,43.0
201802090000,156.0,36.0
201802090100,156.0,49.0
201802090200,156.0,29.0
201802090300,156.0,39.0
201802090400,156.0,40.0
201802090500,156.0,38.0
201802090600,156.0,32.0
201802090700,156.0,42.0
201802090800,156.0,42.0
201802090900,156.0,46.0
201802091000,156.0,58.0
201802091100,156.0,53.0
201802091200,156.0,66.0
201802091300,156.0,29.0
201802091400,156.0,36.0
201802091500,156.0,29.0
201802091600,156.0,29.0
201802091700,156.0,22.0
201802091800,156.0,24.0
201802091900,156.0,25.0
201802092000,156.0,31.0
201802092100,156.0,30.0
201802092200,156.0,22.0
201802092300,156.0,27.0
201802100000,156.0,31.0
201802100100,156.0,46.0
201802100200,156.0,40.0
201802100300,156.0,41.0
201802100400,156.0,51.0
201802100500,156.0,32.0
201802100600,156.0,46.0
201802100700,156.0,43.0
201802100800,156.0,41.0
201802100900,156.0,55.0
201802101000,156.0,45.0
201802101100,156.0,40.0
201802101200,156.0,49.0
201802101300,156.0,96.0
201802101400,156.0,98.0
201802101500,156.0,121.0
201802101600,156.0,75.0
201802101700,156.0,72.0
201802101800,156.0,50.0
201802101900,156.0,29.0
201802102000,156.0,34.0
201802102100,156.0,23.0
201802102200,156.0,22.0
201802102300,156.0,14.0
201802110000,156.0,15.0
201802110100,156.0,8.0
201802110200,156.0,22.0
201802110300,156.0,26.0
201802110400,156.0,13.0
201802110500,156.0,23.0
201802110600,156.0,41.0
201802110700,156.0,18.0
201802110800,156.0,27.0
201802110900,156.0,33.0
201802111000,156.0,26.0
201802111100,156.0,45.0
201802111200,156.0,46.0
201802111300,156.0,31.0
201802111400,156.0,33.0
201802111500,156.0,26.0
201802111600,156.0,41.0
201802111700,156.0,45.0
201802111800,156.0,30.0
201802111900,156.0,30.0
201802112000,156.0,26.0
201802112100,156.0,42.0
201802112200,156.0,33.0
201802112300,156.0,41.0
201802120000,156.0,33.0
201802120100,156.0,32.0
201802120200,156.0,22.0
201802120300,156.0,25.0
201802120400,156.0,41.0
201802120500,156.0,23.0
201802120600,156.0,23.0
201802120700,156.0,37.0
201802120800,156.0,37.0
201802120900,156.0,36.0
201802121000,156.0,36.0
201802121100,156.0,50.0
201802121200,156.0,29.0
201802121300,156.0,57.0
201802121400,156.0,49.0
201802121500,156.0,40.0
201802121600,156.0,35.0
201802121700,156.0,48.0
201802121800,156.0,33.0
201802121900,156.0,36.0
201802122000,156.0,51.0
201802122100,156.0,40.0
201802122200,156.0,48.0
201802122300,156.0,52.0
201802130000,156.0,54.0
201802130100,156.0,45.0
201802130200,156.0,53.0
201802130300,156.0,61.0
201802130400,156.0,54.0
201802130500,156.0,47.0
201802130600,156.0,41.0
201802130700,156.0,38.0
201802130800,156.0,35.0
201802130900,156.0,39.0
201802131000,156.0,43.0
201802131100,156.0,27.0
201802131200,156.0,32.0
201802131300,156.0,42.0
201802131400,156.0,31.0
201802131500,156.0,29.0
201802131600,156.0,34.0
201802131700,156.0,34.0
201802131800,156.0,36.0
201802131900,156.0,29.0
201802132000,156.0,26.0
201802132100,156.0,34.0
201802132200,156.0,25.0
201802132300,156.0,29.0
201802140000,156.0,19.0
201802140100,156.0,27.0
201802140200,156.0,31.0
201802140300,156.0,27.0
201802140400,156.0,31.0
201802140500,156.0,29.0
201802140600,156.0,35.0
201802140700,156.0,31.0
201802140800,156.0,43.0
201802140900,156.0,47.0
201802141000,156.0,56.0
201802141100,156.0,71.0
201802141200,156.0,70.0
201802141300,156.0,55.0
201802141400,156.0,62.0
201802141500,156.0,47.0
201802141600,156.0,54.0
