TM,STN_ID,PM10
201801050700,108.0,39.0
201801050800,108.0,33.0
201801050900,108.0,47.0
201801051000,108.0,36.0
201801051100,108.0,59.0
201801051200,108.0,77.0
201801051300,108.0,90.0
201801051400,108.0,79.0
201801051500,108.0,64.0
201801051600,108.0,24.0
201801051700,108.0,32.0
201801051800,108.0,15.0
201801051900,108.0,17.0
201801052000,108.0,36.0
201801052100,108.0,42.0
201801052200,108.0,44.0
201801052300,108.0,51.0
201801060000,108.0,39.0
201801060100,108.0,39.0
201801060200,108.0,53.0
201801060300,108.0,47.0
201801060400,108.0,42.0
201801060500,108.0,40.0
201801060600,108.0,42.0
201801060700,108.0,43.0
201801060800,108.0,40.0
201801060900,108.0,36.0
201801061000,108.0,50.0
201801061100,108.0,52.0
201801061200,108.0,53.0
201801061300,108.0,51.0
201801061400,108.0,57.0
201801061500,108.0,50.0
201801061600,108.0,32.0
201801061700,108.0,33.0
201801061800,108.0,31.0
201801061900,108.0,28.0
201801062000,108.0,18.0
201801062100,108.0,28.0
201801062200,108.0,38.0
201801062300,108.0,32.0
201801070000,108.0,28.0
201801070100,108.0,47.0
201801070200,108.0,47.0
201801070300,108.0,42.0
201801070400,108.0,44.0
201801070500,108.0,41.0
201801070600,108.0,33.0
201801070700,108.0,42.0
201801070800,108.0,32.0
201801070900,108.0,33.0
201801071000,108.0,53.0
201801071100,108.0,56.0
201801071200,108.0,82.0
201801071300,108.0,57.0
201801071400,108.0,58.0
201801071500,108.0,44.0
201801071600,108.0,45.0
201801071700,108.0,39.0
201801071800,108.0,22.0
201801071900,108.0,29.0
201801072000,108.0,33.0
201801072100,108.0,25.0
201801072200,108.0,31.0
201801072300,108.0,29.0
201801080000,108.0,42.0
201801080100,108.0,41.0
201801080200,108.0,48.0
201801080300,108.0,50.0
201801080400,108.0,52.0
201801080500,108.0,40.0
201801080600,108.0,42.0
201801080700,108.0,38.0
201801080800,108.0,37.0
201801080900,108.0,50.0
201801081000,108.0,62.0
201801081100,108.0,57.0
201801081200,108.0,48.0
201801081300,108.0,49.0
201801081400,108.0,48.0
201801081500,108.0,64.0
201801081600,108.0,27.0
201801081700,108.0,12.0
201801081800,108.0,0.0
201801081900,108.0,0.0
201801082000,108.0,18.0
201801082100,108.0,12.0
201801082200,108.0,25.0
201801082300,108.0,24.0
201801090000,108.0,33.0
201801090100,108.0,31.0
201801090200,108.0,26.0
201801090300,108.0,22.0
201801090400,108.0,38.0
201801090500,108.0,27.0
201801090600,108.0,35.0
201801090700,108.0,36.0
201801090800,108.0,45.0
201801090900,108.0,45.0
201801091000,108.0,45.0
201801091100,108.0,52.0
201801091200,108.0,45.0
201801091300,108.0,54.0
201801091400,108.0,20.0
201801091500,108.0,35.0
201801091600,108.0,22.0
201801091700,108.0,56.0
201801091800,108.0,30.0
201801091900,108.0,31.0
201801092000,108.0,27.0
201801092100,108.0,34.0
201801092200,108.0,25.0
201801092300,108.0,21.0
201801100000,108.0,16.0
201801100100,108.0,16.0
201801100200,108.0,2.0
201801100300,108.0,11.0
201801100400,108.0,19.0
201801100500,108.0,11.0
201801100600,108.0,15.0
201801100700,108.0,17.0
201801100800,108.0,26.0
201801100900,108.0,35.0
201801101000,108.0,48.0
201801101100,108.0,58.0
201801101200,108.0,63.0
201801101300,108.0,42.0
201801101400,108.0,34.0
201801101500,108.0,28.0
201801101600,108.0,33.0
201801101700,108.0,34.0
201801101800,108.0,22.0
201801101900,108.0,17.0
201801102000,108.0,24.0
201801102100,108.0,9.0
201801102200,108.0,28.0
201801102300,108.0,19.0
201801110000,108.0,25.0
201801110100,108.0,24.0
201801110200,108.0,27.0
201801110300,108.0,32.0
201801110400,108.0,36.0
201801110500,108.0,27.0
201801110600,108.0,30.0
201801110700,108.0,35.0
201801110800,108.0,38.0
201801110900,108.0,25.0
201801111000,108.0,37.0
201801111100,108.0,33.0
201801111200,108.0,30.0
201801111300,108.0,50.0
201801111400,108.0,31.0
201801111500,108.0,40.0
201801111600,108.0,32.0
201801111700,108.0,35.0
201801111800,108.0,25.0
201801111900,108.0,5.0
201801112000,108.0,18.0
201801112100,108.0,11.0
201801112200,108.0,22.0
201801112300,108.0,17.0
201801120000,108.0,13.0
201801120100,108.0,26.0
201801120200,108.0,13.0
201801120300,108.0,12.0
201801120400,108.0,16.0
201801120500,108.0,18.0
201801120600,108.0,20.0
201801120700,108.0,22.0
201801120800,108.0,18.0
201801120900,108.0,21.0
201801121000,108.0,23.0
201801121100,108.0,34.0
201801121200,108.0,29.0
201801121300,108.0,28.0
201801121400,108.0,19.0
201801121500,108.0,26.0
201801121600,108.0,21.0
201801121700,108.0,31.0
201801121800,108.0,25.0
201801121900,108.0,20.0
201801122000,108.0,15.0
201801122100,108.0,28.0
201801122200,108.0,43.0
201801122300,108.0,44.0
201801130000,108.0,28.0
201801130100,108.0,36.0
201801130200,108.0,37.0
201801130300,108.0,45.0
201801130400,108.0,35.0
201801130500,108.0,26.0
201801130600,108.0,26.0
201801130700,108.0,36.0
201801130800,108.0,41.0
201801130900,108.0,26.0
201801131000,108.0,34.0
201801131100,108.0,47.0
201801131200,108.0,47.0
201801131300,108.0,62.0
201801131400,108.0,67.0
201801131500,108.0,65.0
201801131600,108.0,63.0
201801131700,108.0,58.0
201801131800,108.0,55.0
201801131900,108.0,41.0
201801132000,108.0,39.0
201801132100,108.0,37.0
201801132200,108.0,48.0
201801132300,108.0,50.0
201801140000,108.0,51.0
201801140100,108.0,65.0
201801140200,108.0,76.0
201801140300,108.0,70.0
201801140400,108.0,62.0
201801140500,108.0,47.0
201801140600,108.0,58.0
201801140700,108.0,50.0
201801140800,108.0,55.0
201801140900,108.0,51.0
201801141000,108.0,56.0
201801141100,108.0,59.0
201801141200,108.0,70.0
201801141300,108.0,91.0
201801141400,108.0,80.0
201801141500,108.0,71.0
201801141600,108.0,44.0
201801141700,108.0,30.0
201801141800,108.0,18.0
201801141900,108.0,19.0
201801142000,108.0,17.0
201801142100,108.0,21.0
201801142200,108.0,33.0
201801142300,108.0,45.0
201801150000,108.0,30.0
201801150100,108.0,56.0
201801150200,108.0,49.0
201801150300,108.0,34.0
201801150400,108.0,32.0
201801150500,108.0,33.0
201801150600,108.0,20.0
201801150700,108.0,26.0
201801150800,108.0,30.0
201801150900,108.0,22.0
201801151000,108.0,40.0
201801151100,108.0,59.0
201801151200,108.0,58.0
201801151300,108.0,82.0
201801151400,108.0,64.0
201801151500,108.0,79.0
201801151600,108.0,83.0
201801151700,108.0,78.0
201801151800,108.0,75.0
201801151900,108.0,63.0
201801152000,108.0,77.0
201801152100,108.0,68.0
201801152200,108.0,76.0
201801152300,108.0,69.0
201801160000,108.0,74.0
201801160100,108.0,98.0
201801160200,108.0,101.0
201801160300,108.0,77.0
201801160400,108.0,83.0
201801160500,108.0,71.0
201801160600,108.0,81.0
201801160700,108.0,65.0
201801160800,108.0,80.0
201801160900,108.0,85.0
201801161000,108.0,82.0
201801161100,108.0,117.0
201801161200,108.0,113.0
201801161300,108.0,122.0
201801161400,108.0,98.0
201801161500,108.0,97.0
201801161600,108.0,83.0
201801161700,108.0,78.0
201801161800,108.0,83.0
201801161900,108.0,77.0
201801162000,108.0,76.0
201801162100,108.0,83.0
201801162200,108.0,73.0
201801162300,108.0,78.0
201801170000,108.0,84.0
201801170100,108.0,100.0
201801170200,108.0,114.0
201801170300,108.0,95.0
201801170400,108.0,89.0
201801170500,108.0,88.0
201801170600,108.0,82.0
201801170700,108.0,91.0
201801170800,108.0,77.0
201801170900,108.0,79.0
201801171000,108.0,82.0
201801171100,108.0,81.0
201801171200,108.0,108.0
201801171300,108.0,97.0
201801171400,108.0,93.0
201801171500,108.0,72.0
201801171600,108.0,82.0
201801171700,108.0,85.0
201801171800,108.0,56.0
201801171900,108.0,40.0
201801172000,108.0,51.0
201801172100,108.0,64.0
201801172200,108.0,74.0
201801172300,108.0,81.0
201801180000,108.0,81.0
201801180100,108.0,84.0
201801180200,108.0,98.0
201801180300,108.0,92.0
201801180400,108.0,86.0
201801180500,108.0,77.0
201801180600,108.0,79.0
201801180700,108.0,79.0
201801180800,108.0,75.0
201801180900,108.0,83.0
201801181000,108.0,75.0
201801181100,108.0,79.0
201801181200,108.0,94.0
201801181300,108.0,94.0
201801181400,108.0,65.0
201801181500,108.0,66.0
201801181600,108.0,60.0
201801181700,108.0,44.0
201801181800,108.0,33.0
201801181900,108.0,42.0
201801182000,108.0,44.0
201801182100,108.0,29.0
201801182200,108.0,36.0
201801182300,108.0,59.0
201801190000,108.0,53.0
201801190100,108.0,48.0
201801190200,108.0,58.0
201801190300,108.0,55.0
201801190400,108.0,54.0
201801190500,108.0,54.0
201801190600,108.0,43.0
201801190700,108.0,51.0
201801190800,108.0,47.0
201801190900,108.0,43.0
201801191000,108.0,61.0
201801191100,108.0,65.0
201801191200,108.0,67.0
201801191300,108.0,80.0
201801191400,108.0,52.0
201801191500,108.0,49.0
201801191600,108.0,52.0
201801191700,108.0,60.0
201801191800,108.0,43.0
201801191900,108.0,35.0
201801192000,108.0,36.0
201801192100,108.0,34.0
201801192200,108.0,38.0
201801192300,108.0,32.0
201801200000,108.0,44.0
201801200100,108.0,45.0
201801200200,108.0,52.0
201801200300,108.0,49.0
201801200400,108.0,47.0
201801200500,108.0,64.0
201801200600,108.0,74.0
201801200700,108.0,67.0
201801200800,108.0,61.0
201801200900,108.0,59.0
201801201000,108.0,59.0
201801201100,108.0,70.0
201801201200,108.0,68.0
201801201300,108.0,103.0
201801201400,108.0,89.0
201801201500,108.0,90.0
201801201600,108.0,93.0
201801201700,108.0,118.0
201801201800,108.0,140.0
201801201900,108.0,130.0
201801202000,108.0,189.0
201801202100,108.0,141.0
201801202200,108.0,93.0
201801202300,108.0,89.0
201801210000,108.0,110.0
201801210100,108.0,126.0
201801210200,108.0,112.0
201801210300,108.0,105.0
201801210400,108.0,56.0
201801210500,108.0,54.0
201801210600,108.0,51.0
201801210700,108.0,32.0
201801210800,108.0,40.0
201801210900,108.0,39.0
201801211000,108.0,54.0
201801211100,108.0,63.0
201801211200,108.0,86.0
201801211300,108.0,67.0
201801211400,108.0,44.0
201801211500,108.0,44.0
201801211600,108.0,15.0
201801211700,108.0,24.0
201801211800,108.0,11.0
201801211900,108.0,0.0
201801212000,108.0,1.0
201801212100,108.0,13.0
201801212200,108.0,18.0
201801212300,108.0,27.0
201801220000,108.0,23.0
201801220100,108.0,29.0
201801220200,108.0,38.0
201801220300,108.0,27.0
201801220400,108.0,23.0
201801220500,108.0,39.0
201801220600,108.0,28.0
201801220700,108.0,32.0
201801220800,108.0,27.0
201801220900,108.0,30.0
201801221000,108.0,47.0
201801221100,108.0,54.0
201801221200,108.0,77.0
201801221300,108.0,75.0
201801221400,108.0,52.0
201801221500,108.0,33.0
201801221600,108.0,32.0
201801221700,108.0,13.0
201801221800,108.0,14.0
201801221900,108.0,9.0
201801222000,108.0,3.0
201801222100,108.0,15.0
201801222200,108.0,37.0
201801222300,108.0,42.0
201801230000,108.0,26.0
201801230100,108.0,25.0
201801230200,108.0,21.0
201801230300,108.0,10.0
201801230400,108.0,9.0
201801230500,108.0,2.0
201801230600,108.0,7.0
201801230700,108.0,13.0
201801230800,108.0,9.0
201801230900,108.0,4.0
201801231000,108.0,12.0
201801231100,108.0,28.0
201801231200,108.0,31.0
201801231300,108.0,27.0
201801231400,108.0,9.0
201801231500,108.0,25.0
201801231600,108.0,25.0
201801231700,108.0,24.0
201801231800,108.0,29.0
201801231900,108.0,24.0
201801232000,108.0,26.0
201801232100,108.0,17.0
201801232200,108.0,19.0
201801232300,108.0,14.0
201801240000,108.0,19.0
201801240100,108.0,17.0
201801240200,108.0,20.0
201801240300,108.0,35.0
201801240400,108.0,36.0
201801240500,108.0,35.0
201801240600,108.0,29.0
201801240700,108.0,33.0
201801240800,108.0,38.0
201801240900,108.0,32.0
201801241000,108.0,40.0
201801241100,108.0,37.0
201801241200,108.0,38.0
201801241300,108.0,43.0
201801241400,108.0,23.0
201801241500,108.0,29.0
201801241600,108.0,41.0
201801241700,108.0,25.0
201801241800,108.0,23.0
201801241900,108.0,4.0
201801242000,108.0,19.0
201801242100,108.0,16.0
201801242200,108.0,26.0
201801242300,108.0,27.0
201801250000,108.0,22.0
201801250100,108.0,20.0
201801250200,108.0,28.0
201801250300,108.0,30.0
201801250400,108.0,36.0
201801250500,108.0,22.0
201801250600,108.0,23.0
201801250700,108.0,25.0
201801250800,108.0,24.0
201801250900,108.0,24.0
201801251000,108.0,19.0
201801251100,108.0,37.0
201801251200,108.0,32.0
201801251300,108.0,32.0
201801251400,108.0,26.0
201801251500,108.0,26.0
201801251600,108.0,27.0
201801251700,108.0,21.0
201801251800,108.0,11.0
201801251900,108.0,15.0
201801252000,108.0,8.0
201801252100,108.0,9.0
201801252200,108.0,24.0
201801252300,108.0,31.0
201801260000,108.0,25.0
201801260100,108.0,20.0
201801260200,108.0,21.0
201801260300,108.0,18.0
201801260400,108.0,22.0
201801260500,108.0,13.0
201801260600,108.0,22.0
201801260700,108.0,25.0
201801260800,108.0,23.0
201801260900,108.0,26.0
201801261000,108.0,30.0
201801261100,108.0,37.0
201801261200,108.0,41.0
201801261300,108.0,52.0
201801261400,108.0,43.0
201801261500,108.0,49.0
201801261600,108.0,36.0
201801261700,108.0,47.0
201801261800,108.0,39.0
201801261900,108.0,28.0
201801262000,108.0,21.0
201801262100,108.0,34.0
201801262200,108.0,33.0
201801262300,108.0,37.0
201801270000,108.0,36.0
201801270100,108.0,41.0
201801270200,108.0,49.0
201801270300,108.0,41.0
201801270400,108.0,33.0
201801270500,108.0,31.0
201801270600,108.0,34.0
201801270700,108.0,42.0
201801270800,108.0,43.0
201801270900,108.0,34.0
201801271000,108.0,56.0
201801271100,108.0,59.0
201801271200,108.0,75.0
201801271300,108.0,46.0
201801271400,108.0,44.0
201801271500,108.0,45.0
201801271600,108.0,44.0
201801271700,108.0,41.0
201801271800,108.0,25.0
201801271900,108.0,12.0
201801272000,108.0,13.0
201801272100,108.0,23.0
201801272200,108.0,19.0
201801272300,108.0,28.0
201801280000,108.0,25.0
201801280100,108.0,31.0
201801280200,108.0,29.0
201801280300,108.0,39.0
201801280400,108.0,34.0
201801280500,108.0,26.0
201801280600,108.0,34.0
201801280700,108.0,26.0
201801280800,108.0,24.0
201801280900,108.0,21.0
201801281000,108.0,38.0
201801281100,108.0,54.0
201801281200,108.0,38.0
201801281300,108.0,35.0
201801281400,108.0,21.0
201801281500,108.0,22.0
201801281600,108.0,20.0
201801281700,108.0,15.0
201801281800,108.0,11.0
201801281900,108.0,12.0
201801282000,108.0,12.0
201801282100,108.0,15.0
201801282200,108.0,24.0
201801282300,108.0,20.0
201801290000,108.0,34.0
201801290100,108.0,32.0
201801290200,108.0,39.0
201801290300,108.0,32.0
201801290400,108.0,31.0
201801290500,108.0,44.0
201801290600,108.0,28.0
201801290700,108.0,36.0
201801290800,108.0,31.0
201801290900,108.0,26.0
201801291000,108.0,60.0
201801291100,108.0,73.0
201801291200,108.0,73.0
201801291300,108.0,61.0
201801291400,108.0,33.0
201801291500,108.0,55.0
201801291600,108.0,61.0
201801291700,108.0,56.0
201801291800,108.0,49.0
201801291900,108.0,41.0
201801292000,108.0,45.0
201801292100,108.0,33.0
201801292200,108.0,45.0
201801292300,108.0,22.0
201801300000,108.0,26.0
201801300100,108.0,37.0
201801300200,108.0,28.0
201801300300,108.0,36.0
201801300400,108.0,42.0
201801300500,108.0,37.0
201801300600,108.0,40.0
201801300700,108.0,38.0
201801300800,108.0,51.0
201801300900,108.0,34.0
201801301000,108.0,62.0
201801301100,108.0,64.0
201801301200,108.0,67.0
201801301300,108.0,60.0
201801301400,108.0,68.0
201801301500,108.0,55.0
201801301600,108.0,37.0
201801301700,108.0,24.0
201801301800,108.0,19.0
201801301900,108.0,24.0
201801302000,108.0,28.0
201801302100,108.0,38.0
201801302200,108.0,28.0
201801302300,108.0,26.0
201801310000,108.0,32.0
201801310100,108.0,50.0
201801310200,108.0,50.0
201801310300,108.0,43.0
201801310400,108.0,36.0
201801310500,108.0,42.0
201801310600,108.0,25.0
201801310700,108.0,28.0
201801310800,108.0,27.0
201801310900,108.0,29.0
201801311000,108.0,57.0
201801311100,108.0,45.0
201801311200,108.0,39.0
201801311300,108.0,39.0
201801311400,108.0,42.0
201801311500,108.0,27.0
201801311600,108.0,28.0
201801311700,108.0,37.0
201801311800,108.0,18.0
201801311900,108.0,7.0
201801312000,108.0,25.0
201801312100,108.0,21.0
201801312200,108.0,33.0
201801312300,108.0,29.0
201802010000,108.0,37.0
201802010000,108.0,37.0
201802010100,108.0,39.0
201802010200,108.0,25.0
201802010300,108.0,37.0
201802010400,108.0,35.0
201802010500,108.0,37.0
201802010600,108.0,33.0
201802010700,108.0,25.0
201802010800,108.0,33.0
201802010900,108.0,23.0
201802011000,108.0,56.0
201802011100,108.0,73.0
201802011200,108.0,75.0
201802011300,108.0,56.0
201802011400,108.0,24.0
201802011500,108.0,14.0
201802011600,108.0,24.0
201802011700,108.0,37.0
201802011800,108.0,32.0
201802011900,108.0,14.0
201802012000,108.0,10.0
201802012100,108.0,18.0
201802012200,108.0,34.0
201802012300,108.0,28.0
201802020000,108.0,32.0
201802020100,108.0,27.0
201802020200,108.0,34.0
201802020300,108.0,39.0
201802020400,108.0,30.0
201802020500,108.0,40.0
201802020600,108.0,36.0
201802020700,108.0,34.0
201802020800,108.0,39.0
201802020900,108.0,46.0
201802021000,108.0,68.0
201802021100,108.0,88.0
201802021200,108.0,107.0
201802021300,108.0,90.0
201802021400,108.0,61.0
201802021500,108.0,54.0
201802021600,108.0,38.0
201802021700,108.0,25.0
201802021800,108.0,35.0
201802021900,108.0,21.0
201802022000,108.0,27.0
201802022100,108.0,31.0
201802022200,108.0,26.0
201802022300,108.0,31.0
201802030000,108.0,25.0
201802030100,108.0,34.0
201802030200,108.0,60.0
201802030300,108.0,38.0
201802030400,108.0,34.0
201802030500,108.0,33.0
201802030600,108.0,17.0
201802030700,108.0,24.0
201802030800,108.0,18.0
201802030900,108.0,23.0
201802031000,108.0,47.0
201802031100,108.0,39.0
201802031200,108.0,40.0
201802031300,108.0,44.0
201802031400,108.0,24.0
201802031500,108.0,20.0
201802031600,108.0,27.0
201802031700,108.0,23.0
201802031800,108.0,23.0
201802031900,108.0,16.0
201802032000,108.0,5.0
201802032100,108.0,11.0
201802032200,108.0,12.0
201802032300,108.0,18.0
201802040000,108.0,17.0
201802040100,108.0,37.0
201802040200,108.0,28.0
201802040300,108.0,28.0
201802040400,108.0,22.0
201802040500,108.0,32.0
201802040600,108.0,31.0
201802040700,108.0,25.0
201802040800,108.0,40.0
201802040900,108.0,43.0
201802041000,108.0,46.0
201802041100,108.0,45.0
201802041200,108.0,65.0
201802041300,108.0,61.0
201802041400,108.0,40.0
201802041500,108.0,18.0
201802041600,108.0,36.0
201802041700,108.0,34.0
201802041800,108.0,18.0
201802041900,108.0,10.0
201802042000,108.0,0.0
201802042100,108.0,6.0
201802042200,108.0,18.0
201802042300,108.0,21.0
201802050000,108.0,22.0
201802050100,108.0,23.0
201802050200,108.0,14.0
201802050300,108.0,22.0
201802050400,108.0,30.0
201802050500,108.0,20.0
201802050600,108.0,9.0
201802050700,108.0,22.0
201802050800,108.0,11.0
201802050900,108.0,19.0
201802051000,108.0,44.0
201802051100,108.0,28.0
201802051200,108.0,28.0
201802051300,108.0,26.0
201802051400,108.0,22.0
201802051500,108.0,27.0
201802051600,108.0,24.0
201802051700,108.0,41.0
201802051800,108.0,30.0
201802051900,108.0,13.0
201802052000,108.0,15.0
201802052100,108.0,26.0
201802052200,108.0,29.0
201802052300,108.0,30.0
201802060000,108.0,29.0
201802060100,108.0,31.0
201802060200,108.0,26.0
201802060300,108.0,29.0
201802060400,108.0,32.0
201802060500,108.0,26.0
201802060600,108.0,17.0
201802060700,108.0,24.0
201802060800,108.0,16.0
201802060900,108.0,19.0
201802061000,108.0,28.0
201802061100,108.0,31.0
201802061200,108.0,45.0
201802061300,108.0,38.0
201802061400,108.0,21.0
201802061500,108.0,19.0
201802061600,108.0,30.0
201802061700,108.0,31.0
201802061800,108.0,23.0
201802061900,108.0,25.0
201802062000,108.0,23.0
201802062100,108.0,17.0
201802062200,108.0,25.0
201802062300,108.0,24.0
201802070000,108.0,28.0
201802070100,108.0,35.0
201802070200,108.0,41.0
201802070300,108.0,38.0
201802070400,108.0,41.0
201802070500,108.0,34.0
201802070600,108.0,29.0
201802070700,108.0,36.0
201802070800,108.0,36.0
201802070900,108.0,42.0
201802071000,108.0,70.0
201802071100,108.0,72.0
201802071200,108.0,37.0
201802071300,108.0,42.0
201802071400,108.0,29.0
201802071500,108.0,32.0
201802071600,108.0,33.0
201802071700,108.0,43.0
201802071800,108.0,41.0
201802071900,108.0,22.0
201802072000,108.0,11.0
201802072100,108.0,10.0
201802072200,108.0,14.0
201802072300,108.0,29.0
201802080000,108.0,33.0
201802080100,108.0,32.0
201802080200,108.0,41.0
201802080300,108.0,30.0
201802080400,108.0,35.0
201802080500,108.0,41.0
201802080600,108.0,32.0
201802080700,108.0,30.0
201802080800,108.0,40.0
201802080900,108.0,46.0
201802081000,108.0,70.0
201802081100,108.0,71.0
201802081200,108.0,81.0
201802081300,108.0,72.0
201802081400,108.0,51.0
201802081500,108.0,37.0
201802081600,108.0,42.0
201802081700,108.0,45.0
201802081800,108.0,41.0
201802081900,108.0,33.0
201802082000,108.0,27.0
201802082100,108.0,30.0
201802082200,108.0,35.0
201802082300,108.0,48.0
201802090000,108.0,38.0
201802090100,108.0,51.0
201802090200,108.0,64.0
201802090300,108.0,53.0
201802090400,108.0,62.0
201802090500,108.0,57.0
201802090600,108.0,57.0
201802090700,108.0,54.0
201802090800,108.0,51.0
201802090900,108.0,48.0
201802091000,108.0,60.0
201802091100,108.0,76.0
201802091200,108.0,73.0
201802091300,108.0,85.0
201802091400,108.0,93.0
201802091500,108.0,85.0
201802091600,108.0,80.0
201802091700,108.0,47.0
201802091800,108.0,10.0
201802091900,108.0,18.0
201802092000,108.0,8.0
201802092100,108.0,6.0
201802092200,108.0,35.0
201802092300,108.0,33.0
201802100000,108.0,31.0
201802100100,108.0,58.0
201802100200,108.0,52.0
201802100300,108.0,51.0
201802100400,108.0,47.0
201802100500,108.0,49.0
201802100600,108.0,46.0
201802100700,108.0,42.0
201802100800,108.0,45.0
201802100900,108.0,71.0
201802101000,108.0,98.0
201802101100,108.0,134.0
201802101200,108.0,138.0
201802101300,108.0,113.0
201802101400,108.0,77.0
201802101500,108.0,52.0
201802101600,108.0,42.0
201802101700,108.0,31.0
201802101800,108.0,10.0
201802101900,108.0,3.0
201802102000,108.0,2.0
201802102100,108.0,20.0
201802102200,108.0,22.0
201802102300,108.0,26.0
201802110000,108.0,40.0
201802110100,108.0,50.0
201802110200,108.0,45.0
201802110300,108.0,50.0
201802110400,108.0,49.0
201802110500,108.0,47.0
201802110600,108.0,51.0
201802110700,108.0,58.0
201802110800,108.0,53.0
201802110900,108.0,60.0
201802111000,108.0,75.0
201802111100,108.0,72.0
201802111200,108.0,77.0
201802111300,108.0,60.0
201802111400,108.0,63.0
201802111500,108.0,44.0
201802111600,108.0,44.0
201802111700,108.0,36.0
201802111800,108.0,34.0
201802111900,108.0,19.0
201802112000,108.0,28.0
201802112100,108.0,24.0
201802112200,108.0,38.0
201802112300,108.0,44.0
201802120000,108.0,52.0
201802120100,108.0,44.0
201802120200,108.0,42.0
201802120300,108.0,40.0
201802120400,108.0,35.0
201802120500,108.0,32.0
201802120600,108.0,39.0
201802120700,108.0,55.0
201802120800,108.0,44.0
201802120900,108.0,42.0
201802121000,108.0,61.0
201802121100,108.0,69.0
201802121200,108.0,57.0
201802121300,108.0,58.0
201802121400,108.0,59.0
201802121500,108.0,54.0
201802121600,108.0,58.0
201802121700,108.0,54.0
201802121800,108.0,43.0
201802121900,108.0,29.0
201802122000,108.0,22.0
201802122100,108.0,40.0
201802122200,108.0,44.0
201802122300,108.0,47.0
201802130000,108.0,41.0
201802130100,108.0,43.0
201802130200,108.0,51.0
201802130300,108.0,45.0
201802130400,108.0,54.0
201802130500,108.0,44.0
201802130600,108.0,43.0
201802130700,108.0,43.0
201802130800,108.0,43.0
201802130900,108.0,31.0
201802131000,108.0,57.0
201802131100,108.0,73.0
201802131200,108.0,73.0
201802131300,108.0,67.0
201802131400,108.0,49.0
201802131500,108.0,62.0
201802131600,108.0,40.0
201802131700,108.0,35.0
201802131800,108.0,37.0
201802131900,108.0,33.0
201802132000,108.0,29.0
201802132100,108.0,27.0
201802132200,108.0,38.0
201802132300,108.0,32.0
201802140000,108.0,34.0
201802140100,108.0,47.0
201802140200,108.0,43.0
201802140300,108.0,47.0
201802140400,108.0,48.0
201802140500,108.0,53.0
201802140600,108.0,54.0
201802140700,108.0,49.0
201802140800,108.0,49.0
201802140900,108.0,57.0
201802141000,108.0,53.0
201802141100,108.0,115.0
201802141200,108.0,54.0
201802141300,108.0,65.0
201802141400,108.0,86.0
201802141500,108.0,99.0
201802141600,108.0,88.0
