TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202104130500,53845.0,1.0,9.0,4.0,65.0,10.0,5.0,2.1,0.2,87.2,1028.4,2.0,1.5,2.0,cma,126.0
202104130600,53845.0,1.0,9.0,4.0,56.0,110.0,1.0,1.2,0.8,97.2,1029.0,7.0,0.7,2.0,cma,73.0
202104130700,53845.0,1.0,9.0,4.0,56.0,110.0,1.0,1.2,0.8,97.2,1029.0,7.0,0.7,2.0,cma,73.0
202104130800,53845.0,1.0,9.0,4.0,56.0,110.0,1.0,1.2,0.8,97.2,1029.0,7.0,0.7,2.0,cma,73.0
202104130900,53845.0,1.0,9.0,4.0,77.0,220.0,2.0,3.7,1.3,84.3,1026.7,7.0,1.9,2.0,cma,0.0
202104131000,53845.0,1.0,9.0,4.0,77.0,220.0,2.0,3.7,1.3,84.3,1026.7,7.0,1.9,2.0,cma,0.0
202104131100,53845.0,1.0,9.0,4.0,77.0,220.0,2.0,3.7,1.3,84.3,1026.7,7.0,1.9,2.0,cma,0.0
202104131200,53845.0,1.0,9.0,4.0,72.0,240.0,3.0,3.3,1.7,89.2,1027.2,2.0,0.7,2.0,cma,156.0
202104131300,53845.0,1.0,9.0,4.0,72.0,240.0,3.0,3.3,1.7,89.2,1027.2,2.0,0.7,2.0,cma,156.0
202104131400,53845.0,1.0,9.0,4.0,72.0,240.0,3.0,3.3,1.7,89.2,1027.2,2.0,0.7,2.0,cma,156.0
202104131500,53845.0,1.0,9.0,4.0,59.0,200.0,2.0,1.1,0.8,97.9,1029.7,2.0,1.1,2.0,cma,102.0
202104131600,53845.0,1.0,9.0,4.0,59.0,200.0,2.0,1.1,0.8,97.9,1029.7,2.0,1.1,2.0,cma,102.0
202104131700,53845.0,1.0,9.0,4.0,59.0,200.0,2.0,1.1,0.8,97.9,1029.7,2.0,1.1,2.0,cma,102.0
202104131800,53845.0,1.0,9.0,4.0,50.0,230.0,3.0,0.0,0.0,,1029.2,7.0,0.9,2.0,cma,15.0
202104131900,53845.0,1.0,9.0,4.0,50.0,230.0,3.0,0.0,0.0,,1029.2,7.0,0.9,2.0,cma,15.0
202104132000,53845.0,1.0,9.0,4.0,50.0,230.0,3.0,0.0,0.0,,1029.2,7.0,0.9,2.0,cma,15.0
202104132100,53845.0,1.0,9.0,4.0,56.0,240.0,1.0,-0.8,-0.8,,1027.3,7.0,1.2,2.0,cma,23.0
202104132200,53845.0,1.0,9.0,4.0,56.0,240.0,1.0,-0.8,-0.8,,1027.3,7.0,1.2,2.0,cma,23.0
202104132300,53845.0,1.0,9.0,4.0,56.0,240.0,1.0,-0.8,-0.8,,1027.3,7.0,1.2,2.0,cma,23.0
202104140000,53845.0,1.0,9.0,4.0,22.0,310.0,1.0,-0.6,-0.6,,1027.3,7.0,0.1,2.0,cma,3.0
202104140100,53845.0,1.0,9.0,4.0,22.0,310.0,1.0,-0.6,-0.6,,1027.3,7.0,0.1,2.0,cma,3.0
202104140200,53845.0,1.0,9.0,4.0,22.0,310.0,1.0,-0.6,-0.6,,1027.3,7.0,0.1,2.0,cma,3.0
202104140300,53845.0,1.0,9.0,4.0,77.0,170.0,2.0,9.7,0.6,53.0,1023.4,7.0,1.5,2.0,cma,-4.0
202104140400,53845.0,1.0,9.0,4.0,77.0,170.0,2.0,9.7,0.6,53.0,1023.4,7.0,1.5,2.0,cma,-4.0
202104140500,53845.0,1.0,9.0,4.0,77.0,170.0,2.0,9.7,0.6,53.0,1023.4,7.0,1.5,2.0,cma,-4.0
202104140600,53845.0,1.0,9.0,4.0,80.0,220.0,7.0,11.9,-6.0,28.1,1019.3,7.0,3.3,2.0,cma,-6.0
202104140700,53845.0,1.0,9.0,4.0,80.0,220.0,7.0,11.9,-6.0,28.1,1019.3,7.0,3.3,2.0,cma,-6.0
202104140800,53845.0,1.0,9.0,4.0,80.0,220.0,7.0,11.9,-6.0,28.1,1019.3,7.0,3.3,2.0,cma,-6.0
202104140900,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,11.9,-2.3,37.1,1016.2,7.0,2.9,2.0,cma,188.0
202104141000,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,11.9,-2.3,37.1,1016.2,7.0,2.9,2.0,cma,188.0
202104141100,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,11.9,-2.3,37.1,1016.2,7.0,2.9,2.0,cma,188.0
202104141200,53845.0,1.0,9.0,4.0,80.0,210.0,4.0,10.1,-3.6,37.9,1016.7,2.0,0.1,2.0,cma,-14.0
202104141300,53845.0,1.0,9.0,4.0,80.0,210.0,4.0,10.1,-3.6,37.9,1016.7,2.0,0.1,2.0,cma,-14.0
202104141400,53845.0,1.0,9.0,4.0,80.0,210.0,4.0,10.1,-3.6,37.9,1016.7,2.0,0.1,2.0,cma,-14.0
202104141500,53845.0,1.0,9.0,4.0,80.0,220.0,5.0,8.3,-3.2,44.1,1015.0,2.0,0.4,2.0,cma,12.0
202104141600,53845.0,1.0,9.0,4.0,80.0,220.0,5.0,8.3,-3.2,44.1,1015.0,2.0,0.4,2.0,cma,12.0
202104141700,53845.0,1.0,9.0,4.0,80.0,220.0,5.0,8.3,-3.2,44.1,1015.0,2.0,0.4,2.0,cma,12.0
202104141800,53845.0,1.0,9.0,4.0,80.0,180.0,2.0,7.1,-1.3,55.1,1013.8,7.0,0.8,2.0,cma,125.0
202104141900,53845.0,1.0,9.0,4.0,80.0,180.0,2.0,7.1,-1.3,55.1,1013.8,7.0,0.8,2.0,cma,125.0
202104142000,53845.0,1.0,9.0,4.0,80.0,180.0,2.0,7.1,-1.3,55.1,1013.8,7.0,0.8,2.0,cma,125.0
202104142100,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,5.8,-0.1,65.8,1013.2,7.0,0.8,2.0,cma,15.0
202104142200,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,5.8,-0.1,65.8,1013.2,7.0,0.8,2.0,cma,15.0
202104142300,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,5.8,-0.1,65.8,1013.2,7.0,0.8,2.0,cma,15.0
202104150000,53845.0,1.0,9.0,4.0,76.0,200.0,1.0,7.1,1.2,66.1,1015.2,2.0,1.6,2.0,cma,47.0
202104150100,53845.0,1.0,9.0,4.0,76.0,200.0,1.0,7.1,1.2,66.1,1015.2,2.0,1.6,2.0,cma,47.0
202104150200,53845.0,1.0,9.0,4.0,76.0,200.0,1.0,7.1,1.2,66.1,1015.2,2.0,1.6,2.0,cma,47.0
202104150300,53845.0,1.0,9.0,4.0,61.0,310.0,8.0,16.1,-10.5,15.0,1014.4,2.0,0.9,2.0,cma,46.0
202104150400,53845.0,1.0,9.0,4.0,61.0,310.0,8.0,16.1,-10.5,15.0,1014.4,2.0,0.9,2.0,cma,46.0
202104150500,53845.0,1.0,9.0,4.0,61.0,310.0,8.0,16.1,-10.5,15.0,1014.4,2.0,0.9,2.0,cma,46.0
202104150600,53845.0,1.0,9.0,4.0,61.0,350.0,8.0,17.1,-20.8,6.0,1014.6,2.0,0.1,2.0,cma,64.0
202104150700,53845.0,1.0,9.0,4.0,61.0,350.0,8.0,17.1,-20.8,6.0,1014.6,2.0,0.1,2.0,cma,64.0
202104150800,53845.0,1.0,9.0,4.0,61.0,350.0,8.0,17.1,-20.8,6.0,1014.6,2.0,0.1,2.0,cma,64.0
202104150900,53845.0,1.0,9.0,4.0,56.0,350.0,5.0,13.8,-18.6,9.0,1017.0,2.0,1.1,2.0,cma,89.0
202104151000,53845.0,1.0,9.0,4.0,56.0,350.0,5.0,13.8,-18.6,9.0,1017.0,2.0,1.1,2.0,cma,89.0
202104151100,53845.0,1.0,9.0,4.0,56.0,350.0,5.0,13.8,-18.6,9.0,1017.0,2.0,1.1,2.0,cma,89.0
202104151200,53845.0,1.0,9.0,4.0,60.0,360.0,3.0,10.1,-18.0,12.0,1018.7,2.0,1.0,2.0,cma,376.0
202104151300,53845.0,1.0,9.0,4.0,60.0,360.0,3.0,10.1,-18.0,12.0,1018.7,2.0,1.0,2.0,cma,376.0
202104151400,53845.0,1.0,9.0,4.0,60.0,360.0,3.0,10.1,-18.0,12.0,1018.7,2.0,1.0,2.0,cma,376.0
202104151500,53845.0,1.0,9.0,4.0,60.0,190.0,1.0,4.9,-10.0,33.1,1018.7,2.0,0.8,2.0,cma,446.0
202104151600,53845.0,1.0,9.0,4.0,60.0,190.0,1.0,4.9,-10.0,33.1,1018.7,2.0,0.8,2.0,cma,446.0
202104151700,53845.0,1.0,9.0,4.0,60.0,190.0,1.0,4.9,-10.0,33.1,1018.7,2.0,0.8,2.0,cma,446.0
202104151800,53845.0,1.0,9.0,4.0,61.0,200.0,1.0,2.4,-10.8,37.0,1018.2,7.0,0.8,2.0,cma,1115.0
202104151900,53845.0,1.0,9.0,4.0,61.0,200.0,1.0,2.4,-10.8,37.0,1018.2,7.0,0.8,2.0,cma,1115.0
202104152000,53845.0,1.0,9.0,4.0,61.0,200.0,1.0,2.4,-10.8,37.0,1018.2,7.0,0.8,2.0,cma,1115.0
202104152100,53845.0,1.0,9.0,4.0,62.0,240.0,2.0,0.0,-10.5,45.0,1019.0,7.0,0.5,2.0,cma,546.0
202104152200,53845.0,1.0,9.0,4.0,62.0,240.0,2.0,0.0,-10.5,45.0,1019.0,7.0,0.5,2.0,cma,546.0
202104152300,53845.0,1.0,9.0,4.0,62.0,240.0,2.0,0.0,-10.5,45.0,1019.0,7.0,0.5,2.0,cma,546.0
202104160000,53845.0,1.0,9.0,4.0,65.0,300.0,1.0,3.4,-8.6,41.0,1020.5,2.0,1.2,2.0,cma,530.0
202104160100,53845.0,1.0,9.0,4.0,65.0,300.0,1.0,3.4,-8.6,41.0,1020.5,2.0,1.2,2.0,cma,530.0
202104160200,53845.0,1.0,9.0,4.0,65.0,300.0,1.0,3.4,-8.6,41.0,1020.5,2.0,1.2,2.0,cma,530.0
202104160300,53845.0,1.0,9.0,4.0,80.0,280.0,6.0,15.1,-16.3,10.0,1019.2,2.0,0.3,2.0,cma,397.0
202104160400,53845.0,1.0,9.0,4.0,80.0,280.0,6.0,15.1,-16.3,10.0,1019.2,2.0,0.3,2.0,cma,397.0
202104160500,53845.0,1.0,9.0,4.0,80.0,280.0,6.0,15.1,-16.3,10.0,1019.2,2.0,0.3,2.0,cma,397.0
202104160600,53845.0,1.0,9.0,4.0,80.0,310.0,9.0,17.4,-17.2,8.0,1018.6,7.0,0.6,2.0,cma,267.0
202104160700,53845.0,1.0,9.0,4.0,80.0,310.0,9.0,17.4,-17.2,8.0,1018.6,7.0,0.6,2.0,cma,267.0
202104160800,53845.0,1.0,9.0,4.0,80.0,310.0,9.0,17.4,-17.2,8.0,1018.6,7.0,0.6,2.0,cma,267.0
202104160900,53845.0,1.0,9.0,4.0,78.0,340.0,6.0,15.9,-17.0,9.0,1020.3,2.0,0.7,2.0,cma,233.0
202104161000,53845.0,1.0,9.0,4.0,78.0,340.0,6.0,15.9,-17.0,9.0,1020.3,2.0,0.7,2.0,cma,233.0
202104161100,53845.0,1.0,9.0,4.0,78.0,340.0,6.0,15.9,-17.0,9.0,1020.3,2.0,0.7,2.0,cma,233.0
202104161200,53845.0,1.0,9.0,4.0,80.0,10.0,6.0,11.4,-18.0,11.0,1023.5,2.0,2.5,2.0,cma,80.0
202104161300,53845.0,1.0,9.0,4.0,80.0,10.0,6.0,11.4,-18.0,11.0,1023.5,2.0,2.5,2.0,cma,80.0
202104161400,53845.0,1.0,9.0,4.0,80.0,10.0,6.0,11.4,-18.0,11.0,1023.5,2.0,2.5,2.0,cma,80.0
202104161500,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,8.3,-16.1,15.9,1024.3,2.0,2.6,2.0,cma,232.0
202104161600,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,8.3,-16.1,15.9,1024.3,2.0,2.6,2.0,cma,232.0
202104161700,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,8.3,-16.1,15.9,1024.3,2.0,2.6,2.0,cma,232.0
202104161800,53845.0,1.0,9.0,4.0,80.0,20.0,3.0,3.1,-12.4,31.0,1025.4,2.0,0.3,2.0,cma,158.0
202104161900,53845.0,1.0,9.0,4.0,80.0,20.0,3.0,3.1,-12.4,31.0,1025.4,2.0,0.3,2.0,cma,158.0
202104162000,53845.0,1.0,9.0,4.0,80.0,20.0,3.0,3.1,-12.4,31.0,1025.4,2.0,0.3,2.0,cma,158.0
202104162100,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,-1.0,-9.9,50.8,1027.8,2.0,0.8,2.0,cma,110.0
202104162200,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,-1.0,-9.9,50.8,1027.8,2.0,0.8,2.0,cma,110.0
202104162300,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,-1.0,-9.9,50.8,1027.8,2.0,0.8,2.0,cma,110.0
202104170000,53845.0,1.0,9.0,4.0,80.0,100.0,1.0,2.3,-8.7,44.0,1029.7,2.0,1.4,2.0,cma,112.0
202104170100,53845.0,1.0,9.0,4.0,80.0,100.0,1.0,2.3,-8.7,44.0,1029.7,2.0,1.4,2.0,cma,112.0
202104170200,53845.0,1.0,9.0,4.0,80.0,100.0,1.0,2.3,-8.7,44.0,1029.7,2.0,1.4,2.0,cma,112.0
202104170300,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,10.6,-13.4,17.1,1028.2,7.0,0.1,2.0,cma,150.0
202104170400,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,10.6,-13.4,17.1,1028.2,7.0,0.1,2.0,cma,150.0
202104170500,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,10.6,-13.4,17.1,1028.2,7.0,0.1,2.0,cma,150.0
202104170600,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,14.8,-15.4,11.0,1024.6,7.0,3.4,2.0,cma,95.0
202104170700,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,14.8,-15.4,11.0,1024.6,7.0,3.4,2.0,cma,95.0
202104170800,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,14.8,-15.4,11.0,1024.6,7.0,3.4,2.0,cma,95.0
202104170900,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,15.0,-15.2,11.0,1022.7,7.0,2.5,2.0,cma,59.0
202104171000,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,15.0,-15.2,11.0,1022.7,7.0,2.5,2.0,cma,59.0
202104171100,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,15.0,-15.2,11.0,1022.7,7.0,2.5,2.0,cma,59.0
202104171200,53845.0,1.0,9.0,4.0,80.0,90.0,3.0,13.1,-12.2,15.9,1022.2,7.0,0.1,2.0,cma,7.0
202104171300,53845.0,1.0,9.0,4.0,80.0,90.0,3.0,13.1,-12.2,15.9,1022.2,7.0,0.1,2.0,cma,7.0
202104171400,53845.0,1.0,9.0,4.0,80.0,90.0,3.0,13.1,-12.2,15.9,1022.2,7.0,0.1,2.0,cma,7.0
202104171500,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,11.2,-10.3,21.0,1020.9,2.0,0.3,2.0,cma,-6.0
202104171600,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,11.2,-10.3,21.0,1020.9,2.0,0.3,2.0,cma,-6.0
202104171700,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,11.2,-10.3,21.0,1020.9,2.0,0.3,2.0,cma,-6.0
202104171800,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,8.6,-8.4,29.1,1019.1,7.0,1.2,2.0,cma,33.0
202104171900,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,8.6,-8.4,29.1,1019.1,7.0,1.2,2.0,cma,33.0
202104172000,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,8.6,-8.4,29.1,1019.1,7.0,1.2,2.0,cma,33.0
202104172100,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,5.4,-4.2,49.9,1018.4,7.0,1.3,2.0,cma,106.0
202104172200,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,5.4,-4.2,49.9,1018.4,7.0,1.3,2.0,cma,106.0
202104172300,53845.0,1.0,9.0,4.0,80.0,220.0,1.0,5.4,-4.2,49.9,1018.4,7.0,1.3,2.0,cma,106.0
202104180000,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,8.1,-2.8,46.1,1018.8,2.0,0.5,2.0,cma,65.0
202104180100,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,8.1,-2.8,46.1,1018.8,2.0,0.5,2.0,cma,65.0
202104180200,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,8.1,-2.8,46.1,1018.8,2.0,0.5,2.0,cma,65.0
202104180300,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,17.5,-2.2,26.0,1015.7,7.0,1.1,2.0,cma,8.0
202104180400,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,17.5,-2.2,26.0,1015.7,7.0,1.1,2.0,cma,8.0
202104180500,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,17.5,-2.2,26.0,1015.7,7.0,1.1,2.0,cma,8.0
202104180600,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,21.5,1.2,26.0,1011.9,7.0,3.0,2.0,cma,55.0
202104180700,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,21.5,1.2,26.0,1011.9,7.0,3.0,2.0,cma,55.0
202104180800,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,21.5,1.2,26.0,1011.9,7.0,3.0,2.0,cma,55.0
202104180900,53845.0,1.0,9.0,4.0,80.0,170.0,3.0,22.9,-0.6,20.9,1009.4,7.0,2.5,2.0,cma,61.0
202104181000,53845.0,1.0,9.0,4.0,80.0,170.0,3.0,22.9,-0.6,20.9,1009.4,7.0,2.5,2.0,cma,61.0
202104181100,53845.0,1.0,9.0,4.0,80.0,170.0,3.0,22.9,-0.6,20.9,1009.4,7.0,2.5,2.0,cma,61.0
202104181200,53845.0,1.0,9.0,4.0,80.0,190.0,3.0,18.4,1.0,31.0,1011.0,2.0,1.0,2.0,cma,155.0
202104181300,53845.0,1.0,9.0,4.0,80.0,190.0,3.0,18.4,1.0,31.0,1011.0,2.0,1.0,2.0,cma,155.0
202104181400,53845.0,1.0,9.0,4.0,80.0,190.0,3.0,18.4,1.0,31.0,1011.0,2.0,1.0,2.0,cma,155.0
202104181500,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,15.2,2.7,43.0,1010.8,2.0,1.1,2.0,cma,-19.0
202104181600,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,15.2,2.7,43.0,1010.8,2.0,1.1,2.0,cma,-19.0
202104181700,53845.0,1.0,9.0,4.0,80.0,200.0,5.0,15.2,2.7,43.0,1010.8,2.0,1.1,2.0,cma,-19.0
202104181800,53845.0,1.0,9.0,4.0,80.0,210.0,3.0,13.7,3.2,49.0,1010.3,2.0,0.1,2.0,cma,27.0
202104181900,53845.0,1.0,9.0,4.0,80.0,210.0,3.0,13.7,3.2,49.0,1010.3,2.0,0.1,2.0,cma,27.0
202104182000,53845.0,1.0,9.0,4.0,80.0,210.0,3.0,13.7,3.2,49.0,1010.3,2.0,0.1,2.0,cma,27.0
202104182100,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,11.5,3.3,57.1,1010.4,7.0,0.1,2.0,cma,112.0
202104182200,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,11.5,3.3,57.1,1010.4,7.0,0.1,2.0,cma,112.0
202104182300,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,11.5,3.3,57.1,1010.4,7.0,0.1,2.0,cma,112.0
202104190000,53845.0,1.0,9.0,4.0,80.0,110.0,1.0,11.8,4.1,59.2,1012.3,2.0,0.8,2.0,cma,98.0
202104190100,53845.0,1.0,9.0,4.0,80.0,110.0,1.0,11.8,4.1,59.2,1012.3,2.0,0.8,2.0,cma,98.0
202104190200,53845.0,1.0,9.0,4.0,80.0,110.0,1.0,11.8,4.1,59.2,1012.3,2.0,0.8,2.0,cma,98.0
202104190300,53845.0,1.0,9.0,4.0,80.0,90.0,2.0,21.1,5.5,36.1,1010.4,7.0,0.4,2.0,cma,79.0
202104190400,53845.0,1.0,9.0,4.0,80.0,90.0,2.0,21.1,5.5,36.1,1010.4,7.0,0.4,2.0,cma,79.0
202104190500,53845.0,1.0,9.0,4.0,80.0,90.0,2.0,21.1,5.5,36.1,1010.4,7.0,0.4,2.0,cma,79.0
202104190600,53845.0,1.0,9.0,4.0,80.0,200.0,1.0,22.4,3.0,28.0,1007.8,7.0,2.3,2.0,cma,59.0
202104190700,53845.0,1.0,9.0,4.0,80.0,200.0,1.0,22.4,3.0,28.0,1007.8,7.0,2.3,2.0,cma,59.0
202104190800,53845.0,1.0,9.0,4.0,80.0,200.0,1.0,22.4,3.0,28.0,1007.8,7.0,2.3,2.0,cma,59.0
202104190900,53845.0,1.0,9.0,4.0,80.0,80.0,4.0,23.3,0.4,22.0,1005.8,7.0,2.0,2.0,cma,92.0
202104191000,53845.0,1.0,9.0,4.0,80.0,80.0,4.0,23.3,0.4,22.0,1005.8,7.0,2.0,2.0,cma,92.0
202104191100,53845.0,1.0,9.0,4.0,80.0,80.0,4.0,23.3,0.4,22.0,1005.8,7.0,2.0,2.0,cma,92.0
202104191200,53845.0,1.0,9.0,4.0,80.0,170.0,2.0,20.3,-0.9,24.0,1008.5,2.0,1.8,2.0,cma,88.0
202104191300,53845.0,1.0,9.0,4.0,80.0,170.0,2.0,20.3,-0.9,24.0,1008.5,2.0,1.8,2.0,cma,88.0
202104191400,53845.0,1.0,9.0,4.0,80.0,170.0,2.0,20.3,-0.9,24.0,1008.5,2.0,1.8,2.0,cma,88.0
202104191500,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,-1.5,27.9,1008.8,2.0,1.5,2.0,cma,7.0
202104191600,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,-1.5,27.9,1008.8,2.0,1.5,2.0,cma,7.0
202104191700,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,17.2,-1.5,27.9,1008.8,2.0,1.5,2.0,cma,7.0
202104191800,53845.0,1.0,9.0,4.0,80.0,180.0,1.0,14.1,0.0,38.0,1009.2,4.0,0.0,2.0,cma,10.0
202104191900,53845.0,1.0,9.0,4.0,80.0,180.0,1.0,14.1,0.0,38.0,1009.2,4.0,0.0,2.0,cma,10.0
202104192000,53845.0,1.0,9.0,4.0,80.0,180.0,1.0,14.1,0.0,38.0,1009.2,4.0,0.0,2.0,cma,10.0
202104192100,53845.0,1.0,9.0,4.0,80.0,190.0,2.0,13.2,3.3,51.0,1008.6,7.0,0.5,2.0,cma,51.0
202104192200,53845.0,1.0,9.0,4.0,80.0,190.0,2.0,13.2,3.3,51.0,1008.6,7.0,0.5,2.0,cma,51.0
202104192300,53845.0,1.0,9.0,4.0,80.0,190.0,2.0,13.2,3.3,51.0,1008.6,7.0,0.5,2.0,cma,51.0
202104200000,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,13.9,4.8,54.2,1010.7,2.0,1.3,2.0,cma,50.0
202104200100,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,13.9,4.8,54.2,1010.7,2.0,1.3,2.0,cma,50.0
202104200200,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,13.9,4.8,54.2,1010.7,2.0,1.3,2.0,cma,50.0
202104200300,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,20.2,3.9,34.1,1010.0,2.0,0.1,2.0,cma,52.0
202104200400,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,20.2,3.9,34.1,1010.0,2.0,0.1,2.0,cma,52.0
202104200500,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,20.2,3.9,34.1,1010.0,2.0,0.1,2.0,cma,52.0
202104200600,53845.0,1.0,9.0,4.0,80.0,70.0,6.0,22.0,3.6,29.9,1007.5,7.0,2.5,2.0,cma,85.0
202104200700,53845.0,1.0,9.0,4.0,80.0,70.0,6.0,22.0,3.6,29.9,1007.5,7.0,2.5,2.0,cma,85.0
202104200800,53845.0,1.0,9.0,4.0,80.0,70.0,6.0,22.0,3.6,29.9,1007.5,7.0,2.5,2.0,cma,85.0
202104200900,53845.0,1.0,9.0,4.0,80.0,210.0,5.0,17.5,7.3,51.1,1008.9,2.0,0.1,2.0,cma,71.0
202104201000,53845.0,1.0,9.0,4.0,80.0,210.0,5.0,17.5,7.3,51.1,1008.9,2.0,0.1,2.0,cma,71.0
202104201100,53845.0,1.0,9.0,4.0,80.0,210.0,5.0,17.5,7.3,51.1,1008.9,2.0,0.1,2.0,cma,71.0
202104201200,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,13.8,8.8,71.8,1011.7,2.0,1.8,2.0,cma,-62.0
202104201300,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,13.8,8.8,71.8,1011.7,2.0,1.8,2.0,cma,-62.0
202104201400,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,13.8,8.8,71.8,1011.7,2.0,1.8,2.0,cma,-62.0
202104201500,53845.0,1.0,9.0,4.0,72.0,80.0,2.0,12.3,10.0,85.8,1011.3,2.0,0.7,2.0,cma,-30.0
202104201600,53845.0,1.0,9.0,4.0,72.0,80.0,2.0,12.3,10.0,85.8,1011.3,2.0,0.7,2.0,cma,-30.0
202104201700,53845.0,1.0,9.0,4.0,72.0,80.0,2.0,12.3,10.0,85.8,1011.3,2.0,0.7,2.0,cma,-30.0
202104201800,53845.0,1.0,9.0,4.0,63.0,150.0,1.0,11.6,10.5,93.0,1011.0,4.0,0.0,2.0,cma,149.0
202104201900,53845.0,1.0,9.0,4.0,63.0,150.0,1.0,11.6,10.5,93.0,1011.0,4.0,0.0,2.0,cma,149.0
202104202000,53845.0,1.0,9.0,4.0,63.0,150.0,1.0,11.6,10.5,93.0,1011.0,4.0,0.0,2.0,cma,149.0
202104202100,53845.0,1.0,9.0,4.0,8.0,80.0,2.0,10.5,10.3,98.7,1011.5,7.0,0.8,2.0,cma,49.0
202104202200,53845.0,1.0,9.0,4.0,8.0,80.0,2.0,10.5,10.3,98.7,1011.5,7.0,0.8,2.0,cma,49.0
202104202300,53845.0,1.0,9.0,4.0,8.0,80.0,2.0,10.5,10.3,98.7,1011.5,7.0,0.8,2.0,cma,49.0
202104210000,53845.0,1.0,9.0,4.0,3.0,90.0,2.0,10.3,10.3,,1013.8,2.0,1.2,2.0,cma,43.0
202104210100,53845.0,1.0,9.0,4.0,3.0,90.0,2.0,10.3,10.3,,1013.8,2.0,1.2,2.0,cma,43.0
202104210200,53845.0,1.0,9.0,4.0,3.0,90.0,2.0,10.3,10.3,,1013.8,2.0,1.2,2.0,cma,43.0
202104210300,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,12.1,11.2,94.2,1014.2,2.0,0.4,2.0,cma,49.0
202104210400,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,12.1,11.2,94.2,1014.2,2.0,0.4,2.0,cma,49.0
202104210500,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,12.1,11.2,94.2,1014.2,2.0,0.4,2.0,cma,49.0
202104210600,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,12.8,10.3,84.8,1012.2,7.0,1.7,2.0,cma,46.0
202104210700,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,12.8,10.3,84.8,1012.2,7.0,1.7,2.0,cma,46.0
202104210800,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,12.8,10.3,84.8,1012.2,7.0,1.7,2.0,cma,46.0
202104210900,53845.0,1.0,9.0,4.0,80.0,200.0,3.0,13.3,9.9,79.9,1010.7,7.0,1.5,2.0,cma,36.0
