TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202102141400,54135.0,1.0,9.0,4.0,75.0,310.0,1.0,-8.7,-21.7,34.1,1024.9,4.0,0.0,2.0,cma,117.0
202102141500,54135.0,1.0,9.0,4.0,80.0,320.0,3.0,-10.0,-22.3,35.9,1024.7,7.0,0.3,2.0,cma,27.0
202102141600,54135.0,1.0,9.0,4.0,80.0,320.0,3.0,-10.0,-22.3,35.9,1024.7,7.0,0.3,2.0,cma,27.0
202102141700,54135.0,1.0,9.0,4.0,80.0,320.0,3.0,-10.0,-22.3,35.9,1024.7,7.0,0.3,2.0,cma,27.0
202102141800,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-12.5,-21.7,46.1,1023.6,7.0,1.1,2.0,cma,31.0
202102141900,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-12.5,-21.7,46.1,1023.6,7.0,1.1,2.0,cma,31.0
202102142000,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-12.5,-21.7,46.1,1023.6,7.0,1.1,2.0,cma,31.0
202102142100,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-14.1,-23.0,46.9,1022.4,7.0,1.3,2.0,cma,43.0
202102142200,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-14.1,-23.0,46.9,1022.4,7.0,1.3,2.0,cma,43.0
202102142300,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-14.1,-23.0,46.9,1022.4,7.0,1.3,2.0,cma,43.0
202102150000,54135.0,1.0,9.0,4.0,79.0,340.0,3.0,-13.6,-23.3,43.8,1022.4,4.0,0.0,2.0,cma,133.0
202102150100,54135.0,1.0,9.0,4.0,79.0,340.0,3.0,-13.6,-23.3,43.8,1022.4,4.0,0.0,2.0,cma,133.0
202102150200,54135.0,1.0,9.0,4.0,79.0,340.0,3.0,-13.6,-23.3,43.8,1022.4,4.0,0.0,2.0,cma,133.0
202102150300,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,-10.9,-22.8,36.8,1021.3,7.0,1.0,2.0,cma,18.0
202102150400,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,-10.9,-22.8,36.8,1021.3,7.0,1.0,2.0,cma,18.0
202102150500,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,-10.9,-22.8,36.8,1021.3,7.0,1.0,2.0,cma,18.0
202102150600,54135.0,1.0,9.0,4.0,80.0,310.0,2.0,-8.8,-21.8,34.1,1018.9,7.0,2.4,2.0,cma,35.0
202102150700,54135.0,1.0,9.0,4.0,80.0,310.0,2.0,-8.8,-21.8,34.1,1018.9,7.0,2.4,2.0,cma,35.0
202102150800,54135.0,1.0,9.0,4.0,80.0,310.0,2.0,-8.8,-21.8,34.1,1018.9,7.0,2.4,2.0,cma,35.0
202102150900,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-9.4,-21.1,38.0,1018.1,7.0,0.8,2.0,cma,11.0
202102151000,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-9.4,-21.1,38.0,1018.1,7.0,0.8,2.0,cma,11.0
202102151100,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-9.4,-21.1,38.0,1018.1,7.0,0.8,2.0,cma,11.0
202102151200,54135.0,1.0,9.0,4.0,62.0,230.0,1.0,-10.1,-19.0,48.1,1018.6,2.0,0.4,2.0,cma,21.0
202102151300,54135.0,1.0,9.0,4.0,62.0,230.0,1.0,-10.1,-19.0,48.1,1018.6,2.0,0.4,2.0,cma,21.0
202102151400,54135.0,1.0,9.0,4.0,62.0,230.0,1.0,-10.1,-19.0,48.1,1018.6,2.0,0.4,2.0,cma,21.0
202102151500,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-9.7,-21.7,36.9,1019.3,2.0,0.9,2.0,cma,18.0
202102151600,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-9.7,-21.7,36.9,1019.3,2.0,0.9,2.0,cma,18.0
202102151700,54135.0,1.0,9.0,4.0,80.0,300.0,3.0,-9.7,-21.7,36.9,1019.3,2.0,0.9,2.0,cma,18.0
202102151800,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-11.8,-20.6,48.0,1019.1,7.0,0.2,2.0,cma,17.0
202102151900,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-11.8,-20.6,48.0,1019.1,7.0,0.2,2.0,cma,17.0
202102152000,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-11.8,-20.6,48.0,1019.1,7.0,0.2,2.0,cma,17.0
202102152100,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,-13.3,-20.9,52.8,1019.2,4.0,0.0,2.0,cma,63.0
202102152200,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,-13.3,-20.9,52.8,1019.2,4.0,0.0,2.0,cma,63.0
202102152300,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,-13.3,-20.9,52.8,1019.2,4.0,0.0,2.0,cma,63.0
202102160000,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,-14.1,-22.7,48.1,1021.6,2.0,2.3,2.0,cma,38.0
202102160100,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,-14.1,-22.7,48.1,1021.6,2.0,2.3,2.0,cma,38.0
202102160200,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,-14.1,-22.7,48.1,1021.6,2.0,2.3,2.0,cma,38.0
202102160300,54135.0,1.0,9.0,4.0,79.0,340.0,5.0,-11.5,-25.3,30.9,1022.7,2.0,1.2,2.0,cma,28.0
202102160400,54135.0,1.0,9.0,4.0,79.0,340.0,5.0,-11.5,-25.3,30.9,1022.7,2.0,1.2,2.0,cma,28.0
202102160500,54135.0,1.0,9.0,4.0,79.0,340.0,5.0,-11.5,-25.3,30.9,1022.7,2.0,1.2,2.0,cma,28.0
202102160600,54135.0,1.0,9.0,4.0,78.0,290.0,5.0,-10.0,-24.7,29.0,1021.6,7.0,1.1,2.0,cma,18.0
202102160700,54135.0,1.0,9.0,4.0,78.0,290.0,5.0,-10.0,-24.7,29.0,1021.6,7.0,1.1,2.0,cma,18.0
202102160800,54135.0,1.0,9.0,4.0,78.0,290.0,5.0,-10.0,-24.7,29.0,1021.6,7.0,1.1,2.0,cma,18.0
202102160900,54135.0,1.0,9.0,4.0,72.0,280.0,4.0,-11.5,-26.4,28.0,1022.5,2.0,0.7,2.0,cma,32.0
202102161000,54135.0,1.0,9.0,4.0,72.0,280.0,4.0,-11.5,-26.4,28.0,1022.5,2.0,0.7,2.0,cma,32.0
202102161100,54135.0,1.0,9.0,4.0,72.0,280.0,4.0,-11.5,-26.4,28.0,1022.5,2.0,0.7,2.0,cma,32.0
202102161200,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-14.2,-25.1,39.2,1024.5,2.0,1.8,2.0,cma,32.0
202102161300,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-14.2,-25.1,39.2,1024.5,2.0,1.8,2.0,cma,32.0
202102161400,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-14.2,-25.1,39.2,1024.5,2.0,1.8,2.0,cma,32.0
202102161500,54135.0,1.0,9.0,4.0,80.0,290.0,4.0,-16.2,-25.9,43.0,1025.4,2.0,0.9,2.0,cma,40.0
202102161600,54135.0,1.0,9.0,4.0,80.0,290.0,4.0,-16.2,-25.9,43.0,1025.4,2.0,0.9,2.0,cma,40.0
202102161700,54135.0,1.0,9.0,4.0,80.0,290.0,4.0,-16.2,-25.9,43.0,1025.4,2.0,0.9,2.0,cma,40.0
202102161800,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-16.6,-25.8,44.8,1025.6,2.0,0.3,2.0,cma,73.0
202102161900,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-16.6,-25.8,44.8,1025.6,2.0,0.3,2.0,cma,73.0
202102162000,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,-16.6,-25.8,44.8,1025.6,2.0,0.3,2.0,cma,73.0
202102162100,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-17.5,-26.4,45.8,1025.5,7.0,0.3,2.0,cma,57.0
202102162200,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-17.5,-26.4,45.8,1025.5,7.0,0.3,2.0,cma,57.0
202102162300,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-17.5,-26.4,45.8,1025.5,7.0,0.3,2.0,cma,57.0
202102170000,54135.0,1.0,9.0,4.0,76.0,280.0,4.0,-16.9,-26.0,45.2,1026.0,2.0,0.4,2.0,cma,34.0
202102170100,54135.0,1.0,9.0,4.0,76.0,280.0,4.0,-16.9,-26.0,45.2,1026.0,2.0,0.4,2.0,cma,34.0
202102170200,54135.0,1.0,9.0,4.0,76.0,280.0,4.0,-16.9,-26.0,45.2,1026.0,2.0,0.4,2.0,cma,34.0
202102170300,54135.0,1.0,9.0,4.0,77.0,300.0,5.0,-12.2,-24.2,36.1,1025.8,4.0,0.0,2.0,cma,33.0
202102170400,54135.0,1.0,9.0,4.0,77.0,300.0,5.0,-12.2,-24.2,36.1,1025.8,4.0,0.0,2.0,cma,33.0
202102170500,54135.0,1.0,9.0,4.0,77.0,300.0,5.0,-12.2,-24.2,36.1,1025.8,4.0,0.0,2.0,cma,33.0
202102170600,54135.0,1.0,9.0,4.0,70.0,320.0,4.0,-8.2,-23.5,28.0,1024.4,7.0,1.2,2.0,cma,29.0
202102170700,54135.0,1.0,9.0,4.0,70.0,320.0,4.0,-8.2,-23.5,28.0,1024.4,7.0,1.2,2.0,cma,29.0
202102170800,54135.0,1.0,9.0,4.0,70.0,320.0,4.0,-8.2,-23.5,28.0,1024.4,7.0,1.2,2.0,cma,29.0
202102170900,54135.0,1.0,9.0,4.0,68.0,280.0,4.0,-8.3,-23.6,28.0,1025.3,2.0,0.8,2.0,cma,22.0
202102171000,54135.0,1.0,9.0,4.0,68.0,280.0,4.0,-8.3,-23.6,28.0,1025.3,2.0,0.8,2.0,cma,22.0
202102171100,54135.0,1.0,9.0,4.0,68.0,280.0,4.0,-8.3,-23.6,28.0,1025.3,2.0,0.8,2.0,cma,22.0
202102171200,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171300,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171400,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171500,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171600,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171700,54135.0,1.0,9.0,4.0,79.0,280.0,4.0,-10.0,-23.2,33.1,1026.3,2.0,0.9,2.0,cma,36.0
202102171800,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-13.1,-24.1,39.2,1027.4,2.0,0.6,2.0,cma,58.0
202102171900,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-13.1,-24.1,39.2,1027.4,2.0,0.6,2.0,cma,58.0
202102172000,54135.0,1.0,9.0,4.0,80.0,270.0,2.0,-13.1,-24.1,39.2,1027.4,2.0,0.6,2.0,cma,58.0
202102172100,54135.0,1.0,9.0,4.0,80.0,270.0,1.0,-14.2,-24.9,39.9,1027.4,7.0,0.1,2.0,cma,65.0
202102172200,54135.0,1.0,9.0,4.0,80.0,270.0,1.0,-14.2,-24.9,39.9,1027.4,7.0,0.1,2.0,cma,65.0
202102172300,54135.0,1.0,9.0,4.0,80.0,270.0,1.0,-14.2,-24.9,39.9,1027.4,7.0,0.1,2.0,cma,65.0
202102180000,54135.0,1.0,9.0,4.0,66.0,250.0,1.0,-15.2,-21.8,57.0,1027.2,7.0,0.3,2.0,cma,30.0
202102180100,54135.0,1.0,9.0,4.0,66.0,250.0,1.0,-15.2,-21.8,57.0,1027.2,7.0,0.3,2.0,cma,30.0
202102180200,54135.0,1.0,9.0,4.0,66.0,250.0,1.0,-15.2,-21.8,57.0,1027.2,7.0,0.3,2.0,cma,30.0
202102180300,54135.0,1.0,9.0,4.0,76.0,220.0,3.0,-7.0,-20.9,32.1,1024.8,7.0,2.1,2.0,cma,31.0
202102180400,54135.0,1.0,9.0,4.0,76.0,220.0,3.0,-7.0,-20.9,32.1,1024.8,7.0,2.1,2.0,cma,31.0
202102180500,54135.0,1.0,9.0,4.0,76.0,220.0,3.0,-7.0,-20.9,32.1,1024.8,7.0,2.1,2.0,cma,31.0
202102180600,54135.0,1.0,9.0,4.0,80.0,210.0,4.0,-1.7,-16.6,31.0,1019.7,7.0,4.8,2.0,cma,26.0
202102180700,54135.0,1.0,9.0,4.0,80.0,210.0,4.0,-1.7,-16.6,31.0,1019.7,7.0,4.8,2.0,cma,26.0
202102180800,54135.0,1.0,9.0,4.0,80.0,210.0,4.0,-1.7,-16.6,31.0,1019.7,7.0,4.8,2.0,cma,26.0
202102180900,54135.0,1.0,9.0,4.0,76.0,190.0,2.0,-0.5,-13.4,37.0,1016.0,7.0,3.6,2.0,cma,43.0
202102181000,54135.0,1.0,9.0,4.0,76.0,190.0,2.0,-0.5,-13.4,37.0,1016.0,7.0,3.6,2.0,cma,43.0
202102181100,54135.0,1.0,9.0,4.0,76.0,190.0,2.0,-0.5,-13.4,37.0,1016.0,7.0,3.6,2.0,cma,43.0
202102181200,54135.0,1.0,9.0,4.0,76.0,180.0,3.0,-2.6,-16.7,32.9,1013.9,7.0,2.2,2.0,cma,38.0
202102181300,54135.0,1.0,9.0,4.0,76.0,180.0,3.0,-2.6,-16.7,32.9,1013.9,7.0,2.2,2.0,cma,38.0
202102181400,54135.0,1.0,9.0,4.0,76.0,180.0,3.0,-2.6,-16.7,32.9,1013.9,7.0,2.2,2.0,cma,38.0
202102181500,54135.0,1.0,9.0,4.0,67.0,210.0,2.0,-5.2,-15.6,43.8,1011.1,7.0,2.5,2.0,cma,11.0
202102181600,54135.0,1.0,9.0,4.0,67.0,210.0,2.0,-5.2,-15.6,43.8,1011.1,7.0,2.5,2.0,cma,11.0
202102181700,54135.0,1.0,9.0,4.0,67.0,210.0,2.0,-5.2,-15.6,43.8,1011.1,7.0,2.5,2.0,cma,11.0
202102181800,54135.0,1.0,9.0,4.0,70.0,200.0,2.0,-6.3,-13.2,58.0,1008.9,7.0,2.0,2.0,cma,27.0
202102181900,54135.0,1.0,9.0,4.0,70.0,200.0,2.0,-6.3,-13.2,58.0,1008.9,7.0,2.0,2.0,cma,27.0
202102182000,54135.0,1.0,9.0,4.0,70.0,200.0,2.0,-6.3,-13.2,58.0,1008.9,7.0,2.0,2.0,cma,27.0
202102182100,54135.0,1.0,9.0,4.0,66.0,160.0,3.0,-7.3,-12.0,69.0,1004.9,7.0,3.9,2.0,cma,49.0
202102182200,54135.0,1.0,9.0,4.0,66.0,160.0,3.0,-7.3,-12.0,69.0,1004.9,7.0,3.9,2.0,cma,49.0
202102182300,54135.0,1.0,9.0,4.0,66.0,160.0,3.0,-7.3,-12.0,69.0,1004.9,7.0,3.9,2.0,cma,49.0
202102190000,54135.0,1.0,9.0,4.0,56.0,170.0,1.0,-5.7,-10.1,71.1,1001.3,7.0,3.5,2.0,cma,83.0
202102190100,54135.0,1.0,9.0,4.0,56.0,170.0,1.0,-5.7,-10.1,71.1,1001.3,7.0,3.5,2.0,cma,83.0
202102190200,54135.0,1.0,9.0,4.0,56.0,170.0,1.0,-5.7,-10.1,71.1,1001.3,7.0,3.5,2.0,cma,83.0
202102190300,54135.0,1.0,9.0,4.0,67.0,240.0,3.0,2.7,-7.2,48.0,999.3,7.0,1.7,2.0,cma,55.0
202102190400,54135.0,1.0,9.0,4.0,67.0,240.0,3.0,2.7,-7.2,48.0,999.3,7.0,1.7,2.0,cma,55.0
202102190500,54135.0,1.0,9.0,4.0,67.0,240.0,3.0,2.7,-7.2,48.0,999.3,7.0,1.7,2.0,cma,55.0
202102190600,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,8.4,-5.4,37.1,999.9,2.0,0.8,2.0,cma,136.0
202102190700,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,8.4,-5.4,37.1,999.9,2.0,0.8,2.0,cma,136.0
202102190800,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,8.4,-5.4,37.1,999.9,2.0,0.8,2.0,cma,136.0
202102190900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191400,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191500,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191600,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191700,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191800,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102191900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102192000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102192100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102192200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102192300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200400,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200500,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200600,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200700,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200800,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102200900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201400,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201500,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201600,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201700,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201800,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102201900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102202000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102202100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102202200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102202300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210400,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210500,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210600,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210700,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210800,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102210900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211400,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211500,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211600,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211700,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211800,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102211900,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102212000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102212100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102212200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102212300,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102220000,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102220100,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102220200,54135.0,1.0,9.0,4.0,73.0,270.0,6.0,5.2,-13.2,25.1,1003.4,2.0,3.2,2.0,cma,110.0
202102220300,54135.0,1.0,9.0,4.0,64.0,300.0,5.0,-6.6,-22.1,28.0,1027.9,2.0,1.4,2.0,cma,20.0
202102220400,54135.0,1.0,9.0,4.0,64.0,300.0,5.0,-6.6,-22.1,28.0,1027.9,2.0,1.4,2.0,cma,20.0
202102220500,54135.0,1.0,9.0,4.0,64.0,300.0,5.0,-6.6,-22.1,28.0,1027.9,2.0,1.4,2.0,cma,20.0
202102220600,54135.0,1.0,9.0,4.0,70.0,320.0,5.0,-5.7,-24.6,20.9,1027.6,7.0,0.3,2.0,cma,20.0
202102220700,54135.0,1.0,9.0,4.0,70.0,320.0,5.0,-5.7,-24.6,20.9,1027.6,7.0,0.3,2.0,cma,20.0
202102220800,54135.0,1.0,9.0,4.0,70.0,320.0,5.0,-5.7,-24.6,20.9,1027.6,7.0,0.3,2.0,cma,20.0
202102220900,54135.0,1.0,9.0,4.0,76.0,300.0,4.0,-6.3,-23.6,24.0,1028.7,2.0,0.9,2.0,cma,41.0
202102221000,54135.0,1.0,9.0,4.0,76.0,300.0,4.0,-6.3,-23.6,24.0,1028.7,2.0,0.9,2.0,cma,41.0
202102221100,54135.0,1.0,9.0,4.0,76.0,300.0,4.0,-6.3,-23.6,24.0,1028.7,2.0,0.9,2.0,cma,41.0
202102221200,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-8.5,-21.6,33.9,1030.6,2.0,1.8,2.0,cma,105.0
202102221300,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-8.5,-21.6,33.9,1030.6,2.0,1.8,2.0,cma,105.0
202102221400,54135.0,1.0,9.0,4.0,80.0,280.0,4.0,-8.5,-21.6,33.9,1030.6,2.0,1.8,2.0,cma,105.0
202102221500,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,-10.4,-22.0,38.0,1032.0,2.0,1.3,2.0,cma,94.0
