TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202102211600,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102211700,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102211800,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102211900,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102212000,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102212100,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102212200,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102212300,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102220000,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102220100,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102220200,54662.0,1.0,9.0,4.0,77.0,230.0,5.0,10.7,-3.4,37.0,1005.6,7.0,1.2,2.0,cma,76.0
202102220300,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,2.5,-15.5,25.1,1024.7,2.0,1.9,2.0,cma,55.0
202102220400,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,2.5,-15.5,25.1,1024.7,2.0,1.9,2.0,cma,55.0
202102220500,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,2.5,-15.5,25.1,1024.7,2.0,1.9,2.0,cma,55.0
202102220600,54662.0,1.0,9.0,4.0,80.0,350.0,10.0,1.7,-16.7,24.0,1025.6,2.0,0.8,2.0,cma,44.0
202102220700,54662.0,1.0,9.0,4.0,80.0,350.0,10.0,1.7,-16.7,24.0,1025.6,2.0,0.8,2.0,cma,44.0
202102220800,54662.0,1.0,9.0,4.0,80.0,350.0,10.0,1.7,-16.7,24.0,1025.6,2.0,0.8,2.0,cma,44.0
202102220900,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,1.0,-16.4,25.9,1026.2,2.0,0.5,2.0,cma,38.0
202102221000,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,1.0,-16.4,25.9,1026.2,2.0,0.5,2.0,cma,38.0
202102221100,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,1.0,-16.4,25.9,1026.2,2.0,0.5,2.0,cma,38.0
202102221200,54662.0,1.0,9.0,4.0,80.0,20.0,4.0,0.2,-19.0,22.0,1028.7,2.0,2.5,2.0,cma,34.0
202102221300,54662.0,1.0,9.0,4.0,80.0,20.0,4.0,0.2,-19.0,22.0,1028.7,2.0,2.5,2.0,cma,34.0
202102221400,54662.0,1.0,9.0,4.0,80.0,20.0,4.0,0.2,-19.0,22.0,1028.7,2.0,2.5,2.0,cma,34.0
202102221500,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.1,-19.6,23.0,1030.3,2.0,1.6,2.0,cma,26.0
202102221600,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.1,-19.6,23.0,1030.3,2.0,1.6,2.0,cma,26.0
202102221700,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.1,-19.6,23.0,1030.3,2.0,1.6,2.0,cma,26.0
202102221800,54662.0,1.0,9.0,4.0,80.0,10.0,4.0,-2.4,-20.2,24.1,1031.8,2.0,1.4,2.0,cma,30.0
202102221900,54662.0,1.0,9.0,4.0,80.0,10.0,4.0,-2.4,-20.2,24.1,1031.8,2.0,1.4,2.0,cma,30.0
202102222000,54662.0,1.0,9.0,4.0,80.0,10.0,4.0,-2.4,-20.2,24.1,1031.8,2.0,1.4,2.0,cma,30.0
202102222100,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,-4.1,-18.7,31.1,1032.3,2.0,0.4,2.0,cma,28.0
202102222200,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,-4.1,-18.7,31.1,1032.3,2.0,0.4,2.0,cma,28.0
202102222300,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,-4.1,-18.7,31.1,1032.3,2.0,0.4,2.0,cma,28.0
202102230000,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-4.4,-19.8,28.9,1033.5,2.0,1.2,2.0,cma,32.0
202102230100,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-4.4,-19.8,28.9,1033.5,2.0,1.2,2.0,cma,32.0
202102230200,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-4.4,-19.8,28.9,1033.5,2.0,1.2,2.0,cma,32.0
202102230300,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,-2.3,-19.2,26.0,1032.9,7.0,0.6,2.0,cma,20.0
202102230400,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,-2.3,-19.2,26.0,1032.9,7.0,0.6,2.0,cma,20.0
202102230500,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,-2.3,-19.2,26.0,1032.9,7.0,0.6,2.0,cma,20.0
202102230600,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,-1.2,-20.8,20.9,1031.5,7.0,1.4,2.0,cma,23.0
202102230700,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,-1.2,-20.8,20.9,1031.5,7.0,1.4,2.0,cma,23.0
202102230800,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,-1.2,-20.8,20.9,1031.5,7.0,1.4,2.0,cma,23.0
202102230900,54662.0,1.0,9.0,4.0,78.0,330.0,2.0,-2.3,-17.5,30.1,1030.3,7.0,1.2,2.0,cma,13.0
202102231000,54662.0,1.0,9.0,4.0,78.0,330.0,2.0,-2.3,-17.5,30.1,1030.3,7.0,1.2,2.0,cma,13.0
202102231100,54662.0,1.0,9.0,4.0,78.0,330.0,2.0,-2.3,-17.5,30.1,1030.3,7.0,1.2,2.0,cma,13.0
202102231200,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.5,-16.2,34.0,1030.3,4.0,0.0,2.0,cma,18.0
202102231300,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.5,-16.2,34.0,1030.3,4.0,0.0,2.0,cma,18.0
202102231400,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.5,-16.2,34.0,1030.3,4.0,0.0,2.0,cma,18.0
202102231500,54662.0,1.0,9.0,4.0,80.0,10.0,2.0,-2.1,-13.6,41.0,1030.2,7.0,0.1,2.0,cma,17.0
202102231600,54662.0,1.0,9.0,4.0,80.0,10.0,2.0,-2.1,-13.6,41.0,1030.2,7.0,0.1,2.0,cma,17.0
202102231700,54662.0,1.0,9.0,4.0,80.0,10.0,2.0,-2.1,-13.6,41.0,1030.2,7.0,0.1,2.0,cma,17.0
202102231800,54662.0,1.0,9.0,4.0,80.0,50.0,1.0,-2.1,-14.5,38.0,1029.8,7.0,0.3,2.0,cma,24.0
202102231900,54662.0,1.0,9.0,4.0,80.0,50.0,1.0,-2.1,-14.5,38.0,1029.8,7.0,0.3,2.0,cma,24.0
202102232000,54662.0,1.0,9.0,4.0,80.0,50.0,1.0,-2.1,-14.5,38.0,1029.8,7.0,0.3,2.0,cma,24.0
202102232100,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,-2.5,-13.9,41.2,1028.8,7.0,1.1,2.0,cma,29.0
202102232200,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,-2.5,-13.9,41.2,1028.8,7.0,1.1,2.0,cma,29.0
202102232300,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,-2.5,-13.9,41.2,1028.8,7.0,1.1,2.0,cma,29.0
202102240000,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,-1.5,-8.5,58.8,1029.5,2.0,0.7,2.0,cma,40.0
202102240100,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,-1.5,-8.5,58.8,1029.5,2.0,0.7,2.0,cma,40.0
202102240200,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,-1.5,-8.5,58.8,1029.5,2.0,0.7,2.0,cma,40.0
202102240300,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,1.8,-11.7,36.0,1028.5,7.0,0.9,2.0,cma,43.0
202102240400,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,1.8,-11.7,36.0,1028.5,7.0,0.9,2.0,cma,43.0
202102240500,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,1.8,-11.7,36.0,1028.5,7.0,0.9,2.0,cma,43.0
202102240600,54662.0,1.0,9.0,4.0,80.0,160.0,3.0,2.4,-8.3,45.1,1025.6,7.0,2.8,2.0,cma,54.0
202102240700,54662.0,1.0,9.0,4.0,80.0,160.0,3.0,2.4,-8.3,45.1,1025.6,7.0,2.8,2.0,cma,54.0
202102240800,54662.0,1.0,9.0,4.0,80.0,160.0,3.0,2.4,-8.3,45.1,1025.6,7.0,2.8,2.0,cma,54.0
202102240900,54662.0,1.0,9.0,4.0,80.0,190.0,2.0,1.1,-6.7,56.0,1025.2,7.0,0.4,2.0,cma,27.0
202102241000,54662.0,1.0,9.0,4.0,80.0,190.0,2.0,1.1,-6.7,56.0,1025.2,7.0,0.4,2.0,cma,27.0
202102241100,54662.0,1.0,9.0,4.0,80.0,190.0,2.0,1.1,-6.7,56.0,1025.2,7.0,0.4,2.0,cma,27.0
202102241200,54662.0,1.0,9.0,4.0,80.0,130.0,1.0,0.5,-6.1,61.2,1025.6,2.0,0.4,2.0,cma,14.0
202102241300,54662.0,1.0,9.0,4.0,80.0,130.0,1.0,0.5,-6.1,61.2,1025.6,2.0,0.4,2.0,cma,14.0
202102241400,54662.0,1.0,9.0,4.0,80.0,130.0,1.0,0.5,-6.1,61.2,1025.6,2.0,0.4,2.0,cma,14.0
202102241500,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,0.6,-4.6,68.1,1026.0,2.0,0.4,2.0,cma,14.0
202102241600,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,0.6,-4.6,68.1,1026.0,2.0,0.4,2.0,cma,14.0
202102241700,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,0.6,-4.6,68.1,1026.0,2.0,0.4,2.0,cma,14.0
202102241800,54662.0,1.0,9.0,4.0,80.0,160.0,1.0,0.6,-4.2,70.2,1026.4,2.0,0.4,2.0,cma,27.0
202102241900,54662.0,1.0,9.0,4.0,80.0,160.0,1.0,0.6,-4.2,70.2,1026.4,2.0,0.4,2.0,cma,27.0
202102242000,54662.0,1.0,9.0,4.0,80.0,160.0,1.0,0.6,-4.2,70.2,1026.4,2.0,0.4,2.0,cma,27.0
202102242100,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,0.4,-3.7,73.9,1026.4,4.0,0.0,2.0,cma,27.0
202102242200,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,0.4,-3.7,73.9,1026.4,4.0,0.0,2.0,cma,27.0
202102242300,54662.0,1.0,9.0,4.0,80.0,80.0,1.0,0.4,-3.7,73.9,1026.4,4.0,0.0,2.0,cma,27.0
202102250000,54662.0,1.0,9.0,4.0,80.0,60.0,1.0,1.0,-4.6,66.2,1027.5,2.0,1.1,2.0,cma,25.0
202102250100,54662.0,1.0,9.0,4.0,80.0,60.0,1.0,1.0,-4.6,66.2,1027.5,2.0,1.1,2.0,cma,25.0
202102250200,54662.0,1.0,9.0,4.0,80.0,60.0,1.0,1.0,-4.6,66.2,1027.5,2.0,1.1,2.0,cma,25.0
202102250300,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,2.9,-6.0,51.9,1027.3,7.0,0.2,2.0,cma,19.0
202102250400,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,2.9,-6.0,51.9,1027.3,7.0,0.2,2.0,cma,19.0
202102250500,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,2.9,-6.0,51.9,1027.3,7.0,0.2,2.0,cma,19.0
202102250600,54662.0,1.0,9.0,4.0,80.0,60.0,3.0,4.6,-10.3,33.0,1025.4,7.0,1.8,2.0,cma,19.0
202102250700,54662.0,1.0,9.0,4.0,80.0,60.0,3.0,4.6,-10.3,33.0,1025.4,7.0,1.8,2.0,cma,19.0
202102250800,54662.0,1.0,9.0,4.0,80.0,60.0,3.0,4.6,-10.3,33.0,1025.4,7.0,1.8,2.0,cma,19.0
202102250900,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,4.3,-10.9,32.1,1025.1,7.0,0.3,2.0,cma,42.0
202102251000,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,4.3,-10.9,32.1,1025.1,7.0,0.3,2.0,cma,42.0
202102251100,54662.0,1.0,9.0,4.0,80.0,90.0,1.0,4.3,-10.9,32.1,1025.1,7.0,0.3,2.0,cma,42.0
202102251200,54662.0,1.0,9.0,4.0,80.0,300.0,0.0,1.5,-10.0,42.1,1026.3,2.0,1.1,2.0,cma,47.0
202102251300,54662.0,1.0,9.0,4.0,80.0,300.0,0.0,1.5,-10.0,42.1,1026.3,2.0,1.1,2.0,cma,47.0
202102251400,54662.0,1.0,9.0,4.0,80.0,300.0,0.0,1.5,-10.0,42.1,1026.3,2.0,1.1,2.0,cma,47.0
202102251500,54662.0,1.0,9.0,4.0,65.0,330.0,2.0,1.4,-5.3,61.0,1026.9,2.0,0.7,2.0,cma,-1.0
202102251600,54662.0,1.0,9.0,4.0,65.0,330.0,2.0,1.4,-5.3,61.0,1026.9,2.0,0.7,2.0,cma,-1.0
202102251700,54662.0,1.0,9.0,4.0,65.0,330.0,2.0,1.4,-5.3,61.0,1026.9,2.0,0.7,2.0,cma,-1.0
202102251800,54662.0,1.0,9.0,4.0,68.0,330.0,2.0,0.9,-5.8,60.8,1026.7,7.0,0.2,2.0,cma,65.0
202102251900,54662.0,1.0,9.0,4.0,68.0,330.0,2.0,0.9,-5.8,60.8,1026.7,7.0,0.2,2.0,cma,65.0
202102252000,54662.0,1.0,9.0,4.0,68.0,330.0,2.0,0.9,-5.8,60.8,1026.7,7.0,0.2,2.0,cma,65.0
202102252100,54662.0,1.0,9.0,4.0,70.0,330.0,2.0,1.1,-7.4,53.0,1026.4,7.0,0.3,2.0,cma,66.0
202102252200,54662.0,1.0,9.0,4.0,70.0,330.0,2.0,1.1,-7.4,53.0,1026.4,7.0,0.3,2.0,cma,66.0
202102252300,54662.0,1.0,9.0,4.0,70.0,330.0,2.0,1.1,-7.4,53.0,1026.4,7.0,0.3,2.0,cma,66.0
202102260000,54662.0,1.0,9.0,4.0,68.0,340.0,1.0,2.5,-7.4,48.0,1026.9,2.0,0.5,2.0,cma,161.0
202102260100,54662.0,1.0,9.0,4.0,68.0,340.0,1.0,2.5,-7.4,48.0,1026.9,2.0,0.5,2.0,cma,161.0
202102260200,54662.0,1.0,9.0,4.0,68.0,340.0,1.0,2.5,-7.4,48.0,1026.9,2.0,0.5,2.0,cma,161.0
202102260300,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,8.4,-12.1,22.0,1027.7,2.0,0.9,2.0,cma,159.0
202102260400,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,8.4,-12.1,22.0,1027.7,2.0,0.9,2.0,cma,159.0
202102260500,54662.0,1.0,9.0,4.0,80.0,60.0,2.0,8.4,-12.1,22.0,1027.7,2.0,0.9,2.0,cma,159.0
202102260600,54662.0,1.0,9.0,4.0,80.0,320.0,3.0,10.1,-11.8,20.1,1026.8,7.0,0.9,2.0,cma,145.0
202102260700,54662.0,1.0,9.0,4.0,80.0,320.0,3.0,10.1,-11.8,20.1,1026.8,7.0,0.9,2.0,cma,145.0
202102260800,54662.0,1.0,9.0,4.0,80.0,320.0,3.0,10.1,-11.8,20.1,1026.8,7.0,0.9,2.0,cma,145.0
202102260900,54662.0,1.0,9.0,4.0,80.0,320.0,1.0,8.4,-13.9,19.0,1026.6,7.0,0.2,2.0,cma,156.0
202102261000,54662.0,1.0,9.0,4.0,80.0,320.0,1.0,8.4,-13.9,19.0,1026.6,7.0,0.2,2.0,cma,156.0
202102261100,54662.0,1.0,9.0,4.0,80.0,320.0,1.0,8.4,-13.9,19.0,1026.6,7.0,0.2,2.0,cma,156.0
202102261200,54662.0,1.0,9.0,4.0,68.0,310.0,1.0,5.1,-12.4,26.9,1027.7,2.0,1.0,2.0,cma,67.0
202102261300,54662.0,1.0,9.0,4.0,68.0,310.0,1.0,5.1,-12.4,26.9,1027.7,2.0,1.0,2.0,cma,67.0
202102261400,54662.0,1.0,9.0,4.0,68.0,310.0,1.0,5.1,-12.4,26.9,1027.7,2.0,1.0,2.0,cma,67.0
202102261500,54662.0,1.0,9.0,4.0,67.0,350.0,1.0,3.7,-13.1,28.1,1027.6,4.0,0.0,2.0,cma,56.0
202102261600,54662.0,1.0,9.0,4.0,67.0,350.0,1.0,3.7,-13.1,28.1,1027.6,4.0,0.0,2.0,cma,56.0
202102261700,54662.0,1.0,9.0,4.0,67.0,350.0,1.0,3.7,-13.1,28.1,1027.6,4.0,0.0,2.0,cma,56.0
202102261800,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,3.8,-14.9,24.0,1026.9,7.0,0.6,2.0,cma,52.0
202102261900,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,3.8,-14.9,24.0,1026.9,7.0,0.6,2.0,cma,52.0
202102262000,54662.0,1.0,9.0,4.0,80.0,280.0,1.0,3.8,-14.9,24.0,1026.9,7.0,0.6,2.0,cma,52.0
202102262100,54662.0,1.0,9.0,4.0,80.0,280.0,2.0,2.6,-14.5,27.1,1027.2,2.0,0.2,2.0,cma,116.0
202102262200,54662.0,1.0,9.0,4.0,80.0,280.0,2.0,2.6,-14.5,27.1,1027.2,2.0,0.2,2.0,cma,116.0
202102262300,54662.0,1.0,9.0,4.0,80.0,280.0,2.0,2.6,-14.5,27.1,1027.2,2.0,0.2,2.0,cma,116.0
202102270000,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,5.4,-11.2,29.0,1028.0,2.0,0.8,2.0,cma,579.0
202102270100,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,5.4,-11.2,29.0,1028.0,2.0,0.8,2.0,cma,579.0
202102270200,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,5.4,-11.2,29.0,1028.0,2.0,0.8,2.0,cma,579.0
202102270300,54662.0,1.0,9.0,4.0,70.0,160.0,4.0,8.0,-6.2,35.9,1027.8,7.0,0.2,2.0,cma,160.0
202102270400,54662.0,1.0,9.0,4.0,70.0,160.0,4.0,8.0,-6.2,35.9,1027.8,7.0,0.2,2.0,cma,160.0
202102270500,54662.0,1.0,9.0,4.0,70.0,160.0,4.0,8.0,-6.2,35.9,1027.8,7.0,0.2,2.0,cma,160.0
202102270600,54662.0,1.0,9.0,4.0,80.0,180.0,3.0,8.6,-1.2,50.1,1026.9,7.0,0.9,2.0,cma,64.0
202102270700,54662.0,1.0,9.0,4.0,80.0,180.0,3.0,8.6,-1.2,50.1,1026.9,7.0,0.9,2.0,cma,64.0
202102270800,54662.0,1.0,9.0,4.0,80.0,180.0,3.0,8.6,-1.2,50.1,1026.9,7.0,0.9,2.0,cma,64.0
202102270900,54662.0,1.0,9.0,4.0,80.0,150.0,3.0,6.7,1.6,69.9,1026.2,7.0,0.7,2.0,cma,32.0
202102271000,54662.0,1.0,9.0,4.0,80.0,150.0,3.0,6.7,1.6,69.9,1026.2,7.0,0.7,2.0,cma,32.0
202102271100,54662.0,1.0,9.0,4.0,80.0,150.0,3.0,6.7,1.6,69.9,1026.2,7.0,0.7,2.0,cma,32.0
202102271200,54662.0,1.0,9.0,4.0,70.0,140.0,2.0,4.0,2.7,91.2,1026.7,2.0,0.5,2.0,cma,147.0
202102271300,54662.0,1.0,9.0,4.0,70.0,140.0,2.0,4.0,2.7,91.2,1026.7,2.0,0.5,2.0,cma,147.0
202102271400,54662.0,1.0,9.0,4.0,70.0,140.0,2.0,4.0,2.7,91.2,1026.7,2.0,0.5,2.0,cma,147.0
202102271500,54662.0,1.0,9.0,4.0,64.0,160.0,3.0,3.8,2.9,93.8,1026.5,7.0,0.2,2.0,cma,62.0
202102271600,54662.0,1.0,9.0,4.0,64.0,160.0,3.0,3.8,2.9,93.8,1026.5,7.0,0.2,2.0,cma,62.0
202102271700,54662.0,1.0,9.0,4.0,64.0,160.0,3.0,3.8,2.9,93.8,1026.5,7.0,0.2,2.0,cma,62.0
202102271800,54662.0,1.0,9.0,4.0,75.0,200.0,3.0,4.7,3.0,88.7,1026.3,7.0,0.1,2.0,cma,41.0
202102271900,54662.0,1.0,9.0,4.0,75.0,200.0,3.0,4.7,3.0,88.7,1026.3,7.0,0.1,2.0,cma,41.0
202102272000,54662.0,1.0,9.0,4.0,75.0,200.0,3.0,4.7,3.0,88.7,1026.3,7.0,0.1,2.0,cma,41.0
202102272100,54662.0,1.0,9.0,4.0,72.0,180.0,1.0,3.9,2.6,91.2,1025.8,7.0,0.6,2.0,cma,35.0
202102272200,54662.0,1.0,9.0,4.0,72.0,180.0,1.0,3.9,2.6,91.2,1025.8,7.0,0.6,2.0,cma,35.0
202102272300,54662.0,1.0,9.0,4.0,72.0,180.0,1.0,3.9,2.6,91.2,1025.8,7.0,0.6,2.0,cma,35.0
202102280000,54662.0,1.0,9.0,4.0,66.0,170.0,2.0,4.4,3.2,91.9,1026.2,2.0,0.4,2.0,cma,37.0
202102280100,54662.0,1.0,9.0,4.0,66.0,170.0,2.0,4.4,3.2,91.9,1026.2,2.0,0.4,2.0,cma,37.0
202102280200,54662.0,1.0,9.0,4.0,66.0,170.0,2.0,4.4,3.2,91.9,1026.2,2.0,0.4,2.0,cma,37.0
202102280300,54662.0,1.0,9.0,4.0,61.0,170.0,4.0,4.8,3.9,93.9,1026.6,2.0,0.4,2.0,cma,26.0
202102280400,54662.0,1.0,9.0,4.0,61.0,170.0,4.0,4.8,3.9,93.9,1026.6,2.0,0.4,2.0,cma,26.0
202102280500,54662.0,1.0,9.0,4.0,61.0,170.0,4.0,4.8,3.9,93.9,1026.6,2.0,0.4,2.0,cma,26.0
202102280600,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,5.3,3.3,86.9,1025.0,7.0,1.6,2.0,cma,43.0
202102280700,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,5.3,3.3,86.9,1025.0,7.0,1.6,2.0,cma,43.0
202102280800,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,5.3,3.3,86.9,1025.0,7.0,1.6,2.0,cma,43.0
202102280900,54662.0,1.0,9.0,4.0,59.0,50.0,1.0,4.9,4.0,93.9,1024.5,7.0,0.5,2.0,cma,34.0
202102281000,54662.0,1.0,9.0,4.0,59.0,50.0,1.0,4.9,4.0,93.9,1024.5,7.0,0.5,2.0,cma,34.0
202102281100,54662.0,1.0,9.0,4.0,59.0,50.0,1.0,4.9,4.0,93.9,1024.5,7.0,0.5,2.0,cma,34.0
202102281200,54662.0,1.0,9.0,4.0,50.0,20.0,2.0,4.2,3.6,95.9,1024.8,2.0,0.3,2.0,cma,32.0
202102281300,54662.0,1.0,9.0,4.0,50.0,20.0,2.0,4.2,3.6,95.9,1024.8,2.0,0.3,2.0,cma,32.0
202102281400,54662.0,1.0,9.0,4.0,50.0,20.0,2.0,4.2,3.6,95.9,1024.8,2.0,0.3,2.0,cma,32.0
202102281500,54662.0,1.0,9.0,4.0,17.0,350.0,4.0,0.2,-0.4,95.7,1026.0,2.0,1.1,2.0,cma,23.0
202102281600,54662.0,1.0,9.0,4.0,17.0,350.0,4.0,0.2,-0.4,95.7,1026.0,2.0,1.1,2.0,cma,23.0
202102281700,54662.0,1.0,9.0,4.0,17.0,350.0,4.0,0.2,-0.4,95.7,1026.0,2.0,1.1,2.0,cma,23.0
202102281800,54662.0,1.0,9.0,4.0,26.0,350.0,5.0,-2.3,-2.9,95.6,1025.4,7.0,0.7,2.0,cma,30.0
202102281900,54662.0,1.0,9.0,4.0,26.0,350.0,5.0,-2.3,-2.9,95.6,1025.4,7.0,0.7,2.0,cma,30.0
202102282000,54662.0,1.0,9.0,4.0,26.0,350.0,5.0,-2.3,-2.9,95.6,1025.4,7.0,0.7,2.0,cma,30.0
202102282100,54662.0,1.0,9.0,4.0,19.0,350.0,5.0,-3.7,-4.5,94.2,1024.8,7.0,0.6,2.0,cma,48.0
202102282200,54662.0,1.0,9.0,4.0,19.0,350.0,5.0,-3.7,-4.5,94.2,1024.8,7.0,0.6,2.0,cma,48.0
202102282300,54662.0,1.0,9.0,4.0,19.0,350.0,5.0,-3.7,-4.5,94.2,1024.8,7.0,0.6,2.0,cma,48.0
202103010000,54662.0,1.0,9.0,4.0,22.0,350.0,7.0,-4.2,-5.2,92.7,1025.2,2.0,0.4,2.0,cma,66.0
202103010100,54662.0,1.0,9.0,4.0,22.0,350.0,7.0,-4.2,-5.2,92.7,1025.2,2.0,0.4,2.0,cma,66.0
202103010200,54662.0,1.0,9.0,4.0,22.0,350.0,7.0,-4.2,-5.2,92.7,1025.2,2.0,0.4,2.0,cma,66.0
202103010300,54662.0,1.0,9.0,4.0,65.0,360.0,7.0,-3.7,-6.3,82.1,1025.0,7.0,0.3,2.0,cma,48.0
202103010400,54662.0,1.0,9.0,4.0,65.0,360.0,7.0,-3.7,-6.3,82.1,1025.0,7.0,0.3,2.0,cma,48.0
202103010500,54662.0,1.0,9.0,4.0,65.0,360.0,7.0,-3.7,-6.3,82.1,1025.0,7.0,0.3,2.0,cma,48.0
202103010600,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,-2.7,-9.2,60.9,1023.1,7.0,1.9,2.0,cma,45.0
202103010700,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,-2.7,-9.2,60.9,1023.1,7.0,1.9,2.0,cma,45.0
202103010800,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,-2.7,-9.2,60.9,1023.1,7.0,1.9,2.0,cma,45.0
202103010900,54662.0,1.0,9.0,4.0,80.0,350.0,4.0,-2.1,-10.4,53.0,1023.6,2.0,0.5,2.0,cma,39.0
202103011000,54662.0,1.0,9.0,4.0,80.0,350.0,4.0,-2.1,-10.4,53.0,1023.6,2.0,0.5,2.0,cma,39.0
202103011100,54662.0,1.0,9.0,4.0,80.0,350.0,4.0,-2.1,-10.4,53.0,1023.6,2.0,0.5,2.0,cma,39.0
202103011200,54662.0,1.0,9.0,4.0,78.0,360.0,5.0,-2.7,-11.7,49.9,1025.7,2.0,2.0,2.0,cma,31.0
202103011300,54662.0,1.0,9.0,4.0,78.0,360.0,5.0,-2.7,-11.7,49.9,1025.7,2.0,2.0,2.0,cma,31.0
202103011400,54662.0,1.0,9.0,4.0,78.0,360.0,5.0,-2.7,-11.7,49.9,1025.7,2.0,2.0,2.0,cma,31.0
202103011500,54662.0,1.0,9.0,4.0,80.0,340.0,6.0,-3.9,-12.5,51.2,1026.0,2.0,0.3,2.0,cma,36.0
202103011600,54662.0,1.0,9.0,4.0,80.0,340.0,6.0,-3.9,-12.5,51.2,1026.0,2.0,0.3,2.0,cma,36.0
202103011700,54662.0,1.0,9.0,4.0,80.0,340.0,6.0,-3.9,-12.5,51.2,1026.0,2.0,0.3,2.0,cma,36.0
202103011800,54662.0,1.0,9.0,4.0,80.0,340.0,5.0,-4.9,-11.9,57.9,1027.0,2.0,1.0,2.0,cma,43.0
