TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10,LON,LAT
201804170000,53845.0,1.0,3.0,2.0,62.0,140.0,1.0,11.1,2.7,56.2,1013.3,2.0,1.0,0.0,cma,130.0,109.5,36.6
201804170300,53845.0,1.0,3.0,2.0,75.0,160.0,2.0,19.6,3.3,33.9,1012.3,2.0,0.2,0.0,cma,72.0,109.5,36.6
201804170600,53845.0,1.0,3.0,2.0,61.0,70.0,3.0,25.0,3.0,23.9,1008.9,7.0,2.2,0.0,cma,94.0,109.5,36.6
201804170900,53845.0,1.0,3.0,2.0,80.0,40.0,3.0,26.1,-1.7,16.0,1007.2,7.0,1.7,0.0,cma,155.0,109.5,36.6
201804171200,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,21.2,4.7,33.9,1009.0,2.0,0.9,0.0,cma,124.0,109.5,36.6
201804171500,53845.0,1.0,3.0,2.0,76.0,140.0,1.0,17.8,4.7,41.9,1009.3,2.0,1.3,0.0,cma,0.0,109.5,36.6
201804171800,53845.0,1.0,3.0,2.0,74.0,180.0,3.0,13.1,4.8,57.1,1008.2,7.0,0.8,0.0,cma,29.0,109.5,36.6
201804172100,53845.0,1.0,3.0,2.0,66.0,110.0,1.0,11.7,5.8,67.1,1007.5,7.0,0.7,0.0,cma,333.0,109.5,36.6
201804180000,53845.0,1.0,3.0,2.0,62.0,320.0,1.0,12.8,6.6,65.9,1009.1,2.0,0.7,0.0,cma,50.0,109.5,36.6
201804180300,53845.0,1.0,3.0,2.0,72.0,110.0,2.0,22.0,7.4,38.9,1007.6,7.0,0.2,0.0,cma,60.0,109.5,36.6
201804180600,53845.0,1.0,3.0,2.0,80.0,140.0,4.0,27.5,2.6,20.1,1004.4,7.0,2.6,0.0,cma,90.0,109.5,36.6
201804180900,53845.0,1.0,3.0,2.0,80.0,110.0,2.0,28.6,1.2,17.0,1001.9,7.0,2.2,0.0,cma,175.0,109.5,36.6
201804181200,53845.0,1.0,3.0,2.0,80.0,180.0,5.0,23.4,3.9,28.1,1003.4,2.0,0.4,0.0,cma,76.0,109.5,36.6
201804181500,53845.0,1.0,3.0,2.0,79.0,140.0,2.0,18.8,4.6,39.1,1003.9,2.0,1.4,0.0,cma,0.0,109.5,36.6
201804181800,53845.0,1.0,3.0,2.0,80.0,160.0,3.0,16.4,5.4,48.1,1002.5,7.0,0.6,0.0,cma,0.0,109.5,36.6
201804182100,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,15.1,7.6,60.8,1002.1,7.0,0.4,0.0,cma,179.0,109.5,36.6
201804190000,53845.0,1.0,3.0,2.0,63.0,140.0,3.0,16.0,9.4,64.9,1004.1,2.0,0.9,0.0,cma,90.0,109.5,36.6
201804190300,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,25.3,5.0,27.0,1001.8,7.0,1.1,0.0,cma,78.0,109.5,36.6
201804190600,53845.0,1.0,3.0,2.0,76.0,180.0,4.0,29.0,-1.2,14.0,998.6,7.0,2.5,0.0,cma,148.0,109.5,36.6
201804190900,53845.0,1.0,3.0,2.0,80.0,180.0,10.0,27.5,-0.5,16.0,997.5,7.0,1.5,0.0,cma,204.0,109.5,36.6
201804191200,53845.0,1.0,3.0,2.0,80.0,140.0,4.0,23.7,5.1,30.0,999.6,2.0,1.2,0.0,cma,0.0,109.5,36.6
201804191500,53845.0,1.0,3.0,2.0,76.0,140.0,3.0,19.6,6.7,43.0,1001.2,2.0,2.5,0.0,cma,0.0,109.5,36.6
201804191800,53845.0,1.0,3.0,2.0,72.0,110.0,2.0,16.7,7.1,53.1,1001.5,2.0,0.4,0.0,cma,111.0,109.5,36.6
201804192100,53845.0,1.0,3.0,2.0,72.0,70.0,1.0,13.8,6.7,62.2,1001.5,7.0,0.9,0.0,cma,274.0,109.5,36.6
201804200000,53845.0,1.0,3.0,2.0,63.0,70.0,1.0,14.8,8.3,65.0,1003.2,2.0,0.9,0.0,cma,89.0,109.5,36.6
201804200300,53845.0,1.0,3.0,2.0,77.0,180.0,5.0,21.1,8.0,42.9,1003.8,2.0,1.0,0.0,cma,73.0,109.5,36.6
201804200600,53845.0,1.0,3.0,2.0,78.0,180.0,4.0,20.6,8.6,46.0,1003.6,7.0,0.9,0.0,cma,102.0,109.5,36.6
201804200900,53845.0,1.0,4.0,1.0,61.0,160.0,3.0,15.2,13.1,87.3,1006.6,2.0,0.9,0.0,cma,214.0,109.5,36.6
201804201200,53845.0,1.0,1.0,1.0,58.0,180.0,3.0,14.4,13.1,91.9,1007.2,2.0,0.6,1.0,cma,119.0,109.5,36.6
201804201500,53845.0,1.0,4.0,1.0,38.0,220.0,1.0,13.4,12.6,94.9,1007.0,2.0,0.9,0.0,cma,41.0,109.5,36.6
201804201800,53845.0,1.0,3.0,1.0,2.0,20.0,1.0,12.4,11.9,96.8,1006.7,7.0,0.5,0.0,cma,217.0,109.5,36.6
201804202100,53845.0,1.0,3.0,1.0,2.0,320.0,2.0,12.4,12.1,98.0,1007.4,7.0,0.6,0.0,cma,48.0,109.5,36.6
201804210000,53845.0,1.0,3.0,1.0,48.0,360.0,2.0,12.8,11.9,94.3,1008.4,2.0,0.8,0.0,cma,3.0,109.5,36.6
201804210300,53845.0,1.0,3.0,2.0,61.0,340.0,1.0,15.8,11.6,76.1,1008.2,2.0,0.3,0.0,cma,34.0,109.5,36.6
201804210600,53845.0,1.0,3.0,2.0,72.0,90.0,1.0,20.3,10.1,51.9,1006.0,7.0,1.2,0.0,cma,48.0,109.5,36.6
201804210900,53845.0,1.0,3.0,2.0,74.0,290.0,1.0,22.4,9.6,44.1,1004.0,7.0,1.3,0.0,cma,84.0,109.5,36.6
201804211200,53845.0,1.0,3.0,2.0,72.0,40.0,2.0,18.7,10.0,56.9,1006.5,2.0,1.5,0.0,cma,60.0,109.5,36.6
201804211500,53845.0,1.0,3.0,2.0,64.0,340.0,1.0,16.2,10.9,70.8,1008.1,2.0,1.5,0.0,cma,8.0,109.5,36.6
201804211800,53845.0,1.0,3.0,2.0,67.0,180.0,1.0,15.0,11.0,77.0,1008.0,2.0,0.6,0.0,cma,4.0,109.5,36.6
201804212100,53845.0,1.0,3.0,2.0,61.0,20.0,1.0,12.8,11.2,90.0,1007.8,7.0,0.2,0.0,cma,80.0,109.5,36.6
201804220000,53845.0,1.0,3.0,2.0,57.0,20.0,2.0,14.4,11.7,83.8,1010.7,2.0,2.1,0.0,cma,138.0,109.5,36.6
201804220300,53845.0,1.0,3.0,2.0,60.0,360.0,3.0,21.2,13.1,59.9,1010.1,2.0,0.3,0.0,cma,84.0,109.5,36.6
201804220600,53845.0,1.0,3.0,2.0,68.0,40.0,4.0,23.4,11.5,47.1,1007.7,7.0,1.9,0.0,cma,86.0,109.5,36.6
201804220900,53845.0,1.0,3.0,2.0,65.0,180.0,3.0,18.0,13.3,74.0,1009.9,2.0,0.4,0.0,cma,126.0,109.5,36.6
201804221200,53845.0,1.0,1.0,1.0,65.0,140.0,2.0,14.7,13.1,90.1,1012.0,2.0,1.5,1.0,cma,172.0,109.5,36.6
201804221500,53845.0,1.0,4.0,1.0,57.0,70.0,2.0,14.6,13.3,91.9,1012.5,2.0,1.8,0.0,cma,0.0,109.5,36.6
201804221800,53845.0,1.0,3.0,1.0,23.0,40.0,4.0,13.7,12.3,91.2,1012.7,2.0,0.4,0.0,cma,242.0,109.5,36.6
201804222100,53845.0,1.0,3.0,1.0,41.0,40.0,3.0,11.9,10.5,91.1,1015.0,2.0,0.5,0.0,cma,4.0,109.5,36.6
201804230000,53845.0,1.0,1.0,1.0,55.0,40.0,3.0,12.2,10.1,87.0,1017.5,2.0,1.6,2.0,cma,67.0,109.5,36.6
201804230300,53845.0,1.0,3.0,1.0,45.0,40.0,2.0,13.3,10.7,84.2,1018.5,2.0,1.1,0.0,cma,0.0,109.5,36.6
201804230600,53845.0,1.0,3.0,1.0,57.0,40.0,3.0,14.7,10.9,78.0,1017.0,7.0,1.2,0.0,cma,0.0,109.5,36.6
201804230900,53845.0,1.0,3.0,2.0,60.0,70.0,3.0,15.9,11.3,74.1,1016.6,7.0,0.5,0.0,cma,24.0,109.5,36.6
201804231200,53845.0,1.0,3.0,2.0,60.0,160.0,1.0,14.4,10.6,77.9,1018.6,2.0,1.5,0.0,cma,73.0,109.5,36.6
201804231500,53845.0,1.0,3.0,2.0,58.0,250.0,3.0,13.3,10.8,84.8,1020.1,2.0,1.3,0.0,cma,39.0,109.5,36.6
201804231800,53845.0,1.0,3.0,2.0,66.0,290.0,3.0,12.5,4.7,58.9,1019.9,7.0,0.1,0.0,cma,49.0,109.5,36.6
201804232100,53845.0,1.0,3.0,2.0,80.0,290.0,3.0,11.3,-2.1,39.1,1020.3,2.0,0.4,0.0,cma,36.0,109.5,36.6
201804240000,53845.0,1.0,3.0,2.0,80.0,340.0,3.0,11.7,-0.5,42.9,1022.3,2.0,1.5,0.0,cma,35.0,109.5,36.6
201804240300,53845.0,1.0,3.0,2.0,80.0,360.0,5.0,15.3,1.1,38.1,1021.8,2.0,0.1,0.0,cma,0.0,109.5,36.6
201804240600,53845.0,1.0,3.0,2.0,80.0,20.0,1.0,14.7,3.5,46.9,1020.6,7.0,1.4,0.0,cma,0.0,109.5,36.6
201804240900,53845.0,1.0,3.0,1.0,80.0,340.0,2.0,12.9,4.3,55.8,1020.0,7.0,1.1,0.0,cma,71.0,109.5,36.6
201804241200,53845.0,1.0,3.0,1.0,80.0,220.0,1.0,11.6,4.1,60.0,1020.6,2.0,0.3,0.0,cma,0.0,109.5,36.6
201804241500,53845.0,1.0,3.0,2.0,80.0,200.0,2.0,10.5,5.9,73.1,1019.9,7.0,0.1,0.0,cma,0.0,109.5,36.6
201804241800,53845.0,1.0,3.0,2.0,80.0,200.0,2.0,9.2,5.2,76.0,1018.8,7.0,1.3,0.0,cma,0.0,109.5,36.6
201804250000,53845.0,1.0,3.0,2.0,79.0,70.0,1.0,10.1,7.0,81.0,1019.5,2.0,0.6,0.0,cma,59.0,109.5,36.6
201804250300,53845.0,1.0,3.0,2.0,70.0,20.0,2.0,17.0,3.7,41.1,1017.4,7.0,0.6,0.0,cma,0.0,109.5,36.6
201804250600,53845.0,1.0,3.0,2.0,80.0,320.0,1.0,18.7,1.2,30.9,1014.5,7.0,2.4,0.0,cma,47.0,109.5,36.6
201804250900,53845.0,1.0,3.0,2.0,80.0,290.0,2.0,20.3,-0.9,24.0,1012.0,7.0,2.1,0.0,cma,53.0,109.5,36.6
201804251200,53845.0,1.0,3.0,2.0,78.0,180.0,2.0,16.9,1.4,35.1,1013.1,2.0,0.7,0.0,cma,0.0,109.5,36.6
201804251500,53845.0,1.0,3.0,2.0,64.0,180.0,2.0,12.4,7.7,73.0,1013.8,2.0,1.1,0.0,cma,0.0,109.5,36.6
201804251800,53845.0,1.0,3.0,1.0,44.0,180.0,3.0,10.0,8.6,91.0,1013.9,7.0,0.1,0.0,cma,0.0,109.5,36.6
201804252100,53845.0,1.0,3.0,1.0,15.0,200.0,2.0,8.4,7.8,96.0,1013.8,7.0,0.1,0.0,cma,142.0,109.5,36.6
201804260000,53845.0,1.0,3.0,1.0,48.0,200.0,1.0,8.9,7.5,90.9,1016.1,2.0,1.4,0.0,cma,247.0,109.5,36.6
201804260600,53845.0,1.0,3.0,2.0,74.0,20.0,4.0,25.5,-0.5,18.1,1013.2,7.0,1.2,0.0,cma,14.0,109.5,36.6
201804260900,53845.0,1.0,3.0,2.0,80.0,360.0,5.0,22.9,-3.4,17.0,1013.2,7.0,0.8,0.0,cma,18.0,109.5,36.6
201804261200,53845.0,1.0,3.0,2.0,80.0,220.0,1.0,21.1,-4.1,18.0,1014.7,2.0,1.0,0.0,cma,0.0,109.5,36.6
201804261500,53845.0,1.0,3.0,2.0,80.0,200.0,2.0,15.5,3.9,45.9,1015.5,2.0,2.0,0.0,cma,76.0,109.5,36.6
201804261800,53845.0,1.0,3.0,2.0,80.0,220.0,2.0,12.3,4.8,60.1,1015.4,2.0,0.2,0.0,cma,79.0,109.5,36.6
201804262100,53845.0,1.0,3.0,2.0,75.0,360.0,1.0,7.9,4.1,76.9,1017.4,2.0,0.3,0.0,cma,63.0,109.5,36.6
201804270000,53845.0,1.0,3.0,2.0,69.0,70.0,1.0,10.4,5.4,71.1,1018.8,2.0,1.4,0.0,cma,215.0,109.5,36.6
201804270300,53845.0,1.0,3.0,2.0,78.0,40.0,2.0,22.5,3.1,28.0,1017.0,7.0,0.2,0.0,cma,145.0,109.5,36.6
201804270600,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,26.2,-4.4,13.0,1014.3,7.0,2.3,0.0,cma,47.0,109.5,36.6
201804270900,53845.0,1.0,3.0,2.0,80.0,180.0,4.0,25.6,-2.9,15.0,1013.3,7.0,1.9,0.0,cma,132.0,109.5,36.6
201804271200,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,21.5,-0.5,23.0,1014.2,2.0,0.5,0.0,cma,0.0,109.5,36.6
201804271500,53845.0,1.0,3.0,2.0,80.0,180.0,5.0,18.7,1.2,30.9,1013.1,2.0,0.9,0.0,cma,0.0,109.5,36.6
201804271800,53845.0,1.0,3.0,2.0,80.0,20.0,1.0,15.4,2.6,42.1,1012.3,7.0,0.6,0.0,cma,1.0,109.5,36.6
201804272100,53845.0,1.0,3.0,2.0,75.0,160.0,1.0,13.5,4.1,52.9,1011.5,7.0,1.2,0.0,cma,205.0,109.5,36.6
201804280000,53845.0,1.0,3.0,2.0,63.0,90.0,1.0,15.3,5.5,52.0,1012.7,2.0,0.6,0.0,cma,137.0,109.5,36.6
201804280300,53845.0,1.0,3.0,2.0,80.0,160.0,4.0,21.3,4.0,32.1,1011.1,7.0,0.8,0.0,cma,120.0,109.5,36.6
201804280600,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,23.7,1.4,23.1,1008.0,7.0,2.9,0.0,cma,105.0,109.5,36.6
201804280900,53845.0,1.0,3.0,2.0,80.0,140.0,3.0,21.6,4.7,33.1,1007.9,7.0,0.9,0.0,cma,222.0,109.5,36.6
201804281200,53845.0,1.0,1.0,1.0,72.0,40.0,3.0,16.9,8.8,58.8,1010.5,2.0,1.7,1.0,cma,0.0,109.5,36.6
201804281500,53845.0,1.0,4.0,2.0,80.0,220.0,2.0,15.0,8.5,65.1,1009.8,2.0,0.2,0.0,cma,0.0,109.5,36.6
201804281800,53845.0,1.0,3.0,2.0,80.0,180.0,2.0,13.2,7.4,67.9,1008.1,7.0,1.3,0.0,cma,82.0,109.5,36.6
201804282100,53845.0,1.0,3.0,2.0,80.0,200.0,1.0,11.5,7.2,74.9,1008.6,7.0,0.4,0.0,cma,135.0,109.5,36.6
201804290000,53845.0,1.0,3.0,2.0,73.0,270.0,1.0,12.8,7.9,72.1,1011.0,2.0,1.4,0.0,cma,12.0,109.5,36.6
201804290300,53845.0,1.0,3.0,2.0,80.0,270.0,2.0,22.3,6.5,35.9,1008.8,7.0,0.3,0.0,cma,36.0,109.5,36.6
201804290600,53845.0,1.0,3.0,1.0,56.0,270.0,6.0,26.3,-0.7,17.0,1006.4,7.0,1.7,0.0,cma,31.0,109.5,36.6
201804290900,53845.0,1.0,3.0,1.0,55.0,340.0,3.0,25.6,-2.9,15.0,1005.7,7.0,1.1,0.0,cma,84.0,109.5,36.6
201804291200,53845.0,1.0,3.0,2.0,66.0,320.0,3.0,22.7,-6.2,13.9,1008.0,2.0,1.7,0.0,cma,0.0,109.5,36.6
201804291500,53845.0,1.0,3.0,2.0,64.0,110.0,1.0,17.8,-1.4,27.1,1008.6,2.0,1.5,0.0,cma,0.0,109.5,36.6
201804291800,53845.0,1.0,3.0,2.0,69.0,270.0,1.0,13.5,-1.3,35.9,1009.4,2.0,0.6,0.0,cma,924.0,109.5,36.6
201804292100,53845.0,1.0,3.0,2.0,68.0,250.0,1.0,10.3,-0.8,46.0,1010.7,2.0,0.3,0.0,cma,221.0,109.5,36.6
201804300000,53845.0,1.0,3.0,2.0,62.0,0.0,0.0,11.2,2.8,56.2,1012.4,2.0,1.1,0.0,cma,407.0,109.5,36.6
201804300300,53845.0,1.0,3.0,2.0,64.0,40.0,1.0,18.8,3.8,37.0,1012.4,2.0,0.6,0.0,cma,139.0,109.5,36.6
201804300600,53845.0,1.0,3.0,2.0,62.0,90.0,1.0,23.7,-3.6,16.0,1010.9,7.0,1.2,0.0,cma,164.0,109.5,36.6
201804300900,53845.0,1.0,3.0,2.0,74.0,320.0,2.0,23.3,-2.3,18.0,1010.2,7.0,1.4,0.0,cma,274.0,109.5,36.6
201804301200,53845.0,1.0,3.0,2.0,80.0,340.0,3.0,20.1,-0.5,25.0,1011.5,2.0,0.7,0.0,cma,200.0,109.5,36.6
201804301500,53845.0,1.0,3.0,2.0,77.0,200.0,2.0,17.0,1.8,35.9,1011.1,2.0,0.6,0.0,cma,300.0,109.5,36.6
201804301800,53845.0,1.0,3.0,2.0,78.0,180.0,1.0,14.5,3.9,48.9,1010.9,2.0,0.3,0.0,cma,153.0,109.5,36.6
201804302100,53845.0,1.0,3.0,2.0,80.0,320.0,4.0,15.2,2.7,43.0,1011.2,2.0,0.3,0.0,cma,168.0,109.5,36.6
201805010000,53845.0,1.0,3.0,2.0,80.0,360.0,2.0,15.0,1.2,39.1,1013.6,2.0,1.4,0.0,cma,181.0,109.5,36.6
201805010300,53845.0,1.0,3.0,2.0,80.0,320.0,3.0,18.3,0.9,31.0,1015.8,2.0,2.0,0.0,cma,225.0,109.5,36.6
201805010600,53845.0,1.0,3.0,2.0,80.0,340.0,6.0,19.2,3.4,35.0,1015.6,7.0,0.5,0.0,cma,0.0,109.5,36.6
201805010900,53845.0,1.0,3.0,2.0,80.0,20.0,3.0,19.6,-0.4,26.0,1012.7,7.0,2.3,0.0,cma,72.0,109.5,36.6
201805011200,53845.0,1.0,3.0,2.0,77.0,250.0,2.0,17.8,-3.0,24.0,1014.5,2.0,1.1,0.0,cma,120.0,109.5,36.6
201805011500,53845.0,1.0,3.0,2.0,72.0,340.0,6.0,14.7,-5.6,24.1,1017.7,2.0,2.8,0.0,cma,126.0,109.5,36.6
201805011800,53845.0,1.0,3.0,2.0,80.0,290.0,4.0,11.4,-2.8,36.9,1019.7,2.0,1.3,0.0,cma,0.0,109.5,36.6
201805021200,53845.0,1.0,3.0,2.0,80.0,40.0,3.0,15.8,-7.1,20.0,1019.3,2.0,0.8,0.0,cma,0.0,109.5,36.6
201805021500,53845.0,1.0,3.0,2.0,80.0,180.0,1.0,11.3,-4.4,33.0,1021.5,2.0,2.0,0.0,cma,0.0,109.5,36.6
201805021800,53845.0,1.0,3.0,2.0,80.0,220.0,1.0,6.7,-4.4,45.0,1022.2,2.0,0.4,0.0,cma,74.0,109.5,36.6
201805022100,53845.0,1.0,3.0,2.0,80.0,0.0,0.0,3.5,-3.3,61.0,1021.9,7.0,0.6,0.0,cma,23.0,109.5,36.6
201805030000,53845.0,1.0,3.0,2.0,76.0,40.0,1.0,8.6,-1.0,50.8,1022.6,2.0,0.7,0.0,cma,109.0,109.5,36.6
201805030300,53845.0,1.0,3.0,2.0,72.0,70.0,2.0,20.8,-3.6,19.1,1019.1,7.0,1.4,0.0,cma,0.0,109.5,36.6
201805030600,53845.0,1.0,3.0,2.0,80.0,200.0,2.0,23.9,-3.4,16.0,1015.6,7.0,3.4,0.0,cma,16.0,109.5,36.6
201805030900,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,24.8,2.9,24.0,1012.6,7.0,3.1,0.0,cma,118.0,109.5,36.6
201805031200,53845.0,1.0,3.0,2.0,80.0,160.0,5.0,20.5,-0.2,25.0,1011.7,7.0,0.6,0.0,cma,0.0,109.5,36.6
201805031500,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,17.5,-0.3,29.9,1009.6,2.0,0.1,0.0,cma,60.0,109.5,36.6
201805031800,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,15.1,0.9,38.0,1008.5,7.0,0.8,0.0,cma,137.0,109.5,36.6
201805032100,53845.0,1.0,3.0,2.0,80.0,160.0,4.0,13.1,1.8,46.2,1007.5,7.0,1.1,0.0,cma,0.0,109.5,36.6
201805040000,53845.0,1.0,3.0,2.0,76.0,200.0,3.0,16.8,7.2,53.1,1008.3,2.0,0.5,0.0,cma,73.0,109.5,36.6
201805040300,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,21.8,9.7,46.1,1007.3,7.0,0.4,0.0,cma,88.0,109.5,36.6
201805040600,53845.0,1.0,3.0,2.0,79.0,200.0,5.0,26.0,10.2,37.0,1003.8,7.0,2.7,0.0,cma,97.0,109.5,36.6
201805040900,53845.0,1.0,3.0,2.0,79.0,200.0,6.0,25.9,10.1,37.0,1002.7,7.0,1.4,0.0,cma,281.0,109.5,36.6
201805041200,53845.0,1.0,3.0,2.0,78.0,180.0,6.0,21.5,10.7,50.2,1004.1,2.0,1.1,0.0,cma,134.0,109.5,36.6
201805041500,53845.0,1.0,3.0,2.0,77.0,180.0,5.0,19.2,10.7,57.8,1004.8,2.0,1.1,0.0,cma,130.0,109.5,36.6
201805041800,53845.0,1.0,3.0,2.0,72.0,270.0,1.0,17.6,11.6,67.9,1003.7,7.0,0.4,0.0,cma,139.0,109.5,36.6
201805042100,53845.0,1.0,3.0,2.0,64.0,250.0,2.0,16.1,12.3,78.2,1003.4,7.0,0.6,0.0,cma,107.0,109.5,36.6
201805050000,53845.0,1.0,1.0,1.0,62.0,340.0,4.0,13.8,10.6,81.0,1007.1,2.0,1.9,1.0,cma,81.0,109.5,36.6
201805050300,53845.0,1.0,4.0,1.0,78.0,20.0,2.0,14.6,11.4,81.1,1008.2,2.0,0.6,0.0,cma,95.0,109.5,36.6
201805050600,53845.0,1.0,1.0,1.0,74.0,270.0,2.0,16.2,12.6,79.2,1008.0,7.0,0.1,1.0,cma,97.0,109.5,36.6
201805050900,53845.0,1.0,3.0,1.0,69.0,70.0,2.0,17.1,12.6,74.8,1007.7,7.0,0.4,0.0,cma,115.0,109.5,36.6
201805051200,53845.0,1.0,3.0,1.0,71.0,360.0,5.0,16.7,0.4,33.1,1011.2,2.0,2.5,0.0,cma,27.0,109.5,36.6
201805051500,53845.0,1.0,3.0,2.0,77.0,360.0,4.0,13.0,4.4,55.9,1014.0,2.0,1.8,0.0,cma,8.0,109.5,36.6
201805051800,53845.0,1.0,3.0,2.0,80.0,40.0,3.0,14.5,1.1,40.1,1012.0,7.0,1.1,0.0,cma,61.0,109.5,36.6
201805052100,53845.0,1.0,3.0,2.0,80.0,200.0,2.0,12.3,2.2,50.1,1011.3,7.0,0.9,0.0,cma,86.0,109.5,36.6
201805060000,53845.0,1.0,3.0,2.0,80.0,220.0,1.0,12.2,4.4,58.9,1012.7,2.0,1.1,0.0,cma,76.0,109.5,36.6
201805060300,53845.0,1.0,3.0,2.0,80.0,70.0,1.0,15.6,0.2,35.0,1013.5,2.0,0.7,0.0,cma,20.0,109.5,36.6
201805060600,53845.0,1.0,3.0,2.0,80.0,160.0,4.0,14.6,3.4,46.9,1013.4,4.0,0.0,0.0,cma,26.0,109.5,36.6
201805060900,53845.0,1.0,3.0,2.0,80.0,200.0,4.0,14.1,3.8,49.8,1012.2,7.0,1.6,0.0,cma,38.0,109.5,36.6
201805061200,53845.0,1.0,3.0,2.0,80.0,180.0,4.0,12.5,6.1,65.0,1013.1,2.0,0.4,0.0,cma,48.0,109.5,36.6
201805061500,53845.0,1.0,3.0,2.0,80.0,0.0,0.0,11.1,6.4,72.8,1013.7,2.0,0.9,0.0,cma,28.0,109.5,36.6
201805061800,53845.0,1.0,3.0,2.0,78.0,200.0,2.0,8.8,6.4,84.9,1013.0,7.0,1.3,0.0,cma,52.0,109.5,36.6
201805062100,53845.0,1.0,3.0,2.0,63.0,250.0,2.0,6.9,5.7,92.1,1012.7,7.0,0.8,0.0,cma,51.0,109.5,36.6
201805070000,53845.0,1.0,3.0,2.0,63.0,40.0,2.0,10.3,7.0,80.0,1013.6,2.0,1.2,0.0,cma,35.0,109.5,36.6
201805070300,53845.0,1.0,3.0,2.0,80.0,90.0,3.0,17.0,6.8,51.0,1012.1,7.0,0.2,0.0,cma,30.0,109.5,36.6
201805070600,53845.0,1.0,3.0,2.0,80.0,20.0,3.0,22.0,1.6,25.9,1009.3,7.0,1.8,0.0,cma,23.0,109.5,36.6
201805070900,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,20.7,2.0,28.9,1009.1,7.0,0.9,0.0,cma,73.0,109.5,36.6
201805071200,53845.0,1.0,3.0,2.0,80.0,160.0,3.0,17.4,5.0,43.9,1010.2,2.0,1.0,0.0,cma,40.0,109.5,36.6
201805071500,53845.0,1.0,3.0,2.0,80.0,180.0,1.0,13.7,5.1,56.0,1011.9,2.0,2.1,0.0,cma,30.0,109.5,36.6
201805071800,53845.0,1.0,3.0,2.0,75.0,360.0,1.0,9.5,5.9,78.2,1012.0,2.0,0.3,0.0,cma,26.0,109.5,36.6
201805072100,53845.0,1.0,3.0,2.0,70.0,20.0,1.0,7.0,5.2,88.3,1013.5,2.0,0.5,0.0,cma,45.0,109.5,36.6
201805080000,53845.0,1.0,3.0,2.0,62.0,20.0,2.0,10.3,6.1,75.2,1015.1,2.0,1.4,0.0,cma,45.0,109.5,36.6
201805080300,53845.0,1.0,3.0,2.0,78.0,90.0,1.0,18.1,5.7,44.1,1014.7,2.0,0.5,0.0,cma,66.0,109.5,36.6
201805080600,53845.0,1.0,3.0,2.0,80.0,160.0,3.0,19.7,5.7,39.9,1014.7,7.0,0.6,0.0,cma,71.0,109.5,36.6
201805080900,53845.0,1.0,3.0,2.0,80.0,90.0,3.0,19.5,5.2,39.0,1014.9,7.0,0.4,0.0,cma,85.0,109.5,36.6
201805081200,53845.0,1.0,3.0,2.0,80.0,180.0,2.0,16.7,3.4,41.0,1016.6,2.0,1.6,0.0,cma,132.0,109.5,36.6
201805081500,53845.0,1.0,3.0,2.0,80.0,160.0,2.0,13.1,4.5,55.9,1017.5,2.0,1.7,0.0,cma,43.0,109.5,36.6
201805081800,53845.0,1.0,3.0,2.0,77.0,220.0,1.0,11.2,4.0,61.1,1018.0,2.0,0.4,0.0,cma,49.0,109.5,36.6
201805082100,53845.0,1.0,3.0,2.0,70.0,20.0,1.0,8.4,4.8,78.0,1018.3,7.0,0.4,0.0,cma,57.0,109.5,36.6
201805090000,53845.0,1.0,3.0,2.0,63.0,40.0,1.0,10.5,5.9,73.1,1020.0,2.0,1.3,0.0,cma,61.0,109.5,36.6
201805090300,53845.0,1.0,3.0,2.0,64.0,200.0,4.0,15.6,7.6,58.9,1020.3,2.0,0.6,0.0,cma,56.0,109.5,36.6
201805090600,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,17.5,6.1,47.1,1018.8,7.0,1.3,0.0,cma,74.0,109.5,36.6
201805090900,53845.0,1.0,3.0,2.0,73.0,200.0,4.0,17.7,5.0,43.1,1018.2,7.0,1.1,0.0,cma,85.0,109.5,36.6
201805091200,53845.0,1.0,3.0,2.0,78.0,180.0,2.0,15.7,5.9,52.1,1018.8,2.0,0.6,0.0,cma,84.0,109.5,36.6
201805091500,53845.0,1.0,4.0,2.0,65.0,200.0,2.0,14.0,7.1,63.1,1018.7,2.0,0.6,0.0,cma,88.0,109.5,36.6
201805091800,53845.0,1.0,1.0,2.0,59.0,180.0,2.0,12.1,8.9,80.8,1017.4,7.0,1.1,1.0,cma,76.0,109.5,36.6
201805092100,53845.0,1.0,4.0,1.0,20.0,20.0,1.0,11.4,10.1,91.7,1016.5,7.0,0.9,0.0,cma,49.0,109.5,36.6
201805100000,53845.0,1.0,1.0,1.0,13.0,70.0,2.0,11.6,10.8,94.8,1017.0,4.0,0.0,1.0,cma,75.0,109.5,36.6
