TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202002212000,54135.0,1.0,9.0,4.0,80.0,260.0,3.0,-6.1,-13.7,54.9,1021.7,7.0,0.6,2.0,cma,65.0
202002212100,54135.0,1.0,9.0,4.0,80.0,260.0,3.0,-6.1,-13.7,54.9,1021.7,7.0,0.6,2.0,cma,65.0
202002212200,54135.0,1.0,9.0,4.0,80.0,260.0,3.0,-6.1,-13.7,54.9,1021.7,7.0,0.6,2.0,cma,65.0
202002212300,54135.0,1.0,9.0,4.0,80.0,260.0,3.0,-6.1,-13.7,54.9,1021.7,7.0,0.6,2.0,cma,65.0
202002220000,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220100,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220200,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220300,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220400,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220500,54135.0,1.0,9.0,4.0,70.0,260.0,3.0,-7.1,-14.2,56.9,1024.0,2.0,1.4,2.0,cma,39.0
202002220600,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002220700,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002220800,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002220900,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221000,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221100,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221200,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221300,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221400,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221500,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221600,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221700,54135.0,1.0,9.0,4.0,77.0,300.0,4.0,1.1,-15.0,28.9,1023.8,7.0,0.7,2.0,cma,24.0
202002221800,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002221900,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002222000,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002222100,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002222200,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002222300,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,-5.8,-12.5,59.1,1024.3,7.0,1.2,2.0,cma,39.0
202002230000,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230100,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230200,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230300,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230400,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230500,54135.0,1.0,9.0,4.0,65.0,190.0,3.0,-2.1,-13.9,40.0,1019.2,7.0,2.3,2.0,cma,32.0
202002230600,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002230700,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002230800,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002230900,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002231000,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002231100,54135.0,1.0,9.0,4.0,71.0,240.0,5.0,8.5,-13.2,20.0,1011.8,7.0,3.7,2.0,cma,13.0
202002231200,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231300,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231400,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231500,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231600,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231700,54135.0,1.0,9.0,4.0,77.0,310.0,4.0,5.0,-11.6,28.9,1016.6,2.0,3.9,2.0,cma,53.0
202002231800,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002231900,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002232000,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002232100,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002232200,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002232300,54135.0,1.0,9.0,4.0,80.0,310.0,4.0,1.0,-12.4,36.0,1021.1,2.0,2.0,2.0,cma,104.0
202002240000,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240100,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240200,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240300,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240400,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240500,54135.0,1.0,9.0,4.0,75.0,10.0,2.0,-1.7,-11.8,46.0,1025.7,2.0,2.8,2.0,cma,23.0
202002240600,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002240700,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002240800,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002240900,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002241000,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002241100,54135.0,1.0,9.0,4.0,80.0,340.0,2.0,5.3,-12.2,27.0,1024.9,7.0,1.4,2.0,cma,12.0
202002241200,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241300,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241400,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241500,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241600,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241700,54135.0,1.0,9.0,4.0,59.0,80.0,2.0,2.0,-12.6,33.0,1026.5,2.0,1.3,2.0,cma,37.0
202002241800,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002241900,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002242000,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002242100,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002242200,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002242300,54135.0,1.0,9.0,4.0,75.0,70.0,2.0,-1.4,-11.0,48.0,1027.2,2.0,0.1,2.0,cma,41.0
202002250000,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250100,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250200,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250300,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250400,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250500,54135.0,1.0,9.0,4.0,58.0,60.0,3.0,-2.3,-10.1,55.0,1029.8,2.0,2.1,2.0,cma,61.0
202002250600,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002250700,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002250800,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002250900,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002251000,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002251100,54135.0,1.0,9.0,4.0,75.0,40.0,6.0,1.4,-13.1,33.0,1027.9,7.0,1.3,2.0,cma,43.0
202002251200,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251300,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251400,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251500,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251600,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251700,54135.0,1.0,9.0,4.0,71.0,30.0,4.0,-2.2,-11.5,48.9,1030.2,2.0,1.0,2.0,cma,49.0
202002251800,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002251900,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002252000,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002252100,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002252200,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002252300,54135.0,1.0,9.0,4.0,76.0,360.0,2.0,-4.2,-10.2,62.9,1032.2,2.0,1.0,2.0,cma,60.0
202002260000,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260100,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260200,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260300,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260400,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260500,54135.0,1.0,9.0,4.0,60.0,280.0,1.0,-5.3,-12.1,58.8,1035.0,2.0,1.6,2.0,cma,35.0
202002260600,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002260700,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002260800,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002260900,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002261000,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002261100,54135.0,1.0,9.0,4.0,78.0,20.0,3.0,3.3,-14.4,26.0,1033.3,7.0,1.7,2.0,cma,39.0
202002261200,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261300,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261400,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261500,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261600,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261700,54135.0,1.0,9.0,4.0,50.0,130.0,1.0,-2.0,-15.4,35.1,1034.3,2.0,0.5,2.0,cma,55.0
202002261800,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002261900,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002262000,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002262100,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002262200,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002262300,54135.0,1.0,9.0,4.0,67.0,270.0,2.0,-4.9,-14.2,48.1,1034.0,7.0,0.1,2.0,cma,64.0
202002270000,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270100,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270200,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270300,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270400,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270500,54135.0,1.0,9.0,4.0,62.0,250.0,2.0,-7.1,-12.8,63.7,1033.8,7.0,0.1,2.0,cma,58.0
202002270600,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002270700,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002270800,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002270900,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002271000,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002271100,54135.0,1.0,9.0,4.0,80.0,180.0,4.0,5.2,-14.2,23.1,1027.3,7.0,4.3,2.0,cma,49.0
202002271200,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271300,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271400,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271500,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271600,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271700,54135.0,1.0,9.0,4.0,64.0,150.0,2.0,-0.6,-14.5,34.1,1024.3,7.0,1.2,2.0,cma,78.0
202002271800,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002271900,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002272000,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002272100,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002272200,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002272300,54135.0,1.0,9.0,4.0,59.0,150.0,2.0,-0.6,-13.2,37.9,1017.4,7.0,3.1,2.0,cma,72.0
202002280000,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280100,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280200,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280300,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280400,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280500,54135.0,1.0,9.0,4.0,58.0,230.0,2.0,-1.3,-8.3,58.9,1016.0,2.0,0.6,2.0,cma,129.0
202002280600,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002280700,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002280800,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002280900,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002281000,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002281100,54135.0,1.0,9.0,4.0,78.0,290.0,4.0,5.9,-14.2,22.0,1016.0,7.0,0.6,2.0,cma,123.0
202002281200,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281300,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281400,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281500,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281600,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281700,54135.0,1.0,9.0,4.0,77.0,300.0,3.0,0.4,-14.8,30.9,1019.8,2.0,2.2,2.0,cma,79.0
202002281800,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002281900,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002282000,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002282100,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002282200,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002282300,54135.0,1.0,9.0,4.0,80.0,280.0,2.0,-3.7,-13.1,48.0,1021.4,2.0,1.3,2.0,cma,63.0
202002290000,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290100,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290200,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290300,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290400,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290500,54135.0,1.0,9.0,4.0,74.0,330.0,2.0,-4.6,-13.2,51.0,1023.2,2.0,1.4,2.0,cma,39.0
202002290600,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002290700,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002290800,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002290900,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002291000,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002291100,54135.0,1.0,9.0,4.0,71.0,350.0,3.0,0.6,-12.4,37.0,1022.5,7.0,1.0,2.0,cma,31.0
202002291200,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291300,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291400,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291500,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291600,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291700,54135.0,1.0,9.0,4.0,56.0,70.0,1.0,-3.2,-11.4,53.1,1024.1,2.0,1.1,2.0,cma,50.0
202002291800,54135.0,1.0,9.0,4.0,66.0,70.0,1.0,-3.9,-10.5,60.1,1024.4,2.0,0.3,2.0,cma,69.0
202002291900,54135.0,1.0,9.0,4.0,66.0,70.0,1.0,-3.9,-10.5,60.1,1024.4,2.0,0.3,2.0,cma,69.0
202002292000,54135.0,1.0,9.0,4.0,66.0,70.0,1.0,-3.9,-10.5,60.1,1024.4,2.0,0.3,2.0,cma,69.0
202002292100,54135.0,1.0,9.0,4.0,66.0,70.0,1.0,-3.9,-10.5,60.1,1024.4,2.0,0.3,2.0,cma,69.0
