TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202004171000,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,18.7,-12.4,11.0,1014.7,7.0,2.5,2.0,cma,153.0
202004171100,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,18.7,-12.4,11.0,1014.7,7.0,2.5,2.0,cma,153.0
202004171200,53845.0,1.0,9.0,4.0,80.0,50.0,5.0,15.5,-11.0,15.0,1015.5,2.0,0.4,2.0,cma,47.0
202004171300,53845.0,1.0,9.0,4.0,80.0,50.0,5.0,15.5,-11.0,15.0,1015.5,2.0,0.4,2.0,cma,47.0
202004171400,53845.0,1.0,9.0,4.0,80.0,50.0,5.0,15.5,-11.0,15.0,1015.5,2.0,0.4,2.0,cma,47.0
202004171500,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,13.3,-8.6,20.9,1014.8,2.0,1.0,2.0,cma,26.0
202004171600,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,13.3,-8.6,20.9,1014.8,2.0,1.0,2.0,cma,26.0
202004171700,53845.0,1.0,9.0,4.0,80.0,40.0,1.0,13.3,-8.6,20.9,1014.8,2.0,1.0,2.0,cma,26.0
202004171800,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,11.3,-5.6,30.1,1014.0,7.0,0.5,2.0,cma,15.0
202004171900,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,11.3,-5.6,30.1,1014.0,7.0,0.5,2.0,cma,15.0
202004172000,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,11.3,-5.6,30.1,1014.0,7.0,0.5,2.0,cma,15.0
202004172100,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,11.0,-5.1,31.9,1013.9,7.0,0.1,2.0,cma,75.0
202004172200,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,11.0,-5.1,31.9,1013.9,7.0,0.1,2.0,cma,75.0
202004172300,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,11.0,-5.1,31.9,1013.9,7.0,0.1,2.0,cma,75.0
202004180000,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,9.7,0.3,51.9,1016.6,2.0,1.4,2.0,cma,114.0
202004180100,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,9.7,0.3,51.9,1016.6,2.0,1.4,2.0,cma,114.0
202004180200,53845.0,1.0,9.0,4.0,80.0,80.0,3.0,9.7,0.3,51.9,1016.6,2.0,1.4,2.0,cma,114.0
202004180300,53845.0,1.0,9.0,4.0,50.0,100.0,3.0,5.9,4.1,88.2,1019.0,2.0,0.8,2.0,cma,84.0
202004180400,53845.0,1.0,9.0,4.0,50.0,100.0,3.0,5.9,4.1,88.2,1019.0,2.0,0.8,2.0,cma,84.0
202004180500,53845.0,1.0,9.0,4.0,50.0,100.0,3.0,5.9,4.1,88.2,1019.0,2.0,0.8,2.0,cma,84.0
202004180600,53845.0,1.0,9.0,4.0,61.0,120.0,3.0,5.2,3.5,88.8,1019.3,7.0,0.3,2.0,cma,92.0
202004180700,53845.0,1.0,9.0,4.0,61.0,120.0,3.0,5.2,3.5,88.8,1019.3,7.0,0.3,2.0,cma,92.0
202004180800,53845.0,1.0,9.0,4.0,61.0,120.0,3.0,5.2,3.5,88.8,1019.3,7.0,0.3,2.0,cma,92.0
202004180900,53845.0,1.0,9.0,4.0,64.0,100.0,1.0,5.4,3.9,90.0,1017.6,7.0,1.5,2.0,cma,142.0
202004181000,53845.0,1.0,9.0,4.0,64.0,100.0,1.0,5.4,3.9,90.0,1017.6,7.0,1.5,2.0,cma,142.0
202004181100,53845.0,1.0,9.0,4.0,64.0,100.0,1.0,5.4,3.9,90.0,1017.6,7.0,1.5,2.0,cma,142.0
202004181200,53845.0,1.0,9.0,4.0,2.0,170.0,2.0,5.0,4.3,95.2,1018.2,2.0,0.1,2.0,cma,63.0
202004181300,53845.0,1.0,9.0,4.0,2.0,170.0,2.0,5.0,4.3,95.2,1018.2,2.0,0.1,2.0,cma,63.0
202004181400,53845.0,1.0,9.0,4.0,2.0,170.0,2.0,5.0,4.3,95.2,1018.2,2.0,0.1,2.0,cma,63.0
202004181500,53845.0,1.0,9.0,4.0,59.0,190.0,2.0,4.8,3.8,93.2,1019.8,2.0,0.5,2.0,cma,29.0
202004181600,53845.0,1.0,9.0,4.0,59.0,190.0,2.0,4.8,3.8,93.2,1019.8,2.0,0.5,2.0,cma,29.0
202004181700,53845.0,1.0,9.0,4.0,59.0,190.0,2.0,4.8,3.8,93.2,1019.8,2.0,0.5,2.0,cma,29.0
202004181800,53845.0,1.0,9.0,4.0,58.0,210.0,2.0,5.1,3.9,91.9,1018.5,7.0,1.2,2.0,cma,38.0
202004181900,53845.0,1.0,9.0,4.0,58.0,210.0,2.0,5.1,3.9,91.9,1018.5,7.0,1.2,2.0,cma,38.0
202004182000,53845.0,1.0,9.0,4.0,58.0,210.0,2.0,5.1,3.9,91.9,1018.5,7.0,1.2,2.0,cma,38.0
202004182100,53845.0,1.0,9.0,4.0,58.0,200.0,1.0,4.1,3.2,93.9,1018.7,4.0,0.0,2.0,cma,42.0
202004182200,53845.0,1.0,9.0,4.0,58.0,200.0,1.0,4.1,3.2,93.9,1018.7,4.0,0.0,2.0,cma,42.0
202004182300,53845.0,1.0,9.0,4.0,58.0,200.0,1.0,4.1,3.2,93.9,1018.7,4.0,0.0,2.0,cma,42.0
202004190000,53845.0,1.0,9.0,4.0,2.0,190.0,1.0,3.5,3.1,97.2,1020.5,2.0,1.3,2.0,cma,7.0
202004190100,53845.0,1.0,9.0,4.0,2.0,190.0,1.0,3.5,3.1,97.2,1020.5,2.0,1.3,2.0,cma,7.0
202004190200,53845.0,1.0,9.0,4.0,2.0,190.0,1.0,3.5,3.1,97.2,1020.5,2.0,1.3,2.0,cma,7.0
202004190300,53845.0,1.0,9.0,4.0,70.0,140.0,2.0,12.1,6.4,68.1,1017.6,7.0,0.6,2.0,cma,15.0
202004190400,53845.0,1.0,9.0,4.0,70.0,140.0,2.0,12.1,6.4,68.1,1017.6,7.0,0.6,2.0,cma,15.0
202004190500,53845.0,1.0,9.0,4.0,70.0,140.0,2.0,12.1,6.4,68.1,1017.6,7.0,0.6,2.0,cma,15.0
202004190600,53845.0,1.0,9.0,4.0,80.0,180.0,4.0,17.1,5.7,47.0,1014.3,7.0,1.7,2.0,cma,5.0
202004190700,53845.0,1.0,9.0,4.0,80.0,180.0,4.0,17.1,5.7,47.0,1014.3,7.0,1.7,2.0,cma,5.0
202004190800,53845.0,1.0,9.0,4.0,80.0,180.0,4.0,17.1,5.7,47.0,1014.3,7.0,1.7,2.0,cma,5.0
202004190900,53845.0,1.0,9.0,4.0,80.0,210.0,7.0,19.5,-2.2,22.9,1011.5,7.0,2.1,2.0,cma,145.0
202004191000,53845.0,1.0,9.0,4.0,80.0,210.0,7.0,19.5,-2.2,22.9,1011.5,7.0,2.1,2.0,cma,145.0
202004191100,53845.0,1.0,9.0,4.0,80.0,210.0,7.0,19.5,-2.2,22.9,1011.5,7.0,2.1,2.0,cma,145.0
202004191200,53845.0,1.0,9.0,4.0,80.0,280.0,2.0,17.0,-0.7,30.0,1013.7,2.0,1.2,2.0,cma,81.0
202004191300,53845.0,1.0,9.0,4.0,80.0,280.0,2.0,17.0,-0.7,30.0,1013.7,2.0,1.2,2.0,cma,81.0
202004191400,53845.0,1.0,9.0,4.0,80.0,280.0,2.0,17.0,-0.7,30.0,1013.7,2.0,1.2,2.0,cma,81.0
202004191500,53845.0,1.0,9.0,4.0,80.0,30.0,6.0,11.7,-1.4,40.1,1017.8,2.0,4.3,2.0,cma,27.0
202004191600,53845.0,1.0,9.0,4.0,80.0,30.0,6.0,11.7,-1.4,40.1,1017.8,2.0,4.3,2.0,cma,27.0
202004191700,53845.0,1.0,9.0,4.0,80.0,30.0,6.0,11.7,-1.4,40.1,1017.8,2.0,4.3,2.0,cma,27.0
202004191800,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,7.4,,30.1,1020.0,2.0,2.0,2.0,cma,-31.0
202004191900,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,7.4,,30.1,1020.0,2.0,2.0,2.0,cma,-31.0
202004192000,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,7.4,,30.1,1020.0,2.0,2.0,2.0,cma,-31.0
202004192100,53845.0,1.0,9.0,4.0,80.0,360.0,4.0,5.0,-8.1,38.1,1020.8,2.0,0.7,2.0,cma,46.0
202004192200,53845.0,1.0,9.0,4.0,80.0,360.0,4.0,5.0,-8.1,38.1,1020.8,2.0,0.7,2.0,cma,46.0
202004192300,53845.0,1.0,9.0,4.0,80.0,360.0,4.0,5.0,-8.1,38.1,1020.8,2.0,0.7,2.0,cma,46.0
202004200000,53845.0,1.0,9.0,4.0,80.0,360.0,3.0,6.4,-6.5,39.1,1022.6,2.0,1.4,2.0,cma,104.0
202004200100,53845.0,1.0,9.0,4.0,80.0,360.0,3.0,6.4,-6.5,39.1,1022.6,2.0,1.4,2.0,cma,104.0
202004200200,53845.0,1.0,9.0,4.0,80.0,360.0,3.0,6.4,-6.5,39.1,1022.6,2.0,1.4,2.0,cma,104.0
202004200300,53845.0,1.0,9.0,4.0,80.0,30.0,5.0,12.1,,21.9,1022.5,4.0,0.0,2.0,cma,53.0
202004200400,53845.0,1.0,9.0,4.0,80.0,30.0,5.0,12.1,,21.9,1022.5,4.0,0.0,2.0,cma,53.0
202004200500,53845.0,1.0,9.0,4.0,80.0,30.0,5.0,12.1,,21.9,1022.5,4.0,0.0,2.0,cma,53.0
202004200600,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,12.8,-11.6,17.1,1021.5,7.0,1.7,2.0,cma,59.0
202004200700,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,12.8,-11.6,17.1,1021.5,7.0,1.7,2.0,cma,59.0
202004200800,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,12.8,-11.6,17.1,1021.5,7.0,1.7,2.0,cma,59.0
202004200900,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,12.9,-11.6,16.9,1020.5,7.0,1.4,2.0,cma,57.0
202004201000,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,12.9,-11.6,16.9,1020.5,7.0,1.4,2.0,cma,57.0
202004201100,53845.0,1.0,9.0,4.0,80.0,90.0,1.0,12.9,-11.6,16.9,1020.5,7.0,1.4,2.0,cma,57.0
202004201200,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,9.8,-10.9,22.0,1022.0,2.0,1.0,2.0,cma,-51.0
202004201300,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,9.8,-10.9,22.0,1022.0,2.0,1.0,2.0,cma,-51.0
202004201400,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,9.8,-10.9,22.0,1022.0,2.0,1.0,2.0,cma,-51.0
202004201500,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,7.2,-6.9,35.9,1022.9,2.0,1.4,2.0,cma,38.0
202004201600,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,7.2,-6.9,35.9,1022.9,2.0,1.4,2.0,cma,38.0
202004201700,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,7.2,-6.9,35.9,1022.9,2.0,1.4,2.0,cma,38.0
202004201800,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,3.9,-3.4,58.9,1024.0,2.0,0.4,2.0,cma,10.0
202004201900,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,3.9,-3.4,58.9,1024.0,2.0,0.4,2.0,cma,10.0
202004202000,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,3.9,-3.4,58.9,1024.0,2.0,0.4,2.0,cma,10.0
202004202100,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,1.7,-4.6,62.9,1023.0,7.0,1.3,2.0,cma,99.0
202004202200,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,1.7,-4.6,62.9,1023.0,7.0,1.3,2.0,cma,99.0
202004202300,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,1.7,-4.6,62.9,1023.0,7.0,1.3,2.0,cma,99.0
202004210000,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,2.7,-5.2,56.0,1025.5,2.0,1.7,2.0,cma,98.0
202004210100,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,2.7,-5.2,56.0,1025.5,2.0,1.7,2.0,cma,98.0
202004210200,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,2.7,-5.2,56.0,1025.5,2.0,1.7,2.0,cma,98.0
202004210300,53845.0,1.0,9.0,4.0,80.0,60.0,3.0,13.6,-10.3,18.0,1023.6,2.0,0.2,2.0,cma,64.0
202004210400,53845.0,1.0,9.0,4.0,80.0,60.0,3.0,13.6,-10.3,18.0,1023.6,2.0,0.2,2.0,cma,64.0
202004210500,53845.0,1.0,9.0,4.0,80.0,60.0,3.0,13.6,-10.3,18.0,1023.6,2.0,0.2,2.0,cma,64.0
202004210600,53845.0,1.0,9.0,4.0,80.0,30.0,4.0,16.0,-12.4,13.0,1021.3,7.0,2.2,2.0,cma,-6.0
202004210700,53845.0,1.0,9.0,4.0,80.0,30.0,4.0,16.0,-12.4,13.0,1021.3,7.0,2.2,2.0,cma,-6.0
202004210800,53845.0,1.0,9.0,4.0,80.0,30.0,4.0,16.0,-12.4,13.0,1021.3,7.0,2.2,2.0,cma,-6.0
202004210900,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,14.4,-14.7,12.0,1021.4,7.0,0.8,2.0,cma,87.0
202004211000,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,14.4,-14.7,12.0,1021.4,7.0,0.8,2.0,cma,87.0
202004211100,53845.0,1.0,9.0,4.0,80.0,350.0,6.0,14.4,-14.7,12.0,1021.4,7.0,0.8,2.0,cma,87.0
202004211200,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,11.0,-13.1,17.0,1024.1,2.0,1.8,2.0,cma,-142.0
202004211300,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,11.0,-13.1,17.0,1024.1,2.0,1.8,2.0,cma,-142.0
202004211400,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,11.0,-13.1,17.0,1024.1,2.0,1.8,2.0,cma,-142.0
202004211500,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,7.8,-11.5,24.0,1023.7,2.0,1.4,2.0,cma,-41.0
202004211600,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,7.8,-11.5,24.0,1023.7,2.0,1.4,2.0,cma,-41.0
202004211700,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,7.8,-11.5,24.0,1023.7,2.0,1.4,2.0,cma,-41.0
202004211800,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,2.6,-7.9,45.8,1025.5,2.0,0.9,2.0,cma,35.0
202004211900,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,2.6,-7.9,45.8,1025.5,2.0,0.9,2.0,cma,35.0
202004212000,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,2.6,-7.9,45.8,1025.5,2.0,0.9,2.0,cma,35.0
202004212100,53845.0,1.0,9.0,4.0,80.0,30.0,2.0,-1.2,-8.0,59.8,1027.2,2.0,0.3,2.0,cma,60.0
202004212200,53845.0,1.0,9.0,4.0,80.0,30.0,2.0,-1.2,-8.0,59.8,1027.2,2.0,0.3,2.0,cma,60.0
202004212300,53845.0,1.0,9.0,4.0,80.0,30.0,2.0,-1.2,-8.0,59.8,1027.2,2.0,0.3,2.0,cma,60.0
202004220000,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,2.9,-9.7,39.0,1027.9,2.0,0.8,2.0,cma,97.0
202004220100,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,2.9,-9.7,39.0,1027.9,2.0,0.8,2.0,cma,97.0
202004220200,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,2.9,-9.7,39.0,1027.9,2.0,0.8,2.0,cma,97.0
202004220300,53845.0,1.0,9.0,4.0,80.0,330.0,3.0,9.5,-17.6,13.0,1026.9,7.0,0.1,2.0,cma,139.0
202004220400,53845.0,1.0,9.0,4.0,80.0,330.0,3.0,9.5,-17.6,13.0,1026.9,7.0,0.1,2.0,cma,139.0
202004220500,53845.0,1.0,9.0,4.0,80.0,330.0,3.0,9.5,-17.6,13.0,1026.9,7.0,0.1,2.0,cma,139.0
202004220600,53845.0,1.0,9.0,4.0,80.0,30.0,3.0,13.0,-16.8,11.0,1024.3,7.0,2.7,2.0,cma,48.0
202004220700,53845.0,1.0,9.0,4.0,80.0,30.0,3.0,13.0,-16.8,11.0,1024.3,7.0,2.7,2.0,cma,48.0
202004220800,53845.0,1.0,9.0,4.0,80.0,30.0,3.0,13.0,-16.8,11.0,1024.3,7.0,2.7,2.0,cma,48.0
202004220900,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,14.9,-16.5,10.0,1022.8,7.0,1.7,2.0,cma,28.0
202004221000,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,14.9,-16.5,10.0,1022.8,7.0,1.7,2.0,cma,28.0
202004221100,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,14.9,-16.5,10.0,1022.8,7.0,1.7,2.0,cma,28.0
202004221200,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,11.5,-16.0,13.0,1024.0,2.0,1.2,2.0,cma,24.0
202004221300,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,11.5,-16.0,13.0,1024.0,2.0,1.2,2.0,cma,24.0
202004221400,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,11.5,-16.0,13.0,1024.0,2.0,1.2,2.0,cma,24.0
202004221500,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,6.8,-10.4,28.1,1025.5,2.0,1.7,2.0,cma,22.0
202004221600,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,6.8,-10.4,28.1,1025.5,2.0,1.7,2.0,cma,22.0
202004221700,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,6.8,-10.4,28.1,1025.5,2.0,1.7,2.0,cma,22.0
202004221800,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,2.9,-8.4,43.2,1027.1,2.0,1.3,2.0,cma,10.0
202004221900,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,2.9,-8.4,43.2,1027.1,2.0,1.3,2.0,cma,10.0
202004222000,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,2.9,-8.4,43.2,1027.1,2.0,1.3,2.0,cma,10.0
202004222100,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,-1.1,-8.5,57.1,1027.8,2.0,0.2,2.0,cma,54.0
202004222200,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,-1.1,-8.5,57.1,1027.8,2.0,0.2,2.0,cma,54.0
202004222300,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,-1.1,-8.5,57.1,1027.8,2.0,0.2,2.0,cma,54.0
202004230000,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.2,-8.2,46.1,1029.0,2.0,1.0,2.0,cma,158.0
202004230100,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.2,-8.2,46.1,1029.0,2.0,1.0,2.0,cma,158.0
202004230200,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.2,-8.2,46.1,1029.0,2.0,1.0,2.0,cma,158.0
202004230300,53845.0,1.0,9.0,4.0,80.0,330.0,5.0,11.4,-18.0,11.0,1026.8,7.0,0.9,2.0,cma,212.0
202004230400,53845.0,1.0,9.0,4.0,80.0,330.0,5.0,11.4,-18.0,11.0,1026.8,7.0,0.9,2.0,cma,212.0
202004230500,53845.0,1.0,9.0,4.0,80.0,330.0,5.0,11.4,-18.0,11.0,1026.8,7.0,0.9,2.0,cma,212.0
202004230600,53845.0,1.0,9.0,4.0,80.0,340.0,7.0,13.8,-19.9,8.0,1025.3,7.0,1.7,2.0,cma,25.0
202004230700,53845.0,1.0,9.0,4.0,80.0,340.0,7.0,13.8,-19.9,8.0,1025.3,7.0,1.7,2.0,cma,25.0
202004230800,53845.0,1.0,9.0,4.0,80.0,340.0,7.0,13.8,-19.9,8.0,1025.3,7.0,1.7,2.0,cma,25.0
202004230900,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,14.1,-21.2,7.0,1024.5,7.0,1.5,2.0,cma,117.0
202004231000,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,14.1,-21.2,7.0,1024.5,7.0,1.5,2.0,cma,117.0
202004231100,53845.0,1.0,9.0,4.0,80.0,350.0,4.0,14.1,-21.2,7.0,1024.5,7.0,1.5,2.0,cma,117.0
202004231200,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,10.5,-23.9,7.0,1025.6,2.0,0.9,2.0,cma,-85.0
202004231300,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,10.5,-23.9,7.0,1025.6,2.0,0.9,2.0,cma,-85.0
202004231400,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,10.5,-23.9,7.0,1025.6,2.0,0.9,2.0,cma,-85.0
202004231500,53845.0,1.0,9.0,4.0,80.0,330.0,2.0,7.4,-21.2,11.0,1026.0,2.0,1.7,2.0,cma,13.0
202004231600,53845.0,1.0,9.0,4.0,80.0,330.0,2.0,7.4,-21.2,11.0,1026.0,2.0,1.7,2.0,cma,13.0
202004231700,53845.0,1.0,9.0,4.0,80.0,330.0,2.0,7.4,-21.2,11.0,1026.0,2.0,1.7,2.0,cma,13.0
202004231800,53845.0,1.0,9.0,4.0,80.0,250.0,2.0,0.6,-16.7,26.0,1027.1,4.0,0.0,2.0,cma,19.0
202004231900,53845.0,1.0,9.0,4.0,80.0,250.0,2.0,0.6,-16.7,26.0,1027.1,4.0,0.0,2.0,cma,19.0
202004232000,53845.0,1.0,9.0,4.0,80.0,250.0,2.0,0.6,-16.7,26.0,1027.1,4.0,0.0,2.0,cma,19.0
202004232100,53845.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.9,-14.6,40.0,1027.5,7.0,0.4,2.0,cma,47.0
202004232200,53845.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.9,-14.6,40.0,1027.5,7.0,0.4,2.0,cma,47.0
202004232300,53845.0,1.0,9.0,4.0,80.0,280.0,1.0,-2.9,-14.6,40.0,1027.5,7.0,0.4,2.0,cma,47.0
202004240000,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.1,-11.1,36.9,1027.6,2.0,0.4,2.0,cma,59.0
202004240100,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.1,-11.1,36.9,1027.6,2.0,0.4,2.0,cma,59.0
202004240200,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,2.1,-11.1,36.9,1027.6,2.0,0.4,2.0,cma,59.0
202004240300,53845.0,1.0,9.0,4.0,80.0,10.0,2.0,14.6,-15.5,11.0,1024.1,7.0,0.9,2.0,cma,17.0
202004240400,53845.0,1.0,9.0,4.0,80.0,10.0,2.0,14.6,-15.5,11.0,1024.1,7.0,0.9,2.0,cma,17.0
202004240500,53845.0,1.0,9.0,4.0,80.0,10.0,2.0,14.6,-15.5,11.0,1024.1,7.0,0.9,2.0,cma,17.0
202004240600,53845.0,1.0,9.0,4.0,80.0,320.0,2.0,18.5,-18.0,7.0,1020.8,7.0,3.5,2.0,cma,15.0
202004240700,53845.0,1.0,9.0,4.0,80.0,320.0,2.0,18.5,-18.0,7.0,1020.8,7.0,3.5,2.0,cma,15.0
202004240800,53845.0,1.0,9.0,4.0,80.0,320.0,2.0,18.5,-18.0,7.0,1020.8,7.0,3.5,2.0,cma,15.0
202004240900,53845.0,1.0,9.0,4.0,80.0,310.0,5.0,19.5,-21.2,5.0,1018.7,7.0,2.4,2.0,cma,78.0
202004241000,53845.0,1.0,9.0,4.0,80.0,310.0,5.0,19.5,-21.2,5.0,1018.7,7.0,2.4,2.0,cma,78.0
202004241100,53845.0,1.0,9.0,4.0,80.0,310.0,5.0,19.5,-21.2,5.0,1018.7,7.0,2.4,2.0,cma,78.0
202004241200,53845.0,1.0,9.0,4.0,80.0,340.0,4.0,16.2,-23.5,5.0,1019.0,2.0,0.6,2.0,cma,-100.0
202004241300,53845.0,1.0,9.0,4.0,80.0,340.0,4.0,16.2,-23.5,5.0,1019.0,2.0,0.6,2.0,cma,-100.0
202004241400,53845.0,1.0,9.0,4.0,80.0,340.0,4.0,16.2,-23.5,5.0,1019.0,2.0,0.6,2.0,cma,-100.0
202004241500,53845.0,1.0,9.0,4.0,80.0,190.0,1.0,8.8,-15.7,15.9,1018.6,2.0,0.8,2.0,cma,37.0
202004241600,53845.0,1.0,9.0,4.0,80.0,190.0,1.0,8.8,-15.7,15.9,1018.6,2.0,0.8,2.0,cma,37.0
202004241700,53845.0,1.0,9.0,4.0,80.0,190.0,1.0,8.8,-15.7,15.9,1018.6,2.0,0.8,2.0,cma,37.0
202004241800,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,4.9,-15.0,22.1,1017.1,7.0,1.3,2.0,cma,3.0
202004241900,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,4.9,-15.0,22.1,1017.1,7.0,1.3,2.0,cma,3.0
202004242000,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,4.9,-15.0,22.1,1017.1,7.0,1.3,2.0,cma,3.0
202004242100,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,3.6,-14.1,26.0,1017.3,2.0,0.1,2.0,cma,22.0
202004242200,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,3.6,-14.1,26.0,1017.3,2.0,0.1,2.0,cma,22.0
202004242300,53845.0,1.0,9.0,4.0,80.0,210.0,2.0,3.6,-14.1,26.0,1017.3,2.0,0.1,2.0,cma,22.0
202004250000,53845.0,1.0,9.0,4.0,80.0,120.0,1.0,9.6,-8.0,28.0,1017.6,2.0,0.8,2.0,cma,124.0
202004250100,53845.0,1.0,9.0,4.0,80.0,120.0,1.0,9.6,-8.0,28.0,1017.6,2.0,0.8,2.0,cma,124.0
202004250200,53845.0,1.0,9.0,4.0,80.0,120.0,1.0,9.6,-8.0,28.0,1017.6,2.0,0.8,2.0,cma,124.0
202004250300,53845.0,1.0,9.0,4.0,80.0,330.0,4.0,21.1,-16.1,7.0,1016.8,2.0,0.2,2.0,cma,26.0
202004250400,53845.0,1.0,9.0,4.0,80.0,330.0,4.0,21.1,-16.1,7.0,1016.8,2.0,0.2,2.0,cma,26.0
202004250500,53845.0,1.0,9.0,4.0,80.0,330.0,4.0,21.1,-16.1,7.0,1016.8,2.0,0.2,2.0,cma,26.0
202004250600,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,23.3,-16.3,6.0,1015.5,7.0,1.5,2.0,cma,38.0
202004250700,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,23.3,-16.3,6.0,1015.5,7.0,1.5,2.0,cma,38.0
202004250800,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,23.3,-16.3,6.0,1015.5,7.0,1.5,2.0,cma,38.0
202004250900,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,22.7,-18.9,5.0,1014.2,7.0,1.5,2.0,cma,46.0
202004251000,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,22.7,-18.9,5.0,1014.2,7.0,1.5,2.0,cma,46.0
202004251100,53845.0,1.0,9.0,4.0,80.0,360.0,5.0,22.7,-18.9,5.0,1014.2,7.0,1.5,2.0,cma,46.0
202004251200,53845.0,1.0,9.0,4.0,80.0,320.0,3.0,19.6,-19.0,6.0,1014.9,2.0,1.2,2.0,cma,-34.0
202004251300,53845.0,1.0,9.0,4.0,80.0,320.0,3.0,19.6,-19.0,6.0,1014.9,2.0,1.2,2.0,cma,-34.0
