TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201803060300,53845.0,1.0,4.0,1.0,56.0,90.0,2.0,3.0,1.5,89.9,1025.7,2.0,0.5,0.0,cma,48.0
201803060400,53845.0,1.0,4.0,1.0,56.0,90.0,2.0,3.0,1.5,89.9,1025.7,2.0,0.5,0.0,cma,48.0
201803060500,53845.0,1.0,4.0,1.0,56.0,90.0,2.0,3.0,1.5,89.9,1025.7,2.0,0.5,0.0,cma,48.0
201803060600,53845.0,1.0,1.0,1.0,60.0,90.0,4.0,2.6,0.7,87.3,1024.0,7.0,1.7,1.0,cma,68.0
201803060700,53845.0,1.0,1.0,1.0,60.0,90.0,4.0,2.6,0.7,87.3,1024.0,7.0,1.7,1.0,cma,68.0
201803060800,53845.0,1.0,1.0,1.0,60.0,90.0,4.0,2.6,0.7,87.3,1024.0,7.0,1.7,1.0,cma,68.0
201803060900,53845.0,1.0,4.0,1.0,57.0,90.0,5.0,1.5,0.0,89.7,1024.8,2.0,0.2,0.0,cma,39.0
201803061000,53845.0,1.0,4.0,1.0,57.0,90.0,5.0,1.5,0.0,89.7,1024.8,2.0,0.2,0.0,cma,39.0
201803061100,53845.0,1.0,4.0,1.0,57.0,90.0,5.0,1.5,0.0,89.7,1024.8,2.0,0.2,0.0,cma,39.0
201803061200,53845.0,1.0,1.0,1.0,78.0,110.0,1.0,0.6,-1.3,87.1,1027.6,2.0,2.0,1.0,cma,4.0
201803061300,53845.0,1.0,1.0,1.0,78.0,110.0,1.0,0.6,-1.3,87.1,1027.6,2.0,2.0,1.0,cma,4.0
201803061400,53845.0,1.0,1.0,1.0,78.0,110.0,1.0,0.6,-1.3,87.1,1027.6,2.0,2.0,1.0,cma,4.0
201803061500,53845.0,1.0,4.0,2.0,79.0,180.0,3.0,0.4,-1.5,87.0,1028.5,2.0,0.8,0.0,cma,0.0
201803061600,53845.0,1.0,4.0,2.0,79.0,180.0,3.0,0.4,-1.5,87.0,1028.5,2.0,0.8,0.0,cma,0.0
201803061700,53845.0,1.0,4.0,2.0,79.0,180.0,3.0,0.4,-1.5,87.0,1028.5,2.0,0.8,0.0,cma,0.0
201803061800,53845.0,1.0,3.0,2.0,61.0,180.0,4.0,-0.1,-1.5,90.3,1027.6,7.0,1.0,0.0,cma,15.0
201803061900,53845.0,1.0,3.0,2.0,61.0,180.0,4.0,-0.1,-1.5,90.3,1027.6,7.0,1.0,0.0,cma,15.0
201803062000,53845.0,1.0,3.0,2.0,61.0,180.0,4.0,-0.1,-1.5,90.3,1027.6,7.0,1.0,0.0,cma,15.0
201803062100,53845.0,1.0,3.0,1.0,57.0,180.0,3.0,-0.3,-1.6,90.9,1026.8,7.0,1.0,0.0,cma,1.0
201803062200,53845.0,1.0,3.0,1.0,57.0,180.0,3.0,-0.3,-1.6,90.9,1026.8,7.0,1.0,0.0,cma,1.0
201803062300,53845.0,1.0,3.0,1.0,57.0,180.0,3.0,-0.3,-1.6,90.9,1026.8,7.0,1.0,0.0,cma,1.0
201803070000,53845.0,1.0,1.0,1.0,55.0,180.0,3.0,0.0,-1.3,90.9,1028.7,2.0,1.5,2.0,cma,5.0
201803070100,53845.0,1.0,1.0,1.0,55.0,180.0,3.0,0.0,-1.3,90.9,1028.7,2.0,1.5,2.0,cma,5.0
201803070200,53845.0,1.0,1.0,1.0,55.0,180.0,3.0,0.0,-1.3,90.9,1028.7,2.0,1.5,2.0,cma,5.0
201803070300,53845.0,1.0,3.0,2.0,70.0,340.0,3.0,6.7,-1.7,55.0,1027.8,2.0,0.7,0.0,cma,11.0
201803070400,53845.0,1.0,3.0,2.0,70.0,340.0,3.0,6.7,-1.7,55.0,1027.8,2.0,0.7,0.0,cma,11.0
201803070500,53845.0,1.0,3.0,2.0,70.0,340.0,3.0,6.7,-1.7,55.0,1027.8,2.0,0.7,0.0,cma,11.0
201803070600,53845.0,1.0,3.0,2.0,80.0,360.0,7.0,9.8,-9.8,24.0,1024.9,7.0,1.9,0.0,cma,13.0
201803070700,53845.0,1.0,3.0,2.0,80.0,360.0,7.0,9.8,-9.8,24.0,1024.9,7.0,1.9,0.0,cma,13.0
201803070800,53845.0,1.0,3.0,2.0,80.0,360.0,7.0,9.8,-9.8,24.0,1024.9,7.0,1.9,0.0,cma,13.0
201803070900,53845.0,1.0,3.0,2.0,80.0,360.0,5.0,9.8,-17.3,13.0,1024.5,7.0,0.4,0.0,cma,22.0
201803071000,53845.0,1.0,3.0,2.0,80.0,360.0,5.0,9.8,-17.3,13.0,1024.5,7.0,0.4,0.0,cma,22.0
201803071100,53845.0,1.0,3.0,2.0,80.0,360.0,5.0,9.8,-17.3,13.0,1024.5,7.0,0.4,0.0,cma,22.0
201803071200,53845.0,1.0,3.0,2.0,70.0,340.0,4.0,6.4,-16.9,17.0,1028.1,2.0,2.4,0.0,cma,0.0
201803071300,53845.0,1.0,3.0,2.0,70.0,340.0,4.0,6.4,-16.9,17.0,1028.1,2.0,2.4,0.0,cma,0.0
201803071400,53845.0,1.0,3.0,2.0,70.0,340.0,4.0,6.4,-16.9,17.0,1028.1,2.0,2.4,0.0,cma,0.0
201803071500,53845.0,1.0,3.0,2.0,80.0,20.0,4.0,3.3,-13.9,27.0,1029.6,2.0,2.2,0.0,cma,37.0
201803071600,53845.0,1.0,3.0,2.0,80.0,20.0,4.0,3.3,-13.9,27.0,1029.6,2.0,2.2,0.0,cma,37.0
201803071700,53845.0,1.0,3.0,2.0,80.0,20.0,4.0,3.3,-13.9,27.0,1029.6,2.0,2.2,0.0,cma,37.0
201803071800,53845.0,1.0,3.0,2.0,79.0,360.0,2.0,-0.4,-11.7,42.1,1030.0,2.0,0.2,0.0,cma,24.0
201803071900,53845.0,1.0,3.0,2.0,79.0,360.0,2.0,-0.4,-11.7,42.1,1030.0,2.0,0.2,0.0,cma,24.0
201803072000,53845.0,1.0,3.0,2.0,79.0,360.0,2.0,-0.4,-11.7,42.1,1030.0,2.0,0.2,0.0,cma,24.0
201803072100,53845.0,1.0,3.0,2.0,78.0,360.0,1.0,-3.6,-10.0,61.1,1031.0,2.0,0.1,0.0,cma,181.0
201803072200,53845.0,1.0,3.0,2.0,78.0,360.0,1.0,-3.6,-10.0,61.1,1031.0,2.0,0.1,0.0,cma,181.0
201803072300,53845.0,1.0,3.0,2.0,78.0,360.0,1.0,-3.6,-10.0,61.1,1031.0,2.0,0.1,0.0,cma,181.0
201803080000,53845.0,1.0,3.0,2.0,79.0,140.0,1.0,-4.5,-11.3,59.0,1033.7,2.0,1.3,0.0,cma,90.0
201803080100,53845.0,1.0,3.0,2.0,79.0,140.0,1.0,-4.5,-11.3,59.0,1033.7,2.0,1.3,0.0,cma,90.0
201803080200,53845.0,1.0,3.0,2.0,79.0,140.0,1.0,-4.5,-11.3,59.0,1033.7,2.0,1.3,0.0,cma,90.0
201803080300,53845.0,1.0,3.0,2.0,74.0,90.0,1.0,4.1,-12.3,29.1,1032.2,4.0,0.0,0.0,cma,103.0
201803080400,53845.0,1.0,3.0,2.0,74.0,90.0,1.0,4.1,-12.3,29.1,1032.2,4.0,0.0,0.0,cma,103.0
201803080500,53845.0,1.0,3.0,2.0,74.0,90.0,1.0,4.1,-12.3,29.1,1032.2,4.0,0.0,0.0,cma,103.0
201803080600,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,9.5,-13.6,18.1,1028.4,7.0,2.9,0.0,cma,86.0
201803080700,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,9.5,-13.6,18.1,1028.4,7.0,2.9,0.0,cma,86.0
201803080800,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,9.5,-13.6,18.1,1028.4,7.0,2.9,0.0,cma,86.0
201803080900,53845.0,1.0,3.0,2.0,80.0,90.0,2.0,10.8,-14.0,16.0,1026.7,7.0,1.9,0.0,cma,54.0
201803081000,53845.0,1.0,3.0,2.0,80.0,90.0,2.0,10.8,-14.0,16.0,1026.7,7.0,1.9,0.0,cma,54.0
201803081100,53845.0,1.0,3.0,2.0,80.0,90.0,2.0,10.8,-14.0,16.0,1026.7,7.0,1.9,0.0,cma,54.0
201803081200,53845.0,1.0,3.0,2.0,80.0,110.0,2.0,7.1,-14.4,19.9,1028.5,2.0,0.5,0.0,cma,33.0
201803081300,53845.0,1.0,3.0,2.0,80.0,110.0,2.0,7.1,-14.4,19.9,1028.5,2.0,0.5,0.0,cma,33.0
201803081400,53845.0,1.0,3.0,2.0,80.0,110.0,2.0,7.1,-14.4,19.9,1028.5,2.0,0.5,0.0,cma,33.0
201803081500,53845.0,1.0,3.0,2.0,79.0,200.0,3.0,3.9,-9.1,38.1,1027.9,2.0,0.7,0.0,cma,43.0
201803081600,53845.0,1.0,3.0,2.0,79.0,200.0,3.0,3.9,-9.1,38.1,1027.9,2.0,0.7,0.0,cma,43.0
201803081700,53845.0,1.0,3.0,2.0,79.0,200.0,3.0,3.9,-9.1,38.1,1027.9,2.0,0.7,0.0,cma,43.0
201803081800,53845.0,1.0,3.0,2.0,72.0,0.0,0.0,1.4,,45.8,1025.7,7.0,1.2,0.0,cma,63.0
201803081900,53845.0,1.0,3.0,2.0,72.0,0.0,0.0,1.4,,45.8,1025.7,7.0,1.2,0.0,cma,63.0
201803082000,53845.0,1.0,3.0,2.0,72.0,0.0,0.0,1.4,,45.8,1025.7,7.0,1.2,0.0,cma,63.0
201803082100,53845.0,1.0,3.0,2.0,74.0,180.0,1.0,-0.5,-8.7,53.8,1024.1,7.0,1.5,0.0,cma,60.0
201803082200,53845.0,1.0,3.0,2.0,74.0,180.0,1.0,-0.5,-8.7,53.8,1024.1,7.0,1.5,0.0,cma,60.0
201803082300,53845.0,1.0,3.0,2.0,74.0,180.0,1.0,-0.5,-8.7,53.8,1024.1,7.0,1.5,0.0,cma,60.0
201803090000,53845.0,1.0,3.0,2.0,69.0,160.0,3.0,0.4,-7.8,54.1,1024.8,7.0,0.1,0.0,cma,105.0
201803090100,53845.0,1.0,3.0,2.0,69.0,160.0,3.0,0.4,-7.8,54.1,1024.8,7.0,0.1,0.0,cma,105.0
201803090200,53845.0,1.0,3.0,2.0,69.0,160.0,3.0,0.4,-7.8,54.1,1024.8,7.0,0.1,0.0,cma,105.0
201803090300,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,8.9,-6.5,33.0,1022.9,7.0,0.4,0.0,cma,70.0
201803090400,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,8.9,-6.5,33.0,1022.9,7.0,0.4,0.0,cma,70.0
201803090500,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,8.9,-6.5,33.0,1022.9,7.0,0.4,0.0,cma,70.0
201803090600,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,15.3,-10.4,16.0,1018.3,7.0,3.1,0.0,cma,68.0
201803090700,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,15.3,-10.4,16.0,1018.3,7.0,3.1,0.0,cma,68.0
201803090800,53845.0,1.0,3.0,2.0,73.0,180.0,3.0,15.3,-10.4,16.0,1018.3,7.0,3.1,0.0,cma,68.0
201803090900,53845.0,1.0,3.0,2.0,78.0,180.0,2.0,17.1,-8.1,17.0,1016.2,7.0,1.9,0.0,cma,83.0
201803091000,53845.0,1.0,3.0,2.0,78.0,180.0,2.0,17.1,-8.1,17.0,1016.2,7.0,1.9,0.0,cma,83.0
201803091100,53845.0,1.0,3.0,2.0,78.0,180.0,2.0,17.1,-8.1,17.0,1016.2,7.0,1.9,0.0,cma,83.0
201803091200,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,12.5,-3.7,32.1,1018.3,2.0,1.0,0.0,cma,95.0
201803091300,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,12.5,-3.7,32.1,1018.3,2.0,1.0,0.0,cma,95.0
201803091400,53845.0,1.0,3.0,2.0,67.0,200.0,4.0,12.5,-3.7,32.1,1018.3,2.0,1.0,0.0,cma,95.0
201803091500,53845.0,1.0,3.0,2.0,60.0,200.0,4.0,9.4,-1.3,47.1,1017.6,2.0,0.6,0.0,cma,0.0
201803091600,53845.0,1.0,3.0,2.0,60.0,200.0,4.0,9.4,-1.3,47.1,1017.6,2.0,0.6,0.0,cma,0.0
201803091700,53845.0,1.0,3.0,2.0,60.0,200.0,4.0,9.4,-1.3,47.1,1017.6,2.0,0.6,0.0,cma,0.0
201803091800,53845.0,1.0,3.0,2.0,58.0,200.0,2.0,6.3,-1.1,59.1,1016.5,7.0,0.2,0.0,cma,106.0
201803091900,53845.0,1.0,3.0,2.0,58.0,200.0,2.0,6.3,-1.1,59.1,1016.5,7.0,0.2,0.0,cma,106.0
201803092000,53845.0,1.0,3.0,2.0,58.0,200.0,2.0,6.3,-1.1,59.1,1016.5,7.0,0.2,0.0,cma,106.0
201803092100,53845.0,1.0,3.0,2.0,57.0,200.0,2.0,4.9,-1.3,64.1,1016.4,4.0,0.0,0.0,cma,140.0
201803092200,53845.0,1.0,3.0,2.0,57.0,200.0,2.0,4.9,-1.3,64.1,1016.4,4.0,0.0,0.0,cma,140.0
201803092300,53845.0,1.0,3.0,2.0,57.0,200.0,2.0,4.9,-1.3,64.1,1016.4,4.0,0.0,0.0,cma,140.0
201803100000,53845.0,1.0,3.0,1.0,49.0,0.0,0.0,1.8,-2.0,75.9,1019.5,2.0,1.0,0.0,cma,127.0
201803100100,53845.0,1.0,3.0,1.0,49.0,0.0,0.0,1.8,-2.0,75.9,1019.5,2.0,1.0,0.0,cma,127.0
201803100200,53845.0,1.0,3.0,1.0,49.0,0.0,0.0,1.8,-2.0,75.9,1019.5,2.0,1.0,0.0,cma,127.0
201803100300,53845.0,1.0,3.0,1.0,57.0,40.0,2.0,12.0,-1.9,37.9,1017.8,2.0,0.1,0.0,cma,86.0
201803100400,53845.0,1.0,3.0,1.0,57.0,40.0,2.0,12.0,-1.9,37.9,1017.8,2.0,0.1,0.0,cma,86.0
201803100500,53845.0,1.0,3.0,1.0,57.0,40.0,2.0,12.0,-1.9,37.9,1017.8,2.0,0.1,0.0,cma,86.0
201803100600,53845.0,1.0,3.0,2.0,66.0,40.0,2.0,17.9,-4.1,22.0,1014.9,7.0,2.0,0.0,cma,85.0
201803100700,53845.0,1.0,3.0,2.0,66.0,40.0,2.0,17.9,-4.1,22.0,1014.9,7.0,2.0,0.0,cma,85.0
201803100800,53845.0,1.0,3.0,2.0,66.0,40.0,2.0,17.9,-4.1,22.0,1014.9,7.0,2.0,0.0,cma,85.0
201803100900,53845.0,1.0,3.0,2.0,74.0,70.0,3.0,19.4,-7.1,15.9,1013.7,7.0,1.0,0.0,cma,90.0
201803101000,53845.0,1.0,3.0,2.0,74.0,70.0,3.0,19.4,-7.1,15.9,1013.7,7.0,1.0,0.0,cma,90.0
201803101100,53845.0,1.0,3.0,2.0,74.0,70.0,3.0,19.4,-7.1,15.9,1013.7,7.0,1.0,0.0,cma,90.0
201803101200,53845.0,1.0,3.0,2.0,69.0,160.0,2.0,15.0,-3.3,28.1,1017.5,2.0,1.7,0.0,cma,138.0
201803101300,53845.0,1.0,3.0,2.0,69.0,160.0,2.0,15.0,-3.3,28.1,1017.5,2.0,1.7,0.0,cma,138.0
201803101400,53845.0,1.0,3.0,2.0,69.0,160.0,2.0,15.0,-3.3,28.1,1017.5,2.0,1.7,0.0,cma,138.0
201803101500,53845.0,1.0,3.0,2.0,67.0,220.0,2.0,11.3,-2.5,38.0,1017.3,2.0,1.2,0.0,cma,14.0
201803101600,53845.0,1.0,3.0,2.0,67.0,220.0,2.0,11.3,-2.5,38.0,1017.3,2.0,1.2,0.0,cma,14.0
201803101700,53845.0,1.0,3.0,2.0,67.0,220.0,2.0,11.3,-2.5,38.0,1017.3,2.0,1.2,0.0,cma,14.0
201803101800,53845.0,1.0,3.0,2.0,62.0,180.0,2.0,8.9,-1.2,49.1,1015.7,7.0,0.6,0.0,cma,49.0
201803101900,53845.0,1.0,3.0,2.0,62.0,180.0,2.0,8.9,-1.2,49.1,1015.7,7.0,0.6,0.0,cma,49.0
201803102000,53845.0,1.0,3.0,2.0,62.0,180.0,2.0,8.9,-1.2,49.1,1015.7,7.0,0.6,0.0,cma,49.0
201803102100,53845.0,1.0,3.0,2.0,59.0,180.0,2.0,7.0,-0.2,60.1,1015.7,7.0,0.1,0.0,cma,159.0
201803102200,53845.0,1.0,3.0,2.0,59.0,180.0,2.0,7.0,-0.2,60.1,1015.7,7.0,0.1,0.0,cma,159.0
201803102300,53845.0,1.0,3.0,2.0,59.0,180.0,2.0,7.0,-0.2,60.1,1015.7,7.0,0.1,0.0,cma,159.0
201803110000,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,4.3,-0.9,68.9,1018.5,2.0,0.9,0.0,cma,97.0
201803110100,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,4.3,-0.9,68.9,1018.5,2.0,0.9,0.0,cma,97.0
201803110200,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,4.3,-0.9,68.9,1018.5,2.0,0.9,0.0,cma,97.0
201803110300,53845.0,1.0,3.0,2.0,57.0,200.0,6.0,14.2,1.5,42.1,1016.9,4.0,0.0,0.0,cma,72.0
201803110400,53845.0,1.0,3.0,2.0,57.0,200.0,6.0,14.2,1.5,42.1,1016.9,4.0,0.0,0.0,cma,72.0
201803110500,53845.0,1.0,3.0,2.0,57.0,200.0,6.0,14.2,1.5,42.1,1016.9,4.0,0.0,0.0,cma,72.0
201803110600,53845.0,1.0,3.0,2.0,71.0,180.0,6.0,18.1,0.3,30.1,1013.2,7.0,2.9,0.0,cma,121.0
201803110700,53845.0,1.0,3.0,2.0,71.0,180.0,6.0,18.1,0.3,30.1,1013.2,7.0,2.9,0.0,cma,121.0
201803110800,53845.0,1.0,3.0,2.0,71.0,180.0,6.0,18.1,0.3,30.1,1013.2,7.0,2.9,0.0,cma,121.0
201803110900,53845.0,1.0,3.0,2.0,72.0,160.0,3.0,19.4,0.4,27.9,1011.4,7.0,1.7,0.0,cma,114.0
201803111000,53845.0,1.0,3.0,2.0,72.0,160.0,3.0,19.4,0.4,27.9,1011.4,7.0,1.7,0.0,cma,114.0
201803111100,53845.0,1.0,3.0,2.0,72.0,160.0,3.0,19.4,0.4,27.9,1011.4,7.0,1.7,0.0,cma,114.0
201803111200,53845.0,1.0,3.0,2.0,62.0,200.0,5.0,14.5,1.8,42.1,1014.4,2.0,0.9,0.0,cma,123.0
201803111300,53845.0,1.0,3.0,2.0,62.0,200.0,5.0,14.5,1.8,42.1,1014.4,2.0,0.9,0.0,cma,123.0
201803111400,53845.0,1.0,3.0,2.0,62.0,200.0,5.0,14.5,1.8,42.1,1014.4,2.0,0.9,0.0,cma,123.0
201803111500,53845.0,1.0,3.0,2.0,57.0,200.0,3.0,11.5,2.3,53.1,1013.4,2.0,0.7,0.0,cma,22.0
201803111600,53845.0,1.0,3.0,2.0,57.0,200.0,3.0,11.5,2.3,53.1,1013.4,2.0,0.7,0.0,cma,22.0
201803111700,53845.0,1.0,3.0,2.0,57.0,200.0,3.0,11.5,2.3,53.1,1013.4,2.0,0.7,0.0,cma,22.0
201803111800,53845.0,1.0,3.0,1.0,48.0,200.0,6.0,9.9,3.0,62.1,1012.4,7.0,0.4,0.0,cma,41.0
201803111900,53845.0,1.0,3.0,1.0,48.0,200.0,6.0,9.9,3.0,62.1,1012.4,7.0,0.4,0.0,cma,41.0
201803112000,53845.0,1.0,3.0,1.0,48.0,200.0,6.0,9.9,3.0,62.1,1012.4,7.0,0.4,0.0,cma,41.0
201803112100,53845.0,1.0,3.0,1.0,41.0,200.0,3.0,8.6,2.8,66.9,1011.4,7.0,0.9,0.0,cma,96.0
201803112200,53845.0,1.0,3.0,1.0,41.0,200.0,3.0,8.6,2.8,66.9,1011.4,7.0,0.9,0.0,cma,96.0
201803112300,53845.0,1.0,3.0,1.0,41.0,200.0,3.0,8.6,2.8,66.9,1011.4,7.0,0.9,0.0,cma,96.0
201803120000,53845.0,1.0,3.0,1.0,34.0,180.0,2.0,7.2,2.9,74.1,1013.7,2.0,0.7,0.0,cma,104.0
201803120100,53845.0,1.0,3.0,1.0,34.0,180.0,2.0,7.2,2.9,74.1,1013.7,2.0,0.7,0.0,cma,104.0
201803120200,53845.0,1.0,3.0,1.0,34.0,180.0,2.0,7.2,2.9,74.1,1013.7,2.0,0.7,0.0,cma,104.0
201803120300,53845.0,1.0,3.0,1.0,57.0,140.0,2.0,16.2,3.9,43.9,1012.2,7.0,0.1,0.0,cma,113.0
201803120400,53845.0,1.0,3.0,1.0,57.0,140.0,2.0,16.2,3.9,43.9,1012.2,7.0,0.1,0.0,cma,113.0
201803120500,53845.0,1.0,3.0,1.0,57.0,140.0,2.0,16.2,3.9,43.9,1012.2,7.0,0.1,0.0,cma,113.0
201803120600,53845.0,1.0,3.0,2.0,64.0,270.0,1.0,21.8,0.4,24.1,1008.7,7.0,2.2,0.0,cma,113.0
201803120700,53845.0,1.0,3.0,2.0,64.0,270.0,1.0,21.8,0.4,24.1,1008.7,7.0,2.2,0.0,cma,113.0
201803120800,53845.0,1.0,3.0,2.0,64.0,270.0,1.0,21.8,0.4,24.1,1008.7,7.0,2.2,0.0,cma,113.0
201803120900,53845.0,1.0,3.0,2.0,80.0,250.0,3.0,24.3,-9.2,10.0,1006.1,7.0,2.0,0.0,cma,109.0
201803121000,53845.0,1.0,3.0,2.0,80.0,250.0,3.0,24.3,-9.2,10.0,1006.1,7.0,2.0,0.0,cma,109.0
201803121100,53845.0,1.0,3.0,2.0,80.0,250.0,3.0,24.3,-9.2,10.0,1006.1,7.0,2.0,0.0,cma,109.0
201803121200,53845.0,1.0,3.0,2.0,74.0,200.0,3.0,18.6,-2.3,24.1,1009.3,2.0,1.3,0.0,cma,74.0
201803121300,53845.0,1.0,3.0,2.0,74.0,200.0,3.0,18.6,-2.3,24.1,1009.3,2.0,1.3,0.0,cma,74.0
201803121400,53845.0,1.0,3.0,2.0,74.0,200.0,3.0,18.6,-2.3,24.1,1009.3,2.0,1.3,0.0,cma,74.0
201803121500,53845.0,1.0,3.0,2.0,59.0,200.0,4.0,15.2,1.0,38.0,1009.2,2.0,1.1,0.0,cma,39.0
201803121600,53845.0,1.0,3.0,2.0,59.0,200.0,4.0,15.2,1.0,38.0,1009.2,2.0,1.1,0.0,cma,39.0
201803121700,53845.0,1.0,3.0,2.0,59.0,200.0,4.0,15.2,1.0,38.0,1009.2,2.0,1.1,0.0,cma,39.0
201803121800,53845.0,1.0,3.0,2.0,57.0,200.0,4.0,12.7,1.4,46.0,1008.8,2.0,0.3,0.0,cma,0.0
201803121900,53845.0,1.0,3.0,2.0,57.0,200.0,4.0,12.7,1.4,46.0,1008.8,2.0,0.3,0.0,cma,0.0
201803122000,53845.0,1.0,3.0,2.0,57.0,200.0,4.0,12.7,1.4,46.0,1008.8,2.0,0.3,0.0,cma,0.0
201803122100,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,8.9,1.6,60.2,1008.5,7.0,0.5,0.0,cma,263.0
201803122200,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,8.9,1.6,60.2,1008.5,7.0,0.5,0.0,cma,263.0
201803122300,53845.0,1.0,3.0,1.0,56.0,200.0,2.0,8.9,1.6,60.2,1008.5,7.0,0.5,0.0,cma,263.0
201803130000,53845.0,1.0,3.0,1.0,47.0,220.0,1.0,6.1,1.0,69.8,1011.5,2.0,0.8,0.0,cma,99.0
201803130100,53845.0,1.0,3.0,1.0,47.0,220.0,1.0,6.1,1.0,69.8,1011.5,2.0,0.8,0.0,cma,99.0
201803130200,53845.0,1.0,3.0,1.0,47.0,220.0,1.0,6.1,1.0,69.8,1011.5,2.0,0.8,0.0,cma,99.0
201803130300,53845.0,1.0,3.0,2.0,57.0,160.0,1.0,18.5,0.6,30.0,1009.7,2.0,0.3,0.0,cma,88.0
201803130400,53845.0,1.0,3.0,2.0,57.0,160.0,1.0,18.5,0.6,30.0,1009.7,2.0,0.3,0.0,cma,88.0
201803130500,53845.0,1.0,3.0,2.0,57.0,160.0,1.0,18.5,0.6,30.0,1009.7,2.0,0.3,0.0,cma,88.0
201803130600,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,24.1,-9.4,10.0,1006.3,7.0,2.3,0.0,cma,82.0
201803130700,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,24.1,-9.4,10.0,1006.3,7.0,2.3,0.0,cma,82.0
201803130800,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,24.1,-9.4,10.0,1006.3,7.0,2.3,0.0,cma,82.0
201803130900,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,24.6,,10.0,1005.5,7.0,1.4,0.0,cma,99.0
201803131000,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,24.6,,10.0,1005.5,7.0,1.4,0.0,cma,99.0
201803131100,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,24.6,,10.0,1005.5,7.0,1.4,0.0,cma,99.0
201803131200,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,19.7,-9.5,13.0,1008.4,2.0,0.9,0.0,cma,96.0
201803131300,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,19.7,-9.5,13.0,1008.4,2.0,0.9,0.0,cma,96.0
201803131400,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,19.7,-9.5,13.0,1008.4,2.0,0.9,0.0,cma,96.0
201803131500,53845.0,1.0,3.0,2.0,70.0,200.0,4.0,16.3,-5.4,22.1,1007.8,2.0,1.4,0.0,cma,0.0
201803131600,53845.0,1.0,3.0,2.0,70.0,200.0,4.0,16.3,-5.4,22.1,1007.8,2.0,1.4,0.0,cma,0.0
201803131700,53845.0,1.0,3.0,2.0,70.0,200.0,4.0,16.3,-5.4,22.1,1007.8,2.0,1.4,0.0,cma,0.0
201803131800,53845.0,1.0,3.0,2.0,66.0,180.0,2.0,12.7,-3.6,31.9,1006.5,7.0,0.7,0.0,cma,29.0
201803131900,53845.0,1.0,3.0,2.0,66.0,180.0,2.0,12.7,-3.6,31.9,1006.5,7.0,0.7,0.0,cma,29.0
201803132000,53845.0,1.0,3.0,2.0,66.0,180.0,2.0,12.7,-3.6,31.9,1006.5,7.0,0.7,0.0,cma,29.0
201803132100,53845.0,1.0,3.0,2.0,65.0,220.0,2.0,10.0,-3.7,37.9,1006.1,7.0,0.8,0.0,cma,46.0
201803132200,53845.0,1.0,3.0,2.0,65.0,220.0,2.0,10.0,-3.7,37.9,1006.1,7.0,0.8,0.0,cma,46.0
201803132300,53845.0,1.0,3.0,2.0,65.0,220.0,2.0,10.0,-3.7,37.9,1006.1,7.0,0.8,0.0,cma,46.0
201803140000,53845.0,1.0,3.0,2.0,62.0,340.0,1.0,6.3,-2.8,52.1,1009.5,2.0,1.1,0.0,cma,93.0
201803140100,53845.0,1.0,3.0,2.0,62.0,340.0,1.0,6.3,-2.8,52.1,1009.5,2.0,1.1,0.0,cma,93.0
201803140200,53845.0,1.0,3.0,2.0,62.0,340.0,1.0,6.3,-2.8,52.1,1009.5,2.0,1.1,0.0,cma,93.0
201803140300,53845.0,1.0,3.0,2.0,60.0,40.0,2.0,18.1,-2.8,23.9,1007.7,2.0,0.2,0.0,cma,63.0
201803140400,53845.0,1.0,3.0,2.0,60.0,40.0,2.0,18.1,-2.8,23.9,1007.7,2.0,0.2,0.0,cma,63.0
201803140500,53845.0,1.0,3.0,2.0,60.0,40.0,2.0,18.1,-2.8,23.9,1007.7,2.0,0.2,0.0,cma,63.0
201803140600,53845.0,1.0,3.0,2.0,80.0,180.0,5.0,23.9,-8.3,11.0,1004.9,7.0,2.0,0.0,cma,54.0
201803140700,53845.0,1.0,3.0,2.0,80.0,180.0,5.0,23.9,-8.3,11.0,1004.9,7.0,2.0,0.0,cma,54.0
