TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201804070800,54662.0,1.0,3.0,2.0,80.0,340.0,5.0,6.5,-19.1,14.0,1017.2,7.0,1.0,0.0,cma,13.0
201804070900,54662.0,1.0,3.0,2.0,80.0,290.0,3.0,6.5,-20.0,13.0,1016.0,7.0,1.2,0.0,cma,19.0
201804071000,54662.0,1.0,3.0,2.0,80.0,290.0,3.0,6.5,-20.0,13.0,1016.0,7.0,1.2,0.0,cma,19.0
201804071100,54662.0,1.0,3.0,2.0,80.0,290.0,3.0,6.5,-20.0,13.0,1016.0,7.0,1.2,0.0,cma,19.0
201804071200,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-4.0,60.0,1016.4,2.0,0.4,0.0,cma,9.0
201804071300,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-4.0,60.0,1016.4,2.0,0.4,0.0,cma,9.0
201804071400,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-4.0,60.0,1016.4,2.0,0.4,0.0,cma,9.0
201804071500,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-3.1,64.2,1015.5,7.0,0.9,0.0,cma,4.0
201804071600,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-3.1,64.2,1015.5,7.0,0.9,0.0,cma,4.0
201804071700,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,3.0,-3.1,64.2,1015.5,7.0,0.9,0.0,cma,4.0
201804071800,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,3.4,-2.5,65.2,1012.8,7.0,2.6,0.0,cma,52.0
201804071900,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,3.4,-2.5,65.2,1012.8,7.0,2.6,0.0,cma,52.0
201804072000,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,3.4,-2.5,65.2,1012.8,7.0,2.6,0.0,cma,52.0
201804072100,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,4.0,-3.3,58.9,1011.5,7.0,1.3,0.0,cma,17.0
201804072200,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,4.0,-3.3,58.9,1011.5,7.0,1.3,0.0,cma,17.0
201804072300,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,4.0,-3.3,58.9,1011.5,7.0,1.3,0.0,cma,17.0
201804080000,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,6.1,-7.5,37.0,1010.9,7.0,0.6,0.0,cma,24.0
201804080100,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,6.1,-7.5,37.0,1010.9,7.0,0.6,0.0,cma,24.0
201804080200,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,6.1,-7.5,37.0,1010.9,7.0,0.6,0.0,cma,24.0
201804080300,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,9.0,-2.6,44.0,1011.0,2.0,0.1,0.0,cma,15.0
201804080400,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,9.0,-2.6,44.0,1011.0,2.0,0.1,0.0,cma,15.0
201804080500,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,9.0,-2.6,44.0,1011.0,2.0,0.1,0.0,cma,15.0
201804080600,54662.0,1.0,3.0,2.0,67.0,70.0,4.0,8.5,0.7,57.9,1011.4,2.0,0.4,0.0,cma,36.0
201804080700,54662.0,1.0,3.0,2.0,67.0,70.0,4.0,8.5,0.7,57.9,1011.4,2.0,0.4,0.0,cma,36.0
201804080800,54662.0,1.0,3.0,2.0,67.0,70.0,4.0,8.5,0.7,57.9,1011.4,2.0,0.4,0.0,cma,36.0
201804080900,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,6.8,1.1,67.0,1013.0,2.0,1.6,0.0,cma,4.0
201804081000,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,6.8,1.1,67.0,1013.0,2.0,1.6,0.0,cma,4.0
201804081100,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,6.8,1.1,67.0,1013.0,2.0,1.6,0.0,cma,4.0
201804081200,54662.0,1.0,3.0,2.0,74.0,160.0,3.0,4.3,1.0,79.1,1014.7,2.0,1.6,0.0,cma,62.0
201804081300,54662.0,1.0,3.0,2.0,74.0,160.0,3.0,4.3,1.0,79.1,1014.7,2.0,1.6,0.0,cma,62.0
201804081400,54662.0,1.0,3.0,2.0,74.0,160.0,3.0,4.3,1.0,79.1,1014.7,2.0,1.6,0.0,cma,62.0
201804081500,54662.0,1.0,3.0,2.0,70.0,180.0,4.0,4.1,2.1,86.8,1015.4,2.0,0.8,0.0,cma,84.0
201804081600,54662.0,1.0,3.0,2.0,70.0,180.0,4.0,4.1,2.1,86.8,1015.4,2.0,0.8,0.0,cma,84.0
201804081700,54662.0,1.0,3.0,2.0,70.0,180.0,4.0,4.1,2.1,86.8,1015.4,2.0,0.8,0.0,cma,84.0
201804081800,54662.0,1.0,3.0,2.0,64.0,180.0,3.0,4.5,2.8,88.7,1015.3,7.0,0.1,0.0,cma,43.0
201804081900,54662.0,1.0,3.0,2.0,64.0,180.0,3.0,4.5,2.8,88.7,1015.3,7.0,0.1,0.0,cma,43.0
201804082000,54662.0,1.0,3.0,2.0,64.0,180.0,3.0,4.5,2.8,88.7,1015.3,7.0,0.1,0.0,cma,43.0
201804082100,54662.0,1.0,3.0,2.0,78.0,200.0,2.0,5.7,-1.2,61.1,1015.7,2.0,0.4,0.0,cma,34.0
201804082200,54662.0,1.0,3.0,2.0,78.0,200.0,2.0,5.7,-1.2,61.1,1015.7,2.0,0.4,0.0,cma,34.0
201804082300,54662.0,1.0,3.0,2.0,78.0,200.0,2.0,5.7,-1.2,61.1,1015.7,2.0,0.4,0.0,cma,34.0
201804090000,54662.0,1.0,3.0,2.0,74.0,180.0,5.0,8.4,-3.1,44.1,1015.9,2.0,0.2,0.0,cma,24.0
201804090100,54662.0,1.0,3.0,2.0,74.0,180.0,5.0,8.4,-3.1,44.1,1015.9,2.0,0.2,0.0,cma,24.0
201804090200,54662.0,1.0,3.0,2.0,74.0,180.0,5.0,8.4,-3.1,44.1,1015.9,2.0,0.2,0.0,cma,24.0
201804090300,54662.0,1.0,3.0,2.0,76.0,180.0,3.0,10.0,-1.1,45.9,1015.2,7.0,0.7,0.0,cma,31.0
201804090400,54662.0,1.0,3.0,2.0,76.0,180.0,3.0,10.0,-1.1,45.9,1015.2,7.0,0.7,0.0,cma,31.0
201804090500,54662.0,1.0,3.0,2.0,76.0,180.0,3.0,10.0,-1.1,45.9,1015.2,7.0,0.7,0.0,cma,31.0
201804090600,54662.0,1.0,3.0,2.0,73.0,180.0,5.0,9.6,1.0,55.0,1012.3,7.0,2.8,0.0,cma,13.0
201804090700,54662.0,1.0,3.0,2.0,73.0,180.0,5.0,9.6,1.0,55.0,1012.3,7.0,2.8,0.0,cma,13.0
201804090800,54662.0,1.0,3.0,2.0,73.0,180.0,5.0,9.6,1.0,55.0,1012.3,7.0,2.8,0.0,cma,13.0
201804090900,54662.0,1.0,3.0,2.0,74.0,160.0,7.0,7.8,2.1,67.2,1010.6,7.0,1.7,0.0,cma,0.0
201804091000,54662.0,1.0,3.0,2.0,74.0,160.0,7.0,7.8,2.1,67.2,1010.6,7.0,1.7,0.0,cma,0.0
201804091100,54662.0,1.0,3.0,2.0,74.0,160.0,7.0,7.8,2.1,67.2,1010.6,7.0,1.7,0.0,cma,0.0
201804091200,54662.0,1.0,3.0,2.0,69.0,160.0,6.0,6.6,2.7,76.1,1010.6,4.0,0.0,0.0,cma,46.0
201804091300,54662.0,1.0,3.0,2.0,69.0,160.0,6.0,6.6,2.7,76.1,1010.6,4.0,0.0,0.0,cma,46.0
201804091400,54662.0,1.0,3.0,2.0,69.0,160.0,6.0,6.6,2.7,76.1,1010.6,4.0,0.0,0.0,cma,46.0
201804091500,54662.0,1.0,3.0,2.0,65.0,160.0,4.0,6.0,3.3,82.8,1009.0,7.0,1.6,0.0,cma,47.0
201804091600,54662.0,1.0,3.0,2.0,65.0,160.0,4.0,6.0,3.3,82.8,1009.0,7.0,1.6,0.0,cma,47.0
201804091700,54662.0,1.0,3.0,2.0,65.0,160.0,4.0,6.0,3.3,82.8,1009.0,7.0,1.6,0.0,cma,47.0
201804091800,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,6.6,3.6,81.1,1005.9,7.0,3.0,0.0,cma,42.0
201804091900,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,6.6,3.6,81.1,1005.9,7.0,3.0,0.0,cma,42.0
201804092000,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,6.6,3.6,81.1,1005.9,7.0,3.0,0.0,cma,42.0
201804092100,54662.0,1.0,3.0,2.0,62.0,180.0,3.0,8.0,4.6,79.1,1003.4,7.0,2.5,0.0,cma,52.0
201804092200,54662.0,1.0,3.0,2.0,62.0,180.0,3.0,8.0,4.6,79.1,1003.4,7.0,2.5,0.0,cma,52.0
201804092300,54662.0,1.0,3.0,2.0,62.0,180.0,3.0,8.0,4.6,79.1,1003.4,7.0,2.5,0.0,cma,52.0
201804100000,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,9.9,4.5,69.1,1001.9,7.0,1.5,0.0,cma,23.0
201804100100,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,9.9,4.5,69.1,1001.9,7.0,1.5,0.0,cma,23.0
201804100200,54662.0,1.0,3.0,2.0,64.0,180.0,4.0,9.9,4.5,69.1,1001.9,7.0,1.5,0.0,cma,23.0
201804100300,54662.0,1.0,3.0,2.0,67.0,200.0,3.0,12.7,4.4,57.0,1000.2,7.0,1.6,0.0,cma,61.0
201804100400,54662.0,1.0,3.0,2.0,67.0,200.0,3.0,12.7,4.4,57.0,1000.2,7.0,1.6,0.0,cma,61.0
201804100500,54662.0,1.0,3.0,2.0,67.0,200.0,3.0,12.7,4.4,57.0,1000.2,7.0,1.6,0.0,cma,61.0
201804100600,54662.0,1.0,3.0,2.0,64.0,200.0,3.0,15.4,6.4,54.9,998.2,7.0,1.9,0.0,cma,68.0
201804100700,54662.0,1.0,3.0,2.0,64.0,200.0,3.0,15.4,6.4,54.9,998.2,7.0,1.9,0.0,cma,68.0
201804100800,54662.0,1.0,3.0,2.0,64.0,200.0,3.0,15.4,6.4,54.9,998.2,7.0,1.9,0.0,cma,68.0
201804100900,54662.0,1.0,3.0,2.0,63.0,270.0,5.0,19.7,1.7,30.1,998.9,2.0,0.8,0.0,cma,72.0
201804101000,54662.0,1.0,3.0,2.0,63.0,270.0,5.0,19.7,1.7,30.1,998.9,2.0,0.8,0.0,cma,72.0
201804101100,54662.0,1.0,3.0,2.0,63.0,270.0,5.0,19.7,1.7,30.1,998.9,2.0,0.8,0.0,cma,72.0
201804101200,54662.0,1.0,3.0,2.0,59.0,360.0,4.0,12.0,3.2,54.8,1004.4,2.0,5.3,0.0,cma,90.0
201804101300,54662.0,1.0,3.0,2.0,59.0,360.0,4.0,12.0,3.2,54.8,1004.4,2.0,5.3,0.0,cma,90.0
201804101400,54662.0,1.0,3.0,2.0,59.0,360.0,4.0,12.0,3.2,54.8,1004.4,2.0,5.3,0.0,cma,90.0
201804101500,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,12.2,2.1,50.0,1008.4,2.0,4.0,0.0,cma,141.0
201804101600,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,12.2,2.1,50.0,1008.4,2.0,4.0,0.0,cma,141.0
201804101700,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,12.2,2.1,50.0,1008.4,2.0,4.0,0.0,cma,141.0
201804101800,54662.0,1.0,3.0,2.0,80.0,320.0,2.0,11.1,1.6,51.9,1010.1,2.0,1.7,0.0,cma,154.0
201804101900,54662.0,1.0,3.0,2.0,80.0,320.0,2.0,11.1,1.6,51.9,1010.1,2.0,1.7,0.0,cma,154.0
201804102000,54662.0,1.0,3.0,2.0,80.0,320.0,2.0,11.1,1.6,51.9,1010.1,2.0,1.7,0.0,cma,154.0
201804102100,54662.0,1.0,3.0,2.0,80.0,340.0,3.0,10.2,0.8,52.0,1011.0,2.0,1.0,0.0,cma,218.0
201804102200,54662.0,1.0,3.0,2.0,80.0,340.0,3.0,10.2,0.8,52.0,1011.0,2.0,1.0,0.0,cma,218.0
201804102300,54662.0,1.0,3.0,2.0,80.0,340.0,3.0,10.2,0.8,52.0,1011.0,2.0,1.0,0.0,cma,218.0
201804110000,54662.0,1.0,3.0,2.0,80.0,360.0,2.0,13.5,-2.0,34.1,1012.8,2.0,1.7,0.0,cma,40.0
201804110100,54662.0,1.0,3.0,2.0,80.0,360.0,2.0,13.5,-2.0,34.1,1012.8,2.0,1.7,0.0,cma,40.0
201804110200,54662.0,1.0,3.0,2.0,80.0,360.0,2.0,13.5,-2.0,34.1,1012.8,2.0,1.7,0.0,cma,40.0
201804110300,54662.0,1.0,3.0,2.0,75.0,200.0,3.0,16.3,-2.7,27.0,1012.8,4.0,0.0,0.0,cma,30.0
201804110400,54662.0,1.0,3.0,2.0,75.0,200.0,3.0,16.3,-2.7,27.0,1012.8,4.0,0.0,0.0,cma,30.0
201804110500,54662.0,1.0,3.0,2.0,75.0,200.0,3.0,16.3,-2.7,27.0,1012.8,4.0,0.0,0.0,cma,30.0
201804110600,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,17.4,-2.8,25.0,1011.3,7.0,1.5,0.0,cma,25.0
201804110700,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,17.4,-2.8,25.0,1011.3,7.0,1.5,0.0,cma,25.0
201804110800,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,17.4,-2.8,25.0,1011.3,7.0,1.5,0.0,cma,25.0
201804110900,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,16.3,-2.7,27.0,1010.5,7.0,0.8,0.0,cma,37.0
201804111000,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,16.3,-2.7,27.0,1010.5,7.0,0.8,0.0,cma,37.0
201804111100,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,16.3,-2.7,27.0,1010.5,7.0,0.8,0.0,cma,37.0
201804111200,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,15.4,-7.4,20.1,1011.0,2.0,0.6,0.0,cma,111.0
201804111300,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,15.4,-7.4,20.1,1011.0,2.0,0.6,0.0,cma,111.0
201804111400,54662.0,1.0,3.0,2.0,80.0,220.0,5.0,15.4,-7.4,20.1,1011.0,2.0,0.6,0.0,cma,111.0
201804111500,54662.0,1.0,3.0,2.0,80.0,250.0,3.0,15.9,-5.2,23.0,1011.9,2.0,0.9,0.0,cma,94.0
201804111600,54662.0,1.0,3.0,2.0,80.0,250.0,3.0,15.9,-5.2,23.0,1011.9,2.0,0.9,0.0,cma,94.0
201804111700,54662.0,1.0,3.0,2.0,80.0,250.0,3.0,15.9,-5.2,23.0,1011.9,2.0,0.9,0.0,cma,94.0
201804111800,54662.0,1.0,3.0,2.0,80.0,20.0,3.0,12.2,-1.7,38.0,1013.8,2.0,1.8,0.0,cma,72.0
201804111900,54662.0,1.0,3.0,2.0,80.0,20.0,3.0,12.2,-1.7,38.0,1013.8,2.0,1.8,0.0,cma,72.0
201804112000,54662.0,1.0,3.0,2.0,80.0,20.0,3.0,12.2,-1.7,38.0,1013.8,2.0,1.8,0.0,cma,72.0
201804112100,54662.0,1.0,3.0,2.0,80.0,0.0,0.0,11.3,-4.0,34.0,1016.6,2.0,2.8,0.0,cma,50.0
201804112200,54662.0,1.0,3.0,2.0,80.0,0.0,0.0,11.3,-4.0,34.0,1016.6,2.0,2.8,0.0,cma,50.0
201804112300,54662.0,1.0,3.0,2.0,80.0,0.0,0.0,11.3,-4.0,34.0,1016.6,2.0,2.8,0.0,cma,50.0
201804120000,54662.0,1.0,3.0,2.0,80.0,70.0,2.0,15.0,-9.8,17.1,1019.2,2.0,2.6,0.0,cma,54.0
201804120100,54662.0,1.0,3.0,2.0,80.0,70.0,2.0,15.0,-9.8,17.1,1019.2,2.0,2.6,0.0,cma,54.0
201804120200,54662.0,1.0,3.0,2.0,80.0,70.0,2.0,15.0,-9.8,17.1,1019.2,2.0,2.6,0.0,cma,54.0
201804120300,54662.0,1.0,3.0,2.0,80.0,20.0,2.0,17.2,-9.7,14.9,1021.3,2.0,2.1,0.0,cma,70.0
201804120400,54662.0,1.0,3.0,2.0,80.0,20.0,2.0,17.2,-9.7,14.9,1021.3,2.0,2.1,0.0,cma,70.0
201804120500,54662.0,1.0,3.0,2.0,80.0,20.0,2.0,17.2,-9.7,14.9,1021.3,2.0,2.1,0.0,cma,70.0
201804120600,54662.0,1.0,3.0,2.0,80.0,360.0,3.0,18.3,-7.9,16.1,1020.6,7.0,0.7,0.0,cma,80.0
201804120700,54662.0,1.0,3.0,2.0,80.0,360.0,3.0,18.3,-7.9,16.1,1020.6,7.0,0.7,0.0,cma,80.0
201804120800,54662.0,1.0,3.0,2.0,80.0,360.0,3.0,18.3,-7.9,16.1,1020.6,7.0,0.7,0.0,cma,80.0
201804120900,54662.0,1.0,3.0,2.0,80.0,20.0,1.0,18.1,-8.9,15.0,1020.2,7.0,0.4,0.0,cma,122.0
201804121000,54662.0,1.0,3.0,2.0,80.0,20.0,1.0,18.1,-8.9,15.0,1020.2,7.0,0.4,0.0,cma,122.0
201804121100,54662.0,1.0,3.0,2.0,80.0,20.0,1.0,18.1,-8.9,15.0,1020.2,7.0,0.4,0.0,cma,122.0
201804121200,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,12.1,-8.4,23.0,1022.8,2.0,2.5,0.0,cma,53.0
201804121300,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,12.1,-8.4,23.0,1022.8,2.0,2.5,0.0,cma,53.0
201804121400,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,12.1,-8.4,23.0,1022.8,2.0,2.5,0.0,cma,53.0
201804121500,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,12.3,-10.0,20.0,1023.8,2.0,1.0,0.0,cma,45.0
201804121600,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,12.3,-10.0,20.0,1023.8,2.0,1.0,0.0,cma,45.0
201804121700,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,12.3,-10.0,20.0,1023.8,2.0,1.0,0.0,cma,45.0
201804121800,54662.0,1.0,3.0,2.0,80.0,90.0,1.0,11.6,-10.6,20.0,1025.1,2.0,1.3,0.0,cma,47.0
201804121900,54662.0,1.0,3.0,2.0,80.0,90.0,1.0,11.6,-10.6,20.0,1025.1,2.0,1.3,0.0,cma,47.0
201804122000,54662.0,1.0,3.0,2.0,80.0,90.0,1.0,11.6,-10.6,20.0,1025.1,2.0,1.3,0.0,cma,47.0
201804122100,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,12.3,-12.1,16.9,1024.3,7.0,0.8,0.0,cma,86.0
201804122200,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,12.3,-12.1,16.9,1024.3,7.0,0.8,0.0,cma,86.0
201804122300,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,12.3,-12.1,16.9,1024.3,7.0,0.8,0.0,cma,86.0
201804130000,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,12.6,-13.4,14.9,1025.2,2.0,0.8,0.0,cma,65.0
201804130100,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,12.6,-13.4,14.9,1025.2,2.0,0.8,0.0,cma,65.0
201804130200,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,12.6,-13.4,14.9,1025.2,2.0,0.8,0.0,cma,65.0
201804130300,54662.0,1.0,3.0,2.0,79.0,140.0,3.0,10.9,-9.4,23.0,1025.3,2.0,0.1,0.0,cma,30.0
201804130400,54662.0,1.0,3.0,2.0,79.0,140.0,3.0,10.9,-9.4,23.0,1025.3,2.0,0.1,0.0,cma,30.0
201804130500,54662.0,1.0,3.0,2.0,79.0,140.0,3.0,10.9,-9.4,23.0,1025.3,2.0,0.1,0.0,cma,30.0
201804130600,54662.0,1.0,3.0,2.0,80.0,160.0,4.0,10.4,-6.9,28.9,1023.1,7.0,2.2,0.0,cma,65.0
201804130700,54662.0,1.0,3.0,2.0,80.0,160.0,4.0,10.4,-6.9,28.9,1023.1,7.0,2.2,0.0,cma,65.0
201804130800,54662.0,1.0,3.0,2.0,80.0,160.0,4.0,10.4,-6.9,28.9,1023.1,7.0,2.2,0.0,cma,65.0
201804130900,54662.0,1.0,4.0,1.0,80.0,20.0,2.0,9.5,-4.5,36.9,1022.2,7.0,0.9,0.0,cma,131.0
201804131000,54662.0,1.0,4.0,1.0,80.0,20.0,2.0,9.5,-4.5,36.9,1022.2,7.0,0.9,0.0,cma,131.0
201804131100,54662.0,1.0,4.0,1.0,80.0,20.0,2.0,9.5,-4.5,36.9,1022.2,7.0,0.9,0.0,cma,131.0
201804131200,54662.0,1.0,1.0,1.0,64.0,40.0,4.0,7.1,4.9,85.9,1021.4,7.0,0.8,1.0,cma,139.0
201804131300,54662.0,1.0,1.0,1.0,64.0,40.0,4.0,7.1,4.9,85.9,1021.4,7.0,0.8,1.0,cma,139.0
201804131400,54662.0,1.0,1.0,1.0,64.0,40.0,4.0,7.1,4.9,85.9,1021.4,7.0,0.8,1.0,cma,139.0
201804131500,54662.0,1.0,4.0,2.0,80.0,360.0,1.0,8.0,5.6,84.8,1019.2,7.0,2.2,0.0,cma,116.0
201804131600,54662.0,1.0,4.0,2.0,80.0,360.0,1.0,8.0,5.6,84.8,1019.2,7.0,2.2,0.0,cma,116.0
201804131700,54662.0,1.0,4.0,2.0,80.0,360.0,1.0,8.0,5.6,84.8,1019.2,7.0,2.2,0.0,cma,116.0
201804131800,54662.0,1.0,1.0,2.0,75.0,250.0,1.0,6.9,4.2,82.9,1017.5,7.0,1.7,1.0,cma,112.0
201804131900,54662.0,1.0,1.0,2.0,75.0,250.0,1.0,6.9,4.2,82.9,1017.5,7.0,1.7,1.0,cma,112.0
201804132000,54662.0,1.0,1.0,2.0,75.0,250.0,1.0,6.9,4.2,82.9,1017.5,7.0,1.7,1.0,cma,112.0
201804132100,54662.0,1.0,4.0,2.0,80.0,250.0,1.0,6.4,3.9,84.0,1014.8,7.0,2.7,0.0,cma,35.0
201804132200,54662.0,1.0,4.0,2.0,80.0,250.0,1.0,6.4,3.9,84.0,1014.8,7.0,2.7,0.0,cma,35.0
201804132300,54662.0,1.0,4.0,2.0,80.0,250.0,1.0,6.4,3.9,84.0,1014.8,7.0,2.7,0.0,cma,35.0
201804140000,54662.0,1.0,1.0,2.0,80.0,220.0,3.0,6.9,3.3,77.8,1013.3,7.0,1.6,1.0,cma,10.0
201804140100,54662.0,1.0,1.0,2.0,80.0,220.0,3.0,6.9,3.3,77.8,1013.3,7.0,1.6,1.0,cma,10.0
201804140200,54662.0,1.0,1.0,2.0,80.0,220.0,3.0,6.9,3.3,77.8,1013.3,7.0,1.6,1.0,cma,10.0
201804140300,54662.0,1.0,3.0,2.0,76.0,270.0,4.0,9.1,2.7,64.2,1011.7,7.0,1.5,0.0,cma,11.0
201804140400,54662.0,1.0,3.0,2.0,76.0,270.0,4.0,9.1,2.7,64.2,1011.7,7.0,1.5,0.0,cma,11.0
201804140500,54662.0,1.0,3.0,2.0,76.0,270.0,4.0,9.1,2.7,64.2,1011.7,7.0,1.5,0.0,cma,11.0
201804140600,54662.0,1.0,3.0,2.0,66.0,360.0,6.0,12.4,-0.8,40.0,1010.1,7.0,1.5,0.0,cma,16.0
201804140700,54662.0,1.0,3.0,2.0,66.0,360.0,6.0,12.4,-0.8,40.0,1010.1,7.0,1.5,0.0,cma,16.0
201804140800,54662.0,1.0,3.0,2.0,66.0,360.0,6.0,12.4,-0.8,40.0,1010.1,7.0,1.5,0.0,cma,16.0
201804140900,54662.0,1.0,3.0,2.0,80.0,290.0,2.0,12.2,-4.9,29.9,1010.3,2.0,0.2,0.0,cma,4.0
201804141000,54662.0,1.0,3.0,2.0,80.0,290.0,2.0,12.2,-4.9,29.9,1010.3,2.0,0.2,0.0,cma,4.0
201804141100,54662.0,1.0,3.0,2.0,80.0,290.0,2.0,12.2,-4.9,29.9,1010.3,2.0,0.2,0.0,cma,4.0
201804141200,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,11.3,-5.6,30.1,1012.2,2.0,1.8,0.0,cma,43.0
201804141300,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,11.3,-5.6,30.1,1012.2,2.0,1.8,0.0,cma,43.0
201804141400,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,11.3,-5.6,30.1,1012.2,2.0,1.8,0.0,cma,43.0
201804141500,54662.0,1.0,3.0,2.0,63.0,360.0,5.0,10.3,-3.0,39.1,1013.9,2.0,1.7,0.0,cma,225.0
201804141600,54662.0,1.0,3.0,2.0,63.0,360.0,5.0,10.3,-3.0,39.1,1013.9,2.0,1.7,0.0,cma,225.0
201804141700,54662.0,1.0,3.0,2.0,63.0,360.0,5.0,10.3,-3.0,39.1,1013.9,2.0,1.7,0.0,cma,225.0
201804141800,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.9,-2.1,45.9,1014.5,2.0,0.7,0.0,cma,76.0
201804141900,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.9,-2.1,45.9,1014.5,2.0,0.7,0.0,cma,76.0
201804142000,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.9,-2.1,45.9,1014.5,2.0,0.7,0.0,cma,76.0
201804142100,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,7.4,-0.6,56.8,1016.0,2.0,1.4,0.0,cma,40.0
201804142200,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,7.4,-0.6,56.8,1016.0,2.0,1.4,0.0,cma,40.0
201804142300,54662.0,1.0,3.0,2.0,80.0,360.0,4.0,7.4,-0.6,56.8,1016.0,2.0,1.4,0.0,cma,40.0
201804150000,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.6,-1.5,49.0,1017.9,2.0,1.9,0.0,cma,362.0
201804150100,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.6,-1.5,49.0,1017.9,2.0,1.9,0.0,cma,362.0
201804150200,54662.0,1.0,3.0,2.0,80.0,360.0,5.0,8.6,-1.5,49.0,1017.9,2.0,1.9,0.0,cma,362.0
201804150300,54662.0,1.0,3.0,2.0,80.0,340.0,6.0,10.4,-3.0,38.9,1018.4,2.0,0.5,0.0,cma,142.0
201804150400,54662.0,1.0,3.0,2.0,80.0,340.0,6.0,10.4,-3.0,38.9,1018.4,2.0,0.5,0.0,cma,142.0
201804150500,54662.0,1.0,3.0,2.0,80.0,340.0,6.0,10.4,-3.0,38.9,1018.4,2.0,0.5,0.0,cma,142.0
201804150600,54662.0,1.0,3.0,2.0,80.0,340.0,7.0,11.1,-5.0,31.9,1018.2,7.0,0.2,0.0,cma,45.0
201804150700,54662.0,1.0,3.0,2.0,80.0,340.0,7.0,11.1,-5.0,31.9,1018.2,7.0,0.2,0.0,cma,45.0
201804150800,54662.0,1.0,3.0,2.0,80.0,340.0,7.0,11.1,-5.0,31.9,1018.2,7.0,0.2,0.0,cma,45.0
201804150900,54662.0,1.0,3.0,2.0,80.0,340.0,5.0,12.1,-5.4,29.0,1017.8,7.0,0.4,0.0,cma,27.0
201804151000,54662.0,1.0,3.0,2.0,80.0,340.0,5.0,12.1,-5.4,29.0,1017.8,7.0,0.4,0.0,cma,27.0
201804151100,54662.0,1.0,3.0,2.0,80.0,340.0,5.0,12.1,-5.4,29.0,1017.8,7.0,0.4,0.0,cma,27.0
201804151200,54662.0,1.0,3.0,2.0,80.0,340.0,2.0,9.1,-5.2,35.9,1019.2,2.0,1.3,0.0,cma,28.0
