TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201804220000,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,6.6,-1.1,57.9,1029.8,2.0,1.7,0.0,cma,16.0
201804220100,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,6.6,-1.1,57.9,1029.8,2.0,1.7,0.0,cma,16.0
201804220200,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,6.6,-1.1,57.9,1029.8,2.0,1.7,0.0,cma,16.0
201804220300,54218.0,1.0,3.0,2.0,80.0,40.0,4.0,10.0,-1.7,43.9,1028.4,7.0,0.8,0.0,cma,16.0
201804220400,54218.0,1.0,3.0,2.0,80.0,40.0,4.0,10.0,-1.7,43.9,1028.4,7.0,0.8,0.0,cma,16.0
201804220500,54218.0,1.0,3.0,2.0,80.0,40.0,4.0,10.0,-1.7,43.9,1028.4,7.0,0.8,0.0,cma,16.0
201804220600,54218.0,1.0,3.0,2.0,80.0,20.0,4.0,11.3,-3.6,35.0,1026.0,7.0,2.1,0.0,cma,14.0
201804220700,54218.0,1.0,3.0,2.0,80.0,20.0,4.0,11.3,-3.6,35.0,1026.0,7.0,2.1,0.0,cma,14.0
201804220800,54218.0,1.0,3.0,2.0,80.0,20.0,4.0,11.3,-3.6,35.0,1026.0,7.0,2.1,0.0,cma,14.0
201804220900,54218.0,1.0,3.0,2.0,80.0,70.0,5.0,11.7,-7.7,24.9,1024.7,7.0,1.2,0.0,cma,11.0
201804221000,54218.0,1.0,3.0,2.0,80.0,70.0,5.0,11.7,-7.7,24.9,1024.7,7.0,1.2,0.0,cma,11.0
201804221100,54218.0,1.0,3.0,2.0,80.0,70.0,5.0,11.7,-7.7,24.9,1024.7,7.0,1.2,0.0,cma,11.0
201804221200,54218.0,1.0,3.0,2.0,80.0,360.0,2.0,11.1,-5.0,31.9,1025.2,2.0,0.4,0.0,cma,12.0
201804221300,54218.0,1.0,3.0,2.0,80.0,360.0,2.0,11.1,-5.0,31.9,1025.2,2.0,0.4,0.0,cma,12.0
201804221400,54218.0,1.0,3.0,2.0,80.0,360.0,2.0,11.1,-5.0,31.9,1025.2,2.0,0.4,0.0,cma,12.0
201804221500,54218.0,1.0,3.0,2.0,66.0,340.0,3.0,10.2,-3.1,39.1,1024.2,7.0,0.6,0.0,cma,12.0
201804221600,54218.0,1.0,3.0,2.0,66.0,340.0,3.0,10.2,-3.1,39.1,1024.2,7.0,0.6,0.0,cma,12.0
201804221700,54218.0,1.0,3.0,2.0,66.0,340.0,3.0,10.2,-3.1,39.1,1024.2,7.0,0.6,0.0,cma,12.0
201804221800,54218.0,1.0,3.0,2.0,80.0,20.0,2.0,9.9,-6.9,29.9,1023.7,7.0,0.3,0.0,cma,16.0
201804221900,54218.0,1.0,3.0,2.0,80.0,20.0,2.0,9.9,-6.9,29.9,1023.7,7.0,0.3,0.0,cma,16.0
201804222000,54218.0,1.0,3.0,2.0,80.0,20.0,2.0,9.9,-6.9,29.9,1023.7,7.0,0.3,0.0,cma,16.0
201804222100,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,8.6,-7.6,30.9,1024.2,2.0,0.4,0.0,cma,24.0
201804222200,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,8.6,-7.6,30.9,1024.2,2.0,0.4,0.0,cma,24.0
201804222300,54218.0,1.0,3.0,2.0,80.0,20.0,3.0,8.6,-7.6,30.9,1024.2,2.0,0.4,0.0,cma,24.0
201804230000,54218.0,1.0,3.0,2.0,80.0,20.0,5.0,6.6,-1.1,57.9,1027.4,2.0,2.6,0.0,cma,21.0
201804230100,54218.0,1.0,3.0,2.0,80.0,20.0,5.0,6.6,-1.1,57.9,1027.4,2.0,2.6,0.0,cma,21.0
201804230200,54218.0,1.0,3.0,2.0,80.0,20.0,5.0,6.6,-1.1,57.9,1027.4,2.0,2.6,0.0,cma,21.0
201804230300,54218.0,1.0,3.0,2.0,80.0,360.0,3.0,10.1,-4.3,36.0,1025.9,7.0,1.1,0.0,cma,28.0
201804230400,54218.0,1.0,3.0,2.0,80.0,360.0,3.0,10.1,-4.3,36.0,1025.9,7.0,1.1,0.0,cma,28.0
201804230500,54218.0,1.0,3.0,2.0,80.0,360.0,3.0,10.1,-4.3,36.0,1025.9,7.0,1.1,0.0,cma,28.0
201804230600,54218.0,1.0,3.0,2.0,80.0,20.0,7.0,13.9,-6.3,24.0,1022.7,7.0,2.5,0.0,cma,25.0
201804230700,54218.0,1.0,3.0,2.0,80.0,20.0,7.0,13.9,-6.3,24.0,1022.7,7.0,2.5,0.0,cma,25.0
201804230800,54218.0,1.0,3.0,2.0,80.0,20.0,7.0,13.9,-6.3,24.0,1022.7,7.0,2.5,0.0,cma,25.0
201804230900,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,14.4,-6.5,22.9,1022.1,7.0,0.6,0.0,cma,12.0
201804231000,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,14.4,-6.5,22.9,1022.1,7.0,0.6,0.0,cma,12.0
201804231100,54218.0,1.0,3.0,2.0,80.0,360.0,6.0,14.4,-6.5,22.9,1022.1,7.0,0.6,0.0,cma,12.0
201804231200,54218.0,1.0,3.0,2.0,72.0,360.0,3.0,10.8,-6.1,29.9,1024.2,2.0,1.2,0.0,cma,13.0
201804231300,54218.0,1.0,3.0,2.0,72.0,360.0,3.0,10.8,-6.1,29.9,1024.2,2.0,1.2,0.0,cma,13.0
201804231400,54218.0,1.0,3.0,2.0,72.0,360.0,3.0,10.8,-6.1,29.9,1024.2,2.0,1.2,0.0,cma,13.0
201804231500,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,9.1,-4.8,37.0,1024.7,2.0,0.7,0.0,cma,15.0
201804231600,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,9.1,-4.8,37.0,1024.7,2.0,0.7,0.0,cma,15.0
201804231700,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,9.1,-4.8,37.0,1024.7,2.0,0.7,0.0,cma,15.0
201804231800,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,7.2,-4.8,42.2,1024.0,7.0,0.4,0.0,cma,13.0
201804231900,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,7.2,-4.8,42.2,1024.0,7.0,0.4,0.0,cma,13.0
201804232000,54218.0,1.0,3.0,2.0,80.0,320.0,3.0,7.2,-4.8,42.2,1024.0,7.0,0.4,0.0,cma,13.0
201804232100,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,6.3,-4.5,45.9,1023.9,7.0,0.2,0.0,cma,19.0
201804232200,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,6.3,-4.5,45.9,1023.9,7.0,0.2,0.0,cma,19.0
201804232300,54218.0,1.0,3.0,2.0,80.0,320.0,4.0,6.3,-4.5,45.9,1023.9,7.0,0.2,0.0,cma,19.0
201804240000,54218.0,1.0,3.0,2.0,80.0,340.0,3.0,11.9,-3.5,33.9,1024.3,2.0,0.7,0.0,cma,18.0
201804240100,54218.0,1.0,3.0,2.0,80.0,340.0,3.0,11.9,-3.5,33.9,1024.3,2.0,0.7,0.0,cma,18.0
201804240200,54218.0,1.0,3.0,2.0,80.0,340.0,3.0,11.9,-3.5,33.9,1024.3,2.0,0.7,0.0,cma,18.0
201804240300,54218.0,1.0,3.0,2.0,80.0,360.0,5.0,17.6,-8.5,16.0,1023.1,7.0,0.6,0.0,cma,7.0
201804240400,54218.0,1.0,3.0,2.0,80.0,360.0,5.0,17.6,-8.5,16.0,1023.1,7.0,0.6,0.0,cma,7.0
201804240500,54218.0,1.0,3.0,2.0,80.0,360.0,5.0,17.6,-8.5,16.0,1023.1,7.0,0.6,0.0,cma,7.0
201804240600,54218.0,1.0,3.0,2.0,80.0,70.0,4.0,19.4,-8.8,14.0,1020.4,7.0,2.5,0.0,cma,11.0
201804240700,54218.0,1.0,3.0,2.0,80.0,70.0,4.0,19.4,-8.8,14.0,1020.4,7.0,2.5,0.0,cma,11.0
201804240800,54218.0,1.0,3.0,2.0,80.0,70.0,4.0,19.4,-8.8,14.0,1020.4,7.0,2.5,0.0,cma,11.0
201804240900,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241000,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241100,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241200,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241300,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241400,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241500,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241600,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241700,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241800,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804241900,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804242000,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804242100,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804242200,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804242300,54218.0,1.0,3.0,2.0,80.0,290.0,2.0,20.1,-8.2,14.0,1018.7,7.0,1.6,0.0,cma,0.0
201804250000,54218.0,1.0,3.0,2.0,80.0,160.0,1.0,13.0,-1.7,36.0,1017.6,7.0,0.2,0.0,cma,40.0
201804250100,54218.0,1.0,3.0,2.0,80.0,160.0,1.0,13.0,-1.7,36.0,1017.6,7.0,0.2,0.0,cma,40.0
201804250200,54218.0,1.0,3.0,2.0,80.0,160.0,1.0,13.0,-1.7,36.0,1017.6,7.0,0.2,0.0,cma,40.0
201804250300,54218.0,1.0,3.0,2.0,80.0,270.0,5.0,20.3,-6.3,16.0,1015.0,7.0,2.1,0.0,cma,25.0
201804250400,54218.0,1.0,3.0,2.0,80.0,270.0,5.0,20.3,-6.3,16.0,1015.0,7.0,2.1,0.0,cma,25.0
201804250500,54218.0,1.0,3.0,2.0,80.0,270.0,5.0,20.3,-6.3,16.0,1015.0,7.0,2.1,0.0,cma,25.0
201804250600,54218.0,1.0,3.0,2.0,80.0,180.0,2.0,23.4,-6.6,13.0,1011.7,7.0,3.0,0.0,cma,15.0
201804250700,54218.0,1.0,3.0,2.0,80.0,180.0,2.0,23.4,-6.6,13.0,1011.7,7.0,3.0,0.0,cma,15.0
201804250800,54218.0,1.0,3.0,2.0,80.0,180.0,2.0,23.4,-6.6,13.0,1011.7,7.0,3.0,0.0,cma,15.0
201804250900,54218.0,1.0,3.0,2.0,80.0,200.0,3.0,24.2,-7.0,12.0,1009.0,7.0,2.4,0.0,cma,37.0
201804251000,54218.0,1.0,3.0,2.0,80.0,200.0,3.0,24.2,-7.0,12.0,1009.0,7.0,2.4,0.0,cma,37.0
201804251100,54218.0,1.0,3.0,2.0,80.0,200.0,3.0,24.2,-7.0,12.0,1009.0,7.0,2.4,0.0,cma,37.0
201804251200,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,18.9,-4.5,20.1,1008.9,7.0,0.1,0.0,cma,0.0
201804251300,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,18.9,-4.5,20.1,1008.9,7.0,0.1,0.0,cma,0.0
201804251400,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,18.9,-4.5,20.1,1008.9,7.0,0.1,0.0,cma,0.0
201804251500,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,16.3,-3.7,25.1,1008.4,2.0,0.2,0.0,cma,0.0
201804251600,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,16.3,-3.7,25.1,1008.4,2.0,0.2,0.0,cma,0.0
201804251700,54218.0,1.0,3.0,2.0,80.0,220.0,3.0,16.3,-3.7,25.1,1008.4,2.0,0.2,0.0,cma,0.0
201804251800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804251900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804252000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804252100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804252200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804252300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804260900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804261900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804262000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804262100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804262200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804262300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804270900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804271900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804272000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804272100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804272200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804272300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804280900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804281900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804282000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804282100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804282200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804282300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804290900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291400,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291500,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291600,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291700,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291800,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804291900,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804292000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804292100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804292200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804292300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804300000,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804300100,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804300200,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
201804300300,54218.0,1.0,3.0,2.0,80.0,250.0,3.0,14.1,-2.3,32.1,1007.9,7.0,0.4,0.0,cma,25.0
