TM,STN_ID,PM10
202001061100,143.0,40.0
202001061200,143.0,41.0
202001061300,143.0,37.0
202001061400,143.0,41.0
202001061500,143.0,36.0
202001061600,143.0,37.0
202001061700,143.0,48.0
202001061800,143.0,36.0
202001061900,143.0,36.0
202001062000,143.0,27.0
202001062100,143.0,29.0
202001062200,143.0,28.0
202001062300,143.0,26.0
202001070000,143.0,30.0
202001070100,143.0,36.0
202001070200,143.0,31.0
202001070300,143.0,28.0
202001070400,143.0,35.0
202001070500,143.0,28.0
202001070600,143.0,25.0
202001070700,143.0,29.0
202001070800,143.0,23.0
202001070900,143.0,17.0
202001071000,143.0,26.0
202001071100,143.0,26.0
202001071200,143.0,36.0
202001071300,143.0,43.0
202001071400,143.0,41.0
202001071500,143.0,38.0
202001071600,143.0,33.0
202001071700,143.0,35.0
202001071800,143.0,31.0
202001071900,143.0,33.0
202001072000,143.0,28.0
202001072100,143.0,31.0
202001072200,143.0,10.0
202001072300,143.0,2.0
202001080000,143.0,2.0
202001080100,143.0,61.0
202001080200,143.0,19.0
202001080300,143.0,11.0
202001080400,143.0,7.0
202001080500,143.0,0.0
202001080600,143.0,0.0
202001080700,143.0,4.0
202001080800,143.0,1.0
202001080900,143.0,6.0
202001081000,143.0,9.0
202001081100,143.0,13.0
202001081200,143.0,11.0
202001081300,143.0,5.0
202001081400,143.0,13.0
202001081500,143.0,16.0
202001081600,143.0,31.0
202001081700,143.0,19.0
202001081800,143.0,11.0
202001081900,143.0,27.0
202001082000,143.0,12.0
202001082100,143.0,23.0
202001082200,143.0,23.0
202001082300,143.0,26.0
202001090000,143.0,17.0
202001090100,143.0,0.0
202001090200,143.0,20.0
202001090300,143.0,13.0
202001090400,143.0,22.0
202001090500,143.0,23.0
202001090600,143.0,26.0
202001090700,143.0,18.0
202001090800,143.0,33.0
202001090900,143.0,27.0
202001091000,143.0,36.0
202001091100,143.0,27.0
202001091200,143.0,28.0
202001091300,143.0,16.0
202001091400,143.0,19.0
202001091500,143.0,26.0
202001091600,143.0,19.0
202001091700,143.0,28.0
202001091800,143.0,24.0
202001091900,143.0,25.0
202001092000,143.0,25.0
202001092100,143.0,24.0
202001092200,143.0,24.0
202001092300,143.0,15.0
202001100000,143.0,14.0
202001100100,143.0,26.0
202001100200,143.0,19.0
202001100300,143.0,30.0
202001100400,143.0,27.0
202001100500,143.0,27.0
202001100600,143.0,35.0
202001100700,143.0,29.0
202001100800,143.0,25.0
202001100900,143.0,33.0
202001101000,143.0,27.0
202001101100,143.0,34.0
202001101200,143.0,38.0
202001101300,143.0,26.0
202001101400,143.0,31.0
202001101500,143.0,22.0
202001101600,143.0,35.0
202001101700,143.0,19.0
202001101800,143.0,32.0
202001101900,143.0,20.0
202001102000,143.0,26.0
202001102100,143.0,41.0
202001102200,143.0,20.0
202001102300,143.0,22.0
202001110000,143.0,14.0
202001110100,143.0,29.0
202001110200,143.0,36.0
202001110300,143.0,34.0
202001110400,143.0,33.0
202001110500,143.0,21.0
202001110600,143.0,16.0
202001110700,143.0,30.0
202001110800,143.0,38.0
202001110900,143.0,32.0
202001111000,143.0,39.0
202001111100,143.0,42.0
202001111200,143.0,25.0
202001111300,143.0,28.0
202001111400,143.0,21.0
202001111500,143.0,33.0
202001111600,143.0,30.0
202001111700,143.0,31.0
202001111800,143.0,31.0
202001111900,143.0,24.0
202001112000,143.0,32.0
202001112100,143.0,30.0
202001112200,143.0,37.0
202001112300,143.0,44.0
202001120000,143.0,32.0
202001120100,143.0,85.0
202001120200,143.0,54.0
202001120300,143.0,51.0
202001120400,143.0,47.0
202001120500,143.0,40.0
202001120600,143.0,38.0
202001120700,143.0,30.0
202001120800,143.0,32.0
202001120900,143.0,26.0
202001121000,143.0,20.0
202001121100,143.0,16.0
202001121200,143.0,16.0
202001121300,143.0,12.0
202001121400,143.0,18.0
202001121500,143.0,15.0
202001121600,143.0,33.0
202001121700,143.0,28.0
202001121800,143.0,23.0
202001121900,143.0,18.0
202001122000,143.0,11.0
202001122100,143.0,14.0
202001122200,143.0,12.0
202001122300,143.0,20.0
202001130000,143.0,11.0
202001130100,143.0,0.0
202001130200,143.0,11.0
202001130300,143.0,10.0
202001130400,143.0,15.0
202001130500,143.0,15.0
202001130600,143.0,19.0
202001130700,143.0,15.0
202001130800,143.0,16.0
202001130900,143.0,16.0
202001131000,143.0,20.0
202001131100,143.0,17.0
202001131200,143.0,14.0
202001131300,143.0,18.0
202001131400,143.0,20.0
202001131500,143.0,17.0
202001131600,143.0,18.0
202001131700,143.0,24.0
202001131800,143.0,18.0
202001131900,143.0,14.0
202001132000,143.0,12.0
202001132100,143.0,21.0
202001132200,143.0,15.0
202001132300,143.0,3.0
202001140000,143.0,3.0
202001140100,143.0,0.0
202001140200,143.0,10.0
202001140300,143.0,18.0
202001140400,143.0,10.0
202001140500,143.0,11.0
202001140600,143.0,20.0
202001140700,143.0,13.0
202001140800,143.0,24.0
202001140900,143.0,31.0
202001141000,143.0,37.0
202001141100,143.0,29.0
202001141200,143.0,27.0
202001141300,143.0,21.0
202001141400,143.0,12.0
202001141500,143.0,17.0
202001141600,143.0,24.0
202001141700,143.0,21.0
202001141800,143.0,26.0
202001141900,143.0,22.0
202001142000,143.0,18.0
202001142100,143.0,13.0
202001142200,143.0,24.0
202001142300,143.0,23.0
202001150000,143.0,19.0
202001150100,143.0,43.0
202001150200,143.0,38.0
202001150300,143.0,31.0
202001150400,143.0,26.0
202001150500,143.0,26.0
202001150600,143.0,31.0
202001150700,143.0,25.0
202001150800,143.0,23.0
202001150900,143.0,20.0
202001151000,143.0,20.0
202001151100,143.0,20.0
202001151200,143.0,9.0
202001151300,143.0,12.0
202001151400,143.0,7.0
202001151500,143.0,5.0
202001151600,143.0,17.0
202001151700,143.0,16.0
202001151800,143.0,19.0
202001151900,143.0,17.0
202001152000,143.0,21.0
202001152100,143.0,17.0
202001152200,143.0,22.0
202001152300,143.0,13.0
202001160000,143.0,17.0
202001160100,143.0,67.0
202001160200,143.0,28.0
202001160300,143.0,29.0
202001160400,143.0,29.0
202001160500,143.0,22.0
202001160600,143.0,26.0
202001160700,143.0,24.0
202001160800,143.0,31.0
202001160900,143.0,47.0
202001161000,143.0,40.0
202001161100,143.0,39.0
202001161200,143.0,25.0
202001161300,143.0,18.0
202001161400,143.0,24.0
202001161500,143.0,37.0
202001161600,143.0,33.0
202001161700,143.0,32.0
202001161800,143.0,25.0
202001161900,143.0,16.0
202001162000,143.0,38.0
202001162100,143.0,55.0
202001162200,143.0,33.0
202001162300,143.0,46.0
202001170000,143.0,45.0
202001170100,143.0,29.0
202001170200,143.0,44.0
202001170300,143.0,31.0
202001170400,143.0,36.0
202001170500,143.0,28.0
202001170600,143.0,30.0
202001170700,143.0,29.0
202001170800,143.0,37.0
202001170900,143.0,42.0
202001171000,143.0,45.0
202001171100,143.0,41.0
202001171200,143.0,49.0
202001171300,143.0,43.0
202001171400,143.0,48.0
202001171500,143.0,34.0
202001171600,143.0,39.0
202001171700,143.0,27.0
202001171800,143.0,29.0
202001171900,143.0,31.0
202001172000,143.0,22.0
202001172100,143.0,31.0
202001172200,143.0,27.0
202001172300,143.0,26.0
202001180000,143.0,18.0
202001180100,143.0,33.0
202001180200,143.0,19.0
202001180300,143.0,24.0
202001180400,143.0,33.0
202001180500,143.0,26.0
202001180600,143.0,44.0
202001180700,143.0,38.0
202001180800,143.0,32.0
202001180900,143.0,32.0
202001181000,143.0,30.0
202001181100,143.0,39.0
202001181200,143.0,40.0
202001181300,143.0,40.0
202001181400,143.0,22.0
202001181500,143.0,20.0
202001181600,143.0,26.0
202001181700,143.0,16.0
202001181800,143.0,15.0
202001181900,143.0,25.0
202001182000,143.0,16.0
202001182100,143.0,20.0
202001182200,143.0,21.0
202001182300,143.0,25.0
202001190000,143.0,28.0
202001190100,143.0,34.0
202001190200,143.0,26.0
202001190300,143.0,25.0
202001190400,143.0,30.0
202001190500,143.0,15.0
202001190600,143.0,26.0
202001190700,143.0,26.0
202001190800,143.0,26.0
202001190900,143.0,31.0
202001191000,143.0,39.0
202001191100,143.0,41.0
202001191200,143.0,29.0
202001191300,143.0,38.0
202001191400,143.0,40.0
202001191500,143.0,50.0
202001191600,143.0,53.0
202001191700,143.0,52.0
202001191800,143.0,57.0
202001191900,143.0,58.0
202001192000,143.0,43.0
202001192100,143.0,44.0
202001192200,143.0,41.0
202001192300,143.0,44.0
202001200000,143.0,47.0
202001200100,143.0,45.0
202001200200,143.0,49.0
202001200300,143.0,53.0
202001200400,143.0,48.0
202001200500,143.0,53.0
202001200600,143.0,47.0
202001200700,143.0,50.0
202001200800,143.0,52.0
202001200900,143.0,53.0
202001201000,143.0,45.0
202001201100,143.0,46.0
202001201200,143.0,33.0
202001201300,143.0,27.0
202001201400,143.0,21.0
202001201500,143.0,34.0
202001201600,143.0,31.0
202001201700,143.0,21.0
202001201800,143.0,27.0
202001201900,143.0,19.0
202001202000,143.0,27.0
202001202100,143.0,26.0
202001202200,143.0,26.0
202001202300,143.0,20.0
202001210000,143.0,20.0
202001210100,143.0,69.0
202001210200,143.0,37.0
202001210300,143.0,31.0
202001210400,143.0,23.0
202001210500,143.0,23.0
202001210600,143.0,25.0
202001210700,143.0,27.0
202001210800,143.0,26.0
202001210900,143.0,20.0
202001211000,143.0,34.0
202001211100,143.0,29.0
202001211200,143.0,22.0
202001211300,143.0,35.0
202001211400,143.0,29.0
202001211500,143.0,24.0
202001211600,143.0,35.0
202001211700,143.0,26.0
202001211800,143.0,55.0
202001211900,143.0,63.0
202001212000,143.0,60.0
202001212100,143.0,41.0
202001212200,143.0,43.0
202001212300,143.0,42.0
202001220000,143.0,42.0
202001220100,143.0,23.0
202001220200,143.0,46.0
202001220300,143.0,45.0
202001220400,143.0,42.0
202001220500,143.0,38.0
202001220600,143.0,37.0
202001220700,143.0,32.0
202001220800,143.0,34.0
202001220900,143.0,46.0
202001221000,143.0,36.0
202001221100,143.0,44.0
202001221200,143.0,44.0
202001221300,143.0,42.0
202001221400,143.0,44.0
202001221500,143.0,73.0
202001221600,143.0,66.0
202001221700,143.0,70.0
202001221800,143.0,63.0
202001221900,143.0,59.0
202001222000,143.0,36.0
202001222100,143.0,39.0
202001222200,143.0,35.0
202001222300,143.0,42.0
202001230000,143.0,36.0
202001230100,143.0,44.0
202001230200,143.0,45.0
202001230300,143.0,39.0
202001230400,143.0,21.0
202001230500,143.0,14.0
202001230600,143.0,23.0
202001230700,143.0,22.0
202001230800,143.0,15.0
202001230900,143.0,27.0
202001231000,143.0,17.0
202001231100,143.0,19.0
202001231200,143.0,23.0
202001231300,143.0,28.0
202001231400,143.0,20.0
202001231500,143.0,28.0
202001231600,143.0,28.0
202001231700,143.0,26.0
202001231800,143.0,26.0
202001231900,143.0,26.0
202001232000,143.0,32.0
202001232100,143.0,30.0
202001232200,143.0,30.0
202001232300,143.0,19.0
202001240000,143.0,20.0
202001240100,143.0,28.0
202001240200,143.0,27.0
202001240300,143.0,19.0
202001240400,143.0,18.0
202001240500,143.0,7.0
202001240600,143.0,13.0
202001240700,143.0,12.0
202001240800,143.0,17.0
202001240900,143.0,19.0
202001241000,143.0,28.0
202001241100,143.0,36.0
202001241200,143.0,39.0
202001241300,143.0,45.0
202001241400,143.0,45.0
202001241500,143.0,33.0
202001241600,143.0,37.0
202001241700,143.0,29.0
202001241800,143.0,12.0
202001241900,143.0,0.0
202001242000,143.0,9.0
202001242100,143.0,1.0
202001242200,143.0,0.0
202001242300,143.0,7.0
202001250000,143.0,5.0
202001250100,143.0,22.0
202001250200,143.0,19.0
202001250300,143.0,14.0
202001250400,143.0,20.0
202001250500,143.0,22.0
202001250600,143.0,18.0
202001250700,143.0,17.0
202001250800,143.0,22.0
202001250900,143.0,13.0
202001251000,143.0,7.0
202001251100,143.0,13.0
202001251200,143.0,11.0
202001251300,143.0,10.0
202001251400,143.0,0.0
202001251500,143.0,16.0
202001251600,143.0,17.0
202001251700,143.0,16.0
202001251800,143.0,11.0
202001251900,143.0,19.0
202001252000,143.0,14.0
202001252100,143.0,21.0
202001252200,143.0,21.0
202001252300,143.0,14.0
202001260000,143.0,17.0
202001260100,143.0,66.0
202001260200,143.0,34.0
202001260300,143.0,32.0
202001260400,143.0,25.0
202001260500,143.0,28.0
202001260600,143.0,28.0
202001260700,143.0,22.0
202001260800,143.0,24.0
202001260900,143.0,18.0
202001261000,143.0,28.0
202001261100,143.0,21.0
202001261200,143.0,17.0
202001261300,143.0,19.0
202001261400,143.0,12.0
202001261500,143.0,7.0
202001261600,143.0,9.0
202001261700,143.0,9.0
202001261800,143.0,8.0
202001261900,143.0,12.0
202001262000,143.0,5.0
202001262100,143.0,9.0
202001262200,143.0,2.0
202001262300,143.0,1.0
202001270000,143.0,8.0
202001270100,143.0,0.0
202001270200,143.0,0.0
202001270300,143.0,0.0
202001270400,143.0,6.0
202001270500,143.0,1.0
202001270600,143.0,0.0
202001270700,143.0,1.0
202001270800,143.0,0.0
202001270900,143.0,7.0
202001271000,143.0,6.0
202001271100,143.0,11.0
202001271200,143.0,10.0
202001271300,143.0,2.0
202001271400,143.0,2.0
202001271500,143.0,0.0
202001271600,143.0,0.0
202001271700,143.0,6.0
202001271800,143.0,0.0
202001271900,143.0,1.0
202001272000,143.0,6.0
202001272100,143.0,1.0
202001272200,143.0,0.0
202001272300,143.0,0.0
202001280000,143.0,0.0
202001280100,143.0,5.0
202001280200,143.0,5.0
202001280300,143.0,0.0
202001280400,143.0,6.0
202001280500,143.0,0.0
202001280600,143.0,2.0
202001280700,143.0,0.0
202001280800,143.0,7.0
202001280900,143.0,2.0
202001281000,143.0,17.0
202001281100,143.0,25.0
202001281200,143.0,19.0
202001281300,143.0,8.0
202001281400,143.0,8.0
202001281500,143.0,6.0
202001281600,143.0,4.0
202001281700,143.0,4.0
202001281800,143.0,10.0
202001281900,143.0,16.0
202001282000,143.0,13.0
202001282100,143.0,8.0
202001282200,143.0,15.0
202001282300,143.0,13.0
202001290000,143.0,17.0
202001290100,143.0,21.0
202001290200,143.0,19.0
202001290300,143.0,17.0
202001290400,143.0,5.0
202001290500,143.0,19.0
202001290600,143.0,17.0
202001290700,143.0,16.0
202001290800,143.0,18.0
202001290900,143.0,15.0
202001291000,143.0,18.0
202001291100,143.0,21.0
202001291200,143.0,13.0
202001291300,143.0,21.0
202001291400,143.0,0.0
202001291500,143.0,0.0
202001291600,143.0,0.0
202001291700,143.0,0.0
202001291800,143.0,0.0
202001291900,143.0,0.0
202001292000,143.0,0.0
202001292100,143.0,0.0
202001292200,143.0,2.0
202001292300,143.0,2.0
202001300000,143.0,9.0
202001300100,143.0,18.0
202001300200,143.0,14.0
202001300300,143.0,20.0
202001300400,143.0,4.0
202001300500,143.0,23.0
202001300600,143.0,23.0
202001300700,143.0,27.0
202001300800,143.0,28.0
202001300900,143.0,13.0
202001301000,143.0,42.0
202001301100,143.0,9.0
202001301200,143.0,15.0
202001301300,143.0,20.0
202001301400,143.0,8.0
202001301500,143.0,19.0
202001301600,143.0,15.0
202001301700,143.0,20.0
202001301800,143.0,18.0
202001301900,143.0,10.0
202001302000,143.0,18.0
202001302100,143.0,11.0
202001302200,143.0,19.0
202001302300,143.0,5.0
202001310000,143.0,13.0
202001310100,143.0,13.0
202001310200,143.0,9.0
202001310300,143.0,15.0
202001310400,143.0,14.0
202001310500,143.0,17.0
202001310600,143.0,21.0
202001310700,143.0,13.0
202001310800,143.0,23.0
202001310900,143.0,25.0
202001311000,143.0,19.0
202001311100,143.0,31.0
202001311200,143.0,18.0
202001311300,143.0,47.0
202001311400,143.0,25.0
202001311500,143.0,22.0
202001311600,143.0,22.0
202001311700,143.0,42.0
202001311800,143.0,28.0
202001311900,143.0,42.0
202001312000,143.0,34.0
202001312100,143.0,43.0
202001312200,143.0,42.0
202001312300,143.0,34.0
202002010000,143.0,64.0
202002010000,143.0,64.0
202002010100,143.0,71.0
202002010200,143.0,38.0
202002010300,143.0,36.0
202002010400,143.0,44.0
202002010500,143.0,31.0
202002010600,143.0,42.0
202002010700,143.0,40.0
202002010800,143.0,41.0
202002010900,143.0,50.0
202002011000,143.0,43.0
202002011100,143.0,39.0
202002011200,143.0,43.0
202002011300,143.0,84.0
202002011400,143.0,80.0
202002011500,143.0,91.0
202002011600,143.0,76.0
202002011700,143.0,69.0
202002011800,143.0,78.0
202002011900,143.0,82.0
202002012000,143.0,82.0
202002012100,143.0,95.0
202002012200,143.0,90.0
202002012300,143.0,110.0
202002020000,143.0,94.0
202002020100,143.0,107.0
202002020200,143.0,96.0
202002020300,143.0,92.0
202002020400,143.0,98.0
202002020500,143.0,85.0
202002020600,143.0,78.0
202002020700,143.0,92.0
202002020800,143.0,79.0
202002020900,143.0,76.0
202002021000,143.0,84.0
202002021100,143.0,79.0
202002021200,143.0,80.0
202002021300,143.0,58.0
202002021400,143.0,63.0
202002021500,143.0,59.0
202002021600,143.0,59.0
202002021700,143.0,62.0
202002021800,143.0,53.0
202002021900,143.0,43.0
202002022000,143.0,44.0
202002022100,143.0,57.0
202002022200,143.0,48.0
202002022300,143.0,48.0
202002030000,143.0,43.0
202002030100,143.0,47.0
202002030200,143.0,49.0
202002030300,143.0,52.0
202002030400,143.0,42.0
202002030500,143.0,26.0
202002030600,143.0,29.0
202002030700,143.0,42.0
202002030800,143.0,44.0
202002030900,143.0,34.0
202002031000,143.0,37.0
202002031100,143.0,29.0
202002031200,143.0,13.0
202002031300,143.0,21.0
202002031400,143.0,31.0
202002031500,143.0,36.0
202002031600,143.0,32.0
202002031700,143.0,35.0
202002031800,143.0,32.0
202002031900,143.0,34.0
202002032000,143.0,30.0
202002032100,143.0,22.0
202002032200,143.0,28.0
202002032300,143.0,21.0
202002040000,143.0,28.0
202002040100,143.0,37.0
202002040200,143.0,23.0
202002040300,143.0,25.0
202002040400,143.0,35.0
202002040500,143.0,23.0
202002040600,143.0,24.0
202002040700,143.0,22.0
202002040800,143.0,37.0
202002040900,143.0,41.0
202002041000,143.0,40.0
202002041100,143.0,19.0
202002041200,143.0,14.0
202002041300,143.0,18.0
202002041400,143.0,27.0
202002041500,143.0,20.0
202002041600,143.0,26.0
202002041700,143.0,33.0
202002041800,143.0,32.0
202002041900,143.0,17.0
202002042000,143.0,23.0
202002042100,143.0,22.0
202002042200,143.0,27.0
202002042300,143.0,34.0
202002050000,143.0,32.0
202002050100,143.0,32.0
202002050200,143.0,39.0
202002050300,143.0,38.0
202002050400,143.0,47.0
202002050500,143.0,34.0
202002050600,143.0,13.0
202002050700,143.0,14.0
202002050800,143.0,11.0
202002050900,143.0,9.0
202002051000,143.0,5.0
202002051100,143.0,10.0
202002051200,143.0,0.0
202002051300,143.0,9.0
202002051400,143.0,14.0
202002051500,143.0,21.0
202002051600,143.0,17.0
202002051700,143.0,17.0
202002051800,143.0,16.0
202002051900,143.0,11.0
202002052000,143.0,8.0
202002052100,143.0,10.0
202002052200,143.0,11.0
202002052300,143.0,8.0
202002060000,143.0,16.0
202002060100,143.0,16.0
202002060200,143.0,21.0
202002060300,143.0,18.0
202002060400,143.0,19.0
202002060500,143.0,16.0
202002060600,143.0,21.0
202002060700,143.0,19.0
202002060800,143.0,19.0
202002060900,143.0,19.0
202002061000,143.0,33.0
202002061100,143.0,20.0
202002061200,143.0,18.0
202002061300,143.0,33.0
202002061400,143.0,30.0
202002061500,143.0,30.0
202002061600,143.0,32.0
202002061700,143.0,31.0
202002061800,143.0,50.0
202002061900,143.0,40.0
202002062000,143.0,24.0
202002062100,143.0,43.0
202002062200,143.0,40.0
202002062300,143.0,34.0
202002070000,143.0,47.0
202002070100,143.0,36.0
202002070200,143.0,29.0
202002070300,143.0,21.0
202002070400,143.0,18.0
202002070500,143.0,23.0
202002070600,143.0,18.0
202002070700,143.0,31.0
202002070800,143.0,41.0
202002070900,143.0,35.0
202002071000,143.0,53.0
202002071100,143.0,63.0
202002071200,143.0,37.0
202002071300,143.0,20.0
202002071400,143.0,26.0
202002071500,143.0,31.0
202002071600,143.0,62.0
202002071700,143.0,50.0
202002071800,143.0,40.0
202002071900,143.0,47.0
202002072000,143.0,41.0
202002072100,143.0,39.0
202002072200,143.0,46.0
202002072300,143.0,28.0
202002080000,143.0,35.0
202002080100,143.0,32.0
202002080200,143.0,36.0
202002080300,143.0,33.0
202002080400,143.0,29.0
202002080500,143.0,30.0
202002080600,143.0,34.0
202002080700,143.0,34.0
202002080800,143.0,36.0
202002080900,143.0,38.0
202002081000,143.0,41.0
202002081100,143.0,37.0
202002081200,143.0,26.0
202002081300,143.0,30.0
202002081400,143.0,39.0
202002081500,143.0,41.0
202002081600,143.0,38.0
202002081700,143.0,39.0
202002081800,143.0,35.0
202002081900,143.0,27.0
202002082000,143.0,31.0
202002082100,143.0,38.0
202002082200,143.0,37.0
202002082300,143.0,33.0
202002090000,143.0,41.0
202002090100,143.0,38.0
202002090200,143.0,42.0
202002090300,143.0,38.0
202002090400,143.0,33.0
202002090500,143.0,35.0
202002090600,143.0,30.0
202002090700,143.0,38.0
202002090800,143.0,32.0
202002090900,143.0,36.0
202002091000,143.0,26.0
202002091100,143.0,32.0
202002091200,143.0,18.0
202002091300,143.0,21.0
202002091400,143.0,27.0
202002091500,143.0,22.0
202002091600,143.0,30.0
202002091700,143.0,30.0
202002091800,143.0,28.0
202002091900,143.0,21.0
202002092000,143.0,21.0
202002092100,143.0,19.0
202002092200,143.0,19.0
202002092300,143.0,20.0
202002100000,143.0,17.0
202002100100,143.0,29.0
202002100200,143.0,31.0
202002100300,143.0,22.0
202002100400,143.0,26.0
202002100500,143.0,34.0
202002100600,143.0,32.0
202002100700,143.0,36.0
202002100800,143.0,69.0
202002100900,143.0,67.0
202002101000,143.0,76.0
202002101100,143.0,74.0
202002101200,143.0,70.0
202002101300,143.0,67.0
202002101400,143.0,59.0
202002101500,143.0,44.0
202002101600,143.0,44.0
202002101700,143.0,37.0
202002101800,143.0,37.0
202002101900,143.0,25.0
202002102000,143.0,37.0
202002102100,143.0,36.0
202002102200,143.0,47.0
202002102300,143.0,45.0
202002110000,143.0,49.0
202002110100,143.0,57.0
202002110200,143.0,57.0
202002110300,143.0,45.0
202002110400,143.0,45.0
202002110500,143.0,54.0
202002110600,143.0,52.0
202002110700,143.0,52.0
202002110800,143.0,50.0
202002110900,143.0,43.0
202002111000,143.0,56.0
202002111100,143.0,47.0
202002111200,143.0,49.0
202002111300,143.0,68.0
202002111400,143.0,52.0
202002111500,143.0,68.0
202002111600,143.0,51.0
202002111700,143.0,54.0
202002111800,143.0,55.0
202002111900,143.0,74.0
202002112000,143.0,46.0
202002112100,143.0,44.0
202002112200,143.0,58.0
202002112300,143.0,61.0
202002120000,143.0,49.0
202002120100,143.0,62.0
202002120200,143.0,64.0
202002120300,143.0,52.0
202002120400,143.0,57.0
202002120500,143.0,66.0
202002120600,143.0,60.0
202002120700,143.0,66.0
202002120800,143.0,51.0
202002120900,143.0,48.0
202002121000,143.0,39.0
202002121100,143.0,36.0
202002121200,143.0,36.0
202002121300,143.0,36.0
202002121400,143.0,43.0
202002121500,143.0,36.0
202002121600,143.0,60.0
202002121700,143.0,64.0
202002121800,143.0,40.0
202002121900,143.0,42.0
202002122000,143.0,31.0
202002122100,143.0,32.0
202002122200,143.0,34.0
202002122300,143.0,37.0
202002130000,143.0,32.0
202002130100,143.0,46.0
202002130200,143.0,47.0
202002130300,143.0,31.0
202002130400,143.0,22.0
202002130500,143.0,29.0
202002130600,143.0,25.0
202002130700,143.0,19.0
202002130800,143.0,21.0
202002130900,143.0,40.0
202002131000,143.0,26.0
202002131100,143.0,16.0
202002131200,143.0,14.0
202002131300,143.0,3.0
202002131400,143.0,16.0
202002131500,143.0,9.0
202002131600,143.0,26.0
202002131700,143.0,31.0
202002131800,143.0,23.0
202002131900,143.0,18.0
202002132000,143.0,12.0
202002132100,143.0,14.0
202002132200,143.0,13.0
202002132300,143.0,20.0
202002140000,143.0,13.0
202002140100,143.0,13.0
202002140200,143.0,21.0
202002140300,143.0,17.0
202002140400,143.0,29.0
202002140500,143.0,23.0
202002140600,143.0,31.0
202002140700,143.0,20.0
202002140800,143.0,32.0
202002140900,143.0,31.0
202002141000,143.0,49.0
202002141100,143.0,39.0
202002141200,143.0,42.0
202002141300,143.0,42.0
202002141400,143.0,43.0
202002141500,143.0,45.0
202002141600,143.0,59.0
