TM,STN_ID,PM10
202001060800,146.0,22.0
202001060900,146.0,33.0
202001061000,146.0,22.0
202001061100,146.0,16.0
202001061200,146.0,16.0
202001061300,146.0,24.0
202001061400,146.0,25.0
202001061500,146.0,19.0
202001061600,146.0,8.0
202001061700,146.0,11.0
202001061800,146.0,12.0
202001061900,146.0,17.0
202001062000,146.0,9.0
202001062100,146.0,13.0
202001062200,146.0,8.0
202001062300,146.0,10.0
202001070000,146.0,8.0
202001070100,146.0,4.0
202001070200,146.0,9.0
202001070300,146.0,16.0
202001070400,146.0,4.0
202001070500,146.0,7.0
202001070600,146.0,5.0
202001070700,146.0,7.0
202001070800,146.0,8.0
202001070900,146.0,12.0
202001071000,146.0,12.0
202001071100,146.0,10.0
202001071200,146.0,10.0
202001071300,146.0,10.0
202001071400,146.0,10.0
202001071500,146.0,8.0
202001071600,146.0,1.0
202001071700,146.0,3.0
202001071800,146.0,3.0
202001071900,146.0,14.0
202001072000,146.0,10.0
202001072100,146.0,5.0
202001072200,146.0,4.0
202001072300,146.0,10.0
202001080000,146.0,25.0
202001080100,146.0,22.0
202001080200,146.0,17.0
202001080300,146.0,10.0
202001080400,146.0,17.0
202001080500,146.0,16.0
202001080600,146.0,16.0
202001080700,146.0,23.0
202001080800,146.0,61.0
202001080900,146.0,59.0
202001081000,146.0,61.0
202001081100,146.0,54.0
202001081200,146.0,54.0
202001081300,146.0,48.0
202001081400,146.0,41.0
202001081500,146.0,36.0
202001081600,146.0,44.0
202001081700,146.0,54.0
202001081800,146.0,51.0
202001081900,146.0,44.0
202001082000,146.0,52.0
202001082100,146.0,41.0
202001082200,146.0,41.0
202001082300,146.0,37.0
202001090000,146.0,42.0
202001090100,146.0,42.0
202001090200,146.0,42.0
202001090300,146.0,39.0
202001090400,146.0,47.0
202001090500,146.0,41.0
202001090600,146.0,37.0
202001090700,146.0,48.0
202001090800,146.0,44.0
202001090900,146.0,46.0
202001091000,146.0,42.0
202001091100,146.0,46.0
202001091200,146.0,33.0
202001091300,146.0,38.0
202001091400,146.0,33.0
202001091500,146.0,34.0
202001091600,146.0,32.0
202001091700,146.0,36.0
202001091800,146.0,32.0
202001091900,146.0,25.0
202001092000,146.0,27.0
202001092100,146.0,28.0
202001092200,146.0,26.0
202001092300,146.0,34.0
202001100000,146.0,36.0
202001100100,146.0,37.0
202001100200,146.0,39.0
202001100300,146.0,41.0
202001100400,146.0,40.0
202001100500,146.0,39.0
202001100600,146.0,35.0
202001100700,146.0,28.0
202001100800,146.0,45.0
202001100900,146.0,60.0
202001101000,146.0,82.0
202001101100,146.0,50.0
202001101200,146.0,48.0
202001101300,146.0,50.0
202001101400,146.0,42.0
202001101500,146.0,51.0
202001101600,146.0,26.0
202001101700,146.0,27.0
202001101800,146.0,50.0
202001101900,146.0,75.0
202001102000,146.0,50.0
202001102100,146.0,58.0
202001102200,146.0,67.0
202001102300,146.0,59.0
202001110000,146.0,64.0
202001110100,146.0,54.0
202001110200,146.0,58.0
202001110300,146.0,57.0
202001110400,146.0,58.0
202001110500,146.0,55.0
202001110600,146.0,58.0
202001110700,146.0,57.0
202001110800,146.0,59.0
202001110900,146.0,59.0
202001111000,146.0,62.0
202001111100,146.0,62.0
202001111200,146.0,64.0
202001111300,146.0,59.0
202001111400,146.0,48.0
202001111500,146.0,61.0
202001111600,146.0,56.0
202001111700,146.0,67.0
202001111800,146.0,66.0
202001111900,146.0,56.0
202001112000,146.0,36.0
202001112100,146.0,34.0
202001112200,146.0,34.0
202001112300,146.0,31.0
202001120000,146.0,35.0
202001120100,146.0,28.0
202001120200,146.0,39.0
202001120300,146.0,33.0
202001120400,146.0,35.0
202001120500,146.0,35.0
202001120600,146.0,28.0
202001120700,146.0,23.0
202001120800,146.0,28.0
202001120900,146.0,38.0
202001121000,146.0,39.0
202001121100,146.0,30.0
202001121200,146.0,41.0
202001121300,146.0,37.0
202001121400,146.0,26.0
202001121500,146.0,32.0
202001121600,146.0,18.0
202001121700,146.0,24.0
202001121800,146.0,21.0
202001121900,146.0,20.0
202001122000,146.0,19.0
202001122100,146.0,17.0
202001122200,146.0,19.0
202001122300,146.0,13.0
202001130000,146.0,18.0
202001130100,146.0,16.0
202001130200,146.0,12.0
202001130300,146.0,16.0
202001130400,146.0,16.0
202001130500,146.0,12.0
202001130600,146.0,17.0
202001130700,146.0,14.0
202001130800,146.0,18.0
202001130900,146.0,23.0
202001131000,146.0,29.0
202001131100,146.0,28.0
202001131200,146.0,23.0
202001131300,146.0,16.0
202001131400,146.0,14.0
202001131500,146.0,6.0
202001131600,146.0,16.0
202001131700,146.0,11.0
202001131800,146.0,16.0
202001131900,146.0,20.0
202001132000,146.0,15.0
202001132100,146.0,17.0
202001132200,146.0,20.0
202001132300,146.0,14.0
202001140000,146.0,13.0
202001140100,146.0,12.0
202001140200,146.0,13.0
202001140300,146.0,15.0
202001140400,146.0,8.0
202001140500,146.0,12.0
202001140600,146.0,16.0
202001140700,146.0,22.0
202001140800,146.0,18.0
202001140900,146.0,27.0
202001141000,146.0,24.0
202001141100,146.0,29.0
202001141200,146.0,22.0
202001141300,146.0,20.0
202001141400,146.0,33.0
202001141500,146.0,40.0
202001141600,146.0,40.0
202001141700,146.0,40.0
202001141800,146.0,43.0
202001141900,146.0,44.0
202001142000,146.0,51.0
202001142100,146.0,49.0
202001142200,146.0,54.0
202001142300,146.0,54.0
202001150000,146.0,61.0
202001150100,146.0,70.0
202001150200,146.0,55.0
202001150300,146.0,43.0
202001150400,146.0,34.0
202001150500,146.0,46.0
202001150600,146.0,55.0
202001150700,146.0,52.0
202001150800,146.0,40.0
202001150900,146.0,43.0
202001151000,146.0,35.0
202001151100,146.0,22.0
202001151200,146.0,16.0
202001151300,146.0,23.0
202001151400,146.0,25.0
202001151500,146.0,22.0
202001151600,146.0,26.0
202001151700,146.0,28.0
202001151800,146.0,31.0
202001151900,146.0,32.0
202001152000,146.0,42.0
202001152100,146.0,37.0
202001152200,146.0,36.0
202001152300,146.0,46.0
202001160000,146.0,32.0
202001160100,146.0,29.0
202001160200,146.0,44.0
202001160300,146.0,39.0
202001160400,146.0,41.0
202001160500,146.0,57.0
202001160600,146.0,38.0
202001160700,146.0,34.0
202001160800,146.0,38.0
202001160900,146.0,46.0
202001161000,146.0,39.0
202001161100,146.0,40.0
202001161200,146.0,35.0
202001161300,146.0,31.0
202001161400,146.0,35.0
202001161500,146.0,29.0
202001161600,146.0,35.0
202001161700,146.0,26.0
202001161800,146.0,42.0
202001161900,146.0,48.0
202001162000,146.0,42.0
202001162100,146.0,34.0
202001162200,146.0,33.0
202001162300,146.0,34.0
202001170000,146.0,47.0
202001170100,146.0,52.0
202001170200,146.0,39.0
202001170300,146.0,43.0
202001170400,146.0,43.0
202001170500,146.0,49.0
202001170600,146.0,64.0
202001170700,146.0,68.0
202001170800,146.0,61.0
202001170900,146.0,76.0
202001171000,146.0,86.0
202001171100,146.0,93.0
202001171200,146.0,79.0
202001171300,146.0,77.0
202001171400,146.0,47.0
202001171500,146.0,36.0
202001171600,146.0,36.0
202001171700,146.0,36.0
202001171800,146.0,52.0
202001171900,146.0,68.0
202001172000,146.0,67.0
202001172100,146.0,69.0
202001172200,146.0,78.0
202001172300,146.0,71.0
202001180000,146.0,91.0
202001180100,146.0,91.0
202001180200,146.0,70.0
202001180300,146.0,75.0
202001180400,146.0,67.0
202001180500,146.0,80.0
202001180600,146.0,79.0
202001180700,146.0,82.0
202001180800,146.0,77.0
202001180900,146.0,74.0
202001181000,146.0,86.0
202001181100,146.0,101.0
202001181200,146.0,66.0
202001181300,146.0,43.0
202001181400,146.0,37.0
202001181500,146.0,30.0
202001181600,146.0,33.0
202001181700,146.0,41.0
202001181800,146.0,42.0
202001181900,146.0,38.0
202001182000,146.0,36.0
202001182100,146.0,44.0
202001182200,146.0,50.0
202001182300,146.0,48.0
202001190000,146.0,45.0
202001190100,146.0,32.0
202001190200,146.0,38.0
202001190300,146.0,40.0
202001190400,146.0,36.0
202001190500,146.0,34.0
202001190600,146.0,31.0
202001190700,146.0,26.0
202001190800,146.0,32.0
202001190900,146.0,40.0
202001191000,146.0,48.0
202001191100,146.0,49.0
202001191200,146.0,73.0
202001191300,146.0,80.0
202001191400,146.0,94.0
202001191500,146.0,96.0
202001191600,146.0,124.0
202001191700,146.0,148.0
202001191800,146.0,144.0
202001191900,146.0,136.0
202001192000,146.0,119.0
202001192100,146.0,111.0
202001192200,146.0,99.0
202001192300,146.0,75.0
202001200000,146.0,74.0
202001200100,146.0,73.0
202001200200,146.0,75.0
202001200300,146.0,77.0
202001200400,146.0,73.0
202001200500,146.0,53.0
202001200600,146.0,61.0
202001200700,146.0,56.0
202001200800,146.0,65.0
202001200900,146.0,72.0
202001201000,146.0,71.0
202001201100,146.0,54.0
202001201200,146.0,32.0
202001201300,146.0,38.0
202001201400,146.0,35.0
202001201500,146.0,42.0
202001201600,146.0,47.0
202001201700,146.0,49.0
202001201800,146.0,47.0
202001201900,146.0,50.0
202001202000,146.0,67.0
202001202100,146.0,49.0
202001202200,146.0,38.0
202001202300,146.0,30.0
202001210000,146.0,29.0
202001210100,146.0,22.0
202001210200,146.0,22.0
202001210300,146.0,22.0
202001210400,146.0,21.0
202001210500,146.0,30.0
202001210600,146.0,25.0
202001210700,146.0,39.0
202001210800,146.0,31.0
202001210900,146.0,35.0
202001211000,146.0,28.0
202001211100,146.0,46.0
202001211200,146.0,30.0
202001211300,146.0,15.0
202001211400,146.0,16.0
202001211500,146.0,16.0
202001211600,146.0,20.0
202001211700,146.0,37.0
202001211800,146.0,49.0
202001211900,146.0,50.0
202001212000,146.0,47.0
202001212100,146.0,58.0
202001212200,146.0,77.0
202001212300,146.0,66.0
202001220000,146.0,59.0
202001220100,146.0,43.0
202001220200,146.0,47.0
202001220300,146.0,44.0
202001220400,146.0,45.0
202001220500,146.0,46.0
202001220600,146.0,49.0
202001220700,146.0,35.0
202001220800,146.0,44.0
202001220900,146.0,54.0
202001221000,146.0,71.0
202001221100,146.0,91.0
202001221200,146.0,112.0
202001221300,146.0,112.0
202001221400,146.0,83.0
202001221500,146.0,74.0
202001221600,146.0,53.0
202001221700,146.0,46.0
202001221800,146.0,36.0
202001221900,146.0,48.0
202001222000,146.0,40.0
202001222100,146.0,41.0
202001222200,146.0,36.0
202001222300,146.0,29.0
202001230000,146.0,30.0
202001230100,146.0,29.0
202001230200,146.0,34.0
202001230300,146.0,39.0
202001230400,146.0,36.0
202001230500,146.0,37.0
202001230600,146.0,41.0
202001230700,146.0,52.0
202001230800,146.0,40.0
202001230900,146.0,46.0
202001231000,146.0,37.0
202001231100,146.0,31.0
202001231200,146.0,30.0
202001231300,146.0,24.0
202001231400,146.0,25.0
202001231500,146.0,36.0
202001231600,146.0,21.0
202001231700,146.0,22.0
202001231800,146.0,54.0
202001231900,146.0,71.0
202001232000,146.0,80.0
202001232100,146.0,80.0
202001232200,146.0,86.0
202001232300,146.0,80.0
202001240000,146.0,82.0
202001240100,146.0,83.0
202001240200,146.0,84.0
202001240300,146.0,85.0
202001240400,146.0,72.0
202001240500,146.0,72.0
202001240600,146.0,76.0
202001240700,146.0,73.0
202001240800,146.0,76.0
202001240900,146.0,79.0
202001241000,146.0,81.0
202001241100,146.0,88.0
202001241200,146.0,93.0
202001241300,146.0,87.0
202001241400,146.0,75.0
202001241500,146.0,70.0
202001241600,146.0,61.0
202001241700,146.0,59.0
202001241800,146.0,72.0
202001241900,146.0,80.0
202001242000,146.0,78.0
202001242100,146.0,74.0
202001242200,146.0,78.0
202001242300,146.0,92.0
202001250000,146.0,82.0
202001250100,146.0,77.0
202001250200,146.0,74.0
202001250300,146.0,66.0
202001250400,146.0,67.0
202001250500,146.0,68.0
202001250600,146.0,64.0
202001250700,146.0,50.0
202001250800,146.0,57.0
202001250900,146.0,54.0
202001251000,146.0,64.0
202001251100,146.0,70.0
202001251200,146.0,77.0
202001251300,146.0,77.0
202001251400,146.0,76.0
202001251500,146.0,61.0
202001251600,146.0,63.0
202001251700,146.0,58.0
202001251800,146.0,61.0
202001251900,146.0,75.0
202001252000,146.0,92.0
202001252100,146.0,95.0
202001252200,146.0,96.0
202001252300,146.0,99.0
202001260000,146.0,108.0
202001260100,146.0,99.0
202001260200,146.0,95.0
202001260300,146.0,85.0
202001260400,146.0,80.0
202001260500,146.0,73.0
202001260600,146.0,76.0
202001260700,146.0,76.0
202001260800,146.0,77.0
202001260900,146.0,77.0
202001261000,146.0,81.0
202001261100,146.0,76.0
202001261200,146.0,79.0
202001261300,146.0,53.0
202001261400,146.0,43.0
202001261500,146.0,41.0
202001261600,146.0,25.0
202001261700,146.0,20.0
202001261800,146.0,12.0
202001261900,146.0,16.0
202001262000,146.0,16.0
202001262100,146.0,15.0
202001262200,146.0,5.0
202001262300,146.0,6.0
202001270000,146.0,1.0
202001270100,146.0,2.0
202001270200,146.0,1.0
202001270300,146.0,8.0
202001270400,146.0,2.0
202001270500,146.0,7.0
202001270600,146.0,1.0
202001270700,146.0,0.0
202001270800,146.0,8.0
202001270900,146.0,0.0
202001271000,146.0,1.0
202001271100,146.0,0.0
202001271200,146.0,9.0
202001271300,146.0,4.0
202001271400,146.0,2.0
202001271500,146.0,4.0
202001271600,146.0,10.0
202001271700,146.0,5.0
202001271800,146.0,10.0
202001271900,146.0,15.0
202001272000,146.0,10.0
202001272100,146.0,8.0
202001272200,146.0,10.0
202001272300,146.0,10.0
202001280000,146.0,8.0
202001280100,146.0,17.0
202001280200,146.0,8.0
202001280300,146.0,10.0
202001280400,146.0,13.0
202001280500,146.0,12.0
202001280600,146.0,14.0
202001280700,146.0,13.0
202001280800,146.0,17.0
202001280900,146.0,20.0
202001281000,146.0,16.0
202001281100,146.0,13.0
202001281200,146.0,9.0
202001281300,146.0,9.0
202001281400,146.0,19.0
202001281500,146.0,8.0
202001281600,146.0,9.0
202001281700,146.0,13.0
202001281800,146.0,10.0
202001281900,146.0,2.0
202001282000,146.0,16.0
202001282100,146.0,21.0
202001282200,146.0,25.0
202001282300,146.0,22.0
202001290000,146.0,23.0
202001290100,146.0,37.0
202001290200,146.0,32.0
202001290300,146.0,29.0
202001290400,146.0,20.0
202001290500,146.0,22.0
202001290600,146.0,15.0
202001290700,146.0,12.0
202001290800,146.0,24.0
202001290900,146.0,28.0
202001291000,146.0,35.0
202001291100,146.0,23.0
202001291200,146.0,32.0
202001291300,146.0,39.0
202001291400,146.0,27.0
202001291500,146.0,19.0
202001291600,146.0,16.0
202001291700,146.0,18.0
202001291800,146.0,14.0
202001291900,146.0,20.0
202001292000,146.0,16.0
202001292100,146.0,27.0
202001292200,146.0,25.0
202001292300,146.0,24.0
202001300000,146.0,27.0
202001300100,146.0,36.0
202001300200,146.0,29.0
202001300300,146.0,28.0
202001300400,146.0,30.0
202001300500,146.0,23.0
202001300600,146.0,31.0
202001300700,146.0,24.0
202001300800,146.0,32.0
202001300900,146.0,36.0
202001301000,146.0,42.0
202001301100,146.0,32.0
202001301200,146.0,59.0
202001301300,146.0,49.0
202001301400,146.0,49.0
202001301500,146.0,36.0
202001301600,146.0,37.0
202001301700,146.0,39.0
202001301800,146.0,33.0
202001301900,146.0,38.0
202001302000,146.0,36.0
202001302100,146.0,40.0
202001302200,146.0,44.0
202001302300,146.0,43.0
202001310000,146.0,33.0
202001310100,146.0,43.0
202001310200,146.0,42.0
202001310300,146.0,37.0
202001310400,146.0,35.0
202001310500,146.0,31.0
202001310600,146.0,40.0
202001310700,146.0,44.0
202001310800,146.0,50.0
202001310900,146.0,53.0
202001311000,146.0,49.0
202001311100,146.0,45.0
202001311200,146.0,34.0
202001311300,146.0,37.0
202001311400,146.0,43.0
202001311500,146.0,37.0
202001311600,146.0,39.0
202001311700,146.0,36.0
202001311800,146.0,38.0
202001311900,146.0,47.0
202001312000,146.0,42.0
202001312100,146.0,41.0
202001312200,146.0,42.0
202001312300,146.0,42.0
202002010000,146.0,42.0
202002010000,146.0,42.0
202002010100,146.0,38.0
202002010200,146.0,48.0
202002010300,146.0,42.0
202002010400,146.0,41.0
202002010500,146.0,36.0
202002010600,146.0,38.0
202002010700,146.0,37.0
202002010800,146.0,38.0
202002010900,146.0,33.0
202002011000,146.0,41.0
202002011100,146.0,45.0
202002011200,146.0,47.0
202002011300,146.0,66.0
202002011400,146.0,78.0
202002011500,146.0,87.0
202002011600,146.0,85.0
202002011700,146.0,92.0
202002011800,146.0,90.0
202002011900,146.0,96.0
202002012000,146.0,99.0
202002012100,146.0,99.0
202002012200,146.0,106.0
202002012300,146.0,116.0
202002020000,146.0,113.0
202002020100,146.0,113.0
202002020200,146.0,96.0
202002020300,146.0,99.0
202002020400,146.0,97.0
202002020500,146.0,90.0
202002020600,146.0,87.0
202002020700,146.0,87.0
202002020800,146.0,79.0
202002020900,146.0,82.0
202002021000,146.0,74.0
202002021100,146.0,70.0
202002021200,146.0,76.0
202002021300,146.0,76.0
202002021400,146.0,70.0
202002021500,146.0,55.0
202002021600,146.0,57.0
202002021700,146.0,86.0
202002021800,146.0,73.0
202002021900,146.0,70.0
202002022000,146.0,51.0
202002022100,146.0,62.0
202002022200,146.0,58.0
202002022300,146.0,66.0
202002030000,146.0,69.0
202002030100,146.0,62.0
202002030200,146.0,55.0
202002030300,146.0,48.0
202002030400,146.0,45.0
202002030500,146.0,43.0
202002030600,146.0,51.0
202002030700,146.0,63.0
202002030800,146.0,60.0
202002030900,146.0,56.0
202002031000,146.0,44.0
202002031100,146.0,17.0
202002031200,146.0,18.0
202002031300,146.0,26.0
202002031400,146.0,22.0
202002031500,146.0,33.0
202002031600,146.0,35.0
202002031700,146.0,37.0
202002031800,146.0,44.0
202002031900,146.0,33.0
202002032000,146.0,29.0
202002032100,146.0,26.0
202002032200,146.0,26.0
202002032300,146.0,21.0
202002040000,146.0,28.0
202002040100,146.0,23.0
202002040200,146.0,32.0
202002040300,146.0,39.0
202002040400,146.0,30.0
202002040500,146.0,34.0
202002040600,146.0,29.0
202002040700,146.0,24.0
202002040800,146.0,30.0
202002040900,146.0,27.0
202002041000,146.0,25.0
202002041100,146.0,14.0
202002041200,146.0,16.0
202002041300,146.0,6.0
202002041400,146.0,12.0
202002041500,146.0,23.0
202002041600,146.0,24.0
202002041700,146.0,31.0
202002041800,146.0,42.0
202002041900,146.0,44.0
202002042000,146.0,46.0
202002042100,146.0,36.0
202002042200,146.0,29.0
202002042300,146.0,41.0
202002050000,146.0,48.0
202002050100,146.0,40.0
202002050200,146.0,56.0
202002050300,146.0,35.0
202002050400,146.0,27.0
202002050500,146.0,27.0
202002050600,146.0,22.0
202002050700,146.0,13.0
202002050800,146.0,15.0
202002050900,146.0,17.0
202002051000,146.0,20.0
202002051100,146.0,12.0
202002051200,146.0,11.0
202002051300,146.0,9.0
202002051400,146.0,7.0
202002051500,146.0,14.0
202002051600,146.0,6.0
202002051700,146.0,14.0
202002051800,146.0,21.0
202002051900,146.0,28.0
202002052000,146.0,16.0
202002052100,146.0,19.0
202002052200,146.0,22.0
202002052300,146.0,15.0
202002060000,146.0,11.0
202002060100,146.0,4.0
202002060200,146.0,12.0
202002060300,146.0,22.0
202002060400,146.0,14.0
202002060500,146.0,17.0
202002060600,146.0,21.0
202002060700,146.0,25.0
202002060800,146.0,31.0
202002060900,146.0,20.0
202002061000,146.0,26.0
202002061100,146.0,21.0
202002061200,146.0,23.0
202002061300,146.0,27.0
202002061400,146.0,24.0
202002061500,146.0,21.0
202002061600,146.0,28.0
202002061700,146.0,32.0
202002061800,146.0,30.0
202002061900,146.0,28.0
202002062000,146.0,31.0
202002062100,146.0,29.0
202002062200,146.0,34.0
202002062300,146.0,38.0
202002070000,146.0,43.0
202002070100,146.0,33.0
202002070200,146.0,41.0
202002070300,146.0,40.0
202002070400,146.0,35.0
202002070500,146.0,36.0
202002070600,146.0,37.0
202002070700,146.0,34.0
202002070800,146.0,32.0
202002070900,146.0,42.0
202002071000,146.0,53.0
202002071100,146.0,59.0
202002071200,146.0,38.0
202002071300,146.0,33.0
202002071400,146.0,40.0
202002071500,146.0,33.0
202002071600,146.0,44.0
202002071700,146.0,41.0
202002071800,146.0,37.0
202002071900,146.0,33.0
202002072000,146.0,30.0
202002072100,146.0,52.0
202002072200,146.0,49.0
202002072300,146.0,57.0
202002080000,146.0,38.0
202002080100,146.0,46.0
202002080200,146.0,47.0
202002080300,146.0,44.0
202002080400,146.0,49.0
202002080500,146.0,51.0
202002080600,146.0,47.0
202002080700,146.0,45.0
202002080800,146.0,52.0
202002080900,146.0,65.0
202002081000,146.0,59.0
202002081100,146.0,63.0
202002081200,146.0,50.0
202002081300,146.0,41.0
202002081400,146.0,36.0
202002081500,146.0,32.0
202002081600,146.0,47.0
202002081700,146.0,41.0
202002081800,146.0,45.0
202002081900,146.0,47.0
202002082000,146.0,35.0
202002082100,146.0,36.0
202002082200,146.0,32.0
202002082300,146.0,31.0
202002090000,146.0,37.0
202002090100,146.0,38.0
202002090200,146.0,30.0
202002090300,146.0,35.0
202002090400,146.0,30.0
202002090500,146.0,30.0
202002090600,146.0,33.0
202002090700,146.0,28.0
202002090800,146.0,25.0
202002090900,146.0,24.0
202002091000,146.0,24.0
202002091100,146.0,28.0
202002091200,146.0,27.0
202002091300,146.0,22.0
202002091400,146.0,17.0
202002091500,146.0,30.0
202002091600,146.0,32.0
202002091700,146.0,28.0
202002091800,146.0,40.0
202002091900,146.0,39.0
202002092000,146.0,44.0
202002092100,146.0,43.0
202002092200,146.0,45.0
202002092300,146.0,45.0
202002100000,146.0,42.0
202002100100,146.0,44.0
202002100200,146.0,39.0
202002100300,146.0,38.0
202002100400,146.0,35.0
202002100500,146.0,32.0
202002100600,146.0,34.0
202002100700,146.0,29.0
202002100800,146.0,36.0
202002100900,146.0,44.0
202002101000,146.0,49.0
202002101100,146.0,68.0
202002101200,146.0,101.0
202002101300,146.0,98.0
202002101400,146.0,75.0
202002101500,146.0,52.0
202002101600,146.0,56.0
202002101700,146.0,68.0
202002101800,146.0,47.0
202002101900,146.0,38.0
202002102000,146.0,54.0
202002102100,146.0,59.0
202002102200,146.0,61.0
202002102300,146.0,61.0
202002110000,146.0,55.0
202002110100,146.0,46.0
202002110200,146.0,37.0
202002110300,146.0,41.0
202002110400,146.0,40.0
202002110500,146.0,48.0
202002110600,146.0,48.0
202002110700,146.0,51.0
202002110800,146.0,48.0
202002110900,146.0,47.0
202002111000,146.0,52.0
202002111100,146.0,61.0
202002111200,146.0,73.0
202002111300,146.0,77.0
202002111400,146.0,41.0
202002111500,146.0,49.0
202002111600,146.0,26.0
202002111700,146.0,38.0
202002111800,146.0,57.0
202002111900,146.0,76.0
202002112000,146.0,72.0
202002112100,146.0,70.0
202002112200,146.0,69.0
202002112300,146.0,76.0
202002120000,146.0,52.0
202002120100,146.0,42.0
202002120200,146.0,49.0
202002120300,146.0,41.0
202002120400,146.0,49.0
202002120500,146.0,62.0
202002120600,146.0,66.0
202002120700,146.0,72.0
202002120800,146.0,59.0
202002120900,146.0,38.0
202002121000,146.0,43.0
202002121100,146.0,37.0
202002121200,146.0,33.0
202002121300,146.0,23.0
202002121400,146.0,16.0
202002121500,146.0,8.0
202002121600,146.0,11.0
202002121700,146.0,20.0
202002121800,146.0,18.0
202002121900,146.0,23.0
202002122000,146.0,22.0
202002122100,146.0,22.0
202002122200,146.0,13.0
202002122300,146.0,13.0
202002130000,146.0,8.0
202002130100,146.0,12.0
202002130200,146.0,15.0
202002130300,146.0,24.0
202002130400,146.0,45.0
202002130500,146.0,40.0
202002130600,146.0,63.0
202002130700,146.0,73.0
202002130800,146.0,70.0
202002130900,146.0,65.0
202002131000,146.0,57.0
202002131100,146.0,55.0
202002131200,146.0,57.0
202002131300,146.0,54.0
202002131400,146.0,61.0
202002131500,146.0,52.0
202002131600,146.0,54.0
202002131700,146.0,37.0
202002131800,146.0,27.0
202002131900,146.0,41.0
202002132000,146.0,47.0
202002132100,146.0,47.0
202002132200,146.0,42.0
202002132300,146.0,50.0
202002140000,146.0,47.0
202002140100,146.0,54.0
202002140200,146.0,52.0
202002140300,146.0,54.0
202002140400,146.0,50.0
202002140500,146.0,43.0
202002140600,146.0,43.0
202002140700,146.0,37.0
202002140800,146.0,39.0
202002140900,146.0,31.0
202002141000,146.0,44.0
202002141100,146.0,30.0
202002141200,146.0,32.0
202002141300,146.0,37.0
202002141400,146.0,52.0
202002141500,146.0,65.0
202002141600,146.0,83.0
