TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201803150400,156.0,18.0,2.9,1007.6,1016.2,16.2,14.5,90.0,16.5,01,10.0,6.0,StNs,567.0,12.9,4.0,19.0
201803150500,156.0,18.0,3.0,1007.5,1016.1,15.3,14.9,98.0,16.9,01,10.0,6.0,StNs,237.0,12.8,4.0,29.0
201803150600,156.0,18.0,2.8,1006.9,1015.5,15.5,15.3,99.0,17.4,01,10.0,6.0,StNs,537.0,12.7,4.0,20.0
201803150700,156.0,18.0,2.2,1006.4,1015.0,15.4,15.2,99.0,17.3,01,10.0,6.0,StNs,399.0,12.9,4.0,11.0
201803150800,156.0,0.0,0.0,1006.6,1015.2,15.3,15.1,99.0,17.2,01,10.0,8.0,StNs,223.0,13.1,4.0,13.0
201803150900,156.0,5.0,0.6,1006.0,1014.6,15.1,14.9,99.0,16.9,01,10.0,8.0,StNs,104.0,13.5,1.0,22.0
201803151000,156.0,34.0,0.7,1005.9,1014.5,15.6,15.4,99.0,17.5,01,10.0,8.0,StNs,921.0,14.1,4.0,14.0
201803151100,156.0,23.0,1.2,1005.6,1014.2,15.8,15.6,99.0,17.7,01,10.0,8.0,StNs,151.0,14.5,4.0,18.0
201803151200,156.0,23.0,2.2,1005.4,1014.0,15.7,15.5,99.0,17.6,01,10.0,9.0,StNs,393.0,14.4,4.0,15.0
201803151300,156.0,20.0,4.3,1004.6,1013.2,15.7,15.5,99.0,17.6,01,10.0,6.0,ScAs,1468.0,16.4,4.0,0.0
201803151400,156.0,23.0,2.1,1004.4,1013.0,15.1,14.9,99.0,16.9,19,10.0,6.0,ScAs,586.0,14.6,3.0,4.0
201803151500,156.0,25.0,2.0,1004.0,1012.6,14.9,14.7,99.0,16.7,1901,10.0,8.0,StNs,365.0,14.7,4.0,17.0
201803151600,156.0,27.0,2.0,1003.9,1012.5,14.6,14.4,99.0,16.4,1901,10.0,6.0,ScAs,357.0,14.2,4.0,9.0
201803151700,156.0,27.0,1.1,1003.8,1012.4,14.3,14.1,99.0,16.1,19,10.0,6.0,ScAs,436.0,13.7,3.0,9.0
201803151800,156.0,25.0,1.7,1004.1,1012.7,13.8,13.6,99.0,15.6,19,10.0,4.0,ScAs,256.0,13.1,3.0,10.0
201803151900,156.0,25.0,1.0,1004.9,1013.5,13.4,13.2,99.0,15.2,19,,10.0,-,259.0,12.6,3.0,19.0
201803152000,156.0,27.0,0.6,1005.3,1014.0,12.5,12.3,99.0,14.3,19,,10.0,-,195.0,12.0,3.0,20.0
201803152100,156.0,27.0,0.9,1005.8,1014.5,12.1,11.9,99.0,13.9,19,10.0,7.0,ScAs,531.0,11.6,3.0,16.0
201803152200,156.0,25.0,1.9,1006.0,1014.7,11.3,11.1,99.0,13.2,19,,10.0,-,780.0,11.0,3.0,9.0
201803152300,156.0,25.0,1.4,1006.4,1015.2,9.6,9.4,99.0,11.8,19,,10.0,-,532.0,10.0,3.0,11.0
201803160000,156.0,27.0,1.0,1006.5,1015.3,9.3,9.1,99.0,11.6,19,10.0,6.0,ScAs,507.0,9.4,3.0,11.0
201803160100,156.0,25.0,2.0,1007.1,1015.9,7.6,7.4,99.0,10.3,19,,10.0,-,423.0,8.4,3.0,38.0
201803160200,156.0,27.0,1.0,1007.6,1016.5,7.5,7.3,99.0,10.2,19,,10.0,-,296.0,7.9,3.0,20.0
201803160300,156.0,0.0,0.1,1007.8,1016.6,7.8,7.6,99.0,10.4,19,10.0,6.0,ScAs,226.0,8.1,3.0,26.0
201803160400,156.0,29.0,0.9,1008.0,1016.8,8.1,7.9,99.0,10.6,19,10.0,6.0,ScAs,524.0,7.9,3.0,16.0
201803160500,156.0,32.0,0.9,1008.2,1017.0,7.9,7.7,99.0,10.5,19,10.0,6.0,ScAs,476.0,7.6,3.0,22.0
201803160600,156.0,32.0,0.9,1008.9,1017.8,7.4,7.2,99.0,10.2,19,10.0,6.0,ScAs,424.0,7.5,3.0,20.0
201803160700,156.0,27.0,0.9,1010.0,1018.9,7.1,6.9,99.0,9.9,19,10.0,6.0,ScAs,426.0,7.2,3.0,26.0
201803160800,156.0,25.0,1.7,1011.3,1020.2,6.9,6.7,99.0,9.8,19,10.0,6.0,ScAs,387.0,7.2,3.0,27.0
201803160900,156.0,25.0,1.2,1012.4,1021.3,7.2,6.9,98.0,9.9,19,10.0,6.0,ScAs,386.0,8.0,3.0,33.0
201803161000,156.0,25.0,1.1,1013.2,1022.1,7.7,7.3,98.0,10.2,19,10.0,6.0,ScAs,312.0,9.1,3.0,38.0
201803161100,156.0,23.0,1.0,1014.2,1023.1,7.9,7.7,99.0,10.5,19,10.0,5.0,ScAs,228.0,10.3,3.0,42.0
201803161200,156.0,20.0,0.6,1014.2,1023.1,8.2,8.0,99.0,10.7,19,10.0,7.0,ScAs,184.0,10.3,3.0,37.0
201803161300,156.0,11.0,0.7,1014.6,1023.5,8.5,8.1,98.0,10.8,1902,10.0,9.0,ScAs,649.0,10.3,4.0,28.0
201803161400,156.0,2.0,1.3,1014.3,1023.1,10.5,6.8,78.0,9.9,19,9.0,9.0,Sc,1970.0,14.8,3.0,0.0
201803161500,156.0,0.0,0.4,1014.1,1022.9,10.8,5.1,68.0,8.8,-,9.0,9.0,Sc,2000.0,14.7,3.0,12.0
201803161600,156.0,20.0,1.9,1014.4,1023.2,10.2,8.1,87.0,10.8,-,8.0,8.0,Sc,1833.0,13.7,3.0,30.0
201803161700,156.0,20.0,2.5,1014.6,1023.4,10.2,8.1,87.0,10.8,-,8.0,8.0,Sc,1963.0,13.4,3.0,8.0
201803161800,156.0,20.0,3.2,1015.4,1024.3,9.1,7.2,88.0,10.2,-,8.0,8.0,Sc,1975.0,10.2,3.0,3.0
201803161900,156.0,20.0,2.4,1016.3,1025.2,8.0,6.7,92.0,9.8,-,,5.0,-,1948.0,6.8,3.0,10.0
201803162000,156.0,20.0,2.2,1017.0,1025.9,7.9,6.8,93.0,9.9,-,,6.0,-,1853.0,6.8,3.0,0.0
201803162100,156.0,23.0,2.1,1017.8,1026.7,7.9,6.6,92.0,9.7,-,9.0,9.0,Sc,1815.0,7.1,3.0,7.0
201803162200,156.0,25.0,0.8,1018.4,1027.3,7.8,5.2,84.0,8.8,-,,7.0,-,1849.0,6.9,3.0,9.0
201803162300,156.0,0.0,0.3,1019.1,1028.1,7.3,2.9,74.0,7.5,-,,7.0,-,1948.0,5.9,3.0,9.0
201803170000,156.0,5.0,0.7,1019.1,1028.1,6.7,2.9,77.0,7.5,-,3.0,3.0,Sc,1820.0,4.4,3.0,12.0
201803170100,156.0,7.0,0.7,1019.2,1028.2,6.2,3.1,81.0,7.6,-,,7.0,-,1779.0,4.3,3.0,16.0
201803170200,156.0,5.0,1.0,1019.1,1028.1,5.7,3.0,83.0,7.6,-,,2.0,-,1721.0,3.1,3.0,19.0
201803170300,156.0,0.0,0.4,1019.1,1028.1,5.6,3.2,85.0,7.7,-,8.0,8.0,Sc,1733.0,3.4,3.0,21.0
201803170400,156.0,7.0,0.9,1018.9,1027.9,5.3,2.4,82.0,7.3,-,7.0,7.0,Sc,1755.0,2.6,3.0,16.0
201803170500,156.0,2.0,0.9,1019.3,1028.4,4.9,3.0,88.0,7.6,-,8.0,8.0,Sc,1566.0,3.0,3.0,21.0
201803170600,156.0,9.0,0.8,1019.7,1028.8,4.9,3.0,88.0,7.6,-,8.0,8.0,Sc,1567.0,3.4,3.0,23.0
201803170700,156.0,16.0,0.8,1020.0,1029.1,3.9,2.2,89.0,7.2,-,6.0,6.0,Sc,1619.0,1.6,3.0,19.0
201803170800,156.0,0.0,0.1,1020.3,1029.4,4.5,2.3,86.0,7.2,-,0.0,0.0,-,1636.0,2.6,3.0,10.0
201803170900,156.0,23.0,1.1,1020.5,1029.5,6.7,3.4,80.0,7.8,-,0.0,0.0,-,1514.0,6.9,3.0,20.0
201803171000,156.0,25.0,1.6,1020.6,1029.6,7.5,2.7,72.0,7.4,-,1.0,1.0,Sc,1383.0,15.8,3.0,37.0
201803171100,156.0,25.0,1.6,1020.2,1029.1,8.6,2.8,67.0,7.5,-,5.0,5.0,Sc,1445.0,18.0,3.0,40.0
201803171200,156.0,23.0,1.8,1019.7,1028.6,10.8,3.0,59.0,7.6,-,2.0,2.0,Sc,1575.0,23.4,3.0,31.0
201803171300,156.0,25.0,1.4,1018.9,1027.7,11.2,2.4,55.0,7.3,-,0.0,0.0,-,1731.0,24.8,3.0,37.0
201803171400,156.0,18.0,2.2,1017.4,1026.2,12.9,2.9,51.0,7.5,-,0.0,0.0,-,1743.0,24.9,3.0,17.0
201803171500,156.0,20.0,1.3,1016.4,1025.1,13.5,2.6,48.0,7.4,-,4.0,0.0,Ci,1597.0,22.9,3.0,10.0
201803171600,156.0,25.0,2.0,1016.2,1024.9,14.8,3.5,47.0,7.8,-,5.0,0.0,Ci,1871.0,21.8,3.0,12.0
201803171700,156.0,29.0,1.3,1015.8,1024.5,15.3,3.1,44.0,7.6,-,0.0,0.0,-,1982.0,18.0,3.0,18.0
201803171800,156.0,23.0,1.1,1015.8,1024.5,14.5,2.0,43.0,7.1,-,0.0,0.0,-,1981.0,13.5,3.0,11.0
201803171900,156.0,27.0,1.5,1016.5,1025.3,10.8,4.9,67.0,8.7,-,,0.0,-,1032.0,8.6,3.0,38.0
201803172000,156.0,25.0,2.1,1017.2,1026.1,9.3,4.8,74.0,8.6,19,,0.0,-,907.0,6.6,3.0,15.0
201803172100,156.0,25.0,1.8,1017.5,1026.4,8.3,5.2,81.0,8.8,19,0.0,0.0,-,801.0,5.3,3.0,20.0
201803172200,156.0,23.0,1.4,1017.4,1026.3,7.6,5.2,85.0,8.8,19,,0.0,-,670.0,4.4,3.0,26.0
201803172300,156.0,25.0,1.7,1017.0,1026.0,7.0,5.3,89.0,8.9,19,,0.0,-,603.0,3.7,3.0,23.0
201803180000,156.0,0.0,0.2,1016.7,1025.7,6.5,5.1,91.0,8.8,19,0.0,0.0,-,572.0,2.8,3.0,36.0
201803180100,156.0,0.0,0.3,1015.9,1024.9,6.1,5.0,93.0,8.7,19,,0.0,-,487.0,2.1,3.0,36.0
201803180200,156.0,25.0,0.8,1015.3,1024.3,5.6,4.8,95.0,8.6,19,,0.0,-,423.0,1.7,3.0,42.0
201803180300,156.0,23.0,1.1,1015.1,1024.1,4.9,4.4,97.0,8.4,19,2.0,0.0,Ci,320.0,1.5,3.0,32.0
201803180400,156.0,27.0,0.9,1015.4,1024.4,4.2,3.9,98.0,8.1,19,3.0,0.0,Ci,300.0,1.0,3.0,23.0
201803180500,156.0,7.0,0.8,1014.8,1023.8,4.4,4.1,98.0,8.2,19,6.0,0.0,Ci,303.0,0.7,3.0,29.0
201803180600,156.0,9.0,1.0,1015.2,1024.2,4.2,3.9,98.0,8.1,19,7.0,0.0,Ci,206.0,1.1,3.0,32.0
201803180700,156.0,5.0,2.0,1014.7,1023.7,3.7,3.4,98.0,7.8,19,6.0,0.0,Ci,233.0,1.5,3.0,27.0
201803180800,156.0,0.0,0.2,1014.7,1023.7,4.9,4.6,98.0,8.5,19,8.0,0.0,Ci,503.0,4.3,3.0,21.0
201803180900,156.0,5.0,2.4,1014.8,1023.8,6.7,4.5,86.0,8.4,19,10.0,7.0,ScAs,1181.0,6.9,3.0,22.0
201803181000,156.0,5.0,1.5,1014.7,1023.6,8.0,4.7,80.0,8.5,-,10.0,8.0,ScAs,1094.0,10.3,3.0,16.0
201803181100,156.0,36.0,1.1,1014.3,1023.1,9.6,4.9,73.0,8.7,-,10.0,8.0,ScAs,1137.0,13.2,3.0,29.0
201803181200,156.0,5.0,1.6,1013.2,1021.9,12.4,5.9,65.0,9.3,-,10.0,7.0,ScAs,1173.0,18.0,3.0,26.0
201803181300,156.0,36.0,0.6,1012.3,1020.9,14.4,7.4,63.0,10.3,-,10.0,7.0,ScAs,1339.0,20.5,3.0,19.0
201803181400,156.0,2.0,0.8,1011.2,1019.8,14.5,7.5,63.0,10.4,-,10.0,8.0,ScAs,1208.0,17.3,3.0,50.0
201803181500,156.0,36.0,0.5,1009.9,1018.5,15.3,8.9,66.0,11.4,-,10.0,9.0,ScAs,1277.0,15.7,3.0,33.0
201803181600,156.0,14.0,0.9,1009.7,1018.4,12.9,11.7,93.0,13.7,1901,10.0,7.0,StNs,416.0,13.0,4.0,26.0
201803181700,156.0,5.0,1.2,1009.3,1018.0,11.9,11.7,99.0,13.7,1901,10.0,7.0,StNs,255.0,11.9,4.0,15.0
201803181800,156.0,5.0,1.7,1008.6,1017.3,11.7,11.5,99.0,13.6,1901,10.0,8.0,StNs,268.0,11.3,4.0,22.0
201803181900,156.0,0.0,0.2,1009.0,1017.7,11.7,11.5,99.0,13.6,1901,10.0,5.0,StNs,135.0,10.7,4.0,20.0
201803182000,156.0,2.0,1.6,1008.3,1017.0,11.7,11.5,99.0,13.6,1901,10.0,8.0,StNs,198.0,10.5,4.0,17.0
201803182100,156.0,0.0,0.4,1008.3,1017.0,11.6,11.4,99.0,13.5,1901,10.0,6.0,StNs,198.0,10.4,1.0,11.0
201803182200,156.0,2.0,0.9,1008.2,1016.9,11.6,11.4,99.0,13.5,1901,10.0,6.0,StNs,160.0,10.3,4.0,10.0
201803182300,156.0,2.0,1.6,1007.5,1016.2,11.6,11.4,99.0,13.5,1901,10.0,2.0,StNs,108.0,10.2,4.0,13.0
201803190000,156.0,5.0,0.6,1006.8,1015.5,11.7,11.5,99.0,13.6,1901,10.0,6.0,StNs,129.0,10.2,4.0,15.0
201803190100,156.0,5.0,1.1,1005.7,1014.4,11.9,11.7,99.0,13.7,1901,10.0,8.0,StNs,133.0,10.3,4.0,20.0
201803190200,156.0,2.0,1.1,1005.0,1013.7,11.9,11.7,99.0,13.7,1901,10.0,7.0,StNs,113.0,10.3,4.0,17.0
201803190300,156.0,5.0,0.8,1004.2,1012.9,12.0,11.8,99.0,13.8,1901,10.0,8.0,StNs,101.0,10.4,4.0,15.0
201803190400,156.0,0.0,0.3,1003.2,1011.9,12.1,11.9,99.0,13.9,1901,10.0,9.0,StNs,113.0,10.4,4.0,14.0
201803190500,156.0,2.0,1.2,1002.6,1011.3,12.2,12.0,99.0,14.0,1901,10.0,9.0,StNs,134.0,10.5,4.0,10.0
201803190600,156.0,2.0,1.0,1002.5,1011.1,12.3,12.1,99.0,14.1,1901,10.0,9.0,StNs,141.0,10.5,4.0,3.0
201803190700,156.0,2.0,1.4,1002.3,1010.9,12.4,12.2,99.0,14.2,1901,10.0,7.0,StNs,190.0,10.7,4.0,7.0
201803190800,156.0,5.0,1.6,1002.1,1010.7,12.8,12.6,99.0,14.6,1901,10.0,7.0,StNs,224.0,11.4,4.0,8.0
201803190900,156.0,5.0,1.8,1002.0,1010.6,13.3,13.1,99.0,15.1,1901,10.0,6.0,StNs,920.0,13.0,3.0,14.0
201803191000,156.0,5.0,1.7,1002.1,1010.7,13.9,13.7,99.0,15.7,1901,10.0,5.0,ScNs,575.0,15.5,4.0,8.0
201803191100,156.0,5.0,3.1,1001.6,1010.2,14.3,14.1,99.0,16.1,1901,10.0,6.0,ScAs,1607.0,16.8,3.0,7.0
201803191200,156.0,5.0,2.7,1001.5,1010.1,14.3,14.1,99.0,16.1,-,10.0,5.0,ScAs,1718.0,15.3,3.0,14.0
201803191300,156.0,7.0,2.9,1001.5,1010.1,14.1,13.9,99.0,15.9,19,10.0,6.0,ScAs,445.0,15.0,4.0,16.0
201803191400,156.0,5.0,3.3,1001.3,1009.9,13.8,13.6,99.0,15.6,1901,10.0,6.0,StNs,345.0,14.5,4.0,0.0
201803191500,156.0,5.0,5.5,1001.1,1009.7,13.2,13.0,99.0,15.0,1901,10.0,7.0,StNs,1455.0,13.8,4.0,9.0
201803191600,156.0,5.0,5.0,1001.4,1010.0,12.5,12.3,99.0,14.3,01,10.0,6.0,ScAs,2000.0,12.6,3.0,0.0
201803191700,156.0,5.0,4.8,1002.0,1010.6,12.2,11.0,93.0,13.1,-,10.0,7.0,ScAs,2000.0,11.4,3.0,0.0
201803191800,156.0,5.0,3.9,1002.8,1011.5,11.6,9.8,89.0,12.1,01,10.0,6.0,StNs,2000.0,10.5,4.0,7.0
201803191900,156.0,5.0,4.6,1004.2,1012.9,10.6,9.8,95.0,12.1,01,10.0,8.0,StNs,1801.0,9.6,4.0,0.0
201803192000,156.0,5.0,5.8,1005.6,1014.4,9.5,9.1,98.0,11.6,01,10.0,8.0,StNs,1082.0,8.9,4.0,4.0
201803192100,156.0,5.0,5.1,1006.2,1015.0,9.2,8.7,97.0,11.2,01,10.0,8.0,ScAs,2000.0,8.3,1.0,0.0
201803192200,156.0,5.0,5.5,1006.7,1015.5,9.1,8.4,96.0,11.0,-,,10.0,-,2000.0,8.1,3.0,0.0
201803192300,156.0,5.0,4.6,1007.5,1016.3,8.8,8.0,95.0,10.7,-,,10.0,-,2000.0,7.9,3.0,8.0
201803200000,156.0,5.0,6.7,1007.6,1016.4,8.6,7.2,91.0,10.2,01,10.0,8.0,ScAs,2000.0,7.6,4.0,0.0
201803200100,156.0,5.0,6.1,1008.2,1017.0,8.5,6.1,85.0,9.4,-,,2.0,-,2000.0,7.1,3.0,11.0
201803200200,156.0,5.0,5.5,1008.7,1017.5,8.2,5.3,82.0,8.9,-,,10.0,-,2000.0,6.8,3.0,2.0
201803200300,156.0,5.0,6.4,1008.7,1017.5,7.9,4.4,79.0,8.4,-,8.0,8.0,Sc,2000.0,6.4,3.0,0.0
201803200400,156.0,5.0,6.9,1008.6,1017.5,7.5,2.5,71.0,7.3,-,10.0,8.0,ScAs,2000.0,6.0,3.0,1.0
201803200500,156.0,5.0,6.6,1008.9,1017.8,7.2,2.4,72.0,7.3,-,10.0,9.0,ScAs,2000.0,5.6,3.0,21.0
201803200600,156.0,5.0,5.3,1009.5,1018.4,7.2,2.2,71.0,7.2,-,10.0,8.0,ScAs,2000.0,5.5,3.0,6.0
201803200700,156.0,5.0,4.6,1010.1,1019.0,7.2,0.8,64.0,6.5,-,10.0,8.0,ScAs,2000.0,5.3,3.0,13.0
201803200800,156.0,5.0,4.2,1010.6,1019.5,7.4,-0.5,57.0,5.9,-,10.0,7.0,ScAs,2000.0,5.6,3.0,11.0
201803200900,156.0,5.0,5.5,1010.9,1019.8,7.8,-1.4,52.0,5.5,-,10.0,7.0,ScAs,2000.0,6.4,3.0,15.0
201803201000,156.0,5.0,5.2,1011.2,1020.0,9.4,-2.2,44.0,5.2,-,8.0,3.0,ScAc,1984.0,11.8,3.0,16.0
201803201100,156.0,5.0,4.5,1010.6,1019.4,11.5,-0.9,42.0,5.7,-,9.0,9.0,Sc,2000.0,17.1,3.0,18.0
201803201200,156.0,5.0,4.6,1010.2,1018.9,12.8,-1.5,37.0,5.5,-,8.0,6.0,ScAc,1957.0,22.7,3.0,17.0
201803201300,156.0,5.0,4.5,1009.4,1018.1,12.7,-0.9,39.0,5.7,-,10.0,4.0,ScAs,2000.0,19.6,3.0,27.0
201803201400,156.0,5.0,6.4,1009.0,1017.7,11.9,-2.3,37.0,5.2,-,10.0,7.0,ScAs,2000.0,16.0,3.0,24.0
201803201500,156.0,5.0,7.9,1009.1,1017.8,11.3,-2.8,37.0,5.0,-,10.0,4.0,ScAs,2000.0,14.0,3.0,16.0
201803201600,156.0,5.0,6.4,1009.5,1018.3,10.4,-3.3,38.0,4.8,-,10.0,6.0,ScAs,2000.0,10.9,3.0,9.0
201803201700,156.0,5.0,5.4,1009.5,1018.3,9.6,-3.7,39.0,4.6,-,10.0,6.0,ScAs,2000.0,8.9,3.0,0.0
201803201800,156.0,5.0,6.4,1009.5,1018.3,8.9,-4.3,39.0,4.4,-,10.0,6.0,ScAs,2000.0,7.0,3.0,9.0
201803201900,156.0,5.0,6.4,1010.1,1018.9,8.2,-3.6,43.0,4.7,-,,9.0,-,2000.0,6.0,3.0,19.0
201803202000,156.0,5.0,4.0,1010.5,1019.4,6.6,-2.0,54.0,5.3,01,10.0,6.0,StNs,2000.0,5.1,4.0,11.0
201803202100,156.0,5.0,5.9,1011.0,1020.0,4.5,0.0,73.0,6.1,01,10.0,8.0,StNs,1933.0,4.3,1.0,16.0
201803202200,156.0,5.0,4.1,1011.1,1020.1,3.3,0.8,84.0,6.5,01,10.0,8.0,StNs,1322.0,3.6,4.0,3.0
201803202300,156.0,5.0,4.1,1010.5,1019.6,2.1,1.0,93.0,6.6,01,10.0,8.0,StNs,951.0,2.8,4.0,11.0
201803210000,156.0,5.0,3.1,1009.9,1019.0,1.3,0.8,97.0,6.5,0601,10.0,9.0,StNs,317.0,1.4,4.0,9.0
201803210100,156.0,5.0,2.8,1009.0,1018.1,0.9,0.6,98.0,6.4,06,10.0,9.0,StNs,240.0,-0.4,4.0,0.0
201803210200,156.0,5.0,2.1,1009.1,1018.2,0.6,0.4,99.0,6.3,0605,10.0,8.0,StNs,117.0,-1.0,4.0,0.0
201803210300,156.0,2.0,1.6,1009.0,1018.1,0.6,0.4,99.0,6.3,05,10.0,8.0,StNs,189.0,-1.0,4.0,6.0
201803210400,156.0,2.0,2.4,1008.0,1017.1,0.6,0.4,99.0,6.3,05,10.0,9.0,StNs,195.0,-1.0,4.0,3.0
201803210500,156.0,2.0,2.1,1007.6,1016.7,0.9,0.7,99.0,6.4,05,10.0,8.0,StNs,319.0,-1.1,4.0,8.0
201803210600,156.0,0.0,0.2,1007.7,1016.8,0.9,0.7,99.0,6.4,0605,10.0,7.0,StNs,634.0,-1.1,4.0,0.0
201803210700,156.0,0.0,0.4,1007.5,1016.6,1.2,1.0,99.0,6.6,0601,10.0,7.0,StNs,1491.0,-0.7,4.0,10.0
201803210800,156.0,2.0,2.5,1007.1,1016.2,1.3,1.1,99.0,6.6,0501,10.0,6.0,StNs,2000.0,0.6,4.0,3.0
201803210900,156.0,5.0,2.8,1007.1,1016.2,1.3,1.1,99.0,6.6,0605,10.0,7.0,StNs,610.0,1.8,1.0,6.0
201803211000,156.0,5.0,2.3,1007.2,1016.3,1.8,1.6,99.0,6.9,06,10.0,4.0,StNs,1822.0,4.0,4.0,4.0
201803211100,156.0,5.0,3.6,1006.6,1015.6,2.9,2.7,99.0,7.4,0601,10.0,6.0,StNs,1775.0,8.7,4.0,3.0
201803211200,156.0,5.0,3.1,1005.9,1014.8,4.6,4.3,98.0,8.3,01,10.0,6.0,ScAs,1996.0,12.8,4.0,6.0
201803211300,156.0,5.0,3.1,1005.6,1014.6,3.8,1.9,88.0,7.0,-,10.0,7.0,ScAs,2000.0,10.0,3.0,2.0
201803211400,156.0,7.0,2.1,1005.1,1014.0,4.1,2.1,87.0,7.1,-,10.0,6.0,ScAs,1992.0,8.0,3.0,12.0
201803211500,156.0,2.0,3.0,1004.9,1013.9,3.4,2.2,92.0,7.2,01,10.0,8.0,StNs,1361.0,7.1,4.0,11.0
201803211600,156.0,2.0,4.2,1004.8,1013.8,3.2,2.7,97.0,7.4,01,10.0,5.0,StNs,1896.0,7.2,4.0,4.0
201803211700,156.0,5.0,2.3,1004.8,1013.8,3.3,2.8,97.0,7.5,01,10.0,6.0,StNs,2000.0,6.6,4.0,4.0
201803211800,156.0,5.0,2.4,1005.0,1014.0,3.0,2.2,95.0,7.2,0201,10.0,6.0,StNs,2000.0,5.0,4.0,0.0
201803211900,156.0,5.0,3.1,1005.1,1014.1,2.7,2.1,96.0,7.1,02,10.0,3.0,StNs,2000.0,3.5,4.0,9.0
201803212000,156.0,5.0,2.4,1005.7,1014.7,2.6,1.8,95.0,7.0,02,10.0,7.0,ScAs,1812.0,2.7,4.0,5.0
201803212100,156.0,5.0,2.7,1006.2,1015.2,2.7,1.6,93.0,6.9,-,10.0,3.0,ScAs,1861.0,2.5,3.0,12.0
201803212200,156.0,2.0,2.3,1006.3,1015.3,2.6,1.4,92.0,6.8,-,,1.0,-,1298.0,2.1,3.0,11.0
201803212300,156.0,5.0,1.7,1006.2,1015.2,2.4,1.0,91.0,6.6,-,,1.0,-,1083.0,1.7,3.0,14.0
201803220000,156.0,2.0,1.6,1005.9,1014.9,2.1,1.2,94.0,6.7,19,10.0,2.0,ScAs,923.0,1.3,3.0,11.0
201803220100,156.0,0.0,0.4,1005.6,1014.6,2.2,1.3,94.0,6.7,19,,1.0,-,896.0,1.2,3.0,19.0
201803220200,156.0,34.0,0.9,1005.5,1014.5,1.8,1.2,96.0,6.7,19,,9.0,-,590.0,1.2,3.0,15.0
201803220300,156.0,36.0,1.2,1005.4,1014.4,1.9,1.1,95.0,6.6,19,9.0,9.0,Sc,733.0,0.8,3.0,9.0
201803220400,156.0,0.0,0.4,1005.3,1014.3,2.1,1.2,94.0,6.7,19,9.0,9.0,Sc,784.0,1.5,3.0,2.0
201803220500,156.0,36.0,0.9,1005.3,1014.3,2.3,0.9,91.0,6.5,19,9.0,9.0,Sc,1096.0,1.6,3.0,9.0
201803220600,156.0,2.0,1.5,1005.5,1014.5,2.2,1.0,92.0,6.6,-,7.0,7.0,Sc,1169.0,1.3,3.0,6.0
201803220700,156.0,5.0,2.3,1006.1,1015.1,1.8,0.7,93.0,6.4,-,8.0,8.0,Sc,1112.0,1.2,3.0,8.0
201803220800,156.0,5.0,2.6,1006.8,1015.8,2.6,0.8,88.0,6.5,-,0.0,0.0,-,1593.0,1.3,3.0,0.0
201803220900,156.0,2.0,2.8,1007.2,1016.1,4.8,0.0,71.0,6.1,-,0.0,0.0,-,1765.0,3.9,3.0,7.0
201803221000,156.0,2.0,2.1,1007.4,1016.3,6.0,-1.1,60.0,5.6,-,0.0,0.0,-,1886.0,13.1,3.0,19.0
201803221100,156.0,5.0,2.4,1007.4,1016.3,7.4,-1.5,53.0,5.5,-,0.0,0.0,-,1910.0,17.7,3.0,19.0
201803221200,156.0,7.0,1.0,1007.1,1015.9,9.6,0.0,51.0,6.1,-,0.0,0.0,-,1896.0,21.4,3.0,23.0
201803221300,156.0,29.0,1.8,1006.5,1015.3,10.5,-0.6,46.0,5.8,-,0.0,0.0,-,1824.0,22.8,3.0,29.0
201803221400,156.0,34.0,2.0,1005.9,1014.6,10.9,-1.5,42.0,5.5,-,0.0,0.0,-,1895.0,21.8,3.0,38.0
201803221500,156.0,36.0,2.6,1005.9,1014.6,10.7,-1.3,43.0,5.6,-,0.0,0.0,-,1925.0,20.5,3.0,26.0
201803221600,156.0,2.0,3.0,1005.9,1014.6,11.3,-1.4,41.0,5.5,-,0.0,0.0,-,1984.0,18.1,3.0,3.0
201803221700,156.0,29.0,1.8,1006.0,1014.7,11.3,-0.5,44.0,5.9,-,0.0,0.0,-,1993.0,14.3,3.0,5.0
201803221800,156.0,29.0,1.7,1006.5,1015.3,9.0,-1.7,47.0,5.4,-,0.0,0.0,-,2000.0,9.1,3.0,13.0
201803221900,156.0,29.0,2.5,1007.0,1015.9,6.6,-2.3,53.0,5.2,-,,0.0,-,2000.0,4.9,3.0,12.0
201803222000,156.0,29.0,2.0,1007.7,1016.6,5.3,-2.0,59.0,5.3,-,,0.0,-,1957.0,2.9,3.0,19.0
201803222100,156.0,27.0,0.6,1008.4,1017.4,4.5,-1.5,65.0,5.5,-,0.0,0.0,-,1652.0,2.0,3.0,28.0
201803222200,156.0,29.0,0.5,1008.7,1017.7,4.5,-0.1,72.0,6.1,-,,0.0,-,1498.0,1.2,3.0,27.0
201803222300,156.0,25.0,0.5,1009.0,1018.0,3.9,-0.5,73.0,5.9,-,,0.0,-,1416.0,0.4,3.0,24.0
201803230000,156.0,0.0,0.2,1009.1,1018.1,3.5,-0.8,73.0,5.8,-,0.0,0.0,-,1425.0,-0.3,3.0,28.0
201803230100,156.0,0.0,0.0,1009.3,1018.3,2.9,-0.5,78.0,5.9,-,,0.0,-,1200.0,-0.8,3.0,35.0
