TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007171400,136.0,14.0,1.8,992.0,1007.8,27.7,15.0,46.0,17.0,-,0.0,0.0,-,2000.0,45.5,3.0,10.0
202007171500,136.0,16.0,1.7,991.8,1007.5,29.3,15.4,43.0,17.5,-,0.0,0.0,-,2000.0,44.8,3.0,7.0
202007171600,136.0,14.0,1.0,991.8,1007.5,29.1,15.5,44.0,17.6,-,0.0,0.0,-,2000.0,42.1,3.0,10.0
202007171700,136.0,9.0,2.2,991.9,1007.6,29.2,17.0,48.0,19.4,-,0.0,0.0,-,2000.0,36.7,3.0,8.0
202007171800,136.0,11.0,3.8,991.9,1007.7,27.4,16.9,53.0,19.2,-,0.0,0.0,-,2000.0,31.1,3.0,12.0
202007171900,136.0,11.0,3.2,992.4,1008.3,25.7,16.5,57.0,18.8,-,0.0,0.0,-,2000.0,27.6,3.0,16.0
202007172000,136.0,9.0,1.7,993.4,1009.4,23.4,15.6,62.0,17.7,-,0.0,0.0,-,2000.0,25.0,3.0,12.0
202007172100,136.0,11.0,1.8,994.0,1010.1,22.3,15.6,66.0,17.7,-,0.0,0.0,-,2000.0,23.2,3.0,10.0
202007172200,136.0,9.0,2.3,994.7,1011.0,20.8,15.5,72.0,17.6,-,0.0,0.0,-,2000.0,21.8,3.0,16.0
202007172300,136.0,7.0,1.1,994.4,1010.8,19.7,15.5,77.0,17.6,-,0.0,0.0,-,2000.0,20.7,3.0,3.0
202007180000,136.0,7.0,1.0,994.3,1010.6,19.0,15.6,81.0,17.7,-,2.0,0.0,Ci,2000.0,20.0,3.0,13.0
202007180100,136.0,9.0,0.8,994.0,1010.3,18.7,15.7,83.0,17.8,-,3.0,0.0,-,2000.0,19.2,3.0,17.0
202007180200,136.0,14.0,1.4,994.3,1010.7,18.1,15.5,85.0,17.6,-,2.0,0.0,-,2000.0,18.6,3.0,14.0
202007180300,136.0,9.0,1.0,994.2,1010.6,17.4,15.3,88.0,17.4,-,3.0,0.0,Ci,2000.0,18.1,3.0,14.0
