TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101020000,156.0,19.0,156,5,0.6,-9,-9.0,-9,1016.6,1025.5,6,-0.3,0.7,-0.9,89.0,5.7,0.0,0.0,0.0,-9.0,0.0,0.0,3.7,71,77,05,10,8,12,StNs,-9,2,7,1666,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101020300,156.0,21.0,156,0,0.4,-9,-9.0,-9,1016.5,1025.4,8,-0.1,-0.1,-0.3,98.0,6.0,0.5,0.5,0.5,-9.0,1.5,1.5,5.2,71,77,05,10,8,10,StNs,0,2,7,243,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101020600,156.0,18.0,156,0,0.1,-9,-9.0,-9,1017.0,1025.9,3,0.5,0.1,-0.1,98.0,6.1,0.0,0.5,0.5,-9.0,0.3,1.8,5.5,70,77,1905,10,8,10,StNs,-9,2,7,194,-9.0,-9.0,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101020900,156.0,16.0,156,5,2.3,-9,-9.0,-9,1019.1,1028.1,2,2.2,-0.3,-1.1,94.0,5.6,0.0,0.5,0.5,-9.0,0.4,2.0,5.7,22,72,1905,8,8,8,Sc,0,0,5,1020,0.4,0.25,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101021200,156.0,27.0,156,2,2.4,-9,-9.0,-9,1019.8,1028.7,0,0.6,1.5,-6.5,55.0,3.8,-9.0,0.5,0.5,-9.0,-9.0,0.8,4.5,-9,-9,-,2,2,10,Sc,0,0,5,1770,1.0,1.87,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101021500,156.0,41.0,156,5,3.2,-9,-9.0,-9,1019.5,1028.4,8,-0.3,2.4,-10.5,38.0,2.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,3.6,-9,-9,-,0,0,-9,-,-9,-9,-9,1923,1.0,1.71,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101021800,156.0,45.0,156,2,1.7,-9,-9.0,-9,1022.2,1031.2,2,2.8,-0.6,-10.2,48.0,2.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,3.6,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,0.2,0.09,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101022100,156.0,30.0,156,5,2.3,-9,-9.0,-9,1022.1,1031.2,4,0.0,-2.3,-10.3,54.0,2.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,3.6,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101030000,156.0,27.0,156,2,1.1,-9,-9.0,-9,1023.2,1032.3,3,1.1,-2.9,-10.2,57.0,2.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,3.6,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101030300,156.0,29.0,156,5,2.3,-9,-9.0,-9,1024.2,1033.3,2,1.0,-2.7,-9.6,59.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.6,-9,-9,-,8,8,40,Ac,0,3,0,1995,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101030600,156.0,25.0,156,5,3.0,-9,-9.0,-9,1025.1,1034.2,3,0.9,-2.8,-10.3,56.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.6,-9,-9,-,9,9,42,Ac,0,3,0,2000,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101030900,156.0,19.0,156,5,3.1,-9,-9.0,-9,1025.2,1034.3,3,0.1,-2.2,-10.7,52.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.5,-9,-9,-,0,0,-9,-,-9,-9,-9,1925,0.6,0.35,-9,-2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101031200,156.0,28.0,156,7,1.9,-9,-9.0,-9,1025.0,1034.0,8,-0.3,1.1,-10.1,43.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.0,-9,-9,-,7,0,-9,Ci,1,0,0,1864,1.0,1.91,-9,1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101031500,156.0,52.0,156,36,1.3,-9,-9.0,-9,1023.8,1032.7,5,-1.3,2.8,-7.4,47.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,9,9,10,Sc,0,0,5,1932,0.5,1.13,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101031800,156.0,41.0,156,5,1.4,-9,-9.0,-9,1023.9,1032.9,3,0.2,0.8,-7.4,54.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,10,10,39,As,-9,2,0,1765,0.0,0.07,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101032100,156.0,36.0,156,5,1.7,-9,-9.0,-9,1024.1,1033.1,2,0.2,-0.3,-7.5,58.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,7,0,-9,Ci,1,0,0,1571,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040000,156.0,31.0,156,2,0.9,-9,-9.0,-9,1024.3,1033.3,0,0.2,-1.3,-6.4,68.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,8,0,-9,Ci,1,0,0,1395,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040300,156.0,28.0,156,2,0.9,-9,-9.0,-9,1024.3,1033.4,0,0.1,-2.5,-6.1,76.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,0,0,-9,-,-9,-9,-9,1232,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101040600,156.0,26.0,156,5,1.2,-9,-9.0,-9,1023.7,1032.8,7,-0.6,-3.5,-5.8,84.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,-9,-9,-,0,0,-9,-,-9,-9,-9,1142,-9.0,-9.0,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101040900,156.0,49.0,156,25,1.2,-9,-9.0,-9,1023.0,1032.1,5,-0.7,-2.8,-5.2,83.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.9,10,0,19,0,0,-9,-,-9,-9,-9,808,0.8,0.38,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101041200,156.0,31.0,156,2,0.6,-9,-9.0,-9,1022.3,1031.2,8,-0.9,3.6,-6.4,48.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,2.6,-9,-9,-,0,0,-9,-,-9,-9,-9,1608,1.0,1.84,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101041500,156.0,56.0,156,2,0.8,-9,-9.0,-9,1020.3,1029.0,7,-2.2,6.6,-3.6,48.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.3,-9,-9,-,7,7,12,Sc,0,0,5,1483,0.7,1.27,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041800,156.0,40.0,156,5,0.6,-9,-9.0,-9,1019.9,1028.7,5,-0.3,4.1,-2.5,62.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1332,0.0,0.08,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101042100,156.0,37.0,156,20,0.6,-9,-9.0,-9,1020.6,1029.5,2,0.8,2.2,-0.3,83.0,6.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,8,0,-9,Ci,1,0,0,1036,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101050000,156.0,47.0,156,0,0.0,-9,-9.0,-9,1020.2,1029.1,5,-0.4,1.7,0.2,90.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,10,6,11,ScCi,1,0,5,592,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101050300,156.0,40.0,156,36,0.8,-9,-9.0,-9,1019.7,1028.6,7,-0.5,1.1,0.0,92.0,6.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,22,1901,10,9,8,ScAs,-9,2,5,510,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101050600,156.0,28.0,156,29,0.5,-9,-9.0,-9,1018.6,1027.5,5,-1.1,1.4,0.5,94.0,6.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,8,Sc,0,0,5,456,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101050900,156.0,29.0,156,5,1.8,-9,-9.0,-9,1021.3,1030.2,2,2.7,1.7,-4.8,62.0,4.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,1305,0.7,0.42,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101051200,156.0,24.0,156,2,2.4,-9,-9.0,-9,1021.7,1030.6,0,0.4,2.1,-6.2,54.0,3.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1783,0.4,1.23,-9,5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101051500,156.0,27.0,156,2,1.9,-9,-9.0,-9,1019.2,1028.2,5,-2.4,0.3,-9.1,49.0,3.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,10,ScCi,2,0,5,1887,0.0,0.8,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101051800,156.0,13.0,156,2,1.2,-9,-9.0,-9,1020.4,1029.4,3,1.2,-1.5,-11.1,48.0,2.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,10,ScCi,2,0,5,2000,0.0,0.08,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101052100,156.0,2.0,156,2,2.5,-9,-9.0,-9,1020.6,1029.7,2,0.3,-2.8,-10.6,55.0,2.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060000,156.0,5.0,156,5,2.1,-9,-9.0,-9,1020.5,1029.6,5,-0.1,-4.0,-9.6,65.0,3.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,11,Sc,0,0,5,2000,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060300,156.0,3.0,156,5,1.7,-9,-9.0,-9,1020.1,1029.2,8,-0.4,-5.1,-11.4,61.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,Sc,0,0,5,2000,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060600,156.0,7.0,156,7,1.8,-9,-9.0,-9,1018.5,1027.6,7,-1.6,-5.4,-12.1,59.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060900,156.0,0.0,156,5,2.5,-9,-9.0,-9,1019.0,1028.1,3,0.5,-4.5,-12.1,55.0,2.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,22,72,05,6,6,10,Sc,0,0,5,2000,0.4,0.34,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101061200,156.0,13.0,156,2,1.0,-9,-9.0,-9,1017.2,1026.2,7,-1.9,-0.8,-9.6,51.0,3.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,1.0,1.7,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101061500,156.0,12.0,156,29,1.2,-9,-9.0,-9,1013.4,1022.3,7,-3.9,1.5,-9.4,44.0,3.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,Sc,0,0,5,1992,1.0,1.56,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101061800,156.0,34.0,156,25,2.3,-9,-9.0,-9,1014.0,1023.0,2,0.7,-1.8,-4.6,81.0,4.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,05,10,8,6,StNs,-9,2,7,367,0.0,0.08,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101062100,156.0,7.0,156,20,0.5,-9,-9.0,-9,1012.6,1021.5,7,-1.5,-1.5,-4.0,83.0,4.5,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,05,8,8,10,Sc,0,0,5,1765,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101070000,156.0,19.0,156,29,3.5,-9,-9.0,-9,1012.8,1021.8,3,0.3,-1.6,-2.5,93.0,5.1,1.2,1.2,1.2,-9.0,4.3,4.3,4.3,71,77,05,10,7,4,StNs,-9,2,7,199,-9.0,-9.0,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101070300,156.0,21.0,156,25,2.0,-9,-9.0,-9,1013.7,1022.8,1,1.0,-4.6,-5.8,91.0,4.0,0.7,0.7,0.7,-9.0,3.0,3.0,7.1,73,77,05,10,8,4,StNs,-9,2,7,22,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101070600,156.0,11.0,156,32,1.2,-9,-9.0,-9,1015.4,1024.6,2,1.8,-6.6,-9.9,77.0,2.9,0.4,1.1,1.1,-9.0,1.8,4.7,8.9,71,77,05,10,8,4,StNs,-9,2,7,582,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101070900,156.0,9.0,156,2,3.0,-9,-9.0,-9,1017.5,1026.7,2,2.1,-8.0,-10.2,84.0,2.8,0.4,1.5,1.5,-9.0,1.7,6.9,10.0,73,77,05,10,8,5,StNs,-9,2,7,87,0.0,0.15,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101071200,156.0,12.0,156,5,3.0,-9,-9.0,-9,1018.1,1027.3,0,0.6,-8.4,-11.5,78.0,2.5,0.5,2.0,2.0,-9.0,1.9,8.2,10.8,71,77,05,10,8,4,StNs,-9,2,7,125,0.0,0.62,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101071500,156.0,18.0,156,5,3.1,-9,-9.0,-9,1016.9,1026.1,6,-1.2,-7.9,-15.1,56.0,1.9,0.0,2.0,2.0,-9.0,0.1,6.1,9.1,26,88,08,8,8,10,Sc,0,0,5,1720,0.0,0.92,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101071800,156.0,19.0,156,5,2.9,-9,-9.0,-9,1017.4,1026.7,2,0.6,-9.7,-16.2,59.0,1.7,-9.0,2.0,2.0,-9.0,-9.0,5.2,8.3,-9,-9,-,6,6,11,Sc,0,0,5,2000,0.0,0.09,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101072100,156.0,6.0,156,5,2.3,-9,-9.0,-9,1017.3,1026.6,8,-0.1,11.1,-18.3,55.0,1.5,-9.0,2.0,2.0,-9.0,-9.0,4.5,7.5,-9,-9,-,6,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080000,156.0,3.0,156,5,1.1,-9,-9.0,-9,1017.4,1026.7,3,0.1,10.9,-18.6,53.0,1.4,-9.0,2.0,2.0,-9.0,-9.0,4.3,7.3,-9,-9,-,9,9,12,Sc,0,0,5,2000,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080300,156.0,11.0,156,2,1.4,-9,-9.0,-9,1016.3,1025.7,7,-1.0,12.2,-17.0,67.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,6.8,-9,-9,-,7,7,8,Sc,0,0,5,1959,-9.0,-9.0,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080600,156.0,23.0,156,7,3.8,-9,-9.0,-9,1016.8,1026.2,3,0.5,13.2,-18.0,67.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,6.5,-9,-9,-,3,3,11,Sc,0,0,5,2000,-9.0,-9.0,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080900,156.0,7.0,156,5,3.0,-9,-9.0,-9,1017.5,1026.9,0,0.7,12.2,-18.7,58.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,6.4,-9,-9,-,0,0,-9,-,-9,-9,-9,1964,0.8,0.39,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081200,156.0,7.0,156,5,2.4,-9,-9.0,-9,1015.2,1024.4,7,-2.5,-7.7,-17.8,44.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.6,-9,-9,-,0,0,-9,-,-9,-9,-9,1951,1.0,2.01,-9,0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081500,156.0,19.0,156,7,3.0,-9,-9.0,-9,1013.5,1022.6,7,-1.8,-6.3,-14.5,52.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.2,-9,-9,-,5,5,10,Sc,0,0,5,1981,0.4,1.38,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081800,156.0,22.0,156,5,3.2,-9,-9.0,-9,1014.4,1023.6,3,1.0,-7.9,-15.3,55.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.2,-9,-9,-,6,6,42,Ac,0,3,0,2000,0.4,0.13,-9,0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101082100,156.0,13.0,156,5,2.7,-9,-9.0,-9,1015.4,1024.7,1,1.1,-9.7,-17.9,51.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101090000,156.0,13.0,156,2,2.1,-9,-9.0,-9,1015.8,1025.1,2,0.4,-9.8,-17.8,52.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,-9.0,-9.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101090300,156.0,15.0,156,5,1.6,-9,-9.0,-9,1015.5,1024.8,5,-0.3,11.4,-18.0,58.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.9,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101090600,156.0,16.0,156,5,2.0,-9,-9.0,-9,1014.9,1024.2,7,-0.6,10.8,-16.8,61.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.9,-9,-9,-,8,8,10,Sc,0,0,5,2000,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101090900,156.0,6.0,156,5,3.2,-9,-9.0,-9,1016.4,1025.7,2,1.5,-9.3,-16.9,54.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.8,-9,-9,-,3,3,13,Sc,0,0,5,2000,0.8,0.44,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101091200,156.0,8.0,156,7,1.7,-9,-9.0,-9,1015.5,1024.6,8,-1.1,-4.9,-17.0,38.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.4,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.99,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101091500,156.0,36.0,156,25,1.4,-9,-9.0,-9,1012.8,1021.8,7,-2.8,-1.9,-13.1,42.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.2,-9,-9,-,4,4,10,Sc,0,0,5,1931,1.0,1.73,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101091800,156.0,35.0,156,29,1.1,-9,-9.0,-9,1015.4,1024.5,2,2.7,-5.7,-13.3,55.0,2.2,0.0,0.0,0.0,-9.0,0.2,-9.0,4.2,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.5,0.13,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101092100,156.0,16.0,156,7,1.5,-9,-9.0,-9,1017.6,1026.8,0,2.3,-8.1,-15.3,56.0,1.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,4.2,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101100000,156.0,18.0,156,2,1.5,-9,-9.0,-9,1017.9,1027.1,1,0.3,-8.4,-15.4,57.0,1.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,4.2,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101100300,156.0,28.0,156,25,1.1,-9,-9.0,-9,1019.1,1028.4,3,1.3,-9.8,-13.9,72.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.2,-9,-9,-,0,0,-9,-,-9,-9,-9,1971,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101100600,156.0,18.0,156,25,0.5,-9,-9.0,-9,1018.4,1027.7,5,-0.7,10.5,-13.6,78.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,4.1,-9,-9,-,0,0,-9,-,-9,-9,-9,1834,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101100900,156.0,18.0,156,23,0.5,-9,-9.0,-9,1020.1,1029.4,2,1.7,-8.4,-12.0,75.0,2.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,4.1,85,88,08,9,9,8,CuSc,0,0,8,1297,0.0,0.22,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202101101200,156.0,17.0,156,25,1.2,-9,-9.0,-9,1019.0,1028.1,7,-1.3,-3.5,-10.1,60.0,2.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,4.0,-9,-9,-,7,7,10,Sc,0,0,5,1692,0.8,1.61,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101101500,156.0,32.0,156,23,1.1,-9,-9.0,-9,1017.6,1026.6,5,-1.5,-0.4,-7.6,58.0,3.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,3.9,-9,-9,-,9,9,10,Sc,0,0,5,2000,0.4,1.15,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101101800,156.0,13.0,156,23,0.5,-9,-9.0,-9,1018.2,1027.2,2,0.6,-1.7,-6.0,72.0,3.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,3.7,-9,-9,-,0,0,-9,-,-9,-9,-9,1957,0.0,0.12,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101102100,156.0,28.0,156,20,1.2,-9,-9.0,-9,1019.1,1028.2,2,1.0,-2.8,-4.3,89.0,4.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,3.5,-9,-9,-,0,0,-9,-,-9,-9,-9,1071,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101110000,156.0,25.0,156,0,0.2,-9,-9.0,-9,1019.1,1028.2,4,0.0,-3.4,-4.8,90.0,4.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,3.5,10,22,19,10,5,10,ScAs,-9,2,5,906,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101110300,156.0,31.0,156,27,0.6,-9,-9.0,-9,1019.6,1028.7,3,0.5,-3.5,-4.9,90.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.5,10,22,19,10,8,12,ScAs,-9,2,5,844,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101110600,156.0,19.0,156,2,0.6,-9,-9.0,-9,1019.2,1028.3,8,-0.4,-3.3,-5.0,88.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.3,-9,-9,19,10,4,8,ScAs,-9,2,5,1070,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101110900,156.0,25.0,156,36,0.6,-9,-9.0,-9,1019.2,1028.3,4,0.0,-3.6,-5.3,88.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.1,10,22,19,7,3,10,ScCi,1,0,5,995,0.1,0.35,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101111200,156.0,23.0,156,34,0.9,-9,-9.0,-9,1018.2,1027.2,8,-1.1,-1.0,-5.9,69.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,3.1,-9,-9,-,9,9,8,Sc,0,0,5,1509,0.0,0.84,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
