TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202201030600,156.0,28.0,156,0,0.0,-9,-9.0,-9,1019.0,1028.1,3,0.2,-3.9,-5.1,91.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1220,-9.0,-9.0,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201030900,156.0,29.0,156,25,1.0,-9,-9.0,-9,1019.2,1028.3,3,0.2,-3.3,-5.3,86.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1275,0.8,0.6,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201031200,156.0,36.0,156,23,1.1,-9,-9.0,-9,1018.3,1027.1,8,-1.2,3.2,-5.9,51.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1840,1.0,1.99,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201031500,156.0,24.0,156,36,1.2,-9,-9.0,-9,1015.8,1024.5,7,-2.6,6.3,-5.3,43.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.61,-9,5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201031800,156.0,15.0,156,5,1.8,-9,-9.0,-9,1017.1,1025.9,2,1.4,3.3,-4.6,56.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.1,0.09,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201032100,156.0,26.0,156,0,0.2,-9,-9.0,-9,1017.5,1026.4,2,0.5,1.1,-4.3,67.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201040000,156.0,18.0,156,25,0.6,-9,-9.0,-9,1017.4,1026.3,8,-0.1,-0.3,-3.5,79.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1844,-9.0,-9.0,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201040300,156.0,17.0,156,0,0.0,-9,-9.0,-9,1017.9,1026.9,2,0.6,-0.4,-2.9,83.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,1674,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040600,156.0,24.0,156,0,0.1,-9,-9.0,-9,1017.9,1026.8,8,-0.1,0.5,-2.5,80.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,15,Sc,0,0,5,1803,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201040900,156.0,34.0,156,5,1.1,-9,-9.0,-9,1019.6,1028.5,2,1.7,0.7,-2.0,82.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1216,0.3,0.32,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201041200,156.0,42.0,156,7,3.1,-9,-9.0,-9,1018.9,1027.7,8,-0.8,5.5,-7.0,40.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1997,1.0,1.89,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201041500,156.0,8.0,156,34,1.2,-9,-9.0,-9,1018.1,1026.8,6,-0.9,6.6,-14.8,20.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.73,-9,8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201041800,156.0,6.0,156,5,2.4,-9,-9.0,-9,1018.2,1027.0,3,0.2,3.0,-11.7,33.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,1,15,ScAc,0,3,5,2000,0.2,0.1,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201042100,156.0,9.0,156,7,1.1,-9,-9.0,-9,1019.7,1028.7,2,1.7,0.4,-8.5,51.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,42,Ac,0,3,0,2000,-9.0,-9.0,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201050300,156.0,10.0,156,5,1.7,-9,-9.0,-9,1019.1,1028.1,7,-0.4,-0.6,-11.9,42.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,46,Ac,0,3,0,2000,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201050600,156.0,15.0,156,5,1.3,-9,-9.0,-9,1018.2,1027.2,5,-0.9,-0.3,-12.9,38.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,33,As,-9,2,0,2000,-9.0,-9.0,-9,-0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201050900,156.0,24.0,156,7,0.6,-9,-9.0,-9,1018.5,1027.5,0,0.3,0.1,-13.2,36.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,33,As,-9,2,0,2000,0.0,0.14,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201051200,156.0,31.0,156,7,1.0,-9,-9.0,-9,1017.7,1026.5,8,-1.0,2.7,-13.6,29.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,-9,Ci,2,0,0,2000,0.0,1.02,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201051500,156.0,21.0,156,29,1.1,-9,-9.0,-9,1015.5,1024.3,6,-2.2,4.5,-12.4,28.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,11,ScAs,-9,2,5,2000,0.0,0.41,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201051800,156.0,27.0,156,0,0.0,-9,-9.0,-9,1016.8,1025.6,2,1.3,4.3,-10.5,33.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,10,ScAs,-9,2,5,2000,0.0,0.07,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201052100,156.0,44.0,156,23,0.5,-9,-9.0,-9,1017.4,1026.2,2,0.6,3.9,-8.1,41.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,10,ScAs,-9,2,5,1925,-9.0,-9.0,-9,2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201060000,156.0,44.0,156,0,0.1,-9,-9.0,-9,1017.0,1025.8,7,-0.4,3.0,-6.4,50.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,13,Sc,0,0,5,1890,-9.0,-9.0,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201060300,156.0,40.0,156,2,1.1,-9,-9.0,-9,1016.9,1025.7,5,-0.1,2.9,-7.6,46.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,15,Sc,0,0,5,1940,-9.0,-9.0,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201060600,156.0,34.0,156,7,1.9,-9,-9.0,-9,1018.2,1027.1,2,1.4,0.2,-9.0,50.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1993,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201060900,156.0,28.0,156,0,0.1,-9,-9.0,-9,1020.0,1028.9,2,1.8,0.9,-9.7,45.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1692,0.8,0.41,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201061200,156.0,29.0,156,5,1.6,-9,-9.0,-9,1019.8,1028.6,8,-0.3,5.1,-14.3,23.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,1.0,1.96,-9,3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201061500,156.0,20.0,156,36,1.9,-9,-9.0,-9,1018.7,1027.4,7,-1.2,6.3,-13.9,22.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.78,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201061800,156.0,130.0,156,2,1.5,-9,-9.0,-9,1019.9,1028.7,2,1.3,3.4,-8.9,40.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.4,0.11,-9,1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201062100,156.0,17.0,156,7,1.4,-9,-9.0,-9,1021.2,1030.2,2,1.5,0.7,-7.0,56.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1874,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201070000,156.0,34.0,156,5,1.0,-9,-9.0,-9,1021.1,1030.1,5,-0.1,-0.4,-4.6,73.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1339,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201070300,156.0,42.0,156,2,0.9,-9,-9.0,-9,1022.0,1031.0,2,0.9,-1.6,-5.4,75.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1132,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201070600,156.0,36.0,156,0,0.1,-9,-9.0,-9,1021.9,1031.0,4,0.0,-3.4,-5.7,84.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,867,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201070900,156.0,28.0,156,0,0.4,-9,-9.0,-9,1022.4,1031.5,2,0.5,-2.4,-4.8,83.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,822,0.8,0.53,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201071200,156.0,59.0,156,25,1.3,-9,-9.0,-9,1021.1,1030.0,8,-1.5,3.2,-5.7,52.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1145,1.0,2.01,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201071500,156.0,43.0,156,25,1.9,-9,-9.0,-9,1019.3,1028.0,7,-2.0,8.1,-10.7,25.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1857,1.0,1.74,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201071800,156.0,53.0,156,29,1.3,-9,-9.0,-9,1019.1,1027.9,5,-0.1,3.7,-13.1,28.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,0.2,0.09,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201072100,156.0,30.0,156,29,0.6,-9,-9.0,-9,1020.0,1028.9,2,1.0,0.6,-8.9,49.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1651,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201080000,156.0,32.0,156,27,0.9,-9,-9.0,-9,1019.5,1028.5,7,-0.4,-0.9,-9.0,54.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1631,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201080300,156.0,45.0,156,0,0.0,-9,-9.0,-9,1019.1,1028.1,5,-0.4,-2.5,-7.9,66.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1382,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201080600,156.0,33.0,156,0,0.1,-9,-9.0,-9,1017.9,1027.0,5,-1.1,-4.0,-8.3,72.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1240,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201080900,156.0,51.0,156,0,0.1,-9,-9.0,-9,1018.3,1027.4,1,0.4,-2.9,-7.0,73.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,1038,0.8,0.41,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201081200,156.0,69.0,156,36,0.5,-9,-9.0,-9,1016.7,1025.5,7,-1.9,4.9,-5.7,46.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1362,1.0,1.95,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201081500,156.0,0.0,156,34,1.1,-9,-9.0,-9,1014.6,1023.2,7,-2.3,8.0,-4.4,41.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1923,1.0,1.71,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202201081800,156.0,100.0,156,2,0.7,-9,-9.0,-9,1015.6,1024.4,2,1.2,4.7,-2.8,58.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.3,0.11,-9,1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201082100,156.0,18.0,156,0,0.0,-9,-9.0,-9,1015.8,1024.6,0,0.2,3.1,-2.8,65.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1840,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201090000,156.0,17.0,156,27,0.6,-9,-9.0,-9,1014.9,1023.8,7,-0.8,1.9,-2.0,75.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,1350,-9.0,-9.0,-9,0.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201090300,156.0,36.0,156,0,0.0,-9,-9.0,-9,1014.6,1023.5,5,-0.3,1.6,-1.6,79.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1135,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201090600,156.0,36.0,156,0,0.1,-9,-9.0,-9,1013.8,1022.7,7,-0.8,1.2,-1.7,81.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,Sc,0,0,5,1130,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201090900,156.0,24.0,156,0,0.1,-9,-9.0,-9,1014.5,1023.4,2,0.7,1.2,-1.0,85.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,11,Sc,0,0,5,951,0.0,0.16,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201091200,156.0,61.0,156,9,0.7,-9,-9.0,-9,1013.8,1022.5,8,-0.9,6.8,-0.4,60.0,5.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,21,40,8,8,10,Sc,0,0,5,694,1.0,1.7,-9,8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201091500,156.0,70.0,156,29,1.5,-9,-9.0,-9,1012.2,1020.8,7,-1.7,8.2,-0.5,54.0,5.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,9,10,Sc,0,0,5,458,1.0,1.49,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201091800,156.0,61.0,156,0,0.4,-9,-9.0,-9,1013.0,1021.7,2,0.9,4.8,-1.0,66.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,2,2,10,Sc,0,0,5,467,0.0,0.11,-9,3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201092100,156.0,70.0,156,5,0.8,-9,-9.0,-9,1014.3,1023.1,2,1.4,1.9,-1.1,80.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,40,0,0,-9,-,-9,-9,-9,381,-9.0,-9.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201100000,156.0,57.0,156,5,0.5,-9,-9.0,-9,1014.0,1022.9,8,-0.2,0.4,-1.2,89.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,331,-9.0,-9.0,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201100300,156.0,67.0,156,25,0.7,-9,-9.0,-9,1014.1,1023.0,1,0.1,-1.0,-1.7,95.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,254,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201100600,156.0,67.0,156,0,0.1,-9,-9.0,-9,1013.6,1022.6,5,-0.4,-1.9,-2.3,97.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,0,-9,Ci,1,0,0,227,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201100900,156.0,71.0,156,0,0.0,-9,-9.0,-9,1014.1,1023.0,0,0.4,-0.8,-1.3,96.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,0,-9,Ci,1,0,0,257,0.1,0.38,-9,-0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201101200,156.0,104.0,156,27,1.0,-9,-9.0,-9,1012.3,1021.0,8,-2.0,4.6,-0.8,68.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,334,1.0,1.77,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201101500,156.0,74.0,156,25,2.0,-9,-9.0,-9,1010.1,1018.6,7,-2.4,9.4,-2.2,44.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,3,0,-9,Ci,1,0,0,538,1.0,1.54,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201101800,156.0,36.0,156,29,1.0,-9,-9.0,-9,1009.9,1018.6,4,0.0,5.3,-4.5,49.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,6,6,43,Ac,0,3,0,736,0.0,0.1,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202201102100,156.0,22.0,156,7,0.6,-9,-9.0,-9,1009.8,1018.5,5,-0.1,3.6,-4.8,54.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,43,AcCi,1,3,0,1092,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201110000,156.0,19.0,156,32,0.8,-9,-9.0,-9,1009.1,1017.9,8,-0.6,3.0,-2.5,67.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,15,ScAs,-9,2,5,1151,-9.0,-9.0,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202201110300,156.0,22.0,156,29,1.0,-9,-9.0,-9,1008.1,1016.9,6,-1.0,1.3,0.1,92.0,6.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,5,StNs,-9,2,7,738,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202201110600,156.0,28.0,156,2,1.5,-9,-9.0,-9,1008.9,1017.8,3,0.9,-0.1,-1.2,92.0,5.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,77,06,10,8,5,StNs,-9,2,7,222,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202201110900,156.0,10.0,156,5,2.6,-9,-9.0,-9,1011.5,1020.5,2,2.7,-2.3,-3.4,92.0,4.8,0.2,0.2,0.2,-9.0,2.3,2.3,2.3,71,77,05,10,4,8,StNs,-9,2,7,550,0.0,0.19,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
