TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801032100,108.0,12.0,108,32,2.8,-9,-9.0,-9,1019.3,1030.4,0,0.4,-4.3,-13.9,47.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1997,-9.0,-9.0,-9,-3.9,-0.3,0.0,0.9,1.5,-9,-9.0,-9,3,2
201801040000,108.0,18.0,108,29,1.4,-9,-9.0,-9,1019.9,1031.1,0,0.7,-6.3,-14.1,54.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1990,-9.0,-9.0,-9,-5.2,-1.5,0.0,0.8,1.5,-9,-9.0,-9,3,2
201801040300,108.0,39.0,108,29,1.7,-9,-9.0,-9,1020.4,1031.7,3,0.6,-7.4,-15.1,54.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1968,-9.0,-9.0,-9,-6.2,-2.3,-0.2,0.8,1.5,-9,-9.0,-9,3,2
201801040600,108.0,32.0,108,29,2.3,-9,-9.0,-9,1019.3,1030.6,7,-1.1,-7.6,-16.9,47.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-6.5,-2.7,-0.5,0.7,1.4,-9,-9.0,-9,3,2
201801040900,108.0,33.0,108,2,1.2,-9,-9.0,-9,1019.0,1030.3,5,-0.3,-7.9,-17.0,48.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1926,0.3,0.14,-9,-5.5,-2.8,-0.8,0.7,1.4,-9,-9.0,-9,3,2
201801041200,108.0,63.0,108,7,0.9,-9,-9.0,-9,1017.3,1028.4,7,-1.9,-2.9,-16.9,33.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,1,0,0,1813,1.0,0.92,-9,0.0,-0.4,-0.3,0.7,1.4,-9,-9.0,-9,3,2
201801041500,108.0,45.0,108,7,0.8,-9,-9.0,-9,1014.9,1025.8,7,-2.6,-1.2,-16.2,31.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,1,0,0,1732,0.6,0.47,-9,0.4,0.0,-0.1,0.7,1.4,-9,-9.0,-9,3,2
201801041800,108.0,34.0,108,29,1.4,-9,-9.0,-9,1014.6,1025.6,8,-0.2,-2.6,-14.9,38.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,40,As,-9,2,0,1604,0.0,0.0,-9,-0.7,0.0,-0.1,0.6,1.4,-9,-9.0,-9,3,2
201801042100,108.0,28.0,108,27,2.0,-9,-9.0,-9,1013.9,1024.9,7,-0.7,-3.1,-14.5,41.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,48,Ac,0,3,0,1742,-9.0,-9.0,-9,-1.8,-0.2,-0.1,0.7,1.3,-9,-9.0,-9,3,2
201801050000,108.0,31.0,108,29,1.8,-9,-9.0,-9,1012.7,1023.8,7,-1.1,-4.7,-13.0,52.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,48,Ac,0,3,0,1611,-9.0,-9.0,-9,-4.1,-1.2,-0.1,0.7,1.3,-9,-9.0,-9,3,2
201801050300,108.0,52.0,108,29,1.1,-9,-9.0,-9,1011.8,1022.9,7,-0.9,-5.5,-12.9,56.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,46,Ac,0,3,0,1453,-9.0,-9.0,-9,-4.8,-2.0,-0.4,0.6,1.3,-9,-9.0,-9,3,2
201801050600,108.0,46.0,108,27,1.3,-9,-9.0,-9,1011.0,1022.1,6,-0.8,-5.1,-12.9,54.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1346,-9.0,-9.0,-9,-4.2,-1.9,-0.6,0.7,1.3,-9,-9.0,-9,3,2
201801050900,108.0,47.0,108,27,1.2,-9,-9.0,-9,1010.9,1022.0,5,-0.1,-4.7,-13.8,49.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,1550,0.0,0.12,-9,-3.6,-1.9,-0.7,0.6,1.3,-9,-9.0,-9,3,2
201801051200,108.0,77.0,108,29,2.2,-9,-9.0,-9,1010.1,1021.0,7,-1.0,-0.3,-10.8,45.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1066,1.0,1.01,-9,0.7,-0.1,-0.3,0.6,1.3,-9,-9.0,-9,3,2
201801051500,108.0,64.0,108,29,2.8,-9,-9.0,-9,1008.6,1019.4,5,-1.6,1.5,-12.6,34.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1776,1.0,0.84,-9,1.1,0.3,-0.1,0.6,1.3,-9,-9.0,-9,3,2
201801051800,108.0,15.0,108,29,2.2,-9,-9.0,-9,1009.4,1020.3,2,0.9,-1.8,-12.4,44.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1709,0.2,0.01,-9,-1.0,0.0,0.0,0.6,1.3,-9,-9.0,-9,3,2
201801052100,108.0,42.0,108,32,0.9,-9,-9.0,-9,1009.6,1020.6,1,0.3,-3.5,-11.7,53.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1353,-9.0,-9.0,-9,-3.2,-0.3,-0.1,0.6,1.3,-9,-9.0,-9,3,2
201801060000,108.0,39.0,108,29,1.6,-9,-9.0,-9,1010.7,1021.7,2,1.1,-4.3,-12.7,52.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1247,-9.0,-9.0,-9,-4.7,-1.2,-0.2,0.6,1.3,-9,-9.0,-9,3,2
201801060300,108.0,47.0,108,25,1.0,-9,-9.0,-9,1011.7,1022.8,2,1.1,-5.6,-13.0,56.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1367,-9.0,-9.0,-9,-5.9,-2.3,-0.5,0.6,1.2,-9,-9.0,-9,3,2
201801060600,108.0,42.0,108,29,0.7,-9,-9.0,-9,1012.3,1023.4,2,0.6,-6.5,-11.6,67.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1175,-9.0,-9.0,-9,-6.8,-3.1,-0.9,0.5,1.3,-9,-9.0,-9,3,2
201801060900,108.0,36.0,108,29,1.4,-9,-9.0,-9,1013.3,1024.4,2,1.0,-5.8,-14.8,49.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1728,0.6,0.16,-9,-5.2,-2.8,-1.2,0.5,1.3,-9,-9.0,-9,3,2
201801061200,108.0,53.0,108,27,2.3,-9,-9.0,-9,1013.8,1024.7,0,0.3,0.0,-13.6,35.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1672,1.0,1.07,-9,0.4,-0.3,-0.5,0.5,1.2,-9,-9.0,-9,3,2
201801061500,108.0,50.0,108,29,2.2,-9,-9.0,-9,1012.1,1022.9,7,-1.8,2.3,-14.8,27.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1877,1.0,0.92,-9,1.6,0.5,-0.2,0.5,1.2,-9,-9.0,-9,3,2
201801061800,108.0,31.0,108,29,1.6,-9,-9.0,-9,1011.9,1022.8,6,-0.1,-0.6,-13.5,37.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1797,0.2,0.01,-9,-0.8,0.0,-0.1,0.5,1.2,-9,-9.0,-9,3,2
201801062100,108.0,28.0,108,29,0.8,-9,-9.0,-9,1014.0,1025.0,2,2.2,-2.5,-12.2,47.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1495,-9.0,-9.0,-9,-2.9,-0.2,-0.1,0.5,1.2,-9,-9.0,-9,3,2
201801070000,108.0,28.0,108,7,0.7,-9,-9.0,-9,1014.4,1025.5,2,0.5,-3.8,-13.2,48.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1574,-9.0,-9.0,-9,-4.6,-1.2,-0.2,0.5,1.2,-9,-9.0,-9,3,2
201801070300,108.0,42.0,108,2,0.6,-9,-9.0,-9,1013.8,1024.9,6,-0.6,-4.8,-12.2,56.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1505,-9.0,-9.0,-9,-5.9,-2.3,-0.6,0.5,1.2,-9,-9.0,-9,3,2
201801070600,108.0,33.0,108,14,0.7,-9,-9.0,-9,1013.3,1024.4,5,-0.5,-5.5,-13.8,52.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1503,-9.0,-9.0,-9,-6.2,-2.9,-1.1,0.5,1.2,-9,-9.0,-9,3,2
201801070900,108.0,33.0,108,9,1.6,-9,-9.0,-9,1011.8,1022.8,7,-1.6,-3.8,-12.9,49.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1371,0.5,0.18,-9,-3.6,-2.3,-1.2,0.4,1.2,-9,-9.0,-9,3,2
201801071200,108.0,82.0,108,23,0.9,-9,-9.0,-9,1012.6,1023.4,0,0.6,1.1,-13.0,34.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,46,Ac,2,3,0,1455,0.6,0.6,-9,0.4,-0.3,-0.4,0.4,1.2,-9,-9.0,-9,3,2
201801071500,108.0,44.0,108,11,0.9,-9,-9.0,-9,1009.4,1020.1,7,-3.3,2.7,-12.7,31.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,1,0,1603,0.0,0.43,-9,1.0,0.0,-0.2,0.4,1.1,-9,-9.0,-9,3,2
201801071800,108.0,22.0,108,7,1.2,-9,-9.0,-9,1008.7,1019.5,8,-0.6,1.8,-12.4,34.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,27,As,-9,2,0,1518,0.0,0.0,-9,0.0,0.0,-0.2,0.4,1.1,-9,-9.0,-9,3,2
201801072100,108.0,25.0,108,5,0.6,-9,-9.0,-9,1008.4,1019.2,8,-0.3,1.2,-11.2,39.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,30,Ac,0,3,0,1378,-9.0,-9.0,-9,-0.2,0.0,-0.1,0.4,1.1,-9,-9.0,-9,3,2
201801080000,108.0,42.0,108,27,1.1,-9,-9.0,-9,1007.5,1018.3,7,-0.9,0.9,-10.5,42.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,26,As,-9,2,0,1271,-9.0,-9.0,-9,-0.2,0.0,0.0,0.4,1.1,-9,-9.0,-9,3,2
201801080300,108.0,50.0,108,0,0.4,-9,-9.0,-9,1005.2,1016.0,7,-2.3,0.9,-10.2,43.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,15,Sc,-9,2,5,1261,-9.0,-9.0,-9,-0.3,0.0,0.0,0.4,1.1,-9,-9.0,-9,3,2
201801080600,108.0,42.0,108,25,0.7,-9,-9.0,-9,1003.6,1014.4,7,-1.6,0.8,-9.8,45.0,2.9,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,22,72,0,10,6,10,Sc,-9,2,5,1268,-9.0,-9.0,-9,-0.4,0.0,0.0,0.5,1.1,-9,-9.0,-9,4,1
201801080900,108.0,50.0,108,27,0.9,-9,-9.0,-9,1003.1,1013.8,5,-0.6,0.8,-9.2,47.0,3.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,72,-,10,3,18,Sc,-9,2,5,1070,0.0,0.05,-9,-0.2,0.0,0.0,0.5,1.1,-9,-9.0,-9,3,1
201801081200,108.0,48.0,108,29,2.7,-9,-9.0,-9,1001.1,1011.7,7,-2.1,2.7,-12.0,33.0,2.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,31,Ac,0,3,0,1281,0.5,0.6,-9,1.1,0.2,0.0,0.5,1.1,-9,-9.0,-9,3,2
201801081500,108.0,64.0,108,27,1.8,-9,-9.0,-9,997.5,1008.0,7,-3.7,3.9,-10.9,33.0,2.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,30,Ac,0,3,0,1293,0.0,0.39,-9,2.2,0.4,0.0,0.5,1.1,-9,-9.0,-9,3,2
201801081800,108.0,0.0,108,25,2.5,-9,-9.0,-9,997.6,1008.3,2,0.3,1.5,-3.3,70.0,4.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,71,72,0,10,6,7,St,-9,2,7,638,0.0,0.0,-9,0.0,0.1,0.0,0.5,1.1,-9,-9.0,-9,4,1
201801082100,108.0,12.0,108,27,6.7,27,11.0,58,998.2,1008.9,3,0.6,0.7,-2.8,77.0,5.0,0.9,0.9,0.9,-9.0,1.0,1.0,1.0,71,77,0,10,6,6,St,-9,2,7,692,-9.0,-9.0,-9,0.0,0.1,0.0,0.5,1.2,-9,-9.0,-9,1,1
201801090000,108.0,33.0,108,29,4.6,34,11.0,29,998.7,1009.5,2,0.6,-1.2,-6.5,67.0,3.8,0.0,0.9,0.9,-9.0,0.0,1.0,1.0,5,71,4,4,4,9,Sc,0,0,5,983,-9.0,-9.0,-9,-0.1,0.0,0.0,0.5,1.1,-9,-9.0,-9,3,1
201801090300,108.0,22.0,108,27,3.2,34,11.0,29,999.7,1010.6,2,1.1,-3.4,-8.6,67.0,3.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,0.9,-9,70,-,1,1,12,Sc,0,0,5,1420,-9.0,-9.0,-9,-0.6,-0.2,0.0,0.5,1.1,-9,-9.0,-9,3,1
201801090600,108.0,35.0,108,29,3.7,27,10.0,16,1001.0,1012.0,2,1.4,-5.6,-13.9,52.0,2.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,0.9,-9,-9,-,0,0,-9,-,-9,-9,-9,1785,-9.0,-9.0,-9,-1.9,-0.7,0.0,0.5,1.1,-9,-9.0,-9,3,2
201801090900,108.0,45.0,108,29,2.5,27,10.0,16,1003.2,1014.2,2,2.2,-6.0,-12.3,61.0,2.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,0.6,-9,-9,-,0,0,-9,-,-9,-9,-9,1547,0.4,0.13,-9,-2.3,-1.1,-0.1,0.5,1.2,-9,-9.0,-9,3,2
201801091200,108.0,45.0,108,29,2.4,-9,-9.0,-9,1003.5,1014.4,0,0.2,-2.7,-13.0,45.0,2.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,0.4,-9,-9,-,1,1,11,Sc,0,0,5,1707,1.0,1.05,-9,-0.1,-0.2,-0.1,0.5,1.2,-9,-9.0,-9,3,2
201801091500,108.0,35.0,108,29,4.6,29,11.0,42,1003.1,1014.0,5,-0.4,-2.4,-11.1,51.0,2.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,0,7,7,8,Sc,0,0,5,1458,0.8,0.46,-9,0.0,0.0,-0.1,0.5,1.1,-9,-9.0,-9,4,1
201801091800,108.0,30.0,108,32,1.7,-9,-9.0,-9,1004.1,1015.0,2,1.0,-3.8,-10.8,58.0,2.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,22,71,0,0,0,-9,-,-9,-9,-9,1996,0.2,0.01,-9,-1.0,-0.1,0.0,0.6,1.2,-9,-9.0,-9,4,1
201801092100,108.0,34.0,108,32,0.9,-9,-9.0,-9,1003.9,1014.9,8,-0.1,-4.8,-11.6,59.0,2.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,71,-,9,9,13,Sc,0,0,5,2000,-9.0,-9.0,-9,-2.1,-0.7,0.0,0.6,1.2,-9,-9.0,-9,3,1
201801100000,108.0,16.0,108,36,0.8,-9,-9.0,-9,1003.6,1014.6,8,-0.3,-5.2,-7.7,82.0,3.4,0.5,0.5,0.5,-9.0,0.5,0.5,0.5,71,77,0,10,7,5,St,-9,2,7,152,-9.0,-9.0,-9,-1.9,-0.8,-0.1,0.6,1.2,-9,-9.0,-9,4,1
201801100300,108.0,11.0,108,32,1.1,-9,-9.0,-9,1004.5,1015.5,3,0.9,-6.1,-10.6,70.0,2.7,0.3,0.3,0.3,-9.0,0.3,0.3,0.8,22,72,0,7,7,13,Sc,0,0,5,2000,-9.0,-9.0,-9,-2.4,-1.2,-0.2,0.5,1.2,-9,-9.0,-9,4,1
201801100600,108.0,15.0,108,32,1.1,-9,-9.0,-9,1004.8,1015.9,2,0.4,-7.7,-11.5,74.0,2.5,-9.0,0.3,0.3,-9.0,-9.0,0.3,0.8,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.6,-2.0,-0.4,0.5,1.1,-9,-9.0,-9,3,2
201801100900,108.0,35.0,108,27,3.6,-9,-9.0,-9,1006.9,1018.0,2,2.1,-7.7,-13.7,62.0,2.1,-9.0,0.3,0.3,-9.0,-9.0,0.2,0.7,-9,-9,-,0,0,-9,-,-9,-9,-9,1637,0.5,0.13,-9,-3.6,-2.1,-0.5,0.5,1.1,-9,-9.0,-9,3,2
201801101200,108.0,63.0,108,29,4.5,29,10.0,55,1007.0,1018.0,4,0.0,-5.6,-15.9,44.0,1.8,-9.0,0.3,0.3,-9.0,-9.0,0.1,0.5,-9,-9,-,0,0,-9,-,-9,-9,-9,1830,1.0,1.1,-9,-0.5,-0.6,-0.3,0.5,1.2,-9,-9.0,-9,3,2
201801101500,108.0,28.0,108,29,4.8,32,11.0,2,1007.1,1018.1,3,0.1,-5.3,-19.0,33.0,1.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,0.3,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.99,-9,-0.1,-0.2,-0.1,0.5,1.2,-9,-9.0,-9,3,2
201801101800,108.0,22.0,108,32,4.5,32,11.0,7,1009.2,1020.4,2,2.3,-7.8,-21.6,32.0,1.1,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.3,0.02,-9,-3.4,-0.8,-0.2,0.5,1.1,-9,-9.0,-9,3,2
201801102100,108.0,9.0,108,29,2.0,32,11.0,7,1011.6,1022.9,2,2.5,-9.4,-18.6,47.0,1.4,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-5.5,-2.4,-0.5,0.5,1.1,-9,-9.0,-9,3,2
201801110000,108.0,25.0,108,29,2.4,-9,-9.0,-9,1012.3,1023.6,2,0.7,10.3,-17.8,54.0,1.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1988,-9.0,-9.0,-9,-6.3,-3.3,-1.0,0.4,1.1,-9,-9.0,-9,3,2
201801110300,108.0,32.0,108,29,2.9,-9,-9.0,-9,1013.2,1024.6,2,1.0,11.2,-17.6,59.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1872,-9.0,-9.0,-9,-6.9,-3.9,-1.5,0.4,1.1,-9,-9.0,-9,3,2
201801110600,108.0,30.0,108,29,2.3,-9,-9.0,-9,1013.9,1025.3,2,0.7,12.0,-18.0,61.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1709,-9.0,-9.0,-9,-7.5,-4.4,-1.9,0.2,1.1,-9,-9.0,-9,3,2
201801110900,108.0,25.0,108,29,2.6,-9,-9.0,-9,1015.4,1026.8,2,1.5,12.0,-19.6,53.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1781,0.4,0.16,-9,-7.1,-4.4,-2.2,0.1,1.0,-9,-9.0,-9,3,2
