TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202103030900,136.0,25.0,136,11,1.0,-9,-9.0,-9,1016.7,1034.8,2,2.8,-1.0,-3.2,85.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,4,4,8,Sc,0,0,5,1157,0.6,0.74,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103031200,136.0,30.0,136,27,0.8,-9,-9.0,-9,1014.2,1031.8,7,-3.0,5.2,-2.6,57.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,Sc,0,0,5,1922,0.9,2.44,-9,15.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103031500,136.0,18.0,136,34,1.1,-9,-9.0,-9,1011.5,1028.9,7,-2.9,7.0,-3.2,48.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1985,1.0,1.9,-9,15.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103031800,136.0,15.0,136,32,1.1,-9,-9.0,-9,1011.2,1028.7,6,-0.2,6.4,-3.5,49.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,0.1,0.24,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103032100,136.0,30.0,136,0,0.4,-9,-9.0,-9,1011.7,1029.4,2,0.7,3.0,-2.5,67.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1997,-9.0,-9.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103040000,136.0,26.0,136,14,1.1,-9,-9.0,-9,1011.7,1029.5,0,0.1,2.0,-1.2,79.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1653,-9.0,-9.0,-9,1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103040300,136.0,30.0,136,14,0.5,-9,-9.0,-9,1011.2,1029.2,7,-0.3,-0.2,-2.1,87.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,40,AcCi,2,3,0,1064,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103040600,136.0,19.0,136,0,0.1,-9,-9.0,-9,1010.9,1028.9,5,-0.3,-0.9,-2.3,90.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,0,-9,Ci,2,0,0,877,-9.0,-9.0,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202103040900,136.0,16.0,136,14,0.8,-9,-9.0,-9,1010.7,1028.6,7,-0.3,0.8,-1.1,87.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,6,10,ScCi,2,0,5,889,0.2,0.54,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202103041200,136.0,32.0,136,29,1.4,-9,-9.0,-9,1009.7,1027.2,8,-1.4,5.8,-1.1,61.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,10,ScAs,-9,1,5,1675,0.0,1.03,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103041500,136.0,18.0,136,27,1.0,-9,-9.0,-9,1006.4,1023.6,7,-3.6,9.6,0.0,51.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,33,AcCi,2,3,0,1953,0.9,1.31,-9,13.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103041800,136.0,23.0,136,29,1.6,-9,-9.0,-9,1005.9,1023.1,5,-0.5,9.3,0.4,54.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,18,ScAs,-9,2,5,2000,0.0,0.13,-9,8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202103042100,136.0,23.0,136,32,1.1,-9,-9.0,-9,1007.0,1024.5,2,1.4,5.7,3.3,85.0,7.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,66,01,10,8,16,ScAs,-9,2,5,1006,-9.0,-9.0,-9,5.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202103050000,136.0,18.0,136,0,0.3,-9,-9.0,-9,1005.8,1023.3,7,-1.2,4.5,3.1,91.0,7.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,16,Sc,0,0,5,479,-9.0,-9.0,-9,3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202103050300,136.0,26.0,136,0,0.1,-9,-9.0,-9,1004.0,1021.7,7,-1.6,2.0,1.2,95.0,6.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,47,42,1916,10,10,1,-,-9,-9,-9,10,-9.0,-9.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202103050600,136.0,14.0,136,34,0.8,-9,-9.0,-9,1004.9,1022.6,3,0.9,1.6,1.0,96.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,45,44,16,10,10,1,-,-9,-9,-9,10,-9.0,-9.0,-9,3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
