TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202203061500,143.0,44.0,143,29,5.2,27,11.0,1229,1011.9,1018.5,7,-2.8,9.2,-16.1,15.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.59,-9,24.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203061800,143.0,42.0,143,29,3.6,-9,-9.0,-9,1012.3,1018.9,3,0.4,8.8,-16.4,15.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.49,-9,8.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203062100,143.0,34.0,143,18,1.9,-9,-9.0,-9,1014.2,1021.0,2,2.1,3.9,-9.4,37.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,2.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203070000,143.0,34.0,143,0,0.4,-9,-9.0,-9,1015.0,1021.8,1,0.8,1.4,-10.4,41.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203070300,143.0,35.0,143,11,1.5,-9,-9.0,-9,1015.1,1022.0,0,0.2,-0.8,-8.9,54.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203070600,143.0,23.0,143,0,0.3,-9,-9.0,-9,1015.3,1022.2,2,0.2,-1.2,-8.8,56.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203070900,143.0,46.0,143,14,0.6,-9,-9.0,-9,1016.0,1022.9,2,0.7,1.0,-8.2,50.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1844,0.2,0.74,-9,5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203071200,143.0,40.0,143,34,1.8,-9,-9.0,-9,1014.0,1020.7,7,-2.2,7.7,-8.8,30.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Cs,8,0,0,1713,1.0,2.26,-9,21.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203071500,143.0,45.0,143,32,3.0,-9,-9.0,-9,1011.1,1017.7,7,-3.0,11.3,-7.0,27.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1998,1.0,2.28,-9,24.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203071800,143.0,40.0,143,32,2.0,-9,-9.0,-9,1011.0,1017.6,5,-0.1,11.1,-13.0,17.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.4,0.41,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203072100,143.0,32.0,143,32,1.8,-9,-9.0,-9,1012.4,1019.0,2,1.4,8.4,-11.5,23.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203080000,143.0,28.0,143,0,0.4,-9,-9.0,-9,1012.7,1019.5,2,0.5,4.0,-8.7,39.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203080300,143.0,26.0,143,0,0.1,-9,-9.0,-9,1012.6,1019.4,6,-0.1,1.5,-9.1,45.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203080600,143.0,27.0,143,14,0.5,-9,-9.0,-9,1013.1,1020.0,3,0.6,-0.5,-8.2,56.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203080900,143.0,40.0,143,36,0.5,-9,-9.0,-9,1013.8,1020.6,3,0.6,4.3,-7.5,42.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1854,1.0,0.99,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203081200,143.0,35.0,143,25,2.6,-9,-9.0,-9,1012.4,1018.9,7,-1.7,12.6,-6.9,25.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1816,1.0,2.61,-9,25.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203081500,143.0,63.0,143,27,2.2,-9,-9.0,-9,1010.4,1016.9,7,-2.0,15.0,-7.1,21.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1971,1.0,2.37,-9,28.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203081800,143.0,57.0,143,29,0.6,-9,-9.0,-9,1010.0,1016.5,5,-0.4,13.9,-6.9,23.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,2006,0.8,0.46,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203082100,143.0,39.0,143,29,1.7,-9,-9.0,-9,1011.7,1018.3,2,1.8,11.0,-4.6,33.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1943,-9.0,-9.0,-9,6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203090000,143.0,32.0,143,34,0.8,-9,-9.0,-9,1012.1,1018.8,1,0.5,6.8,-4.0,46.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1738,-9.0,-9.0,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203090300,143.0,44.0,143,11,1.6,-9,-9.0,-9,1012.7,1019.5,1,0.7,3.4,-3.8,59.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1349,-9.0,-9.0,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203090600,143.0,44.0,143,11,1.4,-9,-9.0,-9,1013.9,1020.7,2,1.2,1.5,-3.9,67.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1067,-9.0,-9.0,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203090900,143.0,47.0,143,11,0.6,-9,-9.0,-9,1016.1,1022.8,2,2.1,6.3,-2.3,54.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1175,1.0,0.98,-9,8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203091200,143.0,45.0,143,11,2.2,-9,-9.0,-9,1015.7,1022.2,8,-0.6,13.1,-4.1,30.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1412,1.0,2.58,-9,27.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203091500,143.0,52.0,143,23,1.7,-9,-9.0,-9,1014.1,1020.5,7,-1.7,17.2,-6.6,19.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1875,1.0,2.41,-9,31.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203091800,143.0,55.0,143,20,1.2,-9,-9.0,-9,1014.0,1020.5,4,0.0,15.8,-7.8,19.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1974,1.0,0.47,-9,13.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203092100,143.0,42.0,143,16,2.6,-9,-9.0,-9,1016.3,1022.9,2,2.4,9.1,4.1,71.0,8.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,918,-9.0,-9.0,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203100000,143.0,53.0,143,9,0.7,-9,-9.0,-9,1016.3,1023.0,0,0.1,6.7,3.4,80.0,7.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,639,-9.0,-9.0,-9,4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203100300,143.0,53.0,143,0,0.3,-9,-9.0,-9,1016.5,1023.3,0,0.3,3.8,2.1,89.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,2,0,-9,Ci,1,0,0,728,-9.0,-9.0,-9,1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203100600,143.0,45.0,143,14,0.8,-9,-9.0,-9,1016.4,1023.2,5,-0.1,3.0,2.2,95.0,7.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,20,19,7,0,-9,Ci,1,0,0,808,-9.0,-9.0,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203100900,143.0,81.0,143,5,0.9,-9,-9.0,-9,1017.1,1023.8,2,0.6,6.5,2.9,78.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,0,-9,Ci,1,0,0,672,0.3,0.7,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203101200,143.0,83.0,143,29,2.2,-9,-9.0,-9,1015.4,1021.9,7,-1.9,14.3,3.4,48.0,7.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,0,-9,Ci,1,0,0,922,0.9,2.1,-9,24.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203101500,143.0,50.0,143,32,2.6,-9,-9.0,-9,1012.6,1019.0,7,-2.9,18.2,-0.1,29.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1660,1.0,2.2,-9,29.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203101800,143.0,52.0,143,27,2.2,-9,-9.0,-9,1011.5,1017.9,7,-1.1,17.2,-1.4,28.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1894,0.0,0.34,-9,15.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203102100,143.0,51.0,143,0,0.4,-9,-9.0,-9,1012.9,1019.4,2,1.5,12.2,0.2,44.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1574,-9.0,-9.0,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203110000,143.0,60.0,143,36,0.7,-9,-9.0,-9,1012.7,1019.3,8,-0.1,9.0,2.9,66.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1138,-9.0,-9.0,-9,5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203110300,143.0,28.0,143,32,0.9,-9,-9.0,-9,1012.6,1019.3,4,0.0,6.8,1.0,67.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1338,-9.0,-9.0,-9,3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203110600,143.0,29.0,143,34,0.5,-9,-9.0,-9,1012.9,1019.6,2,0.3,5.8,1.7,75.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1145,-9.0,-9.0,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203110900,143.0,53.0,143,5,1.1,-9,-9.0,-9,1013.7,1020.3,0,0.7,9.6,3.1,64.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,762,1.0,0.98,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203111200,143.0,49.0,143,29,2.0,-9,-9.0,-9,1012.6,1019.0,7,-1.3,17.1,1.0,34.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,5,3,10,ScCi,1,0,5,1418,0.9,2.39,-9,29.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203111500,143.0,49.0,143,27,2.0,-9,-9.0,-9,1010.0,1016.4,7,-2.6,17.5,6.0,47.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1674,0.0,0.79,-9,21.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203111800,143.0,57.0,143,34,1.6,-9,-9.0,-9,1009.4,1015.8,5,-0.6,17.4,5.9,47.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1800,0.0,0.28,-9,16.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203112100,143.0,64.0,143,34,0.6,-9,-9.0,-9,1010.8,1017.3,2,1.5,14.2,6.2,59.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1637,-9.0,-9.0,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203120000,143.0,35.0,143,34,0.8,-9,-9.0,-9,1011.3,1017.9,1,0.6,11.3,5.5,68.0,9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1734,-9.0,-9.0,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203120300,143.0,40.0,143,0,0.4,-9,-9.0,-9,1011.4,1018.0,0,0.1,8.9,5.2,78.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1401,-9.0,-9.0,-9,5.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203120600,143.0,47.0,143,11,1.6,-9,-9.0,-9,1011.9,1018.6,2,0.6,7.4,6.7,96.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,596,-9.0,-9.0,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203120900,143.0,59.0,143,14,1.9,-9,-9.0,-9,1013.1,1019.7,2,1.1,9.6,7.0,84.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,10,19,2,2,10,Sc,0,0,5,823,0.0,0.61,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203121200,143.0,39.0,143,11,3.8,-9,-9.0,-9,1011.2,1017.6,7,-2.1,17.8,10.4,62.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,5,5,10,Sc,0,0,5,866,1.0,2.57,-9,30.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203121500,143.0,50.0,143,9,1.3,-9,-9.0,-9,1008.0,1014.3,7,-3.3,21.1,10.8,52.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1997,0.2,1.07,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203121800,143.0,68.0,143,14,3.9,-9,-9.0,-9,1007.3,1013.6,5,-0.7,18.6,7.0,47.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1726,0.0,0.3,-9,18.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203122100,143.0,52.0,143,16,1.5,-9,-9.0,-9,1007.4,1013.8,0,0.2,16.5,7.6,56.0,0.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1666,-9.0,-9.0,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203130000,143.0,20.0,143,20,1.2,-9,-9.0,-9,1007.1,1013.5,8,-0.3,17.4,10.9,66.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,10,ScCi,1,0,5,2000,-9.0,-9.0,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203130300,143.0,24.0,143,9,1.3,-9,-9.0,-9,1006.2,1012.6,7,-0.9,16.2,11.7,75.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203130600,143.0,30.0,143,7,0.6,-9,-9.0,-9,1005.4,1011.8,7,-0.8,15.6,11.9,79.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,1897,-9.0,-9.0,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203130900,143.0,35.0,143,27,1.0,-9,-9.0,-9,1005.3,1011.7,7,-0.1,17.1,12.2,73.0,4.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,10,ScAs,-9,2,5,1795,0.0,0.25,-9,15.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
202203131200,143.0,29.0,143,9,0.8,-9,-9.0,-9,1004.7,1011.1,7,-0.6,16.2,14.5,90.0,6.5,1.1,1.1,1.1,-9.0,-9.0,-9.0,-9.0,61,66,19,10,9,9,StNs,-9,2,7,1440,0.0,0.28,-9,16.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202203131500,143.0,17.0,143,36,0.5,-9,-9.0,-9,1003.0,1009.4,6,-1.7,16.0,15.3,96.0,7.4,0.8,1.9,1.9,-9.0,-9.0,-9.0,-9.0,60,62,19,10,7,10,StNs,-9,2,7,1314,0.0,0.18,-9,15.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202203131800,143.0,10.0,143,0,0.2,-9,-9.0,-9,1004.2,1010.6,2,1.2,15.8,14.6,93.0,6.6,0.2,2.1,2.1,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,12,ScAs,-9,2,5,1593,0.0,0.18,-9,14.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202203132100,143.0,28.0,143,14,1.8,-9,-9.0,-9,1006.3,1012.8,2,2.2,13.2,12.8,98.0,4.8,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,10,Sc,0,0,5,800,-9.0,-9.0,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202203140000,143.0,9.0,143,14,5.4,-9,-9.0,-9,1007.1,1013.7,0,0.9,10.5,9.4,93.0,1.8,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,9,10,Sc,0,0,5,1891,-9.0,-9.0,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203140300,143.0,4.0,143,11,5.4,-9,-9.0,-9,1008.2,1014.8,0,1.1,9.8,7.7,87.0,0.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,10,ScAs,-9,2,5,2000,-9.0,-9.0,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203140600,143.0,9.0,143,11,5.9,-9,-9.0,-9,1009.0,1015.6,2,0.8,9.1,7.7,91.0,0.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,10,ScAs,-9,2,5,1875,-9.0,-9.0,-9,9.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203140900,143.0,3.0,143,11,4.9,-9,-9.0,-9,1008.5,1015.1,8,-0.5,9.8,8.2,90.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,5,Sc,0,0,5,1807,0.0,0.38,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203141200,143.0,6.0,143,14,3.2,-9,-9.0,-9,1007.5,1014.1,7,-1.0,10.9,8.4,85.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,5,Sc,0,0,5,2000,0.0,0.49,-9,13.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203141500,143.0,26.0,143,11,2.1,-9,-9.0,-9,1003.3,1009.8,7,-4.3,12.0,9.7,86.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,5,ScAs,-9,2,5,1333,0.0,0.32,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203141800,143.0,22.0,143,32,3.7,-9,-9.0,-9,1001.4,1007.8,6,-2.0,13.6,11.4,87.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,ScAs,-9,2,5,1841,0.0,0.13,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203142100,143.0,18.0,143,29,3.8,-9,-9.0,-9,1003.4,1009.9,2,2.1,11.9,9.4,85.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,0,-9,Ci,2,0,0,1806,-9.0,-9.0,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203150000,143.0,23.0,143,32,3.1,-9,-9.0,-9,1005.4,1012.0,2,2.1,9.5,3.8,68.0,8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203150300,143.0,19.0,143,29,2.3,-9,-9.0,-9,1006.5,1013.1,0,1.1,7.5,2.3,70.0,7.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1957,-9.0,-9.0,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203150600,143.0,22.0,143,29,2.1,-9,-9.0,-9,1007.5,1014.2,2,1.1,6.1,1.6,73.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,-9.0,-9.0,-9,3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203150900,143.0,30.0,143,27,2.4,-9,-9.0,-9,1010.0,1016.6,2,2.4,8.0,2.0,66.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1423,0.3,0.69,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203151200,143.0,23.0,143,7,1.7,-9,-9.0,-9,1008.7,1015.2,8,-1.4,12.9,0.2,42.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1723,1.0,2.59,-9,25.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203151500,143.0,37.0,143,34,0.7,-9,-9.0,-9,1005.6,1012.0,7,-3.2,17.6,-1.1,28.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1973,1.0,2.41,-9,31.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203151800,143.0,59.0,143,36,0.7,-9,-9.0,-9,1005.1,1011.4,5,-0.6,18.0,0.1,30.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1635,0.6,0.48,-9,17.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203152100,143.0,22.0,143,11,1.7,-9,-9.0,-9,1006.4,1012.9,2,1.5,13.2,5.1,58.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1565,-9.0,-9.0,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203160000,143.0,21.0,143,36,1.0,-9,-9.0,-9,1007.2,1013.8,2,0.9,10.6,3.6,62.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1949,-9.0,-9.0,-9,7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202203160300,143.0,18.0,143,36,0.6,-9,-9.0,-9,1007.0,1013.6,5,-0.2,7.4,3.0,74.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1792,-9.0,-9.0,-9,4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
