TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202005190600,156,23,2.0,-9,-9.0,-9,991.6,1000.2,5,-0.1,12.3,11.1,93.0,13.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,1997,0.0,0.06,-9,13.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005190700,156,20,3.2,-9,-9.0,-9,991.6,1000.1,-9,-9.0,12.7,11.5,93.0,13.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,5,Sc,0,0,5,2000,0.4,0.43,-9,14.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005190800,156,20,4.1,-9,-9.0,-9,991.7,1000.2,-9,-9.0,12.8,11.6,93.0,13.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,Sc,0,0,5,1977,0.1,0.46,-9,15.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005190900,156,20,5.7,-9,-9.0,-9,991.1,999.6,7,-0.6,13.6,12.1,91.0,14.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,9,Sc,0,0,5,1999,0.0,0.34,-9,15.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191000,156,23,3.7,-9,-9.0,-9,990.6,999.1,-9,-9.0,13.6,12.6,94.0,14.6,0.6,0.6,0.6,-9.0,-9.0,-9.0,-9.0,60,62,1901,10,8,7,ScAs,-9,2,5,715,0.0,0.27,-9,15.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202005191100,156,25,3.4,-9,-9.0,-9,991.0,999.5,-9,-9.0,13.8,13.3,97.0,15.3,2.1,2.7,2.7,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,8,6,ScAs,-9,2,5,470,0.0,0.35,-9,16.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202005191200,156,27,3.9,-9,-9.0,-9,991.3,999.8,3,0.2,14.3,13.6,96.0,15.6,1.5,4.2,4.2,-9.0,-9.0,-9.0,-9.0,21,62,1901,8,8,8,Sc,0,0,5,1486,0.0,0.72,-9,19.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202005191300,156,25,4.9,25,10.0,24,991.7,1000.2,-9,-9.0,14.6,9.8,73.0,12.1,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,Sc,0,0,5,2000,0.3,1.52,-9,18.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191400,156,25,4.5,25,11.0,29,991.4,999.9,-9,-9.0,13.6,11.2,86.0,13.3,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1990,0.0,0.52,-9,17.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191500,156,25,3.6,25,11.0,29,992.1,1000.6,2,0.8,14.5,11.2,81.0,13.3,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,6,Sc,0,0,5,1991,0.0,0.62,-9,17.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191600,156,27,3.0,-9,-9.0,-9,992.9,1001.4,-9,-9.0,14.4,10.6,78.0,12.8,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,7,Sc,0,0,5,2000,0.0,0.32,-9,16.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191700,156,27,1.0,-9,-9.0,-9,993.4,1001.9,-9,-9.0,15.1,10.0,72.0,12.3,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,Sc,0,0,5,2000,0.3,0.93,-9,18.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191800,156,27,2.1,-9,-9.0,-9,994.3,1002.8,2,2.2,14.5,11.0,80.0,13.1,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,Sc,0,0,5,2000,0.0,0.24,-9,15.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005191900,156,25,3.0,-9,-9.0,-9,995.4,1003.9,-9,-9.0,14.2,11.1,82.0,13.2,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,-,-9,-9,-9,2000,0.2,0.24,-9,15.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005192000,156,23,1.2,-9,-9.0,-9,996.5,1005.1,-9,-9.0,13.3,11.1,87.0,13.2,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,6,-,-9,-9,-9,1981,0.0,0.1,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005192100,156,27,1.4,-9,-9.0,-9,997.7,1006.2,2,3.4,13.7,11.2,85.0,13.3,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,Sc,0,0,5,1919,-9.0,-9.0,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005192200,156,29,0.8,-9,-9.0,-9,998.4,1007.0,-9,-9.0,12.9,10.9,88.0,13.0,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,7,-,-9,-9,-9,2000,-9.0,-9.0,-9,12.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005192300,156,27,0.7,-9,-9.0,-9,999.0,1007.6,-9,-9.0,12.9,10.9,88.0,13.0,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,6,-,-9,-9,-9,2000,-9.0,-9.0,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005200000,156,20,0.9,-9,-9.0,-9,999.4,1008.0,2,1.8,12.1,10.8,92.0,12.9,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,5,Sc,0,0,5,2000,-9.0,-9.0,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005200100,156,25,1.5,-9,-9.0,-9,999.5,1008.1,-9,-9.0,11.9,10.9,94.0,13.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,5,-,-9,-9,-9,2000,-9.0,-9.0,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005200200,156,18,0.7,-9,-9.0,-9,999.4,1008.1,-9,-9.0,11.0,10.3,96.0,12.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,1,-9,-,-9,-9,-9,1861,-9.0,-9.0,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005200300,156,23,0.8,-9,-9.0,-9,999.7,1008.4,2,0.4,11.1,10.6,97.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1995,-9.0,-9.0,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005200400,156,0,0.4,-9,-9.0,-9,1000.1,1008.8,-9,-9.0,10.8,10.3,97.0,12.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,-9.0,-9.0,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005200500,156,20,0.8,-9,-9.0,-9,1000.8,1009.5,-9,-9.0,10.6,10.1,97.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005200600,156,0,0.1,-9,-9.0,-9,1001.3,1010.0,2,1.6,10.6,10.1,97.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1799,0.0,0.09,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005200700,156,0,0.3,-9,-9.0,-9,1001.9,1010.6,-9,-9.0,11.7,11.2,97.0,13.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,1.0,0.55,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005200800,156,29,1.0,-9,-9.0,-9,1002.6,1011.2,-9,-9.0,13.1,11.4,90.0,13.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,12,Sc,0,0,5,2000,0.9,1.03,-9,14.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005200900,156,2,1.2,-9,-9.0,-9,1003.0,1011.6,2,1.6,15.4,11.1,76.0,13.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,1992,1.0,2.15,-9,22.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201000,156,29,1.0,-9,-9.0,-9,1003.1,1011.6,-9,-9.0,17.1,10.2,64.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,13,Sc,0,0,5,2000,1.0,2.66,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201100,156,20,1.2,-9,-9.0,-9,1003.2,1011.6,-9,-9.0,18.1,9.6,58.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,13,Sc,0,0,5,2000,1.0,2.89,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201200,156,11,1.1,-9,-9.0,-9,1002.6,1011.0,7,-0.6,19.0,9.1,53.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,15,Sc,0,0,5,1995,1.0,3.58,-9,32.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201300,156,27,1.1,-9,-9.0,-9,1002.4,1010.8,-9,-9.0,20.6,10.6,53.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,15,Sc,0,0,5,2000,0.8,3.21,-9,33.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201400,156,32,1.7,-9,-9.0,-9,1002.1,1010.5,-9,-9.0,20.8,9.6,49.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,15,Sc,0,0,5,2000,0.4,1.82,-9,29.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201500,156,36,1.4,-9,-9.0,-9,1002.0,1010.4,7,-0.6,20.6,10.0,51.0,12.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,14,Sc,0,0,5,2000,0.7,2.77,-9,27.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201600,156,27,2.2,-9,-9.0,-9,1001.9,1010.2,-9,-9.0,21.9,10.6,49.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,14,Sc,0,0,5,2000,0.8,2.56,-9,31.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201700,156,32,1.8,-9,-9.0,-9,1002.1,1010.5,-9,-9.0,20.8,10.2,51.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,15,Sc,0,0,5,2000,1.0,2.12,-9,28.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201800,156,29,1.9,-9,-9.0,-9,1002.7,1011.1,3,0.7,19.6,8.8,50.0,11.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,15,Sc,0,0,5,2000,1.0,1.29,-9,23.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005201900,156,32,1.9,-9,-9.0,-9,1003.5,1011.9,-9,-9.0,18.0,7.9,52.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.44,-9,17.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005202000,156,32,1.2,-9,-9.0,-9,1004.2,1012.7,-9,-9.0,16.5,7.9,57.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.09,-9,15.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005202100,156,29,0.8,-9,-9.0,-9,1004.8,1013.4,2,2.3,15.4,8.3,63.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,14.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005202200,156,0,0.4,-9,-9.0,-9,1005.5,1014.1,-9,-9.0,15.1,9.4,69.0,11.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,13.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005202300,156,7,1.1,-9,-9.0,-9,1005.4,1014.0,-9,-9.0,14.6,9.1,70.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,13.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210000,156,0,0.1,-9,-9.0,-9,1005.3,1013.9,0,0.5,14.1,9.5,74.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210100,156,16,0.8,-9,-9.0,-9,1005.2,1013.8,-9,-9.0,13.1,10.2,83.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,12.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210200,156,23,0.5,-9,-9.0,-9,1005.2,1013.8,-9,-9.0,12.9,10.2,84.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,11.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210300,156,0,0.0,-9,-9.0,-9,1005.3,1013.9,4,0.0,12.9,10.6,86.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,2000,-9.0,-9.0,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005210400,156,0,0.0,-9,-9.0,-9,1005.6,1014.3,-9,-9.0,12.0,10.4,90.0,12.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210500,156,0,0.0,-9,-9.0,-9,1005.8,1014.5,-9,-9.0,12.2,10.6,90.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005210600,156,0,0.0,-9,-9.0,-9,1006.6,1015.3,2,1.4,12.0,10.5,91.0,12.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,0.0,0.1,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005210700,156,0,0.0,-9,-9.0,-9,1006.9,1015.6,-9,-9.0,13.1,11.3,89.0,13.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,1.0,0.56,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005210800,156,5,0.9,-9,-9.0,-9,1007.4,1016.0,-9,-9.0,15.6,12.1,80.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,12,Sc,0,0,5,1993,1.0,1.27,-9,17.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005210900,156,5,1.2,-9,-9.0,-9,1007.1,1015.6,0,0.3,17.7,12.5,72.0,14.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,12,Sc,0,0,5,2000,1.0,2.02,-9,23.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211000,156,27,1.2,-9,-9.0,-9,1007.0,1015.4,-9,-9.0,18.8,12.3,66.0,14.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,Sc,0,0,5,2000,0.9,2.34,-9,25.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211100,156,20,2.1,-9,-9.0,-9,1007.2,1015.6,-9,-9.0,20.2,12.1,60.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1991,1.0,3.46,-9,32.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211200,156,27,0.7,-9,-9.0,-9,1006.7,1015.0,7,-0.6,22.2,12.9,56.0,14.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,11,Sc,0,0,5,1972,1.0,3.78,-9,36.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211300,156,29,0.9,-9,-9.0,-9,1006.3,1014.6,-9,-9.0,22.4,12.0,52.0,14.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,13,Sc,0,0,5,1978,0.7,2.56,-9,35.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211400,156,23,1.7,-9,-9.0,-9,1005.5,1013.8,-9,-9.0,23.3,11.6,48.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,14,Sc,0,0,5,1942,1.0,3.48,-9,37.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211500,156,23,2.2,-9,-9.0,-9,1004.7,1012.9,7,-2.1,24.3,12.5,48.0,14.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,15,Sc,0,0,5,2000,1.0,2.78,-9,37.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211600,156,36,0.8,-9,-9.0,-9,1004.5,1012.7,-9,-9.0,24.3,11.5,45.0,13.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,15,Sc,0,0,5,2000,0.9,2.63,-9,37.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211700,156,25,1.3,-9,-9.0,-9,1004.1,1012.3,-9,-9.0,24.4,12.3,47.0,14.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.04,-9,34.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005211800,156,20,4.2,-9,-9.0,-9,1004.9,1013.2,3,0.3,22.3,13.0,56.0,15.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,15,Sc,0,0,5,2000,0.8,1.14,-9,28.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005211900,156,20,2.7,-9,-9.0,-9,1005.4,1013.8,-9,-9.0,20.1,13.7,67.0,15.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,10,-,-9,-9,-9,2000,0.0,0.25,-9,22.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005212000,156,20,2.2,-9,-9.0,-9,1006.2,1014.6,-9,-9.0,18.5,13.9,75.0,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,9,-,-9,-9,-9,2000,0.0,0.07,-9,20.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005212100,156,18,3.0,-9,-9.0,-9,1006.7,1015.2,2,2.0,17.2,13.5,79.0,15.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,3,10,ScAc,0,3,5,1971,-9.0,-9.0,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005212200,156,18,2.7,-9,-9.0,-9,1007.0,1015.5,-9,-9.0,16.6,13.3,81.0,15.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,12,-,-9,-9,-9,1868,-9.0,-9.0,-9,16.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005212300,156,18,2.3,-9,-9.0,-9,1006.9,1015.4,-9,-9.0,16.5,13.0,80.0,15.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,-,-9,-9,-9,1784,-9.0,-9.0,-9,16.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005220000,156,18,2.0,-9,-9.0,-9,1006.9,1015.5,1,0.3,15.9,12.6,81.0,14.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,4,10,ScCi,1,0,5,1295,-9.0,-9.0,-9,15.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005220100,156,5,0.9,-9,-9.0,-9,1006.7,1015.3,-9,-9.0,15.9,12.8,82.0,14.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,10,-,-9,-9,-9,1059,-9.0,-9.0,-9,15.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005220200,156,11,0.5,-9,-9.0,-9,1006.1,1014.7,-9,-9.0,14.8,12.6,87.0,14.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,-,-9,-9,-9,1019,-9.0,-9.0,-9,14.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202005220300,156,23,1.1,-9,-9.0,-9,1006.1,1014.7,6,-0.8,14.7,12.7,88.0,14.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1134,-9.0,-9.0,-9,13.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005220400,156,25,0.6,-9,-9.0,-9,1005.9,1014.5,-9,-9.0,14.2,12.7,91.0,14.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1080,-9.0,-9.0,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005220500,156,0,0.1,-9,-9.0,-9,1005.6,1014.2,-9,-9.0,13.8,12.6,93.0,14.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,5,0,-9,Ci,1,0,0,940,-9.0,-9.0,-9,13.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202005220600,156,5,1.6,-9,-9.0,-9,1005.2,1013.8,7,-0.9,13.8,12.3,91.0,14.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,21,19,6,0,-9,Ci,1,0,0,995,0.0,0.1,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202005220700,156,5,1.1,-9,-9.0,-9,1005.4,1014.0,-9,-9.0,14.5,12.1,86.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,5,0,-9,Ci,1,0,0,1176,0.4,0.42,-9,14.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005220800,156,2,0.6,-9,-9.0,-9,1005.7,1014.2,-9,-9.0,16.6,11.5,72.0,13.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1553,1.0,1.15,-9,19.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005220900,156,27,0.8,-9,-9.0,-9,1005.6,1014.0,0,0.2,19.0,12.2,65.0,14.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,Ci,1,0,0,1662,1.0,1.76,-9,24.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005221000,156,18,3.8,-9,-9.0,-9,1005.3,1013.7,-9,-9.0,20.4,9.6,50.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1977,1.0,2.54,-9,28.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005221100,156,16,2.9,-9,-9.0,-9,1004.9,1013.2,-9,-9.0,22.2,9.6,45.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,1.0,2.78,-9,33.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005221200,156,18,3.4,-9,-9.0,-9,1004.5,1012.7,7,-1.3,24.2,11.8,46.0,13.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1990,1.0,3.5,-9,38.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005221300,156,20,2.9,-9,-9.0,-9,1003.9,1012.1,-9,-9.0,24.2,10.1,41.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1948,1.0,3.53,-9,41.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202005221400,156,20,3.9,-9,-9.0,-9,1003.6,1011.8,-9,-9.0,24.6,10.4,41.0,12.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,3.39,-9,42.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
