TM,STN_ID,PM10
201901151600,156.0,46.0
201901151700,156.0,41.0
201901151800,156.0,50.0
201901151900,156.0,32.0
201901152000,156.0,11.0
201901152100,156.0,15.0
201901152200,156.0,7.0
201901152300,156.0,10.0
201901160000,156.0,8.0
201901160100,156.0,15.0
201901160200,156.0,18.0
201901160300,156.0,16.0
201901160400,156.0,16.0
201901160500,156.0,25.0
201901160600,156.0,22.0
201901160700,156.0,26.0
201901160800,156.0,29.0
201901160900,156.0,34.0
201901161000,156.0,33.0
201901161100,156.0,34.0
201901161200,156.0,29.0
201901161300,156.0,25.0
201901161400,156.0,27.0
201901161500,156.0,21.0
201901161600,156.0,32.0
201901161700,156.0,26.0
201901161800,156.0,19.0
201901161900,156.0,14.0
201901162000,156.0,5.0
201901162100,156.0,9.0
201901162200,156.0,14.0
201901162300,156.0,13.0
201901170000,156.0,2.0
201901170100,156.0,18.0
201901170200,156.0,21.0
201901170300,156.0,14.0
201901170400,156.0,23.0
201901170500,156.0,22.0
201901170600,156.0,23.0
201901170700,156.0,29.0
201901170800,156.0,22.0
201901170900,156.0,23.0
201901171000,156.0,37.0
201901171100,156.0,34.0
201901171200,156.0,31.0
201901171300,156.0,25.0
201901171400,156.0,33.0
201901171500,156.0,29.0
201901171600,156.0,32.0
201901171700,156.0,24.0
201901171800,156.0,33.0
201901171900,156.0,30.0
201901172000,156.0,28.0
201901172100,156.0,27.0
201901172200,156.0,25.0
201901172300,156.0,24.0
201901180000,156.0,29.0
201901180100,156.0,32.0
201901180200,156.0,30.0
201901180300,156.0,28.0
201901180400,156.0,29.0
201901180500,156.0,27.0
201901180600,156.0,33.0
201901180700,156.0,29.0
201901180800,156.0,28.0
201901180900,156.0,30.0
201901181000,156.0,49.0
201901181100,156.0,57.0
201901181200,156.0,50.0
201901181300,156.0,52.0
201901181400,156.0,54.0
201901181500,156.0,58.0
201901181600,156.0,51.0
201901181700,156.0,54.0
201901181800,156.0,39.0
201901181900,156.0,38.0
201901182000,156.0,34.0
201901182100,156.0,50.0
201901182200,156.0,41.0
201901182300,156.0,42.0
201901190000,156.0,37.0
201901190100,156.0,33.0
201901190200,156.0,51.0
201901190300,156.0,51.0
201901190400,156.0,47.0
201901190500,156.0,47.0
201901190600,156.0,43.0
201901190700,156.0,37.0
201901190800,156.0,51.0
201901190900,156.0,50.0
201901191000,156.0,47.0
201901191100,156.0,73.0
201901191200,156.0,68.0
201901191300,156.0,34.0
201901191400,156.0,27.0
201901191500,156.0,25.0
201901191600,156.0,26.0
201901191700,156.0,15.0
201901191800,156.0,19.0
201901191900,156.0,20.0
201901192000,156.0,10.0
201901192100,156.0,5.0
201901192200,156.0,11.0
201901192300,156.0,10.0
201901200000,156.0,10.0
201901200100,156.0,20.0
201901200200,156.0,8.0
201901200300,156.0,7.0
201901200400,156.0,3.0
201901200500,156.0,19.0
201901200600,156.0,21.0
201901200700,156.0,23.0
201901200800,156.0,33.0
201901200900,156.0,41.0
201901201000,156.0,37.0
201901201100,156.0,27.0
201901201200,156.0,25.0
201901201300,156.0,25.0
201901201400,156.0,36.0
201901201500,156.0,23.0
201901201600,156.0,31.0
201901201700,156.0,24.0
201901201800,156.0,12.0
201901201900,156.0,15.0
201901202000,156.0,5.0
201901202100,156.0,0.0
201901202200,156.0,8.0
201901202300,156.0,0.0
201901210000,156.0,9.0
201901210100,156.0,0.0
201901210200,156.0,6.0
201901210300,156.0,7.0
201901210400,156.0,19.0
201901210500,156.0,11.0
201901210600,156.0,18.0
201901210700,156.0,11.0
201901210800,156.0,15.0
201901210900,156.0,14.0
201901211000,156.0,29.0
201901211100,156.0,18.0
201901211200,156.0,23.0
201901211300,156.0,30.0
201901211400,156.0,26.0
201901211500,156.0,30.0
201901211600,156.0,25.0
201901211700,156.0,31.0
201901211800,156.0,29.0
201901211900,156.0,28.0
201901212000,156.0,24.0
201901212100,156.0,29.0
201901212200,156.0,24.0
201901212300,156.0,31.0
201901220000,156.0,22.0
201901220100,156.0,29.0
201901220200,156.0,28.0
201901220300,156.0,28.0
201901220400,156.0,28.0
201901220500,156.0,30.0
201901220600,156.0,18.0
201901220700,156.0,31.0
201901220800,156.0,39.0
201901220900,156.0,41.0
201901221000,156.0,49.0
201901221100,156.0,62.0
201901221200,156.0,61.0
201901221300,156.0,62.0
201901221400,156.0,68.0
201901221500,156.0,45.0
201901221600,156.0,60.0
201901221700,156.0,53.0
201901221800,156.0,66.0
201901221900,156.0,57.0
201901222000,156.0,54.0
201901222100,156.0,55.0
201901222200,156.0,52.0
201901222300,156.0,62.0
201901230000,156.0,54.0
201901230100,156.0,53.0
201901230200,156.0,65.0
201901230300,156.0,63.0
201901230400,156.0,55.0
201901230500,156.0,46.0
201901230600,156.0,54.0
201901230700,156.0,62.0
201901230800,156.0,60.0
201901230900,156.0,68.0
201901231000,156.0,68.0
201901231100,156.0,63.0
201901231200,156.0,72.0
201901231300,156.0,72.0
201901231400,156.0,66.0
201901231500,156.0,74.0
201901231600,156.0,60.0
201901231700,156.0,58.0
201901231800,156.0,53.0
201901231900,156.0,31.0
201901232000,156.0,13.0
201901232100,156.0,0.0
201901232200,156.0,5.0
201901232300,156.0,13.0
201901240000,156.0,2.0
201901240100,156.0,0.0
201901240200,156.0,3.0
201901240300,156.0,12.0
201901240400,156.0,16.0
201901240500,156.0,19.0
201901240600,156.0,19.0
201901240700,156.0,16.0
201901240800,156.0,18.0
201901240900,156.0,16.0
201901241000,156.0,25.0
201901241100,156.0,26.0
201901241200,156.0,24.0
201901241300,156.0,35.0
201901241400,156.0,30.0
201901241500,156.0,26.0
201901241600,156.0,32.0
201901241700,156.0,27.0
201901241800,156.0,16.0
201901241900,156.0,17.0
201901242000,156.0,10.0
201901242100,156.0,10.0
201901242200,156.0,22.0
201901242300,156.0,14.0
201901250000,156.0,14.0
201901250100,156.0,12.0
201901250200,156.0,12.0
201901250300,156.0,15.0
201901250400,156.0,11.0
201901250500,156.0,18.0
201901250600,156.0,15.0
201901250700,156.0,20.0
201901250800,156.0,31.0
201901250900,156.0,18.0
201901251000,156.0,43.0
201901251100,156.0,34.0
201901251200,156.0,28.0
201901251300,156.0,31.0
201901251400,156.0,26.0
201901251500,156.0,34.0
201901251600,156.0,36.0
201901251700,156.0,33.0
201901251800,156.0,26.0
201901251900,156.0,14.0
201901252000,156.0,14.0
201901252100,156.0,9.0
201901252200,156.0,5.0
201901252300,156.0,14.0
201901260000,156.0,20.0
201901260100,156.0,22.0
201901260200,156.0,30.0
201901260300,156.0,27.0
201901260400,156.0,28.0
201901260500,156.0,21.0
201901260600,156.0,16.0
201901260700,156.0,25.0
201901260800,156.0,25.0
201901260900,156.0,25.0
201901261000,156.0,21.0
201901261100,156.0,25.0
201901261200,156.0,17.0
201901261300,156.0,21.0
201901261400,156.0,26.0
201901261500,156.0,29.0
201901261600,156.0,28.0
201901261700,156.0,31.0
201901261800,156.0,20.0
201901261900,156.0,16.0
201901262000,156.0,15.0
201901262100,156.0,10.0
201901262200,156.0,9.0
201901262300,156.0,16.0
201901270000,156.0,10.0
201901270100,156.0,22.0
201901270200,156.0,12.0
201901270300,156.0,16.0
201901270400,156.0,14.0
201901270500,156.0,8.0
201901270600,156.0,16.0
201901270700,156.0,21.0
201901270800,156.0,20.0
201901270900,156.0,17.0
201901271000,156.0,24.0
201901271100,156.0,28.0
201901271200,156.0,32.0
201901271300,156.0,31.0
201901271400,156.0,30.0
201901271500,156.0,34.0
201901271600,156.0,35.0
201901271700,156.0,36.0
201901271800,156.0,24.0
201901271900,156.0,24.0
201901272000,156.0,16.0
201901272100,156.0,7.0
201901272200,156.0,12.0
201901272300,156.0,7.0
201901280000,156.0,6.0
201901280100,156.0,11.0
201901280200,156.0,18.0
201901280300,156.0,17.0
201901280400,156.0,25.0
201901280500,156.0,15.0
201901280600,156.0,14.0
201901280700,156.0,20.0
201901280800,156.0,22.0
201901280900,156.0,31.0
201901281000,156.0,41.0
201901281100,156.0,48.0
201901281200,156.0,68.0
201901281300,156.0,77.0
201901281400,156.0,86.0
201901281500,156.0,69.0
201901281600,156.0,54.0
201901281700,156.0,52.0
201901281800,156.0,59.0
201901281900,156.0,46.0
201901282000,156.0,48.0
201901282100,156.0,54.0
201901282200,156.0,47.0
201901282300,156.0,44.0
201901290000,156.0,38.0
201901290100,156.0,48.0
201901290200,156.0,44.0
201901290300,156.0,52.0
201901290400,156.0,47.0
201901290500,156.0,42.0
201901290600,156.0,42.0
201901290700,156.0,45.0
201901290800,156.0,51.0
201901290900,156.0,50.0
201901291000,156.0,49.0
201901291100,156.0,40.0
201901291200,156.0,58.0
201901291300,156.0,64.0
201901291400,156.0,59.0
201901291500,156.0,49.0
201901291600,156.0,48.0
201901291700,156.0,46.0
201901291800,156.0,48.0
201901291900,156.0,42.0
201901292000,156.0,45.0
201901292100,156.0,41.0
201901292200,156.0,46.0
201901292300,156.0,34.0
201901300000,156.0,42.0
201901300100,156.0,32.0
201901300200,156.0,43.0
201901300300,156.0,44.0
201901300400,156.0,37.0
201901300500,156.0,38.0
201901300600,156.0,40.0
201901300700,156.0,43.0
201901300800,156.0,44.0
201901300900,156.0,52.0
201901301000,156.0,56.0
201901301100,156.0,55.0
201901301200,156.0,39.0
201901301300,156.0,45.0
201901301400,156.0,42.0
201901301500,156.0,46.0
201901301600,156.0,44.0
201901301700,156.0,33.0
201901301800,156.0,28.0
201901301900,156.0,29.0
201901302000,156.0,26.0
201901302100,156.0,24.0
201901302200,156.0,31.0
201901302300,156.0,26.0
201901310000,156.0,30.0
201901310100,156.0,32.0
201901310200,156.0,41.0
201901310300,156.0,42.0
201901310400,156.0,64.0
201901310500,156.0,48.0
201901310600,156.0,41.0
201901310700,156.0,44.0
201901310800,156.0,35.0
201901310900,156.0,23.0
201901311000,156.0,9.0
201901311100,156.0,2.0
201901311200,156.0,12.0
201901311300,156.0,3.0
201901311400,156.0,5.0
201901311500,156.0,0.0
201901311600,156.0,18.0
201901311700,156.0,11.0
201901311800,156.0,17.0
201901311900,156.0,20.0
201901312000,156.0,16.0
201901312100,156.0,17.0
201901312200,156.0,16.0
201901312300,156.0,9.0
201902010000,156.0,8.0
201902010000,156.0,8.0
201902010100,156.0,3.0
201902010200,156.0,15.0
201902010300,156.0,12.0
201902010400,156.0,11.0
201902010500,156.0,12.0
201902010600,156.0,18.0
201902010700,156.0,16.0
201902010800,156.0,22.0
201902010900,156.0,9.0
201902011000,156.0,18.0
201902011100,156.0,22.0
201902011200,156.0,19.0
201902011300,156.0,32.0
201902011400,156.0,25.0
201902011500,156.0,27.0
201902011600,156.0,28.0
201902011700,156.0,29.0
201902011800,156.0,27.0
201902011900,156.0,22.0
201902012000,156.0,21.0
201902012100,156.0,24.0
201902012200,156.0,28.0
201902012300,156.0,26.0
201902020000,156.0,25.0
201902020100,156.0,24.0
201902020200,156.0,31.0
201902020300,156.0,24.0
201902020400,156.0,24.0
201902020500,156.0,29.0
201902020600,156.0,20.0
201902020700,156.0,21.0
201902020800,156.0,27.0
201902020900,156.0,39.0
201902021000,156.0,36.0
201902021100,156.0,39.0
201902021200,156.0,35.0
201902021300,156.0,46.0
201902021400,156.0,52.0
201902021500,156.0,49.0
201902021600,156.0,52.0
201902021700,156.0,59.0
201902021800,156.0,57.0
201902021900,156.0,43.0
201902022000,156.0,33.0
201902022100,156.0,41.0
201902022200,156.0,39.0
201902022300,156.0,32.0
201902030000,156.0,36.0
201902030100,156.0,43.0
201902030200,156.0,39.0
201902030300,156.0,39.0
201902030400,156.0,37.0
201902030500,156.0,30.0
201902030600,156.0,27.0
201902030700,156.0,26.0
201902030800,156.0,23.0
201902030900,156.0,19.0
201902031000,156.0,25.0
201902031100,156.0,18.0
201902031200,156.0,25.0
201902031300,156.0,7.0
201902031400,156.0,6.0
201902031500,156.0,11.0
201902031600,156.0,6.0
201902031700,156.0,7.0
201902031800,156.0,15.0
201902031900,156.0,14.0
201902032000,156.0,10.0
201902032100,156.0,7.0
201902032200,156.0,3.0
201902032300,156.0,16.0
201902040000,156.0,25.0
201902040100,156.0,47.0
201902040200,156.0,74.0
201902040300,156.0,90.0
201902040400,156.0,75.0
201902040500,156.0,59.0
201902040600,156.0,57.0
201902040700,156.0,59.0
201902040800,156.0,73.0
201902040900,156.0,75.0
201902041000,156.0,79.0
201902041100,156.0,98.0
201902041200,156.0,109.0
201902041300,156.0,102.0
201902041400,156.0,92.0
201902041500,156.0,103.0
201902041600,156.0,104.0
201902041700,156.0,96.0
201902041800,156.0,83.0
201902041900,156.0,66.0
201902042000,156.0,70.0
201902042100,156.0,70.0
201902042200,156.0,62.0
201902042300,156.0,71.0
201902050000,156.0,59.0
201902050100,156.0,64.0
201902050200,156.0,63.0
201902050300,156.0,62.0
201902050400,156.0,50.0
201902050500,156.0,56.0
201902050600,156.0,42.0
201902050700,156.0,53.0
201902050800,156.0,57.0
201902050900,156.0,50.0
201902051000,156.0,57.0
201902051100,156.0,62.0
201902051200,156.0,72.0
201902051300,156.0,95.0
201902051400,156.0,70.0
201902051500,156.0,84.0
201902051600,156.0,85.0
201902051700,156.0,69.0
201902051800,156.0,67.0
201902051900,156.0,64.0
201902052000,156.0,46.0
201902052100,156.0,41.0
201902052200,156.0,51.0
201902052300,156.0,51.0
201902060000,156.0,42.0
201902060100,156.0,39.0
201902060200,156.0,58.0
201902060300,156.0,45.0
201902060400,156.0,45.0
201902060500,156.0,45.0
201902060600,156.0,40.0
201902060700,156.0,36.0
201902060800,156.0,41.0
201902060900,156.0,42.0
201902061000,156.0,53.0
201902061100,156.0,52.0
201902061200,156.0,43.0
201902061300,156.0,54.0
201902061400,156.0,49.0
201902061500,156.0,48.0
201902061600,156.0,46.0
201902061700,156.0,43.0
201902061800,156.0,39.0
201902061900,156.0,45.0
201902062000,156.0,32.0
201902062100,156.0,35.0
201902062200,156.0,22.0
201902062300,156.0,22.0
201902070000,156.0,33.0
201902070100,156.0,44.0
201902070200,156.0,42.0
201902070300,156.0,40.0
201902070400,156.0,37.0
201902070500,156.0,34.0
201902070600,156.0,33.0
201902070700,156.0,41.0
201902070800,156.0,94.0
201902070900,156.0,85.0
201902071000,156.0,48.0
201902071100,156.0,46.0
201902071200,156.0,60.0
201902071300,156.0,63.0
201902071400,156.0,45.0
201902071500,156.0,26.0
201902071600,156.0,27.0
201902071700,156.0,25.0
201902071800,156.0,43.0
201902071900,156.0,19.0
201902072000,156.0,13.0
201902072100,156.0,0.0
201902072200,156.0,14.0
201902072300,156.0,4.0
201902080000,156.0,11.0
201902080100,156.0,0.0
201902080200,156.0,9.0
201902080300,156.0,9.0
201902080400,156.0,9.0
201902080500,156.0,8.0
201902080600,156.0,2.0
201902080700,156.0,3.0
201902080800,156.0,12.0
201902080900,156.0,11.0
201902081000,156.0,9.0
201902081100,156.0,4.0
201902081200,156.0,13.0
201902081300,156.0,17.0
201902081400,156.0,19.0
201902081500,156.0,23.0
201902081600,156.0,20.0
201902081700,156.0,29.0
201902081800,156.0,22.0
201902081900,156.0,18.0
201902082000,156.0,22.0
201902082100,156.0,14.0
201902082200,156.0,14.0
201902082300,156.0,22.0
201902090000,156.0,19.0
201902090100,156.0,23.0
201902090200,156.0,28.0
201902090300,156.0,27.0
201902090400,156.0,26.0
201902090500,156.0,26.0
201902090600,156.0,23.0
201902090700,156.0,17.0
201902090800,156.0,16.0
201902090900,156.0,23.0
201902091000,156.0,10.0
201902091100,156.0,12.0
201902091200,156.0,19.0
201902091300,156.0,27.0
201902091400,156.0,21.0
201902091500,156.0,27.0
201902091600,156.0,26.0
201902091700,156.0,16.0
201902091800,156.0,19.0
201902091900,156.0,16.0
201902092000,156.0,10.0
201902092100,156.0,12.0
201902092200,156.0,13.0
201902092300,156.0,18.0
201902100000,156.0,10.0
201902100100,156.0,12.0
201902100200,156.0,6.0
201902100300,156.0,16.0
201902100400,156.0,23.0
201902100500,156.0,15.0
201902100600,156.0,25.0
201902100700,156.0,18.0
201902100800,156.0,26.0
201902100900,156.0,20.0
201902101000,156.0,20.0
201902101100,156.0,19.0
201902101200,156.0,21.0
201902101300,156.0,20.0
201902101400,156.0,34.0
201902101500,156.0,29.0
201902101600,156.0,35.0
201902101700,156.0,29.0
201902101800,156.0,21.0
201902101900,156.0,26.0
201902102000,156.0,16.0
201902102100,156.0,17.0
201902102200,156.0,19.0
201902102300,156.0,14.0
201902110000,156.0,13.0
201902110100,156.0,23.0
201902110200,156.0,11.0
201902110300,156.0,10.0
201902110400,156.0,12.0
201902110500,156.0,9.0
201902110600,156.0,14.0
201902110700,156.0,9.0
201902110800,156.0,12.0
201902110900,156.0,11.0
201902111000,156.0,9.0
201902111100,156.0,18.0
201902111200,156.0,17.0
201902111300,156.0,33.0
201902111400,156.0,25.0
201902111500,156.0,37.0
201902111600,156.0,33.0
201902111700,156.0,30.0
201902111800,156.0,32.0
201902111900,156.0,23.0
201902112000,156.0,23.0
201902112100,156.0,20.0
201902112200,156.0,23.0
201902112300,156.0,21.0
201902120000,156.0,23.0
201902120100,156.0,34.0
201902120200,156.0,20.0
201902120300,156.0,25.0
201902120400,156.0,28.0
201902120500,156.0,27.0
201902120600,156.0,25.0
201902120700,156.0,26.0
201902120800,156.0,31.0
201902120900,156.0,38.0
201902121000,156.0,29.0
201902121100,156.0,41.0
201902121200,156.0,47.0
201902121300,156.0,50.0
201902121400,156.0,47.0
201902121500,156.0,67.0
201902121600,156.0,34.0
201902121700,156.0,0.0
201902121800,156.0,0.0
201902121900,156.0,23.0
201902122000,156.0,32.0
201902122100,156.0,52.0
201902122200,156.0,55.0
201902122300,156.0,54.0
201902130000,156.0,56.0
201902130100,156.0,56.0
201902130200,156.0,45.0
201902130300,156.0,47.0
201902130400,156.0,44.0
201902130500,156.0,39.0
201902130600,156.0,52.0
201902130700,156.0,49.0
201902130800,156.0,50.0
201902130900,156.0,46.0
201902131000,156.0,36.0
201902131200,156.0,67.0
201902131300,156.0,70.0
201902131400,156.0,72.0
201902131500,156.0,59.0
201902131600,156.0,64.0
201902131700,156.0,56.0
201902131800,156.0,57.0
201902131900,156.0,52.0
201902132000,156.0,45.0
201902132100,156.0,48.0
201902132200,156.0,32.0
201902132300,156.0,38.0
201902140000,156.0,40.0
201902140100,156.0,43.0
201902140200,156.0,37.0
201902140300,156.0,31.0
201902140400,156.0,25.0
201902140500,156.0,20.0
201902140600,156.0,20.0
201902140700,156.0,35.0
201902140800,156.0,29.0
201902140900,156.0,25.0
201902141000,156.0,29.0
201902141100,156.0,29.0
201902141200,156.0,35.0
201902141300,156.0,50.0
201902141400,156.0,42.0
201902141500,156.0,34.0
201902141600,156.0,35.0
201902141700,156.0,43.0
