TM,STN_ID,PM10
201901071600,108.0,94.0
201901071700,108.0,75.0
201901071800,108.0,73.0
201901071900,108.0,62.0
201901072000,108.0,74.0
201901072100,108.0,84.0
201901072200,108.0,90.0
201901072300,108.0,84.0
201901080000,108.0,73.0
201901080100,108.0,67.0
201901080200,108.0,56.0
201901080300,108.0,33.0
201901080400,108.0,34.0
201901080500,108.0,34.0
201901080600,108.0,32.0
201901080700,108.0,50.0
201901080800,108.0,36.0
201901080900,108.0,34.0
201901081000,108.0,36.0
201901081100,108.0,52.0
201901081200,108.0,43.0
201901081300,108.0,42.0
201901081400,108.0,30.0
201901081500,108.0,43.0
201901081600,108.0,51.0
201901081700,108.0,64.0
201901081800,108.0,45.0
201901081900,108.0,35.0
201901082000,108.0,67.0
201901082100,108.0,50.0
201901082200,108.0,38.0
201901082300,108.0,38.0
201901090000,108.0,36.0
201901090100,108.0,44.0
201901090200,108.0,35.0
201901090300,108.0,34.0
201901090400,108.0,34.0
201901090500,108.0,31.0
201901090600,108.0,37.0
201901090700,108.0,39.0
201901090800,108.0,31.0
201901090900,108.0,29.0
201901091000,108.0,52.0
201901091100,108.0,50.0
201901091200,108.0,64.0
201901091300,108.0,45.0
201901091400,108.0,53.0
201901091500,108.0,47.0
201901091600,108.0,56.0
201901091700,108.0,72.0
201901091800,108.0,104.0
201901091900,108.0,52.0
201901092000,108.0,77.0
201901092100,108.0,72.0
201901092200,108.0,71.0
201901092300,108.0,68.0
201901100000,108.0,77.0
201901100100,108.0,62.0
201901100200,108.0,55.0
201901100300,108.0,54.0
201901100400,108.0,52.0
201901100500,108.0,53.0
201901100600,108.0,37.0
201901100700,108.0,53.0
201901100800,108.0,48.0
201901100900,108.0,57.0
201901101000,108.0,78.0
201901101100,108.0,108.0
201901101200,108.0,102.0
201901101300,108.0,52.0
201901101400,108.0,53.0
201901101500,108.0,68.0
201901101600,108.0,44.0
201901101700,108.0,61.0
201901101800,108.0,67.0
201901101900,108.0,55.0
201901102000,108.0,63.0
201901102100,108.0,63.0
201901102200,108.0,65.0
201901102300,108.0,64.0
201901110000,108.0,63.0
201901110100,108.0,64.0
201901110200,108.0,64.0
201901110300,108.0,64.0
201901110400,108.0,66.0
201901110500,108.0,69.0
201901110600,108.0,72.0
201901110700,108.0,64.0
201901110800,108.0,64.0
201901110900,108.0,61.0
201901111000,108.0,73.0
201901111100,108.0,77.0
201901111200,108.0,85.0
201901111300,108.0,77.0
201901111400,108.0,76.0
201901111500,108.0,97.0
201901111600,108.0,108.0
201901111700,108.0,112.0
201901111800,108.0,118.0
201901111900,108.0,85.0
201901112000,108.0,99.0
201901112100,108.0,111.0
201901112200,108.0,113.0
201901112300,108.0,125.0
201901120000,108.0,129.0
201901120100,108.0,93.0
201901120200,108.0,96.0
201901120300,108.0,97.0
201901120400,108.0,103.0
201901120500,108.0,107.0
201901120600,108.0,114.0
201901120700,108.0,97.0
201901120800,108.0,102.0
201901120900,108.0,117.0
201901121000,108.0,135.0
201901121100,108.0,151.0
201901121200,108.0,149.0
201901121300,108.0,108.0
201901121400,108.0,111.0
201901121500,108.0,110.0
201901121600,108.0,107.0
201901121700,108.0,121.0
201901121800,108.0,132.0
201901121900,108.0,92.0
201901122000,108.0,84.0
201901122100,108.0,102.0
201901122200,108.0,108.0
201901122300,108.0,112.0
201901130000,108.0,115.0
201901130100,108.0,98.0
201901130200,108.0,96.0
201901130300,108.0,120.0
201901130400,108.0,126.0
201901130500,108.0,116.0
201901130600,108.0,127.0
201901130700,108.0,116.0
201901130800,108.0,113.0
201901130900,108.0,116.0
201901131000,108.0,124.0
201901131100,108.0,142.0
201901131200,108.0,142.0
201901131300,108.0,119.0
201901131400,108.0,104.0
201901131500,108.0,99.0
201901131600,108.0,114.0
201901131700,108.0,136.0
201901131800,108.0,171.0
201901131900,108.0,151.0
201901132000,108.0,162.0
201901132100,108.0,164.0
201901132200,108.0,161.0
201901132300,108.0,180.0
201901140000,108.0,169.0
201901140100,108.0,132.0
201901140200,108.0,138.0
201901140300,108.0,155.0
201901140400,108.0,161.0
201901140500,108.0,166.0
201901140600,108.0,164.0
201901140700,108.0,133.0
201901140800,108.0,140.0
201901140900,108.0,163.0
201901141000,108.0,178.0
201901141100,108.0,192.0
201901141200,108.0,215.0
201901141300,108.0,184.0
201901141400,108.0,203.0
201901141500,108.0,211.0
201901141600,108.0,231.0
201901141700,108.0,219.0
201901141800,108.0,237.0
201901141900,108.0,212.0
201901142000,108.0,193.0
201901142100,108.0,200.0
201901142200,108.0,186.0
201901142300,108.0,187.0
201901150000,108.0,201.0
201901150100,108.0,162.0
201901150200,108.0,174.0
201901150300,108.0,194.0
201901150400,108.0,207.0
201901150500,108.0,212.0
201901150600,108.0,213.0
201901150700,108.0,182.0
201901150800,108.0,182.0
201901150900,108.0,187.0
201901151000,108.0,170.0
201901151100,108.0,160.0
201901151200,108.0,167.0
201901151300,108.0,141.0
201901151400,108.0,110.0
201901151500,108.0,92.0
201901151600,108.0,78.0
201901151700,108.0,76.0
201901151800,108.0,62.0
201901151900,108.0,78.0
201901152000,108.0,74.0
201901152100,108.0,62.0
201901152200,108.0,66.0
201901152300,108.0,75.0
201901160000,108.0,68.0
201901160100,108.0,85.0
201901160200,108.0,60.0
201901160300,108.0,47.0
201901160400,108.0,53.0
201901160500,108.0,48.0
201901160600,108.0,46.0
201901160700,108.0,56.0
201901160800,108.0,40.0
201901160900,108.0,31.0
201901161000,108.0,41.0
201901161100,108.0,45.0
201901161200,108.0,49.0
201901161300,108.0,46.0
201901161400,108.0,33.0
201901161500,108.0,24.0
201901161600,108.0,30.0
201901161700,108.0,31.0
201901161800,108.0,42.0
201901161900,108.0,35.0
201901162000,108.0,30.0
201901162100,108.0,36.0
201901162200,108.0,29.0
201901162300,108.0,31.0
201901170000,108.0,38.0
201901170100,108.0,35.0
201901170200,108.0,31.0
201901170300,108.0,35.0
201901170400,108.0,30.0
201901170500,108.0,40.0
201901170600,108.0,37.0
201901170700,108.0,38.0
201901170800,108.0,46.0
201901170900,108.0,50.0
201901171000,108.0,54.0
201901171100,108.0,55.0
201901171200,108.0,49.0
201901171300,108.0,36.0
201901171400,108.0,27.0
201901171500,108.0,32.0
201901171600,108.0,32.0
201901171700,108.0,41.0
201901171800,108.0,50.0
201901171900,108.0,39.0
201901172000,108.0,52.0
201901172100,108.0,47.0
201901172200,108.0,50.0
201901172300,108.0,48.0
201901180000,108.0,56.0
201901180100,108.0,43.0
201901180200,108.0,39.0
201901180300,108.0,25.0
201901180400,108.0,30.0
201901180500,108.0,23.0
201901180600,108.0,28.0
201901180700,108.0,37.0
201901180800,108.0,24.0
201901180900,108.0,28.0
201901181000,108.0,44.0
201901181100,108.0,60.0
201901181200,108.0,69.0
201901181300,108.0,45.0
201901181400,108.0,60.0
201901181500,108.0,79.0
201901181600,108.0,107.0
201901181700,108.0,108.0
201901181800,108.0,118.0
201901181900,108.0,73.0
201901182000,108.0,96.0
201901182100,108.0,112.0
201901182200,108.0,118.0
201901182300,108.0,121.0
201901190000,108.0,127.0
201901190100,108.0,94.0
201901190200,108.0,97.0
201901190300,108.0,105.0
201901190400,108.0,114.0
201901190500,108.0,118.0
201901190600,108.0,126.0
201901190700,108.0,112.0
201901190800,108.0,103.0
201901190900,108.0,125.0
201901191000,108.0,150.0
201901191100,108.0,176.0
201901191200,108.0,165.0
201901191300,108.0,120.0
201901191400,108.0,128.0
201901191500,108.0,110.0
201901191600,108.0,83.0
201901191700,108.0,66.0
201901191800,108.0,72.0
201901191900,108.0,95.0
201901192000,108.0,77.0
201901192100,108.0,80.0
201901192200,108.0,96.0
201901192300,108.0,114.0
201901200000,108.0,127.0
201901200100,108.0,128.0
201901200200,108.0,125.0
201901200300,108.0,135.0
201901200400,108.0,141.0
201901200500,108.0,113.0
201901200600,108.0,85.0
201901200700,108.0,83.0
201901200800,108.0,68.0
201901200900,108.0,55.0
201901201000,108.0,44.0
201901201100,108.0,46.0
201901201200,108.0,44.0
201901201300,108.0,70.0
201901201400,108.0,35.0
201901201500,108.0,47.0
201901201600,108.0,49.0
201901201700,108.0,50.0
201901201800,108.0,46.0
201901201900,108.0,59.0
201901202000,108.0,41.0
201901202100,108.0,45.0
201901202200,108.0,44.0
201901202300,108.0,37.0
201901210000,108.0,35.0
201901210100,108.0,44.0
201901210200,108.0,30.0
201901210300,108.0,28.0
201901210400,108.0,29.0
201901210500,108.0,29.0
201901210600,108.0,34.0
201901210700,108.0,32.0
201901210800,108.0,45.0
201901210900,108.0,34.0
201901211000,108.0,48.0
201901211100,108.0,57.0
201901211200,108.0,52.0
201901211300,108.0,47.0
201901211400,108.0,45.0
201901211500,108.0,34.0
201901211600,108.0,39.0
201901211700,108.0,49.0
201901211800,108.0,57.0
201901211900,108.0,47.0
201901212000,108.0,54.0
201901212100,108.0,42.0
201901212200,108.0,38.0
201901212300,108.0,43.0
201901220000,108.0,44.0
201901220100,108.0,48.0
201901220200,108.0,49.0
201901220300,108.0,48.0
201901220400,108.0,58.0
201901220500,108.0,52.0
201901220600,108.0,61.0
201901220700,108.0,49.0
201901220800,108.0,51.0
201901220900,108.0,58.0
201901221000,108.0,56.0
201901221100,108.0,77.0
201901221200,108.0,78.0
201901221300,108.0,52.0
201901221400,108.0,42.0
201901221500,108.0,40.0
201901221600,108.0,42.0
201901221700,108.0,57.0
201901221800,108.0,72.0
201901221900,108.0,62.0
201901222000,108.0,81.0
201901222100,108.0,79.0
201901222200,108.0,76.0
201901222300,108.0,84.0
201901230000,108.0,93.0
201901230100,108.0,73.0
201901230200,108.0,90.0
201901230300,108.0,92.0
201901230400,108.0,106.0
201901230500,108.0,104.0
201901230600,108.0,119.0
201901230700,108.0,90.0
201901230800,108.0,105.0
201901230900,108.0,120.0
201901231000,108.0,135.0
201901231100,108.0,148.0
201901231200,108.0,120.0
201901231300,108.0,84.0
201901231400,108.0,41.0
201901231500,108.0,41.0
201901231600,108.0,41.0
201901231700,108.0,37.0
201901231800,108.0,50.0
201901231900,108.0,61.0
201901232000,108.0,42.0
201901232100,108.0,45.0
201901232200,108.0,50.0
201901232300,108.0,53.0
201901240000,108.0,49.0
201901240100,108.0,56.0
201901240200,108.0,47.0
201901240300,108.0,42.0
201901240400,108.0,47.0
201901240500,108.0,48.0
201901240600,108.0,41.0
201901240700,108.0,45.0
201901240800,108.0,36.0
201901240900,108.0,43.0
201901241000,108.0,36.0
201901241100,108.0,58.0
201901241200,108.0,51.0
201901241300,108.0,43.0
201901241400,108.0,33.0
201901241500,108.0,35.0
201901241600,108.0,36.0
201901241700,108.0,43.0
201901241800,108.0,56.0
201901241900,108.0,40.0
201901242000,108.0,38.0
201901242100,108.0,33.0
201901242200,108.0,30.0
201901242300,108.0,25.0
201901250000,108.0,31.0
201901250100,108.0,38.0
201901250200,108.0,31.0
201901250300,108.0,36.0
201901250400,108.0,28.0
201901250500,108.0,23.0
201901250600,108.0,30.0
201901250700,108.0,32.0
201901250800,108.0,31.0
201901250900,108.0,29.0
201901251000,108.0,27.0
201901251100,108.0,45.0
201901251200,108.0,45.0
201901251300,108.0,39.0
201901251400,108.0,45.0
201901251500,108.0,47.0
201901251600,108.0,52.0
201901251700,108.0,64.0
201901251800,108.0,80.0
201901251900,108.0,57.0
201901252000,108.0,70.0
201901252100,108.0,70.0
201901252200,108.0,72.0
201901252300,108.0,66.0
201901260000,108.0,71.0
201901260100,108.0,58.0
201901260200,108.0,41.0
201901260300,108.0,39.0
201901260400,108.0,41.0
201901260500,108.0,39.0
201901260600,108.0,43.0
201901260700,108.0,49.0
201901260800,108.0,34.0
201901260900,108.0,40.0
201901261000,108.0,50.0
201901261100,108.0,44.0
201901261200,108.0,42.0
201901261300,108.0,45.0
201901261400,108.0,33.0
201901261500,108.0,38.0
201901261600,108.0,45.0
201901261700,108.0,40.0
201901261800,108.0,50.0
201901261900,108.0,41.0
201901262000,108.0,42.0
201901262100,108.0,43.0
201901262200,108.0,52.0
201901262300,108.0,52.0
201901270000,108.0,52.0
201901270100,108.0,44.0
201901270200,108.0,38.0
201901270300,108.0,46.0
201901270400,108.0,47.0
201901270500,108.0,48.0
201901270600,108.0,40.0
201901270700,108.0,44.0
201901270800,108.0,46.0
201901270900,108.0,39.0
201901271000,108.0,60.0
201901271100,108.0,83.0
201901271200,108.0,60.0
201901271300,108.0,46.0
201901271400,108.0,53.0
201901271500,108.0,40.0
201901271600,108.0,34.0
201901271700,108.0,31.0
201901271800,108.0,30.0
201901271900,108.0,37.0
201901272000,108.0,17.0
201901272100,108.0,19.0
201901272200,108.0,20.0
201901272300,108.0,31.0
201901280000,108.0,26.0
201901280100,108.0,34.0
201901280200,108.0,33.0
201901280300,108.0,40.0
201901280400,108.0,30.0
201901280500,108.0,34.0
201901280600,108.0,47.0
201901280700,108.0,50.0
201901280800,108.0,82.0
201901280900,108.0,91.0
201901281000,108.0,92.0
201901281100,108.0,86.0
201901281200,108.0,79.0
201901281300,108.0,65.0
201901281400,108.0,74.0
201901281500,108.0,81.0
201901281600,108.0,67.0
201901281700,108.0,75.0
201901281800,108.0,80.0
201901281900,108.0,74.0
201901282000,108.0,90.0
201901282100,108.0,84.0
201901282200,108.0,74.0
201901282300,108.0,73.0
201901290000,108.0,66.0
201901290100,108.0,69.0
201901290200,108.0,56.0
201901290300,108.0,60.0
201901290400,108.0,61.0
201901290500,108.0,60.0
201901290600,108.0,64.0
201901290700,108.0,60.0
201901290800,108.0,48.0
201901290900,108.0,48.0
201901291000,108.0,55.0
201901291100,108.0,71.0
201901291200,108.0,78.0
201901291300,108.0,63.0
201901291400,108.0,61.0
201901291500,108.0,61.0
201901291600,108.0,79.0
201901291700,108.0,81.0
201901291800,108.0,127.0
201901291900,108.0,64.0
201901292000,108.0,57.0
201901292100,108.0,48.0
201901292200,108.0,59.0
201901292300,108.0,67.0
201901300000,108.0,67.0
201901300100,108.0,58.0
201901300200,108.0,64.0
201901300300,108.0,54.0
201901300400,108.0,60.0
201901300500,108.0,64.0
201901300600,108.0,69.0
201901300700,108.0,62.0
201901300800,108.0,62.0
201901300900,108.0,60.0
201901301000,108.0,72.0
201901301100,108.0,103.0
201901301200,108.0,100.0
201901301300,108.0,58.0
201901301400,108.0,41.0
201901301500,108.0,52.0
201901301600,108.0,50.0
201901301700,108.0,81.0
201901301800,108.0,65.0
201901301900,108.0,64.0
201901302000,108.0,52.0
201901302100,108.0,58.0
201901302200,108.0,53.0
201901302300,108.0,58.0
201901310000,108.0,64.0
201901310100,108.0,64.0
201901310200,108.0,70.0
201901310300,108.0,72.0
201901310400,108.0,64.0
201901310500,108.0,56.0
201901310600,108.0,58.0
201901310700,108.0,58.0
201901310800,108.0,49.0
201901310900,108.0,43.0
201901311000,108.0,51.0
201901311100,108.0,63.0
201901311200,108.0,71.0
201901311300,108.0,58.0
201901311400,108.0,63.0
201901311500,108.0,57.0
201901311600,108.0,80.0
201901311700,108.0,69.0
201901311800,108.0,71.0
201901311900,108.0,65.0
201901312000,108.0,73.0
201901312100,108.0,59.0
201901312200,108.0,58.0
201901312300,108.0,54.0
201902010000,108.0,43.0
201902010000,108.0,43.0
201902010100,108.0,48.0
201902010200,108.0,26.0
201902010300,108.0,36.0
201902010400,108.0,28.0
201902010500,108.0,29.0
201902010600,108.0,30.0
201902010700,108.0,43.0
201902010800,108.0,30.0
201902010900,108.0,28.0
201902011000,108.0,19.0
201902011100,108.0,28.0
201902011200,108.0,39.0
201902011300,108.0,40.0
201902011400,108.0,39.0
201902011500,108.0,43.0
201902011600,108.0,41.0
201902011700,108.0,31.0
201902011800,108.0,45.0
201902011900,108.0,44.0
201902012000,108.0,35.0
201902012100,108.0,34.0
201902012200,108.0,41.0
201902012300,108.0,38.0
201902020000,108.0,44.0
201902020100,108.0,39.0
201902020200,108.0,43.0
201902020300,108.0,40.0
201902020400,108.0,46.0
201902020500,108.0,47.0
201902020600,108.0,49.0
201902020700,108.0,45.0
201902020800,108.0,43.0
201902020900,108.0,46.0
201902021000,108.0,49.0
201902021100,108.0,61.0
201902021200,108.0,66.0
201902021300,108.0,49.0
201902021400,108.0,62.0
201902021500,108.0,60.0
201902021600,108.0,72.0
201902021700,108.0,76.0
201902021800,108.0,84.0
201902021900,108.0,64.0
201902022000,108.0,69.0
201902022100,108.0,75.0
201902022200,108.0,77.0
201902022300,108.0,76.0
201902030000,108.0,79.0
201902030100,108.0,67.0
201902030200,108.0,68.0
201902030300,108.0,81.0
201902030400,108.0,87.0
201902030500,108.0,69.0
201902030600,108.0,58.0
201902030700,108.0,65.0
201902030800,108.0,49.0
201902030900,108.0,39.0
201902031000,108.0,37.0
201902031100,108.0,29.0
201902031200,108.0,24.0
201902031300,108.0,52.0
201902031400,108.0,33.0
201902031500,108.0,30.0
201902031600,108.0,28.0
201902031700,108.0,26.0
201902031800,108.0,24.0
201902031900,108.0,38.0
201902032000,108.0,38.0
201902032100,108.0,49.0
201902032200,108.0,37.0
201902032300,108.0,48.0
201902040000,108.0,69.0
201902040100,108.0,74.0
201902040200,108.0,130.0
201902040300,108.0,137.0
201902040400,108.0,128.0
201902040500,108.0,124.0
201902040600,108.0,111.0
201902040700,108.0,78.0
201902040800,108.0,89.0
201902040900,108.0,92.0
201902041000,108.0,97.0
201902041100,108.0,88.0
201902041200,108.0,73.0
201902041300,108.0,68.0
201902041400,108.0,31.0
201902041500,108.0,35.0
201902041600,108.0,28.0
201902041700,108.0,41.0
201902041800,108.0,46.0
201902041900,108.0,56.0
201902042000,108.0,40.0
201902042100,108.0,45.0
201902042200,108.0,41.0
201902042300,108.0,45.0
201902050000,108.0,49.0
201902050100,108.0,50.0
201902050200,108.0,48.0
201902050300,108.0,39.0
201902050400,108.0,40.0
201902050500,108.0,45.0
201902050600,108.0,41.0
201902050700,108.0,40.0
201902050800,108.0,38.0
201902050900,108.0,40.0
201902051000,108.0,48.0
201902051100,108.0,49.0
201902051200,108.0,63.0
201902051300,108.0,54.0
201902051400,108.0,73.0
201902051500,108.0,91.0
201902051600,108.0,95.0
201902051700,108.0,112.0
201902051800,108.0,114.0
201902051900,108.0,75.0
201902052000,108.0,103.0
201902052100,108.0,111.0
201902052200,108.0,113.0
201902052300,108.0,132.0
201902060000,108.0,134.0
201902060100,108.0,96.0
201902060200,108.0,108.0
201902060300,108.0,106.0
201902060400,108.0,106.0
201902060500,108.0,105.0
201902060600,108.0,110.0
201902060700,108.0,99.0
201902060800,108.0,79.0
201902060900,108.0,85.0
201902061000,108.0,98.0
201902061100,108.0,102.0
201902061200,108.0,106.0
201902061300,108.0,96.0
201902061400,108.0,80.0
201902061500,108.0,83.0
201902061600,108.0,75.0
201902061700,108.0,53.0
201902061800,108.0,49.0
201902061900,108.0,73.0
201902062000,108.0,49.0
201902062100,108.0,60.0
201902062200,108.0,66.0
201902062300,108.0,67.0
201902070000,108.0,69.0
201902070100,108.0,81.0
201902070200,108.0,91.0
201902070300,108.0,88.0
201902070400,108.0,86.0
201902070500,108.0,92.0
201902070600,108.0,134.0
201902070700,108.0,91.0
201902070800,108.0,96.0
201902070900,108.0,75.0
201902071000,108.0,46.0
201902071100,108.0,34.0
201902071200,108.0,27.0
201902071300,108.0,56.0
201902071400,108.0,32.0
201902071500,108.0,35.0
201902071600,108.0,31.0
201902071700,108.0,31.0
201902071800,108.0,33.0
201902071900,108.0,46.0
201902072000,108.0,31.0
201902072100,108.0,30.0
201902072200,108.0,25.0
201902072300,108.0,39.0
201902080000,108.0,24.0
201902080100,108.0,33.0
201902080200,108.0,22.0
201902080300,108.0,28.0
201902080400,108.0,22.0
201902080500,108.0,25.0
201902080600,108.0,24.0
201902080700,108.0,27.0
201902080800,108.0,30.0
201902080900,108.0,19.0
201902081000,108.0,20.0
201902081100,108.0,29.0
201902081200,108.0,43.0
201902081300,108.0,27.0
201902081400,108.0,31.0
201902081500,108.0,39.0
201902081600,108.0,32.0
201902081700,108.0,39.0
201902081800,108.0,45.0
201902081900,108.0,37.0
201902082000,108.0,33.0
201902082100,108.0,38.0
201902082200,108.0,44.0
201902082300,108.0,41.0
201902090000,108.0,47.0
201902090100,108.0,37.0
201902090200,108.0,47.0
201902090300,108.0,39.0
201902090400,108.0,38.0
201902090500,108.0,34.0
201902090600,108.0,51.0
201902090700,108.0,30.0
201902090800,108.0,30.0
201902090900,108.0,21.0
201902091000,108.0,31.0
201902091100,108.0,28.0
201902091200,108.0,34.0
201902091300,108.0,34.0
201902091400,108.0,24.0
201902091500,108.0,33.0
201902091600,108.0,33.0
201902091700,108.0,36.0
201902091800,108.0,39.0
201902091900,108.0,34.0
201902092000,108.0,34.0
201902092100,108.0,38.0
201902092200,108.0,50.0
201902092300,108.0,58.0
201902100000,108.0,57.0
201902100100,108.0,41.0
201902100200,108.0,40.0
201902100300,108.0,37.0
201902100400,108.0,36.0
201902100500,108.0,44.0
201902100600,108.0,48.0
201902100700,108.0,38.0
201902100800,108.0,41.0
201902100900,108.0,30.0
201902101000,108.0,47.0
201902101100,108.0,57.0
201902101200,108.0,71.0
201902101300,108.0,43.0
201902101400,108.0,46.0
201902101500,108.0,42.0
201902101600,108.0,52.0
201902101700,108.0,54.0
201902101800,108.0,53.0
201902101900,108.0,43.0
201902102000,108.0,36.0
201902102100,108.0,36.0
201902102200,108.0,42.0
201902102300,108.0,54.0
201902110000,108.0,63.0
201902110100,108.0,52.0
201902110200,108.0,50.0
201902110300,108.0,60.0
201902110400,108.0,54.0
201902110500,108.0,50.0
201902110600,108.0,56.0
201902110700,108.0,45.0
201902110800,108.0,32.0
201902110900,108.0,29.0
201902111000,108.0,36.0
201902111100,108.0,39.0
201902111200,108.0,40.0
201902111300,108.0,37.0
201902111400,108.0,28.0
201902111500,108.0,33.0
201902111600,108.0,36.0
201902111700,108.0,34.0
201902111800,108.0,46.0
201902111900,108.0,40.0
201902112000,108.0,45.0
201902112100,108.0,43.0
201902112200,108.0,42.0
201902112300,108.0,46.0
201902120000,108.0,52.0
201902120100,108.0,44.0
201902120200,108.0,42.0
201902120300,108.0,57.0
201902120400,108.0,68.0
201902120500,108.0,62.0
201902120600,108.0,75.0
201902120700,108.0,55.0
201902120800,108.0,60.0
201902120900,108.0,73.0
201902121000,108.0,80.0
201902121100,108.0,84.0
201902121200,108.0,91.0
201902121300,108.0,65.0
201902121400,108.0,71.0
201902121500,108.0,72.0
201902121600,108.0,77.0
201902121700,108.0,71.0
201902121800,108.0,65.0
201902121900,108.0,58.0
201902122000,108.0,47.0
201902122100,108.0,53.0
201902122200,108.0,76.0
201902122300,108.0,68.0
201902130000,108.0,72.0
201902130100,108.0,62.0
201902130200,108.0,53.0
201902130300,108.0,52.0
201902130400,108.0,60.0
201902130500,108.0,61.0
201902130600,108.0,54.0
201902130700,108.0,51.0
201902130800,108.0,41.0
201902130900,108.0,51.0
201902131000,108.0,47.0
201902131100,108.0,44.0
201902131200,108.0,52.0
201902131300,108.0,45.0
201902131400,108.0,20.0
201902131500,108.0,23.0
201902131600,108.0,24.0
201902131700,108.0,32.0
201902131800,108.0,39.0
201902131900,108.0,42.0
201902132000,108.0,32.0
201902132100,108.0,33.0
201902132200,108.0,35.0
201902132300,108.0,44.0
201902140000,108.0,42.0
201902140100,108.0,38.0
201902140200,108.0,29.0
201902140300,108.0,40.0
201902140400,108.0,47.0
201902140500,108.0,39.0
201902140600,108.0,54.0
201902140700,108.0,41.0
201902140800,108.0,50.0
201902140900,108.0,46.0
201902141000,108.0,54.0
201902141100,108.0,51.0
201902141200,108.0,55.0
201902141300,108.0,44.0
201902141400,108.0,35.0
201902141500,108.0,43.0
201902141600,108.0,62.0
